,UKF248,UKF251,UKF255,UKF259,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ITIH2,0.04783891048819457,,,0.02221831730096761,-0.03202640686186779,,0.008595368562705331,,0.12740938674296945,,,-0.049166280166453434,0.09804880226587202,0.07284632558138711,0.032071619629451355,0.11088839080190428,0.08748966845517664,0.08136545195422591
ADAM10,0.04050449539446581,0.06126538506884857,0.05090939167317574,0.03475691676282388,0.07753328734716092,0.0374604180838544,0.021627208631560868,0.10569741152240678,0.019933009927851998,0.10589057862710939,-0.04237924775814596,0.030525310326837328,0.08040222963576879,0.043845380659532786,0.01839047538449902,-0.00521231128130851,0.017027624297149727,0.04365109392476638
CFH,0.19254503458137978,-0.016281156594401408,0.025550733128793076,0.051906446047361735,0.12655735361756698,-0.045213557287465185,-0.008664706751579728,0.010578280067878544,-0.0406381485384267,0.05059672048381174,0.13718737461590222,0.04231130221193766,0.13517434629105127,0.013607830991552113,0.13070241041600134,0.07071161919091294,0.13589246436195476,0.09205704167901492
COL4A5,0.07692550404769727,0.003594475881176767,0.07523254020483891,0.029258388086391328,0.027620713157483198,0.04197846274333832,0.06983402843345721,0.019980830058084063,0.006284586129217286,0.07707684561964205,-0.008258640941908245,0.011334185328323225,0.025301341804579346,0.04987831603387334,-0.009137363832137228,0.007854187528634645,0.03025361059959498,0.030759939240267396
LTBP3,0.0047141688112569335,-0.02563955505342464,0.01014373597317484,-0.04039837401151707,0.03484421598336534,0.02759661088787268,0.03808458126639596,-0.05157387047348397,0.024326867674737334,-0.014477267592618507,-0.02134789305930912,0.007823035030281419,0.017449094967497,-0.013711915064702946,0.14872892475920244,-0.02771205847908358,-0.10598217117789419,0.06603506948184046
GNB3,-0.02098450948495569,0.03180748836417488,-0.03528889167671109,-0.02565141504462977,0.06171733897684645,-0.006239388940047187,-0.017596473897626086,-0.007703717666360318,-0.01689411054220414,0.007911842009482915,-0.02005524274157908,0.06122630702494326,0.05380725438719699,-0.024165191311377593,0.07775076943000286,0.06070958389649078,0.06163786570702613,0.031273254203040515
COL6A2,0.10965624502547482,-0.021091428434653278,-0.016850019071921157,0.028719101692909848,0.14173095919572842,0.0002728589303713358,0.03648738507712488,-0.06901605418146177,0.08318514277078218,0.18870497946337822,0.04462766997991615,0.08482738041140288,0.09101219305375373,-0.02684563112038184,0.13772281157100463,0.09298984915510433,0.12925788181812672,0.0919685047666441
PLG,,,,,,,,,0.004792098131309067,,,,,,,,,
GDF9,0.05004291763106933,0.010978928949023423,-0.02682790160501017,-0.004590859931045657,0.10244504670627681,-0.01349527465352987,-0.0028298897363339386,-0.02277144816296267,-0.02360038299454871,0.0698420059046387,0.01093688323994666,-0.03872352755699892,0.07889243242168009,0.0685009885016739,-0.014880577905130315,0.03350343537988503,0.03363117075212257,-0.03143680217017593
NCAM1,-0.05533513056944881,0.0043744202394100165,0.10624565169504378,-0.07657331575160439,-0.06426315503079295,-6.638574275404162e-05,-0.030764905100210987,0.03745660476581342,0.007743800165859091,-0.13828684998612997,-0.15488516401957025,-0.07982805181316441,-0.07139869181572206,-0.005493962096749156,-0.1477589153232248,-0.02838043789015838,-0.05863806358708116,-0.04277126898762415
APOC2,0.08494445157539492,-0.015042014398129779,0.03698727957466072,0.027644505669853957,0.053465336958825035,-0.04102085930676421,0.06831093713601707,0.04712804928345052,0.02483451893770594,-0.010265189611141489,-0.052980584863100824,0.05936214506152609,-0.024146781083407412,0.015561796606403354,0.009604181566600704,-0.007037857310108118,0.14949293760473958,0.030151963442681146
BST2,-0.004432942276752422,0.009629751774961365,0.1368782139982976,-0.0060486142831298025,0.15408435377594432,0.025508410783098196,0.02913221603557887,0.02373379911746081,-0.03766981394807493,0.03706745028223796,0.11410877529189024,0.046668179361181394,0.06466288770076141,0.05348600070930704,0.1387012256111161,0.0007612523649587357,0.046770991629412936,0.05884853862428661
COL5A1,0.1364513524062728,-0.027507846650547906,0.011773441037661892,0.10702612906139783,0.1300706736534093,0.0033433154763099584,0.04414689437969096,-0.032409057593620776,-0.021777927186727403,0.14755766940091622,-0.04802354896223378,0.08997583599146018,0.06843321225840229,-0.012842840648029699,0.13426248813230865,0.04802170822010515,0.08334661022530505,0.11012688902851142
CALM3,0.022290048764124274,0.01493202660139715,0.013524803685950068,0.0322926683067502,-0.15023702438546013,0.049004033743871585,0.005650647844585266,-0.018768233313791887,-0.002182550727937696,-0.0018801177326381667,0.07428165130322123,-0.0071512288457292695,-0.007504028525472619,0.04559695988761003,0.06261994910595192,-0.016221294731019353,0.09416116365375024,-0.10586038541150049
THBS2,0.041095599093058405,0.013877854999022452,0.0033308623530145134,0.019118574913961257,0.08021713503538595,-0.02439764769572061,0.05050229810328073,-0.012158204373711779,-0.01224993214626644,-0.09450986371224263,0.0664598326578489,-0.009832597502971234,0.055705145334559246,1.999001645385634e-05,-0.06754093063477465,0.0432456905347732,0.016158913101470117,0.1165856904411241
SERPINE2,-0.11581908682202881,0.013682845612933116,-0.016310161467688718,-0.02132785256140168,0.009949907872197095,-0.006469181523255502,-0.018961859429504922,0.0511751580972318,0.025915669253427073,-0.010582360341186129,0.1694299633531027,0.03647684954696449,0.02750497731929877,0.03377692021677088,0.12182068216900695,0.0436047748464749,0.036304075173219416,-0.02544248951983042
EFNB2,0.11326648767141367,-0.05181694946254539,0.10223248079739708,0.05598699878713386,0.058107221259332244,0.04351544107539711,0.033734643936783895,0.006476423155459842,-0.017189974919097992,0.04067440326482721,0.028587467637401078,0.03502660771701181,0.011531819039926798,0.03457345461446057,0.032976870708608004,0.03400904059921098,-0.0017495496679621138,0.02391007964117463
PROK1,0.07016798048326554,-0.01963953964572424,-0.013207188238976634,-0.012805520711585507,,0.07251151133800242,,,,,,,0.05020268839387852,0.013355303361263655,-0.03212647642231948,-0.035623902079832875,,0.04837080971821853
LACRT,,,,,,,-0.016836398932748263,,,,,,,,,,,
MMP9,0.14813765803799064,-0.015249910893945727,0.051996957106770186,0.021247903395593116,0.1323101935131909,0.03358883064035704,,0.045645384653124274,-0.012384004728056277,0.20853676056775938,0.018020700341811788,0.07815864804273898,0.032752586966889166,-0.035148882130157245,0.090877324867692,0.006635824938480515,0.11120284759638302,0.05663649726661374
DMP1,0.1320851955338896,,,,,,,,,0.24210605473806582,,,,,,,,0.225341799196725
NPPA,-0.013234381675051678,-0.008557801122892093,-0.03312436971148251,0.00932940932153334,0.06677694775109469,-0.04361096285374554,-0.0306778054333277,,0.012793786137324074,0.02023146127582633,-0.011804890678728395,0.14256169388150228,0.0811793483087468,-0.01787776688622366,-0.03342652253213745,-0.033738358194952994,0.07777581311595763,0.019256887565009876
APOB,,-0.01547499366699793,,,0.03870926401869983,-0.014645981266380318,0.010388366807293496,,,,,-0.00974054564961497,,,0.021021473593235068,,-0.0336910036892948,-0.04245195711537622
C4B,,0.018659375742300387,,0.027170260169851676,,0.022295696776504323,,-0.01717239288500006,-0.02011813342135077,0.04694799959546768,0.0074715548349521205,,,,-0.03567931065305693,0.0353296882257824,0.04535338060242512,
NTNG2,0.08925598562878044,0.014412075157163242,-0.0032842790447106603,-0.0029852615164223445,0.007742305355303379,-0.0412971155871515,-0.03281428754658339,-0.02788054840830016,-0.024173304354216666,0.054081028757142775,0.10763632191358308,0.01065134590942441,0.05363362513795447,0.011516507440652628,-0.029620513166695235,-0.004208074275750085,0.07239787373035118,-0.014488096673827852
LAMA1,-0.00508877214838515,0.01626421251788232,-0.025433959913900916,0.01083730085327139,0.12745513785246884,-0.0380829543779384,0.01077338752503564,-0.017773941816286627,-0.02242845406740846,-0.03343847626169817,,0.027371198717686538,0.018849596464347914,-0.02047601575846625,0.009788134302188164,0.07039419998272492,0.16055455432789661,0.01462076958098982
UCN,-0.03461117688854615,0.006650708553253264,-0.02472684921926378,0.058417414842986654,-0.02340608519210066,-0.032180656706372046,0.07876992346675532,0.025860363505168394,-0.03070648084989679,0.08819045839814454,-0.05764227489902069,-0.002356772363031342,-0.00714462938731637,0.04807014020516056,0.05139414285583924,-0.014469704292200977,0.06389202162566354,0.025780034157988557
ARTN,0.07802436146338416,,-0.02525512329363547,-0.031769119843738626,0.055064099606395474,-0.021676168138239,,-0.03214560545465437,-0.013464875901303968,,,0.004197046533316673,0.09498515124147702,0.0507104490151845,-0.03176988699054536,-0.0009422018232575595,0.1496300196411995,0.01576980193170472
PDGFD,0.17773225304276413,0.030713880370727746,0.20123269746730438,-0.004455821397785816,0.11930339061144082,0.0426148407749368,0.01246666923440318,-0.009065991798958836,-0.026901042407194552,0.09135086728255681,0.06631353451738635,0.027758067152479814,0.11564755832800909,0.054814346999531055,0.16249274352482093,0.11779626439725996,0.14067959842922106,0.08508356713035209
EDN1,0.11822707368193434,-0.013576858467825756,0.035114189297516835,0.030126161476904025,0.06537826550596623,-0.006342575479641208,-0.037527316751739266,0.031159437505709122,-0.027529658486480986,0.23821245883502984,0.0759721867815917,0.030611064243335945,-0.005165057269870112,0.011332809872508318,-0.0694562854998465,0.05938408808437567,0.16525417590461844,-0.029747260948412887
ARPC5,0.11664459325413863,0.026700698958908177,-0.01693406861668775,0.03996276981416161,0.031207700019861975,-0.05224822406941011,-0.015094259536503946,0.06312666097903741,-0.05682853409447794,0.07759068612957427,-0.061243807136243465,0.02382794495723961,-0.07834568585467766,0.08197062490868925,-0.009385151631238339,0.014802684240249386,0.07561655421054075,-0.015239394330074178
GSTO1,0.07673298376906287,-0.04485316425354194,0.01535284847944136,-0.013223074990917653,-0.09778513032793672,-0.016472899088154244,-0.003374638181016771,-0.07704642140186038,0.0030930870309376995,0.014611431464852638,0.023667255072115506,0.01687785715553716,0.039452244155019286,-0.055262396159729735,-0.028264332425770006,0.06619009945301717,0.14298177113162405,0.022602698368503843
PROK2,,,,,,,0.02238340683802691,,,,,,-0.028150400026968593,-0.0401141660650803,,,-0.007109395830816626,
SYK,0.03274077058456285,-0.044692986257968734,0.16296688400778586,-0.02624426843785152,0.06521221880057174,0.06388925648599587,0.028046720204203755,-0.025888829092910855,-0.0011403859315756595,-0.0023909509887785133,0.030985462594396065,-0.008025999805145756,0.014269409249566175,-0.006991913539592043,-0.06580556090086177,0.029045273179456488,0.11559412238892798,0.0478824838143219
CD40LG,,,,,,,,,,,,,,,,,0.054316054227015735,
ST6GAL1,0.017888920865946845,-0.037514346960513145,0.119638388597837,0.01547510581594406,0.07595045497268049,0.01061267715523245,-0.05171457455800674,0.07611420443374566,0.004184773544417263,-0.0711302905114727,-0.015921773784141717,-0.005519699120089562,-0.0033318776189898603,0.08944322480481601,0.01903395329409252,0.010722839485160143,0.1324452911653708,-0.027617773714965235
WNT3,-0.05146335211623477,0.043220091882857914,0.06562502176866766,-0.018271583814908104,-0.04610868105796723,0.02759744094347783,-0.0005910817870440528,0.019951721614020576,-0.012937465792068734,0.034845525356475456,0.07404364680561618,-0.040983178141092313,0.0753970605835025,0.044304172800067924,0.01103074780166388,0.08632801565626382,0.04857263273286946,0.023525106191129817
HSP90B1,-0.018480924981109852,0.026023545339356843,-0.06000287401391978,0.0535535603383789,0.05134474651969552,-0.015308620380627184,-0.02845684178674138,0.08716445473619981,-0.03346105164675627,0.017934585325917882,0.017227289793286363,0.04292623264112674,-0.03932350186076883,-0.052306049179328795,-0.008501077752890837,0.029765996865709833,0.006939371111333858,-0.007140149021373957
ZP3,0.02721534695580609,0.007379501675834849,0.06911891967692162,-0.0003316513834659238,0.11332748160737782,0.023024328767863443,-0.012423088333620063,0.10360536877479594,-0.00612195795185581,0.04207586198449691,-0.0013152846972639153,0.02555216399046376,0.0034722792977001757,-0.0017636231139011762,-0.022678335223010434,0.015292517702793494,0.05531643310445484,0.038648634735921575
ANGPT4,-0.022252740477329093,-0.021682854172658295,,,,,,,,,,,,,-0.04445426963656411,,,
NRG2,0.020642360145723834,-0.0007389203695161733,0.31618331124589055,-0.042979063316569005,0.0851312154708195,-0.004948670805947705,0.09488134878330012,,0.030281247471699156,0.021519663197467447,0.005565224292294221,0.00877313460137669,-0.014509842829538008,-0.041175647648828806,0.12655529078770317,0.024850099796380126,0.1270629637137285,0.07201766567680082
MELTF,0.09543375622196319,0.12777125691591787,0.02138308211154081,0.008037434250074577,0.06866643251977012,0.04212900493501008,0.012411771495066084,0.007366141400793513,0.036512930346287206,0.13030562825763048,0.08677671425790405,-0.09389976358394259,0.06168938281584247,0.04467942772371972,0.07835805624517377,-0.005132570181320897,0.14512037683468187,-0.017084007374686995
NLGN1,0.06262827789680991,0.0098171629571084,0.028196499796610302,-0.0070739906379570965,0.02303291743864071,-0.022472776258351413,0.0008726555777964152,-0.005729094585397835,0.0010139500206503764,-0.0038209797206903958,-0.015376396875333978,0.0008498482347381372,0.007765350008585559,-0.021197024562630208,0.08326522706672922,-0.003904804121568907,0.006593750271015332,0.05640676224752615
SLIT3,0.13084715578358588,-0.031352355389085616,0.13904916047781687,-0.043838821053213156,-0.04180229385593593,0.020040160232118496,-0.0401821484512797,0.021489052928091543,0.026323893496961893,0.09325303129022229,0.11982149458540914,0.07472444078559808,0.0672753383273598,0.025338412510818267,-0.022488436582172398,0.14202548195675457,0.13194268114456284,0.029938589444449253
CCL8,0.10509390639811679,0.031478875443307464,-0.018774372089358733,0.023753207025615994,0.07433258713514909,-0.009074318791804085,-0.011210308854611824,-0.019699003433241682,-0.012563671573858128,0.07277135836384545,0.16029695386645312,-0.029495491186219115,0.048386783422449044,-0.0062843122569701225,,-0.019002075211955377,-0.005201148488887075,0.1247275478641483
S100A4,0.13139442695797368,-0.06322298669860754,0.11009221463827538,0.028530302781742185,0.12296502846791044,-0.004360888928419835,0.016474798691799426,-0.031184195130736923,-0.01630768909911046,0.0962682360096851,0.007984779597042616,0.07225101861483192,0.05255937889959693,0.02608633018734184,-0.017853968234171357,0.017126412971338243,0.02153786216185439,0.09183859856471092
TNFSF13B,0.028845268015607998,-0.050318030755251604,0.1145544307793021,0.005256993231190673,0.0745132517313498,-0.014329162806951798,0.04981615072763481,0.04541804153446329,0.05039800353340968,0.007568391611042163,0.0013891175171507667,0.0874608291912355,-0.024541571986630976,0.0842583846195739,0.08848455609156602,0.043948975187448086,0.07751084331950894,-0.040403172940960894
HSPG2,0.19989350032742137,-0.023883972735084785,0.047086803339626226,0.02157353584500641,0.16263136238899634,-0.047344241149274775,-0.03426042867699574,-0.05210486895051127,0.04211542339061009,0.11896837962015855,0.11702778090897893,0.07960519397358698,0.10006947673970563,0.040878061912256215,0.09941143223875763,0.1083051705104248,0.18249427447106312,0.0881177032443631
FAM3C,-0.1083619375389965,-0.04008357238282406,-0.011551661026638169,0.06890420743440193,0.05882509059178468,0.01786558540745297,-0.008943168975269788,-0.008182279421760549,0.031012573263510288,0.03560205240864224,0.05227707889980731,0.037515556927017926,0.006359853700313266,0.05695792646576684,0.0818120228081879,0.007851257686420194,-0.0034196799763293382,0.05678392632427067
