,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
DLK2,0.013183556264625418,-0.0054588043089669755,0.05154676020129692,0.05442813875083227,-0.028987652798170987,-0.040832289751813904,-0.02249290023585878,-0.008836683644191748,0.01301076816284582,0.029445691643805172,-0.026126713920656713,-0.007177704531172357,-0.025826876258957025,0.00392801134503495,0.09967550717781655,-0.0042662030019989935,0.014165766153555342,0.057270195784772916,0.03177700650899242,0.02704919629606524,-0.016962600919089296
TSLP,0.02210404079966606,0.08048363526201356,-0.017052930392611874,0.02120742744979857,0.10196756528759705,-0.041352583474057986,-0.026799259609929557,0.07193909181003134,0.014698408610867048,0.011807563770015642,-0.0196734070395377,-0.019372228002934245,,,0.02599606548247327,0.030048056796843095,0.06705109895265321,-0.008344303359726853,-0.026864171366181196,-0.003549590668736239,-0.04834011733167918
OSM,0.010897338383319435,0.01320644288870032,-0.030520846587205972,0.1327781965883477,0.012734471776746605,-0.035062105060071874,-0.019323821648449948,0.07958716606931154,-0.0005750311160644597,,0.05380602305506608,0.018764276813459855,-0.04576664545107933,0.056983346277266915,-0.01227295958069467,-0.01989905871368837,0.01664683575290741,-0.0015579510849036897,0.06580026306916807,-0.019538520929853836,-0.045598353616450676
PRND,,0.04865289102174969,,,,,,0.046945474683128846,,,0.04649192272027171,,0.0680164220965053,-0.005634657793833521,,,,,0.003650062469653626,,
SLPI,0.002102736364432061,-0.017983700925570348,0.05581916265745517,0.006025821984983692,0.026436693243299562,-0.06615797792857864,0.09772929847704671,0.13876897579306557,0.006163996159521178,-0.013427005816895151,0.10429425274692365,-0.01860123206211155,-0.10949473290378073,0.006088864854740603,-0.08384726836353862,-0.10686269305771247,0.09397798848979842,0.007477300637216514,0.0259359884743982,0.04279702370108764,
AFDN,0.010262906442446672,0.03326956237527133,0.05800134797585655,0.0344279372616585,0.010317752016691896,0.08266958317574764,0.025259758201255252,0.03813824371930107,-0.026293428537506068,-0.042230040885035645,0.0510552004014542,-0.05098831477383704,0.05098855475933151,-0.045505452737266264,-0.005323361995837408,0.042481528143196334,-0.059605261943920504,0.07027547061515352,0.07819685027874317,-0.07813082508198804,-0.014499632732974447
KISS1,,,-0.042732688814198075,,-0.03030667369232579,,,,,,,-0.01647175844856406,,,-0.027367261029001565,0.010298431543929471,,-0.02464676214860201,,,
ULBP2,-0.016189315718520253,0.0652277305188091,-0.041401873134073515,0.0029468405106628267,-0.024910952268970096,-0.04251002560090021,0.05945955310953568,0.08330305085089332,-0.01806103129365012,-0.00806811193794283,-0.03364429352291211,-0.0017572788593866425,-0.0691413083716503,-0.04205327351447059,-0.044374920766120214,0.0011702022674597383,-0.035522550232429964,0.012512557253945285,0.06109937091022984,0.026799438332825182,
ICAM4,,0.059261264649778905,0.07858900594448215,,-0.01885916048192371,-0.02151523638544349,,,-0.02040494884495498,,,,-0.00811157319658586,,,0.018715445263724487,,,0.012326797888546666,0.07067155410450074,
TDGF1,,,,,,,-0.02294191031507614,,0.05615879074688728,0.021376535858940792,,,,,,,,,,,
ANGPTL1,0.049502891720812514,0.00015078636921987289,0.007230956307387769,,0.08744002622019702,-0.022513219596416965,0.00868358449986035,0.07702063519930895,-0.03920308996957507,-0.013350622956604176,-0.0017580633611974307,-0.021377466607642094,-0.005474275460053326,0.008277406877163372,0.08737351481211222,-0.019192909548296392,0.020519544114203786,0.0775016011122482,0.008792124312422146,-0.022810338902360682,-0.05023181418678443
LTBP1,0.01682459460727141,-0.04423908823611345,-0.014225581027339783,0.005949872397938668,-0.02128423893804437,-0.007637125394896587,-0.01930973577065296,-0.0012772207516717027,0.007944408012560703,-0.08024755642628202,-0.011245290566761596,-0.057253401347833695,0.08538136992636598,-0.04351807326442373,0.07395658346634336,0.019783135745809137,-0.04583819546163905,0.09064598241219704,-0.022618618146245176,0.0808489983183429,0.02772584764075575
CD160,,,-0.019366753846814567,,,,,,,,,,,,,,,,,,
NTN4,0.032155115773834085,-0.022630559100154497,-0.0018975849066789285,0.11424469385523274,0.003999299840518595,0.046471449786170814,0.004830742222480334,-0.0325600959607016,-0.0003861878577283082,0.011119168565206871,0.02376634295569158,0.05650741861916334,-0.03821344049219967,0.06364725521525985,0.07002868282485505,0.09598707537948323,0.051670102838895136,0.015045858622822504,0.012763864686745589,-0.030451867163648935,0.013622602140478945
APP,0.03821324300557867,-0.01515559091110718,-0.012785018159465828,0.1253204712090781,0.019477864046469763,0.029813433014105654,-0.04710897609370803,-0.05695724939879211,0.015238466455257723,0.006727242268623325,0.08756760263772322,0.07735150850853562,0.004161982901931455,0.019636952536567873,-0.013112141637413319,-0.029886188145887116,0.026130705072304746,0.06784205830194563,-0.0337479916409098,-0.0035736860391749788,-0.03395623385416339
RIMS2,0.001978543591191316,0.0018743038018150253,-0.01698188975620372,-0.021281755664382253,0.047047537683347226,-0.044011643495265984,-0.06902396126612631,-0.0632059450698021,-0.008471121114448138,0.04274535188061559,0.05952064906803388,0.046584954281600054,,0.11345224271281426,-0.03652269107737015,0.012828132112071906,-0.033416602213201405,0.004866125088340852,0.03539453295783068,0.0022727691811266167,-0.01879835727073753
WNT7A,0.13672465487076393,0.032414645752846284,0.01276830015710896,-0.03626455032037138,0.0938682251903489,0.006070433711343449,-0.01952350255290388,0.011962118314034063,-0.03439951577146442,-0.009904491763411525,,-0.022319786410226857,0.041001694516571215,-0.04171422513597053,-0.053238040295652815,-0.038479621747531854,0.08849942118941162,-0.04175544703012417,0.020539115715602244,0.09080318537564,-0.033515798936294805
GAST,,,,,,,,,,,,,,,,-0.02358486711969636,0.026926465528978764,,-0.035582104239897855,-0.03140769205014971,
GPI,0.021470476682091646,0.016825762418208226,-0.024633681407517004,-0.03747517079949459,0.05923421976120209,-0.0016430960229279277,-0.07503300414116457,-0.0726704770465389,-0.013385466575748848,-0.010540238269721357,0.016924932826784832,0.042182695905890875,-0.08236421681122029,-0.004789369110546298,-0.04556439581911142,-0.05834480473593142,0.11529402620979126,-0.018156758659139766,-0.08612343949441974,-0.031045403558400964,0.06404555352541244
IL1B,-0.04308130121122797,0.039256243915629735,0.017098396245274653,-0.04256207297993271,0.01692561657458548,-0.004021728371372079,0.050251884396853,0.038069861844000664,-0.019049711342230165,-0.024733356281065672,0.019546206219907502,-0.007780199283999591,0.002852654865005835,0.07090158386947555,-0.03147238400401524,-0.06419532062729102,0.0729638122066974,-0.011513028095921219,0.05026342425936883,-0.041289509245288354,0.02617176989569308
SFTPA2,,,,,,,,,,,,-0.013200357103892018,,,0.13333898303022643,-0.0002266279180176106,,0.05460443836158536,,-0.01921234869405882,
HAS2,0.052244716335933826,0.021166620608024583,0.02647129728659847,0.13350752383980394,0.053480275906860594,0.014376461716815727,0.13835125065867765,0.05910891082528748,-0.008079545006384886,-0.028324429894128894,0.01380468293304953,-0.031236634030168034,0.012011049141721165,-0.010262870467729212,0.02173030278474851,0.04782652582563925,0.03880439600139099,-0.03631109215780721,0.03679381439709553,0.009623625821026473,
IL11,,-0.01367192732566323,,-0.003984409575970404,0.01097097475078223,0.012988348099834427,-0.02429109233837241,-0.021854707934731144,-0.008357228412330005,,-0.015760113587977072,-0.014825469425565424,0.08082182573788861,,0.04663847597685921,-0.06511941754953329,0.041710341546505034,0.020227807497789414,0.008315311997183973,-0.0003799937474475381,
SEMA4B,0.012553712542473757,-0.023719130465526757,0.03351323428623765,0.10436236195212929,0.013140551205999553,0.013203337396230827,0.005656136399678221,0.08971752403547406,0.01580933465477511,-0.04856606970478786,0.0001893320870883317,0.05617570118870096,-0.07351503657701251,0.032737842452868905,0.056559366901875505,0.004457875752081145,-0.003969761109534746,0.06872662503180588,0.022293873680092117,-0.07788477879983821,0.06443497613120147
FGF12,-0.06019440392503088,0.02016671835138751,-0.005503362348580136,-0.021795286337818656,-0.01218443500238335,0.07161331244193181,0.04750033544125132,-0.1079704873673177,-0.022157829932894987,-0.020473099884028397,-0.041216900146872106,0.04617777358682414,0.03888012703191667,0.009458414501400045,0.032119408996737736,0.0686982502994514,0.011763348954774669,-0.03289298034330083,0.03543665368342961,0.0006618305747227691,-0.056027177252360054
CP,0.012828462346964192,0.0558561286255521,-0.044452907154012414,0.08770440543899856,-0.006974228353111353,-0.059515048137605706,0.03115301168720069,0.019408815631544295,0.07511732352117824,-0.02183420813733225,-0.06519333853243273,-0.0023243960693807644,0.02684230589244291,0.022885867499769633,-0.06270503406014263,-0.09586781784083558,-0.08388993053806461,0.02523356513174497,0.01575423193280023,-0.00976351394913258,-0.04053633685705124
NLGN3,0.06524776461363124,-0.04890216459654816,0.007775353790165294,0.036759212754207314,-0.032614643978311764,0.059056115502315945,0.07176672052173727,0.0937225262095489,-0.0049132374331400264,-0.031851863010620284,0.026966610285538827,-0.03335177759875828,0.010359797420318808,0.024075832090063663,0.028912783073209117,0.10973148790053784,-0.015355739546021102,0.011320586932565255,0.034419019480441314,0.007308788461301387,-0.024341891725535546
GZMB,,0.047549941106210004,-0.017052930392611874,0.030965745163236316,0.00028060998362324175,-0.02566211862202031,-0.028502444415868963,,0.007943890190421144,-0.021946767404602198,-0.023680623014394518,,,,0.0038558751753429922,-0.029237114845036445,,-0.04246241658973639,0.05322179894051828,0.05802867006284979,
PROC,0.025893038869393002,0.021677605352305312,-0.03480803041733938,,-0.02342583139636489,-0.00855845220012863,0.0009065378546850457,0.03366581633302145,-0.02945397735374973,0.11574260177144259,,0.016552996739146734,-0.05344921112370494,0.08698352326832094,-0.011893103502980035,0.041643500225002156,0.001546904847024255,-0.03762546031081859,-0.008447877423877826,-0.028984933675961146,
TNFSF11,,-0.01811594458004692,,,,,,,,,-0.026680680857914148,,,,-0.018411683965355936,-0.024913639901091154,,,0.027512914164193335,-0.020033488627839054,
AGT,-0.05461363747238947,-0.013273464583444963,-0.005050128687280523,0.08893389278639019,-0.024716871093092722,0.021079687907752664,-0.014040093755270247,0.10076776395758989,0.04090168263753282,-0.02620479089346975,-0.019212119090532227,-0.0838076176215403,0.009071266547618367,0.061375648688392785,-0.04239528969767208,-0.0997997934366652,-0.014339734771817339,0.020201324490086412,0.015994886571318527,-0.11227090300051544,0.08169243135824074
PTHLH,-0.003881411809487604,0.03418268178753629,-0.01338448076512035,0.164609420507435,0.08827129790473473,0.04059621012916449,0.04144527169629276,-0.08107561936979428,0.007130024545859064,-0.0320866519177552,-0.015714845939028388,-0.0327808930646864,0.02043755483066038,0.09176783454140337,0.02088638279422573,-0.01213451407138524,0.01923259627502575,0.008449330163985656,0.05815495053438719,-0.0022971048803121143,0.048388561291752924
COL1A1,-0.03339268743518858,-0.0371097915579289,1.1076937268515394e-05,-0.015198796605631556,-0.029835012877413476,0.030385976401028882,0.056761519124768595,0.05778337543519059,-0.016325660728366977,-0.030620305242115377,0.04969551222618178,0.013041299403497273,0.012625481053707423,0.05768910378598101,0.06501851036658365,-0.07962294203533975,0.08308205185855616,-0.07130846874559171,-0.03179647902186219,-0.057188512573486935,-0.035513994408404886
LAMB2,-0.008888555972030854,-0.0018410853287380662,0.05103864993901871,0.06022363013456544,0.0032189822310363745,0.08150797477474148,0.044628833894266286,0.09577063037750509,-0.03679240502160781,-0.0003913632534734403,-0.03651842243971943,-0.0608854878265806,-0.060500245709901763,-0.004355056301642516,0.07101511403362563,-0.09739217652712015,0.08807845235372885,-0.005905176276926712,0.023048878744914115,-0.06390297474682631,-0.04231693949552917
DSC2,0.07218281908275646,0.09538347022923019,-0.04262761977629316,0.054307388736287925,-0.03295401779940629,0.02016995433189991,0.05318040406220139,0.09142131513135666,0.022207444038399422,-0.0018760641077868242,0.11296223305954975,-0.03806737966978027,-0.005631479052723572,0.04667125177773004,0.012003007637181198,0.05897492150493059,0.019745649011090265,-0.028437885746027146,0.02446316217368508,0.062102773605800764,0.03380542732547147
WNT5B,-0.03363697846112871,0.011012030715706847,-0.026365095712062032,0.011916259334874073,0.03602184589837231,-0.029612707950083958,-0.03365726980402701,-0.04429147955062485,0.012694916426597357,0.015107049539681587,0.04444518948977859,0.045736769881575455,-0.019539120240361304,-0.05107815091988209,0.012939439279571327,-0.019787273679662692,0.04890929485922568,0.04165475065240108,0.00531595063804873,-0.04691411064982325,-0.03247772460453938
LEFTY1,,0.06163895619769867,-0.02022195799938587,0.1502773531447432,0.042801323512040496,0.04422311521489018,-0.016163760971128444,0.03509893358776088,0.021674297169309402,0.026425150707071177,,-0.036109863162255465,-0.005639495503411503,0.05629869901312708,-0.03784584122465952,0.0869508898129191,0.0016250950270247416,-0.009696267583556547,0.0732564166705584,-0.030679410780660686,
FGL1,,0.04008942079680894,,,-0.02051943823021408,-0.024392718504197875,0.0643101302138835,0.011916434146488818,,,,-0.015205859025015325,,,0.08511282546451716,0.028553826193708456,-0.022381839964321804,0.05172960576557022,,-0.005307020814060238,-0.03647868013008617
CXCL5,0.08335934473812637,0.01734638867987184,0.03505261784959094,,0.11800889558440933,-0.05255922028436361,-0.019018783550782584,0.003927736352969209,-0.018519884304854267,-0.019187040890726457,0.03664786235709726,,,,0.02680607215774504,-0.10284834572896409,-0.041938703847107454,-0.02833873900646462,-0.012771849366025167,-0.0023507386596167044,-0.03247776122483374
S100A1,-0.020946442844725424,-0.01884073430876446,0.010349082522046136,0.037409770977832636,0.003470658098058968,0.03976970044954882,-0.05476904520058695,-0.07779407229430547,0.04358120151831015,-0.01362400562875406,-0.018821765285547506,0.022794282450335605,0.05856439941786955,-0.00074865360744056,0.023181753566040415,0.08118360420842803,-0.05292844445822561,0.022650705760484,0.07088920840151802,0.03469758760395752,-0.00621469199221917
C4BPA,,,,,0.02548412837868593,,,,-0.009341073275750095,,,,,,,,,,-0.00994238093605179,,
NPTX1,-0.023500808340029728,0.050290432408896635,-0.0038870696238120016,-0.02815961465203336,0.011420731451431798,-0.030124126057400544,-0.04905273134377498,-0.10190354701196694,-0.016266413094027408,0.015164197203935857,-0.015500936927076858,0.13042521522271,-0.027224734503070135,-0.010066280072293696,-0.07570554088884156,0.005417990103588606,-0.022749594053408508,0.04908212317485877,,0.07749539535914518,-0.06450189918581371
TGS1,0.03857378779862575,0.04609090116965528,0.018626439268963096,0.03857798423397945,0.08356875656446323,-0.0016264846370669574,0.0365695874593563,0.03418730405583406,0.009258742376263375,0.00620719873599215,-0.01847471824668019,-0.06994561945037858,-0.0050735158653644405,0.014236313053681695,0.04439210007959092,0.024593918683961657,-0.034441796862338246,-0.004577523718195216,0.03261261080317875,-0.04064714524687789,-0.013923354579561857
