,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
DSCAM,0.06713233281266942,-0.01620347108267356,-0.04201501560071922,0.04768170421784052,-0.031183177632106464,0.026081674778193665,0.028632385614487107,-0.0039058947365526817,0.008788268957811901,0.012691622608766079,0.015735857743436773,-0.057003109405662444,-0.023639436048878984,0.03395016720945323,-0.01325832191904015,0.056958818629978786,0.0028258242736744813,0.11533310934092171
GPHA2,,-0.02582241791802107,,,,,,,,,,,,,,,,
ANG,0.07466422253115451,-0.04359796566941363,0.07614458941332339,-0.007595890892833408,0.006047400462590625,-0.0040882854532951676,0.048980394775941696,0.06865056664402316,0.07034560782249423,0.056678682183348636,0.052097063533734285,-0.022362060550566946,0.017736378222601278,-0.010197933010402362,0.04219017540474667,0.07431584051753931,0.10276636941883854,0.029686428809490937
FBLN2,-0.045896220526832704,0.025074816593407205,-0.03199763079280938,-0.03204319633905006,-0.03769408659856248,0.0011195000000151136,-0.08009444735349083,0.07694517577500834,-0.026810220195291962,0.008717754794294003,,-0.02628594454873806,0.0425847764214807,0.005583923854492554,0.07814214988740632,0.04163755640500989,-0.0378624199030746,0.021471796246491853
VTN,-0.0214053806693734,-0.032640503287445125,,0.10516457251666848,0.05229186470481772,-0.025027195717820097,-0.017273029791108,0.00391838908256669,-0.009077445409613158,,-0.030071220567503124,,-0.033616034429907064,0.017657239154181582,,0.029507777615533307,0.13752604246050207,0.01054484002979438
VEGFA,0.08665576935448248,-0.020235732680771428,0.04786249411735534,-0.05215356150106497,0.05442875509937747,-0.02156014813099803,0.08297459740764455,0.06992033986646715,0.027968054566311695,-0.006214333465581159,0.0961617926841053,0.00941575422575341,0.0030905810926244253,-0.08667507214576976,0.005066779659100351,-0.028322669317486622,-0.002378830923358469,0.034620694542630136
F10,,,-0.004149291083303346,,,-0.02335079712379611,-0.030037406379421493,0.057256235724575874,0.004215960169175873,0.06245847172431346,-0.030603847290802826,,,-0.02446645772108177,0.03064318623619843,0.03992899050936949,-0.028569931450129895,0.015189108866406696
SERPINA1,0.018671976336293448,0.06475022589239446,0.012084671603048961,0.09866904248269166,0.01276489800736166,-0.02663658157711584,0.05418621821006716,0.12878138611644077,0.023423674706487766,0.052144645250490104,0.043274978043702575,0.08057407179739881,0.015980683379153742,0.040929346588215294,0.04982125698180116,0.02918044746742381,0.008429786805071013,0.07650094735720893
VWF,-0.044304657509564256,0.012453113613751702,-0.0012527241349135018,0.09075625987789025,-0.05700088269218464,0.009980379365376081,-0.0071282916339303745,0.12473458111446067,-0.04252784528899703,-0.006399894738138556,0.13411739514468704,-0.01828835965294413,-0.02277762538556816,0.03738772338729544,0.023111433698682605,0.029398783548735853,-0.013994588955670455,-0.012508700911920249
GDNF,,0.006889607965597356,,0.05188046616387346,-0.026425622842876386,,0.05835181129017592,,,-0.040316040905192765,-0.04464148299754521,-0.027340589415095436,-0.014500736313389799,-0.025046152852148198,,0.010702740905174786,,
VASP,0.04214967895824769,0.04840433669996392,-0.04301286239738147,-0.026343983760361473,0.011779362799115196,-0.02945886878445181,0.07048486332629357,0.13742646653820678,-0.03884939587850286,0.043171100318808706,0.012118610986115174,-0.0025328307283571,0.0026270871264630247,0.057781795998759135,0.0410807493692928,0.03876516229161905,0.10827308610577228,0.005459402247489151
ADAM15,-0.0021745678181336317,0.04526615760832111,0.03696027605547397,0.02514138535342184,-0.06443018736700613,-0.04773429613960634,0.05754025233659037,0.004476179405299548,-0.012729635283596911,-6.365861493903022e-05,0.008526839924530141,0.004225625098946267,0.016867226039690448,0.03226224409211938,-0.050975128302538766,-0.017922675170709442,0.023723431315835358,0.05399685300556467
WNT2,-0.03313373317938377,0.030639662166741237,,0.0352862471820286,,-0.020110659011367767,-0.0284243818573791,-0.04884685114061884,,,,,0.009968398103871623,-0.01691949808325195,,-0.02205907356014983,0.16758118687590168,0.07346440349410834
CALCB,-0.03467952251376241,,-0.025455872073641184,-0.04160113436362855,,0.09781082285547187,0.08723488749529491,-0.02103602195628366,,,,,0.06417556323116382,-0.03655808744381977,,-0.04330484426029333,,0.03313962459792841
OLFM2,-0.0315035359852711,0.051338892633723245,0.027883290310346805,0.07855543003684666,-0.010198734274956314,-0.0006739508639275852,0.028998459087847962,-0.04864513868160828,-0.06789015692766195,-0.00932291885546367,-0.014241939067695882,0.06728825165790386,0.004873944894734527,0.015820537722486726,0.060392219797689904,0.010139624005934919,0.03798576963924416,0.1431333595893221
MFAP2,-0.0444608255557614,0.04691148387282838,0.016349670669958682,,0.019497232693918225,-0.0015472968453680836,-0.007450713133898333,0.10796057318355522,-0.034874549177536816,-0.011816603737589713,-0.05923155794280443,-0.003636002049675746,-0.050861385534873765,0.09227128135417395,-0.012392468376359652,0.022610107724706324,0.05516694343630296,0.1305985375223147
HLA-C,-0.016712805418971213,0.01178045228849153,0.025382190353901046,0.010547819829628534,0.014016719287272182,0.06679218700383852,0.0583564684477237,0.1618220306955377,0.024270263327835054,0.05808697294880329,0.03595807559215784,-0.03418283178578029,0.003282087312918328,-0.03615353107375884,0.0733343472537637,0.0045158006353301205,0.06818218285131945,-0.0058914031075291496
THBS1,0.02091502041197401,0.09079214298563626,-0.02882781213927925,-0.004732804858832406,-0.018487997008483865,0.020504412886391134,0.071124284013088,-0.016171570507135413,-0.020717769836028285,0.01606755148471571,-0.0017095717214770773,0.037439762670574604,0.027738997858671486,0.020515480454286805,0.05714589278273426,0.011105133727941158,0.0030872688739497986,0.12634141690939515
HSPA4,0.036298895663696214,0.03524328156017647,0.06020928642052607,0.06164592086166631,0.05271200105429907,-0.012744309473062286,0.05213903111461927,0.025931508545904834,-0.012717511078908101,0.0014227094927598822,0.004111934497448202,-0.033770221280012565,0.009415464436213107,-0.0038177512233182067,0.05945321388883116,-0.016353962975594258,-0.006472008492420306,-0.0046291160728321136
LMAN1,0.03510567228280356,0.06032612774620141,-0.04073912698269091,-0.04235308141725083,0.07606711898913329,0.03164167130831471,-0.006589047827711249,0.12530912043301273,0.0407562159988238,-0.0013617322484518162,-0.052528957613604425,0.005271771920709163,0.04839786895587053,0.0013841078268387627,0.10475321470256042,-0.08313863421332586,0.038075819332047504,0.02386202380648277
LYPD3,,0.026133670720648764,-0.01621923416555943,-0.032043225594607296,0.0015931518382486165,-0.025027197871200307,-0.02170870451963049,-0.03263283451563463,-0.01859239061952522,-0.016996097407449538,0.0027952273955454627,-0.03482818437868569,0.022384739028303825,0.026340951154969157,,-0.035322974705798676,0.0967389989523553,0.06900577290431878
APOE,-0.03587131903067031,0.006052200650215811,0.050115647193439875,0.0671762672824352,-0.05021844624372379,0.002911449906027502,0.064351794640759,0.08714523901983616,-0.008094658316338006,0.01191018325730005,-0.08729990457402449,0.059108270854281705,-0.03549558778773832,0.032159580413011445,0.10776510404785594,-0.026329243198085748,-0.09993112077045692,-0.039197483374243065
SOSTDC1,-0.027896455934422127,-0.05543687646622178,,,,0.051135835300254916,-0.05219186068757827,-0.031040212331616333,-0.03211874776028085,,,,-0.01620341961727788,0.03566969819925922,,0.02352192060532702,0.007872407783751745,-0.0025471065078000498
ANXA1,-0.009740403701981544,0.10731142870084269,-0.05252299203768172,0.0621127048608046,0.06346453864542517,0.020836867612931215,0.05976650958821996,0.13979105965942418,-0.014424330640424813,0.08005083642951649,-0.05926850100810989,0.06013232499916814,-0.05677051843488247,-0.01671924414789752,0.02242984393805005,0.0004583908229500524,-0.030645816995999286,0.05804404723487644
WNT2B,-0.005845691506820654,0.026771875798942107,-0.02284539627748653,-0.03204323152479759,0.04508479808178037,-0.0030710188397006294,-0.010110253758143745,0.14250931930832778,-0.040915876285127745,0.01988202307587593,0.01756776613507433,0.004472194814300727,-0.03310781232316527,0.09704944425650326,-0.03195322863187961,-0.003953868396919133,0.03332499968610817,0.03381424713184216
AMH,-0.03369717639350951,-0.004499148695050245,-0.0217787596765953,0.059363207948611184,0.07921997082125261,0.01843362322963134,0.040071600114719115,0.08307647643673144,-0.004587118021751435,0.04655974015249322,-0.07772059594754645,-0.04346652168726853,0.047745912088742216,0.12236463513878687,-0.03075488780019422,0.05356267222550172,0.004399266409188557,0.009311980774323984
GDF10,0.040314116977627636,-0.044295882764414596,-0.0008675575377347378,,,0.08824170431144114,-0.036244853009713626,0.013226861921724705,-0.017883720196115813,,0.229901167057544,,-0.04534822364580403,0.03163362877649855,-0.024395248419291606,-0.0020898286654497914,0.019243524564229262,0.016148806542104224
EFNB3,0.03551041390098532,-0.034522580204417605,-0.009690117331023623,0.0619740714041641,-0.014366640017528794,-0.03747292250326703,-0.009295645400960293,-0.01453452417365071,-0.004943410614452114,-0.04309809291654251,0.06509588089560057,0.04214117146707248,0.020932186230545116,-0.0015149418322717495,0.09252060354357061,0.0020186226991612158,-0.0026719285871130557,-0.03550480426201995
LTB,-0.039326680004685866,-0.015117276761595699,-0.026620136690092,,0.012108587677957404,-0.015699129280666663,-0.017969392391689015,0.02190800950443437,0.001102788604459635,0.03836897667755169,0.0634097172506166,0.06769399855206013,-0.02117438013320714,0.08275742266425147,0.08432083058310648,-0.01929670012579402,-0.05056760782708985,-0.010079900142384555
ANGPT2,-0.043185122284786645,-0.001038996561460471,-0.008778133484454895,0.04644849163895575,-0.00963135221427991,-0.030855147046536028,0.0787049152818768,0.1601598487854933,0.010016041004823065,-0.046737579482670266,0.08678832113005402,-0.04981652617534758,-0.02378285899283827,0.044215185901051945,0.0685324474652512,0.011882183661645038,0.0522488894187445,0.04817484108905983
NRTN,,,,,,,,,,,,-0.028003055917489857,,,-0.01326060712862906,0.051474308327050265,,
ADAM17,0.029122138236139877,0.0939468230877497,0.03195661596313437,-0.07057195440081869,-0.010340618215484597,0.04704783614757261,0.05649520807808976,0.11638553654880046,0.012323792483127257,0.013846077089925376,-0.018566997039852214,-0.024936049960780287,0.020927226837793984,-0.003950438568923488,0.10204141101004187,0.028163186791965056,0.04556399348274918,0.04704902553340376
LRPAP1,0.09177406401393347,-0.007777276520028808,0.013508494267894527,0.052833165245233044,-0.05569049524462183,-0.05329939031198482,-0.035625146440302395,0.07516378939441372,0.022022964705165893,-0.02689401308201192,0.12653073475244023,0.03980221628200444,-0.0547917680390791,-0.0021746038460989763,0.07202042693366636,0.011462417165035514,-0.04291508318267256,-0.03482105759625999
NID1,-0.012426020829246777,0.02380235769943347,0.04149104654890409,-0.021398451888785985,0.005324845686044883,-0.030795322930924646,0.0888241362382487,0.14367598267767553,-0.011791085034391134,-0.020242104333155844,-0.050594136559552506,-0.019132061381703556,0.008880131800321215,0.04322716414355803,0.09278953916196044,0.03449208577676138,0.04134697420708386,0.11445073968556535
MST1,0.002312774448551774,0.0016889581089521066,0.09142302821718731,0.03497585625163955,0.024125367740890854,0.007764994939030993,0.07554285014249042,0.06274492811375584,0.007491018403076916,0.020778606989637304,-0.005296871958657292,0.06930280196423613,-0.014141893555079608,0.06526014086434173,-0.03833849352796885,-0.012477216010789874,0.04353967892232129,0.13138107441933253
CCL14,,,,,,,,,,-0.022852903384368177,,,,,,,,
IL13,,,,,,,,0.10763469449010256,,,,,,,,,,
DCN,-0.03597916898891937,0.042027221884806655,0.0010508935924355219,-0.006756310597514728,0.0025978671291645547,-0.0009864080715834987,-0.002556699039322298,0.12146761498884287,-0.004156629032309903,0.015099139971542703,0.05092425721800638,0.00856564175991533,-0.023967066305480313,0.05332616769826622,0.03439559573743871,0.03867923658578898,-0.12093304598968801,0.03665468033017431
IGFL2,,,,,,,,,-0.015742201184006932,,,,,-0.015298596393081175,,,0.023914395682541303,
COL7A1,0.009785876583075124,0.011843924806752244,-0.009992474153163343,0.13112561105138285,-0.015392050396169785,-0.0057247385716207334,0.04327246886856518,0.0909636007151813,0.01759401304829258,-0.0491671437979678,0.02572901101351429,0.027537448036657003,0.032411016680171295,0.026241111584265148,0.08900939868871431,0.004478357591921407,0.01777517690746299,0.18252010676666075
CALR,0.03905353749829425,0.07548215490211721,-0.006295674116225151,0.0276690560187487,0.061249870165571776,-0.03374924316541862,0.092833860762331,0.12365746072035359,0.013357728241522423,-0.0031372897713495425,-0.022581157496576534,0.040929537486825804,0.03942143848354144,0.016467034833822343,0.014847126613508899,0.016837982598536316,0.022080022517809158,0.13027095346716322
PIGA,-0.0021668311259603144,0.005055308948819515,-0.025592425330246343,-0.015303538608559902,0.06110887398451681,0.017649665018757553,0.02969964155508283,0.09471922229736834,0.04297611204239704,-0.026378051817514805,-0.05660958406265688,0.025359896779649997,0.058053795968928325,0.016814295422303976,0.054922869007096184,0.031077144982615726,-6.570811935539416e-06,0.08070189300644229
CD200,0.026586764666106294,-0.01739193551845193,-0.03149234199588819,0.15717513987739332,-0.0059152556850379555,-0.012209094133666568,-0.08135337865355144,-0.07016188421368223,0.014624865198070679,0.0037038036033192,0.0179469673014683,-0.023543478615087637,-0.008082993147141625,0.02435113917246538,-0.022049262875961692,0.05081594437678432,0.06236894864598729,-0.04954701342246342
GRP,,0.02603223523743831,0.005358774717081979,,,,-0.023370418572912496,,-0.012718007872997626,,,,,0.07383477387928139,-0.030050143584517085,0.0016937569454596468,0.038460271437645174,0.11623556406747876
CDH1,,-0.036014480209344335,0.09102440094217035,,-0.043059860456091864,,0.001589805547447712,0.12454807076778626,0.019615995375260466,,-0.0036356089993688583,-0.015248350258743416,-0.05645945762258928,0.03705245911019225,0.05178254745011304,-0.006213485384962246,0.011787690269476151,0.026097647446148887
LPL,0.04246286528591964,0.008291691071867406,0.03175954383512983,0.057285332399278424,-0.0028042746264291115,-0.06551157771076134,0.03321440502660478,0.15062592046517406,0.057310611969750846,0.020256533827893112,0.015475642846967713,0.05298346000964929,0.025714919420034774,0.07776816843176745,0.13375350764664007,0.028146418884031896,-0.0225763188833124,0.14195487176594004
SEMA5A,0.02377273889705516,-0.03494539260931469,0.009972157961718204,-0.001091971549549978,-0.02875852366780354,0.0029402626002226974,0.11681451499443588,0.09162689098506446,-0.03391161316520504,-0.018444070879780325,0.06802142285217547,0.01868983529222614,-0.013629816802326802,-0.012886028248176211,0.06551895844628561,0.008039794734871231,-0.04513567276934394,0.11408894053652077
SEMA7A,0.007138731394439649,0.03519865781786279,0.055732073933661856,-0.04644790134695744,0.0027608866672847016,-0.02615604286818061,0.014185818931069169,0.026563470225045818,0.01602147743914404,0.025920325314702664,0.08985513450195229,-0.04494222336941524,0.005379423628490083,0.07996041382741287,0.022301463327464195,0.015712101021161808,0.09208824788976526,-0.03267443965593712
