,UKF243,UKF248,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
NID2,-0.04104585116000327,-0.03218097090444036,-0.05270384949701204,0.02585657030770255,0.09805400588223061,0.05904412025301674,0.0343959566310877,0.02252819497808123,0.04344794102712418,0.04231739006575568,-0.03555601547313694,0.05906160156281651,0.004475309038988558,-0.07305370458101199,0.044880958826916305,-0.03524269475854735,0.07257528276747974,0.028572705808577577,0.04413759249697884
EFNB1,-0.03406502590569951,0.020909498025800357,-0.010731245288009165,-0.02636224563215814,0.1264368490113442,0.07929696771890284,-0.007123456643672044,-0.05472193545024083,-0.013472768288310115,0.059865385700027314,-0.0010686961806796384,0.05136734253919904,-0.0023966056843786306,0.02348692939297704,-0.03562498709546404,-0.0049050099418566015,0.002680922634813526,0.10749297257191798,0.05180988141085179
COL4A2,-0.06856307808159849,0.039788687252621496,0.0038005887181315093,-0.03905506774936036,0.092671557320824,0.15349010631528465,-0.0006478968445801553,-0.004378989065405375,0.07755080832540755,0.07883864462190426,0.010482090257082188,-0.011000284815959355,-0.08345978940181636,-0.03114797068837686,0.03329102806016724,-0.09725430767986877,0.021761144908488083,-0.01398243153154372,0.012216526874191504
SPP1,0.01763430768481021,0.0871178127042163,-0.03874395381003229,0.0668855085415642,0.09510522029046033,0.17866604613155251,0.06302152437565943,-0.0718032153144349,-0.013034803536372366,-0.0070213722076767245,0.005222144116697154,0.10425395646622981,0.05239273587115532,-0.07444146002618053,-0.02233261453537085,0.01929478636712033,-0.0012528593279361113,0.012067850971887513,0.026091567134916862
PODXL2,-0.034716145619294037,-0.02629072153852907,-0.024346146809477203,-0.020842565946364425,0.009200738519394366,-0.014724357551462019,0.019791511841514446,0.00637802556223534,0.04669809146604734,-0.01293880107649601,-0.04691688153366906,0.01878337227258974,-0.017607620649842906,0.021636283709421812,0.005765042170061336,0.061547809055234236,-0.01911068992927871,0.08016955640162807,-0.007673727847868317
IFNE,,,,,,,,-0.01242656103881012,,,,,,,,,,,
FGF9,-0.03248992209626915,-0.027086816608014097,0.09760688125470805,-0.00980710209931271,0.07833232219664156,-0.08414904940104757,-0.014794618112367095,-0.03140633002105379,0.013750862810694809,,0.05425947376240522,,,,,0.017279453835921693,-0.010591050055261977,0.15009167493374898,0.08769233383136373
ITIH2,-0.024400606577846668,-0.04186601876797307,,-0.02532849020868013,-0.00741435355517781,0.040245745870007885,,-0.015706599450513704,-0.036780175933821324,,-0.007278031672864872,,,-0.023341353643673835,-0.04325993768917212,-0.006930112695553032,0.014103793814467882,-0.011714454046592918,0.05672990990892734
ADAM10,0.07564187345981574,0.041920454860197756,-0.03633603913359594,-0.024350426191753177,0.0504873996056302,0.057726949509359464,-0.011188575494191494,0.007168801919425558,0.01573253649765187,0.03833546160774228,-0.0033308628164352544,0.07811244140480622,0.11284146782811567,0.0147078402920014,-0.00963721639014885,0.03985538670173859,-0.025936516963119976,-0.015128498781494967,-0.003810519825936461
CFH,-0.07764047074535162,0.010354366400726268,-0.052588503778940365,0.024450447544542862,0.00962737292296007,0.10903830978271059,0.03369838269977705,0.043760509961855334,0.026007408914185588,0.08357614874044073,0.026694857143382555,0.05015140563068251,-0.005031765627262893,-0.0936036819165475,0.06676082750579614,-0.0025204917493106206,-0.011949061470609881,0.009524803564046794,0.025805291270734818
COL4A5,0.02789307782999634,0.019462658331555967,0.01801844889687086,0.03308530937356191,0.02278773758791035,0.0558584427610907,0.04872332383226904,-0.02047961560320903,0.024148726341900243,0.042650559018102774,0.031845942727133904,0.06845753614653975,-0.03252567266264199,0.041623069484790026,-0.0576067214359484,0.1151613954443082,0.04748063191322312,0.11336034047733837,-0.028706480233100184
LTBP3,0.025698999853994358,0.022405710914144075,-0.030991954151618165,-0.03758093788032271,-0.026864626475304257,0.07121917707229129,0.005620195036262298,-0.041227416693465295,0.09625393238328707,0.05113767314569954,0.04956335605287822,0.030526857816499303,0.11268129743566571,0.010418729311148064,-0.01825924335791132,0.007389480330189574,0.0409944280832223,0.009525749909274617,0.02272380561142051
GNB3,0.011844704474305147,0.0465825435760178,-0.007412783591058059,-0.015490895776860412,0.041299367290413315,0.09248039296700936,-0.017215044050394836,-0.01644855516948599,0.09640113764186481,0.013506578356944101,0.008235120920643012,0.05736228452845343,-0.05050043060296382,-0.02973761532113049,0.06795205531660217,-0.01118873442111286,0.05987388010075662,0.06385567813781738,-0.06343476675783229
COL6A2,0.019772671069809056,0.11554665975510073,0.01699921993680329,-0.006814684861193919,0.14273301771400718,0.12897006683597376,-0.036111026741628895,0.015320707466809705,0.08301631211831664,0.03570046344831769,0.02500733230237117,0.043444869274286195,0.07590464480885091,-0.0044144763460874465,0.05897540056537176,-0.047032020556167724,0.03557990697282173,-0.026322153505253548,0.04823897501825554
PLG,,,,,,,,,,,0.05660959447867457,,,,,,,,
GDF9,0.05450354846168589,0.049481791058795965,-0.020316033009550673,0.053122168181663806,0.010311269580681803,0.0708404395470658,-0.020141135005927565,-0.017048407164380934,,-0.020012006637962817,0.018170456195062187,-0.03932044679731604,0.005687645721109179,-0.0027355744802516663,0.11100243200713772,-0.024787269416337628,0.08621060255708686,0.03184027918402218,0.06009623002553008
NCAM1,0.03506417279761176,-0.08303294957071145,-0.002995522361575115,-0.023509080735503757,0.023853856564691002,-0.06913989648621895,0.03378850489388651,0.0007940799967766497,-0.02943490418742849,-0.011018205740677488,0.03882672925333389,-0.02471036961154262,0.011177866328700931,-0.11312534283096175,-0.05705279117884914,0.038820816897579206,-0.057395899470898924,0.01829225844597133,-0.017292864733807155
APOC2,0.01132706480915811,0.024211862188878636,0.06626469410864057,0.004452709031860962,0.09297297313772922,0.032057606655388995,0.029650066988346133,0.001565140448977623,0.022867866256089973,0.058756119926555266,-0.033129406986556406,0.014017779078251181,0.08472945837824872,0.023138112113780644,0.04336921275038254,0.007220217735774792,0.024123034904784034,0.026672193780475282,-0.02852180207338644
BST2,0.037262358670615586,0.0439121029165902,0.07105764408421238,0.003614547059915602,0.04107805078325412,0.1576635758816831,0.027720963960742046,0.0428961275597555,-0.0026529887001416137,0.012489850334244358,0.008592387230525871,-0.013944003742450407,0.004124707397997776,0.07967050160836485,-0.021930221443827776,0.018653953126382808,0.041683005886131726,-0.015891430771001337,0.056336431190305056
COL5A1,0.12748369155493613,0.0722172464352473,-0.04103001497251863,0.040313090563693726,0.07876943795236076,0.1335240680839487,0.01130435321911913,-0.020535262216439053,-0.009267666474252619,0.013982200099052836,0.01288084084439596,0.03334450780543099,0.04320932374986347,-0.030516663810011124,0.06534616028758161,-0.02472880661116756,0.04354143953107812,0.001304755567234228,0.047149340973746824
CALM3,-0.053936972569896366,-0.0653012263631585,0.027588617765604787,-0.06262759835954831,-0.10127708822463406,-0.12042996304763019,-0.022436841936060468,0.007306278140400209,0.02884027950836554,0.04438548967504277,-0.03600416000848795,0.0013234063934769952,-0.09884197299448606,0.0283469817315739,0.1007160636196304,0.07469971434234363,-0.04755978116940539,0.04589152500705822,-0.03909087096206382
THBS2,0.04520782650757744,-0.007015440184861021,0.04644682192364052,-0.01192240809682226,0.031121491181969895,0.08779992068243526,-0.006787137150022462,0.011295094658773682,0.017691473340257714,-0.022709134589136645,0.06288955655677288,-0.04725087348810312,0.06738240477754838,-0.07926909009950428,-0.02264015910994652,-0.013388162280875656,0.030951752956674298,-0.020160068412605356,0.07531311880479827
SERPINE2,-0.1033511541829918,0.0072482003841117144,0.001763423598055088,0.04616339179371608,-0.011040988586521996,0.04030386901595924,-0.03744009368448205,-0.006262588166351038,-0.04906055403443619,0.0013920284342123195,0.017392405436852408,0.08884294965764675,-0.026657836873060392,-0.06909543836231004,0.040575572117092305,0.012618323985647075,0.018470573853742234,0.05235620221103644,0.030240802016311834
EFNB2,0.0479754579884085,-0.04859495295332006,-0.007205006228697968,-0.023508332948441502,0.01638099415053583,0.01678925230207512,-0.025946207976044924,0.034280425242778516,0.10599899714144467,0.09532109156635721,-0.02908254329617147,0.13216747156443667,0.05854454498231075,0.07349477568538179,0.09422093445520337,0.00039116186967421356,0.003283197629399164,0.051239775862418686,0.09459747775562741
PROK1,,-0.01506689771526323,0.10535913883227868,0.021423424874879554,0.013606628468070495,,0.0389537104137808,,,,,,,,,0.01888855005084835,0.0695073430928755,,-0.03723223790446493
LACRT,,,,,,,,-0.015738064245822893,,,,,,,,,,,
MMP9,0.07875788910937054,0.005428988095106638,0.06274290311314756,0.015197099125881157,0.10705365421712447,0.07883059578178425,-0.006528130160157268,,0.009916535065974771,0.05897463383607356,-0.019168609265699993,0.06903893552048612,-0.12742345456979434,-0.05395325248839103,0.11015549350487164,-0.04961868175891866,-0.023859978643339032,0.03818137935777542,0.021492782391852133
DMP1,,-0.02969653920285881,,,,,,,,,,-0.03494858090655073,,,,,,,0.031994492869833746
NPPA,-0.04023307949339841,-0.010020830521257811,0.061334444192937695,-0.00879263976028428,0.038377649757143195,0.009518383996560608,0.1084255485372149,-0.02867651656147562,-0.01865573516710788,,-0.025256896399441415,-0.002747648865322292,0.09824547213543794,0.029810919405397734,-0.023523053499926817,0.08042144943914993,-0.020754607121292113,-0.03349486405417038,0.027289854438057485
APOB,,,,,,0.04524843009715667,0.04378454740091243,-0.01161265812879089,,,,,,,0.04828779669836015,,,-0.03315454890374371,0.01748993815614957
C4B,0.01625585631038081,,,-0.013908327483883898,,,-0.01580605601188141,,,-0.015091444248296575,-0.023858993646636704,-0.03279472103529737,0.17333296265360543,,,,,-0.025309007500389696,
NTNG2,0.018531645282831254,-0.00672442705004986,0.016647753157350086,0.07812097991696101,0.011646469971635697,0.047024720318759726,0.01313039913209096,0.036489826969381176,0.05125608675910363,0.06917236640423123,-0.028231286533020317,0.011693407373714222,0.0349401030251502,0.07191715462581248,-0.01984111613139708,-0.024361454891597734,-0.0011912558116594764,0.007546105276108592,0.03459491869988807
LAMA1,0.10897864631207455,0.02532189650828426,0.034401065940419605,-0.012777834673897065,0.01579249445784932,0.15350334464307402,0.008740171767741015,-0.005018945493621982,0.018113779503645955,0.013195200680552492,0.10448362823876033,0.13082673598162414,,0.11267132326772011,0.013602076707440142,0.05730594113178186,-0.041302089576801516,0.07911793517944053,0.07864379723841708
UCN,0.0006179896549882967,0.05332601162733158,-0.016007374430126054,-0.043242479037063984,0.05912993225844622,-0.013422057384597669,-0.028105471232170214,0.0015289372445843616,-0.01351960644725498,0.035761341232073154,-0.01725715929407992,-0.03415107468893711,0.18396905982429737,-0.04667401882274007,-0.0016691641085255073,-0.014815440874515532,0.025666469870311306,0.014808371277861136,0.046504407474672195
ARTN,0.017830387164154197,0.033515846242932676,0.07551147822643098,-0.022846633961067248,0.006759659594198514,0.01751745511718754,-0.020090779219711457,,-0.024235281878404524,0.013962868062501637,-0.01596859817228477,,,0.0192454136895494,-0.031361287764919324,0.014969177873590539,0.04249232226453598,0.03740704564010389,-0.044004888323789446
PDGFD,0.02518456693625817,0.0819779483547282,-0.02457769488033653,0.026385708257728183,0.011861811654549305,0.01754401245408711,0.019723896156038253,-0.01729980928625492,-0.022736249324397745,-0.01824357510281077,0.000536145311934482,0.048303455367332174,-0.026121615011119592,0.142373989207164,0.02342729357755814,0.04240650488416709,0.014934571022127273,0.07252119447026785,0.0033363313713729724
EDN1,-0.05230257603935818,-0.0004784555258054528,0.024085172565559313,0.0327390425103084,0.04138114215584832,0.02791157539411633,-0.009348584817495561,0.0014892690297346643,0.03473306247712079,0.008817529354740797,0.022507965513513892,-0.06301813493474516,-0.014046799535584503,-0.0852239770166207,0.04600087528201839,0.02796173348937261,0.00047726800356309983,0.014075718832982833,0.031740030756277814
ARPC5,0.086109649671955,0.05199084890443016,0.003695935882933843,-0.0351310466040658,0.05361847529876555,0.012814562417811228,0.042208733780851285,0.041573387081801076,0.005463052192842109,0.0817600199540514,0.01857505593947212,0.014209291139987836,-0.07134442268637493,-0.008649810273597158,0.05596851418143511,0.007897704095113598,-0.02131390201626523,0.030541896819590467,0.061424752823928584
GSTO1,0.00014324297508121648,0.008610491431657529,-0.032238999282496655,0.01778092681181212,-0.07132758437462029,-0.10025916574087429,-0.043056929045891035,-0.023956353923089133,0.01184239791484589,-0.01443463454263751,-0.032601540760260894,0.16098329943940104,-0.07072814326783813,-0.04272493071108314,0.0084146916894819,-0.044907527167018485,-0.014195252285356681,-0.048029081370205354,0.023292632525135925
PROK2,,,,,,,,-0.018977196263029586,,,,,,,,-0.01881170500087811,-0.026447403618080012,-0.030229234456014182,
SYK,0.03274792337679558,0.020043715016388877,0.07926763449625508,0.02368830341566713,0.01120189560096255,0.10511392707998456,0.04947252126389564,-0.04381828059227245,-0.07141052408629144,-0.05645518826350902,-0.0332562156077928,0.04717220724140205,-0.05196656978479793,0.06533855254041213,-0.017893385811625452,0.02488651487835469,0.022763798917318848,0.04366514183201892,-0.02063641447799635
CD40LG,,,,,,,,,,,,,,,,,,0.044767469673370204,
ST6GAL1,-0.01756693464318286,0.034776269171662516,0.03086526960316208,-0.0019899816732784795,0.040996598055876125,0.08816016001311303,-0.0002553296878506524,0.01247095877839316,-0.01619846074845923,-0.010071430830214292,-0.003766132950826837,0.07195937292450205,-0.0031198708409076533,0.012555423201885766,0.011520590655905641,0.05707121125621156,-0.006660063124870629,0.09427656108274733,-1.0071729687442275e-05
WNT3,0.05232299192854528,0.038979234808340014,-0.005045777161650062,0.002187321713132064,0.03082791515657284,-0.011693768694095242,-0.028395416643630354,0.012264890052352389,0.004603097198509501,-0.02742675476145844,0.005687086725068594,0.05192849906581983,-0.08765402107045635,0.04306759633748922,-0.03605987125089807,0.02313793090923342,0.017991017541397387,0.05169717204067891,-0.013330184605800715
HSP90B1,0.07402932121108372,0.05911271722257917,0.012009909929782259,0.024830400310065722,0.08747091235645779,0.05066449122990273,0.007782929886197769,0.003685679518159353,-0.018141474537510194,0.042208443131631024,0.053870888512447125,0.02947254579258031,0.08653437977641629,-0.021582098902583613,0.0577568094964872,-0.01960314285070642,-0.006551700787131746,-0.010640415782186729,-0.0025270141453855193
ZP3,-0.006466199967834133,-0.02689869461523511,-0.01778527403776512,0.011919128775881745,0.20885965310244195,0.0935987496635215,0.02281154432783911,-0.011612659162271985,-0.021609080457617936,-0.04271555027643665,0.007566284919921995,-0.006470189330946417,-0.010436441883467549,0.05220322888410515,0.049146182729385084,0.01374899470952008,0.05317984878084091,0.07546311872290981,0.0695365808520939
ANGPT4,,0.007205872093554928,,,,,,,,,,,,,,,,,
NRG2,0.04710744997859808,0.034345723900260694,-0.032379089738538834,0.03477493379010993,-0.0026327982610848057,-0.0552364245536837,0.009969197870850596,-0.00911312105547076,-0.02739008052815429,,0.10055914962562709,-0.044308300119546305,-0.10175841581688226,-0.012864185753716964,-0.002009094059482148,-0.05617621329252196,-0.01151629091529056,0.07635408217569394,0.038927269728779565
MELTF,0.058074953858403264,0.03935221023698158,0.04663102965376284,-0.015039910846837836,0.1350441668430473,0.10241336388942975,-0.012177094586661764,-0.004707198852728746,0.08034897149933594,-0.03868323055688459,0.03569002621587831,0.03941644855039293,-0.003234337083462661,0.10925129784828992,-0.005581379072168002,0.010561319846235031,-0.006156085955788995,0.09936684557449878,0.05409779456912412
