,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
F12,0.09255474703936624,0.05289622238890385,-0.02659801870744117,-0.006792827245455705,0.1489991920309906,0.0784187637845004,0.4548376834241322,-0.016442225513098485,0.07126431978868683,0.17309942827557195,0.0325527144576582,-0.010528587641360358,-0.002251995973670408,0.0002279680761732919,-0.0017903921882187065,0.009519369060608792,0.05894834610124522
S100B,-0.11749417227671438,-0.04967079366696078,0.08367419691785981,0.049117868713208945,0.07562731766988491,-0.15106178040050594,-0.6743241734370794,-0.06091353145353787,-0.04744205383577572,-0.18830228632360335,0.12109498500672893,0.10040446697128082,0.0955251269124158,-0.005386803343386761,-0.1743033093389728,0.005688047504817888,-0.16966345768449217
IL27,,0.042719063954858444,,-0.026458679483204676,-0.022361226140304398,,,-0.0013362279720106891,,,,,0.034563500048359785,-0.016973406455051708,,-0.0034874304944868713,
CD99,-0.07583202423583005,-0.04620675118829903,-0.06630268465981158,0.0527951644142236,-0.10422463039122794,-0.15751720298054434,-0.688714040741499,-0.052685333932565144,-0.0770222086178036,-0.20969078862420137,-0.14576481280778458,0.047660254481251545,0.028963317334022208,-0.04510894234541916,-0.20534027872247593,0.03247024422980333,-0.06836061196232468
PDGFB,0.026778373403121072,0.014361140267589577,0.038553223453520295,0.019881436272097708,0.02314810445647841,0.032370190415817915,0.10907467318845868,-0.09779804190858761,0.03307134609842898,0.09462274225975861,0.123565740840663,-0.00205806011558305,0.0029289341636759406,0.005474578265180165,0.011601043219305909,0.03742075798579156,0.11575899951842182
CLEC2D,0.04090135766757525,0.014593057080751665,-0.00297543823382615,0.019554568924361526,-0.029042000589483273,-0.08949059503817329,-0.31208314176386626,-0.054069271152524516,0.03737241100320913,-0.000363696494559808,-0.0012727322107266394,0.023580833597256105,0.060572086029826534,-0.04569351244496531,-0.03378888595226164,0.057677682053322084,0.021945726875974056
F8,-0.10603163989981529,0.06986487642592355,0.023975161627326415,-0.01453298205876279,0.03340732678223396,-0.055763651608665005,-0.179327463012191,-0.052063709279202106,0.012163279208994087,0.0806161185158116,-0.04708035144243058,0.04324692464816906,-0.0052741084151273245,0.01390762594774057,-0.09670163294770714,0.06023300328564052,0.13051761913502463
C3,0.032117130372486036,-0.009245325172242606,0.05843762712455375,-0.052653579107356616,-0.07359137021933188,-0.11553505665197371,-0.6697010160623057,0.02591164147903871,0.014087934146299448,-0.24578860902482869,-0.03115870396061451,0.0025904743603896133,-0.024764896054872084,-0.008340193164832702,-0.14384715026284597,0.11799502973965535,-0.14215151357610756
DLK2,0.05779732442700822,0.06931481902131682,0.06374029594165141,0.04360931311427559,0.04498239415675275,-0.019681022731059816,0.06449543205112733,0.051213805997596125,0.060673504629261535,0.060131777756694586,0.04338478799233756,0.039364079091539834,-0.029017032910198592,0.02921293269788497,-0.04819521106150563,0.07211307315914246,0.09888767705808645
TSLP,0.03818954313818325,0.016145683264228928,-0.04056240921433985,0.009247170428421035,-0.04834055973518676,-0.011458088196970837,-0.3669570646550808,0.07776404853550359,-0.009206754313626265,-0.04707806460067018,-0.018382976622440917,0.008752688839304572,-0.030942212368884572,0.000607800378523211,,0.012448479311854407,0.03192089646690833
OSM,0.06798501928351279,-0.017227788800857208,-0.05566298222597067,0.004679456469178708,0.0063822476030739395,-0.06637677913064646,-0.30177756262323435,-0.05884928869937912,,-0.15918710384325632,-0.03916342166164965,0.0384416539914937,-0.02823346588151432,0.006209612318520464,0.017789897989457983,-0.06741486908797248,-0.0023145568040477535
PRND,,0.009447647141138146,,,,,-0.05119203509779325,,,,,,,,,,
SLPI,-0.009435966435505743,0.009501622135432637,-0.014866704388086214,-0.024518618098880438,-0.007014668629688122,-0.017206457544955995,-0.4306614882214276,-0.01953434521070161,0.00040022920923763844,-0.11877062744952656,-0.06080579831624524,-0.003769289262560083,-0.08452475632161419,-0.02269049331664995,,0.037528889218860814,
AFDN,-0.06970601333066187,-0.06852935779032297,0.009961121288034773,-0.02834605061365764,0.03706209056250928,-0.04483600388214956,-0.22469137615142915,-0.0333621356600732,0.032652222019050214,0.088635249969003,-0.05065775994262525,0.05755655411462481,0.010621944883264045,0.017131097280151476,0.03209056785322777,-0.010151268170052295,-0.007417914456118474
KISS1,,,,-0.019683389700062913,,,,,,,-0.015630620827123378,0.05533975424120813,0.029690623419149798,-0.02232448862100738,,,
ULBP2,0.029777546259659362,0.05054306133176283,0.032960808241771396,-0.04193381106099333,0.040003368706063774,-0.025819457187364385,-0.14104237251398136,-0.054187294746670646,0.05357218713571909,0.013374674688661064,0.07101392539515165,0.050252492786011925,0.0079393027068522,0.0014712042583342583,,0.08080804301497926,
ICAM4,,-0.0101560512048861,,0.0587552548493909,-0.019483685681454883,,,-0.0409790964828085,,,,,-0.01499040717139642,,,0.03034151782077742,
TDGF1,,,,,,-0.04776408853986461,,-0.010943168042238436,-0.006650309057882543,0.022981265687729305,,,,,,,
ANGPTL1,-0.08839086613503376,0.005392195833748186,,0.022082910659158014,0.014727443348807047,0.11535971101823017,-0.40191164110102606,-0.051635516476150764,-0.07083381281515236,-0.01678916387861302,-0.02028581683200158,-0.026332471087545085,-0.029023542595896814,-0.03210275934980889,,0.029882508903692838,-0.043797524609567415
LTBP1,-0.04408729434619371,0.01768893803207746,-0.03249735757907434,0.011403040425438903,0.005493381086629687,0.02785184505431093,-0.09063835929037657,0.015938855172700484,-0.0656019299707335,-0.11227337768987723,-0.0477164498777568,0.0016671188783298344,-0.014080499829156018,0.017356004478446988,-0.10869069973313257,-0.009448872769317511,0.009037418535093147
NTN4,-0.036260535310774084,-0.019321444650573488,0.11910665384404485,0.04967813445650897,0.0739101243093369,0.018234146114481493,0.1142613766087172,-0.05116231117213636,0.0058209615164482465,0.16990058690174523,0.04188997992440137,0.10045715704851722,0.022703264625753544,-0.03754914358834909,-0.050963352106793314,-0.025772957494728313,0.06704740237563384
APP,-0.010090386987853655,0.022074116312341015,0.05060707725332478,0.04353128277298047,0.007054569079519378,0.16327239267514498,0.5149524666324568,0.13172384208919208,0.024214161961248672,0.23990888040523267,0.05928699574845399,-0.01892750600485452,-0.03277713218590816,-0.008969270226343263,0.064898797701301,-0.0008775264230448567,0.011359031249394627
RIMS2,0.05517899206303478,0.06378992703414481,0.0700064349573116,0.008026588992484705,0.07953715946843011,0.1566604254625585,0.5663379140986092,0.04739956789839315,0.003920829844865387,0.14853636064733636,0.10222423312511676,0.05699389600562038,0.02857750830600502,-0.047370480186042715,0.06508719622588095,0.03859741440236995,-0.030284917926022833
WNT7A,-0.06589883414942183,-0.018348685466347877,-0.011699439344102853,-0.013872797582770702,-0.03567529871713037,0.07287866551814284,-0.07847696075420067,-0.048368168342462305,-0.03398338570036806,0.13915601359064506,-0.03996374819486276,-0.03828651105288841,-0.031643327852973004,0.06068493665431111,-0.03503805411857374,-0.013497485766640798,0.011555491581276363
GAST,,,,,,,,,,,,,-0.01708691614771331,,,0.056834513052913906,
GPI,0.014612024725851946,0.0675188618021078,-0.07148190768136209,-0.03244604325042827,0.018579575560813164,0.1509093687616706,0.5304409246000217,0.13985135433758059,0.051429079881627045,0.2858080277261604,0.07963135337145692,-0.060135418857433794,-0.07528533018528052,0.01420678534803383,0.08566918403579935,0.033891282952414635,0.16196418937730914
IL1B,0.04943277952757138,-0.05578371182523862,-0.07694810517824158,-0.02429607547729661,-0.059720334498495925,-0.03757627626622729,-0.3020228771621059,-0.05152541901278802,-0.035982863733002496,-0.10400678017227041,-0.025622893672854294,-0.005580608895882779,-0.011069039270471839,-0.010980783602976303,0.1899657299959609,-0.03659913323302999,0.04471796901868369
SFTPA2,,,,,,,,,,,-0.012526275037231839,-0.015747224017125677,-0.014765384067580758,-0.018161790521211283,,-0.022789291409160042,
HAS2,-0.030968328748100588,-0.013293713564045729,-0.015603594361722617,-0.028530789173083965,-0.013384085413014783,-0.16202416490642435,-0.3319081995817043,-0.036191170891883395,-0.038132464081193994,-0.022028029700142816,-0.02964152151488956,-0.038806444702227286,-0.09934283233212758,0.0339460040410515,0.07205545163206789,0.059593042630489965,
IL11,,-0.031686966589114296,-0.02197589566283016,-0.023646748857375204,0.07205583647389938,0.03648341415533586,0.04258161088994055,-0.051718725470128936,,0.0038381226231308224,-0.0140684002803189,0.0006439043516257728,0.006336498559546803,0.0532687636028006,-0.04391468501609803,-0.02120053565561032,
SEMA4B,0.024717478237109465,-0.0035478664531719667,0.011106320308955428,-0.04321913253208508,0.006032356672861786,0.003372345325387621,-0.5440022524507117,-0.04416628930019898,-0.010898892962989527,0.045890504779642835,-0.012472566533060194,-0.002776479031032062,-0.005002583791932413,-0.04089429655527897,-0.10379429233580768,-0.03159744485477887,-0.09047965950940512
FGF12,-0.003430810306000725,0.07663216972602208,0.08493578801308346,-0.0064231406992222686,0.0186452171402001,0.02673777495944329,0.6072344220158941,0.14000322656006764,0.012675747184777365,0.2360007913954508,0.10016033978553975,0.04758324580975776,0.08460942598903502,0.003438813959777672,0.14303599509020373,0.041883852728325045,0.1612752021928782
CP,0.07341762859011784,-0.016430876057623937,-0.03568292943902167,0.026183817220927247,-0.050875785899192234,-0.08724513118900194,-0.41792936424736493,0.04233626877671539,0.0027325558163729877,-0.18298817895117,0.0015475185140115554,-0.039151245836684494,-0.057594856882779204,-0.041355151430371544,-0.02584022471004636,0.015092617576442851,-0.11465053954654453
NLGN3,-0.02699506439317091,-0.009378311354642916,0.062092272805601166,0.044174008519189706,0.043505523994970055,-0.025964340493494508,-0.5119614329517054,0.023276532656817988,0.014601398824262387,-0.01890847787425385,-0.0372020271863823,0.05918218611505999,0.07297188679076042,0.013006378940242026,-0.10136944328669689,0.04970001098092286,-0.02988975173962731
GZMB,,-0.002021750975678741,0.06965746360870655,0.057883385381838556,0.04491126573107101,0.09196921216333649,,0.04122184180101286,-0.023284124114982305,0.10402755276282206,,-0.022602690561032236,-0.02118189291560586,-0.028174263779505215,,0.023070375696248313,
PROC,0.03627534564674338,-0.02687190803985275,,-0.009068396020749967,0.061783367450719356,-0.0004938781516854218,-0.23916214834881414,0.02212927028993336,-0.01835399922218229,0.004310997473465241,-0.028493016565658207,-0.002977679331082193,-0.018049600929458218,0.04255635496912094,-0.04045651752233026,-0.0343813299735144,
TNFSF11,,-0.03890023203124374,,,,,,,,,,-0.014905252824678628,-0.018049593994479526,,,-0.02376331064733903,
AGT,-0.13598185860800216,-0.031823237969025094,0.03521693917052444,0.019218709827815202,0.012887555662736253,-0.07277224830979144,-0.6725771976303959,-0.009223282802085314,-0.05894607697357654,0.026647697985920465,-0.1224710405224618,-0.039223674294963956,-0.12387312641466175,-0.001076419838273387,-0.12274179609868394,-0.011209300724582446,-0.062478659589011665
PTHLH,0.049862830695325926,0.010740125770350785,0.014871154187716033,0.022025629667956133,0.018989515967861793,0.035988462409333996,0.12295212109496954,0.02411724826565447,0.007074199633963056,0.011017349337797824,0.029346208167164742,0.10397959738292095,-0.004716521093410361,0.01581444000010218,-0.05640064229479183,-0.051690756856322906,0.10876828277646694
COL1A1,-0.031164643550530606,0.024861609169826403,0.10668761176981134,-0.01993125001829371,0.020945721905863524,-0.023993468967078546,-0.3809518442540143,-0.0571891900490773,0.02671453525929342,-0.08464502048499936,0.0189541328935685,-0.0645462477852484,-0.0724697800162608,0.05779777130722602,0.07958526094401791,0.0019368220144255306,0.06332503666204158
LAMB2,-0.06675375459829606,-0.05996365313493749,0.04515793857415373,-0.05088727170246269,-0.024348379306076997,-0.07868282073789135,-0.5236346007613059,-0.05267655682632333,-0.017333099151800976,-0.07594748569251715,-0.10064684748281517,-0.045981713584489804,-0.065366349353719,0.03528851430215105,-0.04052599450317406,0.07961840009861174,0.15535839872030174
DSC2,-0.0009151545668060857,0.04472289569320267,-0.03463414482812357,-0.006433228463436675,-0.04615939540652669,-0.061403243920610064,-0.15958916312112933,-0.014343466713141552,0.009529653188175448,-0.07752338029230296,-0.04396808511980254,0.08988442855332902,0.005433684164437632,-0.02620391320898902,-0.023343652145878715,-0.018968671397583143,-0.014901745037432483
WNT5B,0.05621180186898457,-0.000982689296667004,-0.04541640765846694,-0.028279919728471114,0.12024126169384404,-0.004183088354175937,0.03193762475071349,0.0861495862867652,-0.004794152480147758,0.06664534072059555,0.05060658036199553,0.06433394847754771,-0.000559026450385679,-0.008096249615222432,,-0.01764426589656658,0.024787974195653612
LEFTY1,,0.023739790217423246,0.07296978432483132,0.0018200815005423086,0.03138874730686352,0.04098292155650978,-0.10924617248790736,0.015022765954678217,0.004516755232525756,0.0416980406917022,-0.042599007286760526,0.11793130137841365,0.0017639008902925826,-0.034735804992633144,-0.04609654619941492,-0.0222885959135615,
FGL1,,-0.04946975039332656,,-0.013326836960466106,-0.022089464960447534,0.013866781891561951,-0.09563518951966105,,,-0.0436298690208616,0.07859943012465578,0.07846138176251488,0.04540791435476024,-0.010168103349148382,,-0.02976284291058446,0.13039723018647018
CXCL5,-0.052410250045208134,0.05275143334657593,,-0.012248528772892554,-0.014396900836880831,0.007717762664531851,-0.02549240117502046,0.05541891466226427,0.0016625410264501969,-0.006804923109830057,,0.025149384106918422,-0.05402260443867338,-0.005457851411458365,,0.014036841559595841,-0.08592187233590394
S100A1,0.024768329729394172,-0.056745949415194015,0.11393528445990375,0.08702562809598607,-0.009103375031314849,0.09967070003370508,0.4980413592900023,0.05527872147037902,0.011292697363587097,-0.11338749195365876,0.028454663169988136,0.057382179202513206,0.053488388520472094,-0.06235089446017944,-0.04111993238112195,-0.07644420629130287,0.07012800096864732
C4BPA,,,,-0.0340963101955539,,,,-0.02396349153790653,,,,,,,,,
NPTX1,0.0750620902881846,0.055882146870037855,-0.0133460481108324,-0.015116178976060919,0.16805986312948604,0.18802370937150129,0.6464876404574541,0.15410461719878144,0.03431992479214521,0.17985728623263797,0.07378273681339553,0.04154607960410797,0.006148859778405157,-0.002218444340787811,0.22372061959991674,0.07634053886098374,0.1736653965935745
TGS1,-0.032173930570584874,-0.005586200420707414,0.048771709371010594,-0.009140224800091355,0.02685864948127515,-0.02479622548570339,-0.17085964784354124,0.009152434963009671,0.010696504749052866,-0.011827840162358447,-0.059904188953759326,0.006527355532180561,0.020006829132338717,-0.04382905644614964,0.0628675498626456,-0.03217533381611152,-0.018659226838423727
SST,0.05068659470529216,0.018994055273775522,0.17914135987357852,0.0307876288018016,0.08731910179762112,0.0807488853128642,0.7472045852733966,0.1345445958726155,0.02946373316421023,-0.021593878137393066,0.11355700121774508,-0.017998659028664456,0.011604272912989547,-0.05241148187444123,0.09897929099756776,0.048399582237983206,0.24522625292341171
IL34,0.014139158801493782,0.0652945544976611,0.12555345042729582,0.08791655862306708,0.14355059135052692,0.08454301013022787,0.36018500029016315,0.04564223863988891,0.009890698232493306,0.08688955023381045,0.12403511672822083,-0.001610270515026957,0.024850361465365296,-0.010505353010804422,0.17105952836303986,-0.01644264328960629,0.18449733890242442
