,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CCL22,,,-0.019715815271936877,,,,,0.0039834609844059945,,,,,-0.02314610855721505,-0.005800345962875364,-0.018337514842207282,0.014874602701783588,
IBSP,,0.04925635869379687,,0.0049771562443896395,0.13091631103316476,-0.03569429905982346,0.0920929663366579,,0.046148087902300065,-0.037961617831724824,0.013835570021674928,-0.024261470510155227,0.04385993477872923,0.08759176879417023,0.04124454291558156,0.036755983819372146,0.04007108005037091
LEFTY1,-0.018860666854528082,-0.009514779485566532,-0.01876604097323918,-0.03177989952176546,-0.043728852459134514,-0.016685410790991062,-0.03596503982554016,-0.01666573493583681,,-0.04491266723977012,-0.05080770811690906,0.047357841311211284,0.01952593897118647,0.07162268655369927,0.01252559737948227,0.07151216645487342,-0.0501231908382638
NPVF,,,,,,,,,,,,,-0.023146110108679407,0.054746073523727644,,,
SEMA3A,0.006278390725611957,0.047724157694316365,-0.017659009333808658,-0.019672557237077216,0.06511713783787626,-0.03389798258216746,0.037320912599521174,0.005006469601870223,0.049401208471544215,0.0353279373978323,-0.06202538516158897,,0.0609834751902509,0.021455218303667097,-0.04217109139097386,-0.0051490552281244556,0.0030618704808977946
GRP,,-0.04403773645469134,-0.017354776510475345,,,-0.01643584411715666,,-0.03007278570126139,,0.02146244909870749,,,,0.09910198252092883,0.1086967078535655,0.057802235111349104,0.01336040191099995
NDP,-0.0397910630175158,0.013307418359522268,0.022629448012830698,-0.03424193601853308,-0.05707021720438482,-0.016026180211654042,0.003463122902379173,0.0030786819952648586,0.0244071951703148,-0.04758213227834551,0.046412896077543654,0.02267168921002404,-0.0173491182768354,0.02728167786482628,-0.00791664575635871,0.09157381610674249,-0.018368933849831924
IHH,,,,,,,,,,,,,-0.024279860330162235,0.03514779857911855,-0.020162488625977977,,
GAD1,0.002753087441685659,0.04122845274030169,-0.006314005613148869,-0.03232257086755404,-0.024088091011700466,-0.06925681078735672,-0.040270570969102665,0.029867017067711527,-0.0379046401812141,-0.005708096090135977,0.021552622328517772,0.023231244323044818,0.03360309409191942,0.04259359198866824,0.02739097329327399,0.04176458308575428,0.009918286173824354
SEMA3C,-0.03965610600410029,0.0032283228269318676,-0.03194710764758618,-0.017061383937590224,0.009163375402875373,-0.022222691236578822,-0.06246759803854325,0.0023375130490058777,-0.026924870649059577,0.03402247414957158,0.017846074222700632,-0.012903548827901592,0.02157939418475674,0.013277398708463645,0.022779228905761114,0.05242658435948507,-0.019910121831363536
TGFB2,-0.0171373618193782,0.024638820915356473,0.060916656152613075,0.0006219816279920259,0.027279132687471164,-0.0587652486871449,0.17973131946509893,-0.044620632289910735,-0.001563147303614181,0.016260108474903893,0.029460096209427886,-0.0008745210641976732,0.01254289321776519,0.05155599334722073,-0.06460093661380041,0.042490554153450086,-0.012542121339926453
IL1RN,-0.015970521157680623,-0.015751979173304252,0.02572341201120625,0.058307192594093525,0.009193861142300822,-0.01499621804523457,-0.0051538847005847535,-0.010663927064367366,0.04175496307896724,,0.007720323910267985,-0.023626219178248125,0.06769659369252058,-0.05365924391726525,-0.03671733322081347,-0.026361059859085403,0.08499659156354193
TLN1,0.024907894047414968,0.04639040051384163,-0.07707932025654206,-0.00836567152895895,-0.008920576928629157,0.038054965716414556,0.09943258379678167,-0.04194269819575672,0.05707557265228608,-0.014005331787666669,-0.030034376301851715,0.06340671143973818,0.0018026941421753749,0.04452789089688831,-0.03419660934123126,0.015599137063903744,0.009891914005882812
CXCL10,-0.014274643721664213,0.011416333668184793,0.0667477916309831,0.0037873900082168056,0.03347168027411529,-0.017053569068652283,0.15558060593341247,0.07028085743333211,-0.030691362701533925,0.009478922226556191,-0.027071256248439493,0.08762291906889472,0.039571606013396154,-0.025436306170922712,0.012482016656630963,0.04524236288251028,0.022630570632862026
ALOX5AP,0.03520614221809339,0.057587885853703294,0.02191792799938641,0.03182804556758171,0.1209214317726822,-0.050502863865260296,0.15311110153960342,0.06551541433368469,0.010157591985063328,-0.0044230210196702455,0.11958881426908373,-0.022878017083624698,0.07550274155167487,0.07910058481866554,0.0008460850854140018,0.030730700776712815,0.034496052521109086
SORBS1,-0.00886895582249059,0.06560339161582182,-0.03907698627343464,-0.035015490234263376,-0.02939262772768761,0.02211154672745768,-0.04157109214005931,0.033612524160124946,-0.012729563616069427,-0.04114759962601516,-0.007183154308083441,-0.0657930088073434,-0.02738270808378022,-0.0002696692010279511,0.012710287254094616,0.020151888071718665,0.033015807643806766
ARF4,-0.03393742682438705,-0.049526507924974005,0.04852207887442463,0.03547160014295095,0.03359949203295091,0.052487815906960326,0.08436924265186269,-0.02856641761450128,0.025512294978152928,-0.08590834162771982,-0.04347873504216977,-0.1429817463173607,0.024342759411204774,0.026806605086630953,-0.015128169287378784,0.011500588692582539,0.00313572327793913
TAC1,-0.017945683473759796,-0.015690536166783467,-0.01591823958603381,-0.04771078755402442,0.004605760451901718,-0.05600605966034627,-0.10424042393045875,0.04044223282117467,,,,,,,-0.033914689512044564,-0.03353410369438449,0.009498572019689821
FST,,0.04390400679013261,0.0712030690998711,0.05353728345334909,0.053514690236814204,-0.039002142635764285,0.0180758720831044,0.004497346965452052,-0.027689653605185386,0.08095670245104988,0.03467172150000662,-0.002216642852636662,0.02032150713070886,0.006040319927787735,0.06653180215538254,0.059291062189957104,0.031274681235638424
SEMA4G,0.002219756102052542,0.0068837731706865146,0.019083088351490324,0.051438981717180525,0.005402694708690635,-0.03122760924672085,0.12614570433443292,0.0025723628122350274,-0.017172293920411055,-0.030586293210850327,0.031206407766612036,0.004200048230297816,0.03732926689201963,0.03029162623536624,0.054488091495018556,-0.0005223970955405023,0.01870354994734151
WNT2B,-0.03787113620131672,0.006730897835056315,-0.025598585912207934,-0.05969086806266447,-0.03810184992633943,-0.031817818668888095,0.03377539598146582,-0.013392645592080693,0.03803403071693786,0.052951961932236405,-0.08387740826862106,0.019684498625917896,0.07278618142857841,-6.385381784776148e-06,-0.027193519442045993,0.041295242093346965,-0.011207365543884058
CPAMD8,-0.016985061217939135,-0.009308112833948959,,0.005401796968545856,-0.009690257740795951,-0.02956236940872614,-0.021860293487261845,-0.022356523085683203,,0.1795341594583964,,-0.03644309706443231,,0.07758516984134181,,0.01662663017336057,0.048009161077191394
PNOC,0.04106830948228664,0.015561297066335954,0.08373628730202957,-0.0452474963494838,-0.0012424159856937996,-0.09729948956243133,-0.1056024268783531,0.01522912193866732,-0.023951064755972504,,,,,0.06190646204889308,-0.025896498394526193,-0.029013103352000063,-0.06392449201751144
APP,-0.01644968197084237,0.026059990527618593,-0.04185807207291639,-0.01990412105125247,0.018447382524215225,-0.0756489816724378,-0.15168633401516915,-0.04615919617144174,0.004640332084749596,-0.008544793256211686,0.07633475258274375,0.08397464171305948,0.04009392847301996,0.008294345202226942,-0.05543284563302803,-0.007947346656085302,-0.023223967359924054
IL18,-0.017906145265569592,0.000205837157447323,-0.015175651696497988,0.08528836727617611,0.02483310927759515,0.0056983013228029955,0.13888649669740455,-0.01541035718064072,-0.0008941212636533561,0.05750970713776742,0.04900386022550857,-0.07076119351237786,-0.0038690044595490075,0.01933443454297804,-0.00919606948232845,0.0757044940382867,0.009851579833528579
IL24,,,,,,,,,-0.02530158278772689,,,,-0.019385140014978687,-0.018661690710450308,,,-0.028745497550998898
SFTPA2,,,,,,,,,,,,,-0.020189474939692306,-0.019261933775013375,-0.019911477095105337,,-0.03138861521586368
WNT2,,-0.02481351350080691,,,-0.004507893714244253,-0.01999017295633304,-0.01406305546965429,,,,-0.09792017503038349,,0.008046120911590989,-0.02588902945517774,-0.02509330883911403,0.07974551300769418,-0.004606934330765282
ADAM28,0.06125911122829283,-0.033620855668482615,-0.021491339032826576,0.031969334575116845,0.04473248748236049,0.04557323355350359,0.06792293877132392,0.013410741350041035,0.018361705332650847,-0.0006693417409204129,0.1485964541083367,0.07065702654783183,0.05463389101382145,0.022019670284383775,-0.014232215471486506,0.03275614839069295,0.10926588176242293
PDGFB,0.007037001117209637,0.0906080587415957,-0.02071176204982611,-0.002006581989802251,-0.020259033869810157,0.013339853319713607,0.02542622160945199,-0.013824163560125611,0.06204805663851317,-0.03343520604699548,-0.09275007805823461,-0.01587627858725568,0.01821893283271674,-0.005915429667406289,0.03406076144419494,0.11010421107901015,0.0449410518936996
COL4A1,0.04179491000984385,0.10701215119416518,0.003904447473960002,-0.018672630733511844,0.002950884787502457,0.04718772260135242,0.19647422576804766,-0.02577405474359432,0.06727385326668206,-0.03155756995657856,-0.1107964296280619,0.04605596335013627,0.041132710980969045,0.04071431933633251,0.05732939111039362,0.07590139358175008,0.033416567875550425
TCTN1,0.035905534505241005,0.012123944383260147,-2.1085949600346268e-05,-0.026913225518818105,-0.004438523492791086,0.007546547771899454,0.1024258702627605,-0.012182252135787356,0.046863845835783666,0.06982382910649226,-0.05141554728647887,0.01782423507659283,0.028769706880778432,0.042145287733053094,0.0012609081259242927,-0.00650978372165798,-0.006721558948145571
SPINK1,,0.0042111443682501795,,0.08965293057221412,0.01937119692722373,,,,0.016618629311649757,,,,0.011924760296006599,-0.017218914963116512,-0.024475206392648538,-0.04916916489479859,0.02153029728656556
CXCL14,0.0249000405238813,-0.006531773555216079,-0.00038537704069464476,0.033402936121359646,0.05840732769432667,-0.01600164585029764,0.06820761248787502,-0.0030202711748954576,-0.019945212697086507,0.02765654116865268,0.056169743860744824,0.00037490873634742284,0.009915494444945543,0.05450956539003089,0.0472992797002768,0.00894411672028003,-0.05572282506161289
NPNT,0.036231717679550635,-0.045934938865395375,0.012607619109882813,-0.010550698217040837,-0.03948912107313337,0.002383277915276694,0.13502184518164953,-0.04117143709635934,0.0897488059818512,-0.025558805220883288,0.000970873468124014,-0.04583507549496377,0.05470315016535527,0.043278937266935366,-0.017253729154397292,0.04923234790850947,-0.020728512203187423
GHRL,0.041144906183152655,0.015596570042530703,-0.025007383033466276,0.020865311094769794,-0.032657782559543054,-0.015796332516473627,0.06803830634477114,-0.024345512175683388,,-0.02205455097713704,0.006807353792567424,-0.05811071741725249,,,-0.0236281111803581,0.001890522595483738,-0.029991270474841986
HMGB1,-0.04767388827012113,0.014735860078568771,0.02558206238306871,-0.06202913254763954,-0.003375246279839764,-0.044430313034934554,0.049237825176361764,0.0364401776797817,0.06317581721391669,-0.03320551471956212,0.008100537824255433,0.012913549041649711,-0.0183501946409463,0.025413515115479,0.04938770660338554,0.05086602280260155,-0.06324225956357354
APLN,-0.02370464185068076,0.005722597965533049,-0.0011815357360847108,0.02492308299228277,0.045092760214168776,-0.02274937349521523,0.13598400330657245,-0.003190883373102182,0.02482189065187031,-0.04255609807029062,-0.09350595265875855,0.004326368503618481,0.004368509113038484,0.0010798514833125783,-0.002778953180927944,0.032185061227585764,-0.03841460265115729
CLCF1,-0.018176423906421865,0.040406738393065605,0.06168278454187502,0.07134590595779965,0.0810142021568097,0.037768523153743246,0.020270102020276643,-0.0014814817172398298,-0.019900716849620567,0.018439992458702068,-0.10667487130999964,-0.015898641375885814,0.06756937880426267,0.043192459270150634,0.006957384251900793,0.03261739415660519,-0.003452686734221454
DSCAM,-0.02298514980103676,-0.011208083830040386,0.04472928783307999,-0.04468657976388056,0.004088182387772334,-0.03144355644520711,0.02412979479630516,-0.034214623168622664,-0.019725015710649458,-0.033251717284326715,0.021415465975522328,0.06644068252560198,-0.019199011527042977,-0.028662668167710632,0.004961212744290275,0.06514490707457728,-0.06411844283678371
DHH,,,,,,,,,,0.09803556177545546,,,0.026373164700311397,0.010780828313008776,0.01407342400812847,-0.009469948921267112,
EDIL3,0.027043561220344972,0.01841669836109059,-0.012358125225882671,-0.012642237967716808,-0.02466073073259713,-0.01329820725312967,-0.1881377113731484,-0.008433049309394414,-0.05523259845196049,-0.015171826519703786,-0.05812191086855746,-0.002080184206924012,-0.03710511071676534,0.042276642604775844,-0.0367680318256838,0.08434023311917048,-0.01783038236914913
LCN1,,0.0056100332072676964,,,,,0.00619087687631207,,,0.021149170799970998,,,-0.0031714878782559187,0.0174349513787348,,0.01904574311354123,0.03616164263205567
HEBP1,-0.012852706255484804,0.049281817210066775,0.0497921501061066,-0.02919558169568105,0.006985409036988954,-0.0002696937863092448,0.044481768616557324,-0.009795928321540321,-0.01182080384436317,-0.02127369481762132,-0.07243626790003285,0.0802370682244091,0.014547960561373498,0.011783191400617886,-0.03252316067940854,0.030577224948344774,0.03239644841157671
MFGE8,-0.01814045044261817,0.11792256165985796,-0.032627755654738834,0.02480341938807212,-0.0035423155546963816,0.04522854897161024,0.005838064790754751,0.01809188015857512,-0.016181931321862453,-0.03813199029797905,-0.026364500452915916,0.04147500887302581,0.004038572148946409,0.06237600603651174,-0.0746519456810006,0.10220272100131898,-0.020497309405853027
CX3CL1,0.013605307405829247,0.0175255340782647,0.0026208345728462703,-0.0003013127682038734,0.029620996064873537,-0.002221807523570631,0.02777688579521411,-0.05841269623908683,0.017506829277676845,-0.022686849650002942,0.03740472564806666,-0.0070001774758542004,0.07054154954856129,0.023672259630613104,0.05270730457606766,0.018792482213253914,-0.015316039730138275
COL9A1,-0.04746742551070029,0.06660476435618236,-0.009764134410688404,-0.025014789278109417,-0.011990068819709132,0.005834014534342888,0.03008814033556765,0.042639196870485306,,-0.04441561558082353,0.03374333152521284,0.0008631655157568641,0.014983725348955163,0.012929478043602708,0.004031884798857972,0.03550595799694565,0.02049575884710395
TNFSF8,-0.01973636806848353,,-0.015361522008473724,-0.023732563900127485,-0.01967493569818299,,-0.022203394469274638,0.006952666396428899,,-0.041388129809817584,0.13309547932853655,,-0.026823124781020745,0.007104185992344726,-0.01860860543793646,0.112969102481849,-0.01668718156129204
FGF10,,,,,,,,,,,-0.05669127319368073,,,,,,
EFNA3,-0.008851885716366978,0.0008310274190682079,0.0038687976896600216,0.025289276543695446,0.03407088263337077,-0.077467820033279,-0.08566927361940044,-0.012880969540110164,-0.032161062486269244,0.02988553492931348,0.03177696504739941,-0.05685701511717757,0.02296481721719721,-0.0010949160394578912,-0.010938663807119267,0.07860990291475416,-0.010428546006322316
ANGPT1,-0.017813477522016615,-0.008444666810859664,0.031154383760286612,-0.016133437154549457,0.04842473739448027,0.03732297586661616,0.05243194746357054,0.05547441683182321,-0.0022778717884279678,0.06546335819415347,-0.003738962846809977,-0.053008101883812,0.01790654202612369,0.014481152491812511,-0.014542247549318911,0.062307927536832,-0.001630967048548064
LGALS8,-0.020146805719135824,0.04821244598505464,0.0010508885987756153,-0.025434297070098363,-0.004477838463624689,-0.03948158411446704,0.03987828255213362,-0.011786659465791372,0.03310777676189116,-0.052985716340144276,0.09500573748203245,-0.021368286045058884,0.06573070491802115,0.07563196057939815,0.0009162702815579051,0.06606419882991622,0.1061246576886114
