,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PDGFA,0.008734199237153776,0.040515732845759864,-0.02012111370108224,-0.006356416858597016,0.017700363292003928,0.03477352833957054,0.012753623968291604,0.050076018160023564,0.05957408501039339,-0.00642949087759435,0.0093619910361951,-0.06583223345382075,-0.07588588018409688,-0.08912899454190326,0.038036212791527094,-0.0658963811239923,0.029539318534905677,0.06857501571310329,-0.019505639658443923,-0.01579887643359278
LAMA3,,0.07279129326859811,-0.024342761438699314,-0.02915936996093707,0.03906788985773553,0.02171646842440261,-0.026411694344207252,-0.05447656286523957,0.0059597199654978315,-0.024565536398073136,-0.023115738044535317,,0.00556974105995239,0.00041519030550888486,,-0.019547404720674406,0.01949802076939425,-0.016101956622632,-0.012581313609183254,-0.027864999528941052
DKK1,0.042656930588009824,,0.16459604686083687,,,-0.0004147104674370853,0.0995262993648186,-0.04728937857626459,0.061529413638110056,-0.015702762080382692,,0.09009869395556327,-0.032159196357697706,-0.008857760227807683,0.05331018161108014,0.12353646431530858,-0.020750299784440412,-0.05581488288194439,0.05504903418131025,0.030007486374631097
INHBA,-0.019464342716882185,0.01834624122214369,0.00445149569015817,0.028407978505424487,-0.01038986325888516,-0.050680330215193165,-0.04118928578723255,-0.08820249142723764,-0.010181252704127541,-0.02063812995546643,0.060970361455433816,-0.020463593338812845,-0.07116412242092272,0.009951649884419204,-0.027660669893849868,0.02247662092569511,-0.019729292734658493,-0.0343611945351731,-0.0069898570011041146,-0.0037716970105407515
LEP,,,,,,,,,,,,,,,,,,,0.07944266400212227,
IL7,0.16753926838989103,0.07938655797872797,-0.013249746203780286,,-0.01709689088684628,0.04138082614000223,,0.0392999792169935,-0.031119167583798246,-0.019709394655988553,0.012752564815202039,-0.030124657470816277,-0.0008686982857997913,0.01741795558725477,0.01028385399387994,-0.03729453933312441,0.024306501712575583,0.06976914812674438,0.03191124159688292,0.03274893805535228
FABP5,0.06596030160478411,-0.053798629312507305,0.06701395361177657,0.0024335527662155193,-0.005267422285499165,0.08849376277568559,0.07010847183067913,-0.010871244201221915,-0.03331950420781131,0.0032973508675710307,0.03908999828676299,0.07805372507914526,0.09975843627432107,0.011941390613829572,0.019810678800920883,0.05590499479727064,-0.09252258617221149,0.009914741601189696,0.20352199924524142,0.06607957009076135
CCL4,-0.03604817466834583,0.03145212874595902,0.04679399732613403,0.013017191073391674,0.03313380107704309,0.035323477498520925,-0.019396803204346724,0.06982552421291204,0.009340259340381393,0.044033603147541296,-0.03014544834429792,0.028610849560901982,0.06856825072711434,-0.0730693915489491,0.005419061108978485,0.0591779503151619,0.03410821879203014,-0.002057204549113518,-0.029398860378520696,-0.014796130038494022
FBN1,0.03053256161512684,-0.013533604235319139,0.05400934937733367,0.07308413353248988,-0.028219544496616726,0.03246445322420922,0.02624433794423516,0.07503682541920136,0.03231426112604382,0.017375229941039173,0.026510018708298024,0.0705933330147854,-0.014882010393400945,0.07535233828130687,0.08125027376294565,0.060742809113603705,0.012608020291330561,0.014089662440805758,-0.03936435131464013,0.037947326620800206
TCTN1,-0.03152535042663146,0.023198441953306104,0.03523494623691919,0.08947608111903242,0.004407364973919616,0.011283015540011687,0.06690470107730269,0.11845823860271332,0.05316075938115904,0.05905421480509011,0.03710824581139763,0.04060602656666882,0.06309391713141335,0.08525962062857416,0.04469772072385273,0.005573398970468737,0.025041168288398016,-0.02604620075665056,0.059874142651750124,0.07449016871802716
NCR3LG1,-0.018520233075953806,,,,,,,,,,,,,,-0.011832551450712284,-0.014861082529367057,-0.021662334310260562,-0.0073813238596944514,,-0.04282824777524813
BMP7,0.05566197826765398,0.022512228066319494,-0.018799505441991528,0.047548177647718036,-0.009148051276600311,0.03952956927595448,-0.011040229048545213,0.05443044152842281,0.0487003202600957,0.016059599637658822,0.055623047435087676,0.01017423733239294,-0.003644094080736736,0.007705877637678899,-0.012400540173686912,-0.0329844864269096,-0.018914949809688206,-0.01372743047191463,0.10139216024299683,0.05621794396233118
NLGN2,-0.04116917307317725,0.03700955237507169,0.02248564788342346,0.09051563227584661,0.00956796185819052,-0.017317462005606035,0.002527533508933948,0.10270489244673571,0.02939580338443632,0.013677358339434878,-0.0031763515488657202,0.08994666242551118,0.01286737821710949,-0.007700875582947286,-0.01896468291763825,-0.03933275797240145,0.0008726896175792259,0.08248681730450565,0.05993024389603576,0.03479248402273961
CCL25,-0.01514345437350801,,-0.02791070379153011,,0.031103490619367857,,,0.010191259495504257,,,0.0016562322140707283,-0.030909690481452052,,,0.0037079583884480002,0.050311698914511975,,0.0007706270917540767,-0.03161210247371272,0.030088651072165053
NPNT,0.04235656656757338,0.09001396024455045,0.011029162096403993,0.011972294368319852,-0.02064396867712735,-0.01849007951610273,-0.018084189675111367,0.12781079168902612,-0.004320300874733901,0.06345601436140573,0.017612397767550192,0.054367361705531574,0.023712819732442287,0.09453347128265033,-0.005161411640819772,0.050085066762461744,-0.0034976636651035424,-0.04776699234678183,0.049138101517763065,0.05164127020941315
KITLG,0.03267745824335643,0.029151106032482266,0.04549433936233459,0.027996528219327795,0.02888684350742966,0.04718778686653325,-0.058100526663458586,0.08224930917636919,0.03931955308416906,-0.027013173324614562,-0.020682982283667568,0.03558623544822265,-0.035493610383449906,0.001646645133823385,0.06453821043926154,0.03138696231338034,0.018990286224244868,-0.031632607446336024,0.12369069814211525,0.02409853465277279
MADCAM1,-0.015602690748792211,-0.03105466029116841,0.0017643148490664663,-0.02855633104070741,0.012707715129341685,0.009540267908995733,-0.019786911313895345,0.0046491841619214725,0.031704148909727385,-0.015702762962295065,0.031421513049160764,0.0695542364319929,-0.04138615500706048,0.02104320668561624,-0.027507032725720967,0.10270985570613636,-0.02868002140274578,-0.014835703392329081,0.07780336362536915,-0.048275989181654086
F12,0.026033047293911187,0.12028676830022912,0.010335273176209261,0.05148229872396613,-0.0018352224626069233,0.017396180815244085,-0.017581952576903107,-0.04173050068269988,-0.05131831229055379,0.02106209478607919,-0.009930664806045016,0.07487693936519439,0.05682471182358078,-0.011504622686902636,0.05222003951002122,0.019739909249224443,-0.03196563657580718,-0.0023768706462319288,0.20672794411534617,-0.0016080261865859713
S100B,-0.027545956829698546,0.02191111261017101,0.014585737854648095,0.10729071698463777,0.028520496359182683,0.02200652666851151,0.02675681768506783,0.028035412614512926,-0.0046617216163878225,0.09770932489161392,0.032674349628727895,-0.08402295125289884,0.016020663629718667,-0.014396702465808972,0.10592023977949293,0.09060894627603326,0.04698188348404748,-0.06475868351952918,0.10356309770717273,0.05534283554654445
IL27,,,0.05548354875524829,,0.08196146873878789,-0.021179501438676248,,,-0.01758671857004842,,,-0.028496918844774052,,,,-0.027837569207229344,,-0.013864956812017791,0.007759492497988437,0.08426108848052406
CD99,0.0746241921344472,-0.044810054681310704,0.036723578207205114,-0.018553592219003337,0.061070855792927155,0.03270734388593184,0.05673045064384216,0.20381205659064847,-0.027990489603092906,0.07870730961774063,0.060295108217376284,0.10106533003216929,0.002461627909274594,0.1506981874841668,0.08875352902674911,0.10000769852308741,0.018361632490422566,-0.0839520349671397,0.06679260472873227,0.14516452717308623
PDGFB,-0.029541328681149084,0.08818149906105942,0.03207391871058514,0.01708635931865629,-0.009995336570816455,-0.02710259695861928,0.035700387748437534,0.005712985017485115,0.01528723554601623,0.006475782007715374,0.00582240400777967,0.04761477185505405,-0.03654113218961133,0.032918100991605,0.05158293706653473,-0.01127021059063035,-0.04470457827607827,-0.014198497399048998,0.02189654374417317,0.04285550197952914
CLEC2D,0.04968981522905574,-0.062298122439494175,0.07080375676276103,0.018131252955943783,0.004216268817437008,0.04806765508313142,0.024599363860186126,0.10778042029713969,0.04589285021974546,-0.022221251391537522,0.0042519907333420665,0.03247577630242841,0.05307500264843607,-0.023958606958001873,0.06068704853724691,0.06811864492028077,0.0032518607335995644,-0.034299646699427026,0.06029710916622284,0.015465675551922046
F8,-0.02420787526498453,-0.016942037263577518,-0.0062335525336676655,0.09469046555335774,-0.021210194952115718,0.009861959398719299,0.05464319781885901,0.07766185922407627,0.016959661682612034,-0.025121144107084763,0.05541827412477587,0.027562955106678045,0.02214166173047557,0.005353204078247713,0.01685836257951097,0.12372392203111626,-0.003212528354566505,0.05390720065898157,0.1595599715745304,0.016592585487373468
C3,-0.04840456385520207,-0.03925380552704179,0.10505045888492982,0.054344386757236955,-0.03948398346260962,0.013670809755011865,0.0011231442957874331,0.17678970209015218,0.08300836951213819,-0.03913262832297702,0.11188845453327738,-0.12570593746791636,0.08816206253565571,0.006088959017392947,0.05940636671324355,-0.059558048596937675,-0.09723402767402763,-0.10995391955517293,0.019780288941824372,-0.04708209857448792
DLK2,,0.01111793793957615,0.007297048174460245,-0.0346085772282197,0.020483575158757348,-0.013761531810832226,0.045272290174603505,0.0036698880191072276,-0.010056276242231474,0.0038445741243463235,-0.027358068460107205,-0.026335563589966304,-0.06417788438704977,-0.029764588668639024,0.0121701990134748,0.010076672479681378,-0.023108009012033217,0.11188643831389647,-0.004845585836249015,0.021757237698613516
TSLP,-0.015374679654851642,-0.03569791819057093,-0.04691252197924746,0.021354915837251746,0.013179923110266964,0.008467300608908204,0.07415860619830278,0.12982936110129767,-0.03389193062421219,-0.043565567502526374,0.0337552647883315,-0.017255742921608277,,,0.037397568043815936,0.001972107297060571,0.030020162772302624,0.0034079662818592275,0.05853187271642864,0.13659152466843166
OSM,-0.014670722218506469,-0.041201470779663234,0.025371291345299155,0.0074052030535786875,-0.022982116851949643,-0.003396691290534514,0.01917777296665702,0.1738328629468173,0.07379486779439752,,0.06737519190494397,0.03437182173931206,0.16222243278057674,-0.061384018218761244,0.10512669976226173,0.09242969380973792,0.12715715558713042,-0.014706362075642581,0.011096759361137019,0.06911177830057072
PRND,-0.01560268880490185,,-0.02116450432153244,,,,,0.007345469038764997,,,,,-0.082728564631864,-0.03493528415666643,,,,,-0.007524518315018934,
SLPI,-0.05259061797362071,-0.057928396411004654,-0.0369539174840366,-0.04383351866735394,0.028015823835079123,-0.0010161234144723788,0.08511571537110212,0.1570137948009304,0.0345335028925479,-0.019951374291084168,0.0200339313988415,0.058575440789607636,-0.007359501218218064,-0.08897759962646133,0.018766580642264014,-0.06827369483723777,0.017157063184201904,-0.045288739405692065,0.014346630567206317,0.010626923078617814
AFDN,-0.029105192846349555,0.013510878993372343,0.022542817084170247,0.03468949024446122,-0.0046944572600029245,-0.0366175027228934,0.00041714948270226164,0.11172603005127371,0.020809758908189355,-0.008391457661400887,-0.024147484804641777,0.01791385919143138,-0.0005214772907590939,0.009141602787818937,0.01595632004262181,-0.04884708858315823,0.0032681757798910856,0.09792059293881593,-0.02870224814549992,0.014826038688940706
KISS1,,,,,-0.016597926442926066,,,,,,-0.020190739880146778,,,,0.0841027738854322,-0.0038586053731650308,,-0.018236060710637537,,
ULBP2,-0.0293278726411055,0.025687999664337616,0.05936536509843106,-0.02014204983829766,0.057864619871849196,-0.02666306423865521,-0.03520760511112184,0.13365870831004215,-0.026423966300303456,-0.021473223924866235,0.009961768230090675,-0.017632938189293228,0.0967923818929851,-0.03521924483429986,0.08297209528029235,0.07737434858900546,-0.0172424273906248,-0.06070469634764434,0.06502797724022726,0.04877719381334936
ICAM4,,,-0.019017141783111532,,-0.010328515812461832,-0.01845403048705415,,,-0.02040494852059458,,,,-0.03338484543185718,,,0.06516373200389525,,,0.07611850308389377,-0.05046872641427342
TDGF1,,,,,,,-0.013800787040009836,,-0.015201825007418332,-0.01602460787071125,,,,,,,,,,
ANGPTL1,-0.01420954072948053,-0.03492718666520676,-0.010514056293646448,,-0.013156844178225591,-0.019310019808804424,-0.01341721249245157,0.08575403179805215,-0.022492333430753443,-0.012636436687094648,-0.026204055196611547,0.0935705665763896,0.06347578516209912,0.06254014855558615,-0.013570294305916948,-0.026277050979329652,-0.04783778502236931,0.08058334277944428,-0.054843087668991514,0.025180688676216503
LTBP1,-0.011285381968598426,0.09980105544465911,0.007617007718564547,-0.05054515565184906,0.035052684727303,0.011378875039675532,0.044929145985609195,0.03647692790213519,-0.013401605723798346,0.04135040062915391,0.051787466378249575,-0.039321799649204195,0.06855953121656196,0.043827287840722394,-0.026889440220745096,0.027797069447938003,-0.023062739381431985,-0.021659977962874277,0.04462276957197385,0.00452881895725941
NTN4,0.05602862734440166,-0.04799309367285402,0.0042642674075012476,0.029576821974592358,-0.0059178443872069586,0.009046472209102733,0.04545586540846152,-0.027876820079384843,0.015388656657508798,0.008359230541912153,-0.035273502518469536,-0.05242329633482287,0.01779234145822736,0.009756158025467646,0.021885604902379275,0.028161851698177472,-0.014383785127727575,-0.03872046299542971,0.05625137442906678,-0.0019050055264241636
APP,-0.02144684883863654,-0.007485192357071462,0.052050626343088054,0.034174840382356915,-0.016660457747151254,0.011815153867620713,-0.026857028592417304,-0.13470052479647823,-0.01822869912102747,-0.05105074347297636,0.0027623003956120714,0.08012577187014605,-0.06912556203720106,0.09182140646743858,0.029194904309168053,0.0029607310221021234,0.024226826007104952,0.021817931068404538,-0.009271458239473711,-0.060855415587436755
RIMS2,-0.015602687508975345,0.01268514906125477,0.027203305322563452,-0.006225999994226442,-0.0035531400738492906,-0.06392704578444044,0.0035530680609311962,-0.10160330941837682,-0.02044116258142078,-0.010594623913240786,0.03241927407967711,0.05085330478418316,,-0.02443466297534112,0.0476580282186883,0.030353712317727048,0.037087667098490075,0.02118322297194063,0.07433453126597134,-0.01769343937852511
WNT7A,-0.016049569876440302,-0.022822805020732802,0.025337320018024752,0.04106915643780752,-0.027579433890190474,0.045689586261707195,-0.02653209217670505,0.03271847994280264,-0.03386865635116811,-0.024122786187839248,-0.0234074504688842,0.015403836454676561,-0.023113852189191562,0.1116032372671104,0.035937560410383325,0.1014005657884344,-0.0015228435937337799,0.030942859964836873,0.10090585395119164,0.11514232296261998
GAST,,,,,,,,,,,,,,,,-0.021956264377169188,-0.025002500367825264,,0.02291983721769772,0.013822165686800772
GPI,-0.03303385438854815,-0.009317387842731652,-0.034430842369453554,-0.10806219768569898,-0.033285421815354294,0.0008314299242171855,-0.02563851322255822,-0.0887172421029556,-0.014401386875254935,0.020757462251188127,-0.09894159911979009,0.04483623235107494,-0.005082126606669934,0.030149738731103673,-0.05260083744155614,-0.012071930888790654,0.020816930430518056,0.02641991085689598,0.032627025741012006,-0.004739792259800342
IL1B,-0.019464350492937363,-0.0007531688375111512,0.0005681812315950487,-0.03981296268046527,-0.03852879326451468,0.024774527745013077,0.013687716126660258,0.0996061100263903,0.025461261046511217,0.04614881626470018,0.06080681221482663,0.03584943917261519,0.1407880285745357,0.027065398877838744,-0.04714072548414119,-0.02450800608406261,-0.007542680541794967,-0.03900019764626437,-0.04156460874609516,0.06111097047722552
