,MGH258,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PDGFB,-0.00441353834655678,-0.008295541462578685,-0.025807936411746266,-0.018906741384158255,0.013654928297294505,0.018008344705986258,0.020571799227281664,0.024389061592343515,0.01836872789665605,-0.0013881912152498028,0.017628237471797887,-0.011874620326115241,-0.05477964446026686,-0.003263968519841097,0.03565795019911056,0.03003528278061174
CLEC2D,0.07838889893881504,0.0023751280623376153,0.030056643076378835,-0.005603088564029634,-0.019639664936858255,-0.005100362176651856,-0.020887309001668377,-0.03905268709274912,-0.0014798927967766178,0.03475434115358122,0.06722182753587798,-0.039810451304067046,-0.018350507518464208,0.095269353683517,-0.010229337011604774,-0.03163436261345702
F8,0.033156794445805916,0.06305634991478894,0.017999097059814045,0.014781255754927452,-0.029923967625899633,0.026463275202549225,0.10664084786675423,-0.00040518719327535844,-0.039759943725445106,0.05640077372441922,-0.039588087606624786,0.07534150440581405,0.007798356338882702,-0.033939634322158706,0.0806700687924944,-0.022970324194556215
C3,0.026871510395088182,-0.01755505512976619,0.02717489750896393,-0.03155564042099155,-0.032957053909064025,0.024844702203244102,-0.013940432995298986,0.025632474905113518,0.06713851107350545,-0.13114312806978676,-0.011827761285693175,0.010681387797783265,-0.018436442844030232,-0.10567847364701617,0.005819773134024792,-0.06085164419171368
DLK2,,0.04597153684722422,0.019353872345823944,-0.012203960835416574,-0.024657108979534752,-0.01826960514308471,-0.020391715913854455,0.0012149360254415237,-0.020483572548727395,-0.024799368216623662,0.01791748428709194,-0.007827699261524525,0.010644386778345468,0.09209456408141718,-0.02039447666883917,0.045949624909961836
TSLP,-0.0193833138717744,-0.05675531851555262,0.001716001451524124,-0.011128338539056174,0.0401966271679831,-0.0009209241734879457,0.02082960494994915,-0.007342342523772998,-0.0015816304974331041,-0.027885383306969467,-0.01646246180694878,-0.005183735184915552,0.012946901575885307,0.020116052449423185,0.02598184718965803,0.03529263440507049
OSM,-0.018495813888206133,-0.03929935198635748,0.07130118483512969,-0.025289799444848438,0.02109505862912822,-0.007640373194469606,0.059173555584679585,-0.017204668608887873,,-0.08840605748439571,0.009438719457359383,0.04208234057818159,-0.006119615475831859,0.07706397948677396,-0.014200313263835421,0.08441614939774349
PRND,-0.019670771758395468,,-0.02507735445580654,,,,-0.01683099130151797,,,,,,,,-0.023830966503900857,
SLPI,-0.004283374506928758,-0.031578701118159386,-0.0077908939355556305,0.017355203138709797,-0.009127535077989109,-0.05045335138666793,-0.032703977520495406,-0.057557278182745274,0.02293702153465771,-0.06177125712149566,0.0028896644398984862,0.022378025131195935,-0.02731240881090054,0.02844579988545495,-0.0392281745107873,0.017805401434483892
AFDN,0.00666392260085102,0.037721298066572526,-0.018594917864456446,-0.04859407521842793,-0.017231783458776906,-0.02776050289709958,0.0053956509395267915,0.00035177621330388534,-0.0017200151928942727,0.09680321389607262,-0.042339677108275534,-0.010502386772790756,0.046533527980200044,0.013191204586583497,0.02417225011441756,-0.0006426696531999302
KISS1,,,,0.061049818318294466,-0.025779077776384364,,,,,,0.08121440784933995,-0.028405211266933753,0.047655566689307635,-0.0030756095611024032,,
ULBP2,0.04225457078165371,-0.049678779158079105,-0.010144891913473224,-0.02701788195808483,-0.0067444856092823404,-0.025003695338636812,0.01747857564622406,-0.04837458935533361,-0.0015037955011700439,-0.045456746237526144,-0.022877994808817064,0.013498760296696647,-0.026990498357131104,0.05103953198955577,-0.01596234737266636,-0.007188805696904988
ICAM4,,,-0.022532991937175985,-0.016168405659896187,0.18248122097614317,,,-0.02488226472433968,,,,,-0.019988047490263477,,0.11374450767821895,0.04278980269253013
TDGF1,,,,,,-0.016954540383796433,,0.04087639344119418,-0.004951408789547032,0.030855773571152302,,,,,,
ANGPTL1,0.028826765989515623,-0.047666890939067855,-0.017442745609866087,0.03964415171263276,-0.010650332735509438,-0.01508049170201296,-0.040877936948625467,0.045167407729716856,0.10644233603093524,0.036353366675819294,0.038440776233448395,0.017021742120472413,-0.03869967914209962,-0.019644388108525274,0.006334750919400302,-0.028861162820193582
LTBP1,0.0010743915020161433,-0.0001931429865489807,-0.0009784812505466219,0.011774709947216466,0.013916922657707933,-0.01034480648885693,-0.012171778399401433,0.013793136088742077,0.03135304013980286,-0.032611327763024396,-0.012852143256388662,0.04500876184399318,-0.0249676142995444,-0.03360331784554541,-0.02009387026463972,0.040772679623742626
CD160,,,,-0.012638284930975513,,,,,,,,,,,,
NTN4,0.004879337906596505,-0.04881816958874838,-0.010787103893491941,0.003146723425946581,-0.01474125415516731,-0.01940948035822553,0.07303686901056247,0.07202229673804621,-0.0034743883360925246,0.14352674380217945,-0.012862873464180075,0.017032907715322107,0.06059023416690447,0.061256956821850894,-0.0010093760067952855,0.014059417858092263
APP,-0.05347600680980507,-0.03738816281111743,-0.03396605672711975,0.002844995715790752,0.0037880315955066486,0.015750108032803165,-0.01283515104251998,-0.03515172380426737,0.0768813388798343,0.11869736133146495,0.052661468467420335,-0.07545011753463118,0.024916005497152262,0.04645264162456147,-0.06733668949413867,-0.008737866348241943
RIMS2,0.004549913665796462,0.04396891127155853,0.03295560086081516,0.006265557883469986,-0.0024839493697481883,-0.030326114311674483,0.06659234922759237,0.010910762780295373,0.0016033456619410438,0.04929597735924859,0.06926862899535674,0.0021119130682155213,0.08847108590142323,0.011646641093243907,0.01499911886097783,-0.016901438333289186
WNT7A,-0.020234167957044153,0.01524228600098657,-0.03820514337382591,-0.025596884072252947,-0.02175222700538732,-0.039257783715693925,-0.03153648789056906,-0.05296007815467247,0.005396756316831015,0.07312290314096047,0.0404694641995665,-0.054226106156963036,0.020395065108835205,0.0367713959082386,-0.047455423127845266,0.03929851144599908
GAST,,,,,,,,,,,,,0.0884244573015601,,-0.007818863849786008,0.056543812407270244
GPI,-0.0803932953619967,0.0158408461885529,-0.01889726304911731,0.003310764426876517,0.03182518972173327,-0.022494407210619002,0.01505546944941613,-0.008204773976887528,-0.003135133740867789,0.10231394370247576,-0.01598937347354891,-0.03666898511107512,-0.07704907025777834,0.052255556114953534,-0.040548483382302804,-0.003241294596951408
IL1B,-0.02453928298894837,-0.041614313736620126,0.011891853355671438,0.04115970665171429,0.047148562261252164,-0.05493367032164265,-0.006230335162992263,-0.012634020136035148,0.01873403464375416,-0.06721825666806076,-0.044314652804758506,-0.016231970502996396,-0.05970351745504106,-0.014705979346791014,0.046250971922260145,0.06001357138958562
SFTPA2,,,,,,,,,,,-0.011217624251995798,0.0640715317930524,-0.01968800410691521,-0.01690441944621046,,0.03834641031831389
HAS2,0.017159850455532588,-0.05077416965213329,0.00989892371647768,0.07687094785268114,0.08895958289022213,-0.03394159640132211,-0.0001084150688014389,-0.03164517590804785,-0.00889727748187379,-0.004315545629168052,-0.026544798802770067,-0.04622834972306576,-0.010590198117293007,0.03154119211666534,0.008331421710146041,0.05597853607655112
IL11,,,0.07227493939774485,,0.009875872310225525,-0.017951613460315118,0.05370646254429586,-0.02153842919311487,,0.011045547118434492,-0.012598639875159951,-0.03986292690283387,0.010308312061821505,0.03218219840380515,-0.03831685504851797,0.052488135717616805
SEMA4B,0.011253809688118496,-0.017811856942528327,-0.04319862550598114,0.06500033726016176,0.03588052825413909,0.0007565725825566587,-0.03461967517161943,-0.012653978028126343,0.04967244391288255,-0.003975546938541042,-0.047023722686546296,0.045079586885261105,0.007307890772367774,0.019164665079970753,0.03403413411309089,0.07664073259195817
FGF12,-0.08262431285460568,0.036981734352998036,0.008554932492447494,0.0006803659349321388,-0.003166263793336026,-0.08052340372054181,-0.03243244159833657,-0.017786462516510622,-0.019971450972323983,0.11161273287179876,0.04285089919870285,0.06706517376240102,-0.005369509434708274,0.01799098461999478,0.05772951612819337,-0.007889877193413055
CP,0.01173920420667931,-0.03942621628925476,0.02087440926851638,0.011581894741879994,-0.04462639425292788,-0.04633715114007713,0.004048516933546058,0.030356891075971882,0.01239796228194719,-0.08440028397611722,-0.00345077789615634,-0.023678245801095635,-0.06195643345417311,-0.013252483290508696,-0.023220016523180145,0.05239719337422869
NLGN3,-0.009341606662978058,-0.020313722958456393,0.08345742093155319,-0.08290994137194428,0.025203555560596183,0.01814207745595268,-0.06361955293829333,0.05500028208737322,0.07832668559349938,-0.001836402149799226,0.0172979991484824,-0.02468429960975861,0.024474203266750403,0.07244740479667006,0.0806241087758973,0.002616787264039329
GZMB,0.2249154346918524,,-0.008521399045492664,-0.011128338539056174,0.03569447442655744,-0.03302109270061386,,-0.013743441635276993,0.03146700474573408,0.04671266366562578,,0.05956854359479151,-0.028243707905324718,-0.013791798523042364,0.07775619451988243,-0.01950933422194986
PROC,0.0055406559242312855,0.020353651246319365,0.028980735700903128,-0.0227148963517577,0.01148297089887901,-0.0025829847868795624,-0.011151756791841688,-0.003135940502310286,-0.017548021049560398,-0.000555933635223536,-0.025516280992507946,0.001628015943706155,0.04274868595652347,-0.00830010234802879,-0.03608139962458462,0.11254256418893394
TNFSF11,,,-0.023193951164167476,,,,,,,,,-0.019109978607714254,-0.024067134255701703,,0.025962399805891122,-0.02534770656497005
AGT,-0.10197603455443925,-0.039575731798026904,0.04058730710659636,0.0017223249673791199,-0.046380546003481765,0.011671848632778158,-0.03717459610823213,0.019835432414643896,0.06196266748307,0.017173184080123197,-0.052063648684106234,0.03573858465317325,-0.05227153126210187,-0.00995226524137998,0.06103646344177667,-0.01958310917841252
PTHLH,0.04398370919318306,0.008269654792037675,0.04356614232466864,-0.02159762968984483,-0.018942344833127067,-0.04457513912046589,0.05515518623553182,0.03023504726413952,-0.036791751590754374,0.010432339027004502,0.039840974149359325,0.032504444990961404,0.04144595699408501,0.000969859832525213,0.059575066762211006,0.04104448767268742
COL1A1,-0.0002894726363121849,-0.051248531896772025,0.021487720251666915,-0.021332826789649116,0.037010064649724735,0.01950761826833543,0.061954111635129296,-0.017529986423421916,0.010794551809256616,-0.013637005411139227,0.01910877996451838,-0.021678214933457455,-0.03707569386670009,-0.015847488544922794,-0.09304360714029965,0.10952635441850075
LAMB2,0.05247219188837539,-0.028039975061955578,-0.03283245808320233,0.0015414650257245797,0.012377186905176495,-0.001639140432708744,-0.03926920661900813,0.02005518206828848,0.007054691215873102,-0.010193739163903707,-0.07639269700366808,0.02779862956451367,-0.012114596481972634,-0.017631299051354438,-0.03155194546832577,0.058540312708464694
DSC2,0.004080318954701323,0.019152168242641654,0.026402504720275503,0.02186039715982653,0.06404537254893852,-0.03236067230050103,0.003977865731262028,-0.02655300574906265,-0.036284313024780704,-0.02809626763795383,-0.03937463104456214,0.05624745519001859,0.011514246077011578,0.04809877127074478,0.07295302598739964,0.057139761421676864
WNT5B,-0.036480286828501206,-0.011260841873952996,-0.019151965597178057,-0.02321537946183254,-0.03788524259667185,0.042530660932676295,0.04239303692280175,-0.01752058734666075,-0.03953258010946392,-0.02459371638374578,0.018218421128685453,0.0017414178057243016,-0.01153386642414746,-0.00918553424047564,0.01071462705967109,-0.029359319290633186
LEFTY1,-0.02184295176485516,,-0.015585692522983039,-0.013196370908617418,-0.01579806858036934,0.0625010823493182,0.10982101621144279,0.06910961624775089,0.006734766050747464,0.06873548015629925,-0.029566646058684965,-0.042666168103254645,0.028733626641644663,-0.0024187056510913334,0.04496295296219747,0.05497448127065885
FGL1,,,0.0030036883756316907,,-0.017453983879410336,-0.025463886188485666,0.015262449309867608,,,-0.0493201472101909,0.013580060974868156,0.036914123346993816,0.034123088635608395,0.04095932172811582,,0.03216223069367918
CXCL5,0.054965429102953996,-0.03321920654550571,-0.037215750883789804,-0.033804616735844985,0.0020821969124782728,-0.014055269562732418,-0.01665162148682939,0.10114465598282543,0.019774398808139144,0.08080211980146251,,-0.03597802922794294,-0.060685534399000325,0.013136150520785777,-0.004422730535772931,0.04870171715018965
S100A1,0.031838527076966265,0.01859949028121291,-0.055580679671638336,0.02001408438712433,-0.009485985458560026,-0.008355058037482556,-0.023340122780363057,-0.01498855600785198,0.03213751205286699,-0.03519134678965143,0.0763315830441422,0.0017059726991168497,0.09020665044040581,-0.020970483772064667,0.025831175954432364,-0.0549731760475513
C4BPA,,,,,-0.03757911455509217,,,0.035945913306816464,,,,,,,-0.01832004487560799,
NPTX1,-0.029457137796805706,0.02104326333948387,0.059709317776631465,0.02618407252801509,-0.025839828474818288,0.034676380842563546,0.031213899635758827,-0.057102923366181314,-0.03154623247784017,0.14183077806320166,-0.014991383238009835,0.0942275249403762,-0.0069273942084983765,0.007382789352106733,,-0.09416062535864664
TGS1,-0.09182579804618718,-0.09062219889669275,0.057373879415393576,0.014646985690846272,-0.022890994308697836,0.05561565450011893,-0.027841260393544544,0.0010439841460379107,0.02598947424545295,-0.007719705777007071,-0.014285632546279502,-0.029429884708141986,-0.029248979083276685,0.05240958600710466,-0.003360324217175675,-0.019673106700379688
SST,-0.025228961389429407,0.03731277628983182,0.008696069546350606,-0.0041691844485095214,-0.03932405087609938,-0.04677804753845102,0.04204405653503755,-0.03915584834809651,-0.011866663489416365,-0.031070190598322344,0.09610123811902598,-0.026391808916559234,-0.049440888375224,0.042702940170030686,,0.02801175137113152
IL34,0.010015370268581326,0.09518031156803788,0.09114125590291347,0.04687392057955386,-0.012785825844536863,0.060441526174645,0.004650150982329944,-0.018197163164387048,-0.03194667479685961,0.12106556312390035,0.043190820884914084,0.03788765398825809,-0.06812397743433865,-0.0446874000867564,0.04350668359912511,0.027098879553096998
DHH,,,,,,,,,,-0.02823913815769421,,-0.05296234909095498,0.08358305013524213,-0.03681587388094296,-0.027056563669530288,
XCL2,0.19811417049317098,,-0.025970477720103715,,,,,-0.02882889894469733,,,,,,,0.15553811700344236,-0.011340680089018257
RSPO1,,,,,,,,,,,-0.011927236389376724,,,,,
TF,0.10115217933449674,0.055081071522245624,0.0006585179490349854,-0.00828076950180414,0.019758893443947174,-0.004109596784089662,-0.0673303745412513,-0.0367790556355606,-0.0035373515553672836,-0.15685531598264846,-0.023574371329466257,-0.013575214854388697,0.046608721722484155,-0.010448827972124415,-0.038046371212358904,-0.05382711484738622
IL33,-0.01433494833180801,-0.03239910160360642,-0.029092162473315496,-0.06369879531278391,-0.029211904989995024,-0.07358209785562056,-0.04376711693528247,0.027778227861874588,-0.015208349635432824,-0.02535187778452524,-0.049927313699658485,-0.014243720238683677,0.02239025112153019,0.008777922724563255,0.017110858369382694,0.050323266680821085
RBP4,,0.11316572936612253,0.014483590480213027,0.09988310283907148,-0.023931069838251873,-0.016329319928574292,-0.03793292494593929,-0.013021339277099184,0.001007297370875233,0.09624581605063301,0.0208735512741908,-0.004665697015479578,0.01954271652938711,-0.016138241698100114,0.017232012294133216,-0.0470513186836901
