,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
F12,0.21861484644745927,0.04081750469734072,-0.006014165514580889,0.014307220648297531,0.020158650855049785,0.13948983517642422,0.23165741088708341,0.09832953265845391,0.05992941280377453,0.23675814420139274,-0.028938515646073963,0.10151015904929468,0.046164008447438565,0.03007472045870837,0.046697313143992863,0.1099713882643341,0.048657241335906785,0.25416641239235493
S100B,0.14357812525995273,0.09792962147271735,-0.014615241396808924,-0.0031458032648292995,0.09972538302871503,-0.16260467786600336,-0.37769523055577403,0.009473915259732962,-0.09400532716209206,-0.43894194318369373,0.06945069555133451,0.3197150144197947,0.04898956794820437,-0.008048853985823197,-0.10993108073650389,0.10586677114254546,0.1846998989945093,-0.35356577161624386
IL27,,0.0033459258508223254,,0.005571025377894078,0.05730771415075084,,,0.04020125548540151,,,,,-0.02296971075203916,0.03145457010748831,,0.0026818423318861386,-0.02174264596495297,
CD99,-0.2584420330574154,0.000250232389026599,-0.012302080621975256,0.00832382852167005,-0.20366613644559264,-0.1412629221646805,-0.38144986938180053,-0.08160883118919625,-0.1751013823565758,-0.39417748389121204,0.016198246247766283,-0.44563326943982406,0.10330488889460017,-0.09517973718262787,-0.06619438467993825,0.06965970254678738,-0.1206529667198743,-0.25643785725700213
PDGFB,0.1922590272191251,-0.043239962372662394,0.014093607762864464,0.031300023178214176,0.03481821460936402,0.0666432053971344,0.04131137132533407,-0.1155919273249527,-0.006536496580807268,0.02699911409067207,0.09831039255168052,0.11503897316489411,0.05879683393670535,-0.02056143988549731,0.00847168463720022,0.045544316350467524,0.006055292321301211,0.07177301411462055
CLEC2D,-0.03682394684724939,0.00490780362595272,-0.03986134863374045,0.05011158221211052,-0.033343964487083655,-0.002853777593312841,-0.15941429925500616,-0.010666806366541557,-0.049832319727571336,-0.0893229787573127,0.08179477308159268,-0.1392610347137797,0.051399632245943974,0.01372626667927007,-0.014142057426591664,0.005959844714938389,-0.01039518510990626,0.10477956351690657
F8,-0.04400889899709484,0.08530834709610774,-0.048543148354831554,-0.0005431202983546544,-0.03874931427691707,-0.03018515605460735,-0.12846291696517,0.030070736882015604,-0.030047315192039546,0.10164888352142844,0.012444718616267102,0.018616763063551593,0.054848661794950924,0.012913760228061394,0.027716933152962333,0.03339345649393894,0.04446075877822857,0.10122670028508116
C3,-0.028573540079813345,-0.01974892321041016,0.011799462281897951,-0.060048295483613914,-0.03373913829493092,-0.1932363934824861,-0.31680139506148686,0.011809186487735778,-0.08903581292086715,-0.42679803869425753,0.008854627672489023,-0.1921635002466513,0.08516415837903323,-0.03091227490086268,-0.04840042214990211,0.08887857892496581,0.15053145536502544,-0.3192691123157416
DLK2,0.18044885212127132,-0.002154940957099428,0.014139333447822765,0.023637709926369693,0.17670332166018735,0.04842349717151639,0.10084971221194347,0.018065238486292923,-0.014591095328032927,0.1526965176381478,-0.04149331674920589,0.10108237977658703,0.05137850597626982,0.07521003340281987,0.16460411034647351,-0.00921668712335117,0.14908735873395318,0.10906905200104454
TSLP,-0.008071834464560482,-0.021600403769518096,-0.017585315340987635,0.059708131712246613,-0.00038946421139638814,0.03156709161007096,-0.18111467236456102,0.01139824868735381,0.04130925657119053,-0.06999109566554482,0.07829870161161966,-0.042596709242825895,-0.004056697341086642,-0.032588856321025116,,0.05534725181166118,-0.09156782346614528,-0.003460537516405864
OSM,0.017084990812246792,0.026603838348485488,-0.005914710757383413,-0.041056629418099094,-0.049761638639329496,-0.058721707672745115,-0.1601806527563896,-0.16232920795250358,,-0.20040319373983495,0.11181494648622171,-0.10662705775534857,0.00252723042225764,-0.02877971855482579,-0.0048020996546780945,0.06848759586298002,-0.17704639233039154,-0.007814016576201104
PRND,,-0.03235336128225898,,,,,-0.02300040553328926,,,,0.15149081341306395,,,,,-0.0011942346982577255,,
SLPI,-0.2754661466503755,0.027064798212903446,-0.01720743261943214,-0.017730065043331883,-0.07086124249725656,0.005955054533234639,-0.2714004142446656,-0.061532085584643695,0.024219817676608846,-0.07878796785290172,-0.03345346070648777,-0.12045748611652003,0.042443352398447404,-0.08733803302308743,,-0.027055723481074545,-0.08987912147324595,
AFDN,-0.03967581746760544,-0.005702861004880436,0.0001679374114607447,0.014561275436582175,0.01597264943726066,-0.022062532049427767,-0.14625219407878706,-0.06750959415272567,0.015159829411602623,0.11248474721500783,0.053107317878215855,-0.15377921485124746,-0.014924577811362794,0.08852652336786301,-0.09287691272624836,0.02245758726645173,0.10700873236866515,-0.044102993503186104
KISS1,,,0.009328516901710614,-0.029696993365126365,,,,,,,,-0.04255621799557122,0.07168110833297375,0.029452615413456635,,,,
ULBP2,0.04016234550305481,-0.028918831871489234,0.028363228871650242,-0.029039267032126073,0.0185862323129514,0.0427248515184453,-0.04328866869653555,0.041182616699618285,0.10782552614110437,0.06796453316712817,-0.01127660008458934,-0.02421779418062661,0.06688874241654152,9.945899037281034e-05,,0.11993270287322143,-0.026010585464291785,
ICAM4,,0.01900704112717105,-0.025549771971117453,-0.018479770145324776,-0.026740192863212674,,,0.00736259780696999,,,,,0.009959294456330169,,,-0.011494591583530833,0.030093694459648945,
TDGF1,,,,,,-0.0617085066457118,,-0.023693055999173995,0.07341915343241578,-0.06539102733610004,,,,,,,,
ANGPTL1,-0.0897410643620002,0.0017289773748936804,0.02232313910755278,0.027632248936137253,0.0504299416639577,0.0880165320333193,-0.18492894781745076,-0.06397297373091496,0.0038621681174659996,0.07901442806975666,0.05602476011502355,0.061001059805228845,0.022712234941832343,-0.03969094398873223,,0.003068078821760209,-0.02215390856450322,0.1278954551540732
LTBP1,0.009354902013139254,-0.0008811982323249034,-0.02448254897882083,0.016593338592400614,0.04045694772806896,-0.003235897040945076,-0.0875998477248051,0.04955212279253152,-0.03352672808348504,-0.108070741769037,-0.05777533552220237,-0.15732323331203477,-0.0007985488327558392,0.04058058116310127,-0.06390797091956617,0.017131591750649523,0.07800827390437602,0.05766847564190783
CD160,,,-0.01997137534057317,,,,,,,,,,,,,,,
NTN4,0.10518670299036487,0.0028087913739258414,-0.004803047983058715,-0.01953352057433447,0.12849263397126418,0.07455787089439986,0.07340934642287818,0.08216628169056565,-0.02296488377840786,0.3009959161162869,0.17555221585316755,0.16001880381258046,0.09623526731733724,0.02377863516054581,-0.07703369796899873,0.017621476809366265,0.06006511788608922,0.1931810575496477
APP,0.055352426675115675,0.052175608904800205,-0.03022692798578078,0.04365134661248433,0.08441249115471815,0.17619428439760004,0.30257617082121613,0.10988623065293698,0.02814189265661519,0.2948287902897215,0.02134710655140865,0.24815853064672885,0.025514869576325715,0.06267598707467112,0.05791559922150348,-0.0321027784923353,0.19944454594530453,0.005399482695023272
RIMS2,0.33819183320788254,0.006266139231586132,0.1593635828661277,0.03226873642926774,0.22695962507821724,0.13619780522315997,0.30116339806399384,0.09468581212875758,0.06421411061462025,0.3372642662103014,0.05925769946237142,0.27400835271897445,0.038948554995282346,-0.026271365088666652,0.07374701824860652,-0.02798253797208459,0.1881455277950081,0.081073091089872
WNT7A,0.014666608471492724,0.03206572719216185,0.025948043060802388,-0.016268584498047432,-0.02816162601485887,0.16414898265672864,-0.019774753424825903,-0.038954547553252186,0.10949005757019793,0.1688240557722051,,-0.0553441132878706,-0.020100624520526994,-0.004029116527678838,0.057612472671116854,-0.05267486350646997,-0.0011211938961657407,0.026602921114444986
GAST,,,,,,,,,,,,,-0.01811684914672451,,,-0.031176418135891334,0.07526372569820813,
GPI,0.04586995981656383,0.05279837253208985,-0.020724608119019182,0.02954653812106716,-0.16854484415631932,0.20201524517058925,0.3133785782945428,0.16348148527491158,0.09870807665727009,0.44998185024410586,-0.03488864960039628,0.159913028951394,-0.0740967476265894,0.011149647502628326,0.08886859658902141,-0.06707227711729495,-0.0832664347743814,0.25059006689648317
IL1B,-0.0212119865141646,-0.047254697747174106,0.027484195668420617,-0.009433225257113853,-0.15430040052249927,-0.06404358288700775,-0.17101644409911793,-0.18620485188524907,-0.035859149373028115,-0.1193344612993708,0.14706865078760398,-0.1018718686180661,-0.007991201650584125,-0.03656450854920761,-0.016382074483605746,0.030672507020898212,-0.17870173275295823,-0.059850066002986445
SFTPA2,,,,,,,,,,,,-0.013492244052400307,-0.015655384121587623,0.024671928561026655,,,-0.017571000522296973,
HAS2,-0.2002932352928197,-0.044142642500430415,0.04058653667098737,0.015976760993116203,-0.05906431597611847,-0.12739846838558067,-0.1815656480877919,-0.06545295212238925,-0.051449244486698804,-0.05440399771047465,0.02942287752255536,-0.03571562150902529,0.013311121820655922,-0.12422135594512847,-0.07952806010922048,0.0037149162814917184,-0.06935774781614133,
IL11,,-0.01960949885816113,,-0.0008222372917193643,-0.027572989413065567,0.1018562440339007,-0.032689534663139494,-0.04848062335379738,,-0.0253544092751142,-0.020902391319588858,-0.03830288737727568,-0.007936426947742055,-0.007731992288220993,0.031114347626729284,-0.004932575776215164,-0.008980879805449312,
SEMA4B,0.04012268919041908,-0.005631675902938946,-0.00915703691138667,0.008240861169251334,-0.071539858240437,0.009544757090801523,-0.26088381587413667,-0.024699896063826193,-0.03882017524959044,0.023129657822611612,0.02118332859851567,-0.10045906378373455,-0.003601935351625867,-0.008608522122780503,0.06012786136679015,0.05129430720013973,-0.018430479471748085,0.007103129922501113
FGF12,0.2350023150175447,0.028706260981363026,0.07340899586539441,0.023009680903942443,0.04134487300145219,-0.03754446149048084,0.3375943348263828,0.18045301457909346,0.059279753579622826,0.42525598431036316,0.05799787572840251,0.29989313814826163,0.061458353971906785,0.10051384662823439,0.08887638011888817,0.05032734290910492,0.19823354004985255,0.18482589218532908
CP,-0.09135990537635032,-0.012650651601389458,-0.03959445430816409,0.053363658411818386,-0.09690523731221007,-0.0585118616431643,-0.2255430685913882,0.03588738005384284,-0.06559527521514652,-0.35428386273854007,-0.017512267415405,-0.09770023464659904,0.011321192750595439,0.021099318931318146,0.005136344442975247,-0.0074966035263417915,0.03479454366274135,-0.03359069198124401
NLGN3,0.03878945633314802,0.06723595427010019,-0.009143348915898849,0.0027766056919466156,-0.029338463221835736,-0.11892180880955021,-0.29584809404859563,-0.09114342721998829,0.0021553613399203173,0.045270142800513904,0.022461785503143965,-0.20678429713975202,0.03669278202310815,-0.03336915661080549,-0.055201731398865195,0.08537411692421426,0.039379506926207807,0.06737818563951439
GZMB,,-0.008675810232388781,-0.017585315340987635,-0.011099338987269032,-0.03203068946332972,0.08455808953517904,,0.06691354997971122,-0.004523186531195381,0.02182184434377942,-0.03140723867092831,,-0.022458655223485717,0.025204390193275666,,-0.06718979488009892,0.09656395605636892,
PROC,-0.038632540037804475,-0.0006876561656688027,0.009840322542665807,-0.02412619882475288,0.10523973138223756,-0.02485341201962035,-0.1239166828744054,-0.03488477358267994,0.06265955569180899,0.08096807738959895,,-0.053383943033399085,-0.01913756083138119,-0.009761787795509683,-0.01586161753820845,-0.03578777950864814,-0.014336429205673528,
TNFSF11,,-0.029923502612678086,,,,,,,,,0.04235143385292994,,-0.019137553478388896,,,-0.033625271192214784,-0.07034206170867457,
AGT,0.005901059619843929,0.10125499044333841,0.05829656497033764,-0.015230643854014504,-0.028330453669328758,-0.07344943485139961,-0.3348241716844804,0.24418011711627027,-0.04315073819236329,-0.009199739334257207,0.126652223696286,-0.30972509985718255,-0.010152630284158273,-0.02870810001225683,-0.039190115960061965,0.04320708784713821,0.11339400699288726,-0.13882970586140864
PTHLH,0.07763995384592925,-0.012169885362898434,-0.03412918535690146,0.08486891723471175,0.041365583628854494,0.05873574847344317,-0.0018545848103119083,0.013132270133121293,-0.0025310130888441078,0.14537310926403554,-0.03439477061347086,0.04930192583146708,-0.0450016006545145,-0.0035481313659277607,0.033044974300140834,0.035803732273548175,0.027309036018505387,0.129685113867299
COL1A1,-0.013556494505576536,-0.0928987239706691,-0.014560943559019716,-0.04974135986303122,-0.022582778132944698,-0.016449081193234533,-0.2318753138084449,-0.08860563419326231,0.03255672046079947,-0.1519358211120818,-0.020442134113127473,-0.06780820490081296,-0.0018690258297404344,-0.06056713441250815,0.07588842569783683,-0.05871895988920772,-0.1089124663846364,0.045274428796680026
LAMB2,-0.19179055144637497,-0.050871491108076705,0.037675419133442994,0.056178803178203875,-0.03777499209261233,-0.06641306223374187,-0.2980985137546714,-0.16543866705162813,-0.051092649396725434,-0.11476462854591882,-0.07062113574389059,-0.31099230269355416,0.023659409929812372,0.018059707892886127,-0.0435671242426877,0.057542348203406056,-0.02448099227756507,0.17603387283443325
DSC2,-0.02093098104826903,0.006126451969113788,-0.026030960065347896,0.07519781880657046,-0.0016653588337911893,-0.049613206773797165,-0.10164890336646355,-0.045597483300261976,0.023667526734384783,-0.09267723959104457,0.029596791880741904,0.027685357814217184,-0.008951204045183094,-0.030393051583070776,0.049337467404574106,0.007554649592814391,-0.005084026403201324,-0.030372232732525917
WNT5B,0.07832527065912426,-0.014750792162243084,-0.036685599307049635,0.03190831704203876,0.002607679458341188,0.024629559092486316,0.055950508963647005,-0.053119090732449324,-0.033752525113777215,-0.007978399205778745,-0.011150128765818423,0.11380296994242566,0.06746697758898265,0.07035118086312366,,0.06455249174624648,-0.023804851157427385,-0.02337843735823103
LEFTY1,,-0.022976072435884627,0.0268168482983499,0.015734043364873145,-0.030195066427162805,-0.020533339718828536,-0.062140320567950436,-0.017893406921515104,0.07885634858695302,0.23375849768025272,,-0.03668056438284093,0.018580791294732363,0.050466651299708294,-0.0442997472939275,0.00038857287833040825,-0.05216340314900508,
FGL1,,-0.024711528973226687,,-0.020106648032875037,-0.030316469016422706,0.04889042633622988,-0.019026290923666093,,,-0.08727733469628111,,-0.030408046633103016,-0.0253873613828686,-0.039836306496507864,,,0.0053033310773814325,-0.017828876617648204
CXCL5,-0.04091627698762894,-0.026191301758342046,0.011272372206788405,0.07506301873589598,-0.03137695167142977,0.1250871388030491,-0.03596553680959422,0.02894088261017746,-0.023158337880840735,0.0679328659315832,0.0735922575849484,,-0.02780066324173831,-0.027650501897871372,,-0.021262942541563263,-0.07715985407691471,-0.03748656954432716
S100A1,0.26514624368675527,0.051743714974383924,0.002841894500600854,0.01199769136245083,0.08481472323158,0.07147723207483407,0.24659055235729216,0.16518478891352695,0.08077227772416841,-0.10949309020038694,0.006790717310067472,0.18722461120441913,0.029126006144233073,0.018999956589945476,-0.11996115354900132,0.11676437256157517,0.14822005092876017,-0.05364373883113621
C4BPA,,,,-0.016036012252847565,,,,-0.004691443904083331,,,,,,,,-0.02276937060998091,,
NPTX1,0.3651528353562221,-0.012661692872729354,-0.02412893475417179,0.06884467590602023,0.1838727381306897,0.12947205420016727,0.3747322891437919,0.2152439736602021,0.09781119882925611,0.33311833000419677,-0.02055864938163903,0.23415436224666533,0.0533492795636977,0.04758556046805889,0.12918866780694593,,0.3318763596873185,0.290001306096834
TGS1,-0.02077866746229899,0.003758287867814876,-0.00024252836958070907,0.004863368113790508,-0.02235761411799343,-0.07524408243942643,-0.12097572806336031,-0.009170135587534343,-0.005372425737107271,0.0816467536099146,0.07292122012263139,-0.12528647487619027,0.00433442812944572,0.007040793039521142,-0.015919436691665102,0.01798484715518416,-0.04581817971863891,0.015651340520965694
