,UKF248,UKF251,UKF255,UKF259,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PON2,0.015374497108368825,0.010778704679402947,0.10356527863749662,0.018918866357079338,0.15349525441206144,-0.02540858943755843,0.059008733824222864,0.03632630549898683,0.013899163582528238,0.06484063683303619,-0.04395188754235078,0.04074446842064387,0.0814458143475134,-0.007446258272577915,-0.060917589592449556,-0.023239267648469935,0.07740072201954187
ICAM5,-0.002786711444259538,-0.01743426888793449,-0.023221740065242646,-0.022249185055914833,-0.056977449399457564,-0.020329498138714725,-0.01972874693407814,-0.037687751827505916,,,,,-0.06021437453718991,0.004226419196549961,-0.009136491540120948,0.007980279227052807,-0.015761665722112805
HPX,-0.018942934310893073,,0.0030334006363977864,0.026664937022036837,-0.004259778592847275,0.010988502843640903,0.04123283716179458,0.014378953987057214,-0.02369137151266236,0.058572798886859644,0.009662074302535842,-0.012836429985631974,0.01629523774689451,-0.0014522116804474938,0.025184247346287113,-0.023557477155080275,0.03181039149238394
SFRP2,-0.030080637504731573,,,-0.01625810503652446,0.0607112257765777,0.05922129715343667,-0.0016474902168353118,-0.01967136433427098,-0.029521652233198453,-0.01090983623252764,,0.018034597898169673,0.0018420598067705146,0.037376061070251466,0.02757193840378313,0.042050459085937755,-0.006450676039871027
CFC1,,,,,,-0.0028170617085777443,,,,,,,,,,,-0.0320623248726365
CD70,-0.0076421734976008515,,,-0.02763415267731154,,0.011024251569606833,0.10312054476416527,,,,-0.008358589931169792,,-0.02588668409187488,0.04206415186551471,-0.01103697196556657,0.016989291348007834,0.04794418143756484
HP,0.008863584865997648,,0.023794605514395217,0.00134120904309725,0.045729276832020604,-0.020919559881981274,,0.08702212511067856,0.004748103510232165,0.11382195591292316,-0.07722362132346626,0.06461420569333694,-0.03750290710627277,0.03885082786760722,0.03295359467323159,0.01173163105851024,-0.037675269445409304
CXCL2,0.03552515324739289,-0.03438078169109557,-0.040316681765172675,-0.02690336676514203,0.010516886556464631,0.012774215863881716,0.042972376881720835,0.05112548817932208,-0.04252106162776388,-0.0022025047432214645,-0.04434165459530219,,0.01403746181456341,0.04847646153869543,-0.0020530414377670308,0.10478049398857876,0.05080314424958097
NPPB,0.017925986611492622,,0.029760365806604933,-0.007740953087709677,,0.05419457492855096,,0.029150417346032183,,,,,0.01758159072883008,-0.010379930540296128,0.03930428967087489,0.0454981779023125,
CCK,0.030190386732672523,-0.07174409325478082,0.005803492021675936,0.04627118212758672,-0.11305894056242613,-0.05540512410981271,,-0.12620342954037123,-0.024376383536448613,,,0.04857122318522435,-0.009425103146825936,-0.00912731295623853,-0.006741634938131342,-0.024565372987550287,-0.0892168516991367
SEMA6A,-0.02694920771706265,0.052738432850137594,0.03530592169548245,0.009248837965210322,0.12193894931925413,0.05477190910965731,0.07531186862372981,0.029651218600020915,0.038255182166380124,-0.049525077970615866,0.0016946622817045063,0.000515071658027889,-0.016699560112303117,-0.025562919880226333,0.026875982841374376,0.0022462611202621334,0.09028545599719978
IRAK4,0.046196677468020024,-7.808950910307834e-05,-0.017028961762737542,-0.0011359940097945384,0.06982169433249955,0.006066147278406215,0.010225439533129451,0.03956451098116666,0.019856906830763476,0.06459485273092515,0.04706801175155417,0.012233050113859646,0.0797380156701737,0.05712522314447746,-0.03519730323950169,0.1108271995915549,0.0674260454201895
GSTP1,0.07333310114647076,0.0029298331670298276,0.02191390085068958,-0.002648997771791573,0.15128087525836842,0.05742128377882832,0.10251061682413215,0.031108485015921693,0.014866734890193167,0.035546672723276086,-0.1379278308633086,-0.021595049651212426,0.014630843711150128,-0.026520219641332637,-0.02890391562325517,0.00845912689040748,0.10767804941183132
VCAM1,0.05244456330306358,0.020207862173459188,0.021738855374389587,-0.004255618820240564,0.14183348008727462,-0.019773129727271237,-0.0625478622725735,0.0027887263526573496,-0.05501829650880004,0.02594846104589484,0.07123520799979224,0.0852379904365055,0.00512160981879377,0.005170109350148544,-0.040489224967623104,0.06516753685826637,0.023816030504235298
NXPH3,-0.01333189135755174,-0.0016931557565871857,-0.04767292652268602,-0.05589887788202094,0.06355563483064877,0.029368948880650367,-0.008933830200701084,-0.017868729682259343,0.0648760013957854,-0.05513786757909707,-0.07108854182452361,0.07066803781519032,0.024757217260989044,-0.02177474087638027,0.028063174059724146,0.024734678980796482,0.022349094231001104
MTMR4,0.01931696238904758,0.05619556317984181,0.08039017715481245,-0.015346441700418857,0.012809264986785893,-0.019304029014883043,0.03783060931401136,0.00844959230128776,-0.005715194075611901,-0.07469315654477646,0.01914255957837191,0.08427401817350708,0.041316089759498735,0.003922638442611156,0.06614577749491043,0.01485135994914499,-0.018233801482857963
LAMC2,-0.0229103603931897,,,0.01447831735489339,,-0.005979388041981263,-0.030272777096830423,,,,-0.022591330426685045,,-0.02648329012250986,-0.019018335760946605,-0.020575219737658114,-0.013108761886666617,0.02348569397794044
IL10,-0.04840707326695862,-0.019399475228578548,-0.022670610349673406,-0.035847533142546205,-0.04126291484739632,0.057197351298304056,0.022851995707250418,0.06871816421804827,-0.04462697986463141,0.08706256411146099,0.05094491613583985,-0.0008378367492751475,-0.014472781366955722,0.04303382953071093,0.08182693160566366,0.12313187070052865,0.13638103557759437
SEMA4D,-0.03469488496467812,0.023837431209578822,0.03749460808311398,0.04121791767874907,-0.010211660467075145,0.011979352164818591,0.03116999238844328,0.002373526735761402,-0.04099500334244307,-0.05942107040778787,-0.012378483467974204,-0.005929109273762623,-0.036138207107016145,-0.025776550072291505,0.029475044710047867,0.018175004741016645,0.053422573115252385
TRH,0.011209074276218808,,-0.016778610686910018,0.0014948053502907904,0.03862085989558002,0.016069105194178066,,0.03924968226549312,-0.01511741678783499,-0.03666808555673787,,,0.05739732966360234,0.007494398187999412,0.019617169724252516,-0.027383161422795194,-0.014743434256815988
SEMA6D,0.009297562742945655,0.013195783114382818,0.030839666181938053,0.0016646423755402237,0.09629173344617988,0.008179982764015851,-0.02808416056081811,0.0077246270449756235,0.07982073613516619,0.01756341168461551,-0.01379921473031065,0.021290920481484656,-0.025982653781690367,-0.0331021536324535,0.05852530352686185,-0.0424175184729303,0.07395777100546433
CEL,,,0.14822319172077827,,,,,,,0.0048839312975135695,-0.04353555774127453,-0.01863730400242038,-0.032621285562813095,-0.02364304715252701,-0.0379310785582416,0.04489191104208376,0.03103331397058302
PDCD1LG2,0.0295862512663446,0.04192712669700128,-0.02267059860196459,-0.004976776235344953,0.0001976938093118276,0.010255404209330337,-0.025503223432814227,-0.0016587205207248441,-0.0009428348356343922,0.016602735403206288,0.021655962861317827,0.10990166822067186,0.014256922276811548,-0.025436824443854415,0.005285954452324667,0.06509515245923707,0.029166847430658074
SPINT1,0.018404977604686117,0.026779868093011486,0.02560207238543333,-0.03978026611600189,0.04760484668094965,-0.034606078459928455,-0.0016097095166225516,0.019500584707861108,0.15886435929790851,-0.02250284901730526,0.026806208913719383,0.0008362654791200564,0.05122743593469734,0.003423938588637923,0.03578854792090558,0.036447685601954015,0.03785022902777411
CTHRC1,0.004377102387461618,-0.020317643924669462,-0.01971362549274687,0.01814905579454385,0.06847678989203039,-0.0656412856183596,-0.0283578261142816,-0.012174690734792576,0.022147539988330005,-0.06769031217405812,0.010257818661041184,0.08001010740027938,0.03000488061488371,0.0011105751752535117,0.024031353594712746,0.08000703532994426,0.08202966120845234
PODXL,0.06987149908685386,0.0526895850596709,0.02850777365844995,-0.02308825244354724,0.16751812725333748,0.003212207795668622,0.06434898259721804,-0.03198364508096752,0.07905678095184729,-0.07677017169212164,0.0595278934590524,0.056953267337929867,0.040987416959330586,0.024567659191736268,0.009119792140582922,0.028562743489731472,0.058053651119989225
JAM3,0.00018179945620948784,0.018817941453866727,0.091215359726791,0.049727025625809475,0.09978591397859683,0.04064158839009229,0.0001650922618550727,0.0010077509017097808,-0.037312651317008574,-0.07081656774874613,-0.015208641247042385,-0.015098741353187525,-0.04993114624647919,0.07615570467254831,0.014284766621941095,0.009929378099079912,0.10304816714513623
TGFB2,0.036711502649785545,0.00977785220617095,0.04493947067294021,0.0022820749991725306,0.1653858313573326,0.035142894382420235,0.04887432649399345,0.03476500660269536,0.08809592870697304,-0.012956480566695853,0.03230994944792827,0.11268805886582273,-0.0009135869528951772,-0.028835912411669246,0.05519057840487892,-0.134012246086164,0.09381433663541881
COL18A1,0.034618429643755964,-0.009644924239666426,0.07423680392701912,0.007584141147657183,0.1324931980377083,0.0007557220875607449,0.08767041108191365,-0.013698079353686015,0.12133264357496705,-0.03383122606535404,-0.025000873124697877,0.08243109782632954,-0.030691449086691875,0.033176510171586474,0.012178559981916992,0.07358995779950404,0.0194535969514291
NODAL,0.006785065732057309,0.11345560364237255,,0.045284293538529675,0.05420148050283704,,,0.006069565782937291,0.14438922327601889,-0.02368396969480274,0.06397029689650836,0.08635677564331402,0.09293263614677551,-0.017888122896387065,0.023468854681200385,0.024429482403518714,-0.01929620049921992
INHBB,-0.018262277263228096,0.0011582141530837645,-0.0409003839561542,-0.05510337932774466,0.09425896113603162,0.03823997008076663,0.033390602114983216,0.0656599995064678,-0.05911625435076089,0.03264212165305543,0.06776385806685617,0.1315812212881819,-0.035098378454014374,0.038778002396761185,-0.036717454472397416,0.002892697118685856,0.04729715652447746
LCN1,-0.007809489480693695,,,,-0.03311876015001501,,,,0.06280314321168692,,,,0.08491103667384045,-0.016893069523023527,,0.10006632705365928,-0.02447447158718633
ARF4,0.013511716632958803,0.08729115430389195,-0.0478612135270067,0.007518618653096896,0.14895721391200248,0.03186435911330648,0.059354887402013334,0.06971283451614481,0.1051953737252645,0.017679131304318897,0.02750015234822595,0.08048222287989593,0.06203792257646968,0.04012303504123326,0.024291568658451834,0.08150669741285611,-0.03602813080930684
CXCL14,0.004982054160976062,-0.08175030370149237,-0.04113871955060357,-0.026974606955455734,-0.004136879724327029,-0.004881303508228755,0.001376809037722508,-0.004295387234565135,0.01655627370006339,0.05231415965988883,-0.01805115601965909,0.09564037191670231,-0.038797495901394426,0.052769670215579344,-0.026324828854239125,-0.025132390364669504,0.0699765834691157
LIF,0.026867897699492767,0.0028792977431608105,-0.030045500558398094,-0.029694558221574508,0.06396098814182961,0.03893844072551083,0.04255802940106183,0.06225720219881463,0.03656516728901095,-0.028537626378687928,0.006073077414009492,0.05962424549353544,-0.07986068148297046,0.06571404234415722,0.036777247931672204,0.0354526887812412,0.0625641709225289
IL17B,,,0.17215279441717157,,0.0678873498014784,,-0.000375843342019152,,0.06181855557688739,-0.03398393185904731,-0.042978581794766206,,-0.029806856984974185,-0.027048447285495686,-0.029272644224201044,0.09517293067461087,0.17678231183776988
MMP1,0.05503966089362662,,-0.044108784916656305,,,,-0.08134720993293743,,0.15102860371069202,-0.004673298867753337,,,0.008640456951912116,-0.013254145968909815,-0.021197230098507797,0.07873115612456992,0.009364638662043304
MATN1,-0.030080641603940486,,-0.026803784267842405,,-0.023247841968786168,0.035135890531665576,0.05209488879539759,0.04726577407133444,,,0.07602989309754143,,-0.043099445689539925,0.028952224367340806,-0.004584963505986312,0.02804449846685045,-0.0053001265362573585
ADAM28,0.013416233220797819,0.029936194199684612,0.020483892509098944,0.01309731511948378,0.015857533944883994,-0.02213850982320508,0.0030091433353481613,0.05456533643266441,-0.01247093613536113,-0.028210115497982496,0.0697690587631985,-0.021255660010944154,-0.018414422818253912,0.013310736221139678,-0.03279073313491621,0.06981743568945215,0.028852185642207574
TCN2,0.04657923393529635,-0.003184433857989586,-0.035745438178123125,0.020725796371430457,0.11045502813317594,-0.004520739966275232,0.047221484502685325,-0.040473164759506186,-0.020982362561261722,0.041208409783844345,-0.06864008811736082,0.019369525122620163,0.030170032530532104,0.037417380709588645,0.0018144923455848594,0.0445206839115788,0.06284349219340468
THPO,-0.002023259551473271,,,0.06180400699393318,-0.0057128945389561874,-0.024263028524692608,,0.012932282701953034,,0.07862963227239998,-0.004103979526119479,-0.02834743852377554,,,-0.02616986527213635,-0.015695486476981844,-0.03779078853492804
CUBN,0.0051560986131114865,-0.03142202378267406,0.0546890009588805,5.2654520559671873e-05,0.044438909739101806,0.04120532191954096,0.10494532538089395,0.012653026038326664,0.10145325275164459,0.14338521114936922,-0.07405180328910792,0.009917082136049084,0.07992181909101574,0.04547568810707791,-0.03188257313840459,0.043223825498157224,0.040659942284058385
TIMP3,0.07062999993197454,0.07874279984023222,-0.012837714180390609,0.015735378866752067,0.14727652643653114,-0.048691614405598736,-0.032528640566276516,-0.008166672466568993,0.0081225208757557,0.01504650810614841,0.08439475821641218,0.06998632579062028,0.07079823700147017,0.017344535037349732,-0.0745164960018529,0.05103110808002176,0.06415076945090394
PIGF,-0.008848542753753557,0.027719903718669874,0.009393194662602987,-0.05574370114194868,0.11865410141300003,0.04290243930994875,0.05878292180983185,0.05249265666381489,0.006725336354676779,0.020282066823821943,0.08664794468473615,-0.02850786863954941,0.031037028458276376,-0.006481762070940653,-0.03513118958952594,0.04975016143889053,0.060583939513785
CRH,0.11462955776248927,-0.016371712889981842,,-0.01610171943840472,-0.03336863556845935,-0.02522229003001745,,0.020366639948865978,,,,,-0.008884776915215222,0.01086072680247813,0.058595707681098425,-0.010341745244038683,0.06384650896199848
BDNF,0.029296909158294818,0.0072640766757109745,-0.03299003870714981,-0.029713965977537057,-0.11749833377643208,-0.005635516723355665,-0.032147500490594866,-0.02277300435858436,-0.028763904489039094,-0.013745167289927605,,,0.01775688203019001,0.08301138524131871,0.029766120164459113,0.04186918155822003,0.06633179712096007
CCL5,-0.02712438558100073,-0.008141405797312132,,-0.010403404408733575,0.049719243249951924,0.00813172255372192,0.05317644006712804,-0.014192833758216223,-0.0039615907456378085,-0.07596917886358377,0.06285340783187834,0.049557874245534025,0.0024076185188003454,-0.04712032101466162,-0.053337988161540895,0.043943955439124834,-0.00044963235691836237
GAD1,0.05080998231543054,-0.012640682912320888,0.031019636214566593,0.022425520116447512,-0.0972122285556727,-0.06066173567474625,-0.031222465774814266,-0.07013303397512632,0.06200287090815646,0.056897558742210357,-0.04946319300821354,0.02800600461973088,0.02064218167311419,0.024783413410617856,0.018373382932830917,0.059486109290148484,-0.01297876893229724
COL14A1,0.02759356188947755,-0.02042983170409991,0.04669079420188973,-0.009690734370320517,-0.0020678565338302203,0.028778320146846347,-0.017622266392604086,-0.0012434719120174135,0.09825391991580389,0.0409110074839523,-0.10444410384797016,-0.010403755078232227,-0.05598261047136194,0.05506263515050873,0.027913883616937665,0.12646473808762645,0.09323785373863551
HLA-A,-0.015690013143225996,-0.03413072096575504,0.031704874421353904,-0.0324913221911925,0.1592418907889768,0.005517774909201358,-0.05253415737150951,0.11038237981417037,0.03520633996744783,0.0777802227769629,0.022343748164833657,0.07889060308810653,-0.037419005899451366,0.013002438475372212,-0.04153182148453211,0.08010407248568131,-0.037945820937012036
