,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk,ZH916inf
CD99,-0.053453199907293046,-0.04396612469462656,0.04949946231259592,0.008729300629923756,0.015551739409347478,-0.0022730466528574594,-0.23910611267575246,0.004354501725585404,-0.10067775259251124,-0.2216861522437632,-0.13935941944257974,-0.011970279390214063,0.03702737151715893,0.1170386720582631,-0.014389634854881043,-0.04592379897930476,-0.05684818551098901
PDGFB,0.023265440087597344,0.10892837244279545,-0.0019448698867435756,0.03260758027569503,0.009246033091737549,0.05310664381006629,0.06140548795800413,0.028333751912758186,0.06748812980551373,0.07977071739343448,-0.02490958964840796,0.05231127131844059,0.0924810200379558,0.03724850230584823,0.009026292265641252,0.022500796470826877,-0.0011162848416799533
CLEC2D,0.018721424649519463,0.04504731234368503,-0.031829485123048146,0.05867858197781574,-0.050602672178998755,-0.0284250219099665,-0.10612239987020534,0.001165725684809032,0.004196631033558883,-0.07105862683787272,-0.023013086414543197,0.0633174364792792,0.015455162081513254,0.0794730154739409,-0.007559396522035529,0.006096065981690096,-0.0036210270034121783
F8,-0.01062747099075999,0.0847193034158765,-0.0018856628766979499,-0.003489945474774002,-0.01755924181234101,0.011103711137504304,-0.08382205949196789,0.007294065406983292,-0.021504044307903977,0.041474614430101,0.053528341017152925,-0.09775587221034032,0.05235988761456957,0.06223483233539942,0.00850571151335634,0.04221320654240966,0.13725594877247224
C3,0.03952715902703395,0.1092386450801588,0.020855983445758803,0.022718161594614088,0.045279013126828124,-0.0691273175911699,-0.23634429010384808,0.08242570579913136,-0.009056382816233536,-0.26816436997477533,-0.09303967809258658,0.07390164232529971,-0.0026973042693194983,0.10915131846004611,-0.05646099567593243,0.04828361724318147,-0.14511529747176263
DLK2,0.006355260775458041,-0.016517545547478158,0.04260597231529289,-0.018307723957365137,0.014350910635760808,0.03865846353603316,0.03520079192189801,-0.006613471373309356,0.016879140468260907,0.04924317458020393,0.05697328819342152,-0.03710851248793574,-0.009892902712675655,0.06322359713295302,0.0807969108281143,0.05745612923020529,0.09600733475817236
TSLP,0.09973768841054752,0.027299465962634325,0.007012279988539722,-0.029044854742547917,-0.06359740941150813,-0.03207838735821334,-0.11968567689624637,0.0014260834037936193,0.026760862838789364,-0.05129233889159923,0.019544455819749507,,-0.04146366530281503,0.010540255655497413,-0.007522312914680677,0.01316462934682209,0.018292461618783062
OSM,-0.06449717410090343,-0.0021723407650728788,0.04459760954828891,-0.007389832736185456,0.025009732876857732,-0.017398266478103604,-0.12140342564119515,0.053682321899996846,,-0.17211950194762,-0.01273598347786796,0.0583449018276232,0.10640662071092442,0.019910023449206858,-0.03505464661725747,-0.06199824798426019,0.1777436078023819
PRND,,-0.023728402495356918,,,,,0.03906218149983236,,,,,-0.04783476431282917,,,,,
SLPI,-0.011336660851275632,-0.09180038614641799,-0.011242686326252157,0.01877026912458517,0.014846193023539735,-0.005770869507357634,-0.15609765351004531,0.11315841389975972,-0.0016072788458437728,-0.118086528153466,-0.03323537629293129,0.1118994085721041,-0.07704622567032764,-0.07878967021334901,-0.0578210287810739,-0.05582753013250459,
AFDN,0.035649659362124726,0.02820829823542208,0.020195449294955946,-0.010188122842958378,0.016067980576771727,0.04726488767406065,-0.10030558067311408,-0.0004887731692455149,-0.028511420077640053,0.08485416463544836,-0.037936010102393114,-0.01432301503012258,0.06660181489880244,0.003991111123708519,0.056256070572983985,-0.004097139961898222,-0.05271809363267231
KISS1,,,0.025205400050093172,-0.019140777623086795,,,,,,,0.06916241902976937,,-0.01259669262941846,-0.016818549891892062,-0.01999747501026579,,
ULBP2,-0.011762865538296339,0.06679538888296409,0.03728660853599626,-0.032417883383481304,0.06796008919346695,0.045245001926233736,-0.06829118446798337,0.01152267541520801,0.10303885702152414,0.014616630492427934,-0.023485102430905437,0.06413658212721822,0.042414452334387,0.10678743910439727,-0.00546346236610366,-0.0413595127156275,
ICAM4,,-0.021320905403007663,-0.006365010429908693,-0.01191087483262852,-0.03095668042682746,,,0.022081720766897746,,,,-0.037108561430775774,,0.03943894566940018,,0.019056971690501776,
TDGF1,,,,,,0.01434128369326568,,0.002962026174362134,0.0520715489620866,-0.04507571013256943,,,,,,,
ANGPTL1,-0.050930390802216036,0.05840653365675198,0.030146101884403472,0.05437405381412682,-0.021299918212982192,0.05098619798471064,-0.11225852271401188,0.03031640833416732,-0.01662715870591003,0.002050535401000769,-0.010470258435339082,-0.06881716841517391,0.09528217090995715,0.06128072067704335,-0.005709409623355487,0.013507162610076884,0.08625944419388659
LTBP1,0.04169666674394259,-0.03521855068066987,-0.012245569528677893,0.035636905118239214,-0.06463540461681236,0.04999689095326402,-0.030663886320083274,-0.04820393232490698,-0.0667230288359332,0.012695619718393232,-0.08471037959999181,-0.06257758710416135,0.026349058987392506,0.036880634063379256,-0.012755159584926188,0.03000960905746669,0.055385237387286575
CD160,,,-0.016892854089027656,,,,,,,,,,,,,,
NTN4,-0.01360499088620916,0.06128217900081945,-0.01199544241539863,-0.03011952668721112,-0.003750970648452343,0.07949285359925388,0.00933479477026178,-0.000454832881131618,-0.022426484578755936,0.1929522558918997,0.03138282391431895,-0.08286508688120303,0.09890137182107087,0.12344182129204878,-0.03387165060950914,0.062293089059226314,0.13587665348416852
APP,0.04968793141817178,0.03693169815828309,0.069305333905375,0.03740004570009856,0.08716413558404161,0.0711677375657895,0.17518497630292026,0.0076521767707605805,0.011739239988343824,0.23261769374821095,0.08578645254875143,-0.051686766073222624,0.008366329035912837,-0.0347348013327454,0.044918251117864114,0.16371118180946653,-0.02560219887004952
RIMS2,-0.0029352809883563626,0.03275142506263291,0.09006826581645064,0.08535550806514039,0.10649053484954042,0.015508316304571569,0.20285077244155447,0.039273201995379974,0.08409907688739046,0.19905566218284737,0.15121894772074213,,0.0643536631194489,0.05589836757592045,0.041095267613833746,0.14392879011208234,0.04172972426872516
WNT7A,0.047315388256535085,0.024300013470319765,-0.014528784469733231,0.0020871480871406715,0.023866044028286224,-0.019796014814963403,-0.04424358523172944,-0.025233559077344918,0.045089384935888925,0.08167687256445727,-0.00698973932939057,-0.04978690095158113,0.012399524857722216,-0.000347600199157815,-0.022192392512709446,0.01082534331186664,0.23817757677696447
GAST,,,,,,,,,,,,,,-0.038858360434603875,,0.011335829019036282,
GPI,0.046691704335338514,-0.05947392709693697,-0.021381797728484617,0.047074428973670986,-0.06603102620605888,0.06118258160252986,0.14883536738170114,-0.02189744419532658,0.08495707980846827,0.26604916597574285,0.07864784588722244,-0.006185476945398747,-0.09029702691582807,-0.1832198624652232,-0.04594427127447708,0.03793759287733083,0.14002694852277464
IL1B,-0.021821400677795953,0.02762450401490157,0.005279059393512705,-0.0027348586148040394,-0.042889374147312836,-0.061141592514257964,-0.10638469902865443,0.08835262210512802,0.0101033990927962,-0.10952535747185749,-0.0004044583470032989,0.04151430227222183,-0.03582902108269601,-0.027555324998084732,0.011136001761927033,-0.06665738512574534,0.05817929963319475
SFTPA2,,,,,,,,,,,-0.0200328514615705,,0.019097048509788474,0.042895379295826305,-0.03263454336471616,-0.033140079928102764,
HAS2,-0.06430936990878423,-0.05457088062450958,-0.026132266060465276,-0.0010380360273627132,0.015397320634509886,-0.04007031847738132,-0.13076905376718262,0.023228549027137505,0.0723966222054545,-0.06975378915626596,-0.03338424892645144,-0.11170769810969171,0.027957770444203743,-0.06879714499997021,0.019118243944622325,0.00850342540778211,
IL11,,-0.0323163556326382,,-0.022994878843787453,0.025748552443912418,0.02449382118455414,0.013369776487118875,0.018245317991185273,,0.0942365652995676,-0.022499120630822943,-0.0359998481027599,0.09000385993572091,0.06554150927040199,0.07462575689845388,-0.041097423462385874,
SEMA4B,0.06766198279670245,0.032211516526674554,0.07034848711337469,0.0390700718456838,-0.037816357530719207,-0.011578166888218182,-0.19258995953569286,0.04578932546349087,-0.048240220139108544,0.02629974667491958,-0.06696810912748821,-0.005495077841590557,0.0357831634558935,-0.053786788635610136,0.0027267934607052525,-0.025011815830752848,-0.03227583630800582
FGF12,0.0897621799615737,0.07120979075845106,0.05742604495714138,-0.02326491943586745,0.024731104159718378,-0.015358787990033667,0.2539309454266806,-0.023653460622502228,0.03838266790494334,0.2719449021755376,0.10086709065667486,-0.03403501420444701,0.07686163348252287,0.0948909086723681,0.0028641285790025144,0.11679746540571102,0.12112912296470403
CP,0.006814717559835524,0.04679964367248291,-0.035367163464121255,0.019218220975892094,0.07055434764774442,-0.09025997051685165,-0.1151642848969822,0.05609972680789825,-0.04949630695001277,-0.19833020168204654,-0.03615889493960702,-0.025818264070400262,-0.016402087109140505,-0.09614397699312265,0.009373304941944462,-0.0073686957855160886,-0.023084978631554308
NLGN3,-0.03276586534261789,0.021263354896718597,-0.020418292808015413,0.011633753066064565,0.03180584088471954,-0.0667047291483771,-0.22625729122198746,0.0020708899239114996,-0.018644316728977758,0.11110174557519192,-0.08964088070296948,0.07518123427023904,0.06566663728396346,0.1395559074646693,0.07526651947052804,0.09674247985738196,0.07121560944073288
GZMB,,0.003087170816137365,-0.01487459732236538,0.02303759169315231,0.0023919913270254466,-0.015477469874060052,,-0.0240047905360182,0.016749724295178528,0.02958646536217792,,,0.022520835330232716,-0.03950836239220781,-0.02819593252921937,0.10659474876743741,
PROC,0.02750851568046969,-0.03650674685558599,0.04634250535292214,0.04621964877175106,0.008206451558994358,0.04821432003447458,-0.07633828224072987,-0.03182686133827756,-0.006887938834756058,0.06184980258079587,-0.007220712777032889,0.104274094761852,-0.021872702127790994,0.03411573835002845,0.08366208165055582,-0.049997167656505845,
TNFSF11,,-0.02194631055085581,,,,,,,,,,,-0.032836511873861274,0.0038806492758537508,,-0.034556494103744353,
AGT,0.022315277551241804,0.015611136507495283,-0.01641857687397615,0.02863011476731937,0.006512548282656738,-0.05633238094223459,-0.2657704066621267,0.03500486095938793,-0.08657898033674413,0.00836117971743151,-0.10139641411936157,-0.05027755926406634,-0.045510204801351394,-0.05075754655945147,-0.05482896164127297,0.04765129253125734,-0.03452232810341341
PTHLH,0.01414507702925615,0.008287750124400852,0.016671856266305404,-0.04741761905076557,0.029069866194489216,0.04379657209908995,0.06929642982545507,0.04770404439106811,-0.043067335530092364,0.04773165391652488,0.043789547405357704,-0.01931263053527396,0.06582321586833297,0.0754571874302096,0.0195382163051564,0.03470572918505126,0.041105753504247444
COL1A1,-0.07301823077403902,0.0881470257533633,0.07609641614033921,-0.010938303011482728,-0.010596658959090802,-0.041146689631141764,-0.12443673249725877,0.014392378653152474,-0.04046725209378274,-0.09536442120034583,-0.07833501690807405,-0.05930173445244842,-0.05801214730251963,-0.00571093388786803,0.009897317865800517,0.042885618741558794,-0.037006449782330586
LAMB2,0.003788907158802512,0.021989775080598087,-0.04760840255057743,0.002361085131732162,0.01275360215049142,0.05024699344820474,-0.21767811945944232,-0.008311726159989938,-0.03613744330384415,-0.07351755936029006,-0.14799566777487005,-0.08407174327619542,-0.022842383098873324,-0.017413511939087536,-0.006120222832400031,-0.017902604843545163,0.13418430361049977
DSC2,-0.024691696073545738,0.0005379365950074948,0.02625733994626863,-0.01575122123775153,0.007792393202780676,-0.03917489464945513,-0.05629656472078572,0.04655654423945866,0.04127844009044361,-0.05420015892716066,0.021625964774172207,-0.06719445168836166,0.004150988782377162,0.04205234311872905,-0.035149174054803764,0.031195627037342535,0.13798631777702308
WNT5B,0.018236750687980766,0.03969161267933735,0.06475513595411925,-0.010431191544500798,-0.037677283067471874,0.08958137733678814,0.0026635434383050056,0.058354056966883235,0.03275367994307769,0.03324272866452393,0.10234303586947466,-0.057011557168371724,0.0705323547527081,-0.00836911898682953,-0.025298046712145264,0.06748867563150922,0.1069922067857412
LEFTY1,,0.025539662095216176,0.0573081057411801,-0.006072645525061429,0.026877016380991253,-0.014822658122183783,-0.031225405751678387,0.0023854964337807587,-0.004278984955042806,0.014599022257284561,-0.0503204457644624,0.005035810733753562,0.10207085730839548,0.16017816969829604,0.06155140780263656,0.0018639396433284632,
FGL1,,-0.03338371356984052,,-0.012959455996474037,-0.013314214997741727,-0.0030524760288546354,-0.04620417664334808,,,-0.049449881679680084,0.0064759422249503346,,-0.029478037639775335,0.04007680784060604,0.028651849820404723,-0.04328098558377643,-0.0053728041857038075
CXCL5,0.0662745821516906,-0.00548662465332911,0.0040534890072295195,-0.01191087353471273,0.009689067294978999,-0.022765252275774476,0.009252243480958836,0.0033808280100820582,0.050168910592638886,0.0427703226494921,,,-0.03366483631790076,-0.04123863629862559,-0.05101758427821965,-0.05698165207577902,-0.03384262062971126
S100A1,0.029300557076575612,-0.012574060966556494,0.021126716785302528,0.047480168817196015,0.010109626245977135,0.07825107895439393,0.19962020238611558,-0.04888090917666851,0.0715025525281527,-0.003928896798681166,0.08256155225088611,-0.0811874639906966,0.040519038104699916,0.1694031129188718,-0.012090057996057684,0.09044681416956599,0.029244172664067883
C4BPA,,,,0.021422630418989903,,,,-0.033172450301438026,,,,,,,,,
NPTX1,0.09888429050971599,-0.04009844777704822,0.07310601299386178,0.020330182309829848,0.06742281205926366,0.05055440201630406,0.26397181055939717,-0.017587653875254076,0.11851002555108682,0.21757204909506808,0.11652160724597378,0.0642268237478256,-0.02011686372889048,0.006973848745637295,0.033779036890220014,0.132928460892435,0.16768803059494405
TGS1,0.017223405019347007,0.02589766787445902,-0.013012015716862689,-0.02033439851367155,-0.008642730435030667,-0.10265581712393024,-0.056075501374060435,-0.0005521204377960451,-0.049009571026433676,0.005052252546730812,-0.013571511427506755,-0.040192777476748445,-0.0007817674990407989,0.010646359437695646,0.06510640269184316,-0.02304090442929417,0.15005023745191498
SST,0.1330032571195757,0.04632593657828095,0.008621381736298483,0.06100346195335377,0.09742983803810236,0.11469590758536707,0.2848404376463232,0.02096661579416475,0.12182415900886971,0.010488945310214175,0.16215705945723483,,0.05536792973538676,0.01947969217136543,-0.015891209218388967,-0.012669657010121802,0.09635337479389923
IL34,0.03492334413385445,0.11765738348390785,0.010859936694059186,0.01796469391301149,0.10212191791177538,0.030947018676904376,0.2006306326884262,-0.0382594054301658,0.0638262187526452,0.06891096268628351,0.11131328734632692,0.15421193181334172,0.08670238680944369,-0.007298151117742773,-0.05899034677288606,0.06996026015254876,0.08945666331069825
DHH,,,,,,,,,,-0.04143304739849117,,,0.06401850982455168,0.020222465960197982,-0.04879892007317465,,
XCL2,,-0.0105214612784923,,,-0.00852483141126431,,,0.021165402033313647,,,,,,,,-0.025714480371447777,
RSPO1,,,,,,,,,,,-0.021300103263212054,,,,,,
TF,0.06951382874807607,-0.014922713838586555,0.04645831350940235,0.017173685247638633,0.10462397114486577,-0.10007124181807069,0.01075099372275916,0.04706897293612103,0.03545717231044685,-0.243318629771407,-0.06271793463008224,-0.03347600477792757,0.04858251016625038,0.10758267292565014,-0.031395838719485245,0.10497214155399712,-0.039003883862598475
