,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
FBLN2,0.02973032851550636,-0.019910854339134355,-0.024113137240998513,0.027445813952749344,0.010374405011628432,-0.019647742999025962,0.025373153546050124,-0.016321925573089896,0.016413197791474324,-0.034526756121394914,0.032108832095217435,0.08182605080002503,0.06429120313742843,0.014000181952450228,-0.02927204457109742,-0.04447992274799422,0.02357587630602412,0.006310924572138422,-0.0379646457562051
CD86,-0.02997890084243279,0.019073935019261957,0.05268507629229853,-0.03791515885345524,-0.018794852261272536,-0.008183455675000813,-0.009925591269395398,0.013002496413439393,0.008138382227354106,-0.09255646198747017,0.011985174298792497,-0.039251187840346084,0.04422572075741253,0.033726127314902064,0.026341025755197943,-0.06145498585496134,-0.01847230584796899,-0.029746876705415055,-0.014974376678485167
GSTP1,0.03705806137618725,0.08560925314379184,-0.03421860485617661,-0.05083761712087891,-0.011021493669454827,-0.11383971337504373,-0.06958113078876048,0.05256139542881057,-0.05561930654216496,-0.21111810576840478,0.033581109238969814,-0.06760391379966395,0.09156380197171532,0.12520458818469452,-0.011844041047256875,0.039406046330772986,0.039965284941952915,-0.07526431456484316,-0.09742463988860886
NTN4,0.04243838555393559,0.030972941590570104,-0.021068531082415392,-0.01193816643682881,0.1409640039211593,0.019439680365911628,0.058336447318143886,0.022971310279437687,-0.049695436245622546,0.16353145609010727,0.047101546493271244,0.14763260592263228,0.091691593427683,0.142091112570077,-0.009652011055646328,-0.04766164017724828,0.05360740740873129,0.034535257095180676,0.009021038228756618
ANXA1,-0.09874665465263383,0.01585358798511316,0.022513318116507416,0.02488328984562669,-0.01822074358605781,-0.0792647928463305,-0.11228290987238497,-0.0028034179436881752,-0.07079937992792477,-0.16859447381494166,0.02977230911713815,-0.07341525596251071,-0.08003246339886366,0.02121613320227305,0.025302991336595113,-0.08575595586163244,-0.02521473444273966,-0.019073314858806634,0.004359019153642777
TNFSF18,-0.017739753748670303,0.06068555132283311,,,,-0.025842357431487918,-0.03090954613321915,0.03216788758373422,,,,,,,,-0.027296816219676494,-0.029225583333255555,-0.03259611658725555,
CCL4,0.09149958912662948,0.036538152547230925,0.026940539422930215,0.0409504865819048,-0.0010262505900906671,-0.07226562954302367,0.0060694270763182925,0.06722339635773687,0.01680121472049654,-0.19602166540037436,0.07685004694688201,-0.043793455901880426,-0.00903326184920358,-0.03525166804312363,0.03570845956163033,-0.09361388615025824,-0.01643740724285886,-0.09688405468131235,-0.08419537513154253
WNT6,-0.004299372035675241,0.007314027377490867,0.02626580444773039,0.006977778434277382,0.010336644128684935,-0.0016440953519679252,-0.02738129856064293,0.016690782314698373,,,-0.02932677732795551,-0.016775756104339894,0.006146123907190335,0.04488091940385538,-0.030551536551633226,,-0.02296336582762044,-0.003300579476362551,
SPTAN1,0.07713164073715026,0.05173835841381661,-0.0673554027805769,0.027038108272032582,0.02597602265268274,0.11946407262860752,0.09512973433486407,0.03274410932633574,0.011385210984581616,0.2672690136501152,0.020660871789025943,0.09095366679320703,0.007384169522260602,0.10425721620374413,-0.03491433652996618,-0.030632884457407215,0.06374302817079877,0.06254734771164527,0.13307321549465304
TNFSF9,-0.012654566738301388,-0.027461061476418355,-0.027289789638193382,-0.025703502637306717,-0.028090453862457985,-0.08514240828120105,0.004865014440012353,-0.03301717827166435,0.008030715433349907,0.01660543725062874,-0.034270593945550154,-0.02086386708795409,-0.024805429925274694,-0.03207151105959902,0.009640670005315568,0.03013087897758779,-0.029225578979946515,0.04737438047269818,0.04368636653444987
CD55,0.06980810109875121,0.03371972881667637,-0.030205759270561912,0.008118218620101952,0.005616269414263135,0.019241312622118638,-0.02043193544920824,-0.028197164616826944,-0.03377418550235269,-0.10165492581976977,0.009273853619854817,0.035372624809138546,0.043066100828837446,0.019268016263532996,0.011617386247723979,-0.0058618309757498665,-0.020303611320606714,0.04002681667402003,-0.026831985317788104
CNTN4,-0.006895442320559382,0.076791445354667,-0.020516171689300252,-0.028168335483625365,0.08180114085106428,0.019039897638569232,0.10165644178578746,0.013756997891172724,0.03194925864177719,0.22246592654804254,,0.07232484976642918,0.028168718656473263,0.05355778367464525,0.015538040837525694,-0.0462342107402889,0.03925758482178337,0.045575302232163266,0.15560811563957744
NMB,-0.0528222376792631,-0.0410334345784421,-0.030212850826038955,0.030423255324283378,0.006731897990040536,-0.03321944172897805,-0.061879811977903605,0.06159891743128804,-0.027213152510192115,-0.17476448949584714,-0.06640465220678105,-0.10556744546476747,0.028230381917883345,0.0840359991343131,0.04949765116252075,-0.0008079537276858925,0.027271080897091595,0.007907133204045236,-0.09515317696714287
WNT4,0.05766398262345095,-0.020178882533113066,-0.024190351258611346,,-0.035370949530914006,-0.02352816699029253,-0.022553873119617738,0.014159923977158102,-0.0223252934234024,0.0024928969506979415,,0.04339376850314344,0.0924793612685676,-0.004184416122203785,-0.034030578857635725,,0.0486649198350018,-0.07473281511232191,0.06986998573763903
LAMA2,0.02276882560606843,0.030466943086015913,0.04521868801991414,-0.021327894915745892,-0.005197998028434143,-0.012972767445169196,-0.05510958006622533,0.021486023767637346,-0.004920412211602229,-0.009086656387331629,0.013914858355952296,-0.10902247862592603,0.08817796054094917,0.0466995637329477,-0.05331410617044924,-0.012130868000174905,0.011176876977893836,0.06957766156586782,-0.0383731597389412
S100A12,,-0.023938417978459983,,-0.01830772085020698,,,,,,,0.08175588617215378,,0.02466242750904423,,,,0.07994418262987275,-0.0018252343359448314,-0.03529560838907516
CCL2,-0.05156627626809854,0.04564016410310183,-0.08275873069115001,-0.0307673719686285,-0.08433000066930992,-0.10252719653893291,0.0069178295508516485,0.054417156116805525,-0.045939504337805345,-0.17902853350004486,0.08882479136712211,-0.02243631629691151,-0.019998235853781358,-0.031389354665272116,-0.04960905689691959,0.06175146911964691,-0.029463681635378148,0.03722157478778902,-0.1275561197290105
IL17B,-0.021510399784452777,,-0.01784624669112572,,,,0.0054809266967424525,,,,-0.0002949946668881373,,0.009427802313386018,0.003789897437579352,-0.03735923806531579,,0.02562612693960735,0.05718718219444156,
RIMS2,0.10779819617106803,-0.007406514679735722,-0.017833987058842548,-0.0106822677933235,0.11821336410177787,0.032625663434740826,0.10386594593095823,-0.033921747617272964,0.04200358184390514,0.21764485926550284,0.037285566771427,0.08285728307860085,0.026389854942263143,0.019471760027392114,-0.022327288375326756,-0.013095985074614881,-0.018467125863152554,0.04364928917164291,0.00038841934875781666
RSPO3,,-0.010342026625861903,0.021620282118198022,0.11097602223063194,0.051582756204254704,0.09869518926385408,0.05475010738798119,0.06296440788758446,-0.04250431795809807,0.2398199092715619,,0.19433216539387949,0.018848492652695434,0.04183005678762986,0.039152714494641194,0.004157415644211483,0.09175628964578501,0.16789551880540907,0.06582284767372241
S100A4,-0.01429606393499237,0.01939653856157353,-0.04353280774694625,-0.027876752148359406,-0.04769098370385288,-0.009674235106680739,-0.10221342113116358,-0.006555158709531024,0.027996835090913,-0.12956052752123637,-0.03450184289871214,-0.089102187295152,-0.021498835163786437,-0.02503795285542427,-0.008721356938031466,0.02894811911307441,-0.047909162523504245,-0.07454115310428903,-0.0746685092258525
IGFL3,,,,,,,-0.020814929976121666,,,,,,,,,,-0.01732583335761972,,
LAMC2,-0.01799643053619427,-0.024470807736539486,,0.041722710631245705,,0.0018821428327476584,,0.03058510756871349,,,0.007973318746364328,,0.008519447333369842,-0.024535416440702302,-0.026259142376685432,,0.05523810446414343,0.031976326372135294,
ARF1,0.09210686451873572,0.013292865575047118,0.09855453217683403,0.02227267155543733,0.04410852644921288,0.046119791720700784,0.061015148151280625,-0.033170576621474934,-0.008360309480501801,0.16410220869769107,0.0264319456437184,0.011297803870073873,0.04171993331861124,-0.005074555669772973,0.014224819931640714,-0.0001653067648504924,-0.003473674366231106,0.06978918620794847,0.046700474090753126
GSTO1,-0.011800488021660657,-0.021650929451831002,0.005736543557737404,0.009144126255701934,-0.05104368073470096,0.05275390280812808,0.10381300507717107,0.0015849432819266636,0.01320587975021305,-0.08265893532573762,0.0014004737922300532,0.11116650496791329,-0.024378213097930552,-0.06596088409858449,0.011861661036018514,0.025700380596170032,-0.010044472797181068,-0.052715688738153,0.028543891626922693
SPX,0.014600730981487696,0.0009970323410119777,,0.025107463119303855,0.08583340019201402,0.025653032900967696,0.008711214208962969,-0.04222524331639968,-0.007059489057445794,0.04371496719123845,,0.09665368620015669,-0.04067027438425986,-0.012451428655962132,0.006783882957628497,-0.09094004505997039,0.09128778884812679,0.0100099236568244,-0.03777219666562501
A2M,0.033681870253866465,0.055619663996489085,-0.025297665083672264,-0.03594700463879337,-0.01636770990380623,-0.08333321336179034,-0.0734558647983885,0.025986367123694162,-0.028523105541591192,-0.25268591215100517,0.053176187924794796,-0.01874570390803679,0.05526478858845661,-0.06188142339212197,0.04159270839957411,-0.06835610030178994,-0.0007425976026920942,0.050216719364663945,-0.12823550465858505
EBI3,0.04417404707226754,0.012913741208935276,-0.03270711808208677,0.04758358197694241,0.014760724626646916,0.019390002417337033,0.006079714700560757,0.01344486949522008,0.014039904376234837,-0.053818869933792896,-0.02128559582477823,-0.036014931682503165,0.10621370405261964,0.05843820000260782,0.018646898321395135,-0.008546647930767938,-0.025108745912064478,0.019054933094064547,0.01806741426718376
EREG,,,-0.031146859343443106,,-0.06270624679452672,,,,,-0.04236074602691365,0.0608846373949065,,-0.017383163339836596,-0.016685314298865394,-0.03493167355125359,,-0.03231512458408264,-0.024553431901501208,
NID1,0.07205976709158048,0.07274417563270642,0.012504413621517507,-0.0570328194576198,0.01849632975671551,-0.036213984790868965,-0.06271824482795736,-0.03550879791760484,-0.028132921872961725,-0.026896603762882703,-0.006028348823757082,-0.037097483582821646,0.04721009377749687,-0.038804398099630114,-0.009543224679733028,-0.0994388784788756,-0.006480455947066173,0.040567772503486255,0.05794723595790608
LIF,-0.048459397392179214,-0.03390032106714257,0.0159609595196324,-0.015703381921575513,-0.057531606098880354,0.010441144932564714,-0.07827899760258167,-0.019117438975531902,-0.022315180654061424,-0.05920207288360726,0.08203318591869618,-0.02107627569214551,0.004492099063613948,-0.0280648636879189,-0.07748176956052441,0.01364738960896008,-0.04650870881150222,-0.11326546280952109,
COL3A1,0.06909164174844429,0.0462806094129077,-0.02446035546145076,-0.044571810661319634,0.016040715146365493,-0.023731428263461994,-0.02879570693687176,-0.0025883926911722892,0.024182193647531776,-0.1443897119876118,-0.048543835848469594,-0.038035090670990916,0.03530521812155039,-0.08030409213834291,-0.008547669046992149,-0.028589246331987624,-0.05202779864508834,0.023778760197329107,0.003799837095267065
CCL20,0.07467747311592753,-0.058129041302667446,-0.009765083956082062,-0.028028695093581253,-0.04769443275309212,,-0.022272953718854727,0.026455482456519436,,-0.028938944539104748,0.047384784677583607,-0.015650640450904085,-0.06938262546566037,-0.10564161216289879,-0.01114548870192488,,-0.03329105036004997,-0.043719591412748254,
SOST,-0.02172637423592134,0.05213692699960891,,,,,,,,,,-0.02123197891565792,,,,,,,
LTF,0.025873425538674357,0.018132984388849138,-0.07663404951115603,0.06831991886573023,-0.06274970416641128,-0.025845283061725684,-0.08042106193770283,0.0544500875722922,-0.04861311143061596,-0.23556236826077326,,-0.034004774252324926,0.005650163646167649,-0.017102056622092833,0.03332179586948957,-0.02295056490310031,-0.008347618613297348,0.15318290039779794,-0.11840132444930827
TPH1,-0.022571903403002174,0.016835532896535967,-0.02450531919312814,-0.008481717514719236,0.019145343211635704,-0.012119291762382724,-0.023646200624210776,-0.030031736994804305,,,,-0.018834864119655986,-0.011932317616165622,0.14876765751350998,0.05986350186994922,,-0.0018361076510589253,-0.02323663605669431,0.06652431580370709
PKM,-0.11457925386269607,-0.050115032586288875,0.07481990660251106,-0.012676390485669929,-0.0540458423377952,0.14381752526172453,-0.04037520357224831,-0.03620486562532772,0.04622877105246654,0.2732527079003133,-0.007591406787736605,-0.061647917839151745,-0.047383994686771305,-0.14038629947384132,-0.005810498531344928,-0.05855426050294411,-0.058914855978174335,0.010521931130926374,0.0672191845374702
C1QTNF1,-0.07722027605162426,0.01151051499134746,0.018649582501646705,-0.0487771332227808,0.04304183846503892,-0.008350742469843806,-0.07806169519536871,0.061304077535857114,0.02911007444962158,0.09306526506541922,0.014706922372393386,-0.04294077403006549,0.01580187817592128,-0.09653220716135034,0.01751658099967,-0.005613041243303582,0.002388143262531679,-0.05170251227223799,-0.054888547066280824
NPY,0.017077563053535177,0.02088553709707336,-0.016501605889163645,0.06981879443581045,-0.04782707689077184,0.06323283591207117,0.05723176972629637,0.019267617926665682,0.0075546890616744865,0.02177406666697951,,-0.005582417373649088,-0.04085407353278162,-0.05982306493463268,0.05432418274665428,-0.11801122222841015,0.055295324375765065,0.06245130856568501,-0.09894160136528934
HSPG2,0.09861359835576994,0.05877546108185525,0.010742906843100928,-0.007365887127886158,-0.000276898891409026,-0.04913750102663696,-0.023565040448649276,-0.06122830649816852,-0.00944770960923042,-0.04455161640203015,-0.001134801078382529,-0.04350403113674061,0.06464880131195992,-0.03371742285073051,-0.014735735254690567,-0.036876779778991765,-0.003438832485441254,0.032067585240727864,-0.023360446384100696
SERPINA1,0.08336661498110547,0.05775869069181045,-0.03615139889123273,-0.004867037884115575,-0.06005444669473298,-0.06445000379294079,-0.04898569960347699,0.025533508170265937,0.03717510907256293,-0.18153998617799164,0.07152081466099007,-0.020763585407336093,-0.04920237501796129,-0.07921107992129871,-0.0303741441539978,-0.04875546268994908,0.009069321323069774,0.014279280820433457,-0.03828094344878464
NRG2,-0.05240335145399546,-0.019166221755410013,0.016753353622075664,0.06000188702128484,-0.04653545398949342,-0.009984251760571944,-0.05078097858625736,0.005015825586963352,-0.02949075162342283,0.07857186256233434,,-0.01800223227584574,0.034135138418043574,0.005397933639213038,0.0077209191422933105,0.024307443397701328,0.08581210882127265,-0.027568237413836193,0.24226227427635852
MMP2,0.12481365489563152,0.03405697823414249,-0.026717886006443314,0.003216682742092242,-0.006659888575051361,-0.04563992734693131,-0.03179093596376173,0.025071320101897665,-0.012480909414143319,-0.06844978088757654,-0.08367079788819683,-0.1003870465259516,0.05325524151125062,0.025711935116719473,-0.007376127803546386,-0.12107397723995868,0.006091615811730959,0.02628133008350131,-0.03677558128259446
BMP3,,,,,,-0.039714582048341704,,,0.010318951139636743,0.1115578314352908,,,,,,,,,
HRAS,0.03300407699090943,-0.01564556561919332,0.03174825592534877,-0.0035014172357450252,0.019467586914347797,-0.03424928836594915,0.07555056386573131,-0.04843678700510368,0.004000803960041864,0.13567269940545915,0.004101798930876092,0.06287158588674677,-0.09332180346293925,-0.013956705698613172,-0.016683280953986933,-0.025637226666248333,-0.014065061605842569,0.05763894255107191,0.0018052444066780757
AREG,0.049079954138535054,0.03760211110578382,0.011277693268439345,-0.036412018991468884,-0.035947295385448094,,-0.048391274830434795,0.037507101353177925,,-0.05690287685985778,-0.029995449064650053,,0.14970937170682339,0.035364884288915856,0.0034114556750189633,-0.03332326078935691,-0.09477461768660998,-0.06748632667140808,
