,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL2,-0.014038581370079992,-0.15916020867554156,-0.019628150703153338,-0.02223491780125622,0.05973936166461258,0.020342999406833286,-0.032008490742285546,0.0006992416087174332,-0.021394317874228904,0.04112852121710124,-0.024878084087836982,0.018066218212664163,0.013088325664231355,-0.07389491476296631,-0.028175360358920556,0.10244274199690949,0.08391219670223085,0.04873642900327606,-0.029386764987125596,-0.07761514823729417,0.046361120135751596
DSCAM,-0.04860482116973127,0.08698326083801419,-0.028090541757440756,0.058274079918490415,0.029842908096795982,-0.02454056186033567,-0.014742572981615479,0.02182115512955603,0.04980934476794777,0.015277796194453729,-0.010410443409967877,0.14687481048790466,0.030700888896426613,-0.0068938023234501895,-0.016193924848732347,-0.0034853574417856048,0.03912231395171151,0.022394387799461714,0.013770912336592925,0.02406758553911231,0.050768648725099105
GPHA2,,,-0.011432235788535567,,,,,,,,,,,,,,,,,,
ANG,0.062375293129459636,-0.04920910195647954,-0.024741725825453396,-0.02062933715365681,-0.03258819091049106,0.07909820260517705,-0.04385632870857119,0.017946375091679033,-0.022823322999732353,-0.03244218003742899,0.012611717519921722,-0.009273577304628657,-0.033130208917904726,0.011471740802058119,0.022158263495435454,0.03383343436904771,-0.012766359018167927,0.0005347135217450432,-0.023975082187834004,0.0685767162681975,0.10242530518607934
FBLN2,0.04411131759754769,0.02941599505660475,0.02539821961513016,-0.02764951561003824,-0.00846640573439765,0.027302690866069467,0.005045621589790995,0.04006046757467575,-0.022096953359954916,-0.016148487530360068,0.06492045934995216,0.015889050461120716,-0.0026848196217857793,0.011673421133149276,,0.00024435731692907804,0.09100374586719483,-0.02641728881677137,-0.009953432632212704,0.08742630222662318,0.043161073588411154
VTN,,0.03368757621422313,0.0539172227663594,,0.16810033820407586,0.04823771182608018,0.02598042651848694,-0.023712899345074846,0.003283592513177937,0.02174510360609544,0.034455549752260776,,,-0.016135653324920174,-0.008177848759794692,-0.03330824235558406,-0.028747776032292897,,0.01588465806402441,0.0031901546118674774,0.1430945947182409
VEGFA,0.06308261841259732,-0.030570254434523644,-0.08955083595703192,-0.021465569109082237,-0.07010819770579675,0.0929705202894588,-0.0376059055249092,-0.014021349872432603,0.019741302253440753,0.008149276612742739,0.03220823550809353,0.1341348637094217,-0.010301249980968171,-0.019782455685691064,-0.0003598731376845222,-0.006355565320528559,-0.08616412627849586,0.0015156926346742484,0.0006860076592401734,-0.1292317265504048,0.09225181493946626
F10,,,,0.05576052531114066,,,0.01870679316876119,0.028084305363736673,-0.00943159728847198,-0.018798471995059123,0.010885648152912904,-0.02697263263993749,0.010693353598683297,,-0.010797202217892977,,0.0016483644050266674,-0.02720440960670568,-0.023692714391750812,-0.01296746305105822,0.0038922493413166524
SERPINA1,0.058998400282739054,-0.03021695485716482,0.014918308860726889,0.043965147340992834,0.02813338565461949,-0.03979961378200436,0.0018557878089227027,0.052666969814365826,0.03415988979287608,0.01596132274012773,-0.05315831586154528,-0.034632054479710475,-0.020922331370130505,-0.013002020323537906,0.006495989652978009,0.06795259622928643,-0.009683891528425902,-0.01710741109026441,-0.04307602354578846,0.053270321688236776,0.03993724803902854
VWF,0.0719660623274786,-0.03793864910581003,0.0711639456953478,0.00863948698675086,0.11712591630038333,-0.035674644168580884,0.02253579901886813,0.05081772722226019,0.05309049390979625,0.00631692899156017,0.025743476863303836,-0.025883346131878104,0.03880525071801902,0.0001836404091977192,0.09430578912275941,0.021752954134736935,0.09048891638982591,0.08866875112902507,-0.019273625058674422,0.05715493162677009,-0.11340820351518079
GDNF,,,0.005146667677745719,,-0.0217461044389824,0.014876637711120072,,-0.026308863719018034,,,,,0.07530158554174092,-0.019418557390206734,0.03654773968673522,-0.009093142803538153,0.0191008670426658,,0.0367200390694474,,
VASP,0.04330307873528788,-0.004755937392858288,0.004545793576176125,-0.04130733526562653,0.0017293091916269912,0.03491299949341387,-0.017668317785179275,0.04978764304578358,0.048910130469210875,-0.018795154963308993,-0.06458299868833267,0.004552674739616179,-0.03938193979553623,-0.02737111270404597,0.05560171851946147,-0.005440234031449753,0.04041522995718026,0.029487397030791212,0.00018503315190444015,0.013812126438108599,0.01572981727353543
ADAM15,-0.014216316061600792,-0.025647847740678947,0.01828091352424709,0.05309813868195975,0.0648130392065914,0.010462604943963989,0.012561928867930283,0.065731511316234,-0.01011321371837183,-0.014809948174461258,0.0344851003817127,0.00890530497884333,0.015025229932555317,0.014546543581219472,-0.011237762490954916,0.038686999106870124,0.013085508727151857,-0.0030135916910176107,-0.03736739902481961,0.04020407308105207,0.002401895198567621
WNT2,,0.08554697896156747,-0.03922257249879006,,0.0031197895827822404,,0.0026008700783919808,0.07881876839194812,0.00350376310325318,,0.04610179324549962,-0.013555873379300254,,0.0011314788666702458,,-0.036144439663207135,-0.031596091758342326,,-0.03774611422491589,-0.02322362490424423,0.08625795307593584
CALCB,,-0.02715821382807552,,0.007685246241912144,0.06685322490284673,,-0.038381164153120324,0.04054080067438095,-0.01709205335646406,,,0.04739536912202044,,,,0.07023786540430428,0.11478016973842417,,0.0864521882653622,,0.07513374797048097
OLFM2,0.017648877989196676,0.013507370886963495,0.05327766654994193,0.04333990473771812,0.08065586183972728,0.05560963141672455,0.040641472034957424,0.015073323112339922,-0.03764113449335781,0.004912051821056543,0.038521649774286994,0.04853213557257076,-0.0073870099154624775,0.02844594814095664,0.0655230072395138,0.009723946568193456,-0.01451564546513514,-0.017197820784349088,0.05161482070614103,0.112868529188695,0.08321026652917031
MFAP2,0.04280304479478701,-0.03481814396195769,-0.043382765872435454,0.08582115672004247,,-0.002883812449300281,0.023723696952874008,0.019037575140419618,0.035694671607443405,-0.04502449267917737,-0.02094399077080505,-0.03264361531160564,-0.019229421916500688,-0.03797816749777781,0.08650523024331891,0.020877331084207727,-0.009895336484761432,-0.03889088612353483,-0.012761489764029443,0.04302737795470358,-0.010592489418280135
HLA-C,0.12151333126515418,-0.06321079079667655,0.009868377921498046,0.06979129591950406,0.08202009547739939,0.02435528434272891,-0.012870240605662591,-0.006887215654720022,0.06236235894563488,0.041655504113206086,0.025703936424533214,-0.03332239942158071,0.017854021220768797,-0.08269822862036474,0.006605800571405212,0.14552452657672957,0.007649179401953711,0.021185831110222875,0.01326725086852487,0.08386295463498342,0.02707606034438721
THBS1,-0.036158006218671976,-0.017655551016021884,0.010245847098060007,-0.02491043936688503,0.029592676841038324,-0.04728394295318702,-0.0016005221896114694,0.04345868073394607,0.0039684907206732414,0.002572717021122929,0.03921311865833051,0.03514437758699976,0.03590400070202401,-0.02820607549766795,0.04496346996808364,0.02780971993069805,0.02854093075008392,-0.06085471858814393,-0.028732030130482117,-0.07103612412509264,0.0761119300038389
HSPA4,-0.03670298088687207,0.06088014882442832,0.08014833673470026,0.008508081648286052,0.03854168780636168,-0.002439026586228842,0.030247090319496572,0.02017846063760385,0.041564053249169064,0.009272313016649639,0.05464048867733602,0.002586880799330192,0.0676992457104047,-0.015041955634735713,-0.028289204369923316,0.016343545278292317,0.004936360205283526,-0.03137130255485275,0.007547584553000063,0.0014770457449625168,-0.003959142664626963
LMAN1,0.024017382894002123,-0.013261693918321908,0.0007288048989918339,-0.008926127469449922,-0.04134088380681751,0.016553368157684534,-0.016772943820560517,0.06392119746234477,0.04647967308253932,0.04505248303461938,0.0018736392403500889,0.003064474085122186,-0.01241598720671698,-0.015079835332446058,0.047790648732474066,0.028739218133842108,-0.04960190188332389,0.01373607042190709,-0.00542736669475036,-0.07495259251943064,0.06399523409506935
LYPD3,,,-0.024165608280794636,0.099870897927097,0.09793846802572137,0.02831759523967661,-0.03177520238474163,-0.017152878927474878,0.0019729952595675675,0.04872520121122822,0.049763749661523964,0.09037219739029871,-0.0394300807499076,,-0.027831030132512893,0.03140570637377582,0.037046901661727194,,-0.026161755540995566,0.025377019461093737,-0.02740123369606464
APOE,-0.01877277727505147,0.12074372846058547,0.0031925063513444187,0.04523852190545997,0.02716247027131288,-0.0560276712802451,-0.019175819699824213,-0.008186526736720186,0.03495530086483657,-0.005037647374515976,0.018234254832033427,-0.05099988317277502,-0.027988140578105697,-0.010527569873873452,-0.10427752473019539,0.009742917764221119,-0.022052204140704964,0.07020243531677967,0.030815645515825826,0.1170192180620676,0.06915331256788242
SOSTDC1,0.04834942491201156,0.1269791055773656,-0.02044275024017919,,,,-0.0026571062690267967,0.000588918327745566,-0.047374884034120046,-0.006132896319883238,-0.03171796839224975,-0.014736121930472156,,0.052779999112301336,,6.953902090259876e-05,0.0928886430299047,,0.018592175131311593,0.007588325038716196,-0.04281050063874998
ANXA1,-0.07116882441942929,-0.09039997703554656,-0.02424203784626677,-0.008643229844975333,-0.004526456325567042,0.110949096418327,-0.0057453822379941516,0.017266519982276643,0.10844672605746034,0.055870045267222244,0.05640298335766602,0.005331659556704462,-0.020655028087188543,0.018692368669509914,-0.012926236645971362,-0.05499275878342728,0.00038969454093081305,-0.03113916857461662,0.0025045858645004414,-0.01973721903032505,-0.01834025379600267
WNT2B,0.1173755838081105,-0.0371451926178163,-0.031094718961456887,-0.01974096598220088,0.04499357767995962,0.030976537655374288,0.019679362204540703,-0.04363595027834905,0.08946458198695838,0.038136488378517026,0.0022563067658628367,0.031605550076375374,-0.019403828366967375,-0.03179779654295332,0.047490628498270016,0.030039716876824253,0.007165996274652708,-0.00967264431134724,-0.0015388893529097425,0.06267579649107848,0.015158664380424037
AMH,,0.02919010794768551,0.008659442099641762,-0.018819273200083777,0.021645688026138202,-0.01503844558709715,0.05635944063956112,0.05350251856222603,-0.0350662547902915,-0.002538846775297927,-0.017446337626691538,,0.04285980918037756,0.00665956568997512,0.06105763109190153,0.018694717024995262,0.03633483245829572,0.016997214314219876,0.04061970922301673,0.04035259824981272,0.03047793409112263
GDF10,,0.06450700444794806,-0.025951607541737438,-0.015767356431578672,,,-0.04372409030711698,-0.03314343114437686,0.03127864041059439,0.06238397001004155,-0.003906711209784854,0.010395003964269437,,0.04306599307250348,-0.00984029914317,0.005241400191803321,0.022803968595130363,-0.031970400621613465,0.042231293866715675,0.13361847946596947,0.013847653564620638
EFNB3,0.013834910671679988,0.10567833869298678,0.008345801634436876,0.015678339611122635,0.06127220311619547,-0.03787308941376187,-0.009851971598492992,-0.01762900416137236,-0.041836820671334714,0.09466020737927677,0.022389303934037468,0.030439580082348813,0.006613811980572115,0.10321514999338191,-0.004421224471048129,0.04034867425261079,0.008192759236131372,-0.015338514550005462,0.057415768640484637,0.07854163986026781,0.012557796530063201
LTB,-0.006989404568602015,0.04573432138141932,-0.0036379023492292945,-0.023002761976972833,,0.009297920649851391,0.004345744198091613,-0.009494397813970363,-0.027971227556326937,-0.029829943960690875,-0.01892122272878526,0.07803743618998484,0.02880329027843155,0.03438573039745617,0.06797738175824358,0.05792672754705827,0.056593837837842116,0.0070294027191625495,-0.012842743949130988,0.02300305959484325,-0.03979368943918587
ANGPT2,0.08399563067070237,0.059532773735942866,0.0776877772477876,0.009724158917735332,0.06031087624401449,-0.023821038354568603,-0.014120010040055388,0.06618724768633605,0.07189403250595464,0.00799166672563493,0.009959292682074563,-0.05563383360572354,0.020307786889346032,-0.03693233942305666,0.07097919784188986,-0.009615157053561372,0.04049185574145123,-0.013996591687101972,-0.08502521033956018,0.022832842968208204,-0.037113243340588846
NRTN,,,,,,,,,,,,,,,,,,-0.03197041209084411,-0.0279916272074839,,
ADAM17,0.029919019641302686,0.07310594499581799,0.013649575902319081,0.0006416163639375804,-0.04176813117894408,-0.021807804806306157,0.04711756544320202,0.047242346603435424,0.08272536919790467,0.014291890112234902,0.05004340012962143,-0.04133044152217995,0.03607537350196598,0.016284253551645263,-0.008929452754112934,0.014916625659684499,-0.0007986552931669691,0.003277003489653606,-0.08011473180328105,0.04792402650530986,0.07688611919848037
LRPAP1,0.06680254399066352,-0.022566108437021448,0.02362527074824525,-0.0036531592646764505,0.042951505831570466,-0.000362259543654688,0.0282794149250368,0.04706560213077692,0.07628322286802602,0.017917449235705055,-0.004894709314674766,0.00991931118546218,0.06739000189656202,-0.019571505775866145,-0.003095302563759509,0.11490581421080012,0.07060282708241249,-0.007658737276703646,0.05899816310702256,0.015121971040189587,0.010349219394579296
NID1,0.13304418720738398,0.07476491450898595,0.032075133013231436,-0.012677740162764269,0.011565886528137947,-0.05564676577305863,0.06361220077735523,0.030869288198246865,0.11367454705744362,0.014859516729376628,0.023264973802772173,-0.021766964329483628,0.017705614253391597,-0.04391447419646063,0.07267832339510413,-0.05817561190812616,0.029117017065150595,0.04710447537453994,-0.010730965307165274,0.023960422439419614,-0.060787828297028154
MST1,0.05775890315317156,-0.03211077185108697,0.03638743100780534,-0.03835755467676216,0.022065216390100947,0.012778458349513445,0.04046436516828709,-0.010933514533823581,0.02746405912752459,0.000815179442788065,-0.026797740881825266,-0.050311077862112884,0.0142178964354549,0.008065518779805466,-0.08198009387544525,0.07915438567128201,0.13558505402540316,-0.03938054401912584,0.03467497510298502,0.1411349492493635,0.06616635958263657
CCL14,,,,,,,,,,,,,-0.017405922470959647,,,,,,,,
IL13,,,,,,,,,-0.017313048892885798,,,,,-0.02277428131901746,,,,,,,
DCN,0.011587465155728916,0.013882925291097139,0.020037333806463015,0.002662294556689913,0.05155574041373077,-0.03485254074591743,-0.001383391142019311,0.006673810659271142,0.08346298342686487,0.03295439185212515,-0.00019454565128849342,0.04234472129986549,-0.006603874857851698,-0.0036412879063249686,0.04026972664539811,-0.024906481404057518,0.046845807931895724,0.05661016341764144,0.00967805619318348,0.011244395852864339,-0.00473764361331558
IGFL2,,,,,,,,,,0.006493482936520966,,,,,,,0.023510776975329425,,,-0.010787164137926887,
COL7A1,0.010128099481442826,0.021564891437905805,0.03171619901226345,0.0082863203759159,0.08087358738410089,0.030354005512088666,0.09986677105734515,-0.012942946908578765,0.0847212659323418,0.01598449696053151,-0.02248999763354838,-0.04752693420900153,-0.004417193137410303,-0.03467341537039811,0.06841640225312033,0.04562777889932653,0.06233047329312695,0.011362690844667778,0.03882030191300809,0.04216810652695724,-0.035042341697791086
CALR,0.07978433647724242,-0.04236394734645632,-0.022001964837093043,0.012161834883148467,-0.00926091518581454,-0.060058240070780616,-0.05559465769017502,0.017749692676503934,0.0943903385695496,0.007997068066528348,0.008020364300710509,0.011442346705198711,-0.026224468545641824,-0.05787753537598398,0.07459954792826012,-0.030061151842343467,-0.008964731358339383,0.018834312342961814,-0.025468346081663065,-0.009326197503621843,0.04357988615385522
