,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LAMA3,-0.010906055827014541,-0.027411224910162263,-0.028546581997072055,0.07962981510706113,-0.014025206105290861,-0.036709073359367725,-0.009004519315468898,-0.02543835724359557,0.049808931035381386,-0.02540365391126052,-0.018857517346869662,,0.10498520248909017,,0.0007099271761695666,-0.025493106253907237,-0.017071028966462634,0.059310485496842584,0.0718467656590865
DKK1,-0.04081593332979356,,,0.02744796013589391,-0.01741953828015787,-0.0512517304872782,0.006039511042205573,0.05477523184141486,0.004949020272222062,,,-0.03363489613283553,0.0687761775902798,-0.04887060345969779,0.01805058241330249,-0.034741840808822186,0.0029808083284887333,0.043070170095732885,-0.0231784432581853
INHBA,-0.023598586079843026,-0.005626149479413652,0.03503531713735269,0.061918324914737345,0.04660151110904287,-0.0918717290854002,0.046330364197019976,0.06303454688904238,0.011926312157503947,0.013198681163460721,0.015978555613444346,-0.014895850762043179,-0.052223035183495865,0.007922278296244917,-0.044691724804048476,0.03681745856536455,0.04312773154676764,0.02214691101393959,-0.051398031883349585
LEP,,,,,,,,,,,,,,,,,,0.17948491545048242,
IL7,-0.0094651055312042,-0.01811842233225176,-0.03753408611862352,-0.010181939709546816,,-0.033892561820316254,-0.013615732565325372,0.024787598863927614,0.09545052354110763,-0.02304566886978615,-0.01883486948990789,-0.029761560228336318,-0.08198355922350775,-0.02992392445899311,-0.005632368676692507,-0.03626882398683968,-0.0025004437660573193,-0.02934334906568427,-0.04575170549116655
FABP5,0.05542816505329353,0.01876790678243057,-0.0249412221367812,0.018214115742003587,-0.005686087915210922,0.07318871054992478,-0.010804840729013757,0.01992698226834484,-0.013530573407729339,0.05199808158999561,-0.12770418268242978,0.005016504409392807,0.01915459800133763,0.023817572292350153,-0.037497728385698495,0.04818184118712038,-0.09639520291512392,0.08332771699632675,0.004563293190486483
CCL4,-0.01979330319550884,0.04943665706633144,-0.015112683570353898,-0.00718123480255628,0.02045023358071353,0.10494963664781705,-0.031967448789711805,-0.018705391056487684,0.0373373150812965,0.07781694464796673,0.011593140907973481,-0.01082909151059038,-0.006839146307364758,-0.0035867823103243155,-0.018579855476884795,0.023820017254025414,0.13140099846092598,-0.009988671846685154,-0.04293031211158599
FBN1,-0.020617375197500988,0.054216693526436134,-0.01869647924787728,-0.036091934347701714,0.01686260080541169,0.13581702478999064,-0.01063416586588812,0.008285223516176604,-0.02464427828856808,0.006340543926031703,-0.05669785036969274,-0.014560761247004887,0.014523445955454859,0.05410180147341742,-0.01746466627608089,-0.00883354180325224,0.09458542680478543,0.035199099134384994,0.018746083763362904
TCTN1,-0.007009534069833767,0.015966389391978215,0.046463603169487576,0.017152445040716835,0.055161987625152266,0.17082968354623154,0.044253552920700115,3.3856156536086315e-05,0.07222692459472448,0.022814099950879175,-0.06353437249574703,-0.01258563521672331,0.031212254023357113,0.01774113216256697,0.029078866155588586,-0.06029632334491479,-0.00922610568954899,-0.007131209371049453,-0.033766666541962316
NCR3LG1,,,,,,,,,,,,,,-0.008489065153763652,-0.030101972605477086,-0.03626884324432207,-0.03433197482102889,,0.06579397439478006
BMP7,-0.014924184358165839,0.012487118035362127,-0.020696865844888883,-0.024100861298795323,-0.01592765839740452,0.09667965496947635,0.003234589892431739,-0.06715982802725011,0.11393857501687327,0.046330953486453684,-0.02782516266681693,-0.08186268414237767,-0.01872847811305621,-0.028640132066246986,-0.011271289194844906,-0.04775675912845576,-0.02169324267597048,-0.004181164301699258,0.10476396368432972
NLGN2,0.01338867953843587,0.04532064525921581,0.0034562326116201786,-0.005175999815721682,-0.0036311919923231743,0.03343353142171214,0.0043684547827085715,0.018135613149786872,-0.018981672625874687,0.001386687386708339,7.489578588676271e-05,-0.039836434575078856,0.015526023854824225,0.0659898519323785,-0.030970892800538278,0.038284341525288264,-0.06966281833238415,-0.003977536984996827,-0.05598988264292761
CCL25,-0.0423912641287654,,0.040518136523469736,,,0.02501238506546297,,,,,-0.012550334440201198,-0.030537131112417005,,0.07316316526847813,0.03316166376951917,,-0.024936259478926644,0.012231653040310559,0.04659833609035246
NPNT,-0.02799134914945387,-0.028923800248042808,0.01548205872268006,0.09914103952845246,-0.025273753257267342,0.2228704038031251,-0.0023938240686510338,0.009753703633706144,0.032332894227644904,0.03321174493889726,-0.06905826607190238,0.02303153469242623,-0.026033989183820695,0.08336925268315629,0.030680793698501834,0.04642801154142461,0.013863379129064008,0.033140494098136956,0.12814781354911214
KITLG,-0.013826811089726608,0.018552645848866418,0.049056395325021554,-0.034387715888600096,-0.02298444191828841,0.04863832082208224,0.06565873638069826,-0.002643041516782191,-0.011733001399116049,0.01998725670178537,0.06607222663855225,-0.09872082486432797,-0.07160673542572611,0.08733990885542096,0.018366821910281245,-0.010038391713789707,0.01881473148450419,0.02956412108058961,0.05783575086828748
MADCAM1,0.012213199687004801,-0.04345988086599004,-0.0037246810816986995,0.010483941040202855,0.044491470273368375,-0.039090011340634064,-0.014943997290657764,0.052716087117470056,-0.01419634076737227,,0.02279739761518411,-0.03452730484094367,0.012231810705810553,-0.01916665680459972,0.06273106796013145,-0.0035729904791997457,-0.01572856816620216,0.040226489696456244,-0.052184704542717876
F12,0.1660325708897737,-0.009801079516572074,0.04294420465986319,-0.029539866926984654,0.07330076908144063,-0.1048687216223841,0.02857222537898603,-0.024751609668858914,0.028877145564510962,0.01030923034904895,0.013639247692191483,0.006083332583725021,0.03984168432948621,-0.02814938779570512,-0.03026805600211434,-0.009981228696437165,0.004293216529585655,0.13215045069717066,-0.053695349720610214
S100B,-0.07432169396724533,-0.053125262409131964,0.03260586849760631,-0.0127195745960338,-0.041958199524568494,0.1046487419552571,0.028502951723341895,-0.030725479721965657,-0.023741988529361498,0.06335423354965376,0.09908717292315362,0.01904273109506156,0.1456863690287605,0.10938222467132547,0.02813559421984649,-0.01161387622521363,-0.04773112828640018,0.009670602801208785,0.08070786748760402
IL27,-0.011242760745436188,,-0.042512634965568466,0.02661759653342265,,,0.025288120466519858,,,,,0.052298997523515155,,,-0.028471007643690684,,-0.014699398644760497,0.020193254569477327,-0.027392819625512373
CD99,0.028300799617058177,0.0546167371350786,0.0022766504566066946,0.01972120497952854,-0.015912453871968775,0.22784636507683367,-0.008335631103673058,-0.004415778264916516,0.034116269215577325,-0.007026091575831749,-0.12981484640444801,-0.014761108705803263,0.0624169046975939,0.03977640412836771,0.01716152864503567,0.03653237634065652,0.00438020971849634,0.07044437126325767,0.0038797798864623214
PDGFB,-0.0003873867717442067,0.04472747352464949,0.023081785867797664,-0.04577646919666348,0.03921695770400162,0.02120016355128541,-0.049095045135663797,0.049170816782999484,0.015364526287287539,0.05454473672770801,0.015369083892219162,-0.04615536823082829,0.09971714230715621,0.09710445906154486,0.048920454984504105,-0.006882099804681205,0.1044145025856263,0.08627130955436857,0.03241671229878732
CLEC2D,-0.0022045564754673763,0.04837453541676016,0.002048965545966201,0.00400400396218276,-0.04546624696978364,0.1463612003764523,-0.012907202418033715,-0.03264320328841843,-0.05040276400529428,0.04103748963421861,-0.047391743122036305,0.0017653967844613186,-0.05827034648021,-0.017992521694580356,0.09746796202663278,0.13907891753770724,-0.017094682903442127,0.00019225042817833037,0.005648080018805594
F8,0.006857049196245133,-0.028651324614546732,-0.024364520627620997,-0.020833196058488716,-0.009768549635993998,0.0840081673445042,0.020147942166379742,0.015659944191353088,0.039707604960692755,0.08567122982497394,0.030779614313522802,0.007523958367612656,-0.012022488149686074,0.03115436488098859,0.035776679729434525,0.004404079053576254,-0.0188504567731511,0.05188576373454698,0.1229367044400356
C3,-0.026126413156639938,-0.03158061690628926,0.017510794701678836,6.206058664255543e-05,-0.05592008571989456,0.1833593536883732,-0.007408441072390744,-0.025218620137197497,0.007105855412411839,-0.020681597433834475,-0.03127044171133015,0.02083167340190468,0.06722556729222694,0.03196688783557984,-0.04462922314713443,0.052945875928190236,0.06051924103157473,-0.00196483586933783,-0.010059104960013157
DLK2,-0.027721167307447125,0.025983673981642835,-0.016574317120139324,0.038587081463930424,-0.025417319885836148,-0.0187648422294705,0.009799788099004546,-0.022989171356598496,-0.012031192727201032,0.09912822429149333,0.17969364368409196,-0.026018136892984402,-0.049259848386786355,-0.03718258166455976,0.07392009295586302,-0.02473811358249623,0.009501744162249833,0.032203979677084694,0.04446175762328081
TSLP,-0.022682329206238305,-0.009193371553234726,-0.01864275122927823,-0.060159886481285264,-0.021699340014149363,0.13468161954593946,-0.008604779383357611,0.02829496422780036,0.038851495549366656,0.005569595777219943,-0.006183527772286142,0.09740310194458372,,-0.008023892362354321,0.036931929721768,-0.0045238564386659895,-0.02157190618325158,-0.044311848684810556,0.03455210543677563
OSM,-0.0422208674218432,-0.011461387327813682,-0.037067225974598945,0.023017408030454496,0.03151492751531727,0.1405838681819407,-0.009463619413197146,,-0.009870084690293431,-0.02175216583716791,-0.008846282022499832,0.03196435437769245,-0.0019475938791230145,0.04746784745023898,0.06900852261574152,-0.07650128157493284,0.008733468563670119,0.07285614184424014,-0.006085785396228934
PRND,-0.023834456049500796,,,,,0.05404949533370745,,,,0.026175072684109166,,,-0.06349845573663684,,,,,0.022667368979158716,
SLPI,0.046221746017168455,-0.03587584810793952,-0.040101061459868685,-0.02830948992683489,-0.047962488487004545,0.21850822715777077,-0.022434855401032808,0.10460717640840686,-0.012475997273407199,-0.03189640772749483,-0.03364008709960443,0.01725822004281379,0.03640870401378909,-0.11009874928634383,-0.024672211929997724,0.06068950505033683,0.007865136372070477,0.0003001053110599359,-0.06872259583948705
AFDN,-0.07046070172766782,0.02818864561487721,-0.0468981907223677,-0.04553572898776906,-0.0641882665652743,0.08087669851003768,-0.008397565894727427,0.015237638757000386,-0.04065369372373948,0.032893502296629226,-0.022138016185323895,0.05928672102077273,-0.039525993945334174,-0.035653362937101876,-0.05214466023244677,0.012358981708901162,0.03655580911548156,0.013104695215359917,0.013483090663315732
KISS1,,0.025758780470763885,-0.0007269655333033972,,,,,,,,-0.018638614004090757,,,-0.021831870284994018,0.04898344510328863,,-0.019333570939317226,,
ULBP2,0.0054281155611017266,0.05474470325237277,0.01456858589408081,0.03024350535858705,0.03173936639493932,0.14503491624097783,0.02517715040680088,0.09303656016095051,-0.025682301063571732,0.022234605772421156,-0.030463261468627705,-0.024228368253681524,-0.00380276331599771,0.09985522598464784,0.03525500463093171,-0.04491378347631618,-0.027217095848950077,0.10204304276012373,0.060252373282827634
ICAM4,-0.021416198703768083,0.005515948808056293,-0.009550680610939924,-0.023395053168552424,,,-0.027575075834668505,,,,,,-0.0492599133561618,,-0.019700612143155688,,,-0.017904889482524704,0.03866321060063219
TDGF1,,,,,-0.018576047239622463,,-0.02054361847479465,-0.01659396697462957,-0.026058040935069065,,,,,,,,,,
ANGPTL1,-0.04097262735728154,-0.008598180554024037,-0.008385343222004593,-0.02448023159112572,-0.013079428287681013,0.10265894326668389,0.0022105428059408933,0.008075553370783308,0.0016030679074050464,0.05644645311916588,0.04913074672396999,-0.004301770599292511,-0.03336849734272862,0.0786763459835345,0.025503120219415167,-0.057918925061539527,-0.015068065494420135,-0.026522380280638424,0.05105549315086506
LTBP1,-0.05441126111574137,-0.060488083800326865,-0.0070708199487316365,0.06075535317386041,-0.043454068812360955,0.07116246866058253,-0.00074496536635976,0.02281896021541638,-0.00548870218938506,-0.040007998313959174,-0.0330153191687689,-0.033553798989591606,0.056665884421286096,0.05119281191531399,-0.01932889916832511,0.0025647770875572447,-0.0010473179969269465,0.004013107373846778,0.05110504683387723
CD160,,0.04483292996025422,,,,,,,,,,,,,,,,,
NTN4,-0.003603640153668991,-0.03158871591699957,-0.04276496870661221,0.08078908830189918,0.01121910563651089,-0.04990217624937481,0.025278346786040906,-0.014502508792317447,-0.03709249896425435,-0.0053659109441249984,0.04934180714713637,0.012077620566779117,0.08972469436325063,0.07574079173035518,0.04633702203076308,0.06314317196739058,0.013654941815166336,-0.015995214988435688,-0.007477162655819865
APP,-0.00669578531432365,-0.019267541449449005,0.007050903037934517,0.06437375747212236,0.07457592479809831,-0.20803789716267554,0.04318614986764273,0.04062063772975921,-0.006851750703482941,0.05571036797046331,0.0009553586643171913,-0.08309392548595003,-0.020249483590541965,-0.004502383410145654,-0.007648255894384475,0.019192552604114347,0.03470039970172994,0.057745397202029355,0.010316667911225645
RIMS2,-0.06666478349582321,0.022881261544261226,0.11598735028914686,0.0741660774838338,0.02681492998235474,-0.16295478854808879,-0.014548049356086173,-0.013782822420942243,-0.025675008360071812,0.010438587791253688,0.05861503774718097,-0.04122194322772678,,0.046469894190957796,0.026545150830652946,-0.018104955811207767,0.05215572530244658,-0.01846713055103619,-0.0015320293638552017
WNT7A,-0.0005405656203021135,0.025172199223628757,-0.015052331132291758,0.08091377922749887,-0.02519195037774841,0.036579195795316904,-0.028376639406172032,-0.001240960765263593,0.05770669571000704,,-0.043039987327395335,0.05688813913646702,0.08912757412637506,-0.034709503130344585,-0.013617720700137118,0.023488032850804585,-0.006243977036801438,0.00534996693277973,0.0007127554011229948
GAST,,,,,,,,,,,,,,,-0.02245587487383547,0.005000602168294802,,-0.020574937998960475,-0.02980391442670221
GPI,-0.009510552047799721,0.014508761656480795,8.72101779622625e-05,-0.0028844778880991024,0.03274047595966147,-0.11291979192496336,0.01424769131167243,0.03427748419565071,0.030040366047493862,-0.005083819795255618,-0.0037014690770045293,0.06833303385765575,0.005390773576582396,-0.06796492067159007,0.00687296278398683,0.03859399195489868,-0.024303820957719893,0.014383493832312104,-0.07668524561316421
IL1B,-0.039351106393896676,-0.015423038623150477,-0.05325080324572334,-0.03925423083849171,-0.03232541779784741,0.23806004632307837,-0.01676877524822808,-0.025890204737600838,0.012913286419405735,0.0695894687994833,-0.020898214809012963,0.044361128054942536,0.0375003644992481,-0.035495847080405325,0.057014880970162565,0.024720145018743332,-0.047935324998698924,-0.03578968564468077,-0.0049086675992648715
SFTPA2,,,,,,,,,,,-0.014936860660256289,,,-0.015517357941223798,0.042851813041330254,,-0.015728569258085554,,0.014461597265186796
HAS2,-0.013947025678598558,0.023699524446961464,0.017391597745891375,-0.007084410039740963,-0.015265946617672905,0.09898436514130388,-0.012602329888260341,0.013504923925554038,-0.01392022529451494,0.07007484099097121,-0.0353458051423831,-0.03037355091658547,0.0027048750242809542,-0.040775056877873354,-0.08092817223924977,0.015106483083678337,-0.05681965135529752,0.0345246610765318,0.054828815246129786
IL11,-0.03246079284759564,,-0.03727793862538271,0.051898150033929925,-0.019668478892235598,0.019798432720363145,-0.02288524460839769,,-0.031835985955542365,0.20934786576717956,-0.016775756086725036,0.015356790206955497,0.14070647242874054,0.07250048236869891,0.02923243968449087,-0.03171588657805389,-0.0342940339790296,-0.039208829820674876,-0.027650476466643766
