,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CXCL16,0.031992882435663894,0.04445337250811427,0.0011199096242133202,0.05728799032000032,0.03077030783987981,0.01258470587986586,0.018355932334125375,0.060781940824000166,-0.0020266991626361635,-0.03294984289059516,-0.15261029388184974,0.06553213975619077,0.04758162316404531,-0.019649043995858477,-0.026540220310715065,0.04718892563881732,0.02780304045603319,0.08523604577302642,0.1208443751371238,0.11639288753078006,-0.03844828620261876,0.01991379260351255,-0.05389757167017011
AGRN,0.1285406566992779,0.013740629110532813,0.02426312314217419,0.15350795145219112,-0.0009305668386845498,0.048475352067782904,0.014260010978184866,0.08162018795181848,-0.0069643770327453254,0.025874005922979438,-0.06704111050946482,0.14795344854205472,0.04048451874750778,0.17359044338303753,0.124435047486834,0.12169294573348004,0.07498552147422305,0.25369956334290966,0.020409102067705742,0.033719813418360264,-0.032136466250985776,0.16381450336308012,0.04400444999488624
COL4A6,-0.02490749315632857,0.0013613161950152373,0.020169002381599663,0.17281318830244533,0.04478981909086288,0.06351432908848374,,0.05252475518294311,0.013535313838625475,-0.01577020736753148,,0.061643698183871366,0.1062089961102136,0.051747158995068085,0.07587963295981019,0.12956920251652587,0.09459609569119694,0.2058322645445958,0.0756265452020327,0.1182397400078505,0.16094450013105888,0.05677674494315507,
FST,0.04788845720064892,0.0658016029286684,-0.029450173621066625,0.14104832779735366,0.058118460019405266,0.07382173623963685,0.02345056702037479,0.053766463310707675,-0.03721246120142862,-0.026814498394866583,0.024937547529531225,,0.041560538369566115,0.043422905552629724,0.03647132794407775,0.20732434704245517,0.11084930972044231,0.3117432213721849,0.22806034022796096,0.047405013651568406,0.22156515086186965,0.12107026195656027,
MEGF10,0.1361777177931285,-0.03265529505243823,0.02087301357198886,0.07432789772276577,-0.011135576737524727,0.04155108892188964,0.05778845010557186,0.046798288645774504,-0.003273838923764517,-0.08021059596411968,-0.05399692812948541,-0.024861334074659326,0.04372265487241763,-0.04378394810710258,-0.03863475481653541,0.17117210195108198,0.036372397272415986,0.029597707600359253,-0.11588036577725036,0.025972403161928122,0.15314938719314064,0.024231286995571918,-0.13806279547381756
C1QB,0.09188900530233998,0.14361206474594979,0.041946831519146126,0.10853474563229314,-0.005156194866913852,0.09719765364045481,-0.016094573174885267,0.06152036531484397,-0.029186134586201087,-0.034049998344938735,-0.19389779974593746,0.34910476610923163,0.12278180581909129,0.14068925643145627,0.05608872606146869,-0.0010804242496821321,0.002556473201619813,0.12028494197434259,0.2506076376649389,0.16991190119376126,-0.00024407614479634223,0.12160785447945913,-0.11741103952137316
HLA-B,0.14857423599676559,0.07514435432261425,0.04107688309107265,0.14524380040664875,-0.016925905450615404,0.02417801034238504,-0.026115863140680737,0.09842370855613182,0.005594682251299348,0.009424433882852853,-0.16728361495535823,0.30570016100316194,0.1329390372232656,0.06620494706727376,0.05893603065549515,0.005181859095610389,-0.012522361159283575,0.2457055060431122,0.21180832739983285,0.131395214933641,-0.09462656202934518,0.061462253713746993,-0.06329468653313323
PDGFA,0.28111843675116754,0.05203297667647066,0.005328750495633702,0.15676841427484606,-0.0016096900158904498,0.00373180903748196,0.04967239639627748,0.05864152387682472,0.004346361102121793,0.018487320183956824,0.03798649899023734,0.159154074844827,0.04095692049035395,0.04747289965911636,-0.002302144523361318,-0.0012898941757639919,-0.017335670901571437,0.03521123372765,-0.020062502676375618,0.026832691440990205,0.024882499717165472,0.1807125210715558,-0.057660259522753124
LAMA3,0.20881552233222422,-0.051583255554477986,-0.004608232528684358,-0.05402815729116665,-0.04036056862534272,-0.0007486333312559144,-0.02853362225356379,0.009006652795405256,-0.023041299022487943,0.0022878985204823556,0.08713459348205849,0.030297086223427677,,,0.011241706428084672,,-0.06981453552010705,0.06345593004417693,0.0202075709753902,,0.10138436220247449,0.024707049691465824,
DKK1,,-0.005303994906170337,,,,0.0031776710136538835,-0.012829651306558996,0.009763250958886452,-0.03567523605811487,-0.03549361849512432,-0.02371153011976107,,-0.009479446500179291,-0.07141943471430624,-0.03452186890149181,0.17694846958537247,0.14254381603991495,0.032737434559780884,0.16881858439045444,,0.05907430859298863,0.16255622980932274,-0.029747213372613757
INHBA,0.08522573640093682,0.0376056589508844,-0.014438796956753663,-0.0218737720207108,-0.027487721880837486,-0.07547923953605663,0.07125579914647905,-0.05387116359642355,-0.010704957711648684,0.008363382081952765,-0.02645635501126369,0.0060823852678152015,0.05125605717557581,0.01880205725948987,0.027562851709834354,0.09060564496889516,0.10768092534329837,0.0695172465084574,0.027798502089210978,0.03838310979763861,0.03223812334487777,0.0957481258302745,0.17564771975658697
LEP,,,,,,,,,,,,,,,,,,,,,0.0695899004024247,,
IL7,0.03718150349405361,0.045466861758986836,-0.028036536283704155,,-0.008787893062920181,-0.017615985755247553,,0.019014974978601298,0.0016374898630740992,-0.029849099371914954,-0.026603707350699588,0.0658972099242411,0.0162973322363691,,0.03283124238179839,0.04547710778438155,0.02492138612327663,0.024324921856839977,-0.09552535651268448,,0.15120295152869712,0.11422409520386767,
FABP5,0.21257055917265652,0.07942110459824368,0.030597940832172207,0.20052215545170107,0.03223655602438365,0.10543219907113209,0.04640478893093575,-0.007803171653012357,0.06400891490239834,0.0002336663850666234,-0.03934822717754305,0.31890248662906556,-0.021767018096689114,0.29625502921890007,0.030222485809585635,0.10472842800607592,0.024637000766205463,0.15990774458459925,-0.21712465135249337,0.0970798638742241,0.25935153745828493,0.2503941244030676,0.08572421794435303
CCL4,0.15648801601351323,-0.003946930226478346,0.01701148622346531,-0.038543840625852914,-0.025457427082439123,0.10149345057700203,-0.03168056882278717,-0.023734377093912042,-0.04002789571915961,-0.0019686840378132634,-0.11488921556298483,0.1782890178181202,0.11446271843927558,0.05173566572404546,0.07154187784459819,0.10600175820273657,0.022110746973777528,0.03092381740527102,0.05372646567400767,0.09603201082973271,0.00764309653737624,-0.10429010565356965,-0.011939159519101019
FBN1,0.19696498440259075,0.018949356051471286,-0.022953923183091696,-0.028435188201827118,-0.033741999540277755,0.06933354784969979,0.024193425022418565,0.043141838334749084,-0.03283901949600184,0.005495891517901185,0.003410213792623882,0.12713865105961794,0.015305733834447964,0.026279604202167507,0.15022100236200409,0.10923167223235988,0.16068605063949282,0.1461394325504882,0.09529588210813417,0.08420639718143137,-0.04262379780468707,0.07382238466763037,0.05198410399952957
TCTN1,0.06347124548629686,0.05244897571991264,0.0367805674950886,0.05483885191570548,0.027750342216127842,0.07382803832891109,0.02956229117240679,0.05102245805124958,-0.027510967897658417,-0.014391868557537046,0.029967610435956214,0.1796704386672995,0.05412329266442994,0.11269167873260418,0.0023295956259126453,0.11280107982692478,0.10486150992097096,0.1516737930700108,0.062369821803118265,0.1087386447559772,0.1814392765375998,0.10571301074917107,-0.00040714861981393084
NCR3LG1,,,,,,,,,,,,,,,,-0.02834607292128235,-0.011904349034552448,-0.0030245260852735227,0.0220571385500625,,,-0.030371203529125673,
BMP7,0.1262789843308805,-0.042900189967412905,0.008210723115994786,0.04865444779765787,0.005276911456010826,0.01585187626254363,0.0017630752810624468,0.08276805714432765,-0.027158773291454268,0.06449374203924657,-0.03970589966592888,0.1690273122047159,0.03790619193729187,0.10443439897431464,-0.01832414890801356,0.12309445150755018,0.0505338319167261,0.13018759953881545,0.1497034785569726,-0.002660094418225135,0.1875982232194618,0.09405215022363482,-0.013970988277006368
NLGN2,0.0258320410358308,0.06785534214273611,-0.0594029125909765,0.0968933368927765,0.04564903302016323,0.0386387093190576,-0.06276345230916935,0.027800760078520934,-0.021670751464430135,0.04212037600150675,0.11323108505050786,0.03453854566995193,0.017737304511425807,0.09625371593334565,0.04125569989601803,0.09186436936220256,0.04245747880108637,0.060143157635527224,-0.09559837447361212,0.029982036679796927,0.1362077501901246,0.023864967107690892,0.04928874680434721
CCL25,,0.04303424917145663,,,-0.013402943001324023,,,-0.03178207301959809,,,,0.12994311966596064,0.06691148044114865,0.05451257475345647,,0.09388818482864345,0.01390230546675931,,-0.03604225456882259,,-0.0413789391938473,-0.051437264662669346,
NPNT,0.1796205913273306,0.00363474406465038,-0.04050652724636386,-0.09771933496570807,0.05675073648552874,-0.02708815431475938,0.036858839154939295,0.08929541638872794,-0.04191677430009391,0.020154704390731262,-0.004228938741177934,0.2537169364353683,0.012280392648738002,0.21366664542190728,0.03367660679720367,0.08228974747569555,-0.005523571579714508,0.3148695403480751,-0.2375965590068087,0.05533676812273882,0.1424797130656752,0.045450836586902084,-0.027034673021847238
KITLG,0.11583161923712305,-0.005967012417897964,-0.013867687060414406,0.04939188853848615,0.052347010022373276,0.054297169427175856,0.030424907008671773,0.02773521107615037,-0.033887447610878106,-0.050164947205490154,0.012369769324901258,-0.05494759045793185,0.021808597726378953,0.1534360565140379,0.13107416982362496,0.07708088117923519,0.047266357123314416,0.1050417496842912,-0.04909744542992981,0.07225412122875274,0.13452696329812538,-0.06464498217817771,0.1655903108740423
MADCAM1,-0.10278758904609252,-0.005188320313169788,0.011005707664704812,-0.06338863603909817,0.1079577541898559,-0.020885381279025696,-0.014380058217314822,-0.012854967945159926,-0.007672444403752012,0.020011127902554778,0.02732219438562171,-0.022255022270870423,-0.02051841762424485,0.029604462970604095,0.0724210403255722,0.03633332954283634,0.027043151041772406,-0.024168885369356317,-0.02427798192869358,,0.05807088317683031,0.03133761836003304,
F12,0.12760949287746964,0.04157343448175602,-0.003595664965407384,0.11134323682807078,-0.05219857398775306,-0.028331594843028173,0.012975072161383367,0.021927901328068624,0.015208181919954421,-0.02897106580429732,0.12505063623086915,0.034255863056159665,-0.02719733755207587,0.09580759885241305,-0.01980082205530852,0.11695912396562205,0.03796999369209874,0.0772043073544558,-0.02150561863421391,-0.03310589691228609,0.13152745426582788,0.22859566389323469,0.17860775089630485
S100B,0.3150937840417344,0.027759523519992387,0.022713728400377983,0.17951042535193582,-0.00986666944679181,0.09252887680489136,-0.022700507953454085,-0.014774688830561334,0.01891415365385102,-0.06583749012591493,-0.17201271428711842,-0.20851906836476067,-0.08169046058669654,0.26957139705144506,-0.04397537786661394,0.27204171891937745,0.19821167122550348,-0.278951921577549,0.0881135659329015,0.009095242023627239,0.1499077931843863,-0.056924486475695396,-0.14534692820657294
IL27,,0.052740285786354715,,,0.022569579015335548,0.046800602054935025,,,-0.015936617721947974,,,,0.03886691545274827,0.08940620200488276,,,0.08128083237682616,,-0.0072071833832331005,,0.014984959431444065,-0.006581048684904995,
CD99,0.18023043612625012,0.11915660682585967,-0.00044224979552316376,0.10492663666586934,-0.024164138067511363,0.16364670626460162,0.004619052092125071,0.1255768490993704,-0.036850059819204424,-0.0506383371570625,-0.17327507378429544,0.30476723648711934,0.03887413626255758,0.25593821618710655,0.08156346032074503,0.07299386555568393,0.09679795915614686,0.24148112977628045,0.024149555936295048,0.22785761886852124,0.10884714671416172,0.24087198208836558,-0.18146130595240295
PDGFB,0.07101523285418644,0.03249818827640008,0.0014295053066367097,0.09417527820429357,0.0004278306367826671,-0.01177687198780898,0.07110959973663306,0.010575718715304333,-0.020706962249410408,-0.01898675442019238,0.018493235701681376,-0.031078016398072547,-0.021058589367167518,0.03082996382310982,0.1570761964606663,0.09935834851534531,0.06798832188848139,0.11366821334267949,0.01650624550089575,0.07002784712457415,0.016396932211780086,-0.016567110265168584,0.03322051236817736
CLEC2D,0.0862995913074387,0.035466856809492714,0.010186786903179116,0.05637660676612945,0.06069122456376387,0.037379369897712116,0.03500801807284946,0.06598112074968197,-0.01364060118780402,0.0544833427730997,-0.03358152046993441,0.13149206518441575,0.04363443007847079,0.05745902129952979,0.07529498025043231,0.05754623162163002,0.10961338809626875,0.05396088407340295,0.05661552645200761,-0.03515471936459994,0.02049258392341266,0.046457925692947814,-0.00708815756940768
F8,0.11211565810979299,-0.014699457166517455,-0.03396050067289525,0.08569011080886223,0.044758550132568874,0.0645298558361877,-0.01658437166216227,0.052218140968716936,-0.025401005411769505,0.04006790240330701,0.030697016496924107,0.0653284222491509,0.06499055679668177,0.1257001138072595,0.05317960743367715,0.14252290840428988,0.12274016372883541,-0.006750269128927082,0.02587660069026359,0.12156858267081552,0.24021036007003385,0.014418173527986095,0.0637571198080755
C3,-0.005089554212153595,0.13750352041232095,0.012401585206554587,0.21575921770001233,0.019690910048248418,0.034425291388470995,-0.009449889665450654,0.07322268744856264,-0.0017808042592668358,-4.526722307625866e-05,-0.18285739359966832,0.23173607052686399,0.10642410761375783,0.20686894228653502,0.03925683252431722,-0.05532501529454083,-0.04550603006151912,0.173037084855497,0.13050022610357093,0.11331153414726072,-0.057130539612601026,0.09264100584860087,-0.23220873017367152
DLK2,0.06015303810805238,0.0037575044322329526,0.08437294589491474,0.017832007764498368,-0.005717496731392073,-0.02060905911890547,0.026158057964974554,0.004072956840523548,0.02594193823939808,0.010044420820378382,0.03592311454027398,-0.07487214520158156,0.01553399516912087,-0.03291068207372318,0.03321349609757682,0.037469125770268306,0.01339944507328505,0.02966279538929142,-0.1060249433417064,-0.05603287269718041,0.09521324832405124,-0.04532346157704521,0.05952498782038444
TSLP,-0.04792299132866467,0.014754504926505208,0.02833713678842578,0.04636387000707497,-0.026894627907973374,-0.06187162999859836,0.014129516181884648,0.11914139632049313,0.03672907124207443,-0.00855322941670366,-0.026603719463526413,0.022643222516282514,0.04915431633444621,0.04003821219157054,,0.04125763290157622,0.026022260684249177,0.04836298352283857,-0.02122404870274474,,0.1305877395637041,0.07731755959208446,-0.051360574655947164
OSM,0.14152397784548257,0.09055866372753762,0.006926750598428474,0.1453455979947507,-0.04082773681886665,0.029011837201128626,0.00763878722270001,0.10395615269517881,-0.033336475824533675,,-0.07665602510783982,0.07769779661834267,0.053743950552510474,-0.00527191198489277,0.1289497761117433,0.1625726294316204,0.0717131320402377,0.017167824054569833,0.14114616023451282,0.048180029792601914,0.04106632587549219,0.11453860910514445,-0.04844749608357314
PRND,,-0.003836435259075713,,,,,,0.0009698603737375247,,,,,,,0.03486183623082685,,,,,,-0.037694012668223566,,
SLPI,-0.24303914921071415,0.07042744585954806,-0.024334539666486722,0.005237455084744173,-0.03706135360008654,0.02235565321528891,-0.0034091715574983313,0.04009141064437812,0.0017528985201238907,-0.012510006991411013,-0.07236444804494478,0.13437513983373012,0.12490922820281766,0.08633502265546433,0.04552424395576316,-0.1891840048367994,-0.18085117901219883,0.13859387222738062,0.3730793082126867,,0.08520588646936422,0.09714891125148885,
AFDN,-0.004046519519989432,0.02945930436920305,-0.001538882539948255,0.04945292705550515,0.015920694954092072,0.04544267861337408,0.01812429770084593,0.03924533723281447,-0.004070839663654699,0.011224601885485828,0.0786452728906462,0.19834419766349892,-0.026069254083097387,-0.011442251259261144,0.04266113950474866,-0.012076267848646287,0.01752185800913781,0.07185139697802452,-0.15463320401557376,0.026587186646752883,-0.006153487412389176,0.04145268493572036,-0.014265243864839084
