,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
COL6A2,0.045566145453311,0.10313880734259127,0.03986940411119533,0.06673131690941742,0.06823235279668775,0.048593761784281965,-0.04802174149747042,-0.04421083785932858,0.009262463325613113,-0.03437664542553649,0.026109801224032468,0.0954333033259222,0.10359088174718997,0.008283485370091099,0.0521643965285678,0.05518462321188883,0.059298373867038165
PLG,,,,,,,,,0.09961891405512668,,,,,,,,
GDF9,-0.05237567144217675,0.06629241307901006,-0.012604688984193943,0.010694008473656733,-0.01898200608688091,0.0038956188426154587,-0.02690547214452917,0.0005875596984260425,0.10137974787172292,0.0843591164453259,-0.0506157290190623,0.017755963066982815,-0.030515180060604486,0.023139677578599138,-0.03127259660183141,-0.05646325546845532,-0.01849542130189242
NCAM1,-0.00510482282667147,-0.05293781080421109,-0.047671311889983484,-0.07337911953506607,-0.05597921138478197,0.0006309554594112131,0.02412920475546474,0.010253211865118244,0.03969331741078319,-0.028111482899699097,0.033748627721677936,-0.11999462319115316,-0.030677468824830658,-0.06456028326898555,-0.0068967423861793515,-0.04452682581525228,-0.08285241705515255
APOC2,0.07045234527411408,-0.003552040250373814,-0.04183169177646936,0.017102320888593623,0.019721352339078572,0.024055713044732495,0.04580942441464041,0.015326889687348466,0.05322338950471724,0.02234481178606242,-0.08246201732100215,0.10967524228792477,-0.013149919827174849,0.014651440391702202,0.009377042054569143,0.06217143618909415,0.08101178586611303
BST2,0.011756772217353925,0.05156793696951209,0.06396070646107194,0.07703523118683217,-0.015775633384065485,-0.047537163306048597,0.03652859777233531,0.014413522226342934,0.005242669107276118,-0.018519812435866184,-0.027911232771546335,0.14000475803502654,0.045097448188272736,0.0015936779888002601,-0.00712235231364349,-0.009903625846776369,0.015374065323717654
COL5A1,0.037608922467912864,0.11481917950771878,0.03702462856249347,0.03571332406610312,0.13251940396028503,-0.0036127082891751214,0.012829353159452007,-0.056739728521342264,0.007480960262899045,0.05727533097020598,0.05906695080069325,0.04813115086548981,0.08492521939769869,0.014370188346574032,0.0409182662160338,0.047525761294703574,0.025520021556844318
CALM3,-0.03539299480591589,-0.006990715986227111,-0.035748090613156584,-0.03638340745882264,0.00572439241071081,0.004032878466970563,-0.01914369725931544,0.006252960446986777,-0.01007530416964543,-0.11834808869909118,-0.02388790076119245,0.010634425093711668,0.02422561443493981,-0.024109168020868793,0.05427293538512157,0.09387694095853502,-0.0088904569224253
THBS2,0.05648280452565271,0.05579682155073011,0.04288755470602846,0.03145774241990207,-0.021153319023632027,0.024048353148112548,0.031530080325663734,-0.07784868198296702,0.00198802855835935,0.004466556182924174,0.0493954583073914,-0.026627750035226043,-0.020135975345050974,0.05752111001787906,0.041560832387667786,0.00735817499969628,0.013548002739062438
SERPINE2,0.006143911793812024,-0.07329310415948846,0.02867513948551185,-0.05206444203351577,0.03600461905320316,-0.008997386310298406,-0.04122142109227571,-0.017931375871238917,-0.02914956455752383,0.0923001077582563,-0.014283638127560828,0.054033730540265,-0.022627293322976076,0.05962544660886074,-0.03474323776452035,0.03808398503837578,-0.03215005061681198
EFNB2,-0.009050058272393368,0.051872762053895655,-0.0376129115350074,-0.026072315043891674,0.01314917661111334,0.03764997680142898,-0.028449622521072467,0.049796594398157326,0.04735086848996542,0.04253760074739547,-0.020532286720078518,0.12020067729154442,-0.0017321359090515633,0.04449841828995534,0.028066402115695006,0.05594422496855996,0.012104310078564556
PROK1,,0.07289110651980894,0.00976250508386406,-0.020338194768062805,,-0.02558697877022192,,,,,,,-0.014880893288729371,-0.022177772509129123,-0.013161711695526039,,0.06675865309145174
LACRT,,,,,,,0.05997712546752313,,,,,,,,,,
MMP9,-0.02794746016634496,0.07068359633792695,-0.0021199039609599416,0.11514408653808615,-0.00687315821307379,0.015979835001007338,,0.13528068950350935,0.008884128222258886,0.0063397326501448475,-0.13118769864870874,0.12473882931033362,-0.03852658973183012,-0.012468930240082575,0.1667960324687967,0.037405324705473614,-0.036640345282946005
DMP1,,0.054020330936515495,,,,,,,,,,,,,,,-0.02986277155193754
NPPA,0.15010993921193716,0.03284211106355791,-0.017093734042979137,-0.039291358462185906,-0.02741774552058507,-0.013961790057032498,-0.03702745283873271,,0.015733724962081978,-0.029877303010898852,-0.017303911865717836,0.0038227923222712385,-0.023989733329599243,0.11810963427981877,0.034390741912123754,0.008090291867553024,0.03836581802694095
APOB,,,,,-0.015859551172363696,-0.032129686348970385,-0.034127562050796034,,,,,-0.031203321274773953,,,,-0.03325650951220269,0.0966167836462892
C4B,-0.011644444097978036,,0.0462150429965157,,,0.03409123103611665,,0.011503671609534563,0.06961612193370056,0.01890074830785377,,,,,-0.016248134037514596,0.04327764653432539,
NTNG2,0.003252467628874786,0.08089277719816054,-0.017263861984581227,0.0037670319095199347,-0.05510351206011521,0.032511949742996,-0.01763020662070691,-0.023501744668215425,0.03638796047185108,-0.11403700222362813,0.026040734846270536,0.036947667386319175,-0.05155611282602775,0.04381830025499577,0.02142636401907912,0.003514616399292419,0.008203657884849287
LAMA1,0.02653429542400623,-0.03260082187607606,-0.03596010827386349,-0.012681853953540302,0.0016325732542106443,-0.0006813093266048087,0.0625271777103275,-0.02037761627245445,-0.027946036882081284,,0.017488331534947624,0.029913570464932388,-0.03234705838252353,0.03658748890169368,0.009259768739704374,0.034703597595559244,-0.002744832921650289
UCN,-0.011529100911239909,-0.03831951859246272,0.057254781514745216,-0.025818541884596022,-0.026568997366143578,-0.010485059330856753,-0.01691602234553221,0.08178392164437219,-0.02089556471704346,0.05681432389463588,-0.04293793439376034,0.06482419495366504,0.01008887443801922,-0.036365527589828806,0.030916756484395482,-0.010505848886984047,0.04767774617433196
ARTN,-0.018552630909126174,0.043332581569008766,-0.021219149908225213,0.024935634540734844,0.10264336681788443,-0.02644758412948963,,-0.021743465463698427,-0.01677734530518925,,-0.06662658581645005,0.007267822165066163,0.035886599588774645,-0.03494145264905422,0.004176850235665222,0.09371211054296745,-0.05076169112034053
PDGFD,0.058538796786036004,0.08796610560749223,-0.03332975971146454,-0.03639948697875537,-0.011171840489546007,0.03401181780111182,0.01464698804029626,0.13947587513838927,-0.0039429622598458796,-0.0013906714607427068,-0.0801997240831981,0.010494712009014064,-0.023803507390991893,0.017225269063211944,0.033197962921687585,0.04470882489568,0.08029904186696496
EDN1,0.0047795625151472254,0.08447976951106537,0.03988605822686989,0.07912070850020854,0.05319856910665343,0.00863037840301625,-0.01755212256415039,0.04751228925654711,0.022779360157385308,0.1360700562143194,-0.014704774548211013,0.12467923563829961,0.012064033088152022,0.014092268112845684,0.14168072681271557,0.10242200545467872,0.03471308680242224
ARPC5,-0.02971821003389828,0.021929427529446408,0.04118499315386542,-0.007662590656843694,0.021165807510857625,0.015212607585655714,-0.02172423334936287,0.05703627885008122,-0.011258163653215275,-0.021399872966741066,0.030978592751858592,0.015113531189237486,0.053610798380309535,-0.0406286327868583,0.04496148140756196,-0.013858397831192892,0.028382951679866653
GSTO1,0.018179466984958873,0.05900507580184706,0.00407139507278171,-0.028771415491072885,-0.01306307122436864,0.026465418109800187,-0.011749760533537755,0.048782844318971966,0.04467588130456612,0.0387175006065887,-0.02871050763982106,0.027181706292712274,0.009777556365612826,0.04219075601569989,-0.001480237929806911,0.03073997944599959,0.05989281901447018
PROK2,,,,,,,0.0077559622318844335,,,,,,-0.01293033283891205,0.030628821848880092,,0.026185411785303685,
SYK,0.0034700834057860195,-0.015653103322467186,-0.015020483576085849,0.06219113305996889,-0.01650790563964399,-0.008349359355083767,-0.0080405142690903,0.0555351133973402,-0.005684147547981096,-0.07403502923450908,0.0019940593325176526,0.17111252526936782,-0.021181424462510378,0.010729691630234567,0.0716849263370218,0.06818878557281598,0.023597636919305102
CD40LG,,,,,,,,,,,,,,,,0.03258661916467958,
ST6GAL1,0.07180133001162074,-0.008352475409829588,-0.05259201857175181,0.043577131271683556,-0.043407898446813385,0.01647510853299084,0.01130309683641722,0.1293017673146472,0.022436221331749693,-0.017622377601228634,0.04376040911131551,-0.018905008305635778,-0.04347520092365149,-0.013352394604438688,0.020564913348444566,0.05214795486489403,0.03367067420191105
WNT3,-0.06426230026400065,0.01458728303948665,0.01298268928186257,-0.028224592008187374,0.02178380693595356,-0.07266388719166665,-0.009418952947187828,-0.026307115240011666,0.06612039814897643,-0.0840601217064508,0.09592464619206859,0.013730532231068559,-0.007988865960359394,-0.01746868338991657,-0.037261484622350495,0.07762711991328629,0.0531593368243818
HSP90B1,0.020285898537344266,0.02885328153531449,0.025406776991697053,0.029983957865147123,-0.030011970462665225,0.0614607280348871,-0.007223158909332711,-0.008354148378324084,0.02408486166937973,0.12320819217809649,-0.0347116877325394,0.0755890749055011,-0.0035454820303893924,-0.006496186777951706,0.03886672150063069,-0.013833740843039066,0.029682358679349798
ZP3,0.037023785884635646,0.02068219594151059,0.02127963612573937,0.047841853404085,-0.029633592253858497,0.016099629582004667,-0.0341275650880154,0.0037318399843186798,-0.013179974454761056,0.05579916512521105,-0.030732851619505588,0.09488605658611966,-0.023999216400458014,0.021816164316560836,0.12025591468384375,0.1049858756062385,-0.02365540829537042
ANGPT4,,0.033733231426829755,,,,,,,,,,,,,,,
NRG2,-0.01229181829482047,0.04912481430908012,-0.019741914641832312,0.03231972716290537,-0.01881710111738168,-0.009141044604772351,-0.03369269559646273,,-0.030152719671395174,-0.06125654030421204,0.11082835188754175,0.08141092547496573,0.0013615410805369156,-0.00121546644460432,0.04663964520207347,0.08913626119384781,0.0824595487198132
MELTF,0.03182345956544428,0.020872479513513124,0.029901030792027408,-0.004589668581666692,0.013377037569652276,0.009205764612256324,0.00996661988326641,-0.009922330788676518,0.012012004387833647,-0.0053454620201287655,0.019781941807554423,0.04135850351850977,-0.018044698184651427,0.03906254553280785,-0.008194211946011385,0.11450454226758792,0.09897249845184956
NLGN1,-0.03007672392227821,-0.022398191752420315,-0.01560299507362728,-0.004962126784246691,-0.020622051267830725,-0.028925649029940874,0.06063837342650591,-0.01932971360109733,0.035746196758230604,0.07463166876572533,0.050010431795574774,0.025725355223660602,0.02606155053172851,-0.01266627790304584,0.030579671100481556,0.02425358747666703,0.009785422833173409
SLIT3,0.050520552633521246,0.042628851373657614,-0.008379553749806425,-0.042709577682442205,0.05158497087459764,0.08704514880168086,0.004207062571842752,-0.011487460805367063,0.04418095764254248,0.07651380278034611,-0.05742524437488334,0.029651610031114762,0.00536735884218451,-0.04682521515249271,0.11273397704843008,0.07849200588915028,0.03327225812113502
CCL8,0.10671185992225518,-0.01525219939583099,0.04936804575795647,-0.008205176484904885,-0.02068420251524205,-0.02695523922971035,0.018632601497749764,-0.016605159343584492,-0.015654437355430467,-0.07203914706049983,0.001049037678999811,-0.005844068997219024,0.042642791729336445,-0.026382706288566787,0.10837488723324429,-0.021428561298625897,0.08182195399134835
S100A4,-0.009944145834953831,0.07627234875627777,-0.007495157387337199,0.00808462716262812,-0.07357007657352298,-0.018383675216340132,-0.005678067102597825,-0.025649398402531883,-0.006999551584556805,-0.031107549118253138,-0.07217645791791383,0.15415536202845995,0.09036333764646685,0.017146402632234395,0.037060272306633335,-0.03229001058173453,0.0008253144267472558
TNFSF13B,-0.03752831793256576,-0.011702641984943335,0.043577354350187295,0.11248608684818392,-0.05114477722379497,-0.01752773618379374,0.02497156959404669,-0.01810824154101624,0.07975320589762593,0.11082837686599127,0.005574629106261308,0.06525987081609648,0.03127927273914807,-0.021753549897714844,0.019720832162726014,0.018404454710103508,-0.07240214994709693
HSPG2,0.05450088620446203,0.11194788871659676,0.07189899525783518,0.03483765433685069,0.0002691041114122274,0.012020254948090182,-0.010306419158304778,-0.05128544474806636,0.03388960149836763,0.11490764168200836,0.0037164628052747993,0.14045186576539828,0.12225649325674706,0.021306594342372333,0.09941945629233968,0.061647313127565814,0.05022651932748983
FAM3C,0.023528484937539486,-0.048898924642095914,-0.012704728828754444,-0.009413866371885538,-0.033489012845921866,0.02117824404189055,0.004522156540038736,-0.02276375750616766,0.04419226195710936,0.04861033588632285,0.03323735006815393,0.15266585523114215,-0.022073289807628994,0.026040852141025746,0.002899996736577172,-0.05675092110894764,-0.004195936104402269
FLT3LG,0.025594005981162453,-0.012945600666631973,0.02154125383471073,0.09211646530768075,0.026044808158102856,0.03357277507444015,0.034127487052991144,0.057731731397660364,0.062361840540261476,0.02644909036686828,0.028127452380042543,0.027636040242759924,0.00859298573702672,-0.042954335794409444,-0.03565453091798387,0.038090612666395914,0.06380834290863899
A2M,0.009993959650459227,0.08769624509519605,0.029193822498200638,0.0834271184209049,0.0200100917633459,0.02437066700630238,0.0028521893295028293,0.14315048012329437,-0.004176967633132561,0.0499144794190307,0.04675270114989672,0.06739832354760701,0.1145850907084019,0.03760285077643986,0.09555700248239449,0.05989746986029232,-0.009435241043278145
VCL,0.01703820677884621,0.1278397100799411,-0.012935482594268192,0.043885502533962006,0.01783804978779056,-0.0031292481509407944,0.03217447963353289,0.008237455346305936,0.044361789941234915,0.07830544967414968,-0.026781465984239666,0.08904944392653757,-0.021843799192714015,0.062310278254833894,0.003979896460894997,0.01804163073993431,0.03806156225523838
FGF2,-0.001770874390720032,-0.0210931506903539,-0.0074725178454931,0.018658549729734533,-0.05302002133026939,0.011087662366601367,0.017321870872309682,-0.030390411270075433,0.007048117469347054,-0.010764733249481144,0.016439554110810287,0.04717016406806979,0.011957531299837527,-0.011906212441502133,-0.03650259570949639,-0.01321189856097786,0.026325721858314513
AGRP,,,-0.025286518693077513,-0.014712628487141234,,-0.018775472098145455,,0.09857430521539157,,0.028242969544572602,-0.04822400668675526,0.008444548131192593,-0.015331663015615981,0.10016646608994016,-0.01351765766452986,,-0.006489008677124886
CNTN3,-0.016051831355370517,0.0024984641337026585,-0.029944751351509293,0.03986402362314641,0.0543946955442492,0.03258044039324055,0.04065840197354382,,0.02249071076731238,,0.0529085234368769,,0.06450768083622384,-0.03239330763138449,0.01685522478846664,,-0.027595886397638505
RNASE2,-0.013765481229592945,0.055778845031933845,0.06435424250387946,-0.02005047905357539,-0.04734210725882458,0.014177922204904487,0.02460585077017746,-0.007374788784365517,0.039011862214845414,-0.0005921305864548241,-0.027175296748089176,0.0642385086781835,-0.011390248826553517,-0.023142279798304556,0.03600790700037962,0.008019270688925334,0.04790076495460547
ADM2,-0.040000888859544226,-0.03505733651801293,-0.019144492423019684,,,,,0.00012201669005934749,,,0.08691501743054611,,,,-0.017255693264496462,0.06944666109267264,-0.01026673822621579
GAL,-0.03156006670063584,0.04662212975705887,0.028533341589710978,-0.0407384283494193,0.0061310514644451215,-0.013107072176862758,0.01989037298111952,-0.01581758122990611,0.008426785694095102,0.0022104363824771668,0.02253357394199493,0.16027323457770787,-0.03575192335049664,-0.007548372033463321,-0.017395264173165826,0.028620356988423568,-0.0014852268179829852
