,MGH258,UKF248,UKF259,UKF266,UKF269,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
GNAS,-0.06528005028789301,-0.11416869233295567,-0.01721915193301847,0.0010104116195581248,-0.047109293783851945,-0.017764345366067982,-0.1642794056233675,-0.07925771902257878,0.10916135436602872,-0.09739042947784207,-0.07417711058388606,0.01725426057118115,-0.026228997541688483,0.03524841954477086,0.06166119061524839,0.0020999804643074458,-0.06072210473950497,-0.07489670037963661,0.02315335913791951,0.011814049458455619
BMP8B,0.06915868163134826,0.03777828817063153,0.08339630076721838,-0.036736881960273485,-0.0245839402724168,-0.012062939156628242,0.0009067805842387654,-0.008749482554684733,0.21121878798201932,-0.0701058173598473,0.012982922426166872,0.04452087424813446,0.07698636293018878,-0.022702438936035258,0.02052889804777067,-0.0217359979723505,0.021131909264538607,0.2286036717300098,-0.06452696744805773,0.03389197761185016
LIPH,,0.04333353062438834,-0.005199961089478784,,,,,,,-0.03569138598066203,,,-0.014687677510113059,-0.018373093989926006,,-0.061715459285050255,,0.0011322547496385132,-0.022376567920467473,
CCL28,,-0.030906752860768355,,-0.030281980266441213,,0.005814466840871418,,-0.01090665544553183,,0.005325141748601975,,,,,-0.02450234989906885,,,0.028977999933029536,-0.0276484611565608,
PTPN11,0.017894198855219985,0.04308384420159958,-0.0015630023098965743,0.00027945331758729867,0.006096790902702547,-0.004555629441291049,0.023780492235514896,-0.018375074132959652,-0.10029346551178778,-0.05567068570809895,-0.14528769910831868,-0.11364360262381636,0.012895806483980511,0.0053972310821123436,-0.04555867858178649,-0.038424518590917424,0.01616352536945764,-0.006164989257418761,-0.009460140304052586,-0.019947595399848052
ADAM12,-0.004442690099190953,0.12538245104921678,0.05378052201731443,0.0821400983303111,0.03522244549035804,-0.013789047891637707,-0.007797623761727436,0.09070557539525265,0.16942819128409992,0.10811935830279586,0.22936681898475647,0.12203857196234306,0.044732212031306305,0.01045977619328154,0.040542946078416166,0.021102610681664684,-0.06636847538553194,0.16749672375320224,0.07395258339333148,
EPO,,0.016605015546962202,-0.02034644198805493,,,,0.12950662932495,-0.013752912507777267,,,-0.06470991274358244,0.027472492316823808,0.039703944847351604,-0.019081858755504628,,-0.037181054609319204,,-0.03569087963497343,,
EDN3,0.22143903875791293,0.016429078312547925,-0.0030322327577492043,-0.020197117342193528,0.0720866179037066,0.05069782261189553,,-0.013894822097416768,,,,-0.03708780729304423,0.055871073980792475,-0.00465792489040715,0.02021104770909203,-0.012720358989201496,,0.06927784016834203,0.14237575288741605,-0.048959685929574816
CCL22,,,,,,,,,,,,,-0.018053314734412233,0.053975711968243446,-0.030414890654572778,-0.03262475682845636,-0.014952793191607252,0.07289045474359838,,
CCL2,0.015572438178807017,0.11481547273740585,-0.03515533709655166,0.01759976194267658,0.030792474173107078,-0.00820267479086558,0.0746777541706963,0.013569161710241067,0.03371100894143628,0.08002911010535485,0.21334599956355807,0.09105561941594618,0.00887809581650181,-0.04970375697174019,-0.05265857417451222,0.02231684021889662,-0.06741698422958843,0.0333958112476322,-0.00888702254684836,0.0556446570991468
DSCAM,-0.057389854828961556,6.233652162682916e-06,0.05050035217409666,-0.0030459131626720134,0.03859689908829735,-0.03319108153375609,0.04252238323945469,0.022327365598926726,0.004862382468053874,-0.09895884112664519,0.038665144379401675,-0.0027185273612449806,-0.004947459163610582,0.03847540255870842,0.03676624853697487,0.015279097347963603,0.013811620398474968,-0.019984382101979847,-0.07202753090584718,0.217619551669124
GPHA2,,0.07374262398977881,,,,,,,,,,,,,,,,,,
ANG,0.016194824010681806,0.0102418255025021,0.0003257451386486064,0.012368781093243682,0.012925154544689592,0.0033806025783415902,0.05068710928084191,-0.029482233743313668,0.11230417946995429,-0.1789852646671015,0.0015931442789963162,0.0016185235721656954,0.01840928615939439,0.03729248666461694,0.0055441372242939725,0.009186368663168522,-0.07069354268759279,0.034617592728060746,-0.026455973722644986,
FBLN2,-0.003032727873786497,0.05036917351392683,0.018650111142413158,0.01144333496275539,0.04871024228855051,0.016023438583624157,0.05737989302314883,0.07527350930137931,-0.035279141972084836,-0.03732457914348787,,-0.01563862692774684,0.04082471097243633,0.1111558048160515,0.010294459191689878,-0.028563180718498848,-0.002217219387050386,0.1371435343870589,0.026407482737692802,0.16043479262398835
VTN,,0.06436595253977234,-0.026162553719173698,-0.01621360052301371,-0.028980666015408236,-0.019025792749577285,,-0.011427842279548316,-0.003929871963789045,0.0740199463053997,0.07308470130915194,,-0.01823330505594904,-0.013417978399091764,,0.0030961809392491503,,0.00981861380016579,-0.03349931824695387,
VEGFA,0.0380657594062545,-0.10584435602307705,-0.06926179725962377,0.03236043477266004,0.0318664767993853,-0.03367631903258928,-0.057931867111493174,-0.04712171899090371,0.13296139206604363,-0.21522322259165222,-0.20800034538616996,0.031003434200228858,-0.04086971199778047,0.0038497925870269157,-0.0290696768522147,0.03217830578764364,-0.016317998163441885,-0.18303890390855176,-0.055085247562099086,0.08861622072531697
F10,,,,0.025945237996121077,-0.013898788079485485,0.033323521068392176,0.11086795542618554,,0.1742223501090402,,-0.020755256026879495,,,0.05099318536484759,-0.026314608298028154,-0.0018866089146926995,-0.015915782206854752,0.0962335355636448,0.1725571695945994,
SERPINA1,0.032975413533572494,0.02584707747191386,-0.016194433121910806,-0.0331616628202552,0.027118561344486574,-0.021913775103628002,0.06002730706220126,0.013926384177942489,-0.05652929967357052,-0.12401458963880412,0.06371091182188969,0.06875427382208327,-0.016067950456307777,-0.0244914311466487,-0.008798785108387119,-0.020235354176484803,0.07837791079165526,0.10232460072847177,-0.09589139380382024,-0.023570390677200438
VWF,0.02322992984298562,0.17544914071732473,0.019439609785175126,0.033210671476245415,0.1023381763858729,0.0069903058730530305,0.095793230609946,0.12920144262676367,0.06308142422081311,0.28307111745138064,0.1339434632889483,0.1501087472456031,0.029046658536594258,-0.02900948004586851,0.00016996291933354807,-0.009999017443739475,0.05937138628653663,0.13339166774704322,0.11152380945935826,0.09476366453330984
GDNF,,0.004421661010184732,0.07230679614413574,0.003487472817671656,,,-0.022062029573217835,-0.013752911436744552,,,-0.046715972156279685,0.07792687455679784,0.028525089159112397,0.00892262176211449,,-0.03616813707224711,,,,-0.057250670378668586
VASP,-0.03862705226900721,0.1177823925498363,-0.013520183931514537,0.0267002888462272,0.08070378602739704,0.038406171578088205,0.04113657744173814,0.08505860495717582,0.10024302045674868,0.12850463559837247,0.15068844824165778,0.12073950647705313,-0.014509278849367164,-0.020021445813793014,-0.038450953699974345,-0.00038037440872303323,-0.06362334352823953,0.14843867426330332,0.006495919133909588,-0.0016691981211340312
ADAM15,-0.008957798220533723,0.10376330651465311,0.007337720662158118,-0.02189634567290478,0.0517533288461031,-0.05309723770542464,0.056808605763028944,-0.008623633665327484,-0.04798541426607201,0.19334298909908773,0.10093874907579502,0.05520842770035765,-0.013877194862027055,0.024334798769504278,0.04984655484229682,-0.028550034308536358,0.0921244885208441,0.1323721507103252,0.07640887857137643,0.020109493555809755
WNT2,,-0.03843514710640147,,0.03023637688065304,-0.017002048332054702,-0.016188013782354654,,-0.012870686066229351,,-0.00012748737467928493,,,-0.01978587123931846,0.021576800882463103,,-0.044644168304264466,,0.1085270536801824,0.004294806463950786,
CALCB,,,,-0.016434218626991463,0.02199892376475882,,,,,,,,0.008297186805519805,-0.005328541717805573,,0.1175562847470494,,,-0.04994181612957625,
OLFM2,0.06873749466185827,0.024365025254543406,0.05880608907814577,-0.002583071874411655,-0.009290168774916646,-0.009845440650586379,0.09655762838871607,-0.0776858721956374,-0.037978145018124645,0.08024759287649426,-0.04979863527375689,0.017977423548206223,-0.021452009990226024,-0.041219105641685995,-0.025901455756264385,0.012822874349625356,-0.022773224009533383,-0.0965219143388406,0.020278884770671843,0.05402350786483079
MFAP2,0.05647655022390909,0.16324375347692005,-0.015986019753666345,0.03223280536472426,0.13495723624200676,-0.016067067973136655,0.11516746464150945,0.1541944769833291,0.12151574315340091,0.2173867078770386,0.14045498490187866,0.15555197709827118,0.08083816766474154,0.02122420499121456,0.02555450778383389,0.0014146165853728577,,0.27997757541476315,0.049362559255194054,
HLA-C,-0.008975036451275837,0.06523222712462798,-0.027703140308334817,0.031315229692563916,0.10783943788922828,-0.05781149958710019,0.13143293888711727,0.028662445257264933,0.0740799150825979,0.14702797617243563,0.10378072730043333,0.12167493535200152,-0.0178353898963285,-0.038484905271688886,-0.0033641999983514323,-0.014583731441426377,0.06534626709666504,0.08815701943706633,-0.006539498915167751,-0.00968436746801935
THBS1,-0.027080354172893003,0.07129751169606274,-0.0017056105142609856,-0.029460414576031383,-0.04058174167539278,-0.03408400602381986,0.02784780000426509,0.13439513746902976,0.16596876217815137,0.036419516374051684,0.14439162754785173,0.12908821836034148,0.06327834168744127,0.005682344006501108,0.028320779289756768,-0.01063285877696682,-0.027588223110739826,0.1473750427557852,0.03240132546176278,0.01887987365299636
HSPA4,0.007717957550462151,-0.0029109499314001735,0.009844265734160727,-0.0014695333966993425,-0.009711077620658842,-0.019398507318265232,0.002218194275516819,0.00914642033309431,-0.01157635406421232,0.01145187768624664,0.006235600940077873,-0.021277533764698518,-0.02254163799087065,-0.004400442007798984,-0.03506420582767504,0.017050330060886326,-0.009446037396876168,-0.015642686107378793,-0.026739436799094046,0.044236543617707395
LMAN1,0.016674263523857605,0.02208830354464828,-0.011068641134992532,0.007673412271012091,0.0541596336889253,0.043347576865587434,-0.02787372081619346,-0.021076565643393604,0.04570773528331857,0.017475813937749957,0.03535310767561412,0.012790344747185333,-0.006605101568953932,0.013088693992067737,-0.02067748492640047,0.05892624727343125,0.0030945684183518013,0.08450478120716272,-0.05376631231249555,0.022499988238720285
LYPD3,,0.15563299353795979,0.023666967364738684,-0.02037721622726693,-0.0035768810742897034,0.011553946055806692,0.056365498623290246,,0.06917955558655035,0.18130710795503255,-0.07245520233762194,-0.039595463106784246,0.03349689110949338,0.056273025031221086,,-0.026375617349078083,,0.06263849620468927,0.06536101138827768,
APOE,0.03115007211473047,-0.040693373324331664,-0.08425905535592497,-0.03268345194762275,0.019323672032974148,0.05322843438894675,0.056581362088508474,0.028818754254010707,-0.12883479552528723,-0.10014851044429794,-0.1717357918625047,-0.11970739930123715,0.03143026507784181,-0.028516307394236863,-0.0728748204190865,-0.03873656597657916,0.04571449952457253,0.03855314015528199,0.021988499133586775,0.020839911108510883
SOSTDC1,-0.017851068362580876,0.0035783596715579617,,0.023137265526485457,0.031784266980164094,0.04164859084244845,,-0.020912510180386368,,,,,-0.019968018080307137,0.05457835663095114,,-0.010413703298836917,,0.04802512502601501,-0.031874138287331655,0.009986582141554425
ANXA1,0.019976934800170446,0.10684512763620296,-0.019658295425443707,0.018933976809942354,0.05982383197217242,-0.03410173677151903,-0.004915153755694563,0.08246034542181868,0.022163499537850677,0.09618051542395378,0.1217097394554737,0.15874295771122107,0.00801024698516871,-0.0038341138407425412,0.0035273622969478557,-0.03632345347985378,0.005026094309969898,-0.00414212736946533,-0.019893145362481834,0.11614826388680295
WNT2B,0.0671504371847175,0.0004731109641259611,-0.02109821508506867,-0.01480658612276272,-0.008356886556253456,0.018406250752344554,-0.020228585354740206,-0.022520327898271512,-0.07174037061339619,0.08613992637217961,-0.03540967328264583,0.06168692074848056,-0.04244741055606907,0.026689167529281164,0.07938767307687004,-0.01956759141017536,0.11161565851325353,0.1156073982649915,-0.058045264619575196,0.03837994600814394
AMH,,-0.013021182462964964,-0.020728613769726668,-0.029513898349912568,0.08348107202544272,-0.01604800670134486,-0.029061048874082847,0.09762245815588244,,,0.026113811249520873,-0.021082731502923075,0.046005129354527954,0.08461123582978536,-0.0036659050401123628,0.016923766782563323,,0.03302542097597508,-0.0102881177932324,
GDF10,,-0.01155233773179927,,-0.012687371314350038,0.1006456327577788,-0.0331159937389783,,-0.012840611786383863,0.10702621437398677,0.04189155077377955,-0.01620133193725695,,-0.024596833311894977,-0.02938788915534489,0.0027072749452094736,-0.053003941693176716,0.11732843097153958,0.06277988483474545,-0.011071233961509646,0.1317216641195493
EFNB3,-0.014287541356411486,-0.002482312909052102,-0.023129923378326263,0.025550669150563497,0.007567376755528704,-0.007553049823738924,-0.014257432093382441,0.040923676832624,0.07812695376676056,0.13886830656391785,-0.007404800012236627,0.017128747020859012,0.02918201994852168,0.00985352472082952,-0.022067746791112744,-0.002515598258819282,-0.04964960667209719,0.0004435234342538855,0.023621266504370405,-0.06087658336451733
LTB,-0.03786771651286805,0.04788367609217909,-0.035345982124850905,0.027283887901295014,0.017885784305374304,-0.013237385454650653,-0.004536252515279344,-0.012581544540253745,-0.07883188200428057,-0.026643364527617217,0.17335486104999398,0.1502769282275549,-0.016907639806899185,0.012008903677608028,-0.05074709073327123,-0.023822472368382697,,0.16142150503319413,-0.008486996827838624,-0.005278798430878004
ANGPT2,-0.008410445079206633,0.12679716108080252,-0.013457173898016362,0.027074477575201233,0.12294401826245667,-0.025371350458673496,0.072913099677394,0.11091309027013793,0.19770651639236,0.2514828025907201,0.22393815065571798,0.25470272053100557,0.00469748558079113,0.010669749505372052,0.03673388580731239,-0.017076365930974852,0.1387864280329921,0.10189082109459485,0.09046030377884105,0.012195970787784808
NRTN,,,,,,,,,,,,0.027149892442726375,,,0.1208904616349497,-0.009796189825664615,,,,-0.03788581709560511
ADAM17,0.00591308319940734,-0.011116150870696777,-0.03775292268470527,0.00014898283622329268,0.03573218943376,-0.044203228828261554,0.004043523800024809,-0.03183048283705856,0.041511738119297446,0.027479250327710706,-0.09664550940647007,0.026766180110819365,0.0037166951638138187,-0.017778883420037226,-0.0009601003738721878,0.0020517107979008352,0.06866484082712175,0.08792077892661594,-0.02186787052007917,0.12135894441328515
LRPAP1,0.008385829348773867,-0.0005042495757652926,0.02211460948791979,-0.003376071684692853,0.028448701502573347,-0.02450288969814166,0.05172220962966811,0.019316540951406613,0.014679607494791141,0.027815161598658353,-0.04071756615933268,0.02083151812770988,0.0655100719526294,0.0788806073816524,-0.028833017646307562,0.00928166107555219,0.07397963210202575,-0.06140334319759964,0.05166630565255354,-0.027662155344945316
NID1,-0.01590327190906578,0.15684819217756923,0.05508019418880124,0.044947394163924174,0.08944106892450948,-0.011438672395887693,0.03144630050846956,0.09819396975860421,0.1839075383403634,0.21708999441764495,0.1047355406172253,0.19852032805381006,0.02667734166336636,0.005030795586013402,0.02389822747407157,-0.04830889759847298,0.020673807139702013,0.2174423332434272,0.06155831561927321,0.07119967023161682
MST1,0.050330429942762156,0.0241859298759342,-0.020043200266971747,0.030511370292720122,0.01813512223052569,0.005494822829056129,0.05372429570595409,0.007497871441825138,0.06519202119042859,-0.0499747018460601,-0.014716411577240306,-0.04303326348392364,0.07047836487051282,0.020546691976511502,0.010615982883463522,0.035148619032079956,0.0004289836073532589,0.07283174361617278,0.080906737077994,-0.06645055998150043
CCL14,,,,,,,0.09531817651741964,,,,,,,,,,,,,
