,MGH258,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
FGF9,-0.003419802849158677,-0.01109870877047096,0.04208128661896253,-0.02001803348136341,-0.028961382846371383,-0.0798576541969796,-0.005928730650836195,0.009040393286955741,,,,,,0.01450902645949202,0.03079626161953204,,-0.016111056852819706,-0.041339728640296274
ITIH2,0.028165244039202515,-0.01829013919638072,-0.009046523614304011,-0.026672440127230437,0.10277873107246867,0.16469170048899073,,0.04503722755862576,,,,0.024282617494527925,-0.042758809983937975,0.1274692401965561,-0.02446967466220508,0.002416338314920992,0.09881968461301717,0.12015308643005673
ADAM10,0.05466039720482071,-0.04370420910979127,0.042460332489669766,0.04901747468930638,0.01859621301402815,0.015614167485776709,0.004706658093363408,0.06520704409153139,0.07341059079083427,0.027308950778055504,-0.006832565610343259,0.07370163894224953,0.007516126319998273,-0.05877117770307548,0.041193477332069225,0.07018160418724226,0.03845192973575613,0.051428679109604074
CFH,-0.010784374857637367,0.023190573331408997,0.21535645528126962,0.038963581764471844,0.07878106015142239,0.19953135779648798,0.06302860805032284,0.03872045516037326,0.07324036277678508,0.1369878396934402,0.05177403227731371,0.051976820095412136,0.08450918686776684,0.09894171744696319,0.06861891739227718,0.09256697544370297,0.11084267398555019,0.030029297804452026
COL4A5,0.08070298737126122,0.02224388029115875,0.021551242791840387,0.04916051650103626,0.023575423690752044,0.06061983053725423,0.012414905556497987,0.008229653188556474,-0.041556440141226496,0.04217494945443034,0.07959944939616632,-0.03328656301523997,-0.02319803522747989,0.020767980870271624,0.07247924725708998,0.02833113062355422,0.04367987842235664,0.04955747771553594
LTBP3,0.006095986750263215,-0.058565027287921415,-0.0037878553654437557,0.03040511429936538,0.0069590391769291755,0.09147281525666369,0.02148229016263126,0.051764920386593125,-0.05389713191246272,-0.05669937918866701,-0.09370848275831072,0.033353804655217825,0.0011319880148767596,-0.10790362608821515,-0.020607642644133374,0.10924340112663439,-0.07736443738464079,0.10101889736610536
GNB3,-0.02209126211484265,-0.0013931742903620218,0.030042788727596904,0.010117951076230048,0.0256377967264766,0.0925157232521703,-0.007397138045926606,0.004108447186884668,0.10717814668114004,-0.027775906306918716,-0.012106811891065765,0.10108769064835663,0.0835853433805003,-0.008818689277791938,0.10976385977861149,0.07043448458709121,0.020119537748026627,-0.04949149703811146
COL6A2,0.024523486689699777,-0.08756644927058091,0.17486369217984826,-0.03487064154705897,-0.010401241203261668,0.12491377358633457,0.010623941071791026,0.07394970674598444,0.019058441197133215,0.12781118113246237,-0.06553132016578565,0.15656244029871078,0.10802008384263041,0.032292865830568014,-0.0685570552211215,0.10339195308232305,0.07582533735424256,0.03907266598283495
GDF9,-0.004937890975534594,0.054096490668385434,0.04595268657072129,-0.022985803290859978,-0.03555343431525426,0.061418661713294874,0.007956847374970833,,0.03150921340792363,0.04960838603717012,0.08604569366564577,-0.032302133880238795,0.007465793998446192,-0.04786252594161588,0.21462063478044852,0.01395565333683479,-0.03173428960044878,-0.011174387807034891
NCAM1,0.006712009312909027,0.072781034717265,-0.15151412726116253,0.021881032206586187,0.022222925682752123,-0.09724054839045577,-0.016445177431748552,-0.08743814058735859,0.04299083662957381,-0.09803959741067161,-0.019818771318076744,-0.00784043799363958,-0.1274178693042744,0.012970596018676207,-0.0023014364670644067,-0.06798636597050078,-0.05868327826114842,-0.125994290609105
APOC2,-0.009399915801446891,-0.040599366514307886,0.0910509304489302,-0.012542538900246654,0.04506309512985151,0.1094166212421271,-0.003399430319481538,0.02477663881052128,0.16552095441466663,-0.021975190594491375,-0.007084386575594813,-0.03132501603853113,0.057733460450775625,0.008257266189422026,0.040546404600317804,0.05778329230966006,0.15144493682944166,0.013567010248029874
BST2,0.06515914872118206,-0.039835545639927215,0.010871994190957813,-0.02354367658281015,0.03052656062914318,0.1761853958732342,0.03200076063302726,0.015252160841650615,-0.004581673175726394,0.09907695342610424,0.17043823181757561,-0.12817496151830093,0.08003172027381826,-0.0019575643183667767,-0.007341701285451269,0.1494694692723264,0.08133235394166045,0.040544881502188095
COL5A1,0.011320165270342786,-0.03675217606336924,0.21964032960006882,-0.014330546502402081,0.038775000274634916,0.16666165188780158,0.01491844052069483,-0.02689910201999291,-0.08863984074244131,0.09747464999111614,-0.14930543417673034,0.08415007149220381,0.1542391181715998,-0.041988757750773674,-0.10261979649751667,0.07472001359007785,0.05196693357246454,0.03623529524364165
CALM3,0.07350528957134657,-0.024397173694665944,-0.023111524067790042,-0.0004577054344629884,0.009699701304316355,-0.12929940256741496,-0.09877539005533087,0.04040912791863537,0.03716246141967466,0.02412589662232496,0.021545558065988294,0.07622273222849374,0.030302108375173265,0.08619696331036297,0.10333103342214214,0.14505369225487538,0.06070872617241917,-0.15447830026888124
THBS2,-0.020852297931491112,-0.02766003993354168,0.037840070721380646,-0.009067650346081953,-0.005129153126750175,0.07633352333976123,0.004623386491326358,0.0613919629760016,-0.10814915268239506,-0.025797086841952067,0.008504173549200125,0.028462607948996528,-0.02479943224250578,-0.06206600425146986,-0.035139093933512056,-0.0222621354226061,0.048085396829602355,0.11261588766385208
SERPINE2,0.004610661200723591,0.05507501475503139,-0.0817569039908775,0.047248908247746725,-0.050171455371726265,0.022802126125152023,0.005576853386652304,0.004024238390605923,-0.030733643259076352,-0.07638480864784172,0.12657881529028336,-0.0042046478428157475,-0.02149870125133463,-0.043835358063128715,-0.029403501782784048,0.11304796155367691,-0.009377202164749734,-0.0449257424675391
EFNB2,0.09845199005123068,-0.026646635156224584,0.08108751323900194,0.009659402066291798,0.013875131234900282,0.028144256023242383,0.009367999065362577,0.030034390177349022,0.04527916419134963,0.04661072378715992,0.01748091685600735,-0.009986435352186726,0.06796928744130451,0.009657695683957405,-0.039689098192816366,0.08667990490581043,0.06052835043602689,0.0008617190925561563
PROK1,,,0.13907636843044088,0.00177716335519442,0.05831958222786112,,-0.023895598388499358,,,,,,,0.04054467737624311,-0.021395727923284945,-0.0262167453578391,,-0.0372558194040807
MMP9,-0.004583568310245316,0.024422433704186328,0.1878247513718847,0.05392685120752157,0.046537716918361186,0.15621567687366053,0.07903002507681371,0.0035753015914267044,0.30171492071650047,0.12297625285211075,-0.04422382427486519,-0.010744824519693927,0.2331457538274207,-0.013603000594618097,0.032459633887577694,0.05402576357730189,0.031459180444990034,-0.00772143111138426
DMP1,,,0.10089812542177504,,,,,,,-0.024043295557050582,,,,,,,,-0.005130358299779812
NPPA,-0.00661282359666999,0.0719684938294365,-0.012690743298289177,0.046699773651633254,-0.034140184211036956,0.11669100721627274,0.039678543488796875,-0.020223061371811187,,0.04985008161176993,0.03552812886800071,-0.09584419817286417,0.04498737903089261,0.023550310136697703,0.09090134742250608,-0.02824706295317154,-0.030229317510245938,0.0020229031169557814
APOB,,,,,-0.01944863386281831,0.11055429805022336,-0.01060807592561779,,,,,,-0.04212294397620012,,,-0.028768436454936937,0.02218788424731134,-0.03750182502359089
C4B,,-0.004007243286468099,,0.0208561995071374,,,0.009771628340160746,,-0.025989161850446817,-0.0009608081532559226,0.019465081073819144,,,,,-0.02911602846319538,0.016434088351293223,
NTNG2,-0.03671684689433394,-0.008004506200709268,-0.04683897034466279,0.01683237336788101,0.12382690595147366,0.1284467522826755,-0.05617556019689286,-0.00998850717966942,-0.02275013520419256,-0.09833120073848174,0.02850633004784903,-0.018218727476953633,0.027669340450951055,-0.039775168465678704,0.05995143075002209,0.04139323190898688,0.08430651966565221,-0.0033767759362493457
LAMA1,0.038925287654701345,-0.06219475429857694,-0.040573030787040686,-0.008964959668189257,0.00018581632998631155,0.1732908951778384,0.013163575882438211,0.10929530551645654,-0.024506438943215098,-0.07668891327040014,,-0.06516982867573509,0.033178115709841915,0.014225307193454193,0.09269052991627673,0.01053659231355679,0.07800913707373966,0.10226254797044446
UCN,0.015542706555756151,-0.03394849927385218,0.0066253086237931975,-0.026994746450185667,-0.030568007799834675,-0.044190273404167646,-0.009514894398073093,-0.016640814468517593,-0.0007939639583862681,-0.05287952001023052,-0.05022674344298997,0.09268459152980306,0.000818853053539766,-0.00021257898695897505,0.087937109073475,0.04161945437812533,0.0010655773852647863,0.06334322906217288
ARTN,,0.0504422436552199,0.06739083881590517,-0.0003223789289793358,-0.015978424341675138,0.05955889408536819,0.021085195039624645,-0.006535802531552216,-0.050276254071577375,,,0.06258110659561278,-0.017962683526443864,0.044701937796937964,-0.01014723727248426,0.006256404687069607,0.004612488823962324,0.00565034113864704
PDGFD,-0.019787839389140548,-0.003747863122678249,0.15102151570475775,0.002911376751992744,0.021008073661754213,0.04653610698353119,-0.029428112551642724,0.01844929592900808,0.0534552443229949,0.07811900494183618,0.049970115026349154,0.1077980472841193,0.02375507522562705,0.0358413672168084,0.06171080419730825,0.11332194203435715,0.09354410505794569,0.17104644853714238
EDN1,-0.047238844367643806,0.059805293995100484,0.13035761798304848,0.018540452875892868,-0.00025089287669764174,0.17326341806434825,0.04133449904271488,0.1409880187891766,0.10750585862842224,0.08802090423289949,0.06594770121279399,0.09966863482026157,0.1775287653474391,-0.01230899308955652,0.03788220107653573,0.04278435689167485,0.029117386465370154,0.001469708032733835
ARPC5,-0.02529644927183639,-0.06492509527889889,0.15004046618925856,-0.00692883562580443,-0.014638714457690037,0.05174412796857657,0.031190365757136164,-0.01123695655065787,0.09775788170546121,0.02938125918703047,-0.08077227376336306,-0.01088711480625728,0.10642869668308187,-0.007277450046415249,-0.045291843766740676,0.008842632820290153,0.05310676276092789,-0.020126616136458837
GSTO1,-0.07734989663491788,0.00034029209764131817,0.06384005623300962,0.04150450545935413,0.03502051207506107,-0.13118873202303666,-0.009294719813459026,-0.02295169501063517,0.06780718303595074,0.023517644530930255,-0.08921752969939276,0.07127160851034853,0.13386429892785132,-0.01856061141866516,-0.0010428938225934708,-0.05003974689699973,0.0772323912281835,0.025950969141912843
PROK2,,,,,,,,,,,,,,-0.026667730685577384,0.01528108688962552,,-0.02328579165908986,
SYK,-0.009797804306019285,-0.056300858748840034,0.03570051612770931,0.021543059752388936,0.029574291103745716,0.11127292571752959,0.021721823685667663,0.004607408810999974,0.00943330841980854,0.019459438738079492,-0.06495288425600564,0.02019538069500587,0.07157612185259889,0.07599553543352776,-0.014071164370390396,-0.06937375765086135,0.10071505347392148,0.03157035070905478
CD40LG,,,,,,,,,,,,,,,,,-0.001381645361160469,
ST6GAL1,-0.06591639887619127,0.05938280988418188,0.013676956043703068,-0.04428939942348591,0.028846089498077935,0.04531138468912513,-0.0153578676862965,-0.012469431334262348,0.11331247061097088,0.014824709774764685,-0.02997664262402311,-0.01045283426068323,-0.016983108836289052,0.0171409705459799,0.09805966893335658,-0.009435341276952842,0.12289083864952541,-0.008529638033792305
WNT3,0.13352188225784725,0.00987785024292872,-0.008075357432830211,0.03896760177877273,0.03582854449948791,-0.031273978068953476,-0.03186006445448111,0.05363226125102777,0.041563821518152945,0.11654705123017488,0.007397527609230291,0.061201802687714746,-0.015366855306051835,0.04115280741669141,0.09071214181981871,0.03049009130353772,0.060559416713198415,-0.0004550276349854347
HSP90B1,-0.002749759499646545,-0.012361889445171763,-0.03292870715066737,0.011898855537803572,-0.051537883353725306,0.041390323756845246,0.07989122959298266,0.08451182970097747,0.10784204670083407,0.0024731140281449284,-0.0632850217028926,0.08805186278244233,0.09180761878596208,-0.08078602328120363,-0.1365050611159825,0.020905530646389774,0.0024529304747962785,-0.07721720590977837
ZP3,-0.0034289619937018278,0.059969022634357556,-0.012310253409856501,-0.011010483121520939,-0.009005078354061224,0.0807486046919871,0.025296288109510408,-0.023424526365130635,0.10709419398732015,-0.03652113043864793,-0.02636300240872627,-0.06143428341287897,0.09230900395639577,-0.04949637782766896,0.012104128896961455,0.01613606007861655,0.06544003293044025,0.06457238677825874
ANGPT4,,,-0.03231546692384804,,,,,,,,,,,,,0.0074444107889866575,,
NRG2,0.09512695664339804,-0.01739251283592305,0.03392757508346731,-0.0019210857907641847,0.08134409754716924,0.03540534416344543,-0.04466934231893242,0.0053019294617935656,,-0.029771853388949863,0.08676183813544053,0.011469504820512068,0.017786513456477606,-0.015612870099487633,0.06698765611843063,0.01336883370008527,0.04431675803859987,0.09150960963575935
MELTF,0.0021111292127417003,-0.017102023846263782,0.07685648176538226,-0.04529554878301733,-0.04122356184440171,0.06215021256010867,-0.023746230015835777,0.043630369852944564,-0.12298440491670966,0.09871138679558603,-0.05297528174532293,0.024152416558192977,0.038949818067192214,0.017062097974688595,-0.010619750267557751,0.12043805087286608,0.06992379852735933,0.041761879156959045
NLGN1,-0.022179549955378533,-0.03455243096126698,-0.02845757920366418,0.03219880376114627,0.03565897460781032,0.1090314976086662,0.004152990157554169,0.01662315891113326,0.03481783395523536,-0.059226293125015164,-0.04682003766972457,-0.020716948755312065,-0.01198410838292448,0.07791030683576158,-9.057734935557759e-05,0.05511993437102922,0.06049081914043588,0.10795244635612897
SLIT3,-0.02934354183443632,0.023653642547056358,0.08805937375744087,-0.020268925501064038,0.04285545491015119,-0.09537960465613719,-0.02844328970415394,0.01912744600608106,-0.011062511745346323,0.023179958534946307,0.01849096421585929,0.23082271703064497,0.025249253108852347,0.032306092037110164,0.050885279736567465,-0.03684052007021803,0.1260486888060918,-0.05981544656405675
CCL8,,-0.017326315744888895,0.10521835109670416,0.0026593223320907377,0.14287507116258524,0.036978158683483156,0.050788176827982576,0.015191151722868767,0.004626504938674107,-0.01625590020835781,-0.11707375647782547,0.0768076168631895,-0.00228597953252634,0.0001867257169629076,-0.036358192860253304,,0.04593397786145253,0.02575075381875581
S100A4,0.0016996857301538543,-0.04346489957592517,0.12365175439688186,-0.04532694164096412,0.016763805884747848,0.18547840981365873,-0.01652446112475658,0.0773142407657184,0.05125807282850513,-0.003078897392172743,-0.05906739475571916,-0.09298598398937892,0.04906003144108134,0.04965431274850321,-0.04468611759042025,0.021568768701695513,0.08217320397867237,-0.003766269612496462
TNFSF13B,0.013202749734282059,-0.025737978811023746,0.0693421924510881,-0.021517521385679923,0.07000210720993658,0.1718219475170388,-0.07889567522578926,0.05704367805652795,0.06029983731559083,0.02393992189928993,-0.024111824059545026,-0.025785395317746634,0.008976560718087206,0.05037701059969987,0.03162318956037346,0.06423779641031169,0.021974906485600264,0.0088880246473775
HSPG2,0.036646248204577916,-0.002703039218258423,0.19754732784220053,0.024622459903796728,0.019479294094634843,0.2110834167668276,0.0182455691475961,0.06289535902635215,-0.08400041408413784,0.10158937100519032,0.04600265934687119,0.10913231053793797,0.11818684068298256,0.003600261526024645,0.06378888107559676,0.18736367271771906,0.08361593565310198,0.050886923210220855
FAM3C,-0.03135017370019244,0.04901985378915573,-0.11679767977299517,0.007701893814119729,0.003074292194220105,0.09728095447683753,0.0052613501851975514,0.021296115346543073,0.03999741591048009,0.06600333160907604,-0.00714993890042289,-0.03795865356722516,0.010711501687545847,0.014395615469159124,-0.012866766689181335,0.05326694418156412,0.023349373459488433,0.022359912091411523
