,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
COL4A5,0.0077184733631632035,0.04404094264767768,0.02067537159501864,-0.005016018873638065,0.006900807080896606,0.025240596305354034,0.02515330177334446,0.06609532002352243,0.021676802846418035,0.16010746918015176,-0.06766171682743792,-0.05481727154007069,-0.020442278873172123,-0.03841411543084058,0.06257460879627232,0.02768864386660534,-0.020510131951710787,-0.02682306609775149,0.09516376872592551,0.009095126720177338,-0.01993674906339618,-0.02634710111078909
LTBP3,0.015543321531542396,0.029853367514732866,0.027880159536087187,0.04471975233481674,-0.00509093073957068,-0.0004480568230700251,0.02084568700858594,-0.002587596181109144,0.0002504945283808938,0.05279432052324528,-0.039970614351284205,0.02011174535802033,0.009709782171473754,0.00552629221836848,-0.0014692276297480992,0.012564895396426677,0.04019091434346208,0.02361494759873002,0.01953579650936126,-0.06288417521652742,-0.11331005040640087,0.09079893212343984
GNB3,0.0033074090701925673,-0.0469195241666753,0.03495397886113141,0.04810567881095898,0.05083186322726614,-0.005085277546058509,0.0022443468631827574,-0.023338911976268254,-0.010501202067817104,0.03635030471982874,-0.028104671607038334,0.10806138049223168,-0.022699206183114218,0.003498047664093471,0.05337431626917637,0.028214773471827208,0.006165695241711371,-0.05153002755780323,,0.04502209776946216,0.03983123722315205,
COL6A2,0.065201601241733,0.050210637871326604,-0.03916258758801533,-0.032048727594783166,0.09577925053909447,0.044335967498654115,-0.02426155106625361,0.013990700381539444,0.020254733941426763,-0.11841186955767136,-0.059028046839328975,0.04415194125283418,0.10998733286936867,0.12233333651607403,0.027243410590703922,0.027083433444669798,-0.03539363327283453,-0.03137293711565907,0.047757334182056445,0.22632878496958897,0.12375360223289603,0.016520205921390457
PLG,,,,,,,,,,,-0.06109712297331895,,,,,,,,,,,
GDF9,0.026893227283383433,0.023797254756528424,-0.018454316761250977,0.042816076025544804,0.07185372680758445,-0.022056296458317935,-0.04008066630779725,-0.007384531721695915,,0.08328730578216709,0.024185926338203628,0.10214850838674311,0.08200490196035862,-0.02769664576014657,0.027678039882680017,0.025487427966679597,0.06782065599328536,0.08366244828758776,,-0.031173575158929,-0.06915582793842646,0.07396731418625731
NCAM1,-0.04822243959144275,-0.039215375790471206,-0.012869764452255579,0.08463326876202401,-0.0065178540460138525,-0.04163096007583065,-0.00040594983688002547,0.02387622072449228,-0.06782506579578489,0.06350536112400246,0.03321747084111234,-0.09202832378939015,0.05215992847250022,-0.07654481489961301,-0.002583189424464135,-0.003312081083442352,-0.04773569581872965,0.021009731952807153,-0.005472184855229243,-0.13645580600984672,0.05746919176263829,-0.008278356366490235
APOC2,-0.009377855838631015,0.02103934683533968,0.008171673710360906,0.02283396769100489,0.020829565499586217,-0.0019272409460702237,-0.05001462144894237,0.03135317413589276,0.0011866595478929125,0.07320176952898659,-0.024643440703815314,-0.001240371279791823,0.021182629259661735,0.08270216982774375,0.008397777054586848,0.03804710384975687,0.036952372741603685,-0.0372084484410921,-0.01205529742422035,0.051489673891403714,-0.028808909622655896,0.06284327279257547
BST2,0.024579833930622557,-0.06676345669796928,0.004214125555110389,-0.03393432490748679,0.032853871990693166,0.041079382657499885,0.006671807969419685,-0.01837798444264123,0.03516827022305117,0.10232199416824923,-0.12661304680494068,-0.05575025537469561,-0.07042026341797493,0.006598056085893479,0.04859435960040852,0.032068144926318855,0.08400784294262534,0.0336551543496005,-0.018027687708865252,-0.010171792960073232,-0.02037815357047755,-0.02321867926014724
COL5A1,0.12290140827921353,-0.03328540094142164,0.009220852396453892,-0.025112733490453974,0.09891316624249978,0.00601586645617817,-0.03548135289203313,0.00863258949060706,-0.002659040565041096,-0.10493969510329111,-0.05202940203418268,0.1213956241636251,0.020077408024766423,0.08158732442241161,0.08659894553708714,-0.0056772958031147645,0.0243260132565687,-0.031184141551560376,-0.048653104126293326,0.183916766959216,-0.01657861677107642,-0.033962816590812246
CALM3,0.03839381694585326,-0.02891147268790449,0.03479851606797674,0.12047517664202453,-0.10598958707002334,-0.006628979699788847,-0.003691302389206943,-0.05333107578109447,-0.016284367001622602,0.038764479406325804,0.130770285088233,-0.03466098770463836,0.06149282646117951,0.08311370961545332,-0.03190808415673472,0.00800037687045647,-0.010845223747936547,0.026283878921475403,-0.027108362028143776,0.05425112631745758,0.11054853957204572,0.08383341810977753
THBS2,-0.017566761705037116,-0.02938982415723121,-0.0006451750163250074,-0.018999832216455192,0.09119914600268249,-0.0010245515962377112,0.01994116378721541,0.04612254373529235,0.008656618744458939,-0.12423618647666862,-0.12021940009107848,0.021567368725524103,0.04965990576673376,-0.06745406751819431,-0.0034632350152642103,0.02803824696764794,0.03712378828861181,-0.024840430779861963,-0.0013483525083286118,0.0308003167172412,-0.02305003113872089,-0.11231059577856704
SERPINE2,-0.059587319942343724,0.032763646551195465,0.010111086344799031,-0.06425901822631332,0.031777071867572414,-0.058800736554596986,-0.013757375868391092,-0.015530082881255887,-0.03393118785053621,-0.01877546744541035,0.05213513743047647,-0.00694611171727925,0.019582698064611218,-0.06307052705817517,0.0049119812523652235,0.016713906149821052,0.05395378984728361,-0.03969949204392146,0.020421017070673776,0.012597421650605015,-0.0012577855718295119,0.047167738191782826
EFNB2,0.018806815486322844,-0.028554390462111213,0.013130799268885236,0.0399503054039414,-0.02098998041856461,-0.02481524624494062,-0.01624357723077339,0.01902302357562622,0.021805403059967896,0.08611948149724417,0.017453927854036422,0.1691960304645536,0.07486697467484965,0.1070328486225968,-0.014133509810856834,-0.05680652688200588,0.06609774530343406,0.05008991746654839,-0.03031289599632244,0.030973244717834407,-0.05233397342770593,0.05469789165078435
PROK1,0.033425838831446085,-0.02521747461442329,-0.024145708724295684,0.0040227966359788455,-0.031845373651862297,,0.03611635910282836,,,,,,,,0.06980600808468344,-0.0025937332616474285,-0.038322129692543956,0.06706949027529575,,,-0.005303016296088925,
LACRT,,,,,,,,0.025886549466481317,,,,,,,,,,,,,,
MMP9,0.13435094285121232,-0.019581122968125055,-0.0008058795351247618,-0.08556761801381352,0.05264536465247778,0.012079920836108891,-0.020982665106881297,,0.06473998357956455,0.046796480977700894,0.030282635493079992,0.08821397204826609,0.06459823585259997,0.08542726981316502,-0.03781687339882828,-0.011186076915249057,0.030927910852933553,-0.008943660510516975,,0.20583044019879376,0.1252710878225765,
DMP1,0.09331597594924344,,,,,,,,,,,-0.04320859417086182,,,,,,,,,-0.02969997015341504,
NPPA,0.009655084498249738,-0.060645554845993654,-0.0074785916447040225,0.008164100333934802,0.02453294401862023,0.02482378698893644,-0.015557057353003808,-0.03370960384338232,0.03133353278609455,,-0.058054742668037694,-0.07768132483212478,-0.024191972756308147,-0.03681873596766221,0.017375903253894254,-0.0021675054961465,0.022008825265785847,0.013423869571467089,0.007619721057445771,-0.031071613113266745,0.028245348016645893,
APOB,,-0.019870132752365273,,-0.023226356932938022,,-0.019246207006625986,0.018825006341678878,-0.02165442583596602,,,,,,-0.022552149054495683,,,-0.04205204489840126,,,-0.03707256277130649,0.05244370294416597,
C4B,,0.0628279820265436,-0.01696671239745622,,,,-0.01650773265311192,,,-0.007057068327891876,-0.03274045768074919,0.11049550335819847,-0.012181315304856083,,,,-0.042560134893507726,0.04742214880300382,0.003013914651056511,-0.03053945774256815,,
NTNG2,0.040318766282809,0.015804596986245985,0.008273841958039567,0.06460198523556668,-0.020806545713624492,0.025743249171454177,-0.01098005307922433,-0.020811298676566958,-0.009648026904209675,0.01330086293313251,-0.015846673648365672,0.0377694349082866,-0.022098719851082412,0.015109880987931743,-0.018882154696336098,0.04096518338965995,0.01574166456588031,-0.047573008754544704,0.020880883987568565,0.08863398231840247,0.030077715015318574,0.04711421222884215
LAMA1,-0.018763629282159255,0.06145317282486485,-0.004000060213710189,0.04284464883833518,-0.005461786323911476,0.02119202073980352,0.007473072591857138,0.09939849667366199,0.017105901172755646,0.08562450557484369,0.0010441539859505165,-0.06320885713695197,,0.00575936592482788,0.0030715055746228072,-0.04409573449658574,0.029776500665383773,-0.07342590858812667,,0.02541000123650186,-0.0250157357760997,-0.0007662266854842487
UCN,-0.015077734429476955,0.0017419026463121367,0.011749293289802353,0.03618339066004362,-0.02953121359228282,0.06354002921580601,0.008104010158440993,0.01333901144451019,0.011441689855105752,0.013825957686404433,0.08673490099318856,-0.06090768176500448,-0.044856534283369914,-0.029696328027402682,0.04213319559537807,0.03633631268206692,-0.034576280765893946,0.011500786103553762,-0.023713114946891163,0.030484861399195474,-0.012714786266413855,0.08537148713969754
ARTN,0.00933812747434207,,-0.0168792677347038,-0.007691229812707618,0.046382019684679573,-0.029155131441447463,0.018447704007972517,,-0.009036957033868044,-0.04460582895083029,-0.021912877819734774,,,-0.02549339135779571,0.010447200344274798,-0.034021176112978675,0.011249243348371596,-0.03368378090883236,,0.02026828909245189,-0.00868405196673394,
PDGFD,0.09394206978926234,0.014905459165104728,0.014053255529433272,0.027142132143988744,-0.03405254958097242,0.04431461823142031,-0.017499007993327986,0.04494878819221961,0.05123278432726996,-0.005255837968318339,-0.037656852271962755,0.03017643830565095,-0.04267501125162584,0.006082677037294822,0.044204888252292594,0.033759524845904325,-0.03041838163327893,0.04538588313865093,-0.04734317482228825,0.10552665245340592,-0.04313175765940437,0.12402590524960033
EDN1,0.15518974296213917,-0.05086889376199746,0.012575956331561017,-0.00545118696560592,0.008459235434228577,-0.011802319321002631,-0.012491271468198395,-0.018199513613775888,0.0809674582456028,0.09877833835313256,-0.0315633020868801,0.05808427901157471,0.038133180243357,0.0559590970792725,0.005860831230229632,0.021197877621975447,-0.022932184282717108,0.002881878499886735,-0.027436949050062755,0.14230556810103703,0.03663589452121515,-0.018241284605611183
ARPC5,0.11897595801552713,-0.00908244596746498,0.004304860863505413,-0.1084748296048837,0.06396412034352386,0.014003990846648433,-0.037789286954481034,-0.009085950364830312,0.083468028375684,0.13312121882741687,-0.11143080715048477,0.08750054958523504,0.08676937919605682,0.06285051611930896,-0.013088082517346188,-0.043074415324091064,-0.01904283137357684,-0.03297457341229745,-0.0381276037941871,0.13061726935614454,-0.0006764517554369781,-0.0315048663911001
GSTO1,0.10500549208729977,0.06939432652960868,-0.021118876576983726,-0.0019967345338538227,-0.06988301063191167,-0.05056261525724707,0.03565500017298744,0.04145844780369216,0.004487917289181887,-0.0004949229460896685,0.08634001086443,0.04047261250869379,0.04054897305750337,-0.013240390701934729,-0.005979955926959946,-0.0029237459649419997,-0.00664064171951738,-0.07926053494992621,0.029370897224872534,0.1341670762232241,0.016436049986147457,0.059797870485416744
PROK2,,,,,,,,0.09280747131215368,,,,,,,-0.016826686417241842,-0.022021762246018046,,,,-0.03380155149004556,,
SYK,0.034691483792083096,0.04134530133833887,0.0012352764071061992,0.016834700724986475,0.011413280035063304,0.050499835922282285,-0.027170618519591575,0.015729674377321735,0.011759728966142535,0.018296364394871152,-0.007327826100081333,0.032178265919486054,0.025127006606817465,0.04875380437878139,0.014642751581623852,0.04611989234572773,-0.0760428761547478,-0.029985486201079044,0.1789401120290214,0.04313287408361019,0.08089848584106862,0.025229451971102095
CD40LG,,,,,,,,,,,,,,,,,,,,0.16723453013298215,,
ST6GAL1,0.09361993908280607,-0.002466188523603173,0.027818177150840697,0.0019542776676844884,-0.030546350731074628,0.020023463267271363,-0.010150656822204002,0.018014174688157907,-0.04206044076499464,0.05719879369053148,-0.020014726477436788,-0.020957873179120158,-0.016839840253122365,0.03325287801628255,-0.01867318504162672,0.016414578598856127,0.05101158614388409,0.04972554314623652,0.042300737358490985,0.03863021123421292,0.12588533498053783,-0.08348076599029505
WNT3,-0.008876283858514227,-0.05176956770832478,0.06146275092991352,0.04691745437950313,-0.035513910379391736,0.009554315747577249,0.03327399066458593,-0.004309138164050928,-0.009501485999530289,0.054639562622222776,0.07759250062596909,-0.007293994423954918,-0.009829532267049128,0.0478339441719544,0.03379147173782986,0.05536813933039623,0.006151788971911901,0.007592082624019035,0.037834273220296095,-0.008615647392928815,0.019286531039160146,0.11266401854721883
HSP90B1,-0.001368260965723109,-0.021037411644252074,-0.006544538654076946,-0.06631108344300728,0.05001802003268901,-0.020033249648287853,0.01934662018084041,0.02242274587432305,0.04204257823262619,0.003642309226867434,-0.09097634138207288,0.09128148372119674,0.002604454310394541,0.019856255760167283,0.008155972798184528,-0.03852533269607301,-0.009956764695017172,-0.07280917687032709,-0.08858067085606816,0.13089343846559,-0.03862902531112927,0.002537914302801852
ZP3,-0.04241088852739721,-0.043193532204848,-0.010384893583899794,0.04991940954796546,-0.01587352811686599,-0.020343369482251454,0.004780447459121029,0.033612959525407944,0.01570834593047629,0.05142096612348799,0.0015890320094566557,0.02053646543541988,-0.05513620370474215,-0.023799429632944964,-0.03123100492933733,0.03474281265625997,0.03146815905156358,-0.0182413548325476,0.05092755744931587,0.02281516562969931,-0.06745698325184592,0.09085853944588387
ANGPT4,-0.007503294016977315,0.029625219360876143,,,,,,,,,,,,,,,-0.053027361731340865,,,,,
NRG2,-0.0333963961009065,0.010077465565055467,-0.006763625431454242,0.050200477593435586,0.06751042429031508,0.032255081203034566,0.04986074747342549,-0.010757132840820376,0.002912299359091304,,-0.041381883717783834,0.03990039843078355,0.1367771355120448,-0.016378375169583872,0.038697803856914216,0.0453278437045047,-0.00956890437529659,0.0738888315820164,0.02117271269403541,0.009048376101240554,0.09708880440033092,0.06276208366430709
MELTF,-0.03482409587021218,0.021503704163218552,-0.004066457792701012,-0.008756544117825537,0.028630989316057145,-0.025224911084166954,-0.04721612601681694,-0.03145672775193916,0.13560994368080106,-0.03274351137840037,-0.003840996451295681,0.07931847795886782,0.06583627595166407,0.08246407252556483,0.035518623944454264,0.040158391108354195,-0.009165919593968239,0.03274582790441699,-0.07250032961532392,0.028374020466529704,-0.047538398102619776,-0.01665202632049528
NLGN1,-0.02345069221686874,-0.04781679359614653,-0.014580261676859154,-0.018146965644578114,0.010692652019134689,0.020942811413845006,-0.05554178519018581,0.027307556050491767,0.0736535932132123,0.043456904829532385,0.0046859693919396525,0.010257616776308284,-0.03991166189241547,0.009781605371367949,0.026230822532227045,-0.06856851782435937,-0.0030661703084264007,0.018631457178933063,-0.017981613925360695,-0.07708790202764089,-0.020889361968415867,0.03256321922082435
SLIT3,0.019823959055916655,0.060327941227447855,0.027733425958418826,0.017816339460037627,-0.009588717187646758,0.021343054829099352,0.03296574902802551,0.011447477017292464,-0.03596299424671796,-0.050029143972583574,0.07868354000439075,-0.014245133117574225,0.06894170077219922,0.2132000285710407,-0.052927400762202655,0.012704143925219378,-0.053851352210258906,0.0044972039504172345,0.04610775798673416,0.14353298502246556,0.12133019314953696,0.12380887136779282
CCL8,0.030034357073807985,-0.0180698483494619,0.029177119984763033,-0.07950361754567453,-0.007209078884036863,0.11265435961527429,-0.0361059348353732,-0.013496726675505026,0.04731855076573329,0.028075744022726685,0.04482102082926761,0.06497972257495842,-0.010138549153425437,-0.021096377898520875,0.08731908582017982,0.08830026056010835,,-0.016416363341841093,0.03865009509577757,0.021605750508456836,-0.024195076935427634,-0.028783657208797327
