,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
CCL4,0.04802243579183264,-0.08930900263723644,-0.023394216112836774,-0.007084366686160084,0.014815676280349745,0.06834264275720532,0.062352817509335245,0.014703395200897917,-0.027946884733897337,0.06056194119839783,-0.018805148462318597,0.023014063362457364,-0.05872738031522465,0.09522727165044959,0.05854061218046467,0.02609508169376307,-0.016105559913272414,-0.016636115383515282,0.07216816346254284
FBN1,0.058401364661952275,-0.01047473291408014,-0.039601528996263194,0.026204068428365385,-0.017482235528589435,-0.01830191233785896,0.0073704636992834825,0.025411195558345173,-0.005444630867401056,0.04264621361415357,-0.0001943461049232796,0.042919736906799684,-0.07798501410530134,0.023673649459068878,0.0042276637295224385,0.015195146455465287,-0.032549036272607926,0.012373996760863953,-0.025213318405621462
TCTN1,0.059289903859902876,-0.0019441654617243969,0.00930352701547976,-0.003878696977077642,0.01817972580327578,0.054713094935004085,0.08336223834235036,0.0014085017558065694,-0.03745381027859156,0.00764942423612498,0.0061154385614710476,0.02355269336691508,-0.054914692348049673,-0.028311973192642993,0.051858340858371946,0.036240655648630174,0.06279295640874688,0.016841240306030517,0.051985854377195266
NCR3LG1,,,,,,,,,,,,,,,0.013651270624967043,-0.024285526639433924,0.06658365959518942,0.04830452908256419,
BMP7,0.036440005605723816,0.018104247632778313,0.022588852281190612,0.015385497033035189,-0.009562122200675115,-0.039775525920846044,0.0527876919824686,0.035125169184563834,-0.03070959515227222,-0.00853879659037761,-0.026015129714527498,0.03450963940463874,0.05829263828078579,0.06073185854379211,-0.002026320276358631,0.0688498636949766,0.0031784378757587304,0.006084739724419709,0.12521417187527845
NLGN2,0.0195940801301472,-0.025225750108080387,-0.019017500274189955,-0.0036006414382184536,0.006611558272206352,0.04501465167186486,0.05178327898398544,0.08205623630420582,-0.016091186483337742,-0.02219507819182342,0.061166737600241626,0.009626073256713715,0.0048191903347887645,0.045679068111342834,0.09820696393447441,0.03130137023123238,-0.011319552466652527,0.009598722246086436,0.027425224737813312
CCL25,,0.04729454338904328,,-0.0192830429565032,,,-0.017145734528811376,,,,,0.03191299239148001,,,0.07767977128007951,0.01964424131421402,,-0.01575888843458671,-0.022968049832554495
NPNT,0.09835903320291743,-0.00909106360305222,-0.03165017694609327,0.056990656774035926,-0.05564417056020843,0.04720058217685051,0.10287165858922549,0.058537832701193775,0.0052446440211530556,-0.05549202925077503,0.07538367245167767,0.019584443036845818,-0.007730188994429266,-0.046915156139799324,-0.00020048080769571882,0.06101590787485561,0.06415501537354854,-0.03660283702276955,0.05540725531854122
KITLG,0.04797637642231089,-0.06147773550200773,0.012015100828693212,0.025357730416725753,0.0038117413136986474,0.011855637884983714,0.02561591399722293,0.035502335229781044,0.02379043774700753,0.01593170609243018,0.022122455781700058,-0.0012336114562065317,-0.023760692498713477,0.07167683095938754,-0.024988686727321314,0.0023195411213580847,0.052354566897597564,-0.039328819415905755,0.012375234127498077
MADCAM1,-0.0411209298674994,0.008981070085053182,0.07125822491481845,0.020989530414865825,0.02752371839551282,-0.01888355181708059,0.0012562791241333884,0.02941552509499079,-0.02079162636640924,-0.026426927540762934,,-0.02501844118952605,-0.04403214739177907,0.07105404786083488,0.050937958326907784,0.0021481302034609085,0.08610743679559753,-0.013692344145062667,0.15926883792502153
F12,0.03793429580529712,-0.01837351599203384,0.07137681915324239,-0.006858363029797744,0.000991644907170022,0.0340748475542609,0.0011436900840681272,-0.03126675454960906,-0.029286065899064056,-0.022946573050540483,0.013288256647333753,0.016714163603656306,0.07480067639003614,-0.04036971631548799,0.02975102682449657,-0.0065509600244049926,-0.022419335669040426,0.057690406910768904,0.019656811089451817
S100B,0.061637134770311276,-0.05145567777279972,-0.019176326718519873,-0.04791542131094507,0.00957687395576243,-0.08751459061997915,0.10910583755108809,-0.0033332994353308916,-0.03684452649304535,0.020276296042525985,0.02267184430744009,-0.0985592647761769,0.024205921754676576,-0.03294557240937861,0.13065683671233302,0.06785494289060105,-0.040952751830887715,-0.058292090684466315,0.13224224978718804
IL27,,-0.01873749543740378,,0.02510148719412003,-0.009450412901074484,,,-0.016202949679366488,,,,,,,,0.0324993230235811,,-0.012796411144532505,-0.01015201166698954
CD99,0.025865801084311517,-0.0038195607135241717,0.06282915368120208,0.004019941645633783,-0.010230606625218837,-0.04959449261582582,0.1173165893630549,-0.008688199384585453,0.03315178705932692,0.02142397447396524,0.026906124132790286,0.09244084367477053,-0.07844749100554187,0.07819778529944169,-0.002306887585893188,0.01858714540613822,0.00912284555187647,-0.026720617716195022,0.03724144291548533
PDGFB,0.022400705287016546,-0.11275845144226668,-0.03901094817068104,-0.039706571999624934,0.027063635066840216,0.01717802470924377,0.008573576335978824,0.015995917227756732,-0.0485340904179585,-0.0005466028197870878,0.024230417709508182,-0.012392657572364121,-0.04243031968436485,0.01121314583588415,-0.0111337886399896,-0.017715291272444648,0.018995736259164293,-0.021384369813806526,-0.0009995940067537988
CLEC2D,0.03157158203311873,0.04901740203056921,0.023189550966270348,-0.024373464215822854,-0.045703066156162486,0.03896579098661905,0.06752272953218573,0.06227236068754268,0.03930361307314516,0.0007911701566796883,-0.02720554092737474,-0.004263033121597692,-0.09888078240734821,0.05683240596132194,0.02313006850477292,-0.00997401661452795,-0.010673598963164726,0.0010059970202393393,-0.042719722042716866
F8,0.026317343826891864,0.0003515060659867991,0.02406032373463305,-0.022018435955729082,0.04324476636063067,0.043562517168247515,0.01708031889220761,-0.009266942584603187,-3.60589039240158e-05,-0.03996186307637699,0.07244209843932883,0.06114274845053295,0.04270737677171425,0.0532926130239943,-0.030170668394939572,-0.03142361403738564,0.044161656242272945,0.048153264380045524,0.026781206835006687
C3,-0.04458966218400109,-0.037807224037436755,0.009144908822319747,-0.029610274239895342,0.06688037970877131,-0.08506618227255404,0.07321255984767713,-0.03884222725381539,0.010877953215612985,0.05210813131032041,-0.0027545746059752085,0.023945390118567757,0.03726536424408502,0.06180861191733574,-0.08456209492198324,0.05157812207834067,0.05144376459167712,-0.007800028651321119,-0.004458295376671574
DLK2,-0.017310148396765868,-0.03967636742879687,0.0872061532363021,-0.017410452015925802,-0.01421864484736426,0.008306825971559897,-0.020440619056416486,0.0064169949076961705,-0.019398718892883103,-0.03484811729825526,-0.027880378816769198,-0.023406686265258957,-0.04626662447769995,0.02303651125681952,0.07780626230639971,-0.014265258779267329,0.08823140086355055,-0.014333245337606118,-0.016514447962454815
TSLP,-0.08671145545406626,0.014310089748634623,-0.011906086320478503,0.045532729049761106,-0.011476745920893396,-0.015385185947403644,0.0628484430196308,0.00819688404908645,0.002300577772432381,-0.019969741161412813,-0.014805064355796737,-0.020316380722509603,,,0.012946340353842328,-0.023372119137598773,0.11495288845879371,-0.029265918996312177,-0.01909943018777795
OSM,-0.010180449799908778,-0.03338345576273521,-0.027057276713967772,0.05597482303915905,0.07436385779153191,-0.01830308141592,0.03848578726904529,-0.01142095950580223,,0.04333962825495413,-0.0006171813455704956,-0.017436210708670633,-0.031991283452562476,0.006715808216260647,0.02640596723744812,0.030122914177779736,-0.041466673063541924,0.013249419476442825,-0.02825203303866775
PRND,,-0.013758078196202997,,,,,0.01910389076013223,,,,0.01244793545245272,,-0.08049279206415406,0.011116437031731886,,,,,-0.019297149057273418
SLPI,-0.0692550966830146,0.06483730314685841,-0.01947811537284914,0.024616589604565222,-0.0024456096256781027,-0.019137035038459142,0.05162531197821494,-0.019564810981677436,-0.015472964331200163,0.09304571268043442,0.031451489091775774,0.07389175723857178,-0.09848836866855686,-0.04208396288202061,-0.09900984259954518,0.003758522691985409,-0.027312863487262803,0.002104888096295345,-0.05533384336626135
AFDN,0.01671338737616669,-0.03218461506402113,-0.03986405277457303,0.04195686963018714,0.07090686982645672,0.1076055046984098,0.025395304784377244,-0.019594753890028523,0.01904071962143179,0.0019511273475002462,0.010337372614511443,0.06363712654081888,-0.01976974452203913,0.03269440039250016,0.020834488179023898,0.01642911527538215,-0.055916413325420807,0.02507624511648085,0.020594438734354948
KISS1,,,0.1787024656195123,-0.018202677248702656,,,,,,,,-0.017274549719296806,,,-0.03109756102698911,-0.018116843860699526,,0.026660594053385358,
ULBP2,-0.005981460524471961,0.027367738930479297,-0.02890613308181574,0.0007653834651338376,0.028847660783114237,0.08427212001442272,-0.04630457408555481,-0.02782942848286281,0.04216325467242333,0.0016314134201890337,-0.025541673416767184,0.021147152976668696,-0.0977534171573949,-0.032330895719528296,0.04717905950542711,0.020230842405415433,0.02886694556015668,0.002541952126745977,-0.060898927234738345
ICAM4,,-0.012362175827294946,-0.017298398388549005,-0.011327116097233449,-0.021719543708616562,,,-0.01879943394626957,,,,,-0.06244353373444393,,,-0.01589396639503653,,,0.053511630948240844
TDGF1,,,,,,-0.013170720434952791,,-0.014005705763053907,-0.021217772968748487,-0.02521230581443763,,,,,,,,,
ANGPTL1,0.047180655407090794,0.008062150893804368,0.048754804965276996,-0.02728002124859366,0.01071955891091132,0.03669841522141689,0.0804697563634942,-0.012978594992701046,0.0463744500157711,0.03283480479052281,-0.050285422213455125,0.06658028048394245,-0.042541897128324874,0.11443091107262825,0.0004544300886376112,0.05422712001123465,0.0017117440987372637,0.04281649530468478,-0.026183468853787115
LTBP1,0.029163215949091513,0.0538556923027521,-0.01389535615705927,0.019829891074207587,0.013100350836386016,0.028669057465824307,0.027715359704633912,-0.021369551487628872,-0.03060174067255523,0.04625068295838869,0.02886097154762639,0.029099816418561356,0.10813586126983413,-0.014895230665600277,0.03242956596799794,0.10259338275225323,-0.005799944421761733,-0.0301093669552037,0.007392096540371444
CD160,,,-0.013521561264774313,,,,,,,,,,,,,,,,
NTN4,0.001194283541861418,-0.024368416160221392,0.022463860922549598,0.04273009360157667,-0.014409523647128088,0.007511962786217395,-0.055651280512354837,-0.020654541465392605,-0.005282506335124666,0.04441818733660392,-0.026950910677911756,-0.0260513232438099,0.108021019128679,-0.031009393975826326,0.09300369225285475,0.06717132135841716,-0.01104214468073921,-0.03190572026279331,0.01714880725298231
APP,0.03329829453576655,-0.02349611440864145,0.06056758318801848,0.0481795244963739,-0.025508910551710565,0.04348815949974281,-0.08893684742187202,-0.028617077215765934,-0.005565998533503151,0.0096342539899793,-0.015055491387430077,-0.005352124738752881,-0.038619490832657845,0.05716440795504957,-0.03140681172705232,-0.0354253379927814,0.05065385554743202,0.047902734124011054,-0.03262803102023896
RIMS2,0.010292201719368888,-0.04041610838520375,-0.011343854929354984,-0.005933376733963486,0.03437987682041401,0.03152382383371352,-0.057002073708063525,0.01775123349521232,0.03969287743450513,-0.05889500904894431,0.03755157659694418,-0.048469976650589816,,-0.022430763189680902,0.008144615137629607,-0.01908556650356791,0.01608861854574168,0.03529986333542163,-0.018231151672116714
WNT7A,0.013973823625214191,0.004511470779430012,-0.027385823160388168,0.04184486836463694,-0.0008672462892061585,0.03664438585824214,0.001461392985670327,0.042455264008239235,0.01363088559263012,0.0176880702753121,,0.07721075397721988,-0.05904993996041943,-0.032070232592664005,-0.03446515313140622,0.03581876921589741,0.07590735158444015,-0.02406218515839369,0.08111965520382561
GAST,,,,,,,,,,,,,,,,-0.018116844188513368,-0.020631214571332983,,-0.020312024884797213
GPI,-0.043135054436084924,0.047912175572277345,0.0522802527859863,0.025666340215537698,-0.04501419853050504,-0.02186079138513097,-0.022765188059909156,0.03292134142888247,-0.0177877693511494,-0.053678624420607876,0.04292181811703542,0.026247420554396585,-0.07616433079434234,0.021596281745212484,-0.07657927928157426,-0.03709816953802301,0.0528877803513554,-0.016926824569597793,-0.03635480592505151
IL1B,0.08364261374303497,-0.07257401228339304,-0.03051804815344231,0.054685905493327656,-0.029370837101725587,0.011503491662972376,0.02836046573742975,0.007853601459358943,-0.033104349736063875,0.03887717964107746,-0.03456907063992462,0.009986077518593556,0.10971766790372954,0.04055302045698668,-0.0418485596284093,-0.011708361905757253,0.038840025044267264,0.016745411533664628,0.042221798340234096
SFTPA2,,,,,,,,,,,,-0.013843708661447388,,,-0.02210309878428143,-0.015655379837029127,,-0.013692345095590587,
HAS2,-0.05257350427129208,0.0816574469620947,0.004739446644508031,0.00037598083101098733,0.028337587631362432,0.0048304418103791,0.0035546393998883855,0.0017035747842715722,0.0037213226789889757,0.061275910514262316,0.035871984651146445,-0.02233786470744154,0.05794439680141984,0.013968132039401025,-0.04694768334264909,-0.020226140109959656,-0.023851853630007438,0.028130659669483044,-0.003347459759998677
IL11,,-0.01873750025511162,,0.004476706924927418,0.0100770587321718,0.03946260862368591,-0.020113789057552647,-0.013393299291806951,,-0.0199697366830954,-0.011860146819294908,0.028560750512902897,-0.060577873212169675,,0.014408921455519893,0.04788574783811499,-0.021684923755475805,-0.037637469493261404,-0.0047783629910183225
SEMA4B,-0.0392049051593232,0.015546774573825351,0.003892415450188181,0.03821386795413931,-0.007680110462135871,0.029596287500169658,0.08599238406898037,-0.01439775951419503,-0.02965303573324466,0.023651921383858215,0.0007597782445084992,0.010138885000613296,0.010430752057627396,0.07626681424330643,-0.01389356861745908,-0.011460266163529192,-0.013306056922031866,-0.049332137191968974,0.0537761887195968
FGF12,0.05759288916784148,-0.06573195384883965,-0.03976208894958055,-0.01387180744271507,0.004692181614415352,-0.018895181115692945,-0.08271840231448954,-0.010903184399408584,-0.031447611366761725,-0.005198283707487182,-0.03101744695235202,-0.07141186193874008,0.07698853734883042,0.017661535492243488,0.03579519061525232,0.008501584759748515,-0.054986386053315864,0.07983532282073409,-0.004303142068170583
CP,-0.037553708098055805,0.09051327823585278,0.0009556314657570113,-0.06710405457396784,0.01902620063188353,0.01662832215129385,0.15173370025054497,-0.02333039841649117,-0.01588631312875191,0.043292872710574117,-0.010322837021118457,0.05564423687858741,0.07051991605880793,0.012884207678663648,-0.059108563392110236,-0.03332975388853497,-0.015636744453435786,0.019113274902592004,0.006892805856752323
NLGN3,0.044850111243400236,-0.03740508220481082,0.005050181980683942,0.0006668292263695703,0.019360513000100065,0.010291330654437814,0.09505012729943049,0.037056986500565894,0.028124331757605554,0.04997399731647278,-0.021578974376988646,-0.013188321803246906,0.02059690383226254,0.004640802318841288,0.07945196954687957,0.055111212882312785,0.07344251981429786,0.05161758090669103,0.12891627121955687
GZMB,,-0.025724118689849338,-0.011906086320478503,-0.01439551626543164,-0.023327691880979794,-0.02565162903690939,,-0.023033139970241357,-0.018041672810001894,0.03377790172333297,-0.017820662532365854,,,,-0.03172556011889583,-0.022458649077011037,,-0.028996496429485142,0.018739763243087553
