,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
RAET1E,,,,,,,,,,,,,,,,,0.017606289784826628,
IL24,,,,,,,,,,,,,0.0691486890461051,-0.025186984555164573,,,,-0.024297180165068426
SORBS1,-0.0020511443043451445,-0.0030362044203898183,0.03896450168235302,-0.014523993023081683,-0.04689026842501401,-0.0037058845301153024,-0.09641457564092847,0.010993738266347653,-0.060001406080120535,0.059971626741276415,-0.07288205120751388,0.06642993041538368,-0.015390822368350848,-0.05325566892905737,-0.028740581183180732,0.06370491960470924,-0.03430479313732392,0.026971834042926777
DLL1,-0.001021807787896588,0.0025140575844362595,0.020914052271257526,0.04263018546174454,-0.040451948262860665,0.055834077576089214,0.014419423915399418,-0.005958261495996194,0.04999427320197381,0.1334114346993734,-0.012253566722638824,0.02993522694457547,-0.03071860692932868,-0.019776406237821804,-0.03026292270329048,-0.05302918649386124,0.17341361631118213,-0.028875271478533655
TLN1,0.13553758205332955,0.10001437359263635,0.009784942390930498,-0.000308241130306657,0.04902087607886575,-0.0620022348748243,0.08230211977583975,-0.0035951202333783603,0.14847639023005457,0.015005758977693183,0.019294072519631385,0.1599801029601851,0.02677643494901277,0.028846476018641706,0.01076655435365019,0.13999101343647782,0.1224649475334917,0.06865218283066568
COL2A1,0.0059851052101661745,,-0.01833646891100753,-0.024414346132642546,0.034926381693305,,,-0.015151446686758462,,,,,-0.013667444863814732,0.02975228546352261,,-0.004324603961040634,0.08110725890221662,0.0457172642749112
SHH,,-0.015860398947280807,-0.030663071056202782,0.08492767411045625,-0.020689418183044716,0.026279137024250766,,-0.014460430058301508,0.10810538439964802,-0.009254758003051406,,,0.02047169662170097,-0.013805035463695195,0.037682360092156954,-0.010427325218121461,0.0650034439892694,0.016725841904365137
PON2,0.03090856460146137,0.027777490440685337,0.014268885832769746,-0.029414018331855092,0.08646015575391344,0.06490760100908911,0.032663763047087443,-0.09184510458459896,0.08904091621097557,-0.014954627666400735,-0.005474708550086889,-0.01022029196386981,-0.032120712745282436,0.024103395458454125,0.07270795428508503,0.05815557952669289,-0.06068750393490733,-0.02520770652084695
ICAM5,-0.032382745551342344,-0.001529249547296798,-0.016335107047609505,-0.08200727888524424,0.052231642868124165,-0.022146862629945405,-0.04017665013687663,-0.028240438795197782,,,,,0.043095526261699144,-0.0018480175473939726,,-0.02454532819054577,0.028328153669393286,-0.020372753329052074
HPX,0.022325408164626897,-0.022020247059769706,0.046034294992442444,0.009585914432580297,0.032605130388601494,-0.019083735126948165,,0.019722586582358755,0.173092542635366,0.011168537392559037,-0.06496923580622448,-0.022416182126629786,-0.01492500424829732,0.010228796089926155,-0.04936741786047003,-0.0037552372832994484,0.0373413377496879,-0.007088176821352114
SFRP2,0.021769126972303432,-0.0018953490154593974,,0.006585712785886339,0.08718188154632649,0.018839697716601125,0.14477818433960182,-0.02836766315484754,0.0877038070664394,-0.010009266391496645,,-0.0018059949000491162,0.0009891913503210028,0.04312938666521256,-0.029646583422557934,0.04179024921034339,0.16356295286465813,0.11295116189526441
CFC1,,,,-0.016406296354094196,,-0.012238380062289708,-0.02258918373366619,,,,,,,,,,,0.007301809806402124
CD70,0.10868869143868129,-0.030702429033742755,,,,0.015151046363523124,,,,,-0.05420105251059155,,0.10806956988001083,0.0788181630412005,,0.009875748292104492,-0.006378098290498463,-0.01576611981618079
HP,-0.024097016575685155,-0.042379008998163666,-0.052315185082175336,,-0.005188892140077221,0.016384421048446767,0.12310930582099686,-0.029095072058446983,-0.03216126081976979,-0.057694134175007315,0.0102132725672686,0.1524301168414585,0.04390498619353161,0.0879632311237378,0.05248632349572332,0.052870385118744936,0.0338044401496938,0.004229919001609065
CXCL2,-0.028330061628607395,-0.026904075946491163,-0.050503603978081534,0.03833159795660865,0.0648913133282849,-0.008664774093813313,0.009324901427615832,0.07945555696858198,-0.04218603061715976,-0.055425355793798675,-0.04920042154025587,,0.13158377169973912,0.048571486037667096,0.04001772076289593,0.07574108358969546,0.13745350203353082,0.02544116080034135
NPPB,-0.030788253445299438,-0.03220044731729683,,,,-0.010716423301400503,,-0.0008697105020547832,,,,,-0.02200748884304903,0.02366377938279756,,0.012579530140189036,-0.05075113940167575,
CCK,-0.05979893645966277,-0.01736035119487361,-0.019511556133348706,-0.021668532834720276,-0.06993488404454219,-0.039640994912479646,0.02352699911313279,0.05731091483047694,-0.04289282374422524,,,-0.0020708775536126475,-0.03986235322307778,0.0032202016407838273,0.010396714934788267,-0.04041899670699695,0.08677383863794336,0.03255629270637381
SEMA6A,-0.08674715803874286,0.04997031510927182,0.0033479675074908795,0.059383758126653266,0.0004453975644414042,0.0284444745770064,-0.0018157237425085778,-0.036361629451259765,-0.1085781972075989,0.0982634641286457,-0.08578889513057164,0.09920853867956918,-0.002685017540497479,0.005580920263383892,-0.009947885961834348,-0.07784627802046866,-0.07724195025524226,-0.009925788734582507
IRAK4,0.017143524631959173,0.05985819599406667,0.01715463561140129,0.03001739496386838,0.04323214604859878,-0.013764630621018237,0.013759803946028961,-0.03415732073345588,-0.00887103281673083,-0.02089530792864766,0.09488408174679792,0.012735753527559996,0.004653447385057547,0.031604250454854294,0.03551824603737322,0.028402080178398098,0.13682015638914816,0.037731222201453044
GSTP1,0.07901743490639852,-0.055455728483973385,0.014754501681340288,0.01434056439427336,0.04735206239537313,0.0452336017391228,-0.009346968574951531,-0.06632615482270308,-0.0787564088392449,-0.022925898881099645,0.015297755635118437,-0.053256397097170054,0.02760454804111572,0.017203657354486927,-0.013224584722782694,-0.01310556007671026,-0.011431623590676511,-0.010800280104577295
VCAM1,0.05536816416206664,0.0156484021002725,-0.022676776484556363,0.00230637196716578,0.080766341780671,0.011820009141675344,-0.05527025219797175,-0.04321691774618616,0.049348266819620186,-0.0015229126969963083,-0.007285332740338205,0.055554449661920545,0.06015922271058276,0.025598865516256345,-0.03016063000006796,0.0546819662641205,0.15648340318982848,-0.014804997754806735
NXPH3,0.05365500802844975,-0.04237354220366439,-0.0028544521670193844,-0.009046644058258974,0.04233024402716403,-0.018333961857693978,-0.06959817221482556,-0.01926972805320607,0.08177679435340474,0.06353710588883521,0.04275442386112455,0.006655711244215227,0.021509342017857595,-0.007566920397102461,-0.01158076835761976,0.004670400803724604,0.003427228473258617,0.037290083696736635
MTMR4,-0.018532692877301325,0.007890840098938867,-0.01005624933338771,0.016928723412488206,-0.0010545667352850078,-0.020135956788399377,0.004024828705867114,0.04648720285600509,0.017929609665068527,-0.08660827357667458,-0.06016999656806054,0.02291780569368081,-0.02011501828100014,-0.03005070067033635,-0.04803237366971771,0.002637283343892675,0.04976508614070097,0.03181953308029842
LAMC2,0.14803055389813033,0.06247883263290713,,-0.030877200571637058,,-0.01349078136742899,,,,,0.023792435834586078,,0.030758664387367247,0.020101044580996326,0.021406663502908378,0.0334973698597441,0.09386196557605159,-0.02624473194000571
IL10,0.004600720736755165,-0.03982775789059734,0.03629342806438062,,-0.01215327302980269,-0.004593165613983533,0.15182489112374092,-0.016657370495934246,0.02221792692836825,-0.036894210588078236,0.02637109959937611,0.0751810335521063,-0.03261223154774901,0.040464562204343475,-0.034339769783114586,-0.0027378165369501347,0.05874596235343021,-0.014100003113231861
SEMA4D,0.01201607914068785,0.012331163964242543,-0.046428082156829704,-0.03437729463997743,-0.056724057556082466,-0.01011537866495086,-0.06329120571397111,0.013047946829773777,-0.03361782574665139,-0.04688638909883797,0.0868640092384456,-0.03624079057482738,-0.023130889860118246,0.022510888605436725,-0.1381932874683006,-0.07789166364265132,0.054034174111306905,0.052739085829052325
TRH,0.025232533027214336,-0.029562518485320155,-0.018044475613930036,0.0231804156130919,0.006828124714189018,0.016679092661593804,-0.019835706816806305,-0.04753330540321522,0.06905043906338826,-0.06147132605736916,,,-0.06951772237095281,0.07776266728408991,0.13608578985981254,0.02762502815351638,0.012513300275459736,0.03654593252030902
SEMA6D,0.035752792425699904,0.004780602494938627,0.029662556326931308,-0.005891299674275169,0.029435170840862883,0.004660471261445036,-0.033942408963712485,-0.05137019073717631,0.02757958909556318,0.002004507357402405,0.11396459025414363,0.02226265048400783,-0.023183688642547967,0.010407751204852024,-0.03899096070165347,-0.0899230832988804,-0.03643622260892283,0.018409138631092316
CEL,,,0.006695052069988377,,,,,,,0.03687572302896863,-0.002485258139513959,-0.008327448336524818,0.024168527841152962,-0.0010521685617290995,0.08744413679495279,-0.010265782199668,0.10469846731578396,0.00867633686362816
PDCD1LG2,0.019004203490487995,-0.01488145239714848,-0.021730922999399375,-0.02168353471709985,-0.06303933857782738,-0.03339111166664678,0.047310376810091925,0.02063178166184036,-0.026551246218936467,-0.08472870892274513,0.00926216753329869,0.06429465762841419,-0.012593889038376745,0.08707436745357088,0.0914606676044031,-0.025614423894661474,0.12128881824974479,-0.0071841399524593345
SPINT1,0.00900926418035696,0.05145270173385805,0.02285973790628982,0.023818246773207773,0.01237406226711595,-0.023437284579297803,-0.034163667040290016,0.17459438172759556,0.048729377985322175,0.006146111881922804,0.16002653962598987,0.07324873171051816,-0.02971041434553346,0.0046826291952908805,-0.02002332950018077,-0.010883977552869782,0.09640459862364749,0.07457209173819511
CTHRC1,0.22359544220847113,0.008721803037969655,0.10761798199292467,0.02705904679496414,0.027662922144822865,-0.01903361719592993,0.03479025204118149,0.0017795355744677861,0.17312073350217047,-0.05294230065679359,0.10753696716076576,0.06720604426104212,0.024110088356427063,-0.013351737184678615,0.11963387562892795,0.11738557695597229,0.26873779731543346,0.10322562156161205
PODXL,0.19678735121587684,0.06029470697930576,0.028274989880706945,0.04352325099676561,0.07057698517970755,0.022288914607837673,0.04302254043734651,-0.003491699930807131,0.1839780395974666,0.037207347768765435,0.10056263322199756,0.15406537743971166,-0.03266057233388329,0.04911077442969433,0.11429204879232616,0.11750388421236588,0.2183251247746652,0.12097196732491748
JAM3,0.05585774928606498,0.004942706517050418,0.029511141467470456,0.031026010503281107,0.003141223027019459,0.042157203050602804,-0.020136886213697698,-0.06641481474314753,-0.016386746348203154,0.0176817449527221,0.08198063513516737,-0.021902852458343416,-0.01849218862827183,0.046065055039807457,0.011263942255720359,0.04982677234400844,0.04053961892763879,0.05140871399191557
TGFB2,0.0007099170023489518,0.003962138204069109,0.01592986867646321,-0.02069968692232735,0.08073814760350477,-0.01879171453426246,0.04916244139260251,0.028944753423247874,0.08921924062460826,-0.03754763203064349,-0.06098354008337137,0.08454806325806796,-0.10338016019335927,0.031552937582267716,0.08819900595980286,-0.024965779081032112,-0.15414842963048475,-0.02018732169650885
COL18A1,0.222311221384654,0.06312963094781344,0.12700614614705105,0.021932555728249554,0.08085160655579693,0.05182911141774832,0.10813914010038063,0.04167444948191578,0.20555547079995568,0.17188673880925312,0.06808719975160779,0.12288757435900728,0.08827573826780648,0.007160088374389405,0.16856925569980058,0.2451936258987314,0.28168208291326935,0.13371478295784855
NODAL,0.03119922607652326,0.01669572333242434,0.03749783227008712,0.025245095719869055,0.08765444275918503,,,0.05520800577905545,0.14972068998758517,0.13833616473074614,0.12704719284411872,0.11406889682940306,0.006807664434296046,-0.031111859037906007,0.1614981758908819,-0.001981132772786626,0.0707494737748134,0.06848371082809061
INHBB,-6.298556027528523e-05,0.0012501596337538498,0.015655056742943513,0.05190732950703539,-0.0013719593083850504,0.026071217101053826,0.040021127745409196,-0.02895188949905632,-0.024185412507556125,-0.11820641500940984,-0.030714365014206185,0.14040435384758673,0.01997743488609143,0.012128397442619902,0.025772105131260527,0.0897827661915039,-0.05582837614148661,0.02154565841172784
LCN1,0.09420501070014113,,,,0.0436449823346338,,,,0.08608476575116668,,,,-0.007746511086550215,-0.015009197915828625,,,0.13214983982633513,-0.02760435011585664
ARF4,0.028460001807851097,-0.06454763912562013,0.007613650422275193,-0.04008112344379688,0.08591133572731505,0.028560687489527215,-0.015469673209092505,0.02976230081784124,0.16690038591276132,0.06688448384985508,0.020449105221873553,0.044607723110436044,0.04274050203147744,-0.00925843169648567,-0.002584122124063378,0.04962180325955271,0.1596571667314821,0.020814742452097898
CXCL14,-0.0035892816198282032,-0.05314876656752097,-0.016516378787661778,-0.004860174768183593,0.016390891289831348,0.006412870798770768,-0.00572501730680816,0.07165724698109574,0.1262320805427455,-0.03268352607745221,0.18579202623717325,0.17757018451333606,0.006585749513717692,0.05892788509196174,0.08982195614903558,0.08344355924818102,-0.07265549307707474,-0.057439406591128936
LIF,0.05652748306577801,-0.02738150846709476,-0.07089501964313386,-0.027355523952257304,-0.03619447985139016,-0.005831076283035773,0.16882265018694667,-0.009485419320876385,0.08890760568942845,-0.018224787092535954,-0.047418738576828046,0.06390932363616372,0.06029133468185423,0.02117712030410213,0.08910944939796808,0.05991833460018628,0.0009389073982885551,-0.05398786670335592
IL17B,,,,,0.02426460418858025,,,,0.07972636917024242,0.18063366092529462,0.12405471546144471,,0.03505150961587691,-0.04704392316706074,,-0.006020928077893658,0.06525265374041653,0.03227003826592223
MMP1,0.05035165265372743,,-0.018044471677579728,,,,,,0.31759280014917834,0.09319048279354786,,,-0.011453582504587688,-0.011980074669724169,,0.0853830974274868,0.26839556348448984,-0.009327722224203229
MATN1,-0.03172868196459907,,,0.05724146917911708,0.03858078757158736,-0.010851013174761946,,-0.01515144480123342,,,-0.05210905546431198,,-0.008326902219942851,0.029326008362001728,-0.006659270369662626,-0.035295498074534894,-0.012201533038575673,-0.02844245371412461
ADAM28,-0.015151672878614254,-0.0015873289288609405,0.004851191843082145,0.05851475491370499,0.03488321025823425,-0.02227316824950874,0.019512141827374114,0.04063235344624987,0.04304605485220328,0.04849266761469519,0.026318241634909964,0.02674343025405833,0.014508792017551867,0.0272442190034468,0.010713417391383376,-0.01944147791386652,0.0825769575116441,0.057218714203744
TCN2,0.215421750704723,0.02751085549745865,0.04958440787815093,-0.01993264929326146,0.10730183586941465,0.056298102408133016,0.0165487286283998,0.008104058644819915,0.07463723349670243,0.04148623456869644,0.09047523776775436,0.0685213296710215,0.007071098722694259,0.03260244081371804,0.0631039174144079,0.09880280670898887,0.16042190206522344,0.07973648272615794
THPO,-0.033111410153547564,0.060335119205997156,,-0.01780995440249163,-0.04712450170040642,-0.009918304489450712,-0.03050867188944764,0.007532012771270186,,-0.006570486413750977,-0.049941578319189044,-0.009886657054690409,,,,-0.009038357025787461,0.02512912877576008,-0.017060607181985682
CUBN,0.0706597533510523,-0.014781820536345091,-0.04531901990675259,-0.01294538185336948,0.10347019992177545,-0.03994606952733916,0.022484846298036244,0.022903709693357845,0.16323949019397083,-0.030765617123945165,0.02565682691228582,0.1228367972725881,-0.05493881070366249,0.023198695828744433,0.049013814067559155,0.09538264494043325,0.06723112362410238,-0.024876017758626016
TIMP3,0.02046904973185618,0.04735683726237193,0.09793971853586493,0.06409161970354299,0.0655613210674025,-0.020156943881737076,0.009540532466079969,0.032140092523053256,0.10117415734796525,0.12878962972033978,-0.015151999759840742,0.000312337827847732,0.1056137210552476,0.005780090696257748,0.10612847752262178,0.2262859514353152,0.23096869838288703,0.09074445480350474
