,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CNTF,,,,-0.02645580413907488,,0.010097052605332094,0.062094066416881644,-0.016260683040893186,0.005650787417325362,,-0.014767026921493532,,,,,0.03632142754955175,-0.0016598979093356504,,
BST1,0.004657968778368319,-0.028003546484910494,0.015223619947746975,0.012374850560339068,0.0050797547367425,0.08873844488664329,0.0002331529941318984,-0.03054312029262462,-0.06369187584804623,0.05372685753226816,-0.018701633891671815,0.108704039081897,0.11688887317789501,0.05485992048318871,0.0636349409347603,-0.013067800005184382,0.047466011397185516,0.15367886754781612,0.013234587088700083
AGTRAP,0.013738607698170532,0.02576666308431962,-0.014842277839978497,0.07139206254208864,0.02969595990051311,0.03635513900281078,-0.030642325495479187,0.027088465457379588,0.07796677435557828,0.03287808279837338,0.019113231990715827,0.05356787987047961,0.07195150836447857,0.07460297421228898,-0.020729871083345893,0.02240536938917318,0.01056655574816452,0.09117367275502437,0.09854536300390226
LAMC1,-0.035123210745405725,0.06989337342955,-0.028067352020610767,0.08387020169438902,0.060857083066899804,0.11501753475975629,0.07072284245920511,0.03209783846875279,0.10598672551746484,0.07973173514030626,0.04562577887067244,-0.05870415300795796,0.032620738117894774,-0.004617346355113145,-0.03510267083559577,0.11069924456747506,0.0027727045658455063,-0.002002970357760768,0.08750852498958661
COL6A3,-0.03990083272110863,0.1088946599489817,0.051902349247064154,0.06791292806477803,0.03387821373392802,0.001722599610357516,0.03580307179829083,0.02350231850838808,-0.006466495231987513,-0.029187636955923447,-0.039909196262269256,0.08504737558803711,0.024333531899763616,0.04022756347303134,0.008582219755242912,0.07395121901127928,-0.02898636092127684,0.021997200135743574,0.06914028699870031
FN1,-0.0007417422334256247,0.08965633439047092,-0.0407185761875342,0.12424676815408262,0.06413472323917847,0.13785407039963807,0.08964601797285073,-0.018340020890372483,0.051212180137340274,-0.12957133279540384,0.03469610918233617,-0.017433352501455616,0.04719347603241925,-0.04744487724213145,-0.126815043370775,0.0675225787653076,-0.07669242430389546,-0.1245724334318435,0.05541002691879218
MIF,0.12356464749060657,0.00274689544968944,0.041483396455979094,0.2102800743879603,0.0360897457329523,0.03294368848145136,0.00641253811697777,0.030219980467031764,0.08659628448298669,-0.1047425942148773,-0.037416262139498876,-0.04634973105054012,-0.1166505638279902,-0.020196200685736306,-0.015135026336532364,-0.0019691750297363485,0.0661036348711625,0.08109208202783234,0.10807638502954331
JAG1,0.04655665443885473,0.04300417923559934,-0.07579186512516987,0.07124922776112091,0.10933922863790493,0.11798788890752435,0.04048718488797405,-0.012782180041512159,-0.03600128573554246,0.12148837434627623,0.040089207993806594,0.050318767041299076,0.03522495842591194,-0.010332482227062675,-0.03733910475583618,0.019839144898046814,0.08453906352576038,-0.07542365857847526,0.03952535957734779
NID2,0.05992681367480497,0.007574091304833535,-0.026610939910580632,-0.04795561443738771,0.022829169137380492,0.1283099721858936,-0.020207090609926655,-0.00880676995973968,0.032516985400764795,0.11171974106952146,-0.03288057402182233,0.006305704028866472,0.01651803688542804,0.00956577372886584,0.09191211666000491,0.03601845963367468,-0.02897553959673132,0.018486956960404262,0.07386673459264455
EFNB1,0.03607934517907404,0.003804566859400629,0.020650252551614658,-0.015193986349184129,0.0018578767711879508,0.08635170042900489,-0.01957049194616105,-0.001383009591182685,0.10016212352005804,0.09311050787834252,0.035304805399230615,0.00238959324292406,0.0037216479817490096,0.06026373058502801,0.05687316764938468,0.0006351770962103635,-0.002780527385748763,0.11234603765056311,0.054212634744093074
COL4A2,-0.04477355782850746,0.046249539297623675,-0.028266851968937967,-0.033750256905539074,0.0641798889154224,0.15127214573526707,0.08574303664215185,0.045563850879625195,-0.03963057137576774,0.10628077717832654,-0.013982656205339146,-0.0069675718010434136,0.0214835068176689,0.01743282903549807,-0.0032125782300434173,0.05841505667331489,-0.002369579286133983,-0.08744906686321356,-0.012078553005042032
SPP1,-0.012132271087567214,0.042181110928345304,0.011979963330646,0.19345278973806834,-0.025441462810886724,0.16557906331376648,0.10262185032626316,0.016656716635292612,0.02485864477718943,-0.08773503602116009,0.06513499495719617,0.10845301112616436,0.014141885028941634,-0.013563609894908239,-0.16204558319859363,-0.04992694072113624,0.009287550205970146,-0.0963215046938331,0.1077353518705635
PODXL2,-0.0555024154061267,0.037258669830119114,-0.016894723161936902,-0.00953731853006326,-0.025073246381820635,0.07026635867629438,0.012798437352995948,-0.0221992780513622,0.011049290686080602,0.011980587972287769,0.04374781179351878,-0.09015588564561842,0.001533844095335488,0.06008151419779714,0.05153096962497283,-0.006807353103578577,0.08488630285958547,0.1264773811559801,-0.03464474689345767
IFNE,,,,,,,,0.045908688135597696,,,,,,,,,,,
FGF9,-0.062874265967086,0.059614397330407326,0.0020219137179971107,0.013739382039797129,0.05025809874093057,-0.05358646704473397,-0.021215418189440102,0.005917579569646664,0.0028217304912327703,,-0.027577557038367707,,,0.051040937874694006,0.08926003153788097,,0.027341645623297755,0.0415737434514069,-0.03856123274880879
ITIH2,-0.03219810663063674,0.001284433311981126,,0.000729094013093319,-0.011275423739827211,0.013056479710311599,,0.05813197525510011,-0.03187930178075611,,-0.020697503106456256,,,-0.0008926282042666325,0.08964888369479071,0.07148671026257059,0.05283376139919419,0.07265821834273647,0.16144912426757538
ADAM10,0.017722280421723965,0.07096739449312447,-0.03784273022295956,-0.04520617052446376,-0.033206114125840416,0.011161782544427082,-0.024833427897004292,-0.04699171553905267,0.019919978394542903,0.04452004738936251,-0.01824505784553086,-0.020076865116364757,0.0887514167618195,0.04460382360353484,-0.04909940399427045,-0.043953948859810785,0.01778406616367728,0.003022355407943781,0.03362346337832942
CFH,-0.022344363126516255,0.034690939773989314,0.035364337603297026,-0.01576526798601467,0.032233188414128,0.1077168257166317,0.09876714359130986,0.05342331639456427,-0.01616945352813603,0.05609690705991222,0.012818585761011327,-0.054713296129925384,0.11930396006416492,0.09275247129066874,0.07456652478816439,-0.0030516271181471747,0.019659233681435028,0.09216255670370546,0.08710249002424361
COL4A5,-0.00903391299683318,0.00883312351907883,-0.00894429406933495,0.011194372737367371,0.02905225286927317,0.04497277439665692,0.0043272189307292895,0.04223734015708922,0.025772760669186053,0.05789411309740862,0.016337010009237946,0.026076740794485985,0.07822440722061859,0.07622563795023596,0.0169417723618846,-0.053875115834942096,0.008761752044933612,0.09945208669595737,0.11768052183715945
LTBP3,-0.03314521855519425,0.024209492964214555,0.024434201095575703,0.04055014843081475,-0.00019226332248327733,0.04632092330980498,0.03239408184865178,-0.03592494411529525,-0.024489366304333005,0.03114997964571412,-0.012472429061266508,-0.04879480028154787,-0.1403009513353242,-0.025005211331256147,-0.014286608290597243,0.07179530519050421,0.015945306132706432,0.05632919268275957,0.13798200983691983
GNB3,0.05658957673711056,-0.04700866027465835,-0.025365206046196586,0.068334910550065,0.07504358824416679,0.052487194772811836,0.003109847770035311,0.024194611326222647,-0.01951258339697987,0.0613554020952182,0.01773335041111243,0.06311525907746593,-0.02034104681102157,0.058517171891884996,0.04004966140768281,-0.018328618423127,0.014643759182660877,0.1079196742582044,-0.03954390906463474
COL6A2,0.021416955566274022,0.13010195539967506,-0.035993738244416144,0.030955152275367638,0.026936665950991055,0.08842391185480215,0.09953904301579732,-0.0030408497331720335,0.026924412310794923,-0.08343541142901273,0.015049901406255697,0.013259180940893057,-0.09261314617729506,0.0002861639308996593,-0.0438833959367032,0.029918441245476254,-0.0014360920312195763,0.011067577345024927,0.04206223246094658
PLG,,,,,,,,,,,0.022292073921589464,,,,,,,,
GDF9,-0.0396084596275645,0.10123909844712536,-0.038138043941183954,0.06577384152519154,0.04878157344188422,0.09696952110328845,0.016282972305733175,-0.02492439391227265,,0.035314007249400654,0.033013156576912915,0.1070578492027852,0.0489671759824558,0.04659598492422417,0.024777826167251764,-0.03771308329283242,0.021768372628932206,0.05265654925945964,0.036794621675086674
NCAM1,-0.009690730822428316,-0.05734682212964473,0.043062412511288,-0.17406670896607884,-0.033848718051039846,-0.050604906810516256,-0.05356617705768703,0.038509563319752485,0.03152504072022922,0.02730165550463374,0.019463646097061686,-0.02694466249253575,0.04816843560254932,-0.004837920572955811,-0.017788533242494183,-0.01346348280404229,0.11716659064656948,-0.04666959463301233,-0.12816276078409802
APOC2,-0.031276769937843875,-0.022944033375968037,0.037902710765295604,-0.055932188157990476,0.0021921012632013658,0.07670462134120616,-0.00424214013730404,0.020101880872468378,0.0329854116030416,0.09051825275484168,0.0501349699111831,-0.006498341214112999,0.02245924986049497,0.03851334867697195,0.017642764309356625,0.0392682204381132,0.019163566115258004,0.15178086092269877,0.07844431679742389
BST2,0.031031727044165555,0.013658816675038045,0.004905578808361246,-0.03483488342316402,0.030078158426167855,0.14025427052964595,-0.026697278725828114,0.07683945280919667,-0.03327826665955795,0.06277818604936278,0.06574141504426649,-0.0003682856892750875,0.10821817034925979,0.05988974279281618,-0.01286784290812124,0.07856182689819632,-0.02681109039766495,0.14281000400047722,0.02325586065358625
COL5A1,0.13501298257414127,0.11287713934442482,0.035091854627520534,0.12137197638160396,0.09166847608770579,0.04718474579650236,0.10712132523364584,0.02750638995445696,0.05189482700868372,-0.08587308878591776,-0.0541323241233911,0.008977477182322603,0.01028563852324172,-0.013976275748009685,-0.06349912017738406,0.07622680455702593,0.031575490187537185,0.011703067558423114,0.11450136182009102
CALM3,-0.031665189969719836,-0.053365113805101574,-0.0005967100986465139,-0.07643165385616098,-0.0059205546513746475,-0.07730659128702105,-0.156160544760361,0.0007352713458511896,-0.00872761756386478,0.07452285544079254,-0.04520641074493312,-0.049971213825074294,-0.015304042523371574,0.033348049683710794,0.1576209336689132,-0.0004161229532753117,0.06477016433617212,0.003189171648613074,-0.20193018203515503
THBS2,0.017556621279182335,0.06060900025958857,0.017251918289249674,0.05057886227181641,0.015235674464866157,0.050309163978797464,0.04952316932160754,0.040068306131793435,0.021454895015351756,-0.10090984728252526,0.031080961340784724,0.021963997603478454,0.09289959477385495,0.017675247549625014,-0.0020098424247360484,0.0156767125222028,-0.001868989724857831,0.03568492651748237,0.12365063938109593
SERPINE2,-0.00323163103539443,0.0018898057721573663,0.05455143338724055,0.11380392275979674,-0.016327300055576265,0.03835809903550204,-0.026610507621927883,-0.011052119575669058,0.0016546773554097453,0.01003100759777949,0.034270483236544684,0.04376597700627147,0.021993160050065453,-0.01816393223663639,-0.046802957868452455,0.047696727891630986,-0.03766724299106368,0.05072913223803526,-0.01916355060687787
EFNB2,0.003566681821649966,0.005982603750277261,-0.009100571496310448,-0.02633771380818106,-0.018946621053824792,0.03783624461185208,0.012951575778084447,-0.003374755153380709,-0.043180461185451345,0.05447456436427744,0.015632133508481298,0.0055879583079119855,0.07197727475571247,0.012279672854890648,-0.017526885184474032,0.039824700895062966,0.061594033070748566,0.10033780501277664,0.050383457080494146
PROK1,,0.028913870272423804,-0.018564718823025867,0.025447457360765233,0.008134769070766669,,-0.02795084592372209,,,,,,,0.01758313468537285,0.04724467211386238,-0.025688595370714395,-0.020094501760686917,,-0.06753186806988476
LACRT,,,,,,,,-0.023008701569440012,,,,,,,,,,,
MMP9,0.07916294827673886,0.03694678905006919,-0.014415323013130702,-0.02973744890714187,0.06616001327078416,0.15864915442233976,0.040695784973158,,-0.034440774126705535,0.11366132807630949,-0.0550592206073849,-0.03748850796816517,0.017741838118903102,0.04255490836994827,-0.006342510633167701,0.03674549179433441,-0.0018687845379765594,-0.09114244923018074,-0.042581776302309395
DMP1,,0.01359374807036647,,,,,,,,,,0.009829798587422304,,,,,,,0.10407889762990326
NPPA,0.0667242930861151,0.018008025775052717,-0.021718980684412578,0.02237802483117192,0.041568675786780786,0.019086582938864113,-0.0016490504687752283,0.001729856381898221,0.023767762151342974,,0.10464856647983342,0.07465807220197897,0.12465559927482348,0.0659876196350452,0.17229369806897327,0.031229526248061735,-0.014019081988784458,0.09292389993896297,0.02448062783993971
APOB,,,-0.014628087592596335,,,0.06743899091043667,-0.018855320679785716,-0.016977449141129156,,,,,,,,0.006643532804406093,,0.022203551039377673,-0.032275380545016594
C4B,0.019505823380972842,,-0.016799128210208673,-0.025345160277540038,,,-0.0227294376083296,,,-0.03613856143964209,0.008560099331697007,-0.014885069603429111,0.015952519639763223,,,-0.010094546055079662,0.02564883440054929,0.011103847037428893,
NTNG2,-0.06555342787858842,-0.032872151951307924,-0.04888730829788209,0.0027579493376937835,0.02460619376912069,0.07288255200385967,-0.005772467671904581,0.020031936935882143,-0.022803293200697478,0.032140973804642765,0.013357444750429694,0.07593677556040593,-0.014058616779805203,0.022897451168022272,0.053635427389175934,0.03534386266045277,-0.05599765091978186,0.08802719289475362,-0.005112200819624818
LAMA1,0.015106708748189594,0.022174421671121408,0.015273943018169972,-0.04140960448531643,-0.02370883536591864,0.10641484857526552,-0.041846580876705446,-0.017698316524309518,-0.04610730683327664,0.0779471622123287,-0.024597449726412864,-0.03878327566713787,,0.07835897845614703,0.069436443455397,0.017298694338937704,0.05578696742990363,0.1764520397626412,0.14712967625956527
UCN,-0.07431626594939997,0.008823507005746292,-0.015113204452692139,0.027237366133446902,-0.02938073079925508,-0.016161194114206256,-0.023575631517901426,-0.0004259119444120437,0.025193317062745288,0.03435841463955154,0.1431282982129438,0.048325580337704226,-0.02184297099474053,0.0651700001971948,-0.027674173006311108,0.04123802056109206,0.06139008581416349,0.08122844456675923,0.04942397616288308
ARTN,0.015095517774831094,-0.02513123254445469,,-0.012140534402437144,0.015688801562840325,0.04729126617022546,0.08889723865504459,,-0.029671170553800093,0.024268752670647667,-0.014767027948484092,,,0.00522624037205046,0.051721631945366296,-0.021632399895435386,0.03802853417811236,0.055559020996233395,-0.022933365566856573
PDGFD,0.05740662316560189,0.025447585250605514,-0.007143145532452735,-0.020091591120868377,0.024755981484326294,0.13862702256665319,-0.04601560854742799,0.01919911022763222,-0.02783591025854984,0.029755777010476995,0.06633143955899796,0.08362673662971096,0.08517071189158956,0.05722042805088947,0.034021752741402136,0.02525567282579828,0.04850180600492512,0.09731862257617886,0.14318508669985702
EDN1,-0.11570367032259317,0.018857623464574518,-0.02570460014663207,0.03670039601602675,0.019500875033585805,0.07383436915959031,0.006213484115115119,0.020872839501042687,0.015093734332076817,0.08985608766274993,-0.0026997530573139262,-0.0035989244123127823,0.038781166365263305,0.05434974356286152,0.016568733439211246,-0.008600918288309995,-0.018274598660642707,0.07862792296756307,-0.05704861900054661
ARPC5,0.045852344409002085,0.09309203287136078,-0.022704036156231625,0.04217884466783369,0.018355633715544318,0.05194082015625908,0.04855205208331502,0.0350918704817666,0.005287438163484172,0.05416518700798246,0.013343874012360809,0.049910378545226695,-0.035778611343790685,-0.03143929915075187,0.049412667957820865,-0.0006428902120946049,0.015316020572313281,0.012558463848467614,0.02452625773484523
