,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CCL4,-0.013998388822697565,0.1884870993518154,-0.027313694700975395,-0.02237550130496613,-0.023891533851368968,-0.07557281163859923,-0.12373629463246145,-0.12504930011752768,-0.05144150172422781,0.033499825550159235,-0.30570742255379035,-0.05450482962185488,0.010951904828011037,-0.030597064809018013,-0.05823180009037525,0.02575685291113256,-0.05778914029459657,0.14583911495998425,0.002240444975743545,-0.11445829585857778
FBN1,0.09392343109035986,0.05051554996555573,0.006194784681004332,0.0030538772109967418,0.00671919565348985,0.02858599367004968,-0.025686874315627887,-0.07609203472789972,0.0022436010579906037,-0.00635399076636033,-0.0644941457525832,-0.01956156652922733,0.023281658644730963,0.046435390620275414,0.029661304154039173,0.005329262159355043,-0.05328982120583533,0.0449009018344768,-0.05271043026052146,0.062362525174667754
TCTN1,-0.052330652145502775,-0.06942556602620682,-0.004444837700654808,0.09440752570519664,0.015031552105363246,-0.031576344076172484,-0.011142684670704677,-0.17860555210266754,0.020369582511147257,-0.05153960399714846,-0.017269194231857247,-0.047218908725469765,0.013867474359035951,0.030960616309347808,-0.03560782470491741,0.04831968952857621,0.03484358744024933,0.12294450650660362,-0.013724967737040534,0.10083794052468124
NCR3LG1,-0.025340949594182597,,,,,,,,,,,,-0.010263507425060448,0.02239307202860623,0.034918840898561024,0.07783799424545515,,,0.024577869404211552,
BMP7,-0.00885198238022124,0.0798831462053909,0.07440515242483266,0.020107683851195633,0.008489057646990147,0.004251734444392715,0.004529428347143907,-0.03778403278048561,-0.05701981961216937,-0.019595128723052736,-0.05344308738106433,-0.12874647275482673,0.0245547920055157,-0.07494313579794694,-0.04332068108531904,-0.10752789187847248,0.031660261119093015,0.06560453326537735,0.04247556502935714,-0.0007823766953177095
NLGN2,0.012121607971105706,-0.00875403684650065,-0.013365082714000625,-0.030253503156723816,0.05198241850285085,-0.016721845697095974,-0.007348966390705781,-0.012395443609927293,-0.04278289433905289,-0.0019691117628560526,0.15342400598025377,0.11055861642641653,0.15511376125323129,0.0665317194423316,0.04959980973244319,0.03881840655570988,0.11377382611576439,0.05085113580156824,0.05482258242398636,0.09859709009618273
CCL25,-0.020720555318449043,,-0.012267693445837216,,-0.019485629344345314,,,-0.0365422156781883,,,,-0.04750439516615084,0.044194477898850906,0.11594127746788421,,-0.008063817781455585,,0.030166164455044494,-0.017964840249320928,
NPNT,-0.04023787148887457,0.11490607300476205,0.020245417315961328,0.027914444719797506,-0.03056134080801876,0.07671385007150257,-0.02526727621948319,-0.19174872828140319,-0.10409554293852351,-0.004375756982608182,0.05840497216015608,-0.13389602757319993,0.007409708642588976,0.13158861392815474,-0.06733173443690406,-0.01600679312612423,-0.014932467767088979,0.0803822683022933,0.07565357078322812,-0.01640989732713242
KITLG,-0.03383877680158683,0.07612347067167108,0.0423119984624888,0.010167207807116916,-0.023542105462075382,0.12041055916245949,-0.009589347904977587,-0.047821124898885056,-0.013000934293900679,-0.028700925377964554,0.0867284317712416,0.09742878020842108,0.015277713846251558,0.007170186058594977,-0.006377985178351001,0.05922697459496365,-0.008420419722613105,0.024144633179947708,-0.015334042356077411,0.07246975530944094
MADCAM1,-0.021348921375731657,0.004976509409910349,-0.008616626069740146,0.03217928333512667,0.043741191968633096,0.01561257072256683,-0.05135521433689462,0.026938698590449273,0.011972857498027083,-0.013988923057283815,0.07734034261611644,0.00962192887136078,0.06960695121387621,0.04868188135988345,0.04915623542972767,-0.00955149605390141,,0.04444805861049192,-0.04002350935518294,
F12,-0.04323595889919533,0.20303464853733794,0.03397692528623861,-0.01820536459516924,0.04638613517423637,0.11062590726210544,0.04442056045806312,0.1483201219070143,0.0530307176171027,-0.027592146930316905,0.22540976679798091,0.016635816442530288,0.08896638494707226,0.11056687015985903,0.10750625976527813,0.07043953763559295,-0.04748463454483782,0.004794114578657336,0.05554359277324251,0.18132666946662906
S100B,0.04376248856372255,0.16062460301571413,0.025202914431374717,0.03288604436152151,-0.0035211585508932866,0.07314797832928514,-0.15402545649252072,-0.20409291439020075,-0.03607651143350133,0.03199894467390764,-0.3361786462650006,0.15889885500271905,0.14257347090462472,0.20638941013847328,0.04926927280135834,-0.06269156399633802,-0.12330269228895356,0.12332059324204901,0.16708086756979107,-0.021257588901630032
IL27,,,0.010922795402193607,,0.07290995827099625,-0.009793787852745156,,,0.11308577221926047,,,,,-0.02024133169275827,,0.014653290175120395,,0.02568604113212923,0.044027798839232316,
CD99,-0.020467852010304394,-0.16151733558776923,-0.010673702237364172,0.026063422635358872,-0.04675330689135373,-0.11904144663576452,-0.10778682113911194,-0.2251532844471766,-0.052886308669892634,0.0031111462967355025,-0.36118607333138436,-0.19125424099482444,0.06680494425673758,0.10247909420280413,-0.009481665466115842,-0.09894164860144111,0.0450227596394019,0.07906667640542597,-0.008754253166581571,-0.10248734575598097
PDGFB,0.015506844536488542,0.1880027495893097,0.019501277281729446,0.05264412265800723,0.03066655527942437,0.01752849007209402,0.02930441676908627,-0.0020864839998992117,-0.018845830828884046,-0.012835928724965407,0.06318193380659601,0.02352235971291524,0.08628498876513539,0.031752138945690685,-0.006616217052405236,0.03779946880041784,0.07426772699103856,0.04926885112624307,0.08623487190960988,-0.045907057128122285
CLEC2D,0.008777801479272608,-0.022086943580828106,0.059910717769092375,0.024675975593177205,0.07469316044007966,-0.0019396536397076544,-0.0599218325537248,-0.05656763858947611,-0.025520775894389475,0.01432768122139217,-0.11285020423246978,-0.05072676285326305,0.11120953716931212,0.07953848155042857,0.018025448528515856,-0.010465140657494822,-0.0025172215222948407,0.0016317191787446727,0.06657546990425754,0.10351272203310626
F8,0.0447236649938523,0.047826553403594166,0.03850294997696792,-0.04159249905463221,0.03408471066401797,-0.022510999765429144,-0.010855847555259916,-0.07875968378359034,0.02443570484579999,-0.039446082247454856,0.07111256276269524,-0.05540307973531056,0.08300545689708805,0.0713638282839433,0.03445341229481764,0.05401216583647992,0.038288531054388494,0.07378355994124783,0.008725820930735656,0.04092443557024415
C3,0.020911987738726795,0.016357379578651753,0.03242284810316476,-0.009884154156127443,-0.03227852850359836,-0.018862753737539425,-0.10981373832209466,-0.20479510960140546,-0.02823341716370449,0.01414000993725705,-0.41147222442968434,-0.04653182591057683,-0.05178585016067603,0.11731123995253936,-0.024804063729207255,-0.044187036981283,-0.08361982593844337,0.049231821392939065,0.08792680201147379,-0.027834877661695012
DLK2,,0.257695700250024,-0.03355171266890663,0.048308121473940036,-0.001021446385512628,0.022841898633245105,0.0007341921903552678,0.02878367511921175,0.04605492788676363,0.0129911455863343,0.08363219404040662,0.13746358991841084,0.06332495836509865,0.01838524623023062,0.03175996272131849,0.08450477455873101,0.05049890292620106,0.07085615813765866,-0.021903058580528868,0.02586866273187927
TSLP,0.06761485688420554,0.030146092032660565,0.05427907231801889,-0.020975363448207395,0.01500722803291203,-0.0464586186884895,0.013017573180251308,-0.10818261312597724,0.05076369557501958,-0.016010661506960292,-0.033444589451084514,-0.005860173993066446,0.02500301839141922,0.021683793797420223,0.037849169347140686,0.08019216949728122,,-0.025077871923029422,-0.0667411661886065,0.0848830420122499
OSM,-0.02007372319369586,0.016538392856526377,0.01385291333438005,-0.018130444773144443,-0.027210851534915644,-0.04585665175189371,-0.07251963427707851,-0.09056691679186109,-0.05271820697284334,,-0.25709058156941467,-0.028545994749725252,0.03729411762760349,0.043112981086149124,-0.02778906341501449,-0.047772457671795714,-0.04588612773574214,0.04355425292818803,-0.13572863675783828,-0.040159228250514545
PRND,-0.02134891871593642,,0.035797194867744776,,,,,-0.03180690123915005,,,,,,,,,,0.06290376777397673,,
SLPI,0.04969403951116734,-0.24035331780302405,0.015960363535153677,0.03099880911372186,0.0038416282651023074,-0.05288283695874533,-0.04129145583070491,-0.11593739999416744,0.032023524802710424,0.07315530130092969,-0.12587089906924595,-0.014145916061227202,-0.0855803468953058,-0.07070058518750133,0.025702844200785054,-0.0876314586160485,,0.055360334698403006,-0.0734096233295875,
AFDN,-0.012830433308550717,-0.012776955231102824,0.03542978281027214,-0.042815296857915776,-0.016538071425140383,-0.004282792924050342,-0.015617491314950634,-0.0946828305646529,-0.02850820578199237,0.013296104385912237,0.08397849820694146,-0.03979873664954036,-0.028517969988447207,0.0239816839648792,0.005771142499463326,0.09166700515946155,-0.0018333716346507715,0.026766816199704772,0.023293085967873318,-0.052303647746858216
KISS1,,,,0.019131059506593568,-0.002480968210292544,,,,,,,-0.02566687973373603,0.007437017828243954,-0.00897654006062188,,0.06607279681234056,,,,
ULBP2,0.007969070187906256,0.03287124924561051,0.014432281265901107,-0.037402827481559695,0.008145843822729228,0.027871770451800792,0.03178635749836037,-0.05583076212775149,-0.017819546853585635,0.0029131119739577464,0.1618463118342854,-0.04195037615141412,0.11333688222472892,0.08274997846183257,-0.04519488157713996,0.08891271428096632,,-0.007223095231009403,-0.07110897703975896,
ICAM4,,,-0.020838868195103104,0.02474205868870839,-0.011446118037953232,-0.03837550792708269,,,-0.029045300629502797,,,,,0.010640345065085122,,,,-0.0352976280831881,-0.046295605223370645,
TDGF1,,,,,,,0.04950255928779141,,0.005141034894099611,-0.0011490278351709924,-0.059992207240691424,,,,,,,,,
ANGPTL1,-0.02275684992670926,-0.06570567890616087,0.04569562946519739,0.04176488137830123,-0.00362025524453836,0.06423612870297508,-0.007334529365221773,-0.11607115013714922,-0.02281355871885396,-0.020324373283764297,0.055980634410212414,0.043566128242126766,-0.004948441222582281,0.026845005846536388,0.012241274819284508,-0.05996883025574002,,-0.023403745912232116,0.03349103788429857,0.17133444184359062
LTBP1,0.043898779250708925,0.08649685373332668,0.029947371169547123,0.0022989149518922837,-0.018712699431729266,0.02793539712625379,0.031074856947709707,-0.0843179749114681,0.040162414571915106,-0.005849400476256316,-0.006340075251911767,-0.051389086853457284,0.05152008212905391,-0.027984857002908686,0.07175522392616675,-0.019506064153002343,-0.09743032892383853,0.026873862804976716,0.02921589880138827,0.0626995434396706
CD160,,,,-0.023821401448099487,,,,,,,,,,,,,,,,
NTN4,-0.030357742746056498,0.14377838883907879,0.007510404560125328,-0.005100938661685698,-0.04316904343173616,0.019478456940305658,0.019206610484951585,0.02012144291180344,0.05309597070307317,-0.0004086756709565796,0.261876619490876,0.09901757606100693,0.0939439572911198,0.085152014197522,-0.0175583285126624,-0.026961745562703008,-0.03432367944041331,0.05717548301167672,0.04491259320620426,0.11852146229252915
APP,-0.07489105149388753,0.1083846091591467,0.06317150584049859,0.03492495856788384,-0.000448800548384894,0.08399960023566308,0.14345755318241962,0.20485587359511973,0.1387222303811321,-0.031143716078722367,0.36415296019528165,0.010785389506586446,-0.01137482991434547,-0.03543349937067964,0.03584278725115938,0.05500654472603111,0.06012699206698058,-0.0560144668810943,0.10044585004674145,0.07905907472081103
RIMS2,-0.021348916942740152,0.18754070513214213,0.053213381398383656,0.10068567576155196,-0.028472293606031002,0.13729684186309904,0.033729967144047496,0.18361673198828574,0.011989357167188215,0.004729205234584619,0.28133662082827987,0.18365926387708648,-0.013648956553554735,0.042242033350718015,-0.02996078997985973,-0.028425903864764564,-0.019117386211976617,-0.03674008148260518,0.13540414131923975,0.1801289505278816
WNT7A,-0.02196037920145015,-0.03161510457684319,0.02630821941483664,-0.033804649048280885,0.0032173885510903854,0.0400527552802846,0.12935079365196217,-0.04143658789799033,0.01902112847547129,-0.0023830053160668746,0.15750957830876713,-0.03252774462224198,0.0759861726687401,-0.001828764116141736,0.019389159804626792,0.025202139870467023,0.12573921722938497,0.06067734706932387,0.011442690832138799,0.2450318829406724
GAST,,,,,,,,,,,,,,-0.041839490544113046,-0.03487529921177806,,,-0.051655616420649614,0.013892690216754875,
GPI,-0.08992731248504479,-0.01608452551790124,0.008277747774030541,0.04858391365079775,0.03139895471586631,-0.03337896392648524,0.17441243081533717,0.19284808866945377,0.10326649020306063,-0.028128899790969795,0.40440162748766817,0.030187414072371955,-0.12473474477410018,-0.14147120308365482,-0.008189966659227168,0.0013771194000701825,0.05192086355933819,-0.09073312499263393,-0.07938818044708171,-0.010112509981214062
IL1B,-0.026632770910720655,-0.014527373663328144,-0.045213434827439204,-0.05376469937458177,0.002874258247821763,-0.12587465448188992,-0.05324019231144586,-0.10443683121020131,-0.05160715955952447,-0.0414881682067996,-0.15841607967827967,-0.014015350443236098,0.049132827983408435,-0.03726631356534089,-0.045008168096668875,-0.003101992733569868,-0.004651528880313209,0.09201315446226928,-0.020898667198171215,-0.06944488943075162
SFTPA2,,,,,,,,,,,,-0.020569265830722567,0.017933957210728203,0.04204858755171413,,0.03638498954358818,,,-0.012724303363219247,
HAS2,0.08120477197557917,-0.1064762589472133,0.022487465871774283,-0.013610893933957507,-0.006441077899806211,-0.056664603563264394,-0.08031347187052817,-0.0985846917214791,-0.022539719653009233,0.04779399786086942,-0.0640667210675887,0.019960420388051636,-0.037590154590931374,-0.0134806495064487,-0.050117073003747174,-0.03227375305086953,-0.057615283954554244,0.01533871962885056,-0.0013999748365602178,
IL11,,,0.0015731030101332213,,-0.022097629369205677,-0.03019770384205358,0.04249249331022251,-0.04848470314232593,-0.04311720292029076,,-0.018625575646665733,-0.008796867027115874,0.07213176725559738,0.028777612080810443,-0.03665650423740177,0.03281349448444374,-0.0593953325648492,0.0580360142283063,0.030388819675845308,
SEMA4B,0.026439115566874588,-0.0005333693329151663,0.02756508720174831,-0.012726916569060907,-0.062398962640570564,-0.04665039237528435,-0.03189515301878412,-0.15762564029960396,-0.06643760737466246,0.011377092315701533,-0.014315963926495073,-0.007052011520395976,0.008786747138402372,0.004388082401903667,-0.002882594173546375,-0.015057603442990208,0.08144766386986933,0.057942676894395605,-0.021801200894015618,0.030022274545326376
FGF12,0.06623396964877758,0.19665554154101644,0.07357545926349777,-0.037105610234446515,-0.050645596764288724,0.04309818001653453,-0.04593661737239588,0.1825629934800979,0.10378441698515478,0.008138958039495811,0.3977936550457465,0.1139705912480993,0.05414741677005843,0.15475569669866412,-0.09109092278152894,-0.003020240677845515,0.07797314839159453,0.05021788883603163,0.08057480970313219,0.00921360397119346
CP,-0.018541011278673525,-0.0732454536801305,0.03448101066014741,0.04084862452216411,-0.006797385510131298,-0.03973500325914289,-0.09975481575134644,-0.1528211828957129,0.028744278858464256,-0.032524526809016234,-0.30502635194669736,-0.03836636153292463,-0.02655153987440518,-0.05757403612405301,0.015215253301940703,-0.10066321122682026,-0.013410517136843443,0.05425819178395894,0.05127721691164102,0.024425463987805325
NLGN3,0.0016856592053032258,0.1312345897805639,0.039735989062874504,-0.00025372411119505516,0.015249330592710454,0.01090892183904477,0.004250687634571243,-0.17318603504969424,-0.0360624560393573,-0.029973623638513105,0.05629600904518983,-0.0776657228818692,0.10843730810310846,0.112914330855019,0.03842682544576649,0.018279492464681985,-0.07556744887663598,0.10818516735476452,-0.01578820909399145,0.14248643410370598
GZMB,0.04341936766969855,,0.033841294273230314,-0.020975363448207395,-0.014546754617589787,-0.018113412125854395,0.0035680813649913335,,0.017199982597690643,-0.0011501878286963214,-0.018828675203570684,,-0.03678544420650647,-0.04411416404276573,,-0.08440350804355023,,0.03991844464827043,0.06537417318441326,
