,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL4,-0.004372886759587134,0.053360505115367066,-0.042742863874769124,-0.06316086008043582,-0.032050895852183896,-0.005237360585539514,0.004860928990681361,-0.0091355800203896,0.004637657765124403,-0.0742874993177665,-0.07788383896394753,0.11385557597274516,-0.28074206399822454,-0.041333975502372715,0.040010730101976186,0.0280735890491549,-0.02785014592365555,0.02022776489193789,0.08321258124436255,0.028435903380227244
WNT6,-0.053076054440966476,-0.012265722947246673,-0.014131343037836804,0.05279907201758891,-0.011106260074784394,-0.023284120786938752,-0.03195458107612901,,,0.044427993994066245,-0.0159669444167394,,,0.02286667128577559,0.013601289978416637,0.12925964068261664,,0.04179518702834877,-0.012675607998421436,0.0958337474742246
SPTAN1,-0.07387652985438581,0.115562152925723,0.004111872493849166,-0.007185240466908231,0.10080500680416048,0.07401462810228886,0.03067171598280422,-0.0006238419877056286,-0.051244367531951975,-0.0991553948815414,0.09176950299722546,-0.08150822257606503,0.03447094422902564,0.013378552955258827,-0.067547035796264,-0.0632469136467361,-0.0030062649519401897,0.057016671150162804,-0.01659264165796829,-0.06400163782020327
TNFSF9,-0.018896160709768066,-0.028414981163428107,-0.016976392290829305,0.014887505743340579,0.04566328029351245,0.1391881796083238,-0.027731166006071888,0.01566011634517619,-0.01121790426896536,-0.015400995631229411,0.015433573973415158,,-0.0001556849657797394,-0.0005526866591219775,-0.05692705476621713,0.034084974913679886,-0.045627968393176274,0.010786457825404733,-0.02514005628182143,0.09699198509453456
CD55,-0.02473880229917388,0.005325992053832918,-0.05130015388571999,0.026396565615589947,0.10172978507897115,0.027272680089671434,0.03165227856312504,0.003125456164219646,0.00014881271877428535,-0.056449973726908693,-0.042090520289588505,0.03726150227874239,0.07543777069694807,-0.03991202361597963,0.05627225824806659,-0.008321957617963846,0.017293992671329046,0.054565736923406556,0.1257729535191075,0.07971011886686086
CNTN4,-0.037510909300095395,0.04684992651340878,0.013060455702510649,0.002048678272495679,0.0874348891807403,0.0479355263666531,0.009254652013775967,-0.032966455174824105,-0.06453736563473805,,0.04970563000837364,0.03613982860063068,,0.09445989252114032,-0.04285686597232343,-0.038906184483488114,-0.029429350304377138,-0.001851526627396809,0.0019172433939898448,0.039550101732425
NMB,-0.13807628347119671,-0.024654317594628217,0.05340014351415157,0.005560401041285728,0.0026333398669818866,0.021889129668447204,-0.021038309089385716,-0.07072984425781176,0.007956620827603986,0.09515000755240365,-0.14817786220562856,0.0804015009544662,0.15073278788069333,-0.03258812040795327,-0.1158088265551448,-0.04250448744025192,0.0018612251680243438,0.015775830557557755,-0.0430297495420247,0.01906953496328265
WNT4,0.07012416994173695,-0.025047856438438862,,0.0694746463279077,-0.0566334546647917,-0.01917904312563545,0.0030548508102805913,0.03680127927237181,0.062149623960093,,-0.003173840020533026,0.09104046458287923,,0.0026799486888689932,0.003643945240914133,0.021208165632146756,-0.02151307438631875,0.07205634738715067,0.10554115545114395,0.15988407174929417
LAMA2,0.014770071626499522,0.07079713795345684,-0.028094634517003135,0.0033674238837655217,0.014309579841116717,-0.029146020865800124,-0.02371506250733272,0.005959446127281135,0.06544809775336992,-0.07799625745985238,-0.04975242999272201,0.09179969182581621,-0.07961156514688436,0.04629268719961763,-0.004990790317857755,0.05835350539296437,0.0026024408718960767,0.07883780504608408,0.10599166340399008,0.0775502678386437
S100A12,,0.017536805530422455,0.01190385561502072,,,,,,,-0.05348559980175944,,,,,-0.036520755988285636,,-0.02208278605757489,,0.024086786107405642,0.024780837820951307
CCL2,-0.11105343800033314,0.0292783031147177,-0.023432662159047296,-0.030012672758001426,0.01348976833223067,0.00923520833318707,-0.03116021543923475,-0.02657475967554744,-0.05518257661300524,-0.15578088739950216,-0.0706740298571619,0.0216368826768476,-0.22319899231010937,0.10341292538513902,0.21068116694014455,0.16308994926372478,0.04579419596805577,0.02588433858432797,0.028272124480746876,0.19789190590735262
IL17B,-0.04348468722410934,,,,,-0.007875910765974267,,,,0.005861652380244476,,0.03733913234767798,0.017499882968362294,,0.0366942974207227,-0.029894028264235758,,0.013533882118043468,0.060407533041015975,-0.0038793483798192025
RIMS2,-0.02013067864143379,0.041653452335144385,0.0017418387793849217,0.04659762325352504,0.07149037171845031,0.09947190460383976,-0.001462884051316308,-0.01766168261819692,-0.014773903201347995,-0.06469581821272477,0.09138891885048761,0.015136009861744664,,-0.04016689176968335,-0.009027057564014588,-0.0560227005130679,-0.012613561983204057,-0.006812991307926554,0.02644236189598006,-0.06490170561400856
RSPO3,,-0.00504984819865948,-0.010351961534293496,-0.020384339693382356,0.11872405659183041,0.04359412465812541,-0.022656708489562236,-0.005302775859555348,0.021583606183581287,,0.09284670625048708,,,,-0.05944697688180009,-0.041186071621911645,,-0.038484929800950356,0.021762170166400422,-0.00359955449060756
S100A4,0.06370720016020709,-0.003235137718704886,-0.018938511477231773,0.004745360821376744,-0.06200213334319756,-0.07941223424450593,0.001561420133413548,-0.001075133212244202,0.017896244026631432,0.0917825810815123,-0.050763449566104756,-0.0047562150200812165,-0.09065214491995977,0.18699498936750328,0.07223963092019187,-0.02414359632744317,0.05799508287097944,0.07056501731835822,0.06473167368453722,0.13242247641996652
IGFL3,,,,,,0.06924648204973213,,,,,,,,,,,-0.01971270493166568,,-0.02487974553112029,
LAMC2,-0.05763291050205275,0.06242118159451173,-0.02373103272599669,,0.01619243318369862,,-0.0199196711211597,,,0.026284513553540615,,,0.13612009330065095,,0.03652724616092529,-0.03254310123614921,-0.02318339745445502,0.008538575685298984,0.08652867460532412,-0.01663490651064469
ARF1,0.031059328245976386,0.017132467771815284,0.06841690291595538,0.0012850869252268738,0.045297347073203806,0.08016129070405259,0.038803053813469796,-0.014512611667062724,-0.011162939172078825,-0.019977054514888164,0.07675235603897855,0.018064505238094247,-0.10730209511932315,0.09041488982049663,0.03276489123004829,0.049742935725140214,0.05555666313039345,0.061670834745885215,0.08335893112569699,0.06603697322413882
GSTO1,-0.023801019576091386,0.04722014645080454,-0.005890714453511443,0.02358502136764122,0.094852345410632,0.06715299294911399,0.015321936479080532,0.028496038210285762,0.07305170068136194,0.01473512635463824,0.08624950842341716,0.011187360697529625,-0.07860395764723525,0.06074324072205349,0.07262521148368078,0.12529425155110702,0.012903431449500206,0.0320082060460312,0.04223898717748553,0.08234431679013593
SPX,0.05522412659430111,-0.0008360907525238989,-0.026249359253135006,0.023970004032427022,0.015709151173240524,0.10248875823141924,-0.022957885944753596,-0.03669121612044232,0.010624566269643991,,0.19860002610765254,-0.042029164811595375,,-0.046426129511244314,-0.036755378079281524,-0.02089419303494226,0.02252400848548783,-0.01414839772666493,0.0016096609898730392,-0.011646773822756218
A2M,-0.007896220559523612,0.06020803793430237,-0.007878243961425346,-0.0552527590804035,0.031177537383669796,-0.05592814591138046,-0.05641148834048851,-0.03851543474222417,0.03292612414952118,-0.1683144948567094,-0.024201682419093123,0.05666275401773111,-0.08780522981324188,-0.056701761336031144,-0.032030843759029155,0.02918601434874656,-0.07037888707328244,0.08983480620763716,0.1383478307245618,0.09863917849725672
EBI3,-0.014790596234001844,0.025207163823903422,0.049717158463232144,-0.02375048036582774,0.07889455360340616,-0.07752337962936813,-0.03310734495612375,-0.03875384487054405,0.011785314539706954,0.027590220185976136,-0.034278539147241764,0.007209245037798463,-0.06366424343671619,-0.019451146330516502,-0.021734863420001676,0.016343191709795684,-0.08479892588866689,-0.002823063977260229,0.08998358012938176,0.10551032278564666
EREG,,,,-0.016420879002022135,,,,,-0.017491952410935766,0.005378656999482246,,,,,0.1310863925347458,0.17507674962756173,,0.09360849498968797,0.09175378539089,0.016280463168884842
NID1,-0.030201615812626426,0.04942802262964568,0.07263488944885729,-0.0034810286492477373,0.0676611011919332,-0.02581944180804677,0.002330416117375988,0.026794772015235353,0.11778413623747631,-0.060551093461980045,-0.006867850779138402,0.03296140812291954,-0.14429592393388047,-0.011123655456566038,0.15505561908281174,0.1282259699809614,-0.06952927068173716,0.0980067638722246,0.11762399013757481,0.13693109790296212
LIF,-0.002710907561663181,-0.055651845791405564,-0.044408314205341345,-0.009102646580708496,-0.021069545778737372,-0.037369691416519454,0.01808008746431383,0.16462261418522042,-0.024446213502728974,-0.030326271050115677,-0.03029870166665362,0.10773631286283082,0.06550237041013379,0.10734753148589776,0.17192970544816377,0.14000606539261234,0.017943073875394063,0.0010831400690270879,0.0003934302634073367,0.1436145113175839
COL3A1,0.07586834459688206,0.06098926503214746,-0.01988772187518155,0.025979439804891508,0.02193919612708246,0.0013809649752147823,0.008020469788997066,-0.005484811512317093,-0.015722721415598058,0.2316726983472829,-0.04014289736075004,0.0017279802336229858,0.04128246398603276,0.09361008995538297,0.08666440668484675,0.17303519368394707,0.03079789709091913,0.11936077015479007,0.12515027250808203,0.14715489878286464
CCL20,0.05917804360921933,-0.011643143226476109,-0.02379490674922322,-0.04808916336380839,,0.001464599420571212,0.029220830345522086,,-0.0007375863935165956,-0.04533484882122711,0.07569289763627857,,-0.0027121536621234786,,0.16723155347406518,0.17990345221962392,0.023747879214503834,0.06858948983473816,0.04498273682677588,0.0856606607018766
SOST,0.006104254156176393,0.017588882644429808,,,,,,,,,-0.0030382377527556933,,0.2506407055207009,,,,,,,
LTF,-0.027837956844225607,0.015660969475088587,0.019208230847641127,-0.042934993933445936,-0.020141802095312283,-0.020462033755478778,0.00944597827020865,-0.005210677615816147,-0.009729413248795928,,-0.052847400160501656,-0.0370407925211266,-0.10357945500452234,-0.05357548617554459,0.06027053701350254,0.04903785239729397,-0.02162570973006275,0.031007131089863596,-0.0884718212092275,0.02502159452878486
TPH1,0.036041513599748456,0.0039739790808715125,-0.018837898089186688,-0.01700044930407637,-0.01974644464580237,-0.020107921115096388,-0.03420918556418828,,,,-0.017926776392366967,,0.012277276004737946,,0.10904478496647446,0.04363486051194769,0.004115250758699385,0.005924605062281393,0.08163047577184575,0.05124278512293078
PKM,0.04737369714008876,0.00555653138661716,0.00579180703228759,-0.00362138656304576,0.07904096530980068,0.009013121955779866,-0.049815986806492976,0.032923952916800864,-0.00935873156482072,-0.017993528087845552,-0.07819750208186522,0.012912099663702796,0.2827806186764791,0.16980521071008692,0.18236709202910595,0.10996318614439986,0.010019212937631692,-0.014657819225207641,0.003741739771429435,0.05177924253846051
C1QTNF1,-0.008338072440398905,-0.02750405886012388,0.007185256192984847,-0.02123691971473241,0.07937029002878353,0.0017065569157531154,-0.02603120046797451,0.04863546843535929,0.12110929746239638,0.017748587548422224,-0.05285462338877495,-0.03500039727062284,0.09576933138197744,0.026124198777244506,0.14791533198167456,0.10265604960257568,0.013043037532076227,-0.027437980456961837,-0.03783008171337042,0.09478778231286143
NPY,0.010144466473673985,0.03897486463750522,-0.022899757320923333,0.09546162931062005,0.03940372482763024,0.08886331390643598,-0.018998987512387093,0.03426277793829315,-0.04918168980087669,,0.008637543981593635,-0.04086379617579856,,0.038934718624148,0.11064646201691009,0.08852704145995467,0.022963160447460926,-0.001999272529076686,0.04290806562636604,-0.028893652411451174
HSPG2,0.0037009032220958952,0.07945174492337274,-0.014704918770233692,-0.027025361063639015,0.09555140827648338,-0.0075792303808089765,-0.035049092302739594,0.035154571271914306,0.058989309771880036,0.1383334258431147,-0.043085816587614637,0.007954804032987777,0.04691476091616518,0.09766143762404335,0.1672018506556573,0.17990691100460865,-0.0552897924885844,0.07872477643716065,0.141286323906861,0.10164793497822561
SERPINA1,-0.00025178993601724064,0.04112700223179482,-0.06659263688547924,-0.016322919035923544,-0.020755669002115024,-0.06256680532232309,-0.0026126243623918162,-0.017503912538009626,-0.006043486346221213,-0.053418399994800615,0.003909679308443025,0.015957199408007983,-0.023531780310903888,0.1058070803393949,0.11081149206339018,0.09184318064680365,0.004645865528750234,0.055007075318177244,0.14328709236951673,0.015763969618394883
NRG2,0.03127009787341978,-0.04307461098733227,-0.006950796215586816,-0.024744783445301167,-0.03659076333710562,0.07176773829179431,0.011462202049141364,0.044760383167714225,0.0579487866272582,,-0.03920182137299923,-0.011863193047247218,-0.040005783598613696,0.027211996232661278,0.011291242415254029,-0.02526543470995217,-0.0021533984134319696,0.011734322332356835,0.04926652908382045,0.08847414731802523
MMP2,-0.0617486756605303,0.027425258143093125,0.01807185012460066,0.034544056408903075,0.00887428270823479,-0.07193887725806827,0.0009209731417404002,-0.012495183408703744,0.044678338047718376,0.21226593180048609,-0.1218708922680951,-0.004250960845055078,-0.020212414078654158,0.07090367891244098,0.10257377524346489,0.02259492349012848,-0.055920557794103216,-0.02852916860319492,0.12469674429857476,0.07117518708569427
BMP3,,,,,0.05669977162061186,,,-0.04403497376908505,-0.018660630831922372,,,,,,,,,,,
HRAS,0.027820136160920595,-0.02495501976771995,0.04865019728258208,-0.03995245316973336,0.050641992246815266,0.023795781323409957,0.011624402081905252,0.02262405104386031,0.026669789126927083,0.0337534312132443,0.010151918910964279,-0.050922341965717,0.048079556806864876,-0.04396746593172221,0.057744230086465655,-0.0061297263521484045,-0.0143812085800513,-0.007625927110424306,0.029863329660580713,-0.012470362627785645
AREG,-0.06357781068209754,-0.033742994950127524,-0.024049046047253952,0.027758685747325446,,0.0740839100653161,0.00807373477174533,,-0.03666846788349538,-0.09431807311118695,,,,,-0.04645068066647726,-0.03132655430052742,-0.008825806242563725,-0.01246087270769119,0.15112640047996034,0.089999865793539
SEMA6D,-0.048333016353880036,0.06819456665330517,-0.026314133456148595,0.055137924599613135,-0.048061601554963584,-0.005387277526009908,-0.05233686565573448,-0.00923526035342993,-0.037853177271836534,-0.02998567160255653,-0.027448290835606782,-0.01139176787414067,0.02746216959782418,0.018397497448903014,-0.056631335337307236,0.006257935978240279,0.05025949294482194,-0.1003695559799217,-0.05046959678199434,0.04643374762287921
ANGPTL2,-0.0023921004443926896,0.050084118056105215,0.030744366816817668,-0.0183829144767588,-0.042561278456048256,-0.0372122704602932,0.0028851342852013696,0.013024152697508956,0.07280548338306457,0.06133662036963264,-0.1437723403566354,-0.049511417428641964,0.020509836614025397,0.013192161157714669,-0.06302144510505502,-0.061441075161171005,0.004899894488739384,-0.017902752068776024,0.09362444867172041,0.03202530211495296
HSP90B1,0.05144524257940371,0.0005745885569612652,0.015799314711093203,0.000911199332223577,-0.03688136960649041,-0.03412750234597393,0.008127714712027036,-0.0018948047061934652,0.061172577184786525,-0.05966429222523931,-0.12104314059676254,-0.001830960279313896,0.021413696915075185,0.1345290914018246,0.14838050749313444,0.13124182926460967,-0.031855542479727904,0.022001774068499694,0.03325629286278463,0.08875869439473874
PI3,0.11710240074499834,-0.012912923856851983,-0.030869019925280072,0.004275492583366548,,-0.020779061208957974,,,,,,,,,0.1942330531978954,0.14125274879208521,-0.022082797187576303,0.03547778726117981,-0.0398791420658516,0.02576658522713437
ADAM12,0.008930509784908388,0.00530891984952428,-0.049010699510026574,-0.03936886721884063,-0.03329077883084734,0.015425799439907075,-0.04763960142810991,-0.017663701381296304,0.11471884261386907,0.034202981140643136,-0.02562582867890733,-0.0061403354374829616,0.0042132073550098514,0.06686577028531868,0.10154065357823064,0.06769012211057192,-0.04197506901979256,0.05778643026420989,0.13010560267832277,0.09264922976306443
