,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk
CCL22,,,,-0.013662604134338634,,,,,,-0.010161792518942262,,,,,0.018717897905885707,-0.017222126524675554,0.06807027617954871,-0.030648860626864182,-0.04328439637738408,
IBSP,,-0.03298458374690012,0.008367818048554394,,-0.03842825319134706,-0.08520534650319084,0.019046904967294324,0.03278578900044662,0.08701982546299286,,,-0.011976325716899357,-0.06173350637233878,-0.016925089634269638,0.022149375327122755,-0.020827638936650704,0.013354252930690548,0.006008230179754775,,0.0356832289476044
LEFTY1,-0.014221311753380884,,-0.03478452118739754,-0.013004432505060587,-0.026461301579995877,0.04702158415780079,0.0029531180088093415,-0.029048207329322496,-0.010452202735566022,-0.022987431869905584,-0.02946688079288561,0.08497524604655318,0.09157720094032862,0.049536253219937196,0.062274105869045505,-0.004991422219980424,0.039704549303812856,0.08328295686269017,-0.04012852525352577,-0.03381205386427491
NPVF,,,,,,,,,,,,,,,0.06130128497090018,-0.028650133870169136,,,,
SEMA3A,-0.05642661656407626,-0.00036206317900790754,-0.0685260668890591,-0.02004112820461807,-0.018894492590337448,-0.007967691308394191,0.06788320137118203,-0.03962744003597755,-0.029914800609846425,-0.03587771887376147,0.010455891405369719,0.0865332289035111,-0.050445756842219615,,0.08347200005241913,0.03790170463187556,-0.007074190360229383,0.03987257661965738,0.007225596727475772,-0.015572306437401498
GRP,,,0.02134077014367108,-0.012026458862192906,,,,0.09166452374398765,,-0.02047977486466938,0.018273017572218813,-0.026262241927674346,0.006212309996904709,,,-0.004279443312662039,0.11382581458111254,-0.034113760595997744,,-0.032993081175340604
NDP,0.04585462585972258,0.06528775244192218,-0.0038655043774381555,0.019495495926978045,0.11726210127888502,-0.023399185945790244,0.07421959182648523,0.02741459960265105,-0.04997528323737752,0.03747108029280043,0.01266055238751126,-0.060102623577466444,-0.007620474124092231,-0.010958379354737436,-0.004566661978851901,-0.007113115869755849,-0.022592150923537196,0.003143838545026138,0.034433245806624824,0.06869594504567463
IHH,,,,,,,,,,,0.005309236860353579,,,,-0.022473584438203548,0.05863797991937785,,-0.03369907586201304,,
GAD1,0.028752398707270997,-0.031724482398714574,0.06212217903866165,-0.01094365857646459,0.04227006907344451,-0.025915495657622654,0.10529785687403492,0.050822277033774024,0.0696472757491942,0.028192036231665198,0.02067955005952362,0.032531865562983604,-0.028085065920079262,-0.03836038006727137,0.002054083440317659,0.07363656363402656,0.03710039950101036,0.03241369083453174,0.011606052277028893,0.11371633195146506
SEMA3C,-0.04475849106854666,0.17563164050265448,0.047382405286003265,-0.030352813655606926,0.05142229334175726,0.024071260452053322,-0.02846224708898775,0.01669874241323716,0.06814869064458756,0.045038796265518356,0.040368434266376006,-0.05655582583196072,0.0031887865462453,-0.1269621539825835,0.060420382769345256,-0.03291423530307952,0.015244476585150553,0.0545561256109483,0.1274346792389947,0.026487528945918465
TGFB2,-0.02238106377645208,0.047048663514289484,-0.004107430286648479,-0.025052531317328063,0.03642788859534292,-0.012660978723812097,0.08557098003778943,-0.006499807429189491,-0.009182008545466146,-0.002211289388971048,-0.02426985606007844,0.006278953693508109,0.05565615146239532,0.007083985260544601,0.047872459546207,0.011380307472004315,0.017234175225521606,0.0467697495596305,-0.082146556743202,0.06570150941196859
IL1RN,0.08895831783908308,0.026536178877430677,0.015056869167380485,-0.023282122072346253,-0.020346798095856426,0.01845125242996392,0.002682389293997031,-0.02610743339737858,0.07580293548962411,-0.029221521008689345,,-0.04910382699419012,-0.0030676745626520893,0.030541751427504704,0.016428576344887973,-0.01066680094764121,,-0.07268082494928119,0.00664749466394152,-0.052929720349789294
TLN1,-0.002778209521647871,0.07412723939385396,1.8593333338440654e-05,-0.07009327773735176,0.009388046480175122,-0.013175802230297153,-0.023833985892806553,-0.06316482807130336,-0.04767924538398255,0.024052158229350785,0.05751910174342351,-0.017396126280353218,0.08179009705843353,-0.0054303824817854476,-0.009799787546474488,-0.03516908927786059,0.015323130428417642,-0.05784617048801906,0.013040307664548808,-0.039177445754327925
CXCL10,0.012769365497806457,-0.03346432828885006,0.016817201462682924,-0.03624357153922305,,0.03780549674719788,0.03370731477380321,0.0071454166570833555,0.010108018432267643,-0.044286317419879775,-0.026730335755093492,0.008182487912366402,-0.014669113391956628,0.005699494594657016,0.1191245103902897,0.002540154446131306,-0.02665170287998723,-0.013684066067987456,,0.011505691963589408
ALOX5AP,-0.01735590215727334,-0.022278799873273324,-0.02459650706495272,0.0005485885228868313,0.007223654680151043,-0.02972980094223304,0.015777996960324493,0.05465478631550378,-0.04150959251936476,-0.009484217110932263,-0.019697191747727532,-0.06611849005981849,-0.03475592385887662,-0.061671995838119685,0.08768875487500949,-0.05134858331742417,-0.008174223586483328,-0.03700707019788854,0.0875839053209649,-0.04845639037284925
SORBS1,0.05096247519367892,0.06311912449805067,-0.008438659269954822,-0.028499743536958007,-0.029583985140923887,-0.0027953232496453107,-0.018659792727004607,0.013792425978315611,0.04677808891842215,0.0406418156251394,-0.06148087292229185,-0.017768452114958044,0.00770345290136385,0.05087599742100629,0.04128681231990356,0.05061488421000975,0.026317927435979445,0.011240919139463531,-0.05091351452597408,0.06958991897815502
ARF4,0.02190771291366739,-0.08367937748086751,-0.017718185987043836,-0.023465454017394215,0.004891277453335275,0.010254225785132461,-0.02426928927069829,-0.040588156946681934,-0.003247920221062773,0.014303906980988117,-0.015545673023639798,0.011569544266406821,0.055967082775919975,0.06426255916572739,0.006834320158699967,0.07116459124290449,0.011203125443620465,0.025628468566844146,0.0010174120373695604,-0.018616843451120572
TAC1,0.03761860788266567,0.04675209243540493,0.033927136694199576,-0.04766139430934292,-0.014887336942050584,0.04935175553397324,0.08510976373379617,0.06611437123832342,0.08143798257406745,0.012542750310263025,0.0025295325271192264,0.03394058969788439,-0.03049015234345987,,,,,-0.003823695397869879,0.06817952094970044,0.10103594631574737
FST,,0.0025301129054581964,-0.027316588505470356,-0.02171250100633284,-0.038304256932572014,0.029747050122515505,0.03173003689532667,0.02239382520882902,-0.02867719549729031,0.008788679516950813,0.022093014390978997,-0.03624990519495621,,0.012631659055716888,0.04864716683582537,-0.008134233324493471,0.0026431683029703524,0.052723662447438084,0.04303286166702047,-0.031686198114016025
SEMA4G,-0.001928993370652669,0.049099658596082514,0.031693584162315346,-0.0030184468430350425,-0.008849219473759953,-0.03507300589611256,0.03849603035518145,0.02476127737391704,0.055864469168479675,0.0164888730082172,-0.032496851519737795,-0.012780824041898892,0.043849910304660185,0.10098950906477307,0.027149522671675006,0.0016524084350917896,-0.027859736121432443,0.05873355063743837,-0.011101315420286868,0.06029255666367236
WNT2B,0.10790215496386354,-0.02347201325353658,0.04205469300061614,0.000939873923294793,-0.026461301579995877,-0.010736943348185096,-0.0052487359158426,0.0027847296448697345,-0.0031159511567011846,0.0006600337381500567,-0.02703372996975471,0.09139514743235243,0.0028502611248164295,-0.05589108012917411,0.027601920119841212,-0.01247887335470636,0.04830151333243594,0.04340889230353918,-0.033626572126310976,0.09015303414360404
CPAMD8,-0.026850330934094023,,-0.0357139326781279,,,0.039786439671729075,0.03561781437486149,0.113001394181943,-0.012644884005950619,-0.015224946704301193,-0.03338321968087397,0.07939975079863826,-0.05281282950031312,-0.04156670253321325,,-0.02793150858089732,0.019017178648648374,,0.11265292610264477,-0.022950928626372033
PNOC,0.0034051646353413898,-0.03715857558109492,-0.035940901816522854,0.016737619807618925,0.047934889590287945,0.0012562090958189555,0.10310154735996076,0.07465888332334022,0.0853883726990045,0.05547871226364553,0.031961623989326955,0.03682342301513656,0.04095445289652817,,,-0.026439363011760343,,-0.009289896879296966,0.020123076400933398,0.14478222048218722
APP,0.12701563928459403,0.005487194945737048,-0.05580252595446994,-0.005500938143023644,-0.027120329220719625,0.004824819298085412,0.06449449364127974,0.05964264934250111,0.06130028952420183,0.00912264587706356,-0.01403795156248397,0.08128838499768062,-0.019102245130488284,-0.028275628440291224,0.027991077969775346,-0.010899991372059612,-0.03703277618118954,0.07239961645141525,0.057528752776429666,0.16475459104278725
IL18,-0.034081128378134866,0.03544982955607486,0.006088901266330635,-0.01908499079010454,-0.0003217905494543311,-0.004990407059457498,-0.03284740057902998,-0.0695672711412511,-0.024480233849362577,-0.02774792365919822,0.011710448677190384,0.010396481818680074,0.015103664965085693,0.03726096703238196,0.030688658677162924,0.004122468967809479,0.03286918489409403,-0.003956235399411593,-0.015036066233655544,0.014329990183573593
IL24,,,,,,,,,,,,,,,-0.01794300193859933,-0.02486293518038702,,,,-0.034014178042534024
SFTPA2,,,,,,,,,,,,,-0.030601693441321905,,-0.018687499172164217,0.08488426174136171,,-0.033279541508985884,,-0.02117410186092104
WNT2,,0.08781424462072812,0.03458880207684207,,0.042880128224268975,,-0.012402932259467645,-0.012723207283802409,0.1307063792159165,,0.033478228445821524,-0.003233203824554492,0.014208850465300793,,0.012435127265510536,0.05913210339824652,,-0.004415415141522151,,-0.03619952997842824
ADAM28,-0.026579698459882145,-0.037250928278380786,-0.0005137555994706148,0.011514903401830532,0.052190495104975164,-0.047376008823205674,0.03807715024103808,-0.017885423163783717,0.0131543059370754,-0.010558270239645449,-0.011047084807024769,-0.019231438705847547,0.06476389183639228,-0.019653928977011997,0.008233368478767414,0.04774096679897606,-0.026965723020820096,0.024854663783909808,0.015043958397309279,0.004061371205241523
PDGFB,0.01864254250894102,0.022358816610575507,0.05468241737039056,0.01691378916752734,-0.026337605738885165,-0.015515230403366382,0.08226170761638048,0.05248657654552269,0.03998820903212905,0.07827501364795521,0.03383927083475701,-0.04871226499489627,-0.031957667358160434,-0.057330379169238374,0.08577536803185883,0.038941978606231734,0.09125540328819458,-0.022613648801823948,0.004535332803281857,0.13966282322534046
COL4A1,0.059348583095666034,-0.03815042328225972,0.03647064306546998,-0.017241548972214877,-0.01607553913906899,-0.05351102012912257,-0.061013687934872704,-0.04199589062654495,-0.02037371723162974,0.03206169209673815,-0.0031068824245153435,0.022272267372249688,-0.03730606281575295,-0.026790518080769994,-0.027650355623470232,-0.03196377072518677,-0.01168496057372501,0.031063187226343693,0.010275290016990006,0.12361084613493938
TCTN1,0.019870412068844153,-0.015772103153402377,0.01308813928299835,0.013029605141253607,-0.010875911149019016,0.04133009148385337,0.0038763713613444457,-0.030885437833537133,-0.01593336552492895,-0.046043224245796786,-0.07958674487839351,0.009360308069992187,0.11342130866893253,-0.09075801857285663,0.008990271538051792,-0.017531685631087954,0.054331396123151056,0.014109919360682135,0.15462168479742705,-0.02342023120181202
SPINK1,,0.05262400451330537,0.014610732784932962,,-0.022566959247416963,0.06297383821391261,-0.020470934188797505,,,,,,-0.03253751626820156,,-0.017325957585836937,-0.017051649925297844,,-0.040907243756685974,,-0.07233345609304465
CXCL14,-0.06893788093420997,0.05866461737513132,-0.005245697134604047,-0.009425176802429365,0.012504828891792259,0.06342043960829553,0.1008121383822108,0.07042784989029156,0.09498631199634072,0.012181549695124874,0.0006025616010516176,0.0028228809643364196,-0.0361038271829724,0.07393849819045259,0.03447122598625018,-0.006601156783783701,0.054121598876780835,-0.04332937512436483,-0.006975592664192811,0.04330184276973848
NPNT,0.06230492756766075,0.016965059116166716,0.0022518940475797886,0.005496468825529321,0.049827600057782896,-0.053081558751777065,0.07808923530765786,-0.008073948966203556,-0.026463458983190812,0.030713958427619332,-0.02051521651579988,-0.029680762662848897,0.0661094793154515,-0.05258616006813877,0.026218261305382587,0.004242919043311314,0.05205010538526822,-0.01881671426889135,-0.02577459367259162,0.02598225479743651
GHRL,-0.030787453906363622,,0.020714849208929555,-0.017329538246807736,,0.0207765077513944,0.01901599892085921,0.029983132300148166,0.019046440132731858,-0.016461934404469834,0.05277708856120082,-0.023365680313309864,0.02677944030414234,-0.0175138709665564,,,-0.02105066627482035,-0.039491430146031604,,-0.020231482389570097
HMGB1,-0.03625530947329318,-0.008730972089828828,0.03462731897015971,-0.06839816587113413,-0.01796301483020234,-0.09509700907886459,0.011316840881274663,-0.035400668363438144,-0.062106104111372525,-0.001315866537265767,0.024378159859185067,0.030500839681302138,-0.04028939417037384,-0.07394111810809431,-0.0009933423261830165,0.02403978581799147,0.0407747891309686,-0.01689523364841195,-0.026884599447970513,0.12541827963690025
APLN,-0.04522113326992604,0.08486165771750218,0.02383102580731102,0.030832259091511563,0.02736620915559007,0.016232903226820326,-0.016006778174495074,0.020473826065296723,-0.020548163935821515,0.00450622492834272,0.0025008078089185483,-0.03558989867821816,0.11461902450819118,-0.04695069377881243,0.04222840684988363,0.03670853606764159,0.012389397024528064,-0.014272051427900244,0.058880153082592014,0.02096628276800489
CLCF1,0.007385337850014539,0.06804329928970117,-0.029914248611181023,0.04276224555403442,-0.037038778048121085,0.02326088375117358,0.018121901808133944,-0.02513952158480296,0.007995923230161385,-0.027968382532650937,-0.003928040950376558,-0.025251629856272276,-0.014633414911566521,-0.06178448462743403,-0.030716768206512344,-0.006763792628372237,0.0218847289259049,0.02738314365563266,-0.013534517677292267,6.868944998126959e-05
DSCAM,-0.0007090841451324735,0.024875168939740448,-0.000804922533557253,0.0022137278726064597,0.02565787759039167,-0.019828399373703145,-0.016738982907468877,-0.023009825755002735,0.046452145274603736,-0.026691542133153934,-0.0024480242772727404,0.07244514129284241,0.010657323495279397,0.02216776686493503,0.04525969646279092,0.08044590540515811,-0.026754567483920993,-0.0323040500599118,0.13958382591466442,-0.023222344087309055
DHH,,,,,-0.0206937759450097,,,,,,,-0.026941210263029015,,,-0.004752496769563492,0.016025752706800164,0.05808964634181902,0.02997958578593376,,
EDIL3,-0.11707625304798784,0.01906200423697496,0.05881184217862562,0.030340600184019646,0.031907157220030034,-0.006479858811935344,0.07407836083155343,0.06124691085814964,-0.02128133951774811,0.028259111025482824,0.015045676803475731,-0.10223005935349176,0.04182149634623881,-0.01693933953298525,0.032777929083406335,0.03490181816052798,0.00577604342417421,-0.010382059368554483,0.023680522212663285,0.06935259774516303
LCN1,,,-0.019840285583170292,,,,,,-0.01433719764026312,,,,,,0.08075046907940422,0.06931499116866019,,,,0.029101187274663137
HEBP1,-0.004625139126886987,0.06109786634517448,0.03738060278573174,0.043129321982248905,0.003910391846030205,0.06620756643877522,0.03336315472157863,-0.030825553612677994,0.038875178844388285,-0.004518290812090014,0.011713110119915101,-0.006184909079961523,0.02449012136854942,0.0803038489524309,0.03302391938092919,0.03001370323237684,0.04836859146727528,-0.015995963760611284,0.04655167350078541,0.06271380655457598
MFGE8,0.028177834302337727,0.025556911495402294,-0.056621452752863476,0.023876547456459438,0.03166789159292675,-0.009549239900461678,0.040659449657508326,-0.02522889653929434,0.0041692494087187185,0.010449841297653674,-0.025972117498637915,0.026141070924214586,-0.04256286573644807,0.031577837259541205,-0.026432659007447103,-0.022165259494138494,-0.011223942347355041,0.0014531228914416055,-0.061163460307527506,0.06024322317487122
