,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GNAS,-0.02237099011656218,0.05951932811947721,0.00846292527573733,-0.03532493429153136,0.11386375700968532,0.07448127965043805,-0.03524679813212362,0.0077290997753347674,-0.011830989196590926,0.061416347607719385,0.03959194039127117,-0.039053001395450176,0.08006689808777512,0.0030985831901594314,-0.019939791374678502,-0.02421831866250839,0.10111106946559055,0.04437142839607949,-0.027318162855730254,-0.06868867627562564
BMP8B,0.019027156718299933,-0.009473972928022916,0.006707323636371163,-0.025028909537013026,-0.04709966209948224,-0.009449158147881226,0.008790395615604348,0.0446595093570908,0.10923962388106605,-0.08662211408950395,0.08908682132491158,0.002459336617978727,0.022144659271978402,-0.011588449343458906,-0.006276717236696533,0.05415405118817196,-0.022964639409031144,-0.006159590241018042,-0.0133595442613741,0.04553780970442739
LIPH,0.07375453386561313,0.0399230247886709,,-0.01292173762510269,,,,-0.013964386116461417,,,,,0.05739854416091829,,-0.01551735218229479,-0.020674997877615776,,-0.019706407026610563,0.0935464744515458,0.049304647984154
CCL28,-0.018138686968643736,-0.01808751179856789,,,,-0.012897644853624223,,-0.008706226401439266,-0.011246857831777594,-0.02573894570773367,-0.01585030613605474,,-0.032732435308357975,,,,-0.01965263480317457,,-0.017176745786702606,0.11006968021474929
PTPN11,-0.009106867222810771,-0.058625582401971486,-0.014004106599641492,0.001733723516469872,0.04005623407822734,0.01752842804644441,-0.05295150366522721,0.00592716743527807,-0.02533869197551278,-0.03473142406467757,-0.036390787524806824,-0.09077645621088483,0.030363486151479928,0.19004444471548684,-0.017852008579200947,0.006348765693003326,-0.030745976875248267,-0.054219519400771396,-0.009149804777617815,-0.03131197911314191
ADAM12,0.022244374220186783,0.019833669058773012,-0.014830863364541829,-0.010343121329493807,0.042119787207452686,0.003182711586150246,0.06322767457995843,-0.020651635629221607,-0.010869388928555912,-0.04420400405976162,0.015046572053852326,-0.051752273781669814,0.032701073039854464,0.13799533490075636,0.05246791955847486,-0.007217583802029244,0.10650972059670052,-0.001509879181128067,-0.03670792604465303,-0.017618636015922475
EPO,-0.037541414744666636,0.023386177286975045,,-0.02502891023784885,-0.01778549335444156,,,-0.014610207050409572,,,0.06331529843485963,,,-0.05591091903628784,0.1653292727542657,0.03962644113709097,,-0.019062068997676804,-0.018266041620513193,
EDN3,-0.025033470926997734,0.04219124222921162,0.09724202878544726,-0.021413050136498198,-0.018220480087790602,-0.017943643766456952,-0.02896664128232292,0.02588473057167314,0.020056321122449747,-0.013557152080352422,-0.020192916614075247,,,,-0.04666721055428974,0.059691661054914795,0.0034506767954852412,0.0718439688518709,0.09796200561396148,-0.04041870907415599
CCL22,,,0.004853180725272188,,,,,0.06171614092582303,,,,,,,0.025446772535926906,0.01993525463282032,-0.003732915598435938,-0.016726135722373733,0.07583116934464738,
CCL2,-0.015601758004272395,0.02619744922060052,-0.0062925892603836195,0.01350264881226504,-0.11819223742377384,-0.034668985671873626,-0.0008423728727737517,0.0397831011139,-0.01308295009594661,-0.004608187188059836,0.02422226425260217,0.04625732642902549,-0.03365753322682114,0.018599413538531513,-0.02305455732142572,-0.038887867382470666,0.024535985571627412,-0.051715716885117245,-0.051350992766065764,0.02146126635904903
DSCAM,-0.03716387374577583,-0.01304841502067917,-0.05986423276603766,0.014722735265605975,-0.006357013930820656,-0.03356225266135502,0.05395381246541671,-0.047055997649651286,-0.0036442348894091,0.0454204917757833,0.02243499182444989,0.09348746794747237,-0.027195744630097014,0.02103848944477379,0.0946854809111296,-0.008340422093954475,-0.013976963930139216,-0.035142310947138294,-0.03298690132691633,0.06955834450385524
GPHA2,,-0.014331793957038538,,,,,,,,,,,,,,,,,,
ANG,-0.0313489966310684,0.022979320760993002,0.029797270111015007,0.014591704517453953,-0.05239992591203478,-0.029292615148877363,0.02923137657500668,0.023522461393292476,0.014146546943388825,-0.018702111525397986,0.05172376657523835,0.011778075336938459,0.01449985720433733,0.0017776367771066431,0.0026427768363120156,-0.015370965214106162,-0.024394048747838883,0.028328432152164285,0.057116333608422484,0.09246558641935546
FBLN2,-0.03657604395754842,0.013339212765771227,-0.028633532422385023,0.009389461379671265,0.0793687291638845,0.07395693038849432,0.012390333229198967,-0.03494384085120181,0.03976798910389941,-0.0730211590811263,-0.04130647830409423,-0.0119231927293777,-0.014881821852533854,,-0.06472693542727889,0.02308835263370922,-0.007367179648703114,-8.01237260734885e-05,0.03743517576379462,0.03351866682737086
VTN,-0.023481620396842897,0.14609760263371463,,0.03960185800496027,-0.017931561384827783,-0.014404583932817877,-0.027557672354145423,-0.024002929427181276,0.02376823681745824,,-0.016607730895138582,-0.025571677402098123,-0.008879100667984346,-0.05928138281008219,-0.019263264447736336,-0.024024884041306756,,-0.02468280654482614,-0.029788864968056262,0.032445275052795236
VEGFA,-0.056416447254113974,0.06055784700960758,-0.021508598068811877,-0.05758781975926814,-0.08881638353187175,0.014236925266331498,0.0027906636335426516,0.026058609498999633,-0.010303441588205703,-0.05968023941349221,0.04461840907303887,-0.04799599290193326,-0.011683101050413364,0.05221562174076621,0.007958985509156346,-0.09026328466119261,0.007575413754562396,0.020813822824970754,-0.07395868873987037,0.04798447682694757
F10,,,0.01732740957479088,,0.15960513826417735,-0.009453367023949001,0.030139661329271976,-0.016019776253652522,0.10118020496455753,0.031605578968858676,,-0.027738372295556448,,0.0698136619965773,,-0.0410323071963075,-0.021106195487371908,0.013030742166467464,-0.03224860028674541,-0.033371529370452006
SERPINA1,0.00442163880584746,0.0020427588356551974,0.0007798202230517243,-0.03143731565102322,-0.05734667441108481,0.0011316583082386705,0.08665427879562256,-0.0076625798085185985,-0.01647091105147677,-0.024956550818787265,0.023817558147395827,0.09242420693312658,0.06710601640512845,-0.034906818062494474,-0.02001630090454463,-0.047526166576617075,-0.025929890215800604,0.01669336221731548,-0.03830952296986052,0.07648046052521999
VWF,0.08923176325943655,-0.06585698665192961,-0.0011118117734280866,-0.03288288126348865,0.050513464815023355,-0.02562919345723613,0.10853306797419264,0.020679812599902325,0.00137865759452515,-0.030538719072973026,0.023684539490947492,0.025057467672824307,0.03796125896379238,0.04597389557817583,0.021184506471742845,-0.02857569891308582,0.03579617029174551,-0.012714788235649926,0.03709128771391928,-0.06301566870589909
GDNF,,-0.020137823444659947,,-0.020358047896469778,,-0.022421293406203243,,,,,-0.019986682225645393,,,0.0038083413286804403,-0.030648983359738792,0.027380705897458793,,0.0588992537569742,,
VASP,-0.03595494972579211,0.036873281956541916,0.019043955631817207,0.038023565049056865,-0.040641605633990295,0.01546974584390914,0.03605034125685262,0.04593942980666115,0.01874965031392815,-0.04825143532912097,0.11059704614281998,0.001159807692414232,0.11625208711843127,0.02217560206802481,-0.006412275681314892,-0.0613618108960625,0.02110482919581317,-0.01774018730843753,-0.05862373529538332,0.01672356831167469
ADAM15,-0.02762040022565857,-0.024730319850446034,-0.01856834238496852,-0.03312589061217376,-0.034837135698870696,0.01926288967385735,0.026245446724351692,0.02892179666071467,0.019482041221128763,0.0002105988716770201,-0.009138969135898045,0.06759016634220646,-0.016663396795835745,0.1183917616419918,0.06937549411179818,0.0017484989847791792,-0.05794416419962373,0.0013599260911897077,0.059101064638984686,-0.06614906684260276
WNT2,-0.02109133454515437,-0.02249334247109407,,,0.0857117573893257,-0.023704086611015966,-0.041963241742480416,,-0.012760403703285591,-0.02915125743925025,-0.0004828241193655962,,-0.031080163028605914,,-0.02090353168788213,0.03520370886248803,,-0.02288827537308435,0.05419820924966419,-0.02944471849601904
CALCB,-0.022075309390705348,,-0.022779547119610163,,-0.021659476843492762,-0.014600586788034149,-0.018071577881457555,,,0.19585253422066876,,,,,0.005429438620366756,0.06758756106664461,,-0.016495635132105592,,0.1105090415016912
OLFM2,-0.03631375272003842,-0.04349643666266729,0.0016806203713290583,-0.007859568267160914,0.013329367112674958,-0.01989365335051795,-0.07098355827262981,-0.028309334324302618,-0.009897555219424186,0.021473787998727806,0.0343533269524163,-0.010627045070813183,-0.04128339707240979,0.017179074620408873,0.015205681609616318,0.03340435563502626,0.015221068310763617,0.023520150852387123,0.0668585598704054,-0.011967326291895125
MFAP2,-0.028301614577308943,0.001222753791476157,0.03904043953499196,-0.041056351493324324,0.022696114162793997,-0.015554054704890873,0.09184119520312725,-0.02230327141425333,0.016153845312812304,0.0015595281877353734,0.04351112321885406,-0.03431643656433473,0.024231133873049624,-0.0023597582074568416,-0.0368521142811868,-0.0061608397035456215,0.07066150417961256,-0.022356661309769554,0.012206974203799674,0.007541343775361644
HLA-C,-0.03712997477407039,-0.008885361716144935,-0.032124861521583774,0.009757778492978582,-0.043076095535639014,-0.06443608292420021,0.0801487991622719,-0.011381171845068587,0.041716991804751184,-0.054153723088726576,0.060563056379133465,-0.03371287064666749,-0.0924689922462308,-0.01814851555214557,-0.021316649681589334,-0.04882596804484743,0.022889572499580638,0.017856614496758443,-0.00711094017089738,0.048670798818169006
THBS1,0.018251443769538397,-0.00689112407192479,0.028555579807619906,-0.012605682940129268,-0.07984177444516864,0.01260246106769572,0.07597904676129853,-0.020627417262130902,-0.03729695888336201,-0.020421563270947803,-0.029702573581438022,0.013039081734428016,0.056715167014745105,0.05501597983656041,-0.023394293693193124,-0.032749503012789276,0.04405883645361772,-0.03390765713142635,-0.07996047618662133,0.004671219348661072
HSPA4,-0.06551793573201654,-0.0500766734173023,0.03214761246301031,-0.03435569165142102,0.023396199580134117,0.02360417587649577,-0.005651652471183873,0.024708578313906097,-0.036207731328394006,0.036494579990306884,0.04546493066616746,0.021064202085632904,0.040914724976104586,0.019603738004920497,0.0023083702491536787,-0.02926572971283501,-0.0038376061489253754,0.054831674650023574,0.05924274310924155,-0.012477239454706142
LMAN1,0.011497150373887538,0.08425692570782292,0.05853921186227831,-0.022868266708376824,-0.028357160359627348,-0.07179209134199785,0.08858632778061223,0.025941883512133,-0.04301267412472708,-0.0541749508259381,0.03290971895027108,-0.004977585624881628,-0.027682412494350918,0.03557280331553813,-0.056508498680120936,-0.01977579065533546,0.057652131534216215,-0.04322423481247956,-0.02645415784154116,0.055126251389039004
LYPD3,,-0.019616612592727237,-0.014514011063911817,-0.018350663872959378,-0.017931562927688192,0.00261410706454126,0.012892482520072631,0.006665338426666023,-0.01490237290449221,-0.0005344127987288751,,0.13242815258461654,0.021813286749374782,-0.04441039130581357,-0.0101943824317802,0.10309488875562069,,-0.030359833526788872,0.054513975203806006,0.00441978822588954
APOE,-0.0041264677303193015,-0.061576190634122854,0.06612871963401827,-0.06227083418517573,-0.0644392679965683,-0.03508132723740795,0.037046217758867725,0.003290738949539795,-0.02157289371801526,-0.02037339050538993,-0.005040851735003014,0.08085209352641418,-0.06836823459338168,0.028288849604226195,0.009005243310248353,0.024855311280123915,0.08439353417786434,0.0114294382949842,0.03835291104306394,-0.06329596752021698
SOSTDC1,0.08379693454526142,-0.028967501741532137,,,0.2126785651675019,0.013999844997135913,-0.0008290066088351664,-0.004150761118456662,-0.010119133969617534,0.04417621469172399,-0.03039150636855221,,,,-0.034806410654968076,-0.005037368914595444,,0.00440423604959389,-0.00302304577919509,-0.02934927711622655
ANXA1,-0.03923883579705307,0.06723405790183627,0.05814051855797805,0.05158255527063044,-0.07840897200177849,0.02237782092766553,0.09870490947967994,0.028661888993993977,-0.044517201038951744,-0.05678098099029686,0.03803997095197331,0.008227465728152975,-0.06637910302038902,0.01303160085415908,0.07313341248221049,-0.03915865620098144,-0.014750243606406959,-0.03596778974228635,0.030898966121997613,0.011252701747958461
WNT2B,-0.008260822263012791,-0.03277065248515226,-0.0047892519146093895,0.020145911145012012,-0.01190009742020228,0.015754860900005167,0.060878767180091484,-0.041752298799957885,-0.02117312850276877,0.03578907780385373,0.030779950767724933,0.06471847372812124,-0.09222964471840371,0.0016864572480943696,-0.0023621487741270646,0.007353755752160979,0.09082526226193102,0.06855001178051304,0.031173465384425253,0.01859683674207546
AMH,-0.03105627467774401,0.032867773635186885,-0.002846456183849874,0.10005972288497947,0.042390001252256636,-0.02622091406301334,-0.03707585866002029,0.031038533202358217,-0.012650041376009164,,-0.01890645603044983,,,-0.02188022326640792,-0.015320521242340505,-0.04104318080011368,-0.019652632297045888,0.1360170082669001,-0.016765111500600102,0.06240293079093244
GDF10,-0.02058346300525541,-0.014882715715032082,-0.016328499853899774,,0.03344587258955297,-0.017434371591901483,-0.0006963459568369904,-0.019675781385564105,0.04897722784269415,0.0010693655215677433,0.023787429963658117,0.05255196924332929,0.05155736826238907,-0.010087927254868215,-0.009070470949760242,-0.028504194807384545,-0.024803829051413914,0.0359195769248369,-0.0006811766817819523,-0.02824514444239895
EFNB3,-0.013863395014170733,-0.0064166308661215,-0.016195160035354376,0.0513505884683383,0.06685197178925227,0.042805181188401355,-0.040844321576651584,-0.021924244915623736,0.014378118440317018,0.026067986517884247,0.001731191036182786,0.0921477421570682,-0.04216436655371432,0.01361592646343123,0.02693485102145641,0.06304786236362712,0.03583712272437206,0.013256583048533555,0.05356380275220774,0.040812200176997264
LTB,0.1149044862463253,0.03143138438740088,0.003275522744363001,0.017551309366954898,-0.02554104084298514,-0.014985305071439914,0.022200309802215313,-0.02542063142338704,0.036350139913152266,0.051296171713625056,-0.03714826764852355,0.06283229866672461,-0.09335168202667506,-0.07030258638507605,-0.03939422760910772,-0.03225636503641896,0.08658447491136415,-0.002732447914321298,0.04038828826279703,0.05303717225524834
ANGPT2,0.030839032017036683,-0.03600602322312165,-0.027115788809451716,-0.04591937532787565,-0.022891362493592228,-0.032719850187337335,0.11073871634810996,0.011913525838046682,-0.02106736573206854,0.006865081580160811,0.019496823708847012,0.019219742665352958,0.04348127795355341,0.05464459314195598,0.0027778222250973267,-0.027205392329649115,-0.006384961517441918,-0.10443483468052361,-0.0015395782212330171,-0.026350449468708514
NRTN,,,,,,,,,,,,,,,,,-0.024803837949670757,-0.016973404675459394,,
ADAM17,0.020927918158533912,0.0526510296720842,-0.048883618051988355,-0.024708405591819978,-0.04982446731542813,-0.014808604446599758,0.04326620255230092,-0.004987933166311386,-0.007728249642354959,-0.014351470516349487,0.05909906078530326,0.0720412266806438,0.04776065485623113,0.07695332152523311,0.006012220849345695,0.0019031522104575457,-0.02038228293940651,-0.02964278168098215,0.02655416560701059,0.08666377153719523
LRPAP1,-0.010879846414638156,-0.04917588917571915,0.024774129080780402,0.0757366651683398,-0.03164871253808737,0.008654101522250462,0.023944877129054836,-0.03910675960933163,0.02664825886659027,-0.030772278590904378,0.060346200965332386,-0.007999662448291808,-0.06995307113175674,-0.04265948563860678,0.0297037500440656,0.005870892275750261,0.05539455245490594,-0.005401659745645049,0.04617256412728572,-0.05731430942561985
NID1,-0.02438022355729857,-0.015108872699644808,0.003099660910394901,-0.04825128910936848,-0.0065906151595935105,-0.02020430419813092,0.11325521505218315,0.019031471439647243,0.000687044095010301,-0.0038832219035424775,-9.22053336870565e-05,0.03470154117704998,-0.008126504772776417,0.030060051923612267,0.042757693826542424,-0.11287076050020496,0.04242225373223915,-0.0163711341292991,-0.03843167588014425,0.010029879160494566
