,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
NPY,-0.022175215714313634,0.006913753706043503,0.03126128394928768,-0.02961871764507205,0.0822124165724457,-0.0211139277556259,-0.0055268633491643475,0.04260527221369503,0.04049094363612448,-0.03468135366942668,0.043231227523294634,0.10995372982996181,-0.09878916676253979,0.04634290085971222,0.15668119639886183,-0.010613213246254036,0.03456718721672571,-0.049703676533416945,0.032070100142131026,-0.053223061863303965,-0.012313788097416454,-0.02629182321758083
MMP2,-0.014161767744178018,-0.045354900323800657,-0.05433991867543132,0.0604997900692691,-0.023178420462736722,-0.02413716375708744,-0.018996103970961967,0.005086685749178287,0.013132828702794556,-0.001036452420728877,-0.06840905120061508,-0.02815187977799859,-0.040422833418635166,0.0917902136305724,-0.026755164957232243,0.03430343446813097,0.022945289137588698,0.031138519666090915,-0.045753951211994145,0.06546148285742885,-0.04713178097834085,-0.01730184382014108
LHB,,,,,,0.02280807984918744,,,,,,,,,,,,,,,,
PPY,,,-0.02870361662637665,,,-0.02700705969615907,,,,-0.02615680638102026,,,,,,-0.011666319336772207,0.0683259079079389,,-0.033329645737744606,,0.07363916734359084,0.0049746279854317585
ALKAL2,-0.02263577680575443,0.018880298563269438,0.04901293342856031,-0.015709238628780414,,-0.01528957409278578,,-0.06837429250910289,0.025699745295574943,-0.0009780613341384223,0.007623246180190254,-0.042185734583992836,0.07300010115818702,-0.02053576453854148,0.140481383712329,0.03348460249966254,0.1034305400426622,-0.036332780103352925,-0.0333445151037462,,-0.016805144483173346,0.08164577062133099
CSF1,-0.02396130827856934,-0.006929768055916769,-0.02219451454027652,0.006323530922798895,0.016100352090423497,-0.011357281188883635,0.018186464662187103,-0.03212231886770603,-0.0025870222544888675,-0.017480953340215738,0.005897726592805025,0.024426665881224302,0.03628642911396645,0.019282555588913876,0.10214120867964929,-0.011542557054691458,0.015737382065150175,-0.03755245161240422,0.019787005443577938,0.0017362769565696945,0.0336354961662025,0.06299125440969945
SEMA4C,-0.03369131831051017,0.029061543448104653,-0.008769307094691758,0.014144391357869284,0.05219983650536852,-0.010262252542032155,-0.02860273244866749,-0.017518846371399027,-0.010296966146089735,0.013577853787787086,0.0709763139481958,-0.01916464071848813,0.03464195106741245,-0.03640133720856246,8.023224294171851e-05,0.07867335513459267,0.01013489044366795,-0.05191990024725079,-0.01747906873720451,0.035662003179627665,0.010502103158816136,-0.005714884012849631
BMP8A,,,,,,,,,,,,,,,,,,,,,-0.030166066321980323,
ICAM2,0.05415909727825339,0.009032614201077526,-0.007390034670245246,0.03508849766140285,-0.05273966472437043,-0.02195353535496592,-0.04411323869208961,-0.011134844479045216,0.04065375251592134,-0.04104875536727932,-0.010499586973138431,0.15694347536910785,-0.005002139217376247,0.07232182302679205,-0.005832387858575769,0.011653957981406494,0.07157551038593485,-0.02887371039880983,-0.013490072263529274,-0.03225783243062453,-0.037821775299373174,-0.041055299780456876
SYTL3,-0.005612072112818499,-0.013964559772271276,0.036800124821379995,0.02259497180124041,0.0912749346645923,0.009575718457448501,0.043439216325987344,-0.03363114592543664,-0.039906392871518113,-0.0290629861807793,-0.03825299897586585,0.008185355615831258,0.035996807202272184,0.11059348429756792,0.03658625804396105,0.026952055709162193,0.06561634978271709,-0.01422432037822985,-0.01093588306766762,0.007878414055378851,-0.029825047201634196,0.07884775407319032
IL1A,-0.017564116408464066,-0.001551977423507632,0.0026761072943737424,-0.020659401524567945,0.011407286756437578,-0.016672688814085325,0.021279421436280244,0.03803220223812687,0.028677381507027935,-0.053814436702727945,-0.01852689443183338,-0.03879115314213332,0.05026111180040399,-0.011706102867223463,0.0007438148888965704,-0.014008431005091717,0.010213214540762358,-0.03982511460137408,-0.03651084746631058,-0.0577688048549371,0.02438876334386935,0.05179981458574165
HLA-G,,-0.017444873051816797,0.06819417890781873,,,-0.016386823948131634,,-0.018891109782314272,,,,,,,-0.05466675932892693,0.05280401123176274,0.0018255085845371082,,-0.02788567998404188,,,
PGF,0.05724265313562044,0.12847885101348197,-0.02232315094987937,-0.04980431059271464,-0.0471719151046457,-0.019148928938334097,0.021972078163292465,0.01502029983553127,0.013023180705532135,-0.02151682098118917,0.009954989950839821,-0.04948367954292806,0.08419006376106768,0.011958541683407266,-0.03450696757529348,0.061584279172726505,-0.015867243286842008,-0.017323941101674095,-0.00022885765191649757,-0.048583301525168585,-0.04057242658730125,-0.010987574467283417
LGALS8,-0.03146215191656134,-0.03169443366088259,-0.04093723958092449,0.0067949626502493265,0.013757093591225053,0.03438209721518959,0.039260828738711055,0.025106419514885746,0.03224530459306047,0.003807314652792589,-0.0020444790544112746,0.08086766908831765,-0.001755133161294132,0.040128352556182696,-0.002029686964353754,0.038460580194248306,0.11117873224688607,0.09633174983619605,0.010292962785659866,-0.004686990106635724,0.004237091152704686,-0.025321267835277578
DKK3,-0.004804030691118958,-0.08738633350679784,0.010440839256423137,-0.0671379906108845,-0.020500351990313952,-0.024549487864748417,-0.0630375294870022,0.05635523143591112,0.014678717744466045,0.06330234309464217,0.027123345707977586,0.09554351884076684,-0.14344867323026378,-0.006388283160492272,-0.034951527274218276,0.10313815660547875,-0.0013623454762170353,0.03124695442634429,-0.06735850835816641,0.025040792715863413,-0.038643801390337684,-0.1397877435926318
COL16A1,0.036697603147989734,0.030394198074742564,-0.04948484839848836,0.01790028335819326,0.00017011099631629805,-0.017352056115380488,-0.049154658700740664,-0.04625333490314978,-0.01602149493561199,-0.06336779638191412,0.0017279140494166397,0.04221588524246507,0.008207636693652461,0.017596856252109782,-0.08642161313527592,0.02676299670050328,0.06791843697783458,0.014447173541467774,0.04593004981172441,-0.04941317403097276,-4.267593196098919e-05,0.009060690216212582
TPH1,0.059432222458328555,0.023564530562750246,-0.005889867484389233,,-0.03623667733325545,-0.019710839812330825,-0.020810639331483013,-0.020017765190672693,-0.03596275421036836,0.02805570494606907,,,-0.0019549722493102805,,0.06442990288161583,0.008390863713685784,-0.019595608325486603,-0.03996017163829343,0.031187920061184652,,-0.009668098389266496,0.024956558575604762
TNC,0.04507386768470883,-0.027748226557242708,-0.0006805808772453974,0.00036716459667277256,0.018427330002331453,0.06677128454354316,0.08387336125987375,-0.020468741278482624,-0.03525080742991146,-0.03081559568073295,0.014955910566083287,-0.039823430085404905,0.0719409930464569,-0.014172500931525576,0.06896356656616037,-0.05791778782376611,0.01832708561308401,0.0361768013170755,0.015741122752369323,-0.010078772912105688,-0.016231311074581378,0.034376997832675046
TNFSF9,0.01600723312431543,-0.015293177801545396,-0.033566590748430394,-0.026269428300238006,0.12381389499450009,-0.0042141751312071785,0.19895376763059555,-0.003512359375441519,0.09595124716417458,0.041330169638475786,-0.0165493306769133,0.06026181653950153,0.04423024794522566,,,-0.020050565317899036,-0.01625277490850096,0.0089126480643662,0.043493444794305336,0.16270086601091183,0.019032148599554537,0.035916673243931344
C4A,,,,-0.015480750525939311,,-0.0024814609547965777,,,,-0.031007581973143104,,-0.0189252772809841,-0.03370367968581442,,0.25369385550131196,-0.01892258616702922,,0.01047850317845444,0.0001110850750413063,0.07752767601029655,-0.03062739212252381,
CNTN2,-0.0020528287083531136,0.04053426258601347,-0.022594582488228585,-0.041177949477408875,-0.03036344434059123,0.0083587249773728,-0.05228591061838996,-0.06313726030420633,-0.03551459008359336,-0.05074578224372813,0.04274020689858476,-0.01473103901458655,-0.015583728632454953,-0.018008735893684506,-0.014399564661897155,0.07814887676249878,0.02400441437566183,-0.023961760219255536,0.008932732795962841,0.07075026018086375,0.04801191609803168,-0.04956428369409756
F7,,,0.08459674137087493,,,,,-0.017385486190196028,0.025489006431745627,,,,,,,0.12380327483730419,,,-0.0005486076858539904,,,-0.020660926660473512
LUM,-0.03428139055579005,-0.011843817647852818,-0.052845993209303554,0.005831974298797843,-0.03251351733953306,-0.03089320878251592,-0.060826067841561755,0.005813627881815419,0.040851112114945076,0.03423151735765194,-0.0007662612625206526,-0.016597717544847353,-0.007578993773015307,-0.008081144883614288,-0.039841769243209826,0.0725203114436671,0.045439431282262174,-0.02125949283379074,-0.00772001670247764,-0.035721726536060615,-0.1319993905654925,0.002839987198965653
IZUMO1,-0.014443454218825525,,,,,,,,,,,,,,,,,,,,,
BTC,,,0.016811772911087174,-0.024224625047268886,,-0.0066054144920426675,-0.012376967544563265,,,,0.031276378267846135,-0.023064737802526568,,,,-0.013766597546632653,-0.04105686020108493,-0.02407421260032457,-0.027097033223281174,,-0.05350205993723756,0.12038691778208305
APOC1,-0.00745283766255006,0.018729393467359343,-0.018442714703701055,0.0653851704907078,-0.04471083628520335,-0.03342245935080626,0.03868079949355302,-0.003243878916161071,0.028625316498941886,-0.02482120063717546,-0.0059803710390542815,-0.05755396858894117,-0.024097468060002028,0.032868440572665934,0.019677496924785747,-0.025918321392577767,0.02991195528070851,-0.03303104570694054,-0.01275538405857227,0.03739000282227846,-0.009268807986073343,0.0725084714751401
PKM,0.052186473559924576,0.14834392130314236,0.032953323833952886,0.003721042525690411,-0.07170498909825657,0.05253803240282167,0.07664125900356106,0.06225574284110793,0.031211985682891557,-0.017106578680309934,0.025109701088890754,0.056533643638933206,0.20374493068110047,0.03512233539618772,0.11735650684710797,-0.07366641590986628,-0.029998110079764058,0.05796935409892551,-0.008285490273238487,-0.03836353201987221,0.03305981619478607,0.05198565601698374
TNF,,-0.025652142341151346,0.00980947637984734,0.014382216775004342,,0.005603755351254912,0.019875439097476934,0.020019109307267097,0.014949559187088181,-0.009690489857285572,-0.01038286251921846,-0.05916452766202066,0.015140725786886968,-0.02755862255337613,0.005225518599027553,-0.013601605753395337,0.07389350373096565,,,,-0.038928041889283685,-0.03544195619867474
GNAS,-0.018841358580165214,0.029707452078268866,0.021635114572177355,0.005362101470990674,-0.028919937491013858,-0.0715867781208738,-0.0689991423163867,0.01824170339339659,0.02061898072003242,0.012476343998287917,0.052237995504489335,0.06604928571463653,0.23329092928894038,0.027240553395469734,-0.08990917197957751,-0.08740434101365104,-0.02082440422747169,0.028012524083309735,0.049038743784859826,-0.062151135131752605,0.06426021335422623,-0.18163056807846584
BMP8B,0.1353165071371272,0.09399934038365507,-0.03373415426425998,0.032323381348873914,-0.010329087097210912,-0.01153205202329749,0.06250559876798227,-0.039779766746937416,-0.0087589439749595,-0.02498313369788836,0.04261726940060187,-0.010412676153713454,-0.025299918087690627,-0.018155177775800203,0.08144685612269352,0.07264439394579222,0.11006504577191427,-0.015350573189681032,-0.03740085281906515,-0.02438366043647852,-0.05528149001852642,0.02307016807554602
LIPH,,0.059977999994986736,-0.015428249900289032,,-0.02600343118152914,-0.02330267281342548,,,,-0.0028482948276566463,,,,,0.03662999725098563,0.032985957817327306,0.010674017756491818,,0.026557556609940653,,0.03391694087254937,0.027150403356388613
CCL28,,0.02330571219190298,-0.019086969643370526,,,,,0.04632821422240692,,-0.03849679190345426,-0.023079084386820308,0.04420483930416148,0.05859629683164167,,0.0478005045434441,,,0.006355223673407916,,,-0.02342401572768353,-0.02238017958697061
PTPN11,-0.009270356843642791,0.05104295997462414,-0.006508591662764585,-0.08872850855263675,-0.021439625431461155,0.003549309419839866,0.034427691125576615,-0.006251589075205832,-0.015775749654401493,-0.03329208463671315,0.011770947271546917,-0.06564936310050411,0.08580797549652001,0.04180062940722395,-0.01643518740877441,0.016407864272757103,-0.10262811147847228,-0.022458304535703095,-0.00980612661902952,-0.027756188699149486,0.07271976228866511,-0.1197404404578976
ADAM12,0.055403576833633165,-0.0668608785388432,-0.0786663484690268,-0.01843458201040739,0.05391935850837423,0.03900535185665004,0.01263641862570526,0.01812188327937471,-0.019823762650160278,0.02680300449829637,-0.02230450033844377,-0.025588202861711932,0.046663172905933574,0.019628167970349573,0.04897358696331063,0.0007477115758694283,0.10963989760909323,0.039086730915818164,0.09529354397028154,0.23384853849290274,-0.08875248756637676,0.03436148473327912
EPO,,0.19755038635269404,-0.002932290725599889,,,-0.01156662424102592,0.07605360642401683,,,-0.026156807522770026,,,-0.011208567694860479,,,0.053928606386790756,-0.01917850372190004,,-0.01254851313408319,,-0.007931742726013503,
EDN3,-0.021228105803859327,-0.05272552246452942,-0.05806480039023629,0.012101441659263364,-0.03067354512619489,1.9778969974848894e-05,-0.0228770270766834,0.005577901242702319,0.04685425847801967,0.023312147216302027,-0.014729129810703116,0.050241880557442525,-0.03873718425192603,,,0.016472317013976272,-0.012764121167413687,-0.025354029987279866,-0.005524012056609244,,0.02313706974640854,0.0626913522259986
CCL22,,,,0.11443562559056861,,,,,,0.0010361395511119325,,,,,,0.03957795352557697,-0.02976049108299379,-0.00276516930853898,-0.023506515331013396,-0.043902626020374605,-0.017304278615112776,
CCL2,0.026817744101738615,-0.12607163025852225,0.000772198865607276,0.007077317474577861,0.019840459424589372,-0.010858849149230713,0.045046350177131045,-0.002262548775977114,0.03900709466453211,-0.09085943145247531,0.03848222133063827,-0.002700850205388923,0.03599984620473811,-0.05008442706743511,0.034367181549402895,-0.02656075854754371,0.01954817270072648,-0.07430511148220142,0.008759716102727076,-0.09028613048767996,-0.08789664938594807,0.07130864796811698
DSCAM,0.015246929866503176,0.003708526470513161,-0.04773499049899561,-0.012372157867973198,0.04091925549120731,0.004475645730569214,0.009954189175123146,-0.031282429477969956,0.06717491746255928,0.013221808292779462,0.012460878898191237,0.03059748812942465,-0.0021557640135648373,0.07915846457812933,-0.06533508742255985,0.04679537553290257,0.012854284359979873,-0.014574998541850792,0.0051582663346363905,0.04594035709638763,0.1093355614528289,0.011406452189027826
GPHA2,,,-0.047168907837433056,,,,,,,,,,,,,,,,,,,
ANG,-0.005660330285317349,0.03365634597074177,0.05379283088295894,-0.0006829050502462914,0.07823886436280462,0.06722270548324118,0.08061755711332985,-0.022352399687100365,0.07201625477771892,-0.0005394948516339583,0.003853430945100447,0.021248436226036983,0.1582719162291234,0.005261475885868748,0.04644247291378989,0.04706445848993487,0.017078528037652217,-0.0748568093325008,0.032985502871574014,0.017211054182746238,0.13586041056902462,-0.027256540697451658
FBLN2,-0.019903960860014176,-0.03275355831840597,-0.0034588416126032483,0.010133837721551398,-0.03565674728854774,0.01119353800925075,0.0007757065836476163,-0.0348485695815972,0.020243492284580243,-0.04384536881311637,-0.045455489140047524,-0.039430167552496315,-0.043620813425907914,-0.024241938085935104,0.0019056135429729424,0.10040809807724409,0.06681140709053197,-0.0028373140483343106,-0.031068465187602836,-0.018441760725246326,0.0169927570301208,0.05638089068744022
VTN,,0.024743612993249415,-0.04285528805035916,,0.10923112155244992,-0.010555104091151669,-0.022514270389768783,-0.020017758644845427,-0.035151330567174316,0.015755256819798592,0.05405004491071121,,0.09305318362630063,0.08424200391062603,0.024419598947411778,-0.02395968848664313,0.048502921690652435,,0.009946967228581292,,0.0037743713907459394,-0.022338036579256818
