,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CLEC2D,0.01695540910156475,-0.03866308643761596,0.07477056740423037,0.14505109379887182,0.024926221779481582,-0.045721732284081135,0.06049808173712561,0.04886169329509304,0.01306628797128753,0.04761236156618131,0.16143345743862664,0.007965775775825816,0.05845856474923187,0.0731809459595594,-0.008869817163403773,-0.020061028020711743,0.05918305864773902
F8,0.02134396413447621,-0.023143429996062493,-0.0332275152718392,0.013570565546464578,0.025089101678790797,0.03651299865799429,0.07361879821247665,0.06109016277820005,0.14176439955781928,-0.0736685468285469,0.05844532530177294,0.07489483390725679,0.09406735286775084,0.05352562766699636,-0.04276045784558149,0.13238123055682272,0.057372443393488695
C3,-0.13311128650656467,0.032636474326294976,0.07803670868079013,-0.0324166103664515,-0.024463495529349916,-0.05858007242359936,0.09228015566173864,-0.03236726749608997,-0.011452775330422806,-0.030319677540492286,-0.005091915633295582,0.0029199108810966474,0.04382005824983166,0.02670597291313071,-0.012057129159735268,0.008822876508713613,-0.04577115248198998
DLK2,,-0.05981171937146637,0.0473752883387583,0.140635543426591,-0.021395887893360093,-0.013670015650721679,-0.026131840399640692,-0.021869719094282366,0.02849447698955962,0.12607977799382386,0.06529328904816079,0.05508528221685372,0.12367645093083254,-0.01185451423075872,0.03871609564385393,-0.003935973182126543,0.04237992300206972
TSLP,-0.025121651038225983,-0.018094088875371325,0.036073059283175904,-0.02396768149701579,-0.007249474290307487,0.009096784104931943,0.007474814041518972,-0.01898233412361512,-0.025430066670443684,,,-0.002320637459056439,0.08098419224144919,0.025846450491479617,-0.01748351316555819,0.031828094181448725,0.11955156194335863
OSM,0.016728792861442864,-0.0732973220485028,-0.01314952267553664,0.05935429101533874,-0.0043520243880802,0.020055159091036247,0.020349322196953026,-0.005399795315367096,0.018926230025913884,0.07090133889472304,0.14240416595664265,0.08785640034203557,0.00767873307412763,-0.01173030552352333,0.027769229699721128,0.051413070328900655,0.08109149666284314
PRND,-0.0073724034607047075,,0.011812383951350054,,,,-0.021785867143504976,,,0.023042927153703856,0.05296801396367252,,,,,-0.02435341707888733,
SLPI,0.05030208868645611,0.008445730408247283,-0.02876175404905408,-0.02812727846219137,0.059740712377642,0.001834521913699377,0.10318616688225461,0.06708454242790074,-0.03409285895455303,0.11857452575710743,0.044405956041539456,0.005990914773831755,-0.10645076065867945,0.03509935610763476,0.04226090744617052,0.04759560181976002,0.050650521818214216
AFDN,0.053226598621516685,0.023524567135172543,0.042887049086344775,0.012118604697553156,-0.01836876870103109,0.0019303917222201971,0.0645128944745019,0.06842291484455532,0.08216639317599313,0.011297014732237536,0.05888724241210907,0.020186449814378993,0.03375212411197286,0.021422441410226416,-0.05968730078275996,0.007892497783199216,-0.05013266125510347
KISS1,,,,,0.003507854205508346,,,0.02514578009045403,0.025472227753236404,,,0.0745422142201467,0.08930286608514766,,-0.025155141689410132,,
ULBP2,-0.005888509583956391,0.008715538743698991,-0.007653164355521913,-0.006349189386341449,-0.006795737062648175,-0.01514911179628446,0.09055876138684195,0.024220925657482944,0.09306053407999182,0.03736489695805709,-0.033656861708539244,0.08093444656221396,0.15081799957032588,-0.027375678401659952,0.0277874100338195,0.08528495704670382,0.08898954909833381
ICAM4,,,-0.02854594139759923,,-0.013920012297773435,-0.018454027853170088,,,,0.02897807175408821,,,-0.009633080211786061,,,-0.020129535276128183,0.06093957413338815
ANGPTL1,0.0277350080417161,0.006834297333659474,0.0016814159525933238,,-0.007123097640448046,-0.019310017052747777,0.10359683439776203,-0.020947214424753984,,0.058806550191375845,0.09598399537987129,0.009950267349011624,0.08508502729960273,-0.05898653697888368,-0.015459855953900219,0.00799229330687442,-0.02327801316068518
LTBP1,-0.014880011208383403,-0.03169694930231033,0.05122207066484843,-0.0005325209144956266,0.018621929923033957,0.007541847424737935,-0.0032786286115117622,-0.07816050067374476,0.05551990282313582,0.11577338828824486,0.07746355401948282,0.02971269941401097,0.10202066628371327,0.038472294276992516,0.022787337550241628,0.0223237012737081,0.0033024676867201928
NTN4,0.044471758859528816,-0.07516345954239234,0.04352805515944743,-0.03552745322240512,0.01368303691409979,0.03899564335929012,-0.06222366683843685,0.05196081953033763,0.011085052448118091,-0.10127564774489807,-0.04641823442080403,0.06523197173465556,0.11661653266564743,0.026375966221831876,0.029444037269216766,0.008786528372429775,0.0036922834406829435
APP,0.026122060072532177,0.01956212648222138,0.08003463441010165,0.07091798555479638,-0.0008465110151925322,0.020131866928132843,-0.09547943888861214,0.017996500950023434,0.13382158221014231,-0.02463903058972928,-0.005136420682722232,0.08690225407003964,-0.024058069041508912,0.03053948440129052,-0.005919860734764225,0.019217713445681878,-0.0748660545532394
RIMS2,-0.0068704846363004946,-0.03362139960330388,0.03605552831366999,0.03211108134001633,0.05582536010970632,0.03746503781189596,-0.06002566476954486,-0.05130460097139475,0.035602211379369926,,-0.03357680658924921,0.06333642481156258,0.05295827239035996,0.010383197452655882,-0.01079637738361948,-0.0344517570648849,-0.07239723948796133
WNT7A,0.09923912622830462,0.045536310169102694,0.03359406616096277,0.020110151502894927,-0.005381241092803783,-0.0013607817473620554,-0.011355185654843204,0.04543901320650614,0.13238894923915095,-0.04015831956368781,0.09129962849083326,0.07963959037975284,0.0633785409338908,-0.015502284223678582,-0.027017505783128046,0.027857792058905692,0.08610283410648445
GAST,,,,,,,,,,,,,-0.0541911858444384,0.005989046366224788,,-0.026235818308683163,0.032378454497445405
GPI,0.023185227894800778,0.031767797696647775,-0.10839099102828935,0.04908322146637271,0.06515734747906604,-0.05094379870836466,-0.09056737000519063,0.02571529232604608,-0.05184586250423827,0.02875152207565522,0.017067714261351338,-0.02290360929796088,-0.15449473760390217,0.01371069421985058,0.005653326584527522,0.06019103375806575,0.053726661603917064
IL1B,-0.031804020099696365,-0.06576118437855749,0.029525641039580365,0.0016060316448133138,-0.034727137343035244,0.08426760459182168,0.15287927291366316,0.07656863124159159,0.044299759571867985,0.060945113664050234,-0.001737216385904711,0.011700330939326473,-0.0690647392901723,0.08611054776323274,0.005077622662403099,0.014832421444614262,0.08996882761524888
SFTPA2,,,,,,,,-0.012934680980378777,,,,0.06224775350501574,0.07456801377176782,,-0.020464630641731586,,-0.015231263209615466
HAS2,0.01519538104622346,0.041086102112268666,-0.04126881985379167,0.0009278490514660464,0.023785698250291556,0.009305526881294927,0.016243472328877448,0.049014681234903476,0.01284470112590998,-0.06368404665249791,-0.015983046847603037,-0.0032112346595123496,-0.037520711370396156,0.056177622820253494,0.02252468726872185,0.03929387771598488,0.09882444278696556
IL11,,,-0.018684995124637886,0.041680611120152415,0.04907402909784755,0.11484711415160911,0.03625692352460418,-0.01452708558524591,0.01997150696037208,-0.0006175781403631593,,0.01365112315401427,-0.018387239324817277,-0.044511648612006564,-0.02658762907509143,0.07971904114082383,0.12496746966706254
SEMA4B,-0.04399270396580912,0.04757455788740023,0.029882385098939944,0.09735765242019254,0.011011246389059356,0.06720137724280305,0.07500745590332117,-0.027566179613916015,-0.014744038706062465,0.015081851166435635,0.005304436717392997,0.08698001830531293,-0.014066861995207925,0.08353968294327387,-0.0034482684834753093,0.02849888006664036,0.12918239652367944
FGF12,0.040495487194666384,-0.004797150143651207,0.032644473616800014,-0.016993820561576962,0.07335302904204803,0.021363680301826036,-0.06316564613539456,-0.015129969581387612,-0.01979584224491388,-0.10618778720258963,0.055907555322074136,0.061850733524585394,0.14913639645112609,-0.0007117035027126099,-0.04388517210123966,0.014442159385931741,-0.07122060797657649
CP,-0.056530660540176865,0.01373428001791915,0.012977797103945664,-0.007255408015401528,0.022221664182810658,0.016968965462197262,0.019698930094297195,0.024073368045889464,-0.05751045026829273,0.054300326284217465,-0.02086309101777163,0.04658285479291874,-0.0662077074522912,-0.07446482971736453,0.033011313335561177,0.002634084790746232,-0.013149082679716421
NLGN3,0.04559963855875697,0.05960051027060452,0.08838786248368007,-0.030218991586639554,-0.04244915697136213,0.007053515981709927,0.06090309996146826,0.013527673026864523,-0.025504543035321618,0.11579834711613711,-0.002700759055023237,0.0858464636811598,0.17968092548350792,0.01499860964522265,-0.06144881845615603,0.07455292779158239,0.06469254947618999
GZMB,0.04351486025120462,,0.15371387505049536,-0.03444305512097827,0.08323812237662662,-0.020262488093847973,,,,,,-0.01111636278511778,-0.01448865681438812,,0.056892561996649334,0.048068384292081476,0.05197270632149793
PROC,0.013259269930969313,-0.0098002838489702,0.06895919499319654,,-0.03329318909272919,-0.020661687528864207,0.06800995110725296,0.017064931790204133,0.07350396655202161,-0.04065313595303118,0.09128273252888262,0.1131856878250781,0.08076816215264025,-0.025646191139586053,-0.028167016489153644,-0.023394930247085815,-0.032517741276332224
TNFSF11,,,-0.02938327819745725,,,,,,,,,-0.03294259302070537,-0.0004278011614710932,,,-0.015750370282523584,0.04248795287598832
AGT,-0.022891748654791308,0.0014581200850835748,0.03260687507237934,0.059151074467879,-0.02454919753947974,-0.025769497000593746,0.06109935087692552,0.06071414223338669,-0.04199573703509327,0.04091290515330772,0.029353333677390868,0.05631035464204231,-0.08030519833951613,0.02065029913914748,-0.0014113918960442424,0.06548565038523127,0.06484037588716791
PTHLH,0.02712155598073244,-0.05536970073584082,-0.0068849934976533776,0.03937375739677475,-0.03689247874843536,0.018422469395703727,0.004504839430991854,0.0016698993234938895,0.09734203740798764,0.03081350548792341,0.017621840387828866,0.08142345704496039,0.11705280987915635,0.04126524845045554,-0.014075494491251294,0.026449201195086744,0.10804281278746465
COL1A1,0.048623599227734106,-0.033790559496481014,0.03202636382278859,0.0570809195496342,-0.013834538446785517,0.026136843238901038,0.1020559140616362,0.019940655300452508,0.07948411846040213,0.006107717463276183,0.04305175940428659,0.005892145402798348,-0.049843548998124036,0.04806583811251402,0.035019494660154867,-0.025902924866143366,0.0411600710036929
LAMB2,0.06918888273915025,-0.03914779946308882,0.0448674930689799,0.07003405331113235,0.0017297880806026562,-0.028346070261294303,0.0844207759062257,0.01083875202217691,0.06455504940600115,0.09444433970477924,0.06860297013543899,0.03473506954613253,-0.02681121884015953,0.06782093901757397,-0.006934038677578936,0.10115459742833004,0.12244488474627457
DSC2,-0.053019190945735234,0.05388058477409075,-0.025932805160129007,0.06363706687261973,-0.04925130764137169,0.008841007974092097,-0.019573087265870735,0.040271493307119814,0.1067249978011855,0.03749551994473032,0.0392668519358764,0.009528026191641023,0.08533212143748414,0.032982122564028035,-0.04513998307469299,0.0628015625792206,0.043015061767227844
WNT5B,-0.01712956080375845,-0.04936664848059726,-0.04383700434688991,-0.00427569009355908,0.02868822303598441,0.03633225553536679,0.031882049545194545,0.01906849293659127,0.1108989654096471,0.034618401691737466,0.10558416700520144,0.04094783537736387,0.10191912494095517,0.004062372178738554,0.009746229519020693,0.08209724385402783,0.05815992422103893
LEFTY1,0.023412069331876804,,0.052698281963758906,0.03224798608915886,-0.000616814513230533,-0.024688638856268978,0.016213646870310582,-0.04398790284400812,0.03966169014066716,0.13055624034917776,0.020640463777972892,0.018216496345605068,0.10307227915392327,0.052175954906034924,-0.04199352815267454,-0.02127021262591737,-0.012859996625838081
FGL1,,,0.015871428816710366,,-0.015145469109388847,0.09920006915832467,0.014001298451536063,0.007965494887017937,,,,-0.024422466494444184,0.044303490830757006,0.04366660416247794,0.023600995105493502,,0.03745965639931756
CXCL5,0.007437529975740591,0.04224451269266628,0.005314663785856762,,-0.013920010780924,0.057854936670142076,0.0480415474601093,,0.06820532625530121,,,0.018251236801365464,-0.03172564577933799,0.1267211610027364,0.004728063398618445,0.03912453465677753,0.0014367628157256572
S100A1,-0.07706850917127925,-0.006715226006607996,0.004651891766228275,-0.024453089796014384,0.017831026518840252,0.006013635998863591,-0.06215212370676792,0.004516985586311958,0.05097340195141037,0.021051549989256416,-0.050126149395711354,0.06591138111310593,0.12652051163081407,-0.12201945239210686,0.011847037233454327,0.07836073198089936,-0.02637595215749639
C4BPA,,,,,-0.022916122827478583,,,,,,,,,,,-0.028033369437681293,
NPTX1,-0.0016064425807411726,-0.07730279449292259,-0.014592893391943779,0.07955261079846176,-0.0297523464342412,0.04649247120415435,-0.05539428593473387,0.0008047386676866879,-0.06828552357509504,-0.0942790174191203,0.04049902694114961,0.07770523081257347,-0.0051579047769828796,0.022767416962481312,0.0561688741832958,,-0.17421532360319988
TGS1,0.05584117491357972,-0.002230038532361545,0.042507545101742254,-0.0027405942928564408,0.0019664974884287595,-0.007889548723010608,0.02994292658283744,0.048996303239340525,-0.006067837604465485,-0.03354899183167163,-0.05343292687911304,0.0353823031822069,0.0592805552619628,-0.011711399806577063,0.05561501904226324,0.052553201469068896,0.09106285437990794
SST,0.10409110032308236,-0.015676394584143914,0.007531779882931241,-0.03470416879848624,0.00631574923674681,-0.00937625718461005,-0.07909523203308057,-0.04198661303880054,,,,0.04886502301315499,0.026843830468844518,0.004532490287269186,0.010628190774054318,,-0.025137816518105684
IL34,-0.025773285645193555,0.046628322727584395,-0.010610764187693696,0.014715279967220884,-0.00043725267099823956,0.05301911479717829,-0.06199560491485329,-0.05199093614460275,0.13174345512852426,0.022110779503832906,0.0672493951034863,0.07911271620557338,0.012671042814013926,-0.029195743592643673,0.040477218318309895,0.0281474437939454,-0.007104231323374255
DHH,,,,0.05653186774602376,,,,,,,,0.07708605612391886,-0.012670800458298768,-0.061905340025807415,0.009226752972394418,-0.00032303709304452204,
XCL2,0.03716952007300602,,-0.03290072339850353,,,-0.028469822196769894,,,,,,,,,,-0.0006618151874574147,0.05466341537365699
RSPO1,,,,,,,,-0.013752911865157608,,,,,,,,,
TF,-0.07529940919569138,0.01298836800546413,-0.05130835305604262,-0.0096544980349155,0.06994926085053074,0.033583363515202316,-0.08114188690458005,0.0009137738420042528,0.008784326036689749,0.021582496226641937,-0.05071147554387293,-0.022243697242627175,0.07018605705880014,-0.07766943878022303,-0.01071383470582805,0.06460048203334474,-0.1651384267491343
IL33,0.07629845470596398,0.010886249489421533,-0.05329241127118941,0.04496085809592414,-0.014457373592091254,-0.008855432470008225,0.043902650805335494,0.08300904453759501,0.036521686056855004,0.03956705288067943,0.02326915429263632,0.015346885395082364,0.08942389568500346,-0.049070754732751104,-0.03970189546626632,0.03263905872307552,0.015349096610279812
RBP4,,0.09523107321991765,-0.002693392132084716,-0.02879193547622347,0.023825660998439767,0.05280137296503823,-0.07954897021224981,-0.05395644372851007,0.05060418461426766,,-0.02642488298196993,0.10068934067565867,0.1708979717539091,0.02379957771685969,0.03501240143196822,0.06730123836410278,-0.04906295658123005
