,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
GNB3,-0.021393870346854273,0.028117808206213502,-0.014482834246203592,0.08875340918557745,-0.03301668822134637,-0.009495471537760451,0.01406233003238127,0.06910480080150316,-0.05315291787419056,-0.022096457021267325,-0.023555831380184262,0.1284321835010806,-0.0009450421963583214,-0.03129147325259047,0.014149762839742324,-0.028067089044911484,0.03478814448098872,0.009946038805038727,-0.030560001338219643,0.017663384763242716,,0.05652565596965142,-0.025796225556754614,
COL6A2,0.07207263845133789,-0.11642047321380014,0.026061367903896123,-0.0368456680669464,0.03378565036051698,-0.05740850790494003,0.0010879812339637924,-0.06780704264109899,-0.07399338413028841,-0.036505315273668106,-0.09266819306845624,-0.05530547332403266,0.006067139510516093,0.08964082316945482,0.030813471187378656,0.0905964357927264,0.04152297261717621,-0.09117787196042854,0.042777532479623404,-0.012589888332625409,-0.0026752607599793117,0.014815728067546753,0.07792370825003754,-0.041642624877702615
PLG,,,,,,,,,,,,,-0.06668233636635547,,,,,,,,,,,
GDF9,0.1442156949587655,-0.0717416483452601,-0.05392130253296501,-0.01565717261317801,-0.031423160615157326,0.003490614175767179,-0.001495321093368051,0.06306472818368934,-0.09501763470168459,-0.02965908041382584,-0.01710923487567233,,-0.046753996395145936,0.058236229197727384,0.19732133197633867,-0.027834269242461948,-0.04510037828713214,-0.006467649457444881,0.044825985622130964,0.0562035823467588,,-0.006488412872542713,-0.04786692404762923,-0.025689563994436244
NCAM1,-0.03955776910200379,0.0393059012215282,0.045416776499093564,0.06637831002982499,-0.05725333092663127,0.05086232257554657,-0.016774567424591873,-0.025212181664623988,-0.08112852152291865,0.05681481250264184,0.009055490965305836,-0.06509562340863158,-0.024915006850427506,-0.06160092372164372,-0.05336749950774679,-0.06962455201222345,-0.0003216613699672823,0.10617793660100835,0.0006166000553936278,0.09209484845664673,0.10006528077400906,-0.03742333691505631,0.057881956106421446,-0.05789919491896779
APOC2,-0.03103684587778437,0.06747455548728891,0.05379675485894185,0.05311217701694017,-0.013115335648361552,0.04155055146794202,0.04957392335355916,-0.03150599308405415,-0.0503849400159278,0.02865167988601517,0.0024999573848105607,-0.1692195816216164,-0.04656713644597684,0.09730254637174046,-0.033725240345197256,0.02634194897690215,0.06569701939569304,-0.007314087892246882,-0.03647180469244366,0.005661141113973006,-0.05192218097672837,0.10037498826422278,-0.027447274324426466,-0.03895016372547272
BST2,0.025397330261391085,-0.13439194117476821,0.04190604709938818,0.007173466698739847,-0.0014963623229560135,0.03779342187732034,-0.004654621598323292,-0.005626998852808703,-0.21261599684580454,-0.01403646294455625,-0.00016948906802279008,-0.07559793357940306,-0.13611399217018233,0.1385797095621183,0.07515664618460957,0.009620883669786603,0.09415672517404869,0.030018637618951214,0.022592615074703892,-0.05454738369902022,-0.07282405412571313,0.1177901338809568,0.05218287449737823,-0.055866878997644615
COL5A1,0.01665245488918387,-0.05756930833267167,0.024351828286143316,-0.010832877532840351,0.045749630228692426,-0.044383629854808836,-0.009173026119620639,0.00654116313912329,-0.10601302119669956,-0.03936844069286597,-0.005328992252576775,-0.08424233225398767,-0.04509207009383492,0.008168205427289348,0.004686343239600626,-0.022911830845950505,0.06098371782141909,-0.050485298533045044,0.03684620536478376,0.033649182143043584,0.13210265176166103,-0.013747242367263938,0.014489587042435,0.030758514936957842
CALM3,0.02314826833529064,0.1454983085924685,-0.0067293593014467554,-0.0038566592222305904,0.006149026313060604,0.010145579864002444,0.04943879045464895,0.08112700919632355,0.24272531804342273,0.13321482932540155,0.0934467154700937,0.2629794464627631,0.14881087587111386,0.07171345250261835,-0.01926157331241924,0.013070375754934683,0.014974371652484839,0.10607127132370833,0.06918287337903553,0.09657007697905655,0.010804948097483162,0.035163724274627974,0.055978315666397764,0.3346815409111274
THBS2,-0.02055109288777273,-0.07286727573522246,0.008167582564354502,0.010543719690095855,0.03941580859056933,-0.02627509362508248,-0.08324041607055069,-0.01803224280872806,-0.19964337034845867,-0.0053652127565489574,-0.05707308359363605,-0.09332523235608303,-0.10616032161941316,-0.039518244967994505,0.03258448630760627,0.027078694800864275,-0.026403581522723745,-0.0034537506069018745,0.02207213471133394,0.022395853197256864,-0.033749245577118954,0.00015331013791060937,0.051312142967132574,-0.1597286315216611
SERPINE2,0.038694404819474844,0.09529038495332025,-0.021703548333797364,-0.0005261744606204049,0.07933359926921008,0.01880938138459271,-0.10007919807448865,-0.019636304262404126,0.07349165082557545,0.020506625543647426,-0.035634426780626074,0.02462662666273034,-0.0014950664707009606,0.0617785647290651,0.06890952797865904,-0.002381700670470054,0.02842482317918293,-0.025625084517708337,0.10791692433995712,0.004216553916061722,0.010063388304413721,0.020098187751821074,0.06763301934780978,0.006961924760517013
EFNB2,0.04505248623821669,0.033412759115997163,-0.015459044546230255,0.056108794753539706,-0.043479572249848754,0.021745508473517236,0.03848507850745312,0.02126902840850559,-0.04631926375168066,0.015813016435922214,-0.0294565081000319,0.13459141999520832,-0.015592896360898502,0.08158505182190033,0.02602059953292641,0.04845335381986479,0.0015853697389050523,0.05742420109636349,-0.00539652569453344,0.07896998216558478,0.15295019951434105,-0.007241425406666549,-0.010456359614925087,0.186917930732706
PROK1,,,-0.029720228308243342,0.03414196363528943,-0.03594577396415313,0.0901910464843177,0.06772339070206246,0.06242653616147073,,0.026999040070163814,,,,,,,0.06948337442490549,-0.032975918743687514,0.03157136791256337,0.02923023625556839,,,-0.01803003925855107,
LACRT,,,,,,,,,,,0.0522844221273621,,,,,,,,,,,,,
MMP9,0.0013399835122527746,-0.03828107218846102,-0.01809580079738106,-0.017637599304631435,0.07463192918317829,-0.06662651742104722,0.05017717117786344,0.018432928604876598,-0.10180659831945162,-0.03466567625404516,,0.011872137553352256,0.030986131675269465,0.042559727436731414,0.11078032630177778,0.056938654164279304,-0.01907033032125153,-0.053479173792578355,0.09967912017128444,-0.062078513725394746,,-0.05101520859944412,0.03587503337929735,
DMP1,,,0.009748377851997092,,,,,,,,,,,0.05783907027804793,,,,,,,,,-0.03848195342168848,
NPPA,0.0004560531313419927,0.13519154509820427,-0.029201564785862458,0.0488537136469246,0.025784541272033897,0.05339172729104465,0.06008436647368722,0.012885242396184268,-0.014552370442508922,-0.017361172556528016,-0.007655518033178873,0.10842312534669636,-0.02219078427800645,-4.874085473468953e-05,-0.004366484577238252,0.11732916471789563,0.06512426328276605,0.035076130772216815,0.0329041984366723,-0.00032165509485245565,0.0446234785702554,-0.0025645073932362168,0.018538194582185967,
APOB,,,,-0.017897923433020022,,,0.004604107725348461,,-0.03461092745436132,-0.008549863009362928,-0.02312758190454689,,,,,,,,0.0082310754404085,,,0.012887530717214287,-0.03747845844074698,
C4B,,-0.028204226417683213,,0.04252626827786233,,0.04223088863076163,,,,-0.02727259444528031,,,-0.026673345439783582,0.06911020336033818,-0.0692552923480545,,,,-0.03713220374439746,0.0417675894477657,-0.05440830648007459,0.08429491099652936,,
NTNG2,-0.03809438593821999,0.027601460697484266,-0.016943084441320505,0.01498905076297444,-0.035931022200110546,-0.036172278564476495,0.05181346157942595,0.020908978733875892,-0.08745879227727275,-0.018475220757619298,0.010108050709901683,0.06897267526696235,-0.023969788499862296,0.06300823231419175,0.014445109105942816,-0.013944552670017856,0.11498548971547957,0.03903354762520709,-0.026071687544753114,0.07117050200989508,-0.05852896990009384,0.04393230043468786,0.05920259968813789,0.18306825979057634
LAMA1,0.007233334791574719,0.027261125490467605,0.017017126971650257,0.04061860006073529,-0.02979045544526398,-0.017960817883899388,0.10065105034292576,-0.001038872900714633,-0.18746428840727258,0.00994858207502095,-0.010350212655750165,-0.0073556061160652665,-0.017898491457576066,-0.04313594605933023,,-0.0005994227798457482,0.013383151404497388,0.0007558552907740672,0.014020060610718903,0.047482502235855886,,0.007661817510606082,0.00511347049954724,0.024435403825507865
UCN,0.01885312743158315,0.0211606839633292,0.025660143534337584,0.012455002746118245,-0.03281799998260881,0.1040087196992741,-0.06384547345645487,0.008668167551157508,-0.0203612169833203,-0.046419490822751465,-0.006912350078718867,-0.0035544851397674914,-0.03166446230704037,0.06736607284869547,-0.015073836118208717,0.034698784795066405,-0.0342817109570387,0.0068972312419869316,0.08144202778280346,0.06212375168051744,-0.04000447459743353,0.11848815625977607,0.03734804624341983,0.21665697113219162
ARTN,,-0.04808194668604247,-0.02886927826415261,,-0.029580986515296552,0.13227219375728896,-0.0030234591044216406,0.012007855369131923,-0.02867324195942159,-0.01851697048148104,,0.08753146289390777,-0.017852217136513245,,,0.09215368164786632,-0.01822744612928304,0.032211308163689535,0.020680987578046917,-0.018769744296011203,,0.04745975610425191,-0.028686920932459798,
PDGFD,0.014476877402777246,-0.052283436717058665,-0.01147096516999305,-0.018672683649798953,0.04934074726434136,0.019430869690406506,0.06345025909333696,0.052844617213575536,-0.004397782781376483,-0.009495424006739226,0.016793629301507906,-0.007842160597755018,-0.02241101068216294,0.06388886546100653,0.20206986882311015,0.14419269283695965,0.07656053140882882,0.006372784622017307,0.0789365484946021,0.059332540514298496,-0.04117137552819831,0.0702511732205761,0.022980355233241493,0.03375647371213997
EDN1,0.019473218840863258,0.1274657772275402,0.02704951528025971,0.00389257406902858,0.0048569522083514,-0.05017444547855393,0.030087367433951812,-0.004216652847573251,-0.1064809560921119,-0.021501378028660013,0.004648496128723186,-0.011194497150570946,-0.03993137278240942,0.0503344501977722,0.07508707952664168,-0.05829029462888695,0.01469924909728274,0.04239214544157625,0.07083097819849214,-0.021397973010948593,-0.053047957074076196,0.09108435997822019,0.06978389615906316,0.07818147998473697
ARPC5,-0.08229815506550887,-0.065224124429786,-0.005646923334483234,0.013691006951674488,0.015945055728763025,-0.008446513349290755,0.0046015189041776336,-0.012979194972714233,-0.07677555960864238,-0.008261455644224747,-0.012904564728152936,-0.15459611697680162,-0.09788874435039786,-0.06982679073412845,-0.119123700802337,0.03681492218464232,-0.007540971875727191,0.01886143695856511,-0.006623875428988339,0.05003750840358524,-0.035132518968641294,0.042100300234288096,-0.02841105547880554,-0.031138180485515924
GSTO1,0.0038697512585393105,0.12563136366278413,0.026915857802147235,-0.014808014518286821,-0.011667732710539802,-0.013540518518009,0.028869833613464218,0.076518125047019,0.23327066665382337,0.05038768666621472,0.0842603000972923,-0.051259294584447515,0.06405470189206663,0.09848956257141145,-0.018953149597954175,0.05512341065820857,0.044252256587037984,-0.06033866012203867,-0.0004991906739280334,0.011404253768203103,-0.08285396618665829,0.08102210664723478,-0.054860066106708925,0.04638091972840276
PROK2,,,,,,,,,,,-0.0214159432762884,,,,,,-0.03947039707786903,-0.005002545287768055,,,,0.023659357243444958,,
SYK,0.028570060795728738,0.07937958314845099,0.024312830713243538,-0.005126001405762612,-0.01803907461171156,0.01076735950363546,0.036694325696687305,0.0025160400830997196,-0.11240776284639495,0.005743817500709153,0.045054080236101,-0.040779742394089685,-0.04005329465557639,-0.0016123524597726163,0.0016935199250358375,0.04743236428627815,0.034191370074220545,0.056272491888010985,0.08300448425143175,-0.05761202306972839,-0.04362020713871933,0.09815078308889834,0.005884422423834811,0.03042533533506558
CD40LG,,,,,,,,,,,,,,,,,,,,,,0.02456363897328804,,
ST6GAL1,-0.008826774110490574,0.11673375325255096,0.04031808901484854,0.05992364956249204,0.010866366529796383,0.010652346583034277,0.039614799544871473,-0.002792142554515453,-0.15553060547620517,-0.013253866339990514,-0.020802204562619282,-0.13093098537551895,-0.027606117665536778,0.054058264968981126,0.026242612365057674,0.0017366368674233711,0.0013047157148931997,0.10081738082939465,-0.022994120117003768,0.04367211395296458,0.013144422981907454,0.12152686344616725,-0.0431428095631033,-0.09265322138340598
WNT3,0.0405914113632974,0.045432775221539545,0.01662448492492696,0.002118302887450945,0.012124749796504464,0.008771530848470824,0.004819214357534601,0.03974882191738028,0.16202560375219105,0.01169206244555703,0.045410429450340316,0.18794786265701474,0.09770813053732046,0.020095452341391335,-0.07865617601539875,0.08469680511253469,0.0625491078286808,-0.032344898146306984,-0.0039752421358123105,0.009834616301910072,0.005980684785566943,0.25253277384437717,0.0939841533812617,-0.009343042681257435
HSP90B1,0.020755617109909703,-0.09227291098512704,-0.012958512596340335,-0.010013800104330998,0.0742294057477005,0.004985057133196385,-0.04782108991675218,-0.02336688174152138,-0.10350816716513152,-0.06273957341929151,-0.041468519534757366,-0.08836509739839621,-0.09061693045596822,-0.01008221005150842,-0.030259164097796117,0.041887339109235026,-0.019219992029084566,-0.06723205255205011,0.08530965582883919,-0.06448540586180306,-0.001202241311736706,-0.11925170410588383,0.03176407901694118,0.0390052250585649
ZP3,-0.04327051776221419,-0.05503064469539642,-0.008603259434232676,0.045332447284477544,-0.03861452996086132,-0.028940384998555793,0.00672810247198486,-0.04461145280240084,-0.0840038337745067,-0.02664491736100667,0.05260506424315699,0.01943247248463752,-0.025506479399069852,-0.0068369989406223625,0.058007689107186546,0.05641850122310476,0.05041170647143076,0.007024286425510271,0.04391828985052769,0.033124638647022586,0.051627654496767324,0.04442173148870815,-0.01850481617530366,0.03862013173125593
ANGPT4,,,-0.017028057043670237,0.027282625106422962,,,,,,,,,,,,,,,-0.0013318774065994607,,,,,
NRG2,-0.013571931115940367,0.016745892854375027,0.0128091133980714,0.03434174791073296,-0.028944760271986853,0.03427169706712383,-0.02067015343251047,-0.00808597116280638,-0.007534417284782208,0.02978902169144863,-0.03434800397436001,0.021293537399776203,0.009115368892454524,-0.07333110302904462,0.11653797198538396,-0.05304042431008676,0.06382696486241,0.046637065467199625,0.015510768810213101,0.047427736442685414,0.052852599304131526,0.033313924242356505,-0.0261720595914374,0.16240878667049494
MELTF,-0.008308587570102844,0.002688195948361766,-0.02175435086685591,0.030870421284184872,0.10679556728375349,-0.04812075701734394,-0.024079104995951655,0.04117658181221042,-0.07454540941297723,-0.01661757806185965,0.06307004609951268,-0.01667961390031747,0.022913396083303953,0.09679544937826129,0.10348468206917051,-0.01085644655824569,0.09277245745525248,0.017352596728303468,-0.003264340312710408,0.01719821506676882,0.011799301380675082,0.11864323051764804,0.01163764880911171,0.18366756828344324
NLGN1,-0.010213235334906152,-0.09091181637574784,0.0555052743296596,0.02015739735892776,0.004083224607033032,0.037046915680021573,-0.0009337395943083967,0.01948220894019352,-0.05823354066899373,-0.029731159188082976,-0.009049028810886902,0.15030642173460926,-0.035270794188544376,0.04922711237927127,-0.0017085910102285654,0.030705694311653993,0.0519309670173167,0.06160875018453411,0.0004089067009538539,0.038067855450315186,-0.04403864173418408,0.047224947884641814,-0.05318084671936821,0.08339579975448069
SLIT3,0.005675879382823528,0.2529341975861863,-0.042107501528965544,0.000743148885317634,-0.047593947880243126,-0.026447992692375653,0.02753516250697076,0.06303630084359185,0.1348615089374701,0.030839278792139237,-4.332448818439565e-05,0.09045094145546209,0.041977607943676276,0.017781975766839198,0.03849961750005791,-0.046195569105746674,-0.06263327555377045,0.08100513009182242,-0.0152821335358125,0.05041596455416713,0.03332415322696791,0.06209408000852539,0.05542198059256642,0.14719154175021112
