,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
B2M,-0.03391980966402803,0.08404305077606038,0.030924432232534178,-0.02845396123157484,0.06430764238025496,0.005321595728225449,-0.009526186262247053,-0.03268440274864142,0.04057975223011536,0.043932604736819925,0.03964027860699347,0.09647608958481396,0.061584961212632315,0.06931440051304742,-0.09977523620163,0.01705039792778333,0.04519182632338685,0.008979322563256575,-0.0058031069540460094,-0.020910264809682288,0.03999594279908999,-0.12023578836421803
OMG,-0.04576216011578382,0.058649335937634155,-0.006931965426368635,-0.06052094775234782,0.03233089060632085,-0.010622838131586687,0.0576902710706211,-0.046619704619386186,0.04079396939657433,-0.03959264936384751,0.018916694229106853,-0.002124317107529139,-0.00871866863967984,0.0055592979259073945,-0.031961619931713064,-0.003724411180928403,0.041543036413557624,0.1077007262908829,-0.029768594869321485,0.03319491582644054,0.0800603374705137,-0.0009232450372098924
CXCL3,-0.025121651647431596,-0.004222769706213965,0.11765403755019034,0.006435687572560193,-0.04657039881906008,0.09561675143434,0.004611621861293069,,-0.048663797683034644,-0.012423088432080067,0.04423370821622128,0.07569871561893127,0.012373777859166884,-0.04243071931643828,,,-0.014805100700335014,-0.052675382710852814,0.0229098845570283,-0.02817809003700987,-0.005222233900863356,-0.004519712539147348
CXCL10,0.0020239968433118424,-0.051582793776794374,0.038563154563209925,-0.05491490787429546,,-0.06836901523660403,0.020784452107523353,0.09109862192732954,0.020132673478018077,-0.01887158059530038,0.0019859684663987294,0.042159676973332935,0.09354786227810634,-0.01312687259159419,-0.015599160173264133,0.04266318486096738,0.016227454518819823,0.061513249544785424,-0.02952966919319527,0.04272960505378982,0.04222038553734399,0.032152837277658615
RSPO3,,,-0.031303684653243,,-0.024733831916565575,-0.019855426403193082,-0.018539661355666617,0.0509053580692847,0.028859768952987808,-0.02086676036376469,-0.019296141193644527,,-0.013804925508042833,,,,0.029873894778274433,-0.013160310058996129,,-0.011737832557839608,0.0129624238923037,0.02332230683554014
CORT,0.015074156837353421,0.10529725819678051,0.05167505689005924,-0.029243498618168988,-0.0328251647342941,-0.015912299162858957,-0.022500678269626054,-0.010484875236724991,-0.004710626949294944,0.10935540299115526,-0.015796402677513845,,0.0029322997017101385,,,,-0.005965159095913415,-0.021276781219403518,,0.0690313303911415,,
NCAN,-0.003372073906531716,0.11613531685159777,-0.015839602407507317,-0.04951288419070902,0.059130087889743284,-0.025532321740008673,-0.012486339337645112,0.05933674231077389,-0.05045011474520771,-0.003656646777746067,0.002245069137294622,,-0.0012002371623168339,-0.05703473399965052,-0.04206706152873265,0.1160527510531103,0.05369297899928666,0.11034889742624027,0.031100536635273658,0.026753032469276208,0.013367324656833204,0.07928037499022308
PRG4,,0.12698029629908594,-0.014515602685926906,,-0.027655619295137403,-0.01959644959513681,-0.013274330969854201,,0.04030640061321189,,,,-0.016140239957270843,,,,0.07668355796045265,-0.005069712418622777,,0.06413016642291909,0.06071569421361838,0.015880862627441376
ZG16B,,,0.012203972775325254,-0.019703832821053778,,-0.02274407639586772,,,-0.010095674769840985,,,0.025345541769840964,,,,0.03188662038305893,,,,,0.05799836421098008,-0.03245379426115846
TGM2,0.08307522497217545,0.02481031460943986,0.04631789273219515,-0.003932930000932226,0.016458657565654324,-0.02321806952087674,-0.029019708389013722,-0.004402914234869615,0.038173331343610915,0.004655800338356543,-0.020381748981331445,0.06589078420961347,-0.023117330348603114,0.07763406284870449,-0.0922294589353154,0.07137847309041144,-0.004040800713955554,-0.040939832974742324,0.017380988455598528,0.04355396672914518,0.017842266797668545,0.03400908089454403
VEGFC,-0.01626801605749996,0.04333204627986095,0.01496053143663326,-0.025300480127469115,-0.03677710920756004,-0.03492612031870066,0.05209409363685031,-0.029959504400379113,-0.005845244293921701,0.02355034870220399,-0.023460217442103696,-0.05274105957795099,0.06712944360082397,0.007202104602441173,-0.08064097212538586,-0.031672193548451855,0.006388548449532145,0.018951932388486182,0.007662200161384975,0.09731336817068799,-0.002106538499164415,-0.03199035111380075
WNT6,,0.02110392324619653,-0.009028999707460213,0.016747531977251387,0.026374235004180877,-0.02710441308505045,-0.018290750096255925,-0.014989775376684701,0.02983417585355272,,,-0.04141275635159536,-0.01437571880487864,,,0.09399711060367649,-0.00766672544869915,0.011186441390292562,,-0.005111181470135773,-0.035392268041739006,0.09351899379548438
NRG4,,-0.024231016422558597,0.06172182398488871,,0.008671772724107536,-0.02384977561397806,-0.01890754854861937,0.023387755532187977,-0.01939542586815596,0.07211516566513469,-0.026136070426693782,,-0.019216227221262268,,-0.010053617172279004,,,,0.0882354824239512,-0.005099250561304535,-0.023502735857564485,-0.05043075400757009
PMCH,,,-0.02446323456673573,,,-0.02395943600397552,,,-0.01477727166947297,,,,,,,,0.04087221199023982,0.037386041214557554,,-0.012796412833528368,0.0007011368790272837,0.04478162249558748
COL9A1,0.0581994483789327,-0.03774890013041615,-0.0004115630414200702,0.055686391224731506,0.08761500570704692,0.11970783025592621,0.09338830182348028,0.033176925808690146,0.012730569728618803,0.058384951170021494,-0.020473524722178792,,0.1025217373175646,-0.02699680844515642,-0.0005737681483601614,0.05446756435349845,-0.0060110409876300555,0.04243336888237144,0.12448300633835324,0.10019020327762321,0.12503377165782653,0.11045820727269376
GDF11,-0.005311853494725084,0.0006694534498927297,0.034893738176119814,0.03483613270292746,0.019550635067742978,0.011379931330368758,-0.027288285225190428,-0.027835278936179087,-0.036118202553018196,0.005566987826527631,-0.0064788017343120115,-0.006537240922631254,0.008823275211847075,0.005078802373696581,-0.06121723135469061,-0.012732076671202438,-0.020311119959765898,-0.037680158181267055,0.03709449210693893,-0.0011279574072371734,0.065585612953356,-0.004906396490438484
RAET1E,,,,,,,,,,,,,,,,,,,,,0.0074548268830636,
IL24,,,,,,,,,,,,-0.023354175813385038,,,,,-0.026180482363812364,-0.020008170757515684,,,,-0.04765558449942766
SORBS1,-0.010061518976002657,0.017216599858011862,-0.05789346754970814,0.013231742821628525,0.07852586885563034,-0.04142102552208224,-0.012631613896160054,-0.0044359300106978534,0.019603638228201867,-0.019486283944125642,-0.0589229517311835,-0.05340479235890664,0.04589445127171964,-0.1357823647754634,0.029317355798285837,0.01591873684503005,-0.011968278747905133,0.03400598530482253,0.008142529243616794,-0.0037673309294768247,0.02522143532283574,0.02222541388242367
DLL1,-0.0185761069786983,0.11782026703687953,-0.003841314966559542,0.02092248472840331,0.06049517322934071,-0.051172118959619754,0.024665996999955045,-0.013475604422670748,0.013109251561745352,-0.02078841821194814,0.014174207203414113,0.04644456176507217,0.021355382545229454,0.03933640757548724,-0.04040140839337598,-0.021211993243095504,0.07001610882618998,0.13262478171452882,0.016290699502425756,0.017987822544003645,0.014300735129154496,-0.03161121577338875
TLN1,0.019089258165427017,-0.02434777255368652,0.04140815283570114,0.03214899999035008,0.04546420727399684,0.006409211351470504,-0.021292098765773607,-0.046592582038925134,0.036955502697470465,0.010689122586190395,0.017946095683744594,0.033724885455963985,-0.012359783632635367,0.02382675054036698,-0.10043471704023954,-0.0026702844361961983,-0.0025701721880050632,-0.06483255137057269,0.019638367562534814,-0.008300598133558037,0.026326685204319505,0.015933920048378774
COL2A1,-0.02930034464061368,0.06691211348852534,0.01587881124733688,,,,-0.011855991295905926,0.07555337808453168,,,,,-0.01341157135524266,,,,-0.04105784995321405,-0.05214741364340187,,0.07618810634504734,0.05337729241999131,-0.03420690222740678
SHH,,,,,,-0.02036392859331265,-0.03005574008892107,0.003808742433872303,-0.02164880179456228,-0.01333340330905028,,,-0.01279990574919139,0.011822241423587917,,,-0.011228556934527538,0.008338797905157206,0.017253036704689095,-0.03488336548851791,-0.04256306596319693,0.005796676153763812
PON2,0.0035315049819390383,0.13481966181598035,-0.010306177089942394,-0.0005972702480666378,0.12202845850427432,-0.014984484882318757,0.02652416198084716,-0.01157399508927919,-0.029237433887791618,-0.027952119588295705,0.04919468980486696,0.095963753916928,-0.007954457905074508,-0.004486839408114157,-0.022342425087706053,0.029250106679688817,0.09913532678854267,0.08371383825932703,0.043035401082936346,0.0027604676085975096,0.035515297956099666,0.16086676894908486
ICAM5,,0.024788411129138658,-0.03357436144611183,0.030878360825810254,-0.026438021426712824,-0.01271284249348444,-0.03144202150584435,0.06212294354272148,-0.0328035373332629,-0.041451794846744355,-0.00954015785860026,-0.022107596905168576,0.03184464286945882,,,,0.00990341369656517,-0.01786011073265159,,-0.01842338497077689,0.050919585755937136,-0.03575157187581248
HPX,0.01075071511721703,0.06299071687271152,0.003653885276440851,,-0.024733838419007115,0.09596121389138104,-0.022654718930863224,0.010248021961262703,0.03514664230169713,0.03762771910295294,,0.00010810872197993495,-0.011952896827339033,0.030337948439082454,-0.02268201890532458,-0.04004473130393783,0.10505592800798683,0.08617041956374968,-0.031126172712392777,-0.035421053819483024,-0.003899790363442344,0.06791779640045004
SFRP2,,0.004099896759464449,0.016769541262912288,,,-0.023192307831686076,,-0.035435784990085296,0.05081047300749009,-0.016762009128108615,0.0034986409605596317,-0.02304850864076262,-0.02511013941099254,0.031695056693800044,,0.0035725750914011468,-0.01436492781561845,-0.03593789293039368,0.04381359029221766,7.463146228006671e-05,0.042926325904009695,-0.014438832065482243
CFC1,,,,,,,,-0.025329053715316373,-0.012705502824057613,,-0.021326131949164013,,,,,,,,,,,-0.04462328239414893
CD70,,,0.05438031472334035,,,0.05290337613272414,,,-0.00030034161302341337,,,-0.011592593402410298,,,-0.0032693250825440254,,0.0192544718290389,-0.02763355599145903,,-0.03236565986719652,-0.03585767017186537,-0.0060671719431523476
HP,-0.0036578808499483284,0.09812192752034225,-0.024453218473190094,,0.07359047873193048,-0.012300166873410895,-0.03775316972177134,,0.009264299262544308,-0.0023062034658893975,-0.036691978069250314,,0.11694684030633257,0.12461730692388902,-0.003554755155301939,0.11920815046713493,-0.016820214609982637,-0.07775502138063711,-0.02973322401983003,-0.014177608482375285,0.0514532355570134,-0.03884564309558003
CXCL2,0.03525780008072177,0.04911291366701819,-0.031079023774807382,-0.009745823231496777,-0.001821038381121032,0.016946995080670404,0.01292757307018231,0.07229686656882796,-0.006710783332667069,-0.01613875021622004,0.007817012336448362,0.027475960165996502,-0.011319448058722268,0.08592086044954249,-0.028749999675641603,,0.07563083028601243,-0.018442229064411102,0.04171788138713192,-0.01867840692368211,0.003680515459700254,-0.02642159154730725
NPPB,,,-0.0062337206070485545,,-0.10060718695115466,0.011451772335205095,,,-0.011125454988874307,,,,-0.016471759422191885,,,,0.003238531929477017,-0.023395066951075794,,-0.019125561548563298,-0.023840908022626423,
CCK,0.04320836265157809,0.018691540274616298,-0.03696197310986936,0.013505258090284121,0.038929447130292005,-0.009604394747544891,0.04409748193984091,-0.009235605402810612,-0.07858273624635019,-0.11219508009038033,-0.027164602774582082,,0.06224146122248369,-0.04365753777085646,,-0.03041197505471183,0.028844267887169633,0.10016732804108337,0.013368758010135205,0.031069054032278325,-0.030928093687379202,-0.06836627995896788
SEMA6A,0.05399080476503067,0.0578650340577095,-0.0338885249244076,0.03761647418718798,0.049371423166803124,-0.031195485156465728,-0.051747382756560927,0.03036179913531066,-0.014107637236273758,0.05852518973055613,0.019034729931197356,0.034418359002791936,-0.01258810557493343,-0.10151611921633422,0.035633958697059154,-0.0006759788538332898,0.008639554620696077,0.003313875629900215,0.017665536671035497,0.06105568763163235,0.013575899676089858,0.0501074700285555
IRAK4,-0.057851102478564446,0.00432642070896791,-0.022246319031133645,-0.022529845501633883,0.027938362202903546,-0.01435214888528808,0.005403744718465607,-0.016641351510241337,0.0060744956777714736,0.03914466783099492,-0.03133740677611342,0.014399280313245685,-0.03723140623100584,-0.017724855057108642,-0.02273086014181551,-0.006049240212560615,0.013306641924396517,0.0711936693915605,-0.02757675824680996,0.04255498811108611,0.06682455877652448,0.0881712997965133
GSTP1,0.021423251113016975,0.05550793936044703,0.03312178205891135,0.0439397684335517,0.0959158603282498,-0.032332554603969985,0.023836744550759643,-0.010991701787231124,-0.050923641308908696,0.0059156524824169904,0.07036596047677732,-0.03703526855345211,-0.021911094882026808,-0.024152246921980574,0.011267254461860115,-0.04441679366127931,0.06470329668828138,0.11832400304389387,0.00019817528993494956,0.01539977457846608,0.01229016788075418,0.0998301106661846
VCAM1,0.002091444431948029,0.0076282382904961565,0.007492816527459975,0.007749483243553227,0.043433032001798724,0.0005722974279076611,0.003175259603326681,-0.005906445164903116,0.01447542434965226,0.005870769308695903,0.011558953806595792,0.008709947200102841,0.08102535006114231,0.06312980505722396,-0.018367917174587668,0.047740058393025135,0.0319372763957974,0.0059865887691864135,0.03006306127483898,0.05193065084100908,0.009171317271672409,0.10819174340954336
NXPH3,0.0192579763481556,0.059786514735412855,-0.012802114982494249,-0.00033116480617301875,-0.014129221623837597,-0.01636435890975479,0.012087553618821707,-0.0006264412226176605,-0.04776468300619637,-0.03352314157476791,-0.0657066595045627,0.0227875749064003,0.0447579894657797,-0.051727961583735674,0.07345908524150513,0.025876049102325657,0.07687303323998784,0.055900971219768704,0.027975497409342645,0.021336095112953028,0.05833467407605066,-0.009562879608461312
MTMR4,-0.0257371985937069,-0.005796674574079989,0.032624321357826044,-0.0631565945384256,0.047447820767992685,-0.02242328639628747,0.022396106164746153,-0.014618260314329246,0.07557695545533212,-0.005764868849800151,0.05556403887995004,0.031647848715081306,0.006167920905040466,-0.003878962939748782,0.06402108240945771,-0.049556905619752054,0.026581809865046536,0.03798986606309241,0.02906577290458352,-0.06261036875609303,0.11147281994647695,0.03646269951260864
LAMC2,,-0.022127684918001243,-0.023335146701991334,,,0.05082673511906373,,-0.020538417380914373,0.04592277715379651,,,-0.010672443789743432,,,-0.049941565875368986,,0.021129719247378942,0.03822667909166459,0.0001222321965503969,-0.012420914611446841,-0.008716858384295357,-0.04856294036242833
IL10,-0.032402397981945996,0.07935578427997851,0.07605085148619405,-0.02609982304427212,-0.025810558575600873,0.016158042683104307,-0.026872893912854544,,0.033017161906932206,,-0.043978043953447905,0.09429648048994367,-0.014744566483686126,-0.0357825014956774,0.010775823329204846,-0.042045805997102295,0.012246738491857685,-0.016825970546611828,0.023732490004542483,-0.006183624294819177,0.11496805029876934,0.03220181339552481
SEMA4D,-0.05202831428703102,0.06200271485970554,-0.06252235350982474,-0.05489116312392584,0.07302380902300865,-0.039983886550321146,-0.011941626070692185,0.03082515594754991,-0.003840805964494498,0.019628714987179528,0.05775992606008263,0.05707088821866907,0.031573667764982584,-0.05768072409970277,0.0434266066632313,-0.009125018425166411,-0.007331333007384866,0.06452795316347326,0.01334098780229979,0.04292107849127764,0.045612466594319376,0.03244810208538844
TRH,-0.011534331187316314,0.03155564244988799,0.04566107938247348,,-0.01910249910664327,0.044450832995686404,-0.011667194314032528,-0.02809695006139463,-0.013216016725838973,,0.00015979110656799347,,-0.002603705274119642,0.03245226572663106,,,0.0063462271728159745,0.08645389292025266,0.06628639295866733,0.07593161840077592,0.1341649486600082,-0.07716922874095054
