,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk,ZH916inf
SLIT1,0.21874899160549513,0.03002576298703093,0.04762983614972786,-0.08208588598019588,0.035234901233857835,0.0086397618196543,0.05124302581784268,0.05481338747359483,-0.0024182923251623565,-0.18761923042675255,0.01121813017063209,0.05032328602575533,0.16985125100942558,0.06585133539953138,0.10565716136769235,0.07161379970569046,0.06247509550824705,0.07848644248114203,0.09017101680800593,0.029255603046496177,0.028606375140064266
GAL,0.15193494637912153,0.06354363514867328,-0.021681917855965894,-0.02688738837356966,-0.026037744879180466,7.402697349792394e-05,-0.028657486316462238,-0.05733175550026764,-0.027856311435143843,-0.07926995976741316,-0.02251655009515803,-0.03631026881451327,-0.0105812052288995,-0.012775003307899853,0.14811072982020695,-0.041572798974635894,-0.03373566681916308,0.11609444736917783,0.0024110139429218596,0.026923360041403607,
CCL3,0.34845419058508054,0.1411798100056377,0.03777476583760397,0.1024474523058799,0.1173500507123002,0.20977795009490124,0.06388255180683863,0.1917361586979563,0.021160371511486534,0.3615508661272618,0.1370495655655124,0.14701118320015136,0.15615876672652854,0.004622269449642331,0.4652843730156053,0.14713792564966302,0.003943238389952751,0.06653956032741372,0.35314358734041584,0.09366422051476725,0.3302677543503044
APOC2,0.1183297799721144,-0.00908218299594068,-0.007774883071365386,0.04154488426003517,0.04010332346058373,-0.02450429762280412,0.007747926839821741,0.046041585277086204,0.05855192692754514,0.21513112060442455,0.0797324083620682,0.060038030436245456,0.10220678469683243,-0.07395774590338973,0.15721470836222962,0.07425637992289326,0.09272328655352834,0.018281664054616793,0.23813874279635916,0.0060239903077896045,0.1715661616592369
ZG16B,,-0.034770963186868356,-0.01694302647549861,0.07477335907001101,,,-0.012738094114194763,0.035812120612221846,,,-0.019611720220289234,,,,,0.0039788779623039765,,,0.03808974877029616,0.013387986588347913,
IL34,0.09347850496134162,0.04477951505145117,0.024061864822823104,0.06492086012812655,-0.007658706638769319,-0.043417646093823536,-0.02162098665567217,-0.0035725798929720502,0.0004871322827550041,-0.07380781960236973,0.16437799284539117,-0.09907623232004124,0.0923778481935433,0.018312408078553683,-0.02114908955262315,0.016259140393018165,0.02172267676701655,-0.0044261176444397995,0.13173305644263278,-0.028583781198756965,-0.047099230530045846
L1CAM,0.12316132773026077,-0.007386154652132187,0.026278251232456435,-0.05246162407728614,-0.0691777075627046,-0.035391254054521974,-0.04345084368564157,-0.057183051579814424,-0.021818573962857756,-0.07051294803676286,-0.011318526679499237,-0.1041344517429095,-0.0027094387236008843,-0.04952487768722382,-0.16169720832729056,0.03127167829308202,0.013821402977302676,-0.0334390674489432,-0.007711196806383714,0.003361327832378839,-0.23855370982239987
OBP2A,,,,,,,,,,,0.1909867490095778,,0.23306483584097878,0.0058233327724482664,,,,,-0.033958906692623504,,
GDF5,0.08877236413022503,0.012091270374710335,,,-0.049289469719819075,0.057129586916907026,0.018626362224067466,,-0.020202690665086353,-0.010393617592482052,-0.032475727689794294,-0.027875876742320328,,,,-0.0418631328843654,-0.007765676541974912,-0.03563146577399772,0.11934441798306498,0.05393006502114257,
CCL26,0.046212887751905525,0.018960610586824175,0.027592317736906232,0.04395926722291174,0.017673257063654017,0.03908389046422763,0.03242135144948089,0.0914107943910416,,,-0.054006629053654116,-0.0440199309373286,0.08681716289934144,0.0939245181168909,0.0015981472085966595,0.11932819806218244,-0.04119939235280273,0.07687394333190589,0.02134372022174907,0.01722584520987915,
LTB,0.010898879427500128,0.04336299963453321,-0.045896611980942394,0.028994412244919616,0.02575590066609884,-0.029983051277560964,-0.03208266786469466,0.01815814211792287,0.036236033502986605,0.01116558478672329,0.05105220883545537,0.06107727040035875,0.17421798012793221,-0.001727962627348809,-0.07295089410059669,0.06623794418820299,0.22232396458332493,-0.04309563059601854,0.21983820086247913,0.09628134161536941,0.022836921716100373
BTLA,,,,-0.0019980148637842466,-0.02390646289736501,,,,-0.020052964059756123,,,,,,,-0.04811889215504021,,,0.047977469751295326,,
BTC,,-0.028414597271575814,-0.018546072147611923,0.016204638969352113,-0.0017531405139449183,,,,-0.004472609781155906,0.0051803912951813086,,,,,0.04348115161427036,,0.014807864293367362,-0.02467801061161588,0.05256514116643248,0.0397039755352252,
SEMA4B,-0.033561107858959494,0.01424250766624975,0.03694032142026773,-0.009025634366378658,0.025941066375541322,0.010458528628144224,0.05937609102067896,0.019965015594184867,-0.040852418967719295,0.10415087421469542,0.06995987700422662,0.024842651821536384,0.053024226452727065,0.026828296298195973,-0.005408802742846977,0.06479696410043345,0.08145353294644486,0.1155671663666426,0.045333035827315016,-0.052818150587059534,0.021994488653537647
CD40LG,,,,,,,,,,,,,,,,,,,0.005978321494980474,,
CCL22,,,-0.03033666302523299,,,,,-0.02095071574015806,,,,,,,,,-0.017522527531289214,-0.017888112026978948,0.06749681663432214,,
IBSP,-0.017582356778365265,0.06305131416759202,,-0.02014372864234853,0.000861363263817559,0.004830514916307423,0.009604003970563402,,,0.3224066623048445,0.07438781304051226,-0.025832063335217117,0.10975369119233273,0.15763984468752712,-0.15057418481959117,0.050673347763719755,0.13305249722164086,0.0575632069879385,-0.10259678445588137,-0.048804186928737225,
LEFTY1,,-0.016417535507053205,-0.0288752482953724,-0.0012149737377190795,-0.04764143872102245,-0.000127922048821168,0.008140483092248015,0.008166646606486735,0.05500129060503738,-0.05831650960289672,,0.015959342126719213,0.09654130933663818,-0.008758234791294214,-0.04095325986301506,-0.005012899452719167,-0.011716371115609187,-0.041861985512483046,0.0631379796147225,0.061891515363158234,
NPVF,,,,,,,,,,,,,,,,,-0.01752252870580962,-0.016687418929258072,,,
SEMA3A,0.06868025584048261,0.014247902364193151,-0.003999575019652195,0.02535847114689679,0.09968388759546781,0.03660613153807324,-0.0029082931721743695,-0.012798102230720285,-0.017135187556450222,-0.21639621761443123,-0.005293837229625219,-0.017901088207805785,0.07575639024328398,-0.00588089727865468,,,-0.024437249008056636,-0.016858652091237585,0.0625019823062157,0.006500318819893521,-0.07560980898587978
GRP,,0.011552482381223935,0.0482399680358848,,,-0.03899500011885686,,0.0074714382350218,-0.02287588016396879,0.030087666031165982,,-0.03440893320784235,0.022183019674459334,,,,,0.003984742184779574,0.06963650070682588,-0.028107675805251746,
NDP,0.042831616268932636,0.035141706545886185,0.04675361402011289,0.024810754622952475,-0.02794629599884583,-0.004515524406177468,0.03325547357136563,-0.006815462008246974,-0.012156914836893943,0.048878969560232334,0.17306018272369073,0.01927539820764163,0.04641946032581743,0.0213633170373251,-0.13968893322159082,0.056383894612003514,0.03276026878848196,0.001531171932521595,0.16270720388482854,0.08506557056943584,0.04477547879688891
IHH,,,,,,,,,-0.005614917424602045,,,,,,,,0.14281695804291805,-0.020606737617160063,,,
GAD1,0.08765669370998509,0.05511318347937883,0.009680611145861528,0.008999210032208693,-0.05561092515347461,-0.041744591055871104,-0.03261522717055278,-0.09277853628965779,-0.030881114032451876,-0.17869143108251992,0.036950435473977215,-0.09900373513827301,0.17143688305661195,-0.09128218508346984,0.10575359002169074,0.10065348882553948,0.0053481515654741135,-0.04479638177073286,0.07761560867169225,-0.042187653255167,-0.05015210552806088
SEMA3C,0.025341195828878848,0.027210208294866485,-0.022152899316429917,0.0062686820109108254,0.014813512430058516,-0.00631445241379536,0.03785001251862137,0.01047201988250751,0.014350302272195666,0.08730467627363848,0.006643506764104338,-0.01023258429525246,-0.024304969247878998,0.01650266500872209,0.06553243845368585,-0.02084887762530547,0.010242456191031944,-0.004216024342922709,0.15821417908087604,0.03873675560879916,-0.08072827734405395
TGFB2,0.007292086454495537,-0.04705808197707251,-0.02632520983719439,-0.04625221226636198,-0.02587857397967208,0.04203723638171803,0.12354103476459918,-0.05206035894640067,0.03895834506156222,0.037500845158223314,0.03380037938039571,-0.015142616906622669,0.111026908252933,0.1285907408853906,-0.058420820360857634,0.03217248488545406,0.08268867936808173,0.02200666320252534,0.03079405461164567,-0.0035212552940567118,0.15987882858155858
IL1RN,-0.06374022884531022,-0.054444457569001056,0.015726487119759977,0.08335861934072687,0.01664620457371706,-0.013297354886424525,-0.018013153892748563,0.02194231001074784,,0.1280538628911175,-0.03786426050849187,0.06572510051801028,,-0.06014078364773611,-0.046628254018506156,-0.05736574688001323,-0.03994436266952633,0.07877807327366969,-0.018535218903058585,0.01638538192566756,
TLN1,-0.03228093552174511,-8.574921174008146e-05,-0.006309407606415652,-0.01799407815322511,0.024008945534548586,0.09376520885956163,0.08016981382642364,-0.003454991838545259,0.016786641866958937,0.16304139189953695,0.15074924986781596,0.09274290901181739,0.00519074189043892,0.03920455198401334,-0.1130680871825681,0.08368490875650886,0.02547435123757043,0.05456863026635729,0.0019016630703575055,0.02580684811469227,-0.012782866557465931
CXCL10,0.04322281679598838,0.07100316482145308,0.018126556753224814,0.06184889701240514,0.007430685708845671,-0.004605036355501203,0.05611673023593217,0.08009415946780288,0.014378250391188195,0.018840532360658916,-0.007927815725584476,0.0021395347430472732,0.1324123484943968,-0.005188739659301884,0.01796133028543484,-0.03993620679781551,-0.019996863854186663,-0.01973867368483649,0.19152152440527595,0.041694968087180664,
ALOX5AP,0.0012383032228083367,0.0305356600643928,0.0034146702855284775,0.07667443243370735,-0.0012922452007107577,0.048462259625240686,0.07716020545759927,0.015897962187520473,0.011998682465180951,0.2600445642398564,0.1124707217243232,0.010190307722181643,0.05440634814725938,0.15245603008063746,0.18664744031770986,-0.02233732466874143,0.08261892024026221,0.10758353790787249,-0.057276812863271125,-0.06050468084267298,0.03653667000307847
SORBS1,0.12953429917087,-0.0071130918580304655,-0.06535462802254793,-0.02817805820386674,-0.07529402505413882,0.012205858972495948,-0.03654568779153676,-0.03413426016879267,0.0009423361296212147,0.05535777355988516,-0.00770564854198926,-0.06496694452421731,-0.04060474909229861,0.14185350970496788,0.07261901647442871,0.0731669918696758,-0.007499222576635734,0.017515492661499998,0.0919700815992162,-0.010626052182760267,0.05786628154530251
ARF4,-0.02299299511721048,0.003378650696644581,0.007097307692088299,0.050432404023164644,-0.013138599686160568,0.09944831835888539,0.03658520022471158,0.09870519863324599,-0.04305904667389986,0.06633177051811627,0.08870502590184291,0.04285638057625448,0.021452768811948957,0.04555331711225951,0.10467850872562535,0.05600383777870322,0.0816161311142371,-0.05240486961197275,-0.10315010561164828,-0.019833157963457006,-0.030376649098368385
TAC1,0.1258075554618098,-0.008821059374482833,-0.011602092704264978,-0.02772654944600819,-0.03510174912994953,-0.07755486057810798,-0.09469274070582204,-0.10289749827897507,-0.04396445956341429,-0.13494536165050852,,-0.07850558415794583,,,,,,,0.1230255150828124,-0.0035703589433889803,-0.06608541833239194
FST,-0.001266059085369599,-0.006603241752522353,-0.00042770615202660607,0.002639936424559236,-0.0012991262371241817,-0.0073577118270434635,0.020520311700678976,0.043052235498554726,0.006534644197705565,0.03392657234745783,-0.03503567687531086,,0.12620813384553875,0.07847947600912489,-0.0613783712650286,0.006062401491405536,0.056285380554624224,0.025819633625978004,0.05762849329165745,-0.025975969254078836,
SEMA4G,0.019553723900664653,0.024548531989977317,0.08071922777186333,0.0425869559235076,0.01169947402862975,-0.01190186419362168,0.0014019206355024314,-0.0030572566862418315,-0.0012253767399267065,-0.049454206599669204,0.03329847131763043,0.00931338723012445,-0.00227643799103402,0.034173644867954094,-0.02226353838316757,0.012981894507170445,-0.012422507595795405,0.036961053598931114,0.0431711217877107,0.009224609199267556,-0.09158134954865377
WNT2B,0.04973219244796142,-0.034985222996548306,0.0521503543581381,-0.016071538576598616,-0.028436522671918388,-0.0021170061712623943,-0.038558466740973386,0.02864208683588231,-0.011894672857676382,-0.05387115255372262,0.03616467270263532,0.01191723239992963,0.04938962043612238,-0.0027586180369837073,0.003033168431465165,0.10653768276250644,-0.008043266380720514,0.035783369501175034,0.08142918471840481,0.08492234263842265,-0.04879662712092185
CPAMD8,,-0.02419602012498607,,0.008162959989771467,-0.02627534174566838,-0.007916792300565552,-0.017734803326381977,-0.027065850169241158,-0.009871776084675753,-0.0006576252894963986,,-0.01564018959983889,0.029556906737401932,,0.014352347078712952,-0.047805459684559674,,-0.016268851905816544,0.11306133810775947,0.03206423021572857,-0.016219480050046208
PNOC,0.14701902580301987,-0.003739805736220927,0.020284404520178767,-0.04793621084953011,0.020419254294497015,-0.09579862672083475,-0.07227772177481412,-0.0920055887124482,-0.028940169125006018,-0.09558254466878334,-0.018785914890300855,-0.018626294215872575,,,,,,0.090825437030033,0.10010691827583165,-0.042688014234736595,-0.042465244569950086
APP,0.12145057851520938,0.03148721195552879,-0.05799296215820786,0.03221841733654346,-0.03385294562178245,-0.1700293027055111,-0.08719196838347414,-0.07536246926537438,0.011311330379173173,-0.21439232563105734,0.06439283224339751,-0.03027973157177495,0.07538250077477561,0.06060104109106203,-0.15422748025308544,-0.019497430982220357,-0.02108972614254728,0.08049083373354252,-0.05296547599694984,-0.020038743836338736,-0.03110122717434443
IL18,0.15193818097579084,0.026646808763312383,0.007145862311419624,0.023638559065652324,-0.0010292302038095668,0.1464061573723653,0.08413093165994923,0.055581035999500386,0.019538052373289202,0.11393270081354039,0.03127329420263002,0.04986785455757327,0.08967830498988331,0.056887507833734634,0.16884673346914228,0.016399029017925813,-0.013501151116033635,0.014165592026568113,0.1931523102791479,0.017801683629604742,-0.04064597415181395
IL24,,,,,,,,,,,-0.01984518791472989,,,,,,-0.014675324310810641,-0.014481545428243318,,-0.028977575150399355,
SFTPA2,,,,,,,,,,,,0.05542321880436213,,,,,0.09621283907110953,-0.01494733640840303,,-0.018038775687884874,
WNT2,0.03431224001895451,-0.0423029493317172,,,-0.013711503225623544,-0.04742785288371483,-0.04552250433750293,,-0.018655428202479073,0.1508578827171751,,-0.031872772996468554,,-0.035806205722626154,,,0.09131735418785719,0.06160561199996753,0.00441031040336103,-0.0012078131390581242,
ADAM28,0.1326823969909275,0.0008591235937783458,0.046702724724997854,0.014842508580718058,0.03139997772114611,0.01256022840110106,0.02918377704481209,0.04638738943296959,-0.0037872892184830317,0.13834818997656595,0.11756271917203709,0.000367264562437856,0.11767096271136247,0.1617153560803692,0.07807472225305945,-0.036368890405566685,0.061867340337153,-0.02649928987610058,0.12192006295842654,0.02952812982515182,0.06380174696757837
PDGFB,0.21689133744304956,0.10411546230806311,0.03496719325326313,-0.026441576384721763,0.05003096133459274,-0.004553814909226461,-0.034174911118703986,0.09722241844077692,0.04939137319307075,-0.006291077039590569,-0.006653956420428366,-0.03687990856739563,-0.01564400255231072,0.0012748489347354243,0.0528180300967839,0.027390389308455915,0.04500054671516996,0.0729866885233294,0.16120182714989773,0.053353239694104986,0.13953529652628538
COL4A1,0.16206035389193066,0.15153872707497848,0.02059157828465951,0.03173400012049089,0.08245230879646026,0.08925948740851317,0.06564589742418911,0.05341875338123697,0.0028453680957224343,0.2217037731459616,0.12768766764553663,0.04473511798306554,0.040976200640352824,0.080287658572584,0.005457501027629527,0.05887031572001977,0.0803021057922865,0.01971379130452029,-0.10428087696661405,0.06710385277110713,0.02992110134835656
