,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
S100A8,0.03486079255698288,-0.0245535352101327,-0.03789035524732265,0.013487275812923822,-0.036339886177474,0.021355301227057415,0.037304102772388506,-0.03859770681976435,-0.004054390114160194,-0.11115138348202269,0.0987940727487083,0.020305549733404805,0.051770747307530486,0.0055524255672488275,0.06575450072826605,0.05228173761562299,0.03584067892315965,-0.042483848884558195,0.05642191717721448,-0.009954632746451897,0.04107024091716379
TAC3,0.05761144054535827,0.011040186486045055,0.035107457135321526,-0.03684161125513061,0.0962400957059818,0.01820801735496099,-0.039374515948026725,-0.0019063296509989496,-0.013022162445572832,0.003820564615818877,,0.01863097531353911,,,,,-0.034385764496271926,0.09847946443461028,0.09070793735992443,-0.0062831204269834275,-0.03420924987879945
TAC4,,-0.0218596325871138,,-0.03339633156328722,,0.0027987486953133045,0.10280851300094802,,,,,,,,-0.016319604226004404,-0.03601004519738565,,,,,
MFAP5,,-0.031240668059358472,-0.014296314869078857,,,,,,0.019594627957067717,0.05471534345156351,-0.03183726131045898,,-0.01475351614571341,,0.06136949903383916,0.05084076795974888,0.004641900350881495,0.016294853145036963,0.014492981180567183,0.04204948033818053,0.00011761291567685842
CXCL16,0.09175768996335418,-0.018068483039683832,0.04092305289313351,-0.006071376624451365,-0.038274061660331246,0.0019634950929507448,0.06412755852227316,0.012398765294286697,-0.06724340748016795,-0.11122825887363191,0.07715664682928453,0.02525910971818418,0.007305944234540619,-0.0209452092831539,0.017361284420004286,-0.004117485018631029,0.03094347382169574,0.058805263076864144,0.004759492332455485,0.002356334171238545,0.01216347229306664
AGRN,-0.02624877881044828,0.05414007702437022,-0.02335042459681833,-0.03516226560475047,0.01146941227430177,0.04335359038500542,0.05706071971975996,-0.0241770576276629,-0.02065292968050551,-0.0034332711275447884,0.09750277118316818,0.010398242408209307,0.13561346619038767,-0.0016129039597659427,0.03734755864424667,0.09844560008978134,0.01803950666276706,0.09833851872003456,0.018989377249987782,0.2152043901314014,0.03368635341116914
COL4A6,-0.014738930499721562,-0.03079385041211505,0.0019792374613973166,0.05382398421064475,-0.03323296722727134,,0.08385703910550948,-0.017301494455053558,-0.015110582453384551,,,-0.01919048895573068,-0.003648757195635509,-0.055474865460662,0.07742884628820752,-0.03705098847155952,0.007930840420432189,0.06328011699122356,-0.015840294801357988,0.03330601366790335,0.05940040813195448
FST,-0.025564038224091465,-0.03916697284665428,-0.026127480431537717,-0.03865634258539139,-0.021541323271036875,0.050804757054588055,-0.04112141327303106,-0.029203100004473796,-0.03468929302939099,0.053155850298755435,0.0013695135322028466,,0.08911683686148131,0.011476879009085896,0.03588409545658258,0.031079941073752306,-0.05650112434086029,0.03028431735139758,-0.0023220048799979104,0.015570358515925127,-0.03593570295772211
MEGF10,0.020581245293203577,-0.022294792429736265,0.01831434319838049,0.03947239624738395,-0.013888664988618423,0.03852299315139472,0.006841074724972081,-0.04516657781259212,0.007273934071011481,-0.11550110752815372,-0.013025043508436139,0.025353427697849998,-0.013948831838567663,0.009636249491425072,0.0083614601305802,-0.04955863910638119,-0.0371856647365632,0.1287498148214699,0.026937247518079667,-0.01546890951350313,0.03878775303767749
C1QB,0.05344800963855679,-0.042243707373152514,-0.015494242189912832,-0.029583752672585645,-0.00407619516521046,-0.001006977348714877,0.0581495927122311,-0.038754601671291945,0.046857417564542675,-0.1661165532946466,0.09340836366063655,0.03736705013335707,0.07996971418080322,0.021496580742497235,0.07689359685665918,0.09931536484835554,0.006164609691509973,-0.0204199884726198,-0.017542272803152875,-0.0028691703777310976,0.03217700062708054
HLA-B,-0.08415066784884591,-0.019308028991827906,-0.024140161893275253,-0.01086973247249417,-0.03397590581457296,-0.049377247538534494,0.08635290720722577,0.0046197958989623415,0.014129565262239567,-0.17197931066707467,0.07627445106938682,0.015422781273157462,0.0584044521983531,-0.11160809124181362,0.04274884360990987,0.09676484986722302,0.018801114360293046,-0.10658408088606428,-0.07983175169843525,0.13530915139885422,0.010719325218495892
PDGFA,-0.042828069529987224,0.018915872843380442,-0.008574305154676182,-0.019751760860635265,0.03780703546880572,-0.009489728580432283,0.022505357848300135,0.010080913369301421,0.07110270491799323,-0.0026044064288221736,0.04258993327665405,-0.01248128341645433,-0.09868020850423474,0.020529420420959794,-0.06961059112609971,0.03685167367970829,0.004698910818685509,-0.10657300219218692,0.026649469486251774,0.14435547749983957,0.044884699729481316
LAMA3,0.14210700588362676,-0.04602371288513672,-0.018490167042219938,-0.015724586677739235,0.053858565515053754,-0.008323302007216213,-0.01485631754844386,-0.021679470499168272,-0.013531712796220039,0.0018005720726844662,-0.001819534306210977,-0.04510090119921595,,,0.07039956217577736,-0.04340810035542723,,-0.02910307710922412,-0.022211313769879452,-0.019647108400868477,-0.03642738613546505
DKK1,,0.025519855767476573,,,0.01480037929238282,-0.02139244705613004,-0.006260809827112067,-0.03199385738290882,-0.020202691339241897,-0.03217972978454931,,,0.14683850368573048,-0.013499530133618666,0.016412705539426593,0.04341732737111579,0.01211812729969764,0.03375032588083473,-0.018831942796856897,-0.036995863197525417,-0.007199819380144649
INHBA,-0.008667865090868306,-0.030697246996132344,-0.012809750794564739,-0.030726330455842644,0.030460896009977263,-0.08190358794420184,-0.057851680870685124,0.02077499493126005,0.046858810634608096,-0.042434073714878486,0.017981702648220684,0.020438203547563333,0.013389825477306045,0.08750178334928839,-0.03819685608572543,0.08411944354360368,-0.015649829750020515,0.028573622276157288,-0.0257305111239429,0.044602151851443,0.00034568781505921604
LEP,,,,,,,,,,,,,,,,,,,,-0.006491973275943007,
IL7,0.05048264997086068,0.0682150761469087,-0.024873335639576,-0.007533513151948523,0.004491382835914963,,-0.02453034515405434,-0.021289310324744057,0.002756887075331331,0.000507234384688994,0.00958975774914885,-0.022758853896709046,0.024782932381326516,,-5.4318551502040295e-05,0.08487038933875593,-0.005006219470326329,0.04316246028533433,0.1685248686611625,0.04450174863352062,0.008722587998371015
FABP5,-0.023050922084846062,-0.058662524371618154,-0.0020244638306426113,0.003212186281668121,-0.05115475460657864,0.012327382356640054,0.0436041468665284,0.0120449617981917,-0.01673946046059432,-0.08394190100851227,0.04262963113774627,-0.033929951868832596,0.049848153699399225,0.06784889030202519,0.02855795767833008,0.08080509489408434,-0.04779384307737143,0.021266615443671463,0.0037697674846541612,0.0025981554236549106,0.06470095313074095
CCL4,0.09312183124736526,-0.01108360666726551,-0.0016457688697685342,-0.013177992516455243,-0.025746324588628848,-0.0316306215723845,0.028877725800288884,-0.05745599535127247,-0.04510715431766878,-0.14020446581065873,0.09257735612341374,-0.00035551399721212175,0.10251745990425497,-0.0008447222899553652,0.05856768076773148,0.010143346282589895,-0.002845460667468568,0.02519029484498625,-0.015152162306584203,0.011575269778423804,0.015918345127574944
FBN1,0.13703042400272258,0.03780536167020822,0.002619686386521301,0.021855750520370892,0.03894030940087111,0.03622200683181548,0.03985358073010106,0.014942341367130518,-0.027446813345325612,-0.03518213231671582,-0.06994182357506898,0.024333167849891577,0.01255328473235964,-0.05100073992414302,0.03927545223306386,0.08422412290202298,0.023091864008631748,-0.022058703565983363,-0.03280711034750419,0.08981680355579802,0.002556098701052094
TCTN1,-0.10632408994573365,-0.02046166425259857,0.005517616094964117,0.052380566876928464,-0.008397085701254029,0.04104123160340542,0.11560432751681543,-0.012037579862247043,-0.03536525030742613,-0.04914412772053054,0.030725819001646854,0.005081683775027568,0.002957081388959832,0.04136442490531556,-0.02351338339385403,-0.0038004584243941527,0.007276593129571959,0.053179576473591166,0.028923497002189005,-0.04447713447752325,0.03633945787757239
NCR3LG1,,,,,,,,,,,,,,,,,-0.01961716601545239,0.013929256964059175,0.0052794404083090765,,-0.03729815839600438
BMP7,0.004747847377391997,0.026031024743291428,-0.025601776020702356,-0.02583079799732915,0.009541738742363654,-0.0186636774906756,0.05234922258573724,-0.03300734572156068,0.01682725415782048,-0.017705397607261864,-0.04966954980356658,-0.02113026444891629,0.022206859892115873,0.020650034186285894,0.05192213099150024,0.01405099586794402,0.039979210578583016,-0.039831134704966194,-0.01491858110415417,0.06197932146009962,-0.035497589707355094
NLGN2,0.0025600533414805392,0.0022118659804441394,-0.0024180654201744986,0.024013087859881984,0.045657266199822626,0.030537282591401704,0.032434256844226086,0.02832974108526841,-0.03950825397705596,0.011264044542714785,0.01394059876736415,0.0042650492853042715,-0.034174495502235926,-0.06691902742114322,-0.0835787179173267,-0.026795515144272492,0.039846630390748664,0.06588565860992848,0.007627115144453404,0.030526203144104237,0.0380729483389404
CCL25,,-0.023282800897370302,,0.011794298898328488,,,-0.010292255661394226,,,,,0.04471272305814676,-0.01771016509442557,-0.07557254491319156,,,0.035690719670808904,0.0872928055621135,-0.034620811153352964,-0.013965807387791296,0.028735327413951375
NPNT,0.06348257507686,0.015043019759443551,-0.018412812569923755,-0.006197524726344582,0.014147588020057762,0.0030070855713152053,0.06557379580084442,-0.017114987472112785,0.043170393551708916,0.08307854900965317,0.020212025355256086,0.024771616895922593,0.007731208654716211,0.04620806380787585,0.052137571902304516,0.04885041665225673,0.047717694750776384,0.04431898310402727,0.037153494639726226,-0.009041660453071115,0.010028985426390887
KITLG,-0.027466122521813005,0.0641864224823899,-0.017655481435296043,-0.002059338578304042,0.05701661209928124,-0.01637285795442771,-0.019655067472158203,-0.04418802820662667,-0.006493418554278416,0.047524215451941035,0.019582139625905888,0.03970610498471177,0.10581913282110758,-0.12241046554072951,-0.08274299854982045,0.08284878066727376,-0.005870008588321954,0.0244177663784954,0.03841821497731063,0.0730264104985257,0.00460815671501823
MADCAM1,0.003697090534550771,0.05302881767903536,-0.023896169824545364,0.031035325228833996,-0.027661368766357348,0.037671889042683544,-0.009757480194592782,-0.018881474896965306,0.036407792415523485,0.07165766077993599,,0.06474248523741727,0.02769869697554436,0.10973883703594217,0.01783263412290833,0.16496613749335517,0.03036971983374339,0.11489350261233044,0.016039844665930086,0.07282800912366003,-0.017518028329658968
F12,-0.022558157055089966,-0.0033774558386026024,0.003189830519912537,0.0728206495561764,0.02918841242856511,0.0030386942530511597,-0.05512572071499175,0.06277585863197604,0.009357125256302841,0.07181525570901594,0.004200049817926036,0.11213605142864025,0.0016876667377084531,0.06830587661586195,0.0357074658427411,0.033411345350011654,0.007823395213724571,-0.020859376242403634,0.060046624290624635,0.06578770147181229,0.05086266991664935
S100B,-0.03349009491424493,0.07398844596170315,-0.0560402959183275,-0.03342624196051596,-0.005148785672579276,-0.046749908763188706,0.09137155057947234,-0.046519336633259974,-0.05368285523088002,-0.16904477466345053,0.06018014002279341,0.0076581626023209375,-0.11053853104482636,0.02118797836840083,0.03269449483961206,0.03195680621485169,0.017043614637526985,0.11968842171251752,-0.0747548719702991,-0.05278141056957384,0.027915401982605784
IL27,,-0.02801861109852814,,-0.03736762736487709,-0.025847145968022463,,,0.010620092018870073,,,,,0.07415625576992221,-0.047896712484437616,,,,0.012623363085834423,-0.01912555805328062,0.11060050001331857,-0.03188553226896173
CD99,-0.07554613269585704,-0.04662965590115331,-0.06128027029052937,0.012689287880348742,-0.018397327814652035,0.04370994063987954,0.057255581871943746,0.033652374094489415,-0.08389795743429404,-0.15964437834367254,-0.009553964960003785,-0.012203460656576048,0.1515993461065385,-0.07337699137950963,0.042870389242467895,0.04021557831579504,-0.00686708517869109,0.10568667773674394,0.024732321512111043,0.03398453383800154,0.0939327523827039
PDGFB,0.13503577418031387,0.03067281500475662,-0.023385749802066584,-0.05447464141429705,0.047163525976348264,-0.04719606099342525,-0.016294877948898806,-0.021794421917402485,0.05258317514338294,0.011871810402541035,0.04919861821639981,0.010179300477085377,0.13142444323265373,-0.05819162498350649,0.030714288841158687,0.13273313153474292,0.11728828976569157,0.040095862510808315,-0.03652528447117493,0.1943785962335397,-0.001184913930839178
CLEC2D,0.010062150168712442,0.08486585154849445,0.006661926528056471,0.0028889289494495513,-0.02311649840129103,0.08146964372264648,0.0624672726256967,-0.03900505203858044,-0.04409450234900988,-0.021442003406087453,0.0665911698711158,0.0554692044659662,-0.045181042141583444,-0.026101354894112992,-0.08446789923466237,-0.03003959414065258,0.08971968487863062,0.04651723855060927,-0.007228255655880064,0.050491514097120924,0.07692919423770624
F8,-0.03776274568694405,0.012320332005607643,0.004283879257840308,-0.016872216145646084,0.03472284656127802,0.022753927783372513,-0.027657715396283252,-0.009520163244871028,-0.006853813287568323,0.02008496279571714,0.06532049134446521,0.0276869197799275,0.06324726149795878,0.011127763939129856,-0.12747632594384645,0.0641731805517956,0.03834928634408588,0.09844843520168568,-0.044256989764147825,0.09003801914224746,0.03569547874629011
C3,0.028899436459945235,-0.050504876812630266,-0.008372106926697702,-0.07905410015311504,-0.0038488285316708483,-0.07783839253113772,0.01922590746548502,0.005737572591206975,-0.04549881110653661,-0.1847678717022344,-0.01018244390624502,0.042277073091317924,-0.003906952867496192,0.023866470583798934,0.007134950620922511,0.08920484329701739,-0.022708380620097404,-0.09069537142790089,-0.019209159046137913,-0.10290298160248124,-0.021866114539714203
DLK2,0.05700693348182146,0.018536261610251514,-0.014471894106675829,-0.026589001400041553,0.021783777215481148,0.05010339748001954,0.08356995152895053,-0.026818926489743895,-0.007900798879443123,0.03942703463363845,0.007939472767633552,-0.03051649038826648,-0.03237406921969898,0.033512557781059854,0.0028218439746593906,-0.01470354331503563,0.03081086594643282,0.03126695838299834,0.024733414243079798,-0.025198816429396732,0.01946791102010632
TSLP,0.02342312848012733,0.012752511662786173,0.08296207673263702,0.007043933646711898,-0.003799192933462886,0.04634576282689367,0.046367125156795114,0.027690969884663498,-0.03380904403115755,-0.02337685686484371,0.012494613927514829,0.03702190394870861,-0.014080574859111999,0.03881128863406435,,,0.027575328858481688,0.1006534627377712,-0.04374093848850192,-0.0031766516586431283,0.03263542550067248
OSM,-0.1016807635071729,-0.027524678463052205,-0.008414388219997505,-0.016295076889320033,0.014192905662100163,0.0406121968517347,-0.027624571029580977,-0.038833047333516765,,-0.10302824580236931,0.18871782301929868,-0.02631276872601731,-0.03458556788290527,-0.04035828988700145,-0.0906583654513298,0.018593247527223297,0.04296634290189172,0.06686542677862191,-0.004717532450804435,0.11793430920732434,0.01599075962139392
PRND,,0.1297806549919006,,,,,0.06368453977602709,,,,0.03819809341516704,,,,0.003895460251458833,0.013561979773610495,,,,0.0004643192255865733,
SLPI,-0.06323056189568092,-0.056540672887266046,0.05545349575875779,0.015819057065849823,-0.01248317809540251,0.03799315969935042,0.0854270022572872,0.01911576682446681,-0.025668825301760952,-0.06358709902836492,0.02657924725526553,0.00950470507776246,-0.03479117530573249,0.03761973877675205,0.007170741696870712,0.1280289260640707,-0.00955196854082731,-0.09372171396978278,-0.054826382271546646,0.01626753124558801,0.008845683216291512
