,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NTNG1,0.11072731740690103,0.1915004312066628,0.049377304186558925,-0.012897241794124494,0.07087521498195401,0.04838974232299135,-0.020445785849742003,0.005182631564373739,-0.023047876774203647,0.00853788237404412,0.06547578141710603,0.19343395568184799,-0.007011036850054935,0.044125525838452216,0.07690592062861429,0.076855227549756,-0.05205343230963746,-0.08440570431064869,0.02962260399264632,0.02490382783892461,-0.07592893982645266,-0.0027211073791422328
LRIG1,0.16128329882117573,-0.027213804589043992,0.14556365173470412,0.0379722818542895,0.053741457173012756,0.020131518964794082,-0.02253392631803145,-0.10418382225763527,-0.0755986223211354,-0.006225280761291351,-0.048355029338082264,-0.12877964783162635,-0.010174187067778782,0.1480419631343972,0.19992841194816477,0.14793456600679594,-0.18941956151347467,0.365024638808567,-0.01089584332356409,0.009693174247401749,0.09721187891105633,0.026674461182777522
CPAMD8,-0.04579190635228022,,0.015188612649380772,,-0.010323462659631289,-0.0011194716550776357,-0.013782047689601626,0.03908367951031612,-0.005965288993546146,0.02681761195328499,-0.01904626496437673,0.117397622594346,0.022452494538363947,0.09672572416412716,,0.0555443616549094,0.10892484463008381,,0.0379335046211205,0.07183820905862709,0.04225639007995581,-0.09100150043985547
GHRL,-0.013567576573619003,,0.015139943325756341,-0.07607372434289775,0.04486042135323876,0.06352925689199578,0.01209560096681158,0.026540969617019985,0.019841752574787562,-0.012333770679079627,0.040021668251536885,-0.01974278577750663,0.055503155129040464,0.030151085963154148,,,-0.024086252510924385,0.013523069833762103,,0.04810705669369795,-0.06134272816288097,
NPY,0.06074528179903534,0.26970635771538654,-2.3319859233854726e-05,-0.04215244586773639,0.019903798765821726,0.1534768212608775,0.2000104790816631,0.12172442169134443,0.1562612171819126,0.03128732240410837,0.10047616961502359,0.13087329483574203,,0.085016600990233,-0.09759003480030395,-0.0483362639264959,0.11437683792068758,0.12663202485192665,0.0893750977918142,-0.035083635331555285,0.17001601905009292,0.01951390214220331
MMP2,0.033589645523972526,0.2715354629273365,0.10339738185647278,0.017482858471231974,0.10219727872903335,0.04049285266827774,-0.21503815835388343,-0.15126043106539713,0.006859569660966795,-0.07159371050770777,-0.14844930706771944,-0.2153518819501737,0.07691980940809606,-0.04100995269312256,0.018800755625828364,0.05843641610101416,-0.1905510694708882,-0.021282182007318285,-0.08016467786532183,0.003358375761300794,0.012797252494162433,0.1008827418509939
LHB,,,,,-0.009572262869920873,,,,,,,,,,,,,,,,,
PPY,,,-0.09659370520187804,,0.07098135611872648,,,,-0.0640981294063424,,,,,,-0.07064524977936909,-0.07072280430787675,,-0.05477612750864424,,0.03440808244609547,-0.058026694106275784,
ALKAL2,-0.01307071396032355,0.06182343234432045,-0.006735990533937951,-0.04308781868824895,-0.011191335519102508,,-0.0005409099196659157,-0.011131164581774685,-0.006747282616925927,-0.05358300979127114,-0.22460336604542416,-0.10688981043673423,,0.062045707874512364,-0.010536897980739979,-0.05332918656904688,0.03906789387665449,-0.03550164994350785,,-0.028734639227840236,-0.01951363808525346,-0.017860312612915725
CSF1,0.044891887143406445,-0.27243219726718604,-0.13720061966144598,0.028868073201520125,-0.04946875032317365,-0.20172361435348773,-0.19371194602577144,-0.19751922760069957,-0.02802752567387807,0.020028598946710476,-0.10398010746168565,-0.18829548662300774,0.134806279686579,-0.018241425626639645,-0.024589001074186573,-0.00204550783048736,-0.04029141562704629,-0.17667403352777397,0.003757486139428886,0.02211830715358412,-0.0682148661487767,-0.05379502337012781
SEMA4C,0.05603605872274078,0.0496999500584113,-0.02296932811883411,-0.012196254839970399,0.0197586292198962,0.05407050366884732,-0.16214790662964093,-0.04057819771370726,0.011878381157323124,0.008293774840972079,0.0032796919526203614,-0.02621829755093397,-0.017936923428671668,0.027295302305452296,0.009476150064367988,-0.00641526246804365,0.0461005926023877,-0.04773020323884168,-0.03998782678516393,-0.00015764904730713113,0.10243231539542048,0.003893910487689527
BMP8A,,,,,,,,,,,,,,,,,,,,-0.024937094443165584,,
ICAM2,-0.033486033063922824,0.13782200030350408,0.030066479327449044,-0.00033076773476258307,0.02179713336266015,0.13695732918738251,-0.00044669507752296666,-0.14799773149285977,-0.0282882245197232,0.003532084224489362,-0.0032460840163667337,0.11049119268100745,0.004039080791909166,-0.0468793263587533,0.014867471178734902,0.10022016346378192,-0.16359866357648534,0.0197472660064373,0.003006212829739667,0.05963934759590753,0.07749873094803492,-0.04474804767071111
SYTL3,-0.003510982924044813,-0.05479228791870311,-0.13062831953116263,-0.014694079362409981,-0.08813987218737913,-0.07952047281894738,-0.04400408076856744,-0.13864820498988342,-0.058371703791367635,0.02426019495568716,-0.05429887798328216,-0.09419812673600028,-0.04121693539600383,0.049153973052615846,0.0014298553106333917,0.0025395641102237644,-0.055976665763245,0.011795352247656309,-0.06258216327578751,0.028968438879379735,-0.059301713868270774,
IL1A,0.006326075298210537,0.07763154071950407,0.022538798837584435,-0.02344565283457001,-0.018443063785124014,-0.07229752714899328,0.02312326576315446,-0.11072225885423748,-0.12115516622183486,-0.0040629174856441075,-0.13346041610690626,-0.06714427441450618,-0.11609035544199363,0.058947716097724354,-0.05363881050769738,-0.01190239543178906,0.009473290709198955,-0.06217565758264494,0.03605484284114045,0.06667773921757733,0.0334190677832052,-0.06513138975277044
HLA-G,,0.00581127547801232,-0.04423257472018341,,-0.06589718557449288,,-0.017354965362049814,,,,,,-0.05688271518824102,,0.06873736161709855,-0.05584719366236989,,-0.003198145500700297,,,,
PGF,0.16633565114979537,-0.09962047344177476,-0.040956738966029596,0.009837558744260625,-0.006343664516967952,-0.01694018729164862,-0.09672719004207989,-0.24457357203257515,-0.0366272565392345,0.0038186090405384395,-0.10093151784338401,-0.22351930087087996,-0.2057953856005827,-0.05326554224490889,0.025316923554176897,0.11768673118080476,-0.18431442245510765,-0.11802310399893108,0.023679660172090732,0.006499998905730465,0.043692924347758955,0.06420214853373636
LGALS8,0.11714901964457941,-0.012784937914660857,-0.08697692251065053,0.036300501939243786,0.017257814955553105,-0.016388263102545715,-0.04235417998875044,-0.07224771831374839,0.05370359013480777,0.01886040223426528,0.04324947824347181,0.12194261573901201,-0.020559503845915882,0.018805276777706506,0.009162550582050297,-0.012539108684487488,0.025516101816378898,0.004410877299055807,-0.039379492831303715,-0.0048620834511435606,0.0055494665087474845,-0.005195335067149771
DKK3,0.03737438423656407,0.3965146623373443,0.196551535057695,0.029188687308830574,0.06749787467523194,0.35888901208894597,0.3924963637435209,0.16610705730964875,0.19035177181588392,0.014281347068071696,0.425352539169857,0.4919309985515551,0.0915396401425684,0.01208788153316976,0.11498926593334544,0.009372374211201292,-0.18353899548311428,0.21906787591827423,0.06875732879493708,0.054478386509919596,0.21209110021830463,0.1406724702912982
COL16A1,0.19325845336078148,0.02583178993790908,0.05504606806178791,0.01467721752530248,0.023515796079566317,0.06520974082255927,-0.10249248617919449,-0.022515529538615412,-0.04381797997010138,0.011783786328218136,0.04793106759293252,-0.2157434676008088,-0.041545830401834,-0.014663580741783725,-0.02283490531683506,0.021858084699714946,-0.09739817911566247,-0.07180209826675395,-0.04501473728184648,0.09096115900787127,0.09478824936376176,0.0035156799506346017
TPH1,-0.08278112522769626,0.012550094482552688,-0.004859120730728189,,0.061292146993729986,-0.00702438137928782,-0.08722406783004953,-0.07035553385594558,-0.0436206335267872,,,-0.03006037543821944,-0.09467301502774775,,0.03305705736586581,-0.02343907705827611,-0.11648148345603644,-0.012164985708498933,,-0.048245026588549046,-0.03742954545547894,0.007283538440876146
TNC,0.08768129326868324,-0.32136426070959717,-0.25337727457976916,0.000711205659744708,-0.1327138669982545,-0.34521795797304533,-0.2821615388437392,-0.2599792492115,-0.3234670422240067,0.029497086521343543,-0.2892869452628819,-0.4334079420053396,0.23922448565893698,0.013705650873358245,-0.13822089412521876,-0.13384367694958188,-0.24257286274736412,-0.3433450300557933,-0.0529408960208641,-0.10838153147801374,-0.1976138274095144,0.07994814920446025
TNFSF9,-0.007099435821845583,0.23079745212819536,0.013745742204186624,-0.013853471543852913,0.019135433114902085,0.10214267048012873,0.0104624468634726,0.027331909716751493,0.022289672562976776,0.023915822081515343,0.02041201370823855,0.08335618847571101,-0.03796953953231984,-0.05020884630679873,0.08651159745331068,-0.04960462504033888,0.005142344330282971,0.08603702375315019,-0.05153323721507103,0.013127640269473308,-0.011797155763811391,-0.03994014428234204
C4A,,,,-0.007512864975761187,-0.024336027010062305,,,,-0.02298294779375409,,-0.01463335322122998,-0.01249783369392709,,,-0.023637419476514127,,-0.007678503776506108,-0.0257138790094549,0.03357269380233177,-0.033581608708892464,,
CNTN2,-0.1573183195598821,0.24642219927602554,0.11864454002229487,0.032127427754595726,0.06133126349019351,0.18601775664116718,-0.11436014261940672,0.1451928736655301,0.07550500775761318,0.008208708543818253,-0.19805028984779996,0.13077509025889938,-0.029155430157273357,0.07918845147507181,0.10569812907331863,0.07281383195463906,0.2954501479829541,0.1671960637422485,-0.06214200838627559,-0.016689611887402606,0.2261566942850024,-0.08106219515671736
F7,,,-0.00936983280075659,,,,0.02173162049508544,-0.009477967220306192,,,,,,,0.05818826339690279,,,-0.051638929661415284,,,0.02179877804001221,
LUM,0.07922455042528029,0.056884412590868995,-0.0927934356465595,-0.013732989694767024,-0.07098893010302386,-0.07600641285526188,-0.020514129490724432,-0.2925420347924896,-0.05235386768929518,-0.027252560995476086,-0.1373656666930205,-0.014140829401271083,-0.0018681219633252231,-0.057730303180812556,-0.005141416434596913,0.05959553518618729,-0.3024907914378526,-0.2450257062403521,-0.05376949354821418,-0.03581181092265251,0.0004992784184770968,
IZUMO1,0.06824309136938235,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.043894844557809544,-0.01745552109394148,0.0202268971164359,-0.0466111366516519,,,,0.001044395683121089,-0.0010054265045024804,,0.02700154196063085,,-0.02154607356514348,-0.033648121462158224,-0.03103663235431659,0.014496283381002877,,0.004585660509295775,-0.05860609539689313,
APOC1,-0.23688064491070052,0.14429393771523477,0.10520179179265275,-0.09770157733427529,0.1252041967016113,0.35132326285697885,-0.24615239639218842,-0.3094771001434597,0.08441225759524201,-0.028869383451649598,-0.3101394919166414,-0.26637211323421844,-0.1808896950564381,0.01434078190584151,0.05768157035755782,0.0808259777480645,-0.2431849908685941,0.24134002211629807,-0.11382015845992341,0.015085863378515675,0.03456854253780608,-0.10101472104908997
PKM,0.014405306415296483,-0.22914408194028602,-0.18957769237112587,-0.02509583186270368,-0.13309788623366495,-0.3171123136196466,0.07590309313807862,-0.22143418860434586,-0.13715200111142162,-0.002792765411505732,0.13200027153154942,-0.2695155047008934,-0.10179818473619905,-0.03747539665693121,-0.12629312490355546,-0.1425136134892351,-0.2965753817982025,-0.16149228310625663,-0.052211195608977634,-0.0795588737090335,-0.21151561494049909,0.06357764107995521
TNF,,0.26235245150978503,0.019933007720600384,-0.017378040277623803,0.008007913492899149,-0.011914469324352967,-0.08654856886863994,-0.005562120069123465,-0.052394582179842185,-0.013624834452454753,-0.20546178822441863,-0.08975549458668884,0.015002067987465173,-0.03476823386489627,-0.020912590946663364,0.047877538200166214,,,,0.11323951306938476,0.02398466945596916,-0.0249169146627521
GNAS,0.20245043273853355,0.3949719149783911,-0.03461548235300081,-0.01485462434232312,0.0754090169247173,0.4090158613082245,0.32116084820448637,0.07676105965161334,0.07154185335287876,0.00041557113594308973,0.3724390566638876,-0.3921217988480277,0.1308035431022648,0.03129436054012033,-0.07580107944565456,-0.019963517239295892,-0.48582006256167903,-0.20309969364319236,-0.08527030719484832,0.07222265740670564,0.12295632150986295,-0.0013212679619700439
BMP8B,-0.06360500283378835,0.004999923733582054,0.04444485534306013,-0.05443438908303217,0.013782052811019425,-0.029161636578959576,-0.2333276777830394,-0.019111145980631666,0.008573772725274228,-0.01794105923204422,-0.2148466301043059,-0.03820683594477464,-0.024567111005938388,0.12173675491258025,0.02829927460608881,-0.04261989704182378,-0.01663421343155729,-0.23093339259055115,0.016198746705956765,-0.03508120256578674,0.0205450173752885,0.06342933439198278
LIPH,,-0.012057506463086553,-0.06921897700164312,,0.006627645532384857,,,,-0.046389807945948214,,,,,,-0.02123155647463812,0.0869855290217847,,0.0005592804507169151,,0.097027982022699,-0.018741904153028704,
CCL28,,0.014888357764162198,0.018196391985179628,,,,-0.02152856820889198,,0.012927264369212647,-0.007466478390628654,0.09494436038700242,-0.01092043583895324,,,,,-0.01138674279505881,,,0.04626427643927441,0.0370299331759174,
PTPN11,-0.024153607279698844,0.04260988278745764,0.025774266514059233,0.03415806457073522,0.06706185937702543,0.09692558961995582,-0.005651474559225163,-0.03638143090945682,-0.021547743313023487,0.01547708214832429,-0.0011818620240391388,-0.06021615541383882,0.16152712803424293,0.07741894709432443,-0.07010751688882585,-0.0107030235215874,0.0641464782475328,0.13052268594702454,-0.011701106901665054,0.005947917010815425,0.021441978325355916,-0.036043125788630614
ADAM12,-0.0011332075103765275,-0.005103615229532354,-0.11253847204063651,0.02807802211735952,-0.0791413705729392,0.02004213261944331,-0.11437450950718342,-0.19778646231298724,-0.14189399119589519,0.003235199534243722,-0.03666625698128604,-0.15004231853647448,-0.010308143829238007,0.01109556246086942,-0.08069209199121258,-0.04087508064524554,-0.29614415346557194,-0.12832148036519,-0.043245733922217144,-0.055675362867751474,-0.08946139682573895,
EPO,,-0.06607626897638895,-0.049662109507479964,,0.018067692532068993,-0.010319636303650511,,,0.010942846495615067,,,-0.07512682543364119,0.05767141074761692,-0.015468499211047131,-0.02305801255841668,0.019265870944262777,,-0.049404620171760706,,-0.020591693922142395,,
EDN3,0.0762705035148351,0.06452808862732219,-0.01867997725710333,0.03294260875597016,0.07133760706758256,0.057521019816036655,-0.011898498001877252,-0.05379401922645037,0.007874887035444993,-0.04890574299518805,0.05817405087615365,0.10655943767493853,,-0.024536848549127927,-0.020970116955205814,0.0007647788745702121,-0.021987242044870212,-0.011098543136212119,,0.03108191475008326,0.1132622727238641,0.02224409555078396
CCL22,,,,-0.02939691343114824,,,,,-0.015529058848684888,,,,,,-0.009327068207288534,-0.024390189942181457,-0.004107017436659173,0.035706527373917316,0.015519547714827109,0.07672676115649507,,
CCL2,-0.1118541640685465,-0.24997803239432087,-0.1674488196742188,-0.034259460278279925,-0.03063370940541072,-0.4220311487907699,-0.06260630062328884,-0.13064411892465697,-0.07029550399914646,0.012558116436540883,-0.34203535978055316,-0.19571067445205284,-0.07087672320567039,-0.0893508376388887,-0.0139602566756392,-0.05952020733159839,-0.08626192273513564,-0.16877193328244214,0.25755376468251484,-0.09126754114403393,-0.23980679482038617,-0.07918100027896247
DSCAM,0.11440166669142961,0.06278416962634475,0.03170785662148816,-0.0033295810527834437,0.021588801117688038,0.002916313916856782,-0.1367117414346793,-0.07567969144346683,0.0411449493359385,0.019482221685239946,0.11634993500938272,-0.06668240519151443,0.14005470350063345,0.12753518986887677,0.08504917966621463,0.10621491270633218,0.10258483741384078,0.08654043217493587,-0.08737850760368647,0.1800301638579607,0.003758215300906683,-0.06452232532468659
GPHA2,,,-0.04010874728943854,,,,,,,,,,,,,,,,,,,
ANG,-0.007354192584833073,-0.268899517700922,-0.1395800330877216,-0.015147797182265155,-0.11386157373098107,-0.12288578874830121,0.022471547535866537,-0.12838843655339705,-0.0820104389563261,-0.05286360239442801,-0.11041136338187502,-0.19831711977194566,-0.03279230715944347,0.02952195815300824,-0.0364929729673427,-0.07034823720551758,-0.03671685149685924,-0.08608586458901782,0.08577149464200749,-0.0031732349311508557,-0.02189229806195322,
