,UKF248,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CALM3,0.021139805192568802,-0.0029715501336402567,0.06385220682152482,-0.039161253300180866,-0.0037175662061872078,-0.022654596266901902,0.022388134642241174,0.017395885344003464,-0.0805421962893255,-0.018293655320764043,0.13530555787090873,0.10364451450599858,0.01914719834626096,0.003675794495893464,-0.05952241008079965,0.0033478762563457143
THBS2,0.005083375483145921,0.006961424425061789,0.025894589653639916,0.05972389288925197,-0.03729678664487302,-0.010772631473856611,-0.028375431695787313,-0.06090484675944113,-0.024228098385239327,-0.019809095241749522,-0.01930138541667446,-0.030631637262377106,0.0856178682496887,-0.030127949048730784,0.0228183744030721,-0.03575069368403771
SERPINE2,0.04729548375488287,0.050171856695293164,-0.06401679211165498,-0.034390586310309966,0.06522230197309174,-0.015179182951359765,-0.02735736428846502,0.0014988277025454108,0.022733405919183627,0.02936261604641511,-0.008882954029527892,-0.06712188169350511,0.06303198207074547,0.0009389210404415098,0.047627871109491626,-0.05971350640184565
EFNB2,0.023603989634523904,0.020431931143619624,0.009562200072986585,0.019569863803725333,0.0490163689272653,-0.03413709975129031,0.013424804268376497,0.0008613301113616562,0.040637170064419546,-0.044221974768799056,0.02567541589966403,-0.09172087087593944,-0.026286921330048785,0.04162273232773464,-0.032353092837327395,0.03573650227067542
PROK1,0.013291867723856685,-0.03754727050111128,0.11764843520999156,-0.02189064129495169,,-0.018164514849736205,,,,,-0.01769722614260622,-0.02037971625606239,-0.01579400597422938,-0.02354197347280041,,0.04245068834955491
LACRT,,,,,,,-0.015509448355637,,,,,,,,,
MMP9,0.007134738760899545,0.01086993650240938,-0.019713408709362758,-0.014509084253227965,0.07654371354828485,-0.01877546748838552,,0.1284377009960006,-0.04344653069281002,0.005450040095409499,-0.06558461695112504,-0.08243163965365057,0.0036008571915234744,-0.0036258801660957168,-0.07419471927700876,0.02291954317360709
DMP1,-0.02287136864073042,,,,,,,,,,,,,,,-0.005301338719319794
NPPA,0.04250749728773571,0.09052770753598909,-0.039952506487659536,0.039484694855375466,-0.011247704849584992,0.018203138227879823,-0.02825995279234039,,0.014065009444589504,0.09687340071539856,0.004470518746668366,-0.024897937582580208,0.010058861073548881,-0.004807692919786492,-0.018223013927009167,0.05940994499812907
APOB,,,,,-0.015200534263659206,-0.02280926443267523,-0.011443969137942309,,,,,,-0.01733124577580912,,-0.01381320172025967,0.056649379424587844
C4B,,,0.0034778684871531727,,,-0.01477125980692593,,-0.015291587683204752,0.0034142055954730784,,,,0.09649623396800039,-0.02906256795031447,-0.015295747647369642,
NTNG2,0.026370936554483384,0.06781859541925359,-0.021875129974184938,0.11732202826167883,-0.011476329299094909,-0.03989821200975144,0.028585079288003627,0.09811276460434216,0.06662228206557246,-0.006463882546914828,-0.017137554197305147,-0.017519231692534085,-0.010762658910363416,-0.03496819273919404,-0.04641444949458581,-0.023877245426843073
LAMA1,0.04025396973813955,0.07151530784463202,0.04634359687692394,0.13823990511511228,0.023470687065822383,-0.0051369513102682285,0.0017885879842348166,-4.2060281704662236e-05,0.08989939571895376,0.037150304964014114,0.036022251212852345,-0.02740184468656708,-0.008428584524119142,0.013402531011853585,0.045343322742739445,-0.06621494289601197
UCN,-0.014800591319375715,-0.023643139746385763,-0.015745787888470374,0.042948754666124724,0.04933065208035463,0.03713568605650099,0.0707434543829104,-0.027916394314546965,0.02265794251853877,-0.03352979268426539,-0.02619863092706859,0.021188439673381288,0.02834164977605053,-0.043104938365659,0.04017541873348494,-0.0004910171221149001
ARTN,0.04860844508821764,-0.030898911885641794,0.05614349996518407,0.004643109955784035,-0.023026540984654096,-0.018775469310931672,,-0.008587271226269752,-0.020508513102143786,0.040984170321147324,0.10198530148045296,-0.03210858485762,0.0014957949528975798,0.04773010520629498,-0.02327304825923394,-0.028972297732843898
PDGFD,0.04335821547220674,0.00550573733265183,0.020695355893986085,0.011201175005490232,0.07566084577153798,-0.015217562927770142,-0.0003508490469494575,-0.030800005232914925,0.0008732340576130885,-0.030993387471236825,-0.011578517420318077,0.0180314899488262,-0.010113305288346287,0.022475929780701766,-0.027654134663198358,-0.009283164834499492
EDN1,-0.034089424339103995,-0.0012223875957206836,0.02417512153380499,-0.01081852331773726,0.057667218678642426,0.009722158946532144,-0.02675979461054027,-0.008023776605808596,0.004655629067973916,0.001520482311995037,0.15791073588457116,-0.02818236198815183,-0.029168095006674083,0.0287690490053924,-0.06524307590404127,-0.008897148051313045
ARPC5,0.029586909698374467,0.0272077185831402,-0.03404310752797379,0.07359057720123569,0.050537231109961,0.026518710040521833,-0.0327821798949153,0.06037854390983308,0.02195721082682193,0.012224579480739902,0.028431059325349197,0.0037031194333904584,-0.014573499658028136,0.07094225623729959,-0.030445633075058497,0.025376130686377025
GSTO1,-0.0495889945871297,0.014205776615908095,-0.03355413023525017,-0.05111196975221369,-0.010554214448910618,-0.024967890177163322,-0.0008599684720813525,0.022272722750488413,-0.016150247510618568,-0.06592900143301486,0.019168523329911355,-0.02200955447011799,-0.02854662038099068,0.0139429869653952,-0.08388144028623344,-0.008805737167852929
PROK2,,,,,,,-0.018701527759639378,,,,-0.015377505900315015,0.017980798048857057,,,-0.012594426019857509,
SYK,-0.01133900780425144,0.0005475943881270243,-0.014542554522285292,0.017973123149655424,-0.03946096513667354,0.08503564025630288,0.0017303332182771324,-0.0045026880336630935,0.049104362823396135,-0.020628866872497126,-0.0034234005109302253,0.010027347747864016,0.0394802748546451,-0.015307737428643014,0.02384379002480791,-0.03254966447927666
CD40LG,,,,,,,,,,,,,,,-0.014938043405169606,
ST6GAL1,0.023112265901190254,-0.03641566093985039,0.032106109245578156,0.03419726123443201,-0.015979173639915963,0.040010906995306204,0.053833170220596735,0.05947930309011257,-0.008036449760707935,0.03792260249611591,0.06064824678821982,0.11900988223355079,0.053908490623649025,-0.01343595149640631,-0.0150166242029458,-0.022227920224451806
WNT3,0.014412571884784417,-0.017558070437131108,0.035195584053295745,0.0026363374445150948,0.04862979292330446,0.03301461129908178,0.06558897882106363,0.109761405039846,0.00046085057689259897,0.038211467746437106,0.04342465186941122,-0.0009187804028359637,0.025724061272287053,0.06816704350725176,-0.039849545129765275,0.003714335925544012
HSP90B1,-0.019712814060339492,-0.005389376904522663,-0.012482099128727275,0.0010538410076443134,-0.006437232184119773,-0.057168241705477525,-0.022505696776894405,0.05409779758902053,0.020649624666308597,-0.02019334824376463,-0.13181156308927838,-0.09580514281506529,0.009263921978208215,0.009834683741164798,-0.04148149686102236,0.08705513214738562
ZP3,0.02898357439434441,-0.03216110484949225,0.01609225343943695,0.017543773075497374,0.019843965479147567,0.013030512474193115,-0.011443970156410745,0.07175374109524427,0.047298846733359046,0.0595407070076512,-0.028541267761521244,-0.015321969137918183,0.01579413389745807,-0.0024093371446969178,0.10405690697811851,-0.012838408558808126
ANGPT4,-0.0178918299334113,,,,,,,,,,,,-0.02185459092962072,,,
NRG2,-0.017471500913463025,-0.030234339775404916,0.06010183288630488,0.015248208236528149,0.027316775296124758,-0.005506628872693789,-0.008269235284344131,,-0.03717211970055109,-0.00033959697038611565,0.0907778985680236,0.08391542200199512,-0.028947737422678723,-0.02239938327919082,0.027201708380314667,0.05868644205183441
MELTF,-0.022337531656225918,0.027437113308632473,0.07391118862995981,0.0810802913725651,0.0630728176935047,-0.005440837545334576,0.015993927848521383,-0.029795864429939378,-0.005047476543598197,0.0811557019556072,-0.05585416463823267,-0.04961329967996663,0.033497025603594806,0.012549723494006907,-0.000753908117955874,-0.01666932284538655
NLGN1,0.09085617019411077,-0.07288627031997438,0.04477044442096001,0.01320181391334719,-0.002097096368428524,-0.0009313608790590059,-0.027424720549875468,-0.020419654569297684,0.015975213900900943,0.04718702290774471,0.010346225001053795,0.04843817354182043,-0.01652039180891428,0.07103398788142207,0.04698425234117167,-0.019485564174833932
SLIT3,0.04313926588489606,0.06994857152165418,-0.021940518768576205,0.01149909347381052,0.04484575324177074,0.01373137791298024,0.03783372307510708,-0.007544874934995168,-0.010576757360744943,-0.010676729706558596,0.021935694628655557,-0.023069949359218266,-0.022194188719491772,0.009996062194943162,-0.0674767043206492,0.031856940023399574
CCL8,-0.03245601374171664,-0.022969900489202555,0.05551411105830123,-0.026142750772247897,0.07750180070012397,0.1249758772935247,-0.010326775156958193,0.0901398920942854,0.05265781507594076,-0.04644459353781728,-0.03291544531306145,-0.03463166370089981,,0.0436583933280801,-0.0043462620554182065,0.06209752120389906
S100A4,0.00420097058581164,-0.035856609587412845,0.017734393698384716,0.06289604099815257,0.05061580082792563,0.08843562065248553,-0.015153199499537605,0.05524631125792468,0.025762304779548256,-0.13306547072880132,0.023785985275801468,-0.04498071716038557,-0.034403968502778194,0.013314992545151423,0.003711353933872274,0.05557850311862967
TNFSF13B,-0.045436417566241616,-0.041975786362856336,-0.004697504377586533,0.02139800528527334,-0.007241934921707312,0.010105151770007164,-0.034552622162447026,0.03642063379917598,0.01737007701194221,-0.050547587397283586,0.04933100166981944,0.025880226704175776,-0.002637750210786793,-0.037602202174167605,-0.023906914539590946,-0.017091287019163886
HSPG2,0.028057733419790083,0.01853537901782953,0.020753455932460148,-0.001470181475201434,0.07520456048128922,-0.00993251922719465,0.03123891632615298,-0.021360393472636772,0.011317215965569543,-0.05353275539900196,-0.049997166041145506,-0.017979776830395762,-0.020721538033087114,0.0074898249016974805,-0.09975972287876979,0.0018085192511019675
FAM3C,-0.04961092471154396,0.02150919797920852,-0.050391191331885445,0.01690718816408791,0.0498280973530162,0.028145919280312626,-0.05984161847092244,-0.005337966181618604,0.04243017326711876,0.09646551092022829,0.026593559392812546,0.05598842252880894,0.03553512750986857,0.041132478473233425,-0.02691739463922993,0.016747706452089846
FLT3LG,-0.015303640395511239,0.03215513680230724,0.048409898321365157,0.005034109191752217,0.009725303340678622,0.027305490888250506,0.013149731328513485,-0.04308144139084753,0.009738162702122409,0.014955252151392606,-0.037049572920748945,0.020861280783146415,-0.0017325194290783038,0.06987259455170522,-0.03165207218019849,-0.021886641204471376
A2M,0.017861776955689593,-0.040786692983751933,0.03351243985479693,0.0037415923336607745,0.06447066102816024,-0.057253065393194136,0.047554594099385464,0.12336940075575932,-0.05183885757376023,-0.05076753813238607,0.01519241976262501,0.05137775834242879,0.006689785841194092,0.04567607905206245,-0.11613171066320149,0.010176907992715728
VCL,0.00022564220817739507,-0.022818329340897215,-0.05562258382783767,0.012638804400736638,0.05205350694138166,-0.01972673851184739,0.02220161791126507,0.03234579063771447,-0.010973032965828937,-0.03841967416134762,-0.09672319713744051,-0.02989414249413834,-0.02037517152476389,0.024389434924465214,-0.08944123181652412,0.03283768466599387
FGF2,0.020785159701542783,0.06147969858169819,-0.03309217386740344,0.0030079948581005207,0.041428802429027724,0.009615509329932869,0.03647215979821401,-0.02010162124271217,0.05513813986369157,-0.0018948696719628566,0.045565469278371275,0.04783975108327591,0.056662970725652365,0.017250679107022784,0.07110509581029867,0.00953205898636384
AGRP,,,-0.01602347919140439,-0.01583566665531413,,-0.013328941443234444,,-0.01433912621492512,,-0.031604354784059645,-0.018233307790405894,-0.015825837885019036,,-0.02417864374441004,,0.0008640877068386082
CNTN3,0.025088015880072694,,-0.03208494001923644,0.033948792192439736,-0.029974581346659118,-0.033757659891651144,0.009364025420145049,,-0.020400893016348627,-0.04437223506602493,0.08956390725489392,0.05370584763109679,-0.02476515923317046,0.03648835402911373,,-0.04430881928373675
RNASE2,-0.014426136067771524,0.0025027062284385918,-0.009880616220290343,-0.03467237027956664,-0.012005244851210453,-0.003161210493265544,-0.028531432961740228,-0.02506521010996457,0.020104098982245307,-0.06074784963450946,0.016668868145802047,0.027138671092521206,-0.008338138071895432,0.003338687660575877,-0.02599942647868763,-0.027746071073187967
ADM2,-0.025459302334083264,,-0.020512773136129352,,,,,-0.02041965680890778,,-0.029193344216045677,,,,-0.018215637533698294,-0.014197444043742154,-0.002249670914815284
GAL,-0.003630653587070908,0.11130052788019044,-0.002843173747008426,-0.016052281548366312,-0.007516220105849806,-0.03866808124917332,-0.018777069712604146,0.07499880104861192,-0.027074645315393043,-0.03361790736115725,-0.04251827227644126,-0.028895184525879292,,0.019675794134262146,-0.01400656448579468,-0.030567473669256703
IL36B,,,,,,,,,,,,,,,,-0.03160449495075597
CXCL6,-0.019078297248995204,,,,,,0.029278884928926302,,,,-0.043809627197338,-0.050415679214006005,,-0.0095676759039512,-0.025652667872931034,-0.00232951846293095
PDGFC,0.011991496650115634,-0.02351367410315219,3.965335447478153e-05,0.09397193333559672,0.03531474168144298,-0.009350651560789867,0.02753549547718527,0.0071893338459120965,0.002026537165349983,0.09741558424982369,0.010821643831314585,0.006518403616678522,0.02879470538883943,0.056950850259181826,0.03465624260695196,0.06168562109967539
COL8A2,0.05640643065470661,-0.030029855961800394,-0.011336400452768798,0.07598715410375148,0.026840565937005862,0.06220004194573317,-0.014051811463078854,-0.057803387703766064,0.06799760398729862,0.025402394626676306,0.04716606266428245,0.0912449137171401,0.0356221722103147,0.015335168066224517,-0.01739874261556177,-0.03743843075101931
SPON2,0.04758774502030159,-0.01243098539539425,0.015482604934326393,0.010942372174767838,0.07256227115270171,0.0052409847366964146,0.05091989311759064,0.09779759186548732,-0.0037714328971290277,0.026672677796270496,-0.03905168551892754,0.08029380979630754,-0.02236024848910475,0.029348138363170424,-0.08709188136196176,0.01453631083446289
LCN2,,,-0.020120761103186845,,,,,,,,-0.03854304853052684,-0.03332279505000564,,,,
SEMA3D,0.020632411297244312,0.04561408033740278,-0.011726262147260072,0.044478484746626364,0.060909133135927204,-0.033446334484789904,0.025959762579189534,0.025222962636891354,-0.020728945168396812,0.01899774058435685,,,-0.03506633963937823,,,0.06034259291986974
BMP6,-0.021879433125092742,,-0.014331527909291094,-0.02070699370668125,-0.016873702705767133,-0.012179269856613856,-0.020865555787600867,,,,-0.032212001848791895,0.07404026188068058,-0.020806734482418335,-0.009331669610753102,-0.029263111654704972,-0.02413552324426881
TIMP2,0.05546940324195811,0.052043491225928495,-0.005518168339215818,0.025981632739771353,0.014490674446736405,0.05665113545861926,-0.036615892400547544,-0.04209139733028364,-0.05018095190048779,0.050506879440973936,-0.06411963566770554,-0.1036661301720876,-0.0035458850230709023,0.02079164941380337,-0.1159980292847381,0.03502678532379146
EFNA1,0.0066049695435505765,0.0536412872232793,0.06159617537200182,0.043040338237273296,0.01056055272575742,0.029636684370900793,-0.03310213263818845,0.0913016225742796,-0.04230599587123364,-0.023622453694363523,0.04844911906283036,0.00663400524644144,0.0190494397733641,0.016149985539101165,-0.008415645731034737,-0.06001353333931234
S100A12,-0.026155793753589895,,-0.016527159418312433,,,,,-0.01737802034345156,,,-0.019512784692294227,,-0.016905246063293144,,-0.015471699340683475,-0.020679758375207673
TFPI,0.013817671679557107,0.056538358173619914,0.048714003084885216,0.006488984364075361,0.05222837456533731,0.02349161938592676,0.01781987060646617,0.021715751258085215,0.03526520444307399,-0.037167238009509065,-0.029749942552925915,-0.017285921999450678,0.01015869158663229,-0.03915766108859678,-0.06575188316824312,-0.008755239988300348
