,MGH258,UKF248,UKF255,UKF259,UKF266,UKF269,UKF296,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IL27,,0.0439192516519734,,-0.020855453197107573,,,,,,-0.014191145336430611,,-0.02608116327490665,,-0.0037048341540400305,0.0018657008217945062,-0.0336363073230273
CD99,0.008933873309801813,0.08172316879621928,-0.005700738240057135,-0.019853583529700226,-0.017683919391006726,0.034396441531213094,-0.04747290729677614,-0.15717392966242394,-0.03930934398095432,0.08165694440273184,0.01717912999886294,0.03220000392504734,0.09772972672397306,-0.039450449440062776,0.0927164227412489,-0.017808750943466598
PDGFB,0.041861129793399905,0.11359611361700252,-0.05925033273546913,-0.0031376893325172363,0.0056541350869524646,-0.024148187066678598,0.03212279051571594,0.007494973488520676,-0.015373939313157446,-0.02314861242912406,0.021221914878642674,-0.036553332721837535,0.0035265391740041184,0.09373732409921916,0.04606988852097749,0.05635751809646108
CLEC2D,0.13129849888680897,0.05900107495090173,0.023219219804044226,0.00302127054604569,0.013744574803804694,0.022117911657420393,0.00015796286713035059,0.042825109134585405,-0.040109865213809874,-0.024823500585842154,0.029302624581737418,0.019334785853921,-0.029199875112925,0.019582388030861358,0.022824991760379908,0.037522159954332814
F8,0.04347591334290352,0.023242626924503372,0.039010682740735686,0.030161754384128565,0.02021920441789413,0.013449589514584375,-0.013710514677083608,0.06128324228165821,0.012262587084456815,0.04078034795768921,0.02064096872070409,0.07603638454631326,0.022019628421643525,0.009153153264584536,0.035554794690296536,-0.0480747719809004
C3,-0.03576952176471987,0.06665260099773573,0.09907199679208538,-0.051706481252928066,-0.03773737247387721,-0.014105034627318819,0.0018733435424689788,-0.156324292530699,-0.010450052949254279,-0.06983723599030117,-0.06257233095840106,-0.05207135369932161,0.10531826288444722,0.018323258959958344,0.06323771835246837,-0.006120190684373255
DLK2,,0.021966748199863696,-0.009949540378231458,0.1183922313416833,0.040620528918917334,-0.00967707514466296,-0.026443014697989573,0.10674925805940279,0.030588588988402655,-0.03341890685978139,-0.06323952681316856,0.028231676060104755,-0.01934317174970236,0.0662308760848205,0.03603058695067465,-0.021086551579319424
TSLP,-0.015840919527382005,-0.00823108118945144,-0.03162223013496872,-0.03448382702343641,-0.021516840109357966,0.03303369044050393,0.02709406606582405,-0.02638485641505914,0.040062886212777066,0.029404774137843696,0.09703036793269285,0.0644453522086954,-0.032289505747038164,-0.026544127817889153,-0.02879656046762847,-0.013486419621192541
OSM,-0.015115614457605989,0.0449522515161255,0.022648333812531878,-0.043995942752524005,-0.02559764163275338,0.04058477461567928,,-0.06678244298317308,0.04131424102248937,0.1881195945095495,0.04607003308780575,0.04691666127933749,-0.0420652039411247,0.05549332445975726,0.06698886262669508,0.08964046138140651
PRND,-0.016075843095126864,0.027401202624857342,,,,0.051890936314917244,,,,,,,,,-0.03632244512515275,
SLPI,-0.024083169040565015,-0.01375326101481442,0.04993494098520132,0.04724454526737451,0.009054983281682721,0.05800165322838933,0.04104309002138549,-0.03828257518962931,-0.012780525467148026,0.05703705056630632,0.01303927576098546,-0.144352152930481,0.08181622833696173,-0.0036118187853905934,0.09187678166238623,-0.05319152281504802
AFDN,0.005720784918718098,-0.010960823985042351,-0.04009139697320493,0.022128375808344005,0.0164822709814965,-0.03272227825431786,0.0031181432328697247,0.10646287078260218,0.009659196920377188,0.017507309752865675,-0.051628486086456184,0.02437703727099346,-0.0193125619877376,0.05392512504759139,0.004245662553749557,-0.033112155108621213
KISS1,,,,-0.01551498489978196,,,,,-0.024770992908016747,,0.019514683319469855,-0.02057093783955721,,0.03681474572346075,,
ULBP2,-0.030217245552199668,0.0036337738275565384,-0.040405695323624924,-0.03980806865168234,0.06054252586261049,0.02701283893966253,-0.00742499940769435,0.03193217044621408,0.030936458444185785,0.12341484222672328,0.08626406503480215,0.10158609279121894,-0.027121887643924304,0.037623867138140116,0.11479590944067455,-0.04384189246800097
ICAM4,,-0.01412322381358255,,-0.00965462567981199,,,,,,,,-0.01804695107217661,,,-0.007960683805506956,0.11262748848372531
TDGF1,,,,,-0.018419815444073794,,-0.025055193789684075,-0.033311551883902064,,,,,,,,
ANGPTL1,-0.008552498523776337,-0.016795970048467636,,-0.011653919800437373,-0.006263074308273513,-0.000668618675889359,0.01067677423842953,-0.005194033022143625,0.0009417458886844418,-0.01733768420432463,-0.025558256752082318,-0.023202812781056837,-0.040043886573316284,0.02274277175904751,0.09041672024684257,-0.03779520464508433
LTBP1,-0.006215003903477351,0.014447256815574131,0.004664266302835203,-0.025255538216077286,-0.023292492769863088,0.005374629943860435,-0.0032719496603879628,-0.04298508628192104,-0.033679760196133855,-0.001211899343574767,0.06059977630041718,0.03418466585065517,0.04214285946340336,0.027778148989756273,0.022495182526416992,0.017978155130997955
NTN4,0.0011321287789773276,0.05765261402133813,0.04378453470416567,-0.011565750637780509,-0.00958471229276542,-0.05371723311345302,0.018176030742687664,0.1279473273315906,0.04407153983491826,-0.06652332506617172,0.011471524153065394,0.04714260549240974,-0.0060358621857557184,0.034635332448620354,-0.014547098501060408,0.047293183452046646
APP,0.08181258996638424,0.07293844782708717,-0.0050566854169341886,0.01777929540624892,0.018879891061898347,0.0015454379180132765,-0.0013125061631967143,0.14703050742112778,0.09691200268730654,-0.06003997146573229,-0.028866451698510858,-0.04821666644376707,0.07028853129335717,-0.027702055740040015,0.012478626892842933,-0.01460549140440107
RIMS2,-0.01607584175990116,0.04392559944802665,-0.02996711591916627,0.0022284703145329598,0.08498920838947456,0.02060644019415489,-0.033156806744763914,0.21391768743735087,0.026247889396167047,0.07460055993878766,-0.026122603818460245,0.025124473691108463,-0.025513971399518026,0.09079988126795036,-0.03431595020660329,-0.0011083328433507328
WNT7A,-0.016536275913986733,-0.018817954480624864,-0.031021835065443367,0.01682615479329059,0.031554950160777966,0.09677045193817242,0.008655210191473701,0.006014878842794078,0.006524074984000021,0.02284320430918761,0.05386048519613891,0.0019757949291296993,-0.03686933156687185,-0.0006232767073642408,0.06278042045060285,-0.02620634298858038
GAST,,,,,,,,,,,,-0.02057093821177647,-0.02092900597948517,,-0.03823271546843865,0.04118854051765659
GPI,0.029455039399661764,-0.0676297528450656,0.011195046985765865,1.0588018990036603e-05,-0.025879060108910244,-0.002653517236012788,0.004840318517177883,0.2117484976910086,0.018956960496084918,0.06793905376022408,0.028118172456269654,-0.11488530796125654,0.08174924626763777,0.02259773596503381,0.013873726834463572,-0.06573765838551891
IL1B,-0.02005461035502494,0.055660284036870226,-0.05537769886541805,-0.023964481191070516,-0.053147093057681935,0.008925831629392176,0.020319638181919775,-0.09163872399312563,0.07298115519421898,0.03709087724392059,-0.021428184547651708,-0.06082117937550104,-0.02624512211145713,-0.03279863118763646,-0.0718274737637476,0.0019260632785287931
SFTPA2,,,,,,,,,-0.019851308117762194,,0.04086543249889083,-0.017776045759316305,,-0.023175820488587674,,-0.03183357571813731
HAS2,-0.04670160825292301,0.057618872374890315,0.06352178640552165,0.03469671538227505,-0.026673549911789333,-0.010691573610763174,-0.03148149876575856,-0.04625129422753678,-0.01753387308939431,0.03655797674720582,0.001375303191942493,-0.0779539529401543,0.05495599705057326,-0.02480371624134133,0.1163190509402641,-0.043205048794068286
IL11,,0.06147131219977107,-0.09185827960637707,0.04507090795740704,-0.019503059320816186,0.01524548587385195,,0.05532450094896929,-0.022295227260979832,0.03912218689374885,0.00831162516362657,0.04493538118911376,-0.02199792442533403,-0.018839855914357297,-0.008979092058717789,-0.007433542619380863
SEMA4B,-6.649357439035563e-05,-0.020048728966306065,0.02630172201706733,0.05924235774697,0.00997878780855205,0.043308978820077774,0.021190358068407907,0.004204026434099061,0.020802506643444702,0.02586086749817077,0.02769614995063668,0.0038137096037370683,0.08280426547317228,-0.005359941127534828,0.0579807530798093,0.04401935512939607
FGF12,0.07831751426995698,-0.016348858716805338,-0.02527293369043729,-0.0025042818701891817,0.024828504579268048,0.031758494356312304,0.004184235411590331,0.12629925057849684,0.04661559984894828,-0.003699567872722388,-0.04802824862327424,0.1031838433074993,0.05397415344303161,0.014399354162024432,0.07180434036411838,-0.04821971703955907
CP,-0.002383459635633168,0.03955059969936424,0.06843390864027507,0.044841989705531715,0.020080595469203745,0.04113499070159218,0.024398175384108236,-0.09248790018467744,-0.010863060358203938,-0.03200532127062446,0.06661887613271429,-0.047651733154910496,0.027031634066006303,0.04181825937624487,0.03430798481467889,0.03068581935428919
NLGN3,0.03711149974081919,0.02674191873990891,0.052298218332177335,-0.048893182987853466,0.013710748131268897,0.008853681632193024,0.044806377249598406,0.001284020806205321,-0.011587791025176094,-0.02928670995477412,-0.0038058553557534743,0.12979576882568766,-0.04686582045268672,-0.05348239907359051,-0.007593344276813659,0.00804793744150065
GZMB,-0.019863525309392213,0.06568419347786003,-0.010489203377065132,-0.01226996526011886,-0.02500452771899423,,-0.02130466798803412,0.09050552766395344,,,0.08104737617887353,-0.025500880709460633,,-0.0490798027186836,0.008689620092395267,-0.004756782425219364
PROC,-0.03902813636343038,0.020661632582848963,,-0.00995414007030779,0.031775857798576175,-0.017587503720449576,-0.01679366841330408,-0.022401846716235855,0.03367890695920945,0.09508654189008184,-0.021649469770340588,-0.02172991441271851,-0.0467247021057877,0.01922408558772785,-0.004304660575587399,0.04992879808994159
TNFSF11,,0.10201159613626114,,,,,,,,-0.041151461034357004,-0.01446701592802743,0.10743162411982482,,,0.058673245562050225,-0.0021436140209140715
AGT,0.04348440453129378,-0.05970777678445014,-0.012796525485156628,0.029598184918505435,0.005127596195456631,0.02151627233499166,-0.004726836288483002,0.055350448011016205,-0.025476076249705406,0.13330912893306196,-0.0022211682488487384,-0.08373011146588369,0.05815559052244838,-0.06194288578875021,0.018748111862426923,-0.05744326872784448
PTHLH,0.01560413827470567,0.03741383242202873,0.04839621656373944,0.0718324176272461,0.016740164378643698,0.03616221348759734,0.01092491757863519,0.1357769623424899,0.07216199497539491,-0.036285287739025014,0.05718351772748519,0.034324764240039184,-0.014668278104988271,0.029632878978534366,0.007755373882997718,-0.019112545355870283
COL1A1,-0.044093755324062504,0.13403533103229762,-0.0403752999402568,-0.031365090055683616,0.02563263225478174,0.026524624928699718,-0.0084969306526273,-0.06814076208504499,0.02223667856105762,-0.030018774860805033,-0.06281147230575894,-0.08291340527740974,-0.0007253540902407858,0.035901613826186354,0.03964312627470957,0.07628682807563626
LAMB2,0.046993929024099136,0.1030566433548347,-0.058957259829388126,0.009005908537405787,-0.028105469007241243,-0.00035723504684448225,-0.0185099342120719,-0.11725456832969271,-0.0712950923376599,-0.026285429347959476,0.006240651174409973,0.038860726248801235,0.06275002851885886,0.0029032148812913293,0.039029218990811465,0.09394279406376328
DSC2,-0.03343222688271215,0.048225108649633495,0.023759306161613515,0.04684263198597509,0.07297326172818601,0.061852387284721665,-0.03332785830221817,-0.02307763216392953,0.03872940944717209,0.018838209053964217,-0.012580087859958585,0.0034629292348538863,0.03469096958013709,0.01563400621821414,0.044495661232838796,0.00044580549053891143
WNT5B,-0.02981333799828732,0.016490353017373803,-0.03540638050591618,-0.033520160196963945,0.00028704789104219393,-0.023804951630963737,0.07683873898495178,0.053184456131307734,0.06433415334700217,0.011175742073570647,-0.014526694918260374,0.05519185218405177,-0.03019205754878461,0.05807409582037715,0.07304207302393574,-0.022398153429738943
LEFTY1,0.08724831655280146,-0.033885409689797516,-0.027410786416609458,0.04544529551794292,0.025298583657996726,0.009258718233453624,0.020518411358800025,0.020548434839515836,-0.03586706713518079,-0.02011242530935855,-0.043899769249305005,-0.016749890013214388,0.06042575029971557,-0.020862925763930975,0.04160586023010179,0.008339237098928837
FGL1,,0.023504835119690565,,-0.01050457656705475,0.05167858026257747,0.01963429975213014,,-0.023695286199016848,0.03789563704206182,,-0.02121004642669956,-0.028826306281931485,-0.010441120171575379,-0.020227781541342683,,0.008008798948879679
CXCL5,0.026777566769810694,0.005456615420077631,,-0.009654624627757352,-0.015269978749153652,-0.020894424307953786,0.05521826646203323,0.030263072860645033,,0.023148011851933263,0.023419365335582015,-0.05979195577032019,-0.000995185890878764,-0.017366110878687113,0.06396001075685107,-0.06236758696485069
S100A1,-0.04801367940059056,-0.017184260245697934,0.0025984530338303046,-0.03275059589573092,0.03966827638428596,-0.013535586669459922,0.06291767170148738,-0.10903071223009593,0.08646439921479758,-0.02875097091237893,0.07334870998626669,0.07046306877179358,-0.039757660338313745,-0.0001769036152733988,-0.013979492865848783,0.022264429019440157
C4BPA,,,,0.040707843543085556,,,,,,0.07152033745063183,,,,,0.06494534195453737,
NPTX1,-0.02407370341485812,0.0027556255732271054,-0.02408861859652242,-0.006412498100506082,0.029845877151638785,0.018535422052906824,0.0013275251561564575,0.16630526818416308,0.008085779613540638,-0.05511731020582922,0.03152114302998793,-0.05008028803472254,0.09701379701912016,0.008035824619154358,,-0.015894516178664192
TGS1,-0.02173497688095639,0.006766986435985146,-0.006541341427471462,0.044752812884572085,-0.0243211483923169,0.060592068732845304,0.05104776462552006,-0.002756745067445198,0.010690036400547848,-0.07515216950972495,0.012346327388679358,-0.02571302862226161,-0.022225653247809084,0.023389155214198133,0.09178701585604662,-0.043191934356289804
SST,-0.02061824669265359,-0.05171866188701987,0.04569823479283397,-0.021578045459764945,0.06766724127330562,0.033835095228206005,0.024707039480246384,-0.0344450946048294,0.039147558408800714,,-0.028907689699581518,0.009693093579576366,0.07729774218293183,0.024816905316009,,9.053195681690306e-06
IL34,-0.04889617481820972,0.00960828153143441,0.008457292507214033,-0.021063683949659393,0.05299563188301214,0.04270803384712598,-0.050328760900785245,0.13491142226518216,0.05831525649584525,0.0481115807944802,-0.006444457604896906,0.019775810361073006,-0.0328959947691071,0.08493239706913654,-0.019426489273637847,0.026650707165192876
DHH,,,-0.021436310336701125,,,,,-0.026719575534382502,,-0.018606840576899753,0.03555893011088917,-0.022012962366543067,-0.030593991323093532,0.10050563518686474,-0.04123880368011296,
XCL2,-0.030217245004285912,-0.01627777040924342,,,,,,,,,,,,,-0.014263540834339427,0.056781615017279345
RSPO1,,,,,,,,,-0.021107075726553893,,,,,,,
TF,-0.011850156528659728,-0.027769970674707024,0.05631150515428884,0.008204703479327826,-0.0005671722263373889,-0.027619802542398153,0.06253765098882559,-0.14069024374497008,-0.07310505794845187,-0.06103335532890532,-0.022751569484956578,0.05444332581140432,-0.025583473276077313,0.0214957808790617,0.07744893406413669,-0.023871378452390544
IL33,0.07646770577626943,0.030831334875971048,0.022136817221347187,0.026983457228373593,0.0332367258264048,0.002005674301772483,0.0036227905005662385,0.006305629132436157,0.021502239059483844,-0.06150147719867474,0.02617080952235821,0.045117596213927726,-0.053972538883957,-0.03552308238639708,0.09192184919111532,-0.0722431102507817
