,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
DLK2,,0.2560951544251439,0.04068942024448181,-0.016041979444244826,-0.01982645618717804,0.19378421456951334,-0.04224991218346145,0.07149399837790148,0.009245290418963006,0.06982131385780513,0.07487127085248756,0.04438924929000647,-0.02369139664268062,-0.0010144490814292908,-0.06893305440758718,-0.014938043379440531,0.05994725599558537,-0.03610956527197689
TSLP,0.032658597464089716,-0.01775847540292699,-0.016282404077638066,-0.014628085135611058,-0.046071719083176914,-0.033138465422953574,-0.04224981130296897,-0.1463277724115489,0.03235137339116863,0.038858361981732856,-0.06159206085799047,-0.027906965434365064,0.054533543436565544,-0.04403383771565139,,-0.03490657685823809,-0.05051344302887857,-0.02995356747458601
OSM,-0.01737230826415333,-0.04816893388191517,0.019820266470546466,-0.03324317803986828,-0.07181014809927502,-0.06740269023199623,-0.061489978822658185,-0.14176948642292378,-0.04639268898203691,,-0.24858507635039678,-0.05945349749664208,-0.01253297983414624,-0.03079322090630994,-0.019672122035591603,0.07903641939852242,-0.042116194166456754,-0.07861859453891303
PRND,0.03265679195000002,,0.04233961202065538,,,,,-0.03892471809122609,,,,,,,,0.030163531760743295,,
SLPI,0.024915796754766947,-0.21814705673528287,-0.018781527014888305,0.03210767880858793,-0.029144186159202005,-0.030830563622283327,-0.02109922261122612,-0.1981777003063845,-0.06514998338298228,-0.004339081692387605,-0.08117488468083271,-0.061882602681197656,0.08568975548753928,0.005156197995728072,,0.08006053972439763,-0.027086558327745577,
AFDN,0.043255593274584204,0.048273072599271626,0.012840609356436534,-0.09435908621167426,-0.0324339627226912,-0.03987847247000212,-0.05315353515749572,-0.17219103969718005,-0.04810448794176248,-0.05738616983838055,0.050005314180783744,-0.1139157208490466,0.05658839925132441,-0.03779738374329687,0.031594055086336746,-0.024897007099984998,0.06730582625893697,0.07647094376579804
KISS1,,,,0.030301432102739768,-0.020728616501778697,,,,,,,-0.023728648743844137,,,,,,
ULBP2,-0.004902676808055332,0.021895393324171245,-0.0046453617192767065,-0.006445099891938408,-0.056441529730997426,0.05526833056257916,-0.07669200102960505,-0.02509435726957994,0.02040842677411031,0.0498038191464438,0.05612224296803219,0.02732184213670489,-0.044985378267152036,0.01502491312762645,,0.03635309747822406,-0.030674111562922653,
ICAM4,,,-0.019538002036136887,0.09037340939607781,0.07604690404938742,-0.01712148374381958,,,-0.029957893651037137,,,,,,,-0.01598880422587598,0.04927042038019126,
TDGF1,,,,,,,-0.0020650980287521474,,-0.022318833905131792,-0.03311411994689519,-0.02821318370812815,,,,,,,
ANGPTL1,-0.07786851487730509,-0.04878925527334052,0.03791479272165021,-0.0032930556565841517,-0.01922904466113083,0.0021674867403280867,-0.0268699106938029,-0.15223317349464402,-0.023380638439247155,-0.04064369928889745,0.13379303153793023,0.02749527761961634,-0.026740692696765947,-0.014864583241112842,,0.04666659721481084,-0.051248360669455886,-0.01820094578261572
LTBP1,0.01861462050677145,0.017924263507798573,-0.002267238798367246,-0.008768257767101214,-0.0008640361438377235,0.024432302356393213,-0.02355168184337454,0.023777550703064282,-0.007704959654887357,-0.06721963541676453,-0.09744156563046336,-0.10947803065803356,0.10349711224083145,0.07639949389574482,0.07264308245138797,-0.0084704843870536,0.02341449389459432,0.11142919213694535
CD160,,,,0.06073509948492148,,,,,,,,,,,,,,
NTN4,0.0291627842747542,0.06440167238369396,-0.015386004941258628,0.008587015719736624,0.046122747734427205,0.16931722823944198,-0.07944934530772317,0.00829871368877569,-0.05314875398572304,-0.017498666795223085,0.22787190278596883,0.08825370838806502,0.06580939871870382,-0.015532994235525207,0.06656994497783468,0.07017010627223207,-0.03107042466577107,0.09203875307017179
APP,-0.07739071106085692,-0.046927149538073594,0.045814899556634224,0.04655739993407661,0.07023924724152393,0.12379865287942825,0.08954815959330155,0.24284590492875102,0.08603352039772663,0.05368318051770009,0.23605656257669855,0.05380849138211137,-0.0280702678719996,-0.03205546622467804,-0.02176446150535631,-0.01958811222340586,0.13499293135235685,-0.02893491264603878
RIMS2,-0.018475893219029857,0.24233833390505863,-0.024973260038366536,0.027863059990378438,-0.0228836304614226,0.30223267684455246,0.051545106245263976,0.22146511804065927,0.03735633153387191,0.11090001700921095,0.2002105823777743,0.19877213957868306,0.06622331005133708,0.05043480423403307,0.020439922452613522,-0.01649087727027826,0.12756001188347618,0.060412848124712794
WNT7A,-0.01900506813828657,-0.010116767176551304,-0.022800465912379244,0.05017377971255847,-0.010432879246728673,0.05656197651698968,0.07494102156239867,0.004205241051192962,-0.0695784860361179,0.09826115865685577,0.026734587578669488,-0.08023121655588036,0.026868008853245605,-0.050823278319796876,0.04644569988868299,-0.049856659888507876,0.04656182739229904,0.03429877962170448
GAST,,,,,,,,,,,,,,0.0276202811375712,,-0.018373118468337446,-0.018987126843793087,
GPI,-0.06936717319178849,0.0041808450869282665,-0.03964780244002552,0.07271653389892022,-0.027066797811912204,-0.10483148396983849,0.11119251548941213,0.21239412999956123,0.0727937347478385,0.05540903917752491,0.28823625870864145,0.059174472897238393,0.04108400008939886,-0.010918617105161768,0.06053813400152587,-0.049717740591245244,-0.0591563011990792,0.09168428673995516
IL1B,-0.023048674215798533,-0.058222217479855155,0.045154637039912876,-0.03749515958013736,-0.0323347655523876,-0.07495591400089244,-0.04129206895404056,-0.12550313107527714,-0.10514657228754296,0.005882594486382244,-0.22267883039755187,-0.0372310400582836,-0.0753330765511952,-0.019414333307018288,0.08101556722122215,0.05152946375778331,-0.11561304907104404,-0.09675669764308566
SFTPA2,,,,,,,,,,,,-0.01901598047286003,,,,,0.01217377888077665,
HAS2,0.003729167214304116,-0.18202261093100355,0.012875144399960485,-0.04277481699982269,0.007867829117867414,-0.04921481480239209,-0.11669088922500881,-0.1583144638334961,-0.005975008395103225,-0.02252215740902894,-0.1029588043328394,-0.044998420730634314,-0.0010541551329829762,-0.019971500678465526,0.11244559485470558,0.008644131187906644,-0.04634964583862935,
IL11,,,0.06376674443213982,,0.024101035802622777,0.023322564738969848,-0.02343686685673485,0.08133709459172106,-0.014073673259225967,,-0.03353999516286842,-0.021357061394529503,0.026324381304170995,-0.03645801263461716,0.008486457490221444,0.0014503098099103004,-0.010857503010164424,
SEMA4B,0.006963330992074381,0.016638149494289853,-0.0015219256646748858,0.053694480177609034,-0.05894724629546058,-0.06806317328156519,-0.013608408813324278,-0.21855356370793316,-0.03481185311107589,-0.044596921027400455,0.056278912883538396,0.013100688633947971,-0.002861381013886522,0.0056720452039550374,-0.08070748155604845,-0.02024336312322274,-0.0070950985013914876,0.016944989924281357
FGF12,0.021178503771180128,0.08972246842717803,0.07620618583531817,0.04820184491577478,0.013788099630791046,0.04290677687092006,0.009077139499509931,0.3403228858876184,0.09451498614930975,0.017771963429172206,0.33766386933666365,0.17919252129511481,0.016493166342395924,-0.0707518913682444,-0.005757168705867528,0.05755213909289424,0.10273872860173143,0.03653327081667668
CP,0.07335693270105274,-0.11363517478203743,-0.0635030010834085,0.00949256897847231,0.017900396892067322,-0.11735948698172576,-0.062056633661570076,-0.1892085546167687,-0.003698022788320241,-0.09104765833552576,-0.2857985603291659,-0.06471904113755204,0.05240031460356186,0.020993231750567096,-0.031108053433306773,0.05845519425648212,0.10235214838366866,0.08205096313011084
NLGN3,-0.08935686529054084,0.01582665744427116,0.03343752664714878,-0.05010328244805133,-0.052321967991780474,0.052106837840681125,-0.0982498399501436,-0.28158417463123975,-0.012130916380602586,-0.019331457345592877,0.07650575074574466,-0.10968716321699183,0.07894430388514967,-0.006381939561568749,-0.0014370040408785345,-0.02919364220212535,0.06787656522522666,0.05564055161059548
GZMB,-0.022829061025298615,,-0.023494385268540058,-0.014628085135611058,-0.016393145466143864,-0.01261525356219427,0.008192147785788547,,0.04384037412434514,-0.03911339142196321,0.02207470571693623,,,,,0.06243563465765184,0.18812473681570743,
PROC,0.03298025994580977,0.034834216299474675,0.02026083988418652,-0.017960226199891436,-0.021399567787033044,0.34490063501344254,0.14395825951170385,-0.10652206229243288,0.0076855529237558765,0.0369074964529672,0.04819268351382218,-0.04325488982279047,0.015112176089552148,-0.03505773285286127,0.09355720097140714,0.0353202987061716,0.054951539962906935,
TNFSF11,,,-0.020111109360666537,,,,,,,,,,-0.02917317403233415,,,0.0010409190855785648,0.005489016986439161,
AGT,-0.04184498872575699,-0.005778081479778842,-0.0003943548451585293,0.05413512020325422,-0.01862069115765365,-0.0636314878631674,-0.00780848266479622,-0.3198975264132407,0.04051508675896952,-0.004126948755240022,0.10735633357702612,-0.12717170001254804,0.038524398475426165,-0.020092963884445137,-0.0912777070323658,-0.09032464685457776,0.031606545087237196,-0.025138000500631277
PTHLH,-0.027218382798900688,-0.022716756854017358,-0.043545905923479455,-0.004538785519050173,0.006685331521377699,0.10893484999713726,0.015654596288119917,0.07600632161904464,0.02478463284000257,-0.0026253340611238213,0.08604059142871323,-0.04009567605287564,0.03447391104075373,0.0213735327115487,-0.0806691880437693,0.08805098831197812,-0.03299482705556534,-0.05003494869291539
COL1A1,-0.051677774309140535,-0.0915009408940216,0.05503587363413898,-0.01663132615152405,0.0007229862743433372,-0.03295271016181544,-0.08334623191133887,-0.17679950078474635,-0.049112278569500796,-0.0210123496977156,-0.16559454504127172,-0.05536985195602681,0.04190844123654048,-0.02334474782041716,-0.053022383199429104,0.013323182065891762,-0.008778139170406858,-0.00819723419758693
LAMB2,-0.016615354412520496,-0.13581852174047876,0.04972820111587682,-0.01543248531118817,-0.03357728709892051,-0.08088681625007153,-0.11729751544993815,-0.23881278016849392,-0.08826995211044653,0.03314512389950958,-0.10902795073201049,-0.20473152226465585,0.013983154145358683,-0.0038825525903410174,0.056004786527987495,0.010229865541741143,-0.02700048168384,0.03158477537442623
DSC2,-0.011467930708215715,0.05718617840935386,-0.03519236958071174,-0.047170101726992306,0.033213433426379856,0.09112370137090067,0.001202357339835881,-0.09980505090935707,0.1273927615958118,0.026233780981841443,-0.07033224745421189,-0.03008097543368374,0.02701530936189344,0.011143655172468944,0.01860186306101578,0.03956500311917069,-0.02669018615008191,-8.2547204279265e-05
WNT5B,-0.03426433636173018,-0.01958492777588277,-0.024720053458139112,-0.030516374572120534,-0.017902050273654303,0.043076298014900274,0.0013986230771315113,-0.032012298703291434,0.021665882365291742,0.086118082506721,-0.02103437744402975,0.08572484332078985,-0.014978194694095939,-0.03958909904823804,,0.030791201225948122,-0.0026657763894934582,0.02593545456884466
LEFTY1,-0.020516128338643174,,0.02388195004874213,-0.01734649215198378,0.001286264493350614,-0.021617646905002723,-0.014537398680671042,-0.058526495288576945,0.005234915832940316,0.01579074648813026,0.021229883664589742,-0.059055097836513755,-0.001183318023679877,0.01469980845144989,-0.03204798850256089,-0.027610735053622496,0.022977714629718458,
FGL1,,,0.04571858427230398,,-0.014034518278848537,0.03695252032822094,0.021546839426966426,-0.01859763254488283,,,-0.09580231357383145,0.024509458618912926,,-0.0029292174805951375,,,-0.01192832193272037,-0.06772695478128132
CXCL5,-0.0143414689330132,-0.028217804495662913,0.0006323560176423421,-0.02715656692061867,-0.012898949800474674,0.032498495192231566,0.027220452906395118,0.014252591534739135,-0.006258202572717009,-0.017804432535571138,0.0476443172448608,,0.2238999743721195,-0.03172191195424931,,0.06799940541817784,-0.06252720231546464,0.03892759886930172
S100A1,0.034112259633278734,0.1622639214908433,-0.029405186463413207,0.005812713468389464,0.05946232424669006,0.07105083954247272,0.14751947263183932,0.19950941642529493,0.11397896057235629,0.056040374671372226,-0.015061775040505583,0.10821990043042076,-0.1209909437585139,0.04304443063701178,-0.054220924153414014,-0.016976178976298235,0.043241018102702054,-0.016494300171694298
C4BPA,,,,,0.0005410361947506106,,,,0.018505529933246632,,,,-0.02487460328725992,,,-0.01341861473127499,,
NPTX1,-0.027667799939967045,0.1746713276496663,0.0011128037635679967,0.1182756005824201,-0.027569951571268413,0.17010198517397943,0.16703600066662125,0.29602659385618824,0.06377877839292001,0.10085494513160062,0.2851237304073941,0.09731651786935074,-0.03397301470966099,-0.010057636838571464,0.013162409856468582,,0.20957174086489389,0.04761056504583716
TGS1,-0.038146872885773175,-0.01568376336586866,0.007053486838093139,-0.04236684630324141,-0.004566214067687109,-0.06683071024724689,-0.09724020422540433,-0.03678749091999116,-0.03201816556975478,0.08389139367617812,0.050154361548969906,-0.050348362353229016,0.07690794755476765,0.005678341055072947,-0.04330826565743391,0.028103311950836204,-0.006917728480717778,0.023636644176604125
SST,-0.023696458944208056,0.16264508148693826,0.014063164978218128,0.0013861622270668363,0.07935325400873311,0.1834306726391269,0.13581152927059698,0.3091571780358185,0.10288173532029654,0.03397631160171287,0.08962535899631954,0.28099196375123825,,-0.008761846761833196,-0.0047593245064586395,,0.016107948328119164,0.04959733008554641
IL34,0.0127521018394941,0.16269766035812547,0.07838661603085136,0.0032683794849038684,-0.010242597271028239,0.05720916124048098,0.06812694841649723,0.1611517024136646,0.0634682582933966,0.07331604761878793,0.08446320799025987,0.1422255716537568,0.013984986679229323,0.02963117531452567,0.04892049852973108,0.02015247892332924,0.13914261524682855,-0.039477077213954874
DHH,,,,,,,,,,,-0.06237341968152875,,0.1164700480463692,0.0757040856773855,,0.0010696098172335335,,
XCL2,0.007278850369838093,,0.037965511798926786,,,-0.026414049106775073,,,-0.034709585249967985,,,,,,,0.101932453701621,0.041291657133155496,
RSPO1,,,,,,,,,,,,-0.02021890635490135,,,,,,
TF,0.09327208943972813,0.19582668453745078,0.0023184991558851922,0.013229486537020265,-0.01644261126085618,0.15001978993608947,-0.20512161902228085,0.011176106546880367,-0.08101210851643559,-0.047058653368786806,-0.3025632840815149,-0.09318963112083979,0.03379405460323311,0.06156453847832724,0.016370654844877444,0.004575586829780116,0.18345502664961907,-0.06971084475176047
IL33,-0.05255327814236063,0.005661617762569073,-0.023049223302918465,-0.004813178897506472,-0.03146388728432479,0.05572767803026861,-0.04621583257936071,-0.17624515541496893,0.03795834184309861,-0.01074026238289594,-0.0905355423094661,-0.12224023875420124,0.017073215326211963,0.030812694265775018,-0.011489252247675791,0.07343822221537163,-0.018292350133543977,-0.017957800159084374
RBP4,,0.07799588281006696,0.03596301207673533,0.0032979953069568932,0.008061854910750767,0.16073684936407723,0.14962027136512196,0.2681921686722479,0.08036874952087145,0.106260418098982,0.22377696111714418,0.21176069033836303,0.07349568331628147,-0.024744609259298646,-0.06529689718764238,0.009729767846547183,0.14324071558272752,0.05476274288289409
CCL19,,,,-0.013758150880949173,,,-0.010355829136730561,,0.08690557593302983,-0.04139607959245447,-0.051861057147472855,,,,,-0.02565268836449403,-0.0032582465741691595,
CCL20,,0.017778603126643474,-0.0440255209972898,-0.01679912333664695,0.015280266481509343,-0.03408585412807382,,-0.035479960055932305,-0.08106580119255334,,-0.10674407013197676,0.08392381107779735,,-0.032058192785379795,,0.06438096205963101,-0.09641702288803368,
NAMPT,0.038285302103927735,-0.2114885691136946,0.020738681210934088,-0.04688907364225763,-0.06803395979239366,-0.14356024240140097,-0.011152959378221467,-0.18912102596407204,-0.11282519803133988,-0.051955549803818564,-0.27438584378077335,-0.04328431457053406,0.002580180645572521,0.008940594506274307,-0.02351939676513551,0.035596019831702616,-0.05951532369343431,-0.008227250321345142
