,MGH258,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CLEC2D,0.031700748301165795,0.04937403423328263,0.03473121556179981,0.012011577416161281,0.00523955705034424,0.042131419402586134,0.03147207122357806,0.07314803781362915,0.0793312943007345,-0.009705111721733576,0.04798394569674358,0.05289708531999174,-0.011142744497771551,0.02316405243979815,0.021992369730529523,0.0816727752469408
F8,0.049737642589579266,0.02078958015804912,-0.053263152334709435,-0.022256606563832868,-0.040587048574253236,0.05268360675226449,-0.009622050414405186,0.007831493849644265,-0.06083210132152795,0.06833239806042138,0.07753474042295985,0.06805546075027132,0.0016419621591237735,-0.04922887254055272,0.038033836596147924,-0.046611672842002294
C3,-0.06086646390785998,0.04660549744126468,-0.029219291137977634,-0.08031311066211708,-0.008281849959778459,0.06043227192836581,0.008325813632917746,0.0052295529250638625,0.11648045437211256,0.04498947780990636,0.027977377923272297,-0.05432733514399005,0.029708167204824942,-0.007076829700522062,0.11739284308936654,-0.021232571076717586
DLK2,,-0.06332675572231575,0.009583280903403093,0.03710706071517812,0.04585885630500246,-0.039739078614002624,-0.01854472242614543,0.03316495692224877,7.090330668487865e-05,-0.038141485189295415,-0.006152942820876992,-0.018827798511296644,0.030424297984893687,0.03015649695904115,-0.04029498205155568,0.02215748133137141
TSLP,-0.014649208196058368,0.020651497407619734,-0.03714494513369017,-0.017488556977261992,0.07124376698171177,0.005759160726891557,-0.03264018236498537,-0.02031637239692079,,,0.018736891448422402,0.04026307907937118,-0.03319060773577231,-0.047571581573237015,0.09758144648467566,0.11493350787269259
OSM,-0.013978467778847151,0.01316965589547912,-0.009528722263171063,-0.07346592224377305,0.07579198405768257,0.03923830291660007,0.04701508969954252,-0.03394636196169301,0.13275073708678314,0.03084556639162267,0.06318363499989235,0.05588313101970189,0.010497775001783812,0.04057679552625781,0.03959919150852676,0.0611452006030504
PRND,-0.014866458479295179,,-0.013405257169406761,,,-0.016830996525004877,,,0.01130455628643985,-0.028972398129600688,,,,,0.01841805924735372,
SLPI,-0.009664342334961332,0.09127096798293055,-0.02712326410415015,0.04473947563311297,0.05083003944651004,0.08232015785256223,-0.014939292830317004,-0.038067798731460656,-0.03195165627430765,0.04608603878206414,0.05674287317619895,-0.023413160454298847,0.00022313971241403252,0.01016055988270817,0.037668478454274845,0.06855166250968904
AFDN,-0.014707103310880218,-0.017308444970841427,-0.051435979072155164,0.0643129405751762,0.037859051414137715,0.03207222542736397,0.030725644789214704,-0.026077623488062997,0.02576049039164774,-0.03410186638824386,-0.01405402253894346,0.03131704665834469,-0.060656173173541064,0.006491263684151328,-0.02634298399312102,0.07042675900854205
KISS1,,,,0.006897699479156368,,,,0.05916267477659452,,,0.030262241172499094,-0.008777798084593651,,0.06657287243566645,,
ULBP2,-0.027944004162159197,0.04623654738167356,-0.0176060869687462,0.008645178364972849,0.05792336654915551,0.021092603513051877,0.02042541339301624,-0.02823380048994603,0.02443343745243401,0.05216023443469351,0.1317989440517943,0.08925593227398243,0.12043865535578495,-0.013801860755734828,0.10887230187924413,0.028537902638009507
ICAM4,,,0.044004041936492724,-0.008303185486685084,0.055399009652118344,,0.02374811433075221,,0.107158099514046,,,0.015322258919573731,,,0.11190622711933237,-0.0289892804304758
TDGF1,,,,,,,-0.02030232842383962,,,,,,,,,
ANGPTL1,0.042775316650690974,0.010513643548065511,-0.002479456179600693,0.02028043990883547,-0.020387435569204686,0.0409605152118495,-0.020065043583663487,-0.02241934032770066,-0.032927945489007945,0.19411586274663267,0.0157066780002013,0.10427843877705559,-0.027761498346527778,-0.028763390906408254,-0.01895601432274513,-0.029296886480944345
LTBP1,0.02179481730787934,-0.03825698529366717,0.028115456616519683,-0.008401656206706534,0.005839928424318458,0.009232436941189076,-0.017519067258011355,0.003406081040084689,-0.020200196635214183,0.015118308700620175,0.017766403606250467,0.020521424038180452,0.0008414428673039868,-0.04953713617179796,0.04950789323870394,0.04760814784910263
NTN4,0.02383163422041574,-0.026575010478500558,-0.024346960733632274,0.10503265320150718,-0.013410903584598214,-0.037906821842375094,0.010598102816600124,-0.018959419482893924,0.014731557397387327,0.1427927862406995,0.06062603458360156,0.03814073147427045,-0.015025242171444284,0.005385436623917793,-0.0029888520929455473,0.05876598557181384
APP,-0.006795406603666843,-0.008464243972639014,-0.025571014228044267,0.06797232142704929,0.05888217486985988,-0.06155482379851509,-0.08394382716740716,-0.0260048387550326,-0.13458216876867127,0.04405808370768853,-0.03475913803004215,-0.06833641985013254,-0.012858981807831005,0.0007675378343608072,-0.0328293896385935,0.02578431740793001
RIMS2,-0.014866457244518416,-0.03157541636708912,0.011734578559612593,0.04276804131144926,0.040946510776358136,-0.027766144586578723,-0.017796686022749728,-0.0011644547993884572,,-0.031311514039545865,0.007326536429344395,0.029458131811791098,0.05139097399467695,0.06524657842544834,-0.034935688851751134,-0.049401122590478345
WNT7A,-0.015292252967558132,0.0015579044812054613,0.0068705060686057,0.0735038582340735,0.06592671390886408,0.034905638511350257,0.02108046545705286,-0.017911976070853482,-0.001998720982194565,0.037454179039176076,0.044013495485306,0.12013556581840891,-0.06389606950037816,0.002935321147004378,-0.0016137248732904018,0.02567846136579438
GAST,,,,,,,,,,,,-0.025268799469069247,-0.02151307094034549,,0.041389962270433324,-0.015759885324260228
GPI,0.05602329638781129,-0.03240981900303543,-0.014816893940327888,0.01526231435270005,0.0026685431539829,-0.037832973343618605,0.0017574000174157309,0.03836845428396116,-0.05210618787168922,-0.007141540818028231,0.007398468175361197,-0.019390364066303352,0.023233683421491923,0.023817672624250042,-0.01695193100804285,0.09212724478688218
IL1B,-0.018545903340634003,-0.05111689076771889,-0.004585319843995662,-0.0033873882566205476,-0.015072735959238255,0.02043001319228424,0.00973257842929083,-0.00022024180118467674,0.19287921237644134,-0.07018317564939976,-0.004551042792544997,0.018580161637373065,0.019855628095383077,-0.02171403094634073,-0.029813100780482927,0.00808758547099439
SFTPA2,,,,,,,,-0.013843702988339195,,,0.041680881907896,0.05486043546397574,,-0.028434414682278933,,-0.004538102618981294
HAS2,0.024361041180200164,0.07053170359024226,0.005173194051459025,-0.00013796844094535228,0.026947094623131884,0.08300514942413231,0.019473859577769394,0.010281611714524673,-0.00010547323791685326,0.025873599450106605,-0.01294144901528559,-0.06361275032297131,0.04095908494688101,-0.021640710799431872,0.09203959836467847,0.08385796717345051
IL11,,,-0.01825698371891198,0.10124720600949322,0.12510829760159514,-0.010930514588103655,0.057231191379479435,-0.015548018419116726,-0.041486291748987644,,-0.011296458400491479,-0.04116678355628646,-0.02261181965194369,0.005241156777688266,0.042513812717275626,0.09780470129324366
SEMA4B,-0.011206098944779527,0.007641478186396716,-0.06607312638690693,0.034421267608364225,-0.003012316452356313,0.04156026201404582,0.012082156826116682,0.058949029927664695,-0.013892267980413243,0.05839374742958646,0.03308915978683164,0.061080438732015886,0.008481486611058454,-0.03083434468503146,0.08884053325558239,0.06477556151454263
FGF12,0.006167640559368604,-0.04388000002960095,-0.05050574830098306,0.0014280508832732789,-0.06806572432267263,-0.013906087037156588,-0.026237910489558623,-0.01684225974436285,-0.04197975299010025,-0.003628136073948654,0.025411583048598363,0.002873347995705577,-0.006578492596410379,0.02585111627943915,0.07059191914792295,-0.024868652910864913
CP,-0.06399848180881566,0.0699304211922194,0.00045444924428403376,0.03891899180508161,0.0444657075038889,-0.0024426938388043304,-0.037245064066321644,0.05787331745888746,-0.0375457135639617,0.025546702913990575,0.04922996668303919,0.04246407552065843,0.05602297530319522,-0.02402611914572484,0.08320756107117619,0.03417503039072462
NLGN3,0.008884184551782512,-0.04171611862284032,0.04724861898991803,-0.008012974391665898,-0.08080695646207403,0.07690355786868348,0.03442575663928852,-0.0966707662043597,-0.07595966325156335,0.05125183266218925,0.005399955645186755,0.011646923014509416,-0.016019659909502253,-0.0019238856516768502,0.05925725085417111,-0.07160093483571235
GZMB,-0.018369193610382015,,0.018604898707949603,0.013358825610984093,0.12782654941021804,,-0.013220011910588022,,,,-0.00025869761710159515,-0.03132461117223734,,-0.021586993906917908,-0.035636800350915585,-0.00941139528288593
PROC,0.008322506448214053,-0.04196091898978441,-0.024971825466389166,-0.053456695243549915,0.09600864603098865,0.019812587760304437,0.0028668122732695895,0.010445453528807425,0.008486331769221683,-0.002277984288823625,-0.00044298379753286856,-0.026692455352409685,-0.028781565172207483,-0.03104602845518643,-0.02517693414301018,-0.037227343056900064
TNFSF11,,,-0.012398472122657822,,,,,,,,0.024177927303402284,-0.02669244509669213,,,0.06911481315077327,0.05105482387660551
AGT,-0.007142413249802725,-0.0810102474490901,0.055723097488941595,-0.06130676516106988,-0.07995408200782357,0.06521507268504684,-0.03624732724711629,-0.10441102143994638,0.01446157083015118,0.05656619779722464,0.024385082841805305,0.03582652889548531,0.06845549967508548,-0.011485193412034406,-0.07698773971337038,-0.03294003388728861
PTHLH,-0.0013058255723947354,0.05558047817223887,-0.022817739929123344,0.0124799426383169,0.09387601133027797,0.06116147034934003,-0.006649674598595595,-0.03497876559071262,0.1044097348950363,-0.018902715575372184,0.07549038681193589,0.03377821104392671,0.021838118956681484,-0.02129616190537299,0.12274880230544913,0.016650765716210273
COL1A1,0.033257144818789615,-0.028627382071316484,-0.05191163611506851,-0.032426656040192535,-0.03783064779376045,0.10564380488751554,0.06010423756893419,0.02602274146262224,0.001955112825365217,0.10108193419243788,-0.018092887764975717,-0.07438405027998533,0.00222259973321993,-0.026850777487002566,-0.04824829605395265,0.08849905222234326
LAMB2,-0.014496350122065196,0.025013229238664475,0.021692286397699483,-0.01952359147576843,-0.014126355508187359,0.043430275999978105,0.03425749938062479,0.0259232511386336,-0.11079052232275713,0.029806465637935636,0.03087490912172399,0.07461596537517898,0.05085879560183175,-0.003313610558349973,-0.015735174191848143,0.10134894690465163
DSC2,0.01703875493815851,0.03853017101226976,0.02152803570662761,0.03459128658778429,0.015323467397712058,-0.014752517198186385,-0.04573999526750844,0.02372614956063097,-0.002463239536072944,0.02946302768194174,-0.006142101660370631,0.018512203084756765,0.03518505924470947,0.03824229725325587,0.032002611439552145,0.01771406430788537
WNT5B,0.005455228936065604,-0.026933884135637385,-0.025975640809914918,0.03361664282254015,0.03987666289846081,-0.00041478857861496337,-0.021943274414139978,0.08253438768379412,0.00133196033484943,0.026335821745504123,-0.007479982250945206,-0.04048996979353291,0.05899496741747745,0.002157931406732264,0.04968067799394417,0.020309593808992103
LEFTY1,-0.016508113635087713,,-0.02889955743558498,0.0004977449085190297,0.006886403736210466,-0.0003194918965510732,0.0658951844537095,0.00803138723001701,-0.0293579037331021,-0.01758221071325678,-0.021714924134259028,-0.02744507945033557,0.08478010933433743,-0.007121832661192438,0.03029888991694467,0.01212823118600848
FGL1,,,-0.023449220885044458,-0.024318088731187692,-0.022089465024417408,0.08833448538920188,,-0.015946947068788266,,,0.07579139308216434,0.0008443509572875926,0.023132029698543524,-0.0207209355490541,,0.030858399643859807
CXCL5,-0.024418351946041132,-0.03391458553910089,0.03353109500772193,-0.00956494543133817,0.04319042239051669,-0.016651626654648994,-0.02473365976573704,,,,0.01197818216107043,-0.04278915607060951,-0.0021671635164113123,0.028209801704321278,0.18434165377903192,0.06149353077746929
S100A1,-0.03885987817323002,-0.07029399821132344,0.01339528046348383,0.0033847335802630377,-0.021788576627962238,-0.08102845497684952,-0.06089921441643083,-0.0005587379734518866,-0.10550251666694652,-0.039060276488651485,0.056075022976021585,0.11421477262128503,0.02080989536409966,0.04022268494081058,0.05104766952069752,-0.005405235270990735
C4BPA,,,,-0.015378610571532511,,,-0.02939809694708695,,,,,,,,-0.036196362938512035,
NPTX1,-0.022262640294638335,-0.08450303294954332,0.006488805014922632,-0.03562398008793399,0.05006446934705181,-0.031445687259599585,-0.041250475777507185,0.034207707958565516,0.015771999897274173,-0.040271808357362486,0.06127715034866283,0.05297603977958898,-0.017854316705846744,0.055026652346471965,,-0.09004990028930991
TGS1,0.019759065626048025,-0.038266355164110914,0.024820768436433806,0.049520026821039835,-0.014159123146143279,0.03217945521095057,-0.016775605518764686,0.04108123167149959,0.07904835825944706,0.0873623648366639,0.05968672212467998,0.011033898220958306,0.028305416229755985,0.023784907520103607,0.061003634111574945,0.03397131543295921
SST,0.10656026592645115,-0.06895909556024574,0.008392743616036992,-0.025641695205634942,0.008850336459638918,-0.048656066790952766,-0.05216780338356082,-0.03981450871924541,,,0.02362945475419156,0.007564609591342795,0.07451558610049885,-0.016658729572022562,,0.07057013354995802
IL34,-0.045217718811377636,0.04824822934177221,-0.0008405265497147826,-0.0002007257675897972,0.07194743090078838,-0.024172231445063818,-0.05481351495084027,0.04892972905289793,0.0390875164731388,0.01751534849337711,0.0539598352557854,0.10204371646044064,0.00707652017057357,0.010406746316245356,-0.02070145276278225,-0.0012547791984428441
DHH,,,,,,,,,,,0.03161103005959466,0.029073019515499877,0.01812500567650085,0.03896082854387629,0.033423001947281955,
XCL2,-0.027944003655464962,,-0.013882681814138835,,0.07918729047822695,,-0.031573576029797885,,,,,,,,-0.03778235563534017,-0.012050282608562116
RSPO1,,,,,,,,-0.01471943740822532,,,,,,,,
TF,-0.08352607074414677,-0.0058697383777816785,0.03609496512028611,-0.03867698651702506,-0.006738914284582776,-0.09505994697969061,-0.0056491406993467,-0.020531976054917186,-0.14286383981007952,-0.06652426298407207,0.003482558666273547,0.06097086076043203,0.02274317588646207,0.012921861418966485,0.02848975495207892,-0.07774810194828202
IL33,-0.0063980173838436676,0.026668477360689842,0.0008221147611004483,0.031580589913511634,0.031564973082761516,0.055897153647252854,-0.0015154451170460842,-0.03183323888575181,-0.06695806340633442,-0.015670156977975094,0.1073370826565282,0.07093862824070621,0.04239632572284343,-0.0023139733230904138,0.04929370150531322,0.03990198116323853
RBP4,,0.02605118491505887,0.09516236610464249,0.027682689986903725,0.06499898207285998,-0.036648418373702384,-0.05679247520587985,-0.021512133411197985,,-0.007743650006291484,0.0874033210473385,0.03287130850795162,-0.023664600814873298,0.07612712655627613,-0.014909323842973237,0.012490333285041802
CCL19,,,,,,,-0.018781113004306738,,,-0.027609946158216887,,,,,0.05206773333585687,-0.03772012914935206
CCL20,,0.0157701859098271,0.05606743871736281,-0.029643617467693263,0.05696499375572045,-0.015341487715059731,-0.02318929384742079,-0.014505246642218667,0.1353648233887659,,-0.02446365861546933,0.0129973590746117,-0.019882983773557582,-0.004808665222912827,0.04032868425111039,0.03245155832324321
NAMPT,-0.07044944113001565,0.13141255723789946,-0.0324054362658242,0.006847767794535677,0.09445024244523403,0.07396156680066544,0.0393156995825069,0.08057584993434243,0.008085506068738967,0.022407924566264715,0.015086132244402152,-0.05373130606330429,0.027231461914436126,-0.013842998024639307,0.04896954409699285,0.03944618336380273
