,UKF248,UKF251,UKF255,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
NLGN2,0.0024722626421815265,0.03136570978767273,0.062450612646509814,0.04309392371179912,0.06255551271286115,0.055340956255857214,0.013260379102147455,0.03646940220694791,0.08497407833546279,0.014128364025455559,-0.012877364543912447,0.04333621070552974,0.1304314797989718,0.08854821310592736,0.017811642130725218,-0.007684914746370401,0.03764369581042546
CCL25,-0.04425587569159908,,,,,,,,,0.032867940483768864,,,0.06567948181809671,0.015731811350195374,0.04391574640776219,0.019093750763669325,-0.005277958074216389
NPNT,0.006007576802279428,-0.07235098999911856,0.016279065296366708,0.03620953803214321,0.014844371880859734,0.03628475275859653,-0.029508609570981698,-0.05054772715361797,0.1410622726234962,-0.016699132018690468,-0.03347439783023563,-0.011933645034684331,0.13123201835674225,0.13291342886483318,0.027579699399461432,-0.06569618050873771,-0.013531770210394352
KITLG,0.05220336644171977,-0.006572948727340033,-0.003767556677643666,-0.005819404450361613,0.0344950315147701,0.02472800884398111,0.024549228714719352,-0.000524372018632729,0.12480877746918156,-0.051374842187690284,-0.0741315958070735,0.00173257457905408,0.06363840736094305,0.049632245178919586,0.02685671319340778,0.0653547272742374,0.06628717198057305
MADCAM1,0.04185207613839026,0.04718769049704969,-0.03900934650846564,-0.004489129189174006,0.059453779623820854,-0.004012213848863102,0.008106498116043527,0.02801463289653786,,0.09780744443651,0.059452644750342565,0.0403719021242793,0.03128426902845533,-0.032244094454099356,0.027811278580882694,0.08732767312815498,-0.0007848439283775477
F12,0.05805388434262712,0.03394401086032394,-0.00420884923318894,-0.008318384888871827,-0.007934104258697651,-0.0414396461910379,0.01236902823360423,0.06753063946614773,0.0562699187231044,0.04142999752943669,0.01807925936326633,0.10339800325892644,0.02298587636572227,0.02045309675311023,0.028306105742554846,0.06230189066994924,0.028735718628856863
S100B,-0.0643116777428076,-0.05113915539723162,0.07544453952676589,0.19543079691039342,-0.002887136098080735,-0.06618519314744152,0.013402647438114427,-0.07195012804947967,0.11724234470247351,-0.1295693651064442,-0.12285340027018632,-0.06493854123952066,0.14062352378044882,0.1392810120705675,-0.11578576827520506,-0.08867727655285519,0.07502818432157747
IL27,-0.006010872951080966,,,-0.004961860723567713,,0.010620092018870073,,,,,,,,0.025665691073265523,-0.0293553107181431,0.06275154649721028,0.15111682690442332
CD99,0.0615709182022456,-0.009061065383406702,-0.06025619780825212,-0.12750449957208596,0.01555222884667957,-0.030990200531938114,-0.015090037544995352,-0.09106394689331344,0.11340133765932094,0.0761772793070171,-0.010911927780550454,0.11049017567469935,0.08043226839862906,0.01668569118705614,-0.032370225826757096,0.014329269198475375,0.020361540284075955
PDGFB,0.12160365178537486,0.016504979391427442,-0.02811292023276302,0.04327519650807488,0.009322517776568869,0.01011863128394478,0.05683960986405705,0.030904701285196495,0.16417365441278986,0.039726828787072455,-0.014941208487103971,-0.07758732984856005,0.11249088510078693,0.07040814327147081,0.08746898842647531,0.19331600913912844,0.03272935934744635
CLEC2D,0.0076700464873433166,0.02175952595946106,-0.06860091359306271,-0.05167392002846947,0.047523718012300736,0.002607414105709431,-0.012434401182172528,-0.04968524949473972,0.13252175420275988,0.025969715887249636,0.05968239902829302,0.008166769310857028,0.06244756756432533,0.09303954045472945,-0.044049003813104275,0.09883314761689212,0.08304503806974034
F8,0.031710548440019665,-0.018607266279724123,0.052986101185543734,0.021167604053159664,0.0065582789956842875,0.020733378490879768,0.0012965245904423084,0.03237235659371191,0.16609928065117815,0.03788171709170044,-0.02315936109130884,0.08466293045623113,0.018098064067304326,0.1430628620486108,0.023430349313137915,0.09621648705956405,-0.030347028439689366
C3,0.047737566121732404,-0.0014236299624748637,-0.009494695603782759,-0.023479811206448594,-0.06233744821272747,-0.05762435390717477,-0.06593523699950951,-0.12764916387898845,-0.03775358731520524,-0.01278683909357277,-0.04017118276122411,-0.10179180214624968,0.06999957879683727,-0.06524773068506348,-0.04575315695783151,0.03640357694852142,-0.04898300439003027
DLK2,0.012700065299227474,-0.015074646948977002,0.0634643101198811,-0.07416246664326494,0.01728084824579877,0.02611002354583603,-0.03683388089244791,0.02377235723188714,-0.08585186209212634,-0.01692190589218177,0.016650928434824745,0.039110289708677734,0.030914609228511147,0.03869138224880781,0.07252609414207285,-0.04931470306271432,0.0015956100212644868
TSLP,0.03039546246317797,-0.024587751390534544,-0.015330579142765666,-0.03260811140598703,-0.027462117950102616,0.06264916320556524,-0.004459792515041572,-0.021603425429299456,-0.060605853739686764,0.018176007362408764,,,-0.004771503102048991,-0.02169832125633923,0.06611176583040677,-0.06731736531195158,0.03898575344447871
OSM,0.05677365760248013,0.005873908941522912,0.025908264109923643,-0.039264177738789915,-0.029444084867267305,-0.02500246259793531,,-0.09960503699576848,0.173176263658737,0.05810498832205553,-0.06654205406289652,0.04035995366025936,0.07607078512372979,0.029090139893087365,0.040602431557101554,0.07414878694544316,0.04719329276055597
PRND,-0.005355930970767638,,,,,,,,0.20017022653787278,,-0.0051929998670927355,-0.03546248395677177,,,,0.02111132245339248,
SLPI,-0.0009415998236817949,0.008843433040983943,0.07088242477553154,-0.050415012344607164,0.03782908249063602,-0.0012790361384801138,0.03547065153529834,-0.058763210129872415,0.037056898618924757,0.07812160606174853,0.01651546629883553,0.1188272485819821,-0.09210652370506638,-0.16391310598602635,0.013881531329775926,0.06097372713557409,-0.07580718175095455
AFDN,-0.045269138779463744,0.08843672611357269,0.039550541002936715,0.017257496019058082,0.014042794794686666,0.01585146398363303,0.029485639342012673,0.08486225268776203,0.08306606819092553,0.05575870129557197,0.07688724762609968,0.09600275406784074,-0.04924544312989918,0.03747064522135315,0.09165726911539315,0.08743321149212774,0.0065633822874806205
KISS1,,0.07024759402827226,,,,,,,,0.011273816666600028,,,-0.043035131036183984,0.06301132038332764,-0.01919248690811588,,
ULBP2,-0.016542223563495013,-0.037449059503918344,-0.025347759521610436,-0.05264830314670946,0.04976094613785236,0.028001644946130572,0.06951388231434129,-0.042748405998565185,0.133680971850562,0.02631391051819935,-0.02535830231196506,0.014336395116013445,0.12964239358360036,0.053871499976573964,0.03792180006952483,0.09483597802265542,0.0011876790192500194
ICAM4,-0.01922696888869641,0.03879432782643656,,-0.012695839604137657,,-0.013959476263161139,,,,,0.00813096499159941,,,0.020016786225411434,,0.001969413552317441,0.05642371097381408
TDGF1,,,,,-0.032900068521986355,-0.010399904470898513,-0.03508551899953733,0.05324702925942471,,,,,,,,,
ANGPTL1,0.07295661728113027,0.04799011410127192,,-0.004640638731863003,0.018669095011564222,-0.002030324095169139,-0.007634362838347318,0.06580870500263043,0.09945987084116233,-0.04186881891975973,0.008604113717243613,0.025917900381071758,0.01070428179286328,0.07256706921360796,-0.02036839932932506,0.08071652468201601,0.049743151366031066
LTBP1,0.08604733239427435,0.028838449359462167,-0.03372801425003906,-0.07297778086506909,0.008026621634103961,0.033811523756658295,-0.03883426702577367,0.0002306967449449942,-0.11029119109512933,-0.00735460290070002,0.0615840481049467,0.1224279427415544,0.10179375714174696,0.0271493416771491,0.028761295889949714,0.09922050889779857,0.02560863767626577
CD160,,0.058464879151024066,,,,,,,,,,,,,,,
NTN4,0.0466251691521705,-0.02517629893939223,-0.07850068678680508,-0.008010351082792622,0.034051809501456594,-0.0278653412870982,-0.035224404820539436,0.10358572428914715,0.24471094570865715,0.029477076611615246,0.1727385270873784,0.09806378259150074,0.08283045137616873,0.08091127629594529,0.025717820625991598,0.1211219605898871,0.08596717800159961
APP,0.04616682087322579,-0.08364835856974179,0.00932787006122258,-0.037379520310545776,-0.049898921599494585,0.022711097387259887,0.038720543430909166,0.10550121607808663,0.04371717359045747,-0.08534797300261235,-0.11457901013578661,0.057214618376585376,-0.046448385641600524,-0.050113472987102066,0.07110301657931953,0.1516960694106291,0.11276110802295546
RIMS2,0.009841359291333604,-0.0507433166803805,-0.006453205366442389,0.03592377209914273,-0.006443127690056431,0.008985090341272574,0.037628373526437366,0.16001665990587155,0.08491165284284123,0.012167819726907446,,-0.04122025770632688,-0.005684285326769417,0.04585966765404395,0.05895593895108732,0.092258203355803,0.022888453049793443
WNT7A,-0.03532117891766359,0.016196456076841663,-0.040909427332498784,-0.019716471029126548,0.03599418179282416,0.07105363801640985,-0.004636347207242585,-0.014584395371614425,,0.09552140341807165,0.09286501387626353,0.029565973123957028,-0.02975549577224777,0.009772438961979556,0.006080186455483984,0.009259548917235341,0.08238397109944161
GAST,,,,,,,,,,,,,,-0.016737689192010602,,-0.031971451498324165,0.03340554454866758
GPI,-0.03489894831387629,-0.02726044972745871,0.05193905908663573,-0.07668514886413186,-0.04176249333056816,-0.015122634559420967,0.0788041144193733,0.1301369872402343,-0.0920959271187549,0.05348216808902232,0.06813732531018245,0.11151398104357613,-0.12374521483047707,-0.009758910464765052,-0.049326099232710516,-0.08968579559140782,-0.06822114012475995
IL1B,0.03430221373233769,0.04690512775016043,0.02022014611286257,-0.11504643049997208,0.004919914292084907,-0.005484275103220514,0.02526260820265618,-0.07586406137035152,0.08202227750586222,0.06574190621599783,-0.07836349086655037,-0.011281999742280583,-0.007902138723860643,-0.04884192827262784,-0.006884918608725534,-0.0006898372437137809,0.010225499179057514
SFTPA2,,,,,,,,,,0.0027498594651410198,,,0.056790955184493515,0.06878802834717328,0.1037319089029387,,-0.04248252779771877
HAS2,0.00684758698300733,0.07514219160976962,0.04766278265752115,0.009544745648456286,0.07759220360998563,0.05288556616868478,0.027068465153602082,-0.037869691998130194,0.11720128670760041,0.04916618147726765,0.04428699780295486,0.06549574119718507,-0.09761832479500643,-0.07063971064871176,0.06020022796466875,-0.0010472888686902724,-0.06578215072697723
IL11,-0.02914255059061106,,-0.07826880827497076,-0.027320295677807305,-0.034834876060045206,0.012544019437394992,,-0.021603420584619924,-0.01908055622582793,-0.02903641044900681,0.02857545832607371,,0.06744671480895499,0.03703711306510346,-0.004112155686319447,0.08341030765321684,0.17205517416822821
SEMA4B,-0.05277981764508528,0.0036333603007441084,-0.016490271082803532,-0.06456098488708097,0.014107798709018774,0.008843368734036804,0.014652254829322735,-0.02037764612618454,0.05868929313039874,0.017513715821982134,-0.07172759466289283,0.02759532035762473,0.03085638529441869,-0.004536570288589088,0.05258869222005561,-0.021883378549680626,0.05591152412412456
FGF12,0.018518954038426145,0.06501206029511068,0.12537551475091527,0.16241106985960588,-0.015196421852590385,-0.008292986114352665,0.030614391068181736,0.08539846424541965,-0.039667984087262825,-0.05044669890943468,-0.00571245872544942,0.018056069538415546,-0.00503329229064896,0.08105308441628852,-0.0033241975076187765,0.09729701015738156,0.0231023737378521
CP,-0.0009901651362310914,-0.031198260290858898,-0.026401442925894105,-0.07944268491494626,0.038716830692922186,-0.04915312239637137,-0.008937316173100918,-0.08578167486460204,-0.0572178697600886,0.03764342343203167,-0.007608301328833056,-0.014548501899829636,-0.05495186932462773,-0.05572488589589132,-0.05838981546518587,0.038741564731045876,-0.06678779256316827
NLGN3,-0.04843386273591586,-0.007846412072319066,0.05879738345960197,0.12962247523937143,0.08515879480032257,0.07423358279874238,0.025275460638817315,0.03973679422414164,0.11657531747596471,-0.05527164795654485,-0.03011808038423184,0.00958878852466936,0.049086753256854534,0.10027640461210427,-0.03437598350947707,-0.031774722114136164,0.09359242252096635
GZMB,-0.004009015685185361,-0.024587751390534544,0.01639331934260108,-0.008425598243817303,-0.0269119416286278,-0.023611064633574767,-0.029833548275358633,-0.03683615640945776,-0.033242130525456416,,,,0.0095353550000754,0.0048333756582987185,-0.0469499130018317,0.1624858767392464,0.05922604632367685
PROC,0.05152203421509951,0.005653283393849122,,-0.058504643400121306,-0.01086902585443195,-0.02015011656483583,-0.023516663935343667,0.0696482319955327,,0.014016352416719252,-0.03156084664068271,0.18404080408238385,0.11018181382532641,0.04873865372140462,-0.030502018258414153,0.097916650301408,0.02684860930549475
TNFSF11,-0.002413180204042328,,,,,,,,0.048129639704305296,,,,-0.02895244910355603,-0.03258471293669883,,0.1738915890601432,0.08351250865359096
AGT,-0.09809160777536384,0.027110230849626785,0.006718186886262911,0.15535438106763233,-0.07296578589361073,-0.03731735556724542,0.07889841649423006,-0.06183671733127795,0.15754293809153994,0.006987277302275313,-0.10598965740425226,0.022141663507183815,-0.06419994244459758,-0.07073544947978713,-0.1030211180023365,-0.1129925456186889,0.12700676031240837
PTHLH,0.03671990595811605,0.011118461652402664,0.028436833025285567,-0.031233394067846296,0.03754731134493516,-0.0026205233201055176,0.0037159139024488365,-0.03658032586840369,-0.01392605788505887,0.015447648346309425,-0.0775081799270315,-0.0349902151604159,0.07276585033938904,0.09063874521040126,0.017120525424126468,0.0795812988913738,0.014600889561508422
COL1A1,0.13407302403164698,0.06254736221332999,-0.01043595061306087,0.01947797379170011,0.07328907407620418,0.07157101064584019,-0.031377620596210014,-0.055979628227805174,0.1004764775444944,0.0026870009203472066,-0.06292911318026587,0.1530834154089879,0.14616525540537345,-0.01861576975965085,0.06414473247907918,0.23524115242916546,0.15883467143945654
LAMB2,0.1252575137083243,0.01748981029014028,-0.027719816139945,-0.01872271521279563,0.02674895674718364,0.01848763637678474,0.02183684699541597,-0.037460372319787175,-0.1871260154037322,0.03265136932839292,-0.05054436754407047,0.14048876015754766,0.12633517495617222,0.007288208645169996,-0.02683344460828469,0.14960234472739675,0.1093055683502921
DSC2,0.0007074178685744138,0.03558278061105712,-0.018473560999712174,0.0010937353992197532,0.03152723474228226,-0.008195102776719974,0.023638887750917232,0.005841017336472449,0.07257815505999748,0.07295056728931866,-0.02367215726735293,0.00936249565994738,0.004022596783252162,-0.009132232423428052,-0.000512184669299562,0.10526075933874215,0.02864163084596447
WNT5B,0.008409917640881056,-0.05129372876652909,-0.046691459333657516,-0.015036655443238175,-0.013472597563097403,0.0472389215879541,-0.007175444421792635,-0.04227936814577961,0.06939778720158837,0.048914779893698836,0.0818942082967105,0.08924988993806546,0.004565883517860518,0.07058826911204465,0.00218204974716753,0.08808872041977149,0.05201743997929315
LEFTY1,0.0029837628341299414,0.004184909739543138,-0.0361474288246108,-0.019428140239133276,-0.014198730599272086,-0.005366504007164867,-0.03506132042236242,0.08029506233051859,,0.0333201600149965,-0.013881522402698715,0.22250905302411667,0.0013231092016631927,0.1723234587188376,0.057521551385135025,-0.02197429188284587,-0.04969640784409501
FGL1,0.0024833282639925122,,,-0.023757721888115504,-0.019678467169841448,,,-0.03820941281991027,,0.041152713954709035,,,-0.042447094321877155,0.012570388311831025,0.02559311910787109,,0.0771591776576802
CXCL5,0.020990105594649814,-0.02925187251567042,,-0.07733905858297392,0.031624679204259175,-0.012669861969000887,0.034153006915489836,-0.03186384945119332,0.06688701680154377,,,,-0.009791345942893154,-0.06947678772341766,0.04034812137048391,0.09010638576760095,0.018424751717074517
