,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IHH,,,,,,,,,,,0.022313096294196914,,,,,,0.027436803465258168,-0.001295194679215571,,0.00855966495776218,,,
LAMA2,0.026109324086855117,0.09651579795616468,0.045409825470785314,-0.0017632461745092135,0.023720929237465726,0.004737403130264387,0.001356073030474278,0.09859935211583562,0.22972116897988312,-0.012419490065864144,-0.013171469130281763,-0.029284389199775992,0.1092407167317583,0.07513762136898558,0.05209711199234411,0.024904410359762374,0.046787934816934364,0.15245034648396147,0.06682597724915733,0.032813590827751406,-0.01956014049773833,0.0295813239908927,0.0034021823284076185
SERPINC1,,,,,,,,,,-0.023784098802850293,,,,,,,,0.05909285124848742,,0.04968687985198827,,,
NRG1,,0.055974575313512194,0.03714778217076447,-0.007264857350562512,-0.042225067343932166,-0.03760779790649781,0.08358028964969924,-0.0012077720602153258,-0.04686596531283077,-0.04747603287158029,-0.001914391204828395,-0.05851668917962115,-0.0408396865816172,-0.03120828688665568,0.030369887107121397,0.00046606353609702513,-0.021126377164556256,0.03256668161925757,,0.07819253441284511,,0.11176507343322188,0.17449301479242585
SPINK1,,0.020738420770434834,-0.06931356636775213,,-0.06873330043219932,0.07291114980216211,-0.03475049134716982,,,,,-0.05266005653995598,-3.8893266434970334e-05,,,,-0.07292939355798679,-0.07057766763146221,,0.023636810229437717,,0.10189110292478942,0.15659412300738557
EFEMP2,0.019795469371521872,0.059234245684472414,0.007835131436480614,0.002155717817643617,0.08521362771255514,0.0002292080253142795,0.021438942964927564,0.14682196125539668,0.2415201627310541,-0.00527076659386873,0.028776572533624575,-0.08475165116562247,0.0625109159235837,0.09768501327732139,0.011272221764572184,-0.026098672430342414,-0.07365927211944244,-0.028798679283406504,0.17622676800052856,0.042500324418290554,-0.02607753225768772,0.12618706156523218,0.28470343499100353
SELPLG,0.05898289973428664,0.07755508981048106,0.08460130868229837,0.041976731706605666,0.033340600000672196,0.04656028415432555,0.04445231250757803,0.010005023758900994,0.12191966642981786,-0.027784578854866758,0.036657372632374494,0.010745702510755729,-0.024990350730391093,-0.02561571287958465,-0.025894420471254138,0.13715825093414485,0.07505537439452414,0.13305892769405345,-0.001066367779584903,-0.03542668591241143,0.06490770169911203,0.09874519688132756,-0.07049589117129615
GDF6,,-0.03351071549276234,0.01131870697873452,,-0.01647030347941943,-0.025339634134424256,,-0.0021378161395136466,-0.02486736714834089,,,,,,,,0.06304902906663959,0.057143177014606646,,-0.0007127043519395442,,,
HLA-E,0.030656226624995935,0.0067517751756055525,0.026848041472569566,-0.06703702943893645,0.01649100414590785,0.0010627709486169146,0.015573587853745465,0.07699983858073384,0.27963567541906015,-0.004025522790709772,0.004331008837591086,-0.03997377881064598,0.010012358425935912,-0.035344180131979964,-0.08399373016864438,-0.04479049857454801,0.0003672404037362187,-0.08163513387869294,0.07143488716885815,-0.10886508437954028,-0.009226325610564329,-0.012102618986644404,-0.13786558229860005
PTN,0.230046881597374,0.07547935160664627,0.10530075066002545,-0.005015830752733138,0.002065706624299206,-0.06068921699559381,-0.00957545878650252,0.2535689502363482,0.31555541714578583,0.06548394426716447,-0.07360052057605593,0.1144666487112441,0.0873683637106347,0.11569427683100003,0.04433117133787658,0.06938630580390624,0.07762256647388543,0.10320755695144934,0.2825361242023142,-0.029717134047815286,-0.0299730383597578,0.022700226089011344,0.2679317938110032
CD274,0.058197540348858975,0.036114381327072974,0.01689488425862353,-0.04019258127090924,-0.016729662918649996,0.04956655327342781,0.02562661157312133,0.017793800978506538,0.1043408386595579,0.008808308128827094,0.02939238121074583,0.005290003308771174,-0.027203032927742843,0.09778210720785827,-0.012127082266150732,0.09769649147418662,0.07049272268352882,0.01765353889017574,0.09110439192287581,-0.015123076905138144,-0.08568403170012812,0.18082710194972737,0.13090725450237972
FGF10,,,,,,,,,,,-0.012247711481401153,,,,-0.04357988755848721,,,,,,,,
CD14,-0.07640043536249276,0.07827281324548817,0.015943084659015196,-0.007237680477846473,-0.0012413173017643022,0.08338038726215106,0.023280880860571264,0.10152829243572938,0.22806195705834464,0.07530954845258847,0.009101414055368266,0.06202649835628083,0.05805304412400323,0.035964226779706156,-0.1573939211837318,-0.019242227768536152,0.030931196648322314,0.029837859547999196,0.1629508918435679,0.028233774297521826,0.07451648256536716,0.021107008835887783,0.1642043064999803
SFTPD,,-0.001603419614317346,0.04769704986529977,0.09044197101542364,,,0.16801883574765378,-0.05516618559511602,,-0.008722430067004336,-0.015803582656519054,,-0.02883823397181125,-0.021545184595867517,-0.008946858082379558,0.022611378493381545,0.08328928459150972,0.0640837742360501,0.07429281484606375,0.01565336772044467,0.013074744230301662,0.029482848700325696,0.014812512207595432
SLIT1,0.09166759634299419,0.013709702500897047,0.08723145842087054,0.006189339237003139,0.019152812476125578,-0.01738852654194473,0.03500258512246947,0.14630686471425033,0.17325596026125437,0.005549025536663074,-0.0017353465393012038,0.04248440751123746,0.01809329785102444,0.061842956494703887,0.08518041648013353,0.019158946967731218,0.056644954004868756,0.10871788663366039,0.21093904671419164,0.1480434249700141,-0.010163563697299781,0.03372999579160312,-0.13075434735519037
LPA,,,,,,,,-0.024399898663148557,,,,,,,,,,,,,,,
CNTF,-0.032726126868661685,,,,,-0.04517259162652506,-0.019432330191124787,,0.10841230639836888,-0.033094593170148116,-0.028131268408129306,,-0.030907861136592784,,,,,,0.03983925308643346,-0.008046032701555114,,,
BST1,0.100778459381949,-0.019035053280109095,0.027973418066398206,0.038015544483927494,-0.03252879062082173,-0.01028543538432412,-0.028851452792925943,0.05685249204802114,0.2680287913199082,-0.03349750417828412,0.022270876807595638,0.069723145472004,0.11613530741856329,0.03999265017148746,0.008883672482303035,0.004824819210513896,0.05951684113692247,0.12884984023768928,0.08370463702307315,0.006311010107518953,-0.07394015160043611,0.14978105283039705,0.11100721113241616
AGTRAP,0.043234480546593526,0.09301738377505178,0.003554779271727169,-0.046611106294631346,0.03720424298750402,-0.013776518569283459,0.12517233877692438,0.09504761867968524,0.2940320535887889,0.03987958124223047,-0.0333050142618974,0.01852755837594527,0.08559959896461394,-0.014995321328246812,0.03253455428159908,0.0617934952777226,-0.05266455807155053,0.04080494509801822,0.03485051984867139,0.010277791719797633,-0.06736429660342251,0.13212501474660426,0.12094638066560967
LAMC1,0.07409617909135288,0.05456908384219095,0.10444858732904219,0.021614612398541615,0.04004399661527445,-0.005315216579074873,-0.019951564643028323,0.18365484167781718,0.2848452728522164,0.04503906391270556,-0.018020119990350258,0.004699812263126335,0.06812614898609354,0.03984075572960144,0.14235972966650573,0.06384952246317614,-0.027849685643359743,-0.08780091402811961,0.1530571205587969,0.06303350094134004,-0.026531949842840574,0.07126856431411263,0.1571921467995643
COL6A3,0.00753390516354329,0.07173631460096486,0.03870721837154586,-0.021308454448908918,0.036451769337049834,0.024865394784122325,-0.008891243543300117,0.0613294770189502,0.011661076802934937,0.053069105533098,-0.04424402139592676,0.0833271616887732,0.022311683689620325,0.007219090407355657,0.04634804299595204,-0.00962910615470759,-0.015659644632391976,0.00495087159099617,0.1395981037240342,0.022085653594502118,-0.030732982705617196,0.07446096090819598,0.16363423377858363
FN1,0.06900132012222401,0.028252529979749048,0.08147245283016029,-0.046613429461571085,0.03244801540086691,-0.002045969623280049,-0.02457615536489635,0.11825487973031759,0.3228251656106537,0.04713230306752896,-0.003037095117990011,0.02989159204546601,0.06617276434629492,0.026893652048271103,0.12410399762956986,0.04603975243850939,-0.17862816315198415,-0.23405600620839567,0.11597764918361345,-0.009960527783942769,0.010280046876339983,-0.021917620445067742,0.08357053035876295
MIF,0.004123346400283813,0.09737271666441273,-0.10691959822037088,0.029435962410393236,0.02056940533614292,0.04631773908123389,0.006152860750935827,0.12522801460740554,-0.04407245416232056,-0.003538784188124234,-0.07114493215013612,-0.13910162907326393,-0.05426706758751267,0.002493303962805848,-0.11982360124773417,-0.07904520398945228,-0.06808495300508043,-0.10164302320832491,-0.014649132411983195,0.08047394823368582,-0.05810598572659137,0.052308656044911014,0.21031253930113986
JAG1,0.1674437401971773,0.11824187333382923,0.004270885552044822,0.03529234607964115,-0.002441641589792319,0.028472818928213933,-0.019812532520400113,0.19082350203242965,0.3012212897653267,0.03267848168497819,0.0297319025901411,0.1180864297158894,0.13035040760649627,0.10251508809864779,0.18421937946617536,0.10675396555689604,0.01555062336606477,-0.04768147152860279,0.11431991703052681,0.08699319016729325,0.04581981117781304,0.054106739321492445,0.15005252860671262
NID2,-0.04165317653102914,-0.023804911176003404,0.09617111978272781,-0.025457890574916712,-0.025133004668509228,-0.013472379482671132,-0.0008804549903385965,0.250599290766474,0.23084932089838128,-0.007836091044776774,0.004896421631230517,0.20120268024259103,0.0417186915471302,-0.027708321933855275,0.14599770171927948,0.044475060920103386,0.03066184971950665,0.13721606234249703,0.14002189947136734,0.006001331197268463,-0.013561277732820782,0.040849940418669115,0.03300876600687802
EFNB1,-0.01366360499330042,0.14413178522473155,0.0588895715609708,-0.0027978559857424414,-0.03669934090694221,0.04381802982068268,0.04792617451499132,0.19557486833756524,0.11768995989920318,0.031605799776409114,0.028171363082610607,0.10187176618410476,0.07348915484593661,0.011043288310282003,0.025054783776304417,0.10641313186593854,0.03885223668499173,0.08057600440716288,0.00816037111501882,0.027463998215435468,0.06902477770227985,0.15988224897796197,0.1944473849108893
COL4A2,0.027896345393202446,0.009575055575990985,0.11573701456101503,-0.07852335436642771,0.017172675699408082,-0.021035613361761924,0.011865143705426191,0.16838985832834175,0.3379845687947218,0.07341598229939177,-0.0006177838238697013,0.06069526961862934,0.10322437113982015,-0.008852112182767472,0.11131134076149499,0.03300754269591244,-0.03517580553348063,-0.0019254536726300425,0.151911951850849,0.028383253983292993,-0.05449851006769136,-0.036294894927823305,-0.11305444984780452
SPP1,-0.22312762584002804,-0.041514383680483005,-0.04930890751734514,-0.026732286211596477,-0.033190386462135596,0.10618238016991047,-0.0007552063863036408,0.22052212139079966,0.2782836101053806,0.08073098474240556,0.0234170716806314,-0.04530106347215658,0.10206224840968384,0.06501774043819843,-0.20858897782306945,-0.04819137067218094,-0.043688801140146505,-0.1930241594875995,0.07589070469603855,0.03973786866722751,-0.09879647768045181,0.025031323643250628,0.40696167781637654
PODXL2,0.09987726000777312,0.09660079185321517,0.0038058515375940035,0.01006507425110525,0.010424133227464261,0.03508423178600753,-0.018665857623874203,0.08872047423135346,0.03292707660702372,-0.04392502683831254,0.08747063648011962,0.02138639498712199,0.025443158925076113,0.026141037909711617,-0.009170960630694175,0.02743584233176899,0.10581307916561229,0.23384919936830614,-0.0035429545119442297,0.1674242391994138,0.032222526090227514,0.06145416012487851,-0.06741172968666376
IFNE,,,,,,,,,,,-0.03142984829192158,,,,,,,,,,,,
FGF9,-0.0324902917691299,-0.13161439821912527,-0.01218542007124549,0.005157144247290337,-0.05430148102800341,0.036666026503714096,-0.025358423051140357,-0.005800943000689703,-0.12680664526385435,0.015612095625972265,-0.02734587122827248,,-0.057720711688262316,,,,0.025737196884595363,0.1567196148178238,,0.0913336452012837,,0.02766828436306272,-0.03942854475118741
ITIH2,0.13931041299824706,0.001389728217639075,0.052147703414434955,,,0.044741297489280046,-0.02961628634167152,-0.038805857131762,0.05304632842802253,,-0.039765874060034144,,0.02260825083991945,,,0.10426346028758603,0.04285224922168924,0.046972476861710376,0.1448833073152302,0.06468176061210279,-0.030521702970210608,0.1028618152079342,0.0733051886746161
ADAM10,-0.01825945583910661,0.011221546716776462,0.017559998658400012,0.005823280243626834,-0.023207198033228224,-0.02676062073829344,-0.027065122787805165,0.05812080407636522,0.1615872639067389,0.07316588934927282,0.04981689749402441,0.02707147981756507,0.014168639622396338,0.03238217308290261,0.01009656631019354,0.07103045190278652,0.05542538692742612,0.027777500702644904,-0.006425065734511628,0.05084173312023222,0.013205273382606126,0.033244038730182404,0.09604019717565852
CFH,-0.020291246305702643,0.055805939549720844,0.06800375525615084,-0.04944448673278079,-0.012354285850631513,-0.011503904096807285,0.03497100387750234,0.060124307620579,0.18905042373129916,0.011145457675553607,0.014890461898506499,0.01654528527462855,0.05895715507527217,-0.029131561383538365,0.09468654514086058,-0.0707927307105514,0.027390010785233922,0.11869027129507918,0.13425681799156422,0.028166308392107587,0.04615771433041752,0.08878322712524099,0.029123059265744003
COL4A5,-0.04085142559729623,0.0513712311112816,0.055530903187333225,0.0051109793830686106,0.017472735901931467,0.058355966219360254,0.02893083083281436,0.11207413518105142,0.1944022407627201,0.08411157603283899,0.01977253295958687,-0.04018272496676618,0.05630568252281556,-0.0010241922718597458,0.15432652955323498,0.021595292537401004,0.02592340739158944,0.14762304726138034,-0.0014485643322780422,0.020230866213865453,-0.08924950191920036,0.12458314416456691,0.12119950299995096
LTBP3,0.09088048696301121,0.002978422591328364,-0.0019999363650068614,0.04972949449112016,0.0023644692775024604,0.0027056752520600866,-0.016887514681806295,0.020627221058991705,0.0991939884514607,0.040775258682761426,0.010829425351799675,-0.09674500932762069,0.05585276599025915,-0.027259534777984644,-0.09014266363839599,-0.007175705869872792,-0.016622598447372478,-0.06701154273804,0.16385225683778276,-0.03198784585167396,0.03588421573522562,0.042103930402806654,0.196974335842725
GNB3,0.05165827647015733,0.061365547995842734,0.03700665918535066,0.04397136011034665,0.013372999664357536,-0.05382929973631981,0.05046684037162633,0.11462522193448163,0.1459977168337151,-0.04718067542170634,-0.013890191891005522,0.10859015430480712,-0.0005259385210214974,0.06828598455627477,0.08163514589358904,-0.11889794289875366,0.10557383094668762,0.15039926258867756,0.08380064241390378,0.02704724785990745,,0.07283044746930989,0.11628783297691106
COL6A2,0.014558512733712035,0.07492523145775472,0.009790157716055204,0.03005724906633006,0.017687894343116607,-0.009407717489984384,0.02782153153158997,0.09470368424478426,0.22953681960301428,0.04523523178436529,0.07180412015258845,0.08888657651084439,0.09213443222950049,0.023093969110434074,0.08419735877320693,0.07782365855794855,-0.06480107146648778,-0.16579970586425655,0.06403590266351124,0.06501273134007868,0.014122606274101526,0.06063764364629342,0.10985508927609475
PLG,,,,,,,,,,,,,0.10410166652823931,,,,,,,,,,
GDF9,0.023496423489245948,-0.004976582065182041,-0.015959980434908448,-0.027758218176290324,-0.021794193965021327,0.009329657528091301,-0.014856576509792066,0.10802181892589491,0.10099147579592069,0.031505061194857416,0.028112640855296626,-0.03210942879017226,0.005418519828795763,0.03592796351462038,0.022214966278077685,0.03992910639770977,0.05064295886680521,0.019689391261470204,0.02215832687182125,0.01031901901420451,,-0.004846102147892233,0.057619279518341796
NCAM1,0.04120035276000223,-0.10013725940070771,0.03204718079283358,0.019628887948687116,0.0015296305576386498,-0.04988170281719648,0.000515670960472226,0.028518103394465255,-0.07394505051559806,-0.01127230261755437,0.01092778581357585,-0.009618556398363521,-0.019034120651866483,-0.014073130276108061,0.004756029570357085,-0.026355886299962633,0.09713761372739252,0.04606383278201392,-0.1774247260257719,0.20319269487641195,-0.0703593631939169,0.01383940068049162,-0.2261894616644047
