,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PDGFB,-0.02780606875596097,0.06417800408388949,-0.048542266402087864,-0.06893702220177664,0.01343711698443325,-0.03848175492017538,0.10621738203189152,0.031163549266558333,0.04421163775337191,0.058565981204879713,-0.04277112960415433,-0.0034207119755868217,0.10009019385223727,0.06247472783448779,0.07638550889684331,-0.010928614779459297,-0.053323984030841425,0.010065737807467967
CLEC2D,0.022553014013497522,0.004908424187643377,-0.006638411733481725,0.0518095872273614,0.01530952570704227,0.03897061162842434,-0.11399576011867417,-0.04534826583892612,-0.014316761769738099,0.0230362695016539,0.117615953299336,-0.1089920840122886,0.048966413404161545,0.04050543483367298,0.01747340976629754,-0.06304452229454464,0.028233727463714796,-0.028781126816338338
F8,0.042260459506004724,0.029148910331920772,-0.04933949469776221,0.033706026262453476,0.02280112060702833,-0.013450313685869344,-0.07468467735926022,0.015135154600184289,0.039492238774213324,-0.021294498020209947,0.10637167679325542,0.03245962318247233,0.06379716617018368,0.0526280010146242,-0.03833259448192495,-0.02260308381135123,0.03821492110261552,-0.00545773882244924
C3,-0.03748133323762396,0.13611616423299705,-0.12656542299287146,-0.0952788930799294,-0.06613639128920151,-0.0653267093206653,-0.22223333752879518,0.017126677140864598,-0.06272834230954191,0.01699902214429615,-0.12917552278827515,-0.08783417740728186,-0.09521882837084729,-0.12092475444440112,0.011633963250709256,-0.19496213183676744,-0.11990757134207457,0.05598549975977853
DLK2,0.06553406552626012,-0.03695145599342041,0.04425072479301413,-0.03078988591428743,0.03983891589173933,0.03213195207034844,0.05149207946087222,-0.027559977623773765,-0.03122039434116068,-0.0360167765907124,-0.06777275781341914,0.08122921880676236,0.042357668423825934,0.016219194554367246,0.009785980490507093,0.02544394884165848,0.01497900451820567,0.008479204571722963
TSLP,-0.04309736272339172,0.07434185246766792,0.012479431019877772,0.07428517405876249,-0.02016502005275821,-0.01912643779327682,-0.08807477127015458,-0.004949215948607338,-0.017890871653529216,-0.017684335187451654,0.008341205826066947,-0.05249834684646054,-0.016615858532670034,0.12926435702536196,-0.03041297067792695,-0.01304259907211124,0.07542867573684992,0.06592477738098358
OSM,-0.008740317921523822,0.0770093871819407,-0.07396495710469914,0.01057111273482411,-0.00030600419565624166,-0.01730972292411838,-0.08655635321418677,0.002018716489469598,-0.06059635681647137,0.03741271721364803,0.04018977898332834,0.16371562998123107,0.08122174296087482,0.06823742435299654,-0.010483154695111125,0.05739365392009709,0.0004919685973960439,-0.06007853224701974
PRND,,0.08849482670650825,,,,,-0.003978502227400476,,,0.018903633568083694,,,,,,,-0.009112508601842307,
SLPI,-0.06577881291001013,0.033614729088733857,-0.0026891568669650313,0.1254173181887198,-0.05165401191996589,0.018483478142526044,-0.11681809501404607,0.00022615673315047025,-0.048664738553778834,-0.021069438933735786,0.18161511912690068,0.048701512335983764,0.0301292977005603,0.012840114728899985,0.0010429146184430607,0.10446939643527799,0.07931076431472381,0.07532280476226787
AFDN,0.04385685463675143,-0.030022690646731923,-0.0608823755345821,-0.02024157724988225,0.06426004177224934,0.04937501834052784,-0.05376354093744949,-0.03714034623745891,0.05330767718888765,0.04974891002910224,0.15760114384759172,-0.008240145511985139,0.06587137815871827,-0.016527176068651696,-0.022332041131243992,-0.06184848260499196,0.05106528830781658,-0.008224193481352695
KISS1,,,,-0.014158277679099619,,,,,,,0.009827075704045793,-0.039145754335360404,-0.03425057305991892,-0.029306293051245876,,-0.027726162707289614,,
ULBP2,-0.014682284883896014,0.039055728197927776,-0.031703957626760676,0.1041521965215285,0.00017088741270120897,-0.005108718455957481,-0.04357750272793099,0.014191333580853597,-0.03540208230478238,0.06992497342072229,0.04175796166462865,0.012423792221353938,-0.015463420407570583,0.11900948646945016,-0.025545673572918075,-0.0048542816891365016,0.09028000459925342,-0.02803157355579438
ICAM4,,-0.017257900673637146,,0.025335795829828405,-0.021719540137336533,,,-0.021502858033951206,,,,,,-0.009184247170382498,,,-0.003660584233463151,0.1541103818122259
TDGF1,,,,,,0.0022638324310318507,,-0.01601977503945011,-0.022587680219272297,,,,,,,,,
ANGPTL1,0.04587872370844324,0.02098818915750051,,-0.05394593916834982,0.010395452010605936,0.07243894427273481,-0.11824666381822203,-0.0065352071424496965,-0.011514725168992863,0.001077725052229731,-0.02231777539569386,,0.00138244639841573,0.03236215067288787,0.020817236295468958,-0.051376866975079864,-0.04545190319757825,-0.005503986489988195
LTBP1,0.018350734214069662,-0.004002654875629666,0.003023393494024211,0.037484194566469904,0.009636199024627248,0.0971940753781905,0.01594594196619041,0.024880618951374715,-0.012012306740177338,0.00265947620484129,-0.013952705153650909,-0.02067800027914321,0.1101789782922189,0.056383582268489836,-0.005162867339430437,0.03805571567813692,-0.028859844416777924,0.04962061828100367
NTN4,-0.011577303345938013,-0.010762043580808704,-0.026542220068481386,-0.0015913814183895565,0.054850599741771575,0.05366936515628333,0.07724749494841902,0.0375076700860744,0.06611363331093781,0.0061460792771967886,-0.03826404842726705,-0.07240941678334892,0.02490830283581256,0.04473664015981599,-0.01097792305146005,0.00887937019236651,-0.022556971352385186,-0.04452859474091291
APP,0.03892899401585169,0.05024764059479865,-0.11136908826778119,0.019796021410841382,-0.014455945331924607,-0.0274148686084368,0.1708283161815418,0.06581885316099227,0.1000494574368916,-0.0017555083915380483,-0.13631931818314533,-0.05235202384858568,0.10189766312223505,-0.01956787649559902,-0.02499120238030634,-0.026108626462538972,-0.022268853570239226,-0.013656671794951785
RIMS2,-0.0032566770412043363,-0.0005028361058351462,0.0023436501274010477,-0.012379184582924908,-0.01934548395161089,-0.024386730467848613,0.22640896417009124,-0.01630116284781958,0.08164391672792076,0.02022306707695586,-0.10309984052927397,0.005355523286707478,0.023760330401277938,-0.0399845984738959,-0.024031202897002692,-0.03628922553887258,-0.03164746984475906,-0.0015282861779717897
WNT7A,0.12017641281917751,-0.052058072487155514,0.015076597664659382,0.014819782051829492,-0.011554398255172394,0.022459105645227916,-0.06042260859548398,-0.03279727134567044,0.029885811762261225,,0.08981055180427268,0.12436393097759998,0.06447289583380345,0.02454731147957734,0.013787368920703551,-0.0010940182636465356,-0.036905466755813354,-0.005610562795129792
GAST,,,,,,,,,,,,,,-0.02930629358152635,0.0066905557663203925,,-0.035259659213453344,0.024688342689004078
GPI,-0.03230762557570668,-0.0321734801048899,0.2086743107088312,0.1116083998341698,0.12646833302497226,0.0456522719862394,0.1372225370147489,-0.0026627118871268714,0.06578862195749728,0.04088064915451483,0.2054716430700248,0.0906776493982669,0.12362617130341445,0.05124533811953546,0.05999141099880383,0.1817515597415904,0.1499089257461055,0.04829021485139826
IL1B,0.01118722011970844,0.05151154644901521,0.021465858632469904,-0.0589387261403274,0.009742241942938105,-0.016002942309629266,-0.05364104651180281,0.017628148676020323,-0.023573773850255022,0.057583341607988,0.06024119996405719,0.21576320165634905,0.03032510327500597,0.04940805694290257,-0.052246197218792104,0.1648221298364839,-0.0809569275376405,-0.031052985070446796
SFTPA2,,,,,,,,,,,-0.008251854560309423,,0.045371597032338444,0.08642535606694593,,-0.022556250563919588,,0.18855474659386617
HAS2,0.012275336791923021,0.06341830192977084,-0.035025996862024046,0.043231693009398636,-0.014096572751275162,-0.006417704522136589,-0.11955776264579449,0.005878675170555432,0.003010199684573768,0.021345442009180267,0.056357980215007396,0.040955221258307806,0.03660011090992851,-0.019823059284973743,-0.04693656168012465,0.11297573797432131,0.11445618249026104,0.005810812239648115
IL11,,0.02787406006233834,0.11248827691919643,0.10487372629357046,0.009785037786988528,-0.028604394417557497,0.04055049306275673,0.010571912871606007,0.09829949760144722,0.039008662070829106,0.022893191435541086,0.10246971821545255,0.07943636624353179,0.10671856516990574,-0.02071949430766077,-0.006101779721167226,0.015974075702009434,-0.024167825707221747
SEMA4B,0.010606092544880987,0.04575817655517677,-0.10137054345733981,-0.009828400452112335,0.03564491687848707,0.03248418137879871,-0.1603622174494482,-0.016251489862722426,-0.008308421069004283,0.061222239383142446,0.034029328219750875,0.16432261352135563,0.08260017528764622,0.05720678599409592,0.024348637045715323,0.03620075766096165,0.11180895010051156,0.012577591232347422
FGF12,-0.04873040701870898,0.0351092399246088,-0.06399178191193555,0.024152940714983646,-0.046641462166230205,-0.01218470422775688,0.19851193144099025,0.05775401118841096,0.05770743718955422,0.12251237321568274,-0.04798260977285556,-0.1419653215990934,-0.03079157309422748,-0.03183033604313463,0.02448713993555689,-0.09269458482150064,0.03687365296883569,-0.02364204580689332
CP,-0.05933709897622461,0.056203481460629215,-0.13935433019623122,0.00782139959308056,0.008807162775950934,0.01862504355554059,-0.14069340655040433,0.012216194932971181,-0.050786055459151325,0.09159350766649936,0.02619429591768238,0.05207595440155859,0.09353005518740712,0.04549670762282383,-0.03565013956618803,0.03426749402218329,0.08021355005888427,0.04113529678919692
NLGN3,0.1096652986320843,-0.005370332379989894,-0.11475583235991102,-0.05094869279202637,-0.07349569258843858,-0.00720004985640791,-0.18568980538686497,-0.004642016186469382,-0.005431259366399637,-0.04518900032059935,-0.05524305267688519,-0.10735771713704065,-0.033678178426107166,-0.06855709351191905,0.07767938882559135,-0.049962892758207714,0.04760066455699518,-0.03133367914092428
GZMB,,0.023391093068794368,0.013044451308620652,0.08198879811699063,-0.046337194245308834,0.01960750209609327,,-0.020784462577070204,0.07655345767697692,0.017093754307295813,,,0.02981445884987781,0.010086102034652364,,0.010452237862999376,-0.0660160819676855,0.1136887504865531
PROC,-0.055804002382296984,0.031198252206882077,,0.017914294664106878,0.05062709598529417,0.023859497248302566,-0.07880185514561903,0.005807976280618579,-0.01519009836920927,,0.03314118836663909,-0.05590291194981778,-0.022253410651200733,-0.03095742375600546,-0.018393538572633653,0.03791038409896259,-0.007827687151690582,-0.032258153826548855
TNFSF11,,-0.01776412588867056,,,,,,,,-0.022652072544267685,,,-0.023042522455692296,0.02154934758211841,,,-0.049099635748851476,-0.022295837039475987
AGT,0.10248280008200451,-0.01093175387667144,-0.1066595062458965,-0.0700376734573251,-0.08492295897649384,-0.09161810244082651,-0.22535414004402385,0.006736236991828143,-0.05298687182401176,-0.011712796530860811,0.17070344805181126,-0.04051286275930187,0.07902563069379799,0.05517450262687058,-0.038036143382926435,-0.06765891214089526,0.0893228866109603,-0.06914966935555876
PTHLH,0.05195549093474162,-0.003948815634207893,-0.0522683000235235,0.10283475150869091,0.03543904735030511,0.04786935971529414,0.09043926431964208,-0.01854953311879572,0.0017137409725091312,-0.035461281227225756,0.01164783378302959,0.07681567802082366,-0.010139433480793334,0.09272067692184931,-0.013781669323197097,-0.06599050752229967,0.04241092570074437,-0.07050283992481005
COL1A1,-0.04955615803708032,0.0730232106381114,-0.04858116512398715,-0.03231507922119953,0.003490425915771866,0.045164527964543386,-0.10735798429572373,-0.04596650610900563,-0.0280437950190761,-0.0628290798114429,-0.09325509415644502,-0.10374464673644358,0.069269247187905,-0.028560298229054967,0.031851164841359574,-0.047070589478993514,-0.15541703843016264,-0.05503262341704543
LAMB2,0.09173124927228127,0.05438902761647264,-0.006065975197636146,-0.026560032733114976,-0.0003286831956290713,-0.04015668749799673,-0.16415835567152676,-0.07379083325341877,-0.013179492953280452,0.043104995623129104,0.1213768471366484,0.022497279232618426,0.10237705670396155,0.06360316007235228,0.08035065370738775,0.016494021654823,0.018239669248949823,-0.0019311707567000631
DSC2,-0.05923108436278756,0.03452055751073616,0.012421333375020199,-0.003057853067147318,-0.04892273147261463,-0.009039962653855767,-0.010574469389272641,-0.044506641808484695,-0.06195203147506495,-0.023342072350906566,0.0895649953279036,0.12099775188358368,0.07873381756636674,0.07447468672855123,-0.02169609507166406,-0.029324891948080193,0.06628526582906107,0.02283881897081822
WNT5B,0.02646671431660196,0.037880936529912784,-0.011071468541192588,0.0948334140675919,0.0015561656454701547,-0.008115738666895998,-0.007142382599314192,-0.007696232194186891,-0.03501364871806735,0.026836644965707205,0.0046637447222560285,0.02460070985682977,0.07108825193234036,0.02632570922399295,0.09248769532803912,-0.0511599217547959,0.08268590010679083,-0.04162030549151198
LEFTY1,,0.008328586707786901,0.0016854574535528678,0.04196979736690428,0.02599232331601199,0.1408405245671105,-0.02324627154062872,-0.020900997963551726,-0.021257042917351494,,0.04835684081437531,-0.0331156569344886,0.04394511716514951,0.01033391570418369,0.04352126951468775,-0.02581949523695805,0.07756642423747392,0.11500308413092394
FGL1,,0.08039924330733342,,0.01889665880401845,-0.02462434616656696,-0.013569087823212249,-0.00983489302307945,,-0.03164311617872425,,0.029679811711908782,,0.08157262063105693,-0.0003943613794452842,-0.026672784797044262,0.053117185940421835,,-0.02792487567132073
CXCL5,-0.007258776005577001,-0.028503348957739965,,0.024314161999288493,0.08160680782730327,-0.022395896341366052,-0.030817942672293142,-0.019516365663957192,0.053539034390982024,0.13281170328989214,,0.10101845758511654,0.14366378802055496,-0.0006380948319379698,-0.037108028305710326,-0.03580788841314564,-0.015822016709958513,0.006097310241796344
S100A1,0.01377298501870251,-0.054940524955783804,-0.15241738733756502,0.008350813787366417,-0.07135457280990316,-0.005095315981001333,0.19450279398081327,0.08619166907863034,-0.005335899176646093,-0.0020239337313423585,-0.05920952159018132,-0.09375517168295441,-0.05327163289197402,0.02168348497117866,-0.039183283748053854,-0.08530732735816492,0.07656512191691961,0.01422199516287695
C4BPA,,,,0.03396855076957236,,,,0.047929176388078386,,,,,,,,,-0.025751522984883583,
NPTX1,-0.0279393658294803,0.00033058266137789993,0.019310676624383197,-0.013712415405054619,0.025830176521923612,0.0014855699305771882,0.26171585116763607,0.033625510101328526,0.049092397149934665,-0.02442815155370796,0.056651436333199544,0.05250499238956398,0.1562548414438973,0.040570656093176095,0.07639029933484756,0.0931677279891061,,0.03366934123376211
TGS1,-0.03219005455262102,0.008861067964037884,-0.08651937496575673,-0.027282441296521895,0.0011730841330724702,-0.03444006920124984,-0.029669440531370314,-0.010956868882536558,0.015855842617980252,0.023886541495765915,0.06567689944183668,-0.00859504820277121,0.017173460820290712,0.007717854554720165,-0.019685868592754605,0.012042333866350485,0.09438448970813833,0.04078634097415216
SST,-0.00030918821575740636,-0.03324814616636331,6.849431398384181e-05,0.00984199855956666,-0.011655490068416966,-0.013808590421214113,0.31341389730286684,0.07144188541398708,0.049883356145965126,,-0.08505631932359013,,0.036993438553977874,0.035101733303505134,0.0572176892427766,-0.02852170708990609,,0.0254033592379922
IL34,0.05414065404621449,0.043577981273338944,-0.0012263168087183777,0.015789707626398107,0.007743490007771846,0.056737618970545266,0.16250179159679623,0.0617714970512215,0.037568020114459325,0.07165461897605985,-0.06736859776172882,-0.03722976714161187,0.027101527717717743,0.13287524377638305,-0.02910286396310416,-0.0926245953976326,-0.06203979205561143,-0.024883099581616785
