,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SERPINA1,0.040958150461450814,0.032557091282567174,0.03540961215156265,0.015399651291105862,0.0016903689036341883,-0.053165216770399634,0.0342749137219827,0.13314314860190207,0.031029569357346198,0.01770157097040303,-0.045542573225922825,0.05755453228658497,-0.09070160440488305,-0.046358420350155576,0.09544748279118373,-0.0016631196135544792,-0.026423940908486154,-0.02957360571707487
VWF,-0.029318428326923537,0.0385285061425664,0.0990096600638247,0.025895870421145026,-0.014670010693832163,-0.06966393505661447,-0.03696226920858254,0.17607491780061832,-0.01098288373857409,-0.03306171049482623,0.037710756083908614,0.050085979496629594,-0.028172770654267112,0.014987993144085334,-0.004025622422500343,-0.07464340342243342,-0.0647737499705507,-0.052981614830889076
GDNF,,,0.00229937509776502,,-0.017604661162688245,,-0.028447358697363187,,,-0.02094721475283351,,-0.04905870913897749,-0.044012069301766106,0.007700444720466895,,-0.033151302569912076,,
VASP,0.015047595092261565,0.0057964722251519565,0.055584409645655364,-0.03943820783947393,0.05279792989407375,-0.022995639607891045,0.09139742467019375,0.0760497617766564,-0.002930108655521677,0.019176155109915334,0.0266581787148799,0.10522462063994527,-0.05012882724268226,-0.053839055438114874,0.08057647074476205,-0.04175538360651064,-0.03513994587660446,0.018540721506741843
ADAM15,-0.020885836885844333,0.05586002656184025,0.022883370404052337,-0.002114442547464584,-0.04710552337273751,-0.002481778345879047,0.10497600234753936,0.04718468813084897,0.023316099561059116,0.010013636842682671,0.06270527783235125,0.1387754157495632,-0.06256758561319786,0.015426682945577617,3.082885925427614e-05,0.015088773936247189,-0.020863512885274906,0.005011948270200664
WNT2,,-0.04406468218820281,-0.018558662142190204,,,-0.021186425408250227,-0.03007492218224901,-0.08160635857587302,,-0.019603487325984426,0.09086867290003496,,0.04027575043575625,-0.03136055331220068,,-0.014891513189693737,0.011672716993928243,-0.0041967613617347
CALCB,,0.004900083719943661,,0.014511871090963198,,0.027482582026621447,0.1007297300527355,-0.03709386938628857,,,,,-0.022596813349837496,0.028766691432536993,,-0.017109604645364908,,0.1037822215315798
OLFM2,0.0019721166849585464,0.1428953981220177,0.022868831747768388,0.046415373514972595,-0.01904269636801382,0.0033339368654092282,-0.012096618082362221,-0.0729990084600597,0.054194464902629226,-0.012421743256457488,0.08927091994246361,-0.03944744695254003,0.07141426700915939,0.03296450798112569,0.02690880636707246,0.02296578216309476,0.15279024395111157,0.011855413090189997
MFAP2,0.017130778079531898,-0.01653190080251467,0.013713478815936968,0.08438868769830082,-0.01732738791143631,0.12247088870552025,0.030485607464715264,0.09571305041924387,0.004504408347935785,0.037919556834310676,0.0660270076806135,0.06733234390263268,0.041461581739927894,0.05050957737352393,0.04836422755716277,-0.045464155259168956,-0.048655402862694055,0.011107333849970018
HLA-C,0.0036108812932760157,0.10544725732651095,0.06328968663195585,-0.0596490175625664,0.026097158566543703,-0.037624478124860666,-0.006219982973967265,0.2257270727599676,-0.021335372187087552,0.02539852779059388,-0.015265186027853895,0.04486374431533969,-0.060815299702978665,-0.03872870828972039,-0.03305688098320483,0.014393940961301099,0.022181662045377547,-0.11005334800367415
THBS1,-0.03334235949859651,0.08299997913397092,-0.02342711805130139,-0.01863913485371294,0.02616191663810441,0.08392870497469634,0.1317904683631899,0.07274014658594681,0.03493049951081766,0.07528226742354312,0.045372420308125626,-0.00695581854082519,-0.021934567730747815,0.0073118313431923395,-0.03989767676747464,-0.09459610578844627,-0.20229225571927326,-0.08914069692219087
HSPA4,-0.0455427378586726,0.056796996450506496,-0.025415271552898716,0.012797991432195212,0.01846515879894899,-0.0015924191356755104,0.05653192129465447,-0.01027431136805572,0.02259436969258021,-0.04105285329886155,-0.011697268035098638,-0.01687836258188256,0.05764146031568991,0.002969550364780201,0.021939608761892423,-0.03269258691076961,0.03686619795785822,-0.10793750258446981
LMAN1,0.011020147846097448,-0.08320872556547242,-0.0469363524705719,-0.08443897613856939,0.0022333338031379625,0.010150042520390796,-0.0014125679599400532,0.171895234726586,0.009874068091708547,0.027504766045906792,0.06391129266747331,0.0017447692258569711,-0.09553232160096102,-0.061783136200026345,-0.04377473318371154,0.06579395714305769,-0.0861187252272013,-0.024840313701718214
LYPD3,,,0.06375909111601472,-0.029043204936428604,-0.01586877195872275,-0.02636596148221608,-0.006737807008252152,0.07790165845063876,0.0001629894839951152,,0.012611299825256352,0.17377344702972622,0.0061363014773264946,0.0970299070356202,,-0.03770576640102723,-0.02997034932192434,0.04183046789029647
APOE,-0.024385790697601054,0.04533452094731725,0.0149383089034306,0.007019789268816895,-0.007546633551032482,0.06794707570347328,0.027762013903310994,0.14891982051495262,-0.0023675015293745743,-0.10190814772667148,-0.10912841014531748,0.01860099629652337,0.025648596327623507,0.03911619863857893,-0.09140433315298199,0.06856079371616966,0.029101088374975017,-0.031187379461925624
SOSTDC1,-0.015360983105773855,0.0016682756638763535,0.02257951880145945,,,-0.03291596759453045,-0.033698422419279915,-0.02411448456817547,-0.01176179214127897,-0.031852080469229216,,,-0.020142187576071367,0.030377671235731724,,0.01389005216053866,0.021399473873241252,-0.00983287496585949
ANXA1,0.017460841077322528,-0.02758211844241776,0.007411459484588538,0.051329108013563676,-0.008348432777093307,-0.03637455930690722,0.050369232449771095,0.23312271752964553,-0.040940176257381757,-0.0020924664255392517,0.0924602095397976,0.05915019026209312,-0.06968480905353362,0.030057758411921827,0.0651033067531214,0.029570193090907426,-0.037729081521934216,0.08004596972479051
WNT2B,0.026267755102967458,0.026390018726759477,0.036956241694729226,0.002841289214785371,-0.048864628722968775,-0.01677099573322756,-0.030616463911589772,0.007328742859618214,0.04893748827209301,0.015596422267351726,0.03971082732415828,-0.05041890496568283,-0.047776430155432995,0.05027600583371691,-0.040469259747466124,0.053083727319429355,0.05534318473031396,-0.07262066614083039
AMH,,0.05411756021506323,0.009459275165798486,-0.03066184332648442,-0.022050338694009224,-0.020646283362815078,-0.02126406776346312,0.09395515501825108,0.022513861940203595,-0.05432252380286967,,-0.0035120753794595522,-0.01035829476977591,0.09492448654512162,0.05397607725435442,-0.00557620195303375,0.04787311425525534,-0.015287651122598413
GDF10,,-0.02915107749300088,0.023133634848027555,0.05376168377246893,,0.04392510225982564,-0.03834951061534541,0.012926867984135936,0.014795358654524452,-0.040299683769010886,0.006012635051230186,-0.03249943083336896,-0.005741976829169257,-0.029778368984035707,-0.025759135665477884,0.14269580258595901,0.031003879778016358,0.007958480311671698
EFNB3,-0.031431041159584235,0.04622078085752906,-0.007331324900104623,0.03601859149752024,-0.02750863844691072,-0.05182280608868504,-0.0664058688667512,-0.04877097110934695,0.011924257778900863,0.047797985225887275,0.07871918334495807,0.06151972440633885,0.023421427723508956,-0.012824055889218493,-0.061199056751672205,0.07702014905973216,0.12857586730733594,-0.022717185688847476
LTB,0.02373867050549513,-0.040534338151046685,-0.010435509754589447,-0.01796166994645932,0.017435645030021228,-0.01811297691445541,-0.01901283484559039,-0.028345775364407303,0.029688728272842465,0.012474709622651516,-0.05617378713198383,-5.0984959384447006e-05,0.05997022442054882,0.019569726615820134,-0.03822603259091245,0.11860934456355965,-0.026566272663159883,-0.02370255412237069
ANGPT2,0.018997027871815425,0.12045852057754794,0.06250387636507194,-0.018556460372061424,0.017664399655584365,0.006175643566272518,0.043183865729351324,0.19990595326873076,-0.009419772186162993,0.020440237873220957,0.052898403173967566,0.04900838979371192,-0.02625666080331296,0.006626644799861395,0.006635467302322894,-0.04456550443265094,-0.044048197251132924,-0.07923188410239512
NRTN,,,,,,,,,,,,,,,0.10783200129976121,-0.021080327438497217,,
ADAM17,0.04574778651411279,-0.009338071100964898,-0.018866950979503822,0.013802134962487262,-0.036943461049776055,0.02042510949953639,0.06565343552024729,0.15431960559649086,-0.018048182384660084,-0.020922039939131106,0.05879604429867627,0.01304066656936504,-0.06721149523508861,-0.03531047864055437,-0.03383234445657995,0.06178058165988001,-0.03988219680013502,-0.02254120224032109
LRPAP1,-0.05257386113849712,-0.002211940803921063,0.07020253811715445,-0.02990552369332333,-0.08733485899833936,-0.028217998875555646,-0.07928336527309965,0.11924476571146704,-0.021355544584229783,0.034835302155111325,0.024918171758590495,-0.002784341969630241,0.10191291573361416,0.07628779989912342,-0.010200339522862284,0.036881018038588294,0.03553272870321397,0.008463523625640774
NID1,0.006497419264031839,0.09722718916748922,0.05952941061584944,0.03079603668568206,0.03747967256582913,0.023371910403314603,0.10979265980277259,0.23435278291658343,0.047738236994000274,0.032311883134201295,0.03988877842366622,0.061970050810524244,-0.03708688799226443,-0.0416780267752125,-0.03601979786618747,-0.03175152407990591,-0.1343610362510647,-0.053680674003580196
MST1,-0.03968319903397812,0.052824789016495705,-0.004716835603409202,-0.010115386789702582,0.01772857848499565,0.04501736202744124,0.061764190419524245,0.15342284914697868,0.057480983350598855,0.08867145470964168,-0.042493054772581376,0.13372258366942286,0.05498190542505259,0.06230362648087924,-0.031544859992482466,0.03350126638605194,0.1114226344595372,0.05810615063316278
IL13,,,,,,,,0.01676554740323851,,0.003037730950533932,-0.049423454400671814,,,,,,,
DCN,-0.058420890658842,0.05052645903542766,0.051723484655047544,-0.0028191457693739147,0.06695794849357535,-0.00028684839392280836,-0.051138634067596236,0.11769914179541283,-0.05059969712017105,-0.016664707376446104,0.057666509764126746,-0.015893599288388505,0.019420277033907172,0.004737182045431104,-0.012009901243328241,-0.06153557168792838,-0.1306862736974552,-0.004759063660648056
IGFL2,,,,,,,,,-0.005479526806444658,,,,,0.05141560380765036,,,-0.052767958971162925,
COL7A1,-0.024798784782829066,-0.019404836181000536,0.006229922327669407,0.002046006368993452,0.01637252700044231,0.025150148401609274,0.004190944830072324,0.14247255647363966,0.018650904079017955,0.06899375747737936,-0.048282683879198554,-0.06398165294479956,-0.0620564430848409,-0.04827190737998406,-0.011070323565405731,0.013628736529956886,0.019491073001375838,-0.027912545935962783
CALR,0.04744149449611069,0.08181291018501621,0.0659874844215143,-0.017070857833356434,-0.021371137942966273,-0.01971023159008384,0.10733641822823925,0.21770420012784772,0.10903074987890911,0.044028142728784025,0.0800795119139012,0.05579426279710026,-0.1374626872231006,-0.06326439940813548,-0.0058423750980447185,-0.042440554989490696,-0.10178511372600316,0.03236549816856162
PIGA,-0.04400583706397434,-0.027137427418098225,-0.07487119838721039,-0.0013368042049782566,0.03883547750171729,0.042754920763340434,0.1134594825018515,0.0670979328676092,0.05797332249562694,0.08927124372695108,0.04228955838813426,0.0031402292554606917,0.07618608195911676,0.07772022612895733,0.02331816271941739,-0.017356668287650104,0.08944300768984573,-0.008170412642355398
CD200,-0.015654751375027552,0.14202381078558785,0.08768648026596033,0.0782367325226197,0.008205176485090967,-0.047705465733092874,-0.08404659783863754,-0.08401561503999833,-0.01307970164097435,-0.05526003133757004,0.06007211169053171,0.017221740803056038,0.057684944275615255,0.05465407091215276,0.03173690789493331,-0.012221550096101437,0.027849478593286677,-0.08574211254917086
GRP,,,0.08177885506804454,-0.01635644445384847,,,-0.02472748654565601,,0.04095198814253066,0.010678424678340482,,,,0.11661594393942394,-0.028188876459238964,-0.023121673612818146,-0.021502974629774158,0.037397698022695845
CDH1,0.04377707638716212,,0.032547080336508376,-0.005299625735503531,-0.014492299771684612,,-0.003327060781679226,0.14185166166532445,0.028867729584920048,0.007463432079616474,-0.0683268944076227,0.061917399594656836,-0.04481108304824284,0.018431188184110874,0.044022418891329435,-0.019300260110148022,0.06561855809440888,-0.05318693493255691
LPL,-0.041924766628884,0.12077169807329079,0.04870570379528037,-0.013197773710681947,0.01959287450883334,0.06023265110585804,0.0912912717573426,0.2272541543659172,0.0919831419615081,0.041269230777514085,0.1328934963777244,0.056132429936267235,0.1591425682795401,0.15179390916694252,-0.05155058663656019,0.004905423301843238,0.09634280303966179,0.036381749704895196
SEMA5A,-0.04539364226134925,0.05785635814201199,0.04292334037782306,0.016490356767393872,-0.0026943593326395074,0.02174140843075559,0.1309641534986942,0.1596873896348685,0.01152491393345309,-0.0029001605576135475,-0.030550901011011773,0.10631260652235396,0.09013715635075938,0.0770837278442639,-0.03533064936116295,-0.04552115451824161,0.09298239738780588,-0.004142595349160983
SEMA7A,-0.03443627483794726,0.029698891501391097,0.05510780815274172,-0.021806048908651975,-0.010758226830659169,-0.07515514398351777,0.06172640749015576,0.012475453074533032,0.03600191378166883,-0.027822930694956498,0.04707203533348135,0.10727930005517239,-0.060685192123467624,0.026216683258215103,0.04714176024710716,0.03571199802785097,-0.004181799135559971,-0.05995181194636832
SEMA4G,-0.012254313959552968,0.0721037268709756,0.04405200117096984,0.017680246512749728,-0.015647746580505772,0.016394559824181993,-0.0029624112304731938,0.07667984781659626,0.016296472918215482,0.04462698651097743,-0.013192390046468626,-0.05195209898794095,0.03842479544919496,0.07010224217746142,0.08425413297477835,-0.047801656602724785,0.030278049084108874,0.07546323556639718
SEMA3B,0.08351180609645625,0.03444998841211302,0.07003652354916719,0.011900988752604114,0.0142945123938729,0.028691035132680183,-0.009319963425434428,0.05265602402381468,-0.011513185064735988,0.011014007125597955,0.0025324062067840296,0.042282791652652224,-0.043191186187144445,-0.013119236827621387,-0.02019484286837905,0.0007287172279503855,0.034992945208551736,0.02971961777357072
RPH3A,-0.00880048247891372,0.11197198662555574,0.04638489371620326,2.888540207988608e-05,0.029420059867221716,-0.011421204617331695,-0.009432363191382409,-0.08996350156174454,0.0003659218458837086,0.028422902096022256,-0.0026975115004351,,0.05626296806463941,0.01612434283566206,-0.012287402443906132,0.04984300737399766,0.018321806848048988,-0.01096786261181278
JAG2,-0.03063406370672084,0.008331836652041864,0.07992542049791196,0.02885937333506943,-0.009435825043233693,0.04667120383967363,0.002231301516406175,0.007184185390502316,0.0182834293002418,0.06560372132184854,0.1531242425341644,0.08268198283926917,-0.042462198909073344,0.01976429373157155,-0.029344676742768753,-0.017875125066881846,0.014624988285320741,-0.013419444682628658
CGN,-0.011112093379455469,-0.019868217933490136,0.017338363513871233,0.013969283180830343,-0.017799287633755913,0.023091247761780523,0.046990950423276535,0.06047812233844406,0.05086302670293084,0.06328596971013961,0.03696695562436142,0.07619965502147917,0.05755340793876935,0.044487515540814725,-0.04229525493474187,0.026348341851459407,0.0834668391481451,0.08214667998882683
GDF15,-0.018022400585119343,-0.0918497898854921,-0.008359881540360712,0.002222462825850863,0.009213461166286272,0.020983125012044176,0.05108408314267044,0.09653272925964565,0.10750074699319626,0.03344749980004663,0.022881333876242634,0.07818580882406563,0.019150394712592323,-0.02345995838513576,-0.013555684798401073,-0.0020449414399305397,0.008199237282323375,0.07966719809230266
SEMA4F,-0.02015759037765981,0.05223171351402217,0.00993872373223758,-0.023801788337491782,0.02681390385036408,0.017608489859917836,-0.001415614612207735,-0.06478653254114437,0.035944148977086914,0.02487369983381488,0.07569508435686563,-0.013746208981838865,-0.03187660895957001,0.0786083446767043,0.013112960418095527,0.02694783728748152,0.015131002008744676,0.024771202319432882
