,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CD274,0.04476969847703813,0.09826612838760208,0.04744622688310027,-0.0043343836953051865,-0.01741226231434344,-0.011621433398400145,-0.02474163962181575,-0.026346857730979625,0.006549557762332072,-0.003969505339961414,0.011229690019858008,0.0030912625879441847,0.02311844535286336,0.055111840739295336,0.06491041219009092,0.06380971742415485,0.030065586689912056,-0.027341516060149968,-0.0367028427536417,0.02302006782544372,0.1699827226254825,
FGF10,,,,,,,,,0.08189785434234177,,,,,-0.016093718753580857,,,,,,,,
CD14,0.04487931595928663,0.03488429271608367,-0.01361132865502519,-0.07035250154706046,0.07352391578898182,0.11341337626536094,0.08568490576715897,0.00013445968563505293,0.005493364213203145,0.043927112860498975,0.044037784410163094,-0.0175753291122807,0.017997187284529117,-0.0013684829621697003,-0.04079279963181364,-0.02605859561970133,0.03494345509572048,0.03944647442966008,-0.024302386709724455,0.025099023589635887,0.021893072651386385,0.01659786593945035
SFTPD,-0.0007618919326602083,0.051099990975038145,0.0018077855330330347,,0.0025983965501280883,0.007674822010740353,,-0.012602163740991984,-0.0071266389136827495,,,0.05070343876474335,-0.044689585411259704,0.0326363212742602,0.10104329594133274,0.03666171766650954,-0.09426702867733557,0.026784132927847135,-0.0007802721241026984,0.1771363339338191,0.04481862976503593,-0.009119560776509963
SLIT1,-0.05188980586393572,-0.03964615994624011,-0.006636598503202357,0.01057990037349941,-0.0020884312128179572,0.025760896569584944,-0.02371103511814334,-0.02960630356325552,0.0012959498441654912,-0.027946161293089272,0.04646558688922547,-0.035276361439509456,0.035723354238454894,0.13099938701149832,0.029539039341028965,0.06569337237783575,0.08294202510747746,0.12632600977264682,0.1273217115355993,0.03762776675317822,-0.06321595139308518,0.0895769290862063
LPA,,,,,,0.06509672090226165,,,,,,,,,,,,,,,,
CNTF,,,,-0.048827717107944826,0.005556280077911039,,-0.0162288369109071,-0.020625552379890846,-0.01755899920136523,0.05100973175885551,,-0.034212895452132026,,,,,-0.04641328899153398,0.016593736013382064,,,,0.03878802017496319
BST1,0.05113262296541618,0.02860516079546293,0.021639334314642208,-0.00940484598582438,-0.006237285756684541,0.07783281935173615,-0.016246960122687528,-0.02024811783760182,0.001966952691920921,0.05235989969177526,0.04141108383399505,0.04488353992325737,0.15233200131871594,0.02126425166182044,0.06927823900026822,0.09179418421204487,0.022496387489315397,0.04736753165978621,0.16125518213919235,0.09800241636787609,0.16822053396621536,-0.06739557986648766
AGTRAP,0.017913649171364843,0.007638531832446604,0.020386565032992958,0.024016002171177473,0.01830909401023044,0.006213587675189577,0.07563809387089193,0.025335660790268288,-0.030036949405915316,0.09773884593257506,-0.05085614403211284,0.009100464003246125,0.0281653808392571,-0.040618163744851325,0.008304428762879547,0.0269067061953096,-0.042989527338982175,0.031094824952103126,0.21387405392909267,0.08085878504801951,0.06962894879789225,0.018665418958867086
LAMC1,0.03622494291151396,0.10536394717985569,-0.012466239531182945,0.03371910659120046,0.019666027619095378,0.11040755401175256,0.08666300095749961,0.003875472177402025,0.028375347465450687,0.007459345853090721,0.061453095044281966,0.03169601005861478,0.044167959735247855,-0.02183118230394947,0.06574117706805453,-0.009844203483050363,0.056922050153491575,0.039600755807091416,0.21235735550503984,0.0281916047460197,0.12938535610235663,-0.045923516294771934
COL6A3,0.09353916692570151,0.11472595955577805,-0.022834454085757627,-0.012554382925551659,-0.031857834711735346,0.1296025425992879,-0.014983129319858238,-0.0290611936382874,-0.0008580194589869915,0.06000071274431088,-0.01563277854944693,0.017354278871262462,0.06619919087676837,-0.04583658067340767,0.040937357671107975,0.03039663454018096,0.040993938573118394,0.03198936336474811,0.0845281711754916,0.004684634428283681,0.09890378263797359,0.04468528807677352
FN1,0.07510944506712691,0.14307148421455465,0.006005912576864312,-0.04848456109810812,-0.022904089202059965,0.06307107895501453,0.05285333351869519,-0.03138642931192252,0.08392712484394939,-0.04123265051860969,-0.07872016874123577,0.02161705740947373,-0.017130737187335408,-0.007445136408027285,-0.07115362122589383,-0.05568172527595093,0.06416929271789286,0.010179007187782337,0.059901844349673064,-0.05681172325949419,-0.0456144516458445,0.0725238928587579
MIF,0.039453569624458666,-0.011691299164750917,0.041133992690060454,0.019649953795441228,-0.05329352036614888,0.09010604237298829,0.03513540815155987,-0.0084886003775609,0.041689648918838744,0.07834072520786103,0.00410669389541292,-0.00829519654257278,0.06899819738028669,-0.028582106801415742,0.02574286306126146,0.009679415309830153,-0.012430895150227758,0.11957589690709886,0.16985808087407592,0.04415669403364131,0.06552916303262088,0.05997766173516165
JAG1,0.048722767680518385,0.08241497047813803,0.0009899616733620806,0.019191039604148873,0.05810949686451594,0.05053900723085854,0.0513358174055128,-0.02697826640238667,0.016363540148108893,0.06154896804351235,0.05494731624764902,0.02153990910500733,0.041130159194566765,0.08705107175200023,-0.03216120360805049,-0.02563100218085815,0.05768218490411334,0.10189815724489769,-0.024919325059352376,-0.046793518302685556,0.03052269901722897,-0.04872100027165198
NID2,0.08612858667700762,0.10894162313403126,-0.002606616419075224,-0.0363735187586292,0.03317545892549029,0.14810740491991867,0.04491653071921725,-0.043517486612796974,0.021888995221696482,0.03904362138462129,0.009750400485443657,-0.02745289618497635,0.04186989435143891,-0.04611891006097931,0.08401878576187786,0.09730317022309386,0.0718608197431116,0.06519650449761928,0.04361736867183914,0.10869326793116312,0.05179209373321025,-0.048122839739020706
EFNB1,-0.014204837588572267,0.03412067045642066,0.0012701493432575174,0.018188463873526645,0.04877242745543941,0.0805021617048885,-0.05072898851194764,0.021810509380402267,0.02274120682275347,-0.003166809296708694,0.04976719219901608,0.06661710144527963,-0.019519306981666405,0.03899860873637767,0.06368649702359679,0.07413149423600611,0.08259643824986501,0.013188578293817348,0.04764867197577526,0.1184797453155559,0.12068108537808858,-0.022546141721860626
COL4A2,0.03243358584012599,0.12353259752668537,0.0076918565329740455,-0.056406499170049175,0.010347589911177837,0.07108199819201878,0.05465239709755059,0.030277818394025692,0.0644317720771712,0.005201176770745559,0.11428035456066468,-0.003815654263548667,-0.008512143579530243,0.031217357936723398,0.0283074104507687,0.0337136593008294,0.07323692427404212,0.11814718267296032,0.08903422678264603,0.012552860556292669,0.039096379764983966,0.03274778443554755
SPP1,0.03064538873097962,0.018463639176802004,0.04733922730193012,0.06948551484978743,0.03017578550599642,0.10876959771383414,0.07106084463760141,-0.006876524230163855,-2.308180276964066e-05,0.1012718067840298,-0.07319457257206902,0.07150663652757341,-0.04676268989207476,-0.020062809233937978,-0.13567417169934387,-0.12368509905232293,0.03014039590583241,0.023453240017107812,0.027835101019166746,-0.18192677547251848,0.053656338031151184,-0.05161724932670074
PODXL2,0.06550253474547182,0.06922458809042695,-0.024090232334678184,-0.027611075848282374,-0.02314584147717175,0.02097572291691333,-0.021730065661567852,-0.01564289704613378,-0.0007280047193984218,-0.013689014316967538,-0.01687355806353872,-0.0338928979286368,0.0169844963062377,0.0178948032849663,0.05408876688925448,0.07144425153529153,0.09457569928019154,0.13416272144059255,0.15583512715824785,0.22128010254543115,-0.009302869361452824,0.060825268787922805
IFNE,,,,,,,,,-0.019617909617520173,,,,,,,,,,,,,
FGF9,-0.06242965037536833,0.02283843927512374,-0.014407652239948249,0.0786446667463193,-0.04457496416222207,0.036039773945571486,-0.03767156391294556,0.016972813204978683,0.01707349444649809,0.04849622595375741,,-0.05275667536037081,,,0.08920243404577748,0.09838931258689881,,0.09618581620199751,,0.04147025524481597,-0.032552686247145385,0.05945253732582951
ITIH2,0.015770008089586496,0.012397721605151167,,-0.004547518942442071,-0.021640129866310906,-0.0507941171924076,-0.015801949412704443,,-0.01791464012228421,0.06635495574857148,,-0.04094887512291776,,,0.11926196508057478,0.08407358449786836,0.06278137100965653,0.07395169523173825,-0.0052352160482073,0.10089808653838774,0.1384543228634919,
ADAM10,0.03885896665004571,0.05124415897199594,-0.015058846718343698,0.0015518550680024292,0.07683319950152073,0.11240411986024679,0.03539558464907906,0.018159349708367155,0.00907116296393997,0.08294367215972234,0.08795472183488069,0.019605546216211297,-0.008918210447398198,0.05319402955988947,0.05485027222376248,-0.025664359614351904,0.12144757309053908,-0.014253052135580455,0.007552225884669572,0.013769905301927244,0.008066813073982751,-0.035729904897748646
CFH,0.008547165361204785,0.0534587694314655,-0.008968797664738815,-0.012111131559241569,0.059108735581565264,0.05626275837806118,0.08598661625625319,-0.04914289974195399,0.01514993607060157,-0.010756468629806266,0.0064341159891123535,0.034170626515118395,-0.00024762399294377607,-0.0449638804340604,0.1375405002652115,0.14906529220339243,0.06436301815889726,0.09430990457971632,-0.06676618134640713,0.04522358112735233,0.1590070350010879,0.0557863783015976
COL4A5,0.06551402508928247,0.019806993806288108,-0.015900053121743384,-0.0032642006684618615,0.03714591357658884,0.09195365507894802,0.05868726278870214,-0.027296007493314574,-0.008059149995671826,0.12459425905763225,0.032651789606397405,-0.001455886337629779,0.05562413738408818,0.06332649737941623,0.1276002948754058,0.11704101318514651,-0.006416486155831641,0.007427305208667659,0.03908280685270591,0.12916574635391317,0.2030718216796723,0.13010788586493116
LTBP3,-0.013487624102269086,0.08038261270099333,0.0294200121497167,-0.010933079841073381,-0.03195475874212679,0.0805189423402339,0.06833918699800079,-0.009704367493679056,0.02749830896962207,0.04540604171442405,-0.028109092621327224,0.04286820409868624,-0.08093370666777694,0.020661367477658912,-0.035642489017728825,0.026540941984417848,0.08351548277074944,0.003106519998565245,0.08915617133700764,-0.012003674950071088,0.11089511230859689,0.10614372271229347
GNB3,0.0249882095953555,0.08468881261499522,-0.006319503390805183,0.013691871898225046,0.01910575511086999,0.03330746736562688,-0.028286708629554118,0.03510992997908679,-0.02596746337510194,-0.02561889730459206,0.07344338706390995,-0.011706247111245743,-0.027137259568505094,-0.061237860493455476,0.0402829875214667,0.0939112260526489,0.07146914632493029,0.04198332247003148,,0.0586926023973149,0.021822118668304333,
COL6A2,0.15265440213024412,0.10128220764221481,-0.010548607264303442,-0.05625187268461055,-0.045722832305310934,0.06890896638682491,-0.016680462288044564,-0.017304221853733252,0.04294773109666278,0.025842508126962482,-0.010399862235003325,-0.0577874539811546,0.057286106820260384,0.067459301054733,0.023071739812416173,0.007889825683643747,0.12499280582458099,0.07034520238353398,0.07974924804900083,0.010029142670217527,0.04386957261414781,-0.018651138972815985
PLG,,,,,,,,,,,,-0.004854559726938088,,,,,,,,,,
GDF9,-0.004596646399405912,0.059327289247808127,-0.002036491473936763,0.048800019068968324,0.01965783304305978,0.034217841801343206,0.026008716820393577,-0.03136963300426547,-0.02691445443586165,,0.0029790247632899437,0.008160821900566887,0.023729294369912265,0.010042267259363472,0.07487316793282824,0.0791050531667708,0.05064392420878846,0.0664792469309229,,0.09012479192877744,-0.023257754105305072,0.008107817380245227
NCAM1,-0.011760579972116032,-0.06276005197339554,-0.03688228665741373,-0.01749918471493226,0.03357300512226488,0.09356557890394264,-0.0004868529557168807,-0.0025514874593326412,0.02542723819106388,0.052853618227063026,0.025726848764045383,0.020874905260770942,-0.05994945503179807,0.07617300701785165,-0.02886673771085521,-0.05342858293000658,-0.08225970224545441,0.04807611315681988,-0.008630913575849128,-0.020700766733055043,-0.10780023742506231,0.003089139273582503
APOC2,-0.0075221857102956155,0.004977061348618831,-0.030366191947161048,0.036979177842306823,0.054942261225566585,0.07920927412607635,0.059888585332162465,8.950788327192292e-05,0.013420465014728513,0.10740127306350893,0.055448597506072686,0.03870688799778311,-0.0017685573492674206,-0.07575142591692692,0.09570973800642031,0.02809947772666041,0.0032774032069816145,0.06481530757395462,0.03851879252801523,0.1488801446597235,0.06470734488922165,0.12219616586035566
BST2,0.02632748688993474,0.019352943148424565,-0.015293716916234426,0.047440459776561736,0.051549651595192,0.11275480951771095,0.06155638131306926,-0.004221971427640659,-0.001757683911443387,0.03779622621051039,0.029499040730660522,0.028877302807916252,0.12167781571586637,-0.04041766320305046,0.03229911060767887,0.05640576981267859,0.07762232582314413,0.013458266090268274,0.1366847058057533,0.035133987551993824,0.05086996772342876,0.13939195057460788
COL5A1,0.10237366723838198,0.11847045819685656,0.02067773120861977,-0.025114639423912795,-0.03695112538372845,0.03927573881379513,0.06876498634186634,-0.03313143520855635,0.05002974420395873,-0.07308401395479987,-0.07502796153983553,0.014100290563258405,0.024675189273855255,-0.10636567116562055,0.005951622007280473,-0.026442704269807285,0.12296994465232622,0.061221237488502375,0.010770684086977842,-0.02366130207820247,0.098167525000221,-0.05387564572274954
CALM3,-0.046994006128051415,0.014069340531925115,-0.011140250058261546,-0.032494509341831006,-0.09441482497075437,-0.1219447052662621,-0.07630820351710399,0.023316752917011678,0.03351809106605809,-0.08106127976941493,0.03296651508380653,-0.09023493334474396,0.013079394388909295,-0.044199881052879066,0.10155665911062273,0.04831534243837942,-0.0607464848915324,0.08971592833261821,-0.03572761730542741,0.08036932256500769,-0.13291001558816135,0.09090272894441428
THBS2,0.07516016371577589,0.06284448819122307,0.0037748466007046333,0.05967337704070124,0.0036229038526756317,0.049625793542124395,0.02396755745621578,0.03876560281491574,-0.03571747955861303,0.08385297329185436,-0.09176571639910253,-0.02852949634781081,-0.08369656124738106,0.015732496059712858,0.04861220973365378,0.1249826299118939,-0.024066360447397756,-0.03302493053519016,0.10612882057830991,0.026148356971283655,0.14881682504180738,0.07160680526877732
SERPINE2,-0.06556256494387354,0.04127524043446351,-0.04472855938688147,0.026624131624274208,-0.007569382250529686,-0.02514477926673567,-0.06523436835447957,0.051302925222601145,0.026851002764669795,-0.008073527005495212,-0.05608330816277823,0.06102343763997017,0.010749109854428037,0.07126023707809824,-0.052881469575178065,0.03013527758497535,0.0600034442992195,-0.019955453949971478,-0.009652396568811157,0.09661202654919751,-0.06491867343646104,0.03316276997439539
EFNB2,0.06601734302285313,0.016007143704214313,-0.011995282630788428,0.02070645692174867,-0.03842745833032564,-0.006344287385250489,-0.026876845549673123,0.04159756554649214,0.04034845840685522,-0.02454458199091492,0.01587640516473732,-0.013953114235100079,0.02453119382773287,-0.0831940298806746,0.002186914517774178,-0.014459392168550972,0.00958311505038244,0.07548835738058873,0.038856933789825014,0.001459289443831439,0.09386073027031486,0.12216781955092054
PROK1,,0.0022146524291248304,-0.01903221169559352,0.030096514348077936,-0.016885905568805284,-0.024755001468010896,,0.010570180984420191,,,,,,,0.032039900402172646,0.09966392813349285,-0.009322668853900363,-0.02775901943861309,,,0.05234719594845668,
LACRT,,,,,,,,,0.06599200167321934,,,,,,,,,,,,,
MMP9,-0.026978381610237547,0.016848788618999758,-0.014778326666923755,-0.05585381626272294,-0.020842268907200364,0.03732756205704291,0.039684596904035856,-0.034441649199613025,,-0.009930830476471255,0.09639623576852653,-0.03259155929301113,-0.023651050177949374,0.03256180846094196,0.009910281730234267,0.04929372584237839,0.05332149301966394,0.02985292100425331,,0.016942226122033527,-0.024985330445112457,
