,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IL27,,,,-0.028317544699333636,-0.020908890749932584,,,-0.0043371572835210655,,0.2235623137449553,,,,-0.01970061771813851,,-0.018212279887411215,0.0014809060044750338,-0.023240537666734253
CD99,0.08192228298603847,0.043423950953566326,-0.02074966476343602,0.03946512076735374,0.050459552828895644,0.002625359494801943,0.14963666467625417,0.02611906940565402,-0.009642696593392314,0.055030017412055036,-0.08411516762374407,0.11467975880929898,-0.0018247455721789104,-0.046881098119058266,0.006218664826518479,0.03441248897918843,0.09689787746867486,0.029074394620684774
PDGFB,0.025874810257663236,0.021082244079429758,-0.02663885542458427,-0.007280391201169556,-0.04937696202157415,0.07154656520944172,0.03299329122914219,-0.0218254809654259,-0.020514634964876818,0.0697280356097275,0.06252323542675965,-0.04589593501045945,0.055522897942460125,-0.03522974379245468,0.06064536156919625,-0.06847241192696753,0.04468328656032199,-0.0005392304177573734
CLEC2D,0.03362935231216917,0.010886553956060805,-0.004282775325448654,0.01797113053934796,-0.03395573933677456,0.023521641968621342,0.10019874246010156,-0.05913925985808798,0.06736162316600051,-0.09521611000442283,-0.06809699521854842,0.015444583260735594,0.06949347652138559,0.007797487587887721,0.06249644364029743,0.0029706297710545113,0.03444486243932219,0.06803284000860063
F8,0.04325745211337355,0.05929215657181709,0.04896403904009687,-0.037144097417170424,0.005664699687626895,-0.010850489697968283,0.07727682127587802,-0.010646680097499398,0.09477596199791452,-0.016355599231574338,0.03816522838877366,0.06956331655509727,0.03873613056803096,0.023624183282498334,0.0631689352382329,0.014445048805745842,0.15862970540188145,0.04484813024907434
C3,0.015681419880651543,-0.03237469853530961,-0.05325362083867476,-0.004903799301980737,0.01712464799745543,-0.09297483234200105,0.12681225314461989,0.002149571633253459,-0.010897317973826917,-0.0584931062129973,-0.038681356286832426,-0.07595190348677267,0.005268501775083484,0.018837190491244604,0.016549867547778523,0.024759347367786618,0.061210360984800205,-0.029697098260356193
DLK2,0.01689564948816695,-0.02040781036267886,0.09396072448816876,-0.02014939905882349,-0.011754887270572752,-0.0237439416598727,-0.04445107881196346,-0.03564070680801086,-0.02022411152759643,0.05613254600882358,-0.038793595184329274,-0.033122334644021895,-0.026606642260117983,-0.003023601779472152,-0.019067945142756414,-0.03986838402199165,0.056764283215532445,0.03769413138373562
TSLP,0.0025340969062755377,-0.01860912417038227,-0.033031100480185864,-0.00039934325388034614,0.03749610800773468,0.04360381626501039,0.0857810671824309,-0.049592560495027777,0.020457025851794288,0.02230055079620763,,,0.13451271398499068,0.009107403516637433,0.001958317654551906,-0.02208998005109826,0.044261881887546706,0.07749376235517294
OSM,0.04403010235774299,0.018749255129870673,0.04828798652858409,0.03458403662765136,0.019141881101029927,-0.027290364230020393,0.074335049406019,-0.032678332406602846,0.0686240980134547,0.09351702388211151,-0.0388451807292999,-0.011705147654411595,0.04379794870703584,-0.022843497612378548,-0.0032567776574645517,-0.07778252517568081,0.11818093352211595,0.030533552326670675
PRND,,,,,,,-0.02345581785755667,,,,-0.05000692181054123,0.03761852145672197,,,,,0.043706724997055024,
SLPI,0.012053149164058063,-0.030444149136978016,0.01497195727393287,-0.036944470493098756,0.04110837706618746,-0.025835489902743324,0.20224411587070368,0.049232526883155034,0.03719723784129057,-0.02281439546104716,-0.020511018210403287,0.01167737106677297,0.018891775621511536,-0.02358348929107889,-0.036177965854466476,-0.10747257840533544,0.03532181252692086,-0.04492777606992192
AFDN,0.03221112479479773,0.04641597094261208,-0.020838222285226752,-0.010197967647266932,0.0022824713255220367,0.07782425182170509,0.020750271183308917,0.016943293868115182,0.005727605267395345,-0.017558096718488677,-0.12818626287020643,0.022405688360415805,-0.05991695224994182,0.008865561040178882,-0.011911283215595574,0.00838315280701591,0.07085851003718383,0.00793097552110778
KISS1,,-0.0466323320373279,,-0.02106625419532934,,,,,-0.01492575310118137,0.06424618172979432,,,-0.00036568503816899957,-0.015538424348986684,,-0.02395393265257635,,
ULBP2,0.08771327025912867,0.005120163801845199,0.06156438585102788,0.08450804317681823,0.03508284379393265,0.004028124990082589,0.08522957107704943,-0.003620876167624276,-0.024394899708619716,0.0918353338607523,-0.052136375517216664,0.16373669430936816,0.02317724628974037,0.06762167889196483,-0.026735980657893364,0.0585339721505572,0.03903360755588135,-0.02005339465551768
ICAM4,,0.021522458278040682,,-0.013109055538593015,-0.018218243166249756,,,-0.02985765712569336,,,-0.038793646349644086,,,-0.013631910521145032,,,0.016712313724379802,0.015200980812067687
TDGF1,,,,,,-0.019637882260032963,,-0.02224415701407815,,,,,,,,,,
ANGPTL1,0.02653515890300952,0.019016568290585043,,0.010369081188230971,0.019136154338616842,-0.04140714935217057,0.10377771697742565,-0.04534539985443266,-0.019371021588908185,,0.09191414621449669,0.11957847733533576,-0.025162733576724942,0.051908292178081496,-0.03947411739724144,-0.03604652175163691,0.06261744205924885,0.05302754989566701
LTBP1,0.06069623211689379,-0.006627216710049376,0.009762656672883913,0.039393414251699156,0.052072798706466,-0.024194130959118397,0.03133752982215989,0.09910080908783442,0.028004389441998952,0.00995527236836421,0.11679082352726895,0.054893583934830126,-0.011444748942267309,0.05448700637281268,0.03357661818212918,-0.07693919882007134,0.06748147316789586,0.07658273214476292
CD160,,-0.021134099466490648,,,,,,,,,,,,,,,,
NTN4,0.03357822776298604,-0.008675172457992117,-0.003201989402064607,-0.009438883130627984,-0.026054863056670634,0.019580034404447243,0.04893003238291513,0.018475936309439858,-0.037103237907236276,0.17792188513464557,-0.014469784006181449,0.037745624880434224,-0.03727620148609262,-0.003974225414119732,-0.04137487377732627,0.009284389358015526,0.04575386891316659,0.06320687584275522
APP,0.08068547848750529,0.019145830145890094,0.01171543231419059,0.05565982261081935,0.06193486799350322,1.1731318147138066e-05,-0.11741152990494265,-0.01218077981475929,-0.034619376743509275,-0.03566207713687997,-0.01658691071637426,0.046933025633959145,-0.003705490570837911,-0.017917777092448482,-0.02043565479219456,0.010572745250400221,-0.04711544171580305,-0.051574650305054606
RIMS2,-0.05702257765021586,-0.038404840927655955,0.06282758382709411,0.04444134875150547,-0.013539215419444356,-0.015506878479976166,-0.09248831641034319,0.018643724421258327,-0.02540560560698175,-0.00388969486516739,,-0.027191139544820286,-0.023994504456790095,-0.01818141500257892,-0.025150942839937913,0.002872208451909153,0.021591525612727407,-0.013854662706917247
WNT7A,0.08159061487138908,-0.017970636637112604,0.06510415734708692,-0.05667695972088375,0.06761103112471324,0.012696702865029752,0.08090336864823974,0.06417283766558862,0.02131798298420188,0.11227658048619525,0.04654112820328115,-0.0017210883505368302,-0.005961578308824897,-0.051523984535383385,0.03235454176901376,-0.023771451328227847,0.1262709639971615,0.08397485125772822
GAST,,,,,,,,,,,,,,0.16565485339986172,0.029530354775504523,,0.04316466471419189,-0.007688574105202971
GPI,0.004410009955535301,-0.006437517214016944,-0.004954420074378519,0.02279272891811556,-0.03682012968196579,0.03336174773966199,-0.07908782419074777,0.0040029491532199745,0.05578214227104233,0.0225074550700295,-0.056751459723391594,0.09001385317791445,-0.048067959189280744,-0.020951729234623642,-0.039784496354746984,-0.018193451928929648,-0.059541048422000246,-0.007995491145169032
IL1B,-0.0031753212357392034,-0.02662556182768961,0.029157489150859254,0.03573379178556598,-0.047841507527382254,-0.043593999889069424,0.1608973454459471,-0.07460545174128953,0.07095413302804233,0.12326213153081465,-0.04775387233974997,0.027696698752791002,-0.04529082826280162,-0.06052052643590013,0.03431492816274858,-0.03286764394498519,0.05417053137661097,-0.01691247150812335
SFTPA2,,,,,,,,,-0.011961398753834547,,,,-0.01504770293675004,0.10572502240156799,,-0.019487403020999786,,-0.02199496539377027
HAS2,0.015799444398928615,0.04125658251597309,0.004772649533969682,-0.017914923025674302,0.040486264515393014,0.05822132410440405,0.06882072200578489,0.05817748609874603,0.018722796779318714,-0.056729918060514084,0.01420982743059728,0.02706348839103864,-0.04926862393540049,0.06756709844298253,0.002462484450011583,-0.07387263339986228,0.0024479241184704333,0.023976260769048092
IL11,,,-0.03235764351239382,-0.02530806075139525,-0.018785632120055937,-0.003294069850519763,0.021271010193431663,0.053077093314752924,-0.013433981377646606,-0.037390642252596064,-0.01099077101983253,,0.04149031847863643,0.0698120167150425,-0.021684924355966854,-0.03119823988848986,0.009295592531437455,0.057567980942859164
SEMA4B,0.008939190014421585,0.01868813014902582,0.10132628954028344,-0.0027507207793199197,-0.0116691721545882,0.07516508107889942,0.12922747752712652,-0.009627614581803423,0.05225936737080904,-0.059352598768952415,0.11870834041853098,0.0012356603214251172,0.017866696110363418,0.0053658607906501635,0.04563072975311785,-0.009762201604941699,0.10041207049384294,-0.03347380768280777
FGF12,0.00715836559068169,-0.01716665749984418,0.08287558940335729,-0.013294683484004883,-0.002707884138665982,0.07181257537248126,-0.1040463418288292,0.02404589908310129,-0.014818329148420977,-0.013707324716754324,0.1266756604236791,-0.004763331456381155,0.04259502543583041,-0.020102569663020802,-0.05819253864901143,-0.046339154284089364,0.05358870891113608,-0.021855647880149945
CP,0.02553822633003258,-0.07191795334952739,0.006728474452561856,-0.02729762966141076,0.054086594872767714,-0.051158452432018504,0.08565949292626385,-0.009279903577146925,0.045105293762804435,-0.044863707902745555,-0.10143684865478735,0.0066330612221200055,0.017120459672500542,-0.024602708438306937,0.02377310822073036,0.04675671727960901,0.02131350468043831,0.020356423283216216
NLGN3,0.11426236122629009,-0.041774091501884436,0.004238499322684543,0.048342147590017835,0.046570874013681006,0.02340407760658216,0.11584491698661703,-0.052367200766513335,0.0006429604080154689,0.004855983956761148,-0.004803769136066343,0.006678315109318542,-0.016885191847285562,0.039806341870347164,-0.06311490810254784,-0.0031920541924802706,0.14357336563100387,0.04001024427481743
GZMB,,0.05147220906990742,-0.029784201639867995,-0.01666016491844325,0.07470559196529211,-0.038247237369644686,,-4.7048791357221574e-05,,,,,-0.02159863686220542,-0.019262296586912305,,-0.03210148300348268,0.0009373612055023244,-0.018557805293299534
PROC,-0.02484335669136775,0.06419113599483753,,-0.0313535832826295,-0.02039769586460529,0.030580748686273487,0.011431232265382044,-0.016516927072606016,0.021787227045438198,-0.01593094245309937,-0.08694609896283198,-0.004782350278263845,-0.0213144364732175,0.03365541681384349,0.04548488393181612,-0.016424942079765612,0.04733833851966581,-0.03318296077671326
TNFSF11,,,,,,,,,,,,,-0.014243133676068562,-0.016413860375002812,,,-0.054246779600178735,0.06296474182533812
AGT,0.08401630671692822,-0.02948148454561127,0.05685146580073196,0.03905572142926287,0.061480711631647554,-0.08060154030437296,0.11096303344110887,0.050998669875279935,0.048832354595137274,0.015990326589740495,0.06169925305611627,-0.00032190622225787357,0.008552899606837683,-0.04794654274768762,0.04257554896793692,0.011263933912136183,0.0673550548854565,0.016310912951606193
PTHLH,-0.05272851586355916,-0.02697289420909928,0.0655242076258807,0.06344300451873185,-0.011280255606520583,0.004054513278098079,0.0017189614802239044,0.004967616550138444,-0.0016683159180252126,0.07135042837497148,-0.024708514350036223,0.05138289572400726,0.007447625510464691,0.00753259618341775,0.061043767844485286,-0.03409905977134742,0.07499192204769192,0.055573261606649965
COL1A1,0.09729053202641484,0.0019795349175670005,-0.0644376350322833,0.020974036346110187,0.008334568852912465,0.023328009540446247,0.1673817588583197,0.01780111686076854,-0.026096811632635258,0.07615121344653594,0.12085828987750771,0.009335109049455568,-0.023186032558553237,-0.02946705912886741,0.007294187565200941,-0.10240967023943172,-0.11231922358300982,0.032876699795644934
LAMB2,0.09657072420144869,-0.028499479143955356,0.010408730468441044,0.019937480558048736,-0.02283995766549422,-0.009970753109128138,0.09204971551257883,-0.025807492631641893,0.047600151913123445,-0.015853963800428878,-0.08262136222605845,0.049754935111510794,-0.03314502099660196,-0.035114677140259266,-0.020466955299103768,-0.021264726609141357,0.015730407398006303,0.019331039654585443
DSC2,-0.07823392928165047,0.024440766542795405,0.008414136120199932,0.0342302609887449,-0.007941060384027131,0.01626498621996527,0.04982717897828627,-0.008128294056670482,0.023206181704023544,0.07497917231635089,-0.03111097740414693,0.07022070860417544,0.03237790818072022,0.03734585461232536,-0.020968970212913256,-0.013825962497231347,0.04568213097588925,0.024918486798800522
WNT5B,0.0653868689144134,0.10634038830765136,0.051849971135642985,-0.0007830753468658024,0.02743855909346149,0.0060198244974320105,-0.006363232749789197,0.048013952476946155,-0.026551596635939104,-0.025513597681907304,-0.04890648204334067,0.09189658846055478,-0.029136646069034704,0.03661632573765841,0.015629299427792512,-0.012217590370410434,0.09411819842665065,0.0846597399370453
LEFTY1,,0.03605724719769044,-0.028632023627160802,-0.03592171103140719,-0.0033175748952766235,0.004593798039886303,0.0062578447004622,0.000421562888007797,0.038211751756717934,0.0833282428394038,0.08519205644150932,0.14867321021139324,0.0019120385123478553,0.08159942438231173,-0.01034755815505077,0.022093571118358024,0.09326235366469292,-0.006509251400141438
FGL1,,,,-0.014263119275029741,0.01448525253956426,-0.02949397550937262,-0.03484332415538113,,-0.013778668392173671,,,,-0.020881813363171776,0.014958390208120407,-0.027915609912980963,-0.027401307819701754,,0.008445739994802718
CXCL5,-0.0038636641330571115,0.020892981003436967,,-0.013109054110112707,0.023843838618463755,-0.01627975294864108,-0.023211088266391525,-0.01651132815869928,,-0.036230843081379444,,,0.01953775398894078,-0.022157559065910538,-0.038837086217441294,-0.02813858404996164,0.06455084912308202,0.06057760526212659
S100A1,0.022274384329769137,-0.026492342514002426,0.05135487095691568,-0.02296980177483505,0.050013775096485684,-0.03637047576399848,-0.09987742257846645,0.04950553984240837,-0.0418221614677049,-0.04658663298047482,0.11425035911536693,0.0016449078717978534,0.03863484478147584,0.029148946854264512,0.04134882631177521,0.023615004530303903,0.09744371298868319,0.020306738522088086
C4BPA,,,,-0.03649176024290379,,,,-0.013853340969867449,,,,,,,,,0.03640422194487194,
NPTX1,0.008191431143717159,0.015527059247386656,-0.005115328560234347,0.00331961713982424,0.01531263500755158,0.03823748682577212,-0.09882872006240262,0.02192948043013839,-0.0028802512624150275,-0.051479182623920025,0.02033580773473378,0.02701419359239278,-0.05754598707947512,-0.004238586199592467,-0.017122439200088053,-0.020506746149435092,,-0.022499733349167866
TGS1,-0.08276586863696919,0.03792283219198902,0.036313802971579164,0.030945735244778318,0.03753991622785444,-0.016243574314388394,0.035263904099582306,0.04011056542002294,0.03242174234784533,-0.0434685250305446,0.07003503271069683,0.0041740138844930715,-0.0264053073098351,0.04369459003728686,-0.062165294808278995,0.020729761082905723,-0.022545442863961554,-0.019437564517513623
