,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
BST2,0.04868293844804644,-0.07498285064887973,-0.02793457596745449,0.039478346407043376,0.07957939512133082,-0.022217329308153497,0.014752804465248445,-0.010814193829243653,-0.05972422904937676,0.010629500201809907,0.020629285589684618,-0.08856982914804817,0.03549035744064702,0.020121509019049702,0.012308426793244348,0.025000226124242044,0.03355366642779312,0.1857135290046271,0.0013243070306176166,0.14126689968592787,0.07926596663210216,0.05014154326324494,0.08712190850112199
COL5A1,0.010472199420091057,-0.1341465156994136,-0.15172142587826393,-0.010716260122947721,-0.09343413470373159,-0.017010258520712432,-0.0634013633383957,0.14581960555488316,-0.03089704407930123,-0.11147047999252395,0.07194357121494996,-0.1075372348235181,-0.02790304575571374,-0.04717927701704601,-0.08340273815785931,-0.055033130597860594,-0.10996471747289403,0.1475923648063167,-0.05983911947644823,0.11155285162427062,-0.011966284528903687,0.16592452356101528,0.12573596851127525
CALM3,-0.06886045334164528,0.10867479472805491,0.08489913369451547,-0.029096639688221244,0.011259523153267587,0.009787536714754646,0.11084298993765818,-0.173048566936816,0.091237255369513,0.1498454046574984,-0.10424171316673013,0.04097064229634349,0.051795449059017375,-0.02070824529247608,0.0829833315474276,0.12218323341174031,0.21205259753977498,-0.01612254514706294,0.04697283236867301,-0.08769972307755326,0.049920084280688955,-0.04290714216062546,-0.0060361427617195975
THBS2,0.07631196876406886,-0.035521972070513,-0.0570288033227136,0.013746513230056151,-0.009994287530223077,0.0015538865617888656,0.029361787617174045,0.19654317764331056,-0.07969448208531774,0.0033805987769748927,-0.00926335582925205,-0.06128794526544668,-0.0930770720927229,-0.030018382971035748,-0.040429321196455065,0.00950749281588652,-0.11181300652803491,0.01887293416453023,-0.05318589660894128,0.015469249173511408,0.046385410467139794,0.15862459619241984,0.10018500989967148
SERPINE2,0.09720111605360006,0.1090657000171179,0.047315249377212626,-0.050046700174849565,-0.03609698812184735,-0.06662888390900389,-0.15159206014554216,0.0027645716591978516,0.025662924869340513,0.0113945692969621,0.053864958131582805,-0.007914404337222963,-0.025316697610593516,0.02359858663597099,0.025398551962006938,-0.02628897460337672,-0.034461832096115384,0.11647027893831799,-0.17383813122862082,-0.039358810287313244,0.1409394825363077,0.19616903681872735,-0.06274204797419843
EFNB2,0.04215023046015095,-0.0813278267419918,0.01615766549448053,0.07310277068882616,0.04006576232299528,0.031435610534541816,0.061075292500656665,-0.014402593110793581,0.07825538668816671,-0.07518704259687584,0.06011678406077589,-0.015105125230346001,0.08582558356798858,-0.0057204882922777265,0.055356855094958926,0.04508535522434515,0.038565855196508673,0.054556230430219226,0.01682102293959237,-0.01820704117210266,-0.017783456016952998,0.04963610888067341,-0.021587620104629907
PROK1,,,-0.015408760043087602,0.05048104203178544,0.04670546644191079,-0.03253490106791947,0.029905306909596013,0.018016009396443884,,-0.02654055533023661,,,,,,0.02027372367313045,0.04207709466681349,-0.03449892309380088,-0.01703232454502818,,,-0.01349520616835646,
LACRT,,,,,,,,,,,0.023991915772552403,,,,,,,,,,,,
MMP9,0.06386847161096001,-0.02739965082135107,0.02250146734085926,-0.05495620720445713,0.018264884894128842,-0.017105631036168942,-0.10923322555989966,0.04710751630068935,-0.004888209441797957,-0.04251036569812369,,-0.0508217748510571,0.2889387958296603,-0.07061954661605345,0.10183180872718704,-0.06358396635090673,-0.12841900820226662,0.16512388724883373,0.013841539698812298,,-0.08973170103600406,0.0581232348568882,
DMP1,,,-0.04878178535844533,,,,,,,,,,,,,,,,,,,-0.009119470365962211,
NPPA,0.008586768537712078,-0.015830483512994056,0.04760347041560108,0.05535808862889551,0.04207955663553362,0.10706860996346772,0.02414817586543619,0.08453957403314565,-0.019620133221222275,0.011654215780594899,0.0074722925936471715,0.013386728084902948,,0.0214284428056129,0.07872493689527647,0.07927903669017852,0.18642274906201614,-0.08330255325057807,0.08636222793866914,-0.02543807213764991,0.2009373472161437,0.09546219562117815,
APOB,,,,-0.013376621540422774,,,-0.011688274152800437,,0.0022438970187357173,0.004950112721002396,0.0388197072744286,,,,,,,-0.05676628288148151,,,-0.026568301839521836,-0.032906692098041965,
C4B,,0.1264447473816594,,0.0006661595412274145,,0.04932293122704629,,,,0.020929758019374498,,,0.04700806916223241,-0.005332190758672435,,,,-0.02326954577595965,-0.004065828648048235,0.06205085329861271,0.02638197453287497,,
NTNG2,0.0204205695197514,0.06018767499308985,-0.05235415828648417,-0.0014150051326947304,-0.0428663187940331,-0.017054248410457173,0.08440918371387425,0.07244330480666582,0.013458105197132031,0.018606054520895667,-0.015007078408897048,-0.0019736717876843723,0.06217771862675818,0.03177035120134636,0.0005075859678228632,0.12456355892817814,0.0779960047150048,0.055902426056938445,0.06961537987959043,-0.018190405578821057,0.11208695586483464,-0.0020164356678648025,0.008138092020707274
LAMA1,-0.018400218362872537,-0.008412880270501204,0.01855944440081844,0.02934466411833153,-0.00960456668868956,-0.006980137691718064,-0.03155755926769767,0.1372934478153802,-0.06787691602413237,-0.029239901874428424,0.033788675966262116,0.03410348706413538,0.0021831795396761704,-0.040424515292106444,-0.009004237779378052,0.07259365328017804,0.06164983720003267,-0.03305102360269817,-0.0696876983544417,,0.10241142101926606,0.1089611255625076,0.11187779802864778
UCN,0.03664150650830803,-0.03301254822630854,-0.04663914498213854,0.007105402275998008,-0.019004812495818774,0.004029878221871389,0.00728290682991319,0.07897230799697992,-0.030617364681878978,0.01931897993977327,0.04572877795099395,0.01327513632154196,0.043067404969463076,0.02811287075656147,0.08872108076947073,0.09684637891778522,0.10978111896751616,0.05946275237665161,-0.03367884371030443,0.12316206375081486,0.08281476554785167,0.030124221747832358,0.06250390580035543
ARTN,,-0.017088190033167673,-0.05562918521577916,,-0.050897626294510626,-0.043143673883303604,-0.0012613868949392258,0.07334479908618902,-0.027685564621545918,0.001752551142208179,,-0.029309093115669087,0.027345705640654513,-0.015568899725159709,0.018656762976061076,0.0307912228174645,0.06735612682850964,0.004670761256206448,-0.04358243091065032,,0.019073144166843685,0.07040988797879216,
PDGFD,0.023308137183743666,-0.03797012172321933,-0.022493689263348188,-0.0306745580661397,0.03581029702945514,-0.028796469217665602,0.12016701863537971,0.026982032313567994,-0.03907218824587216,0.01189084876530533,-0.01552101589884239,-0.02632487282474039,0.06057246277392294,-0.033092519383880636,-0.07954959377012395,0.12479713593496816,0.08498772001979137,0.23023176042323393,-0.08977566048076148,-0.024118057860858622,-0.003262113826057358,0.009334053086400992,-0.038609981892339114
EDN1,-0.03185646121187285,0.10573794102574124,-0.07313588957241901,-0.013506876575777269,0.0002613475985515001,0.048259255587854884,0.0443145353591914,0.0773186736599977,-0.075735765757717,-0.017129782917840133,0.05587988917557046,-0.0403246833195682,0.06169844987357143,0.021717763021657673,-0.025203591255225286,0.07019390088848582,0.034702289796135335,0.10334703748965675,0.0378679394637186,0.06534926933597683,0.09047714198864241,0.00611036911335634,-0.06657934856947165
ARPC5,0.035808887092762184,-0.0991910458282636,-0.07349691582713291,0.010645199883610682,-0.03522011128213486,-0.021915344979028487,-0.06433296278539387,0.09001640375859653,0.007123765324906755,-0.020802240148770242,0.005130879470548309,-0.006447593349382688,0.14537720901344356,-0.01640511319513272,-0.08393992689118294,0.04598044171564329,0.0013103249854910205,0.008460552409872818,0.033989747156278685,-0.032418329233729996,-0.023142945250582334,0.012705671364682572,0.06636340063160334
GSTO1,-0.053287466828291614,0.04196884571623584,-0.05934704002676784,0.003726980887131131,0.059921069256083495,-0.019664255676594706,-0.024033331870634167,-0.19252826214442453,0.07955601573941555,-0.06638461561682249,-0.05026790104798388,-0.061010923146425915,0.0531467739753064,0.012855221649088916,0.0142835160170256,-0.07439137563403622,-0.06314485586689797,-0.018145320653098887,-0.042151336870009166,0.04058658208041194,-0.0022488920191574176,-0.14050534167834064,-0.018730592450120768
PROK2,,,,,,,,,,,0.0234508716494668,,,,,-0.06311581070834,-0.030914737681432852,,,,0.051795605543142643,,
SYK,0.008238937009329603,-0.023332189228234535,-0.0924118895679014,0.08269290513517745,0.08615964044104898,0.03166032020336973,0.036542966734610056,0.05850190821488516,-0.015279087345702533,0.0423306047170322,0.028905642313610137,-0.07423131793575143,0.04558524573942911,-0.03893205210622421,-0.04585561778439265,-0.014436224082388554,-0.01785225537471404,0.054513864688939345,-0.006873439999055597,0.005298811669989413,0.07531979931721414,0.03137602457992514,-0.02162814846481779
CD40LG,,,,,,,,,,,,,,,,,,,,,-0.025283878675745542,,
ST6GAL1,-0.030799681979382324,0.10665564827921595,0.07926628515058683,0.025421515977026576,0.06676817922107692,0.05977425458177491,0.10539292218909938,0.09352680072402696,-0.05928543486132951,0.10138259258460361,0.022235812723557954,-0.02228538354502942,0.11773597152528101,-0.048559625643386284,0.017477987154586365,0.060200753860376564,0.16257760823731396,-0.018315414003749777,0.023215496809293447,0.003212833382669162,0.11517784057539969,0.05808953589810105,0.01004833148292522
WNT3,0.02923429730992527,-0.011880000223389328,0.03192131719856935,0.0681745905758901,0.03331917525234494,-0.03156955696080722,0.09259282972101783,0.05288431946363733,0.006090322227426908,0.01207866351891162,0.020010592902139353,0.014219419566799755,0.06075051753256256,-0.005160452838806269,0.0025958215505565278,-0.008578214918842355,0.1028590330459157,0.01830038975958817,0.011982635655250611,0.021241328590022063,0.05067836427032624,0.009488625878478742,-0.054131051890852516
HSP90B1,0.025837417619753902,-0.05525997301438386,-0.07212929300962811,-0.005698616148993336,-0.11193368642915595,-0.013412066285400447,-0.15304302358136068,0.16145547066428778,-0.05826844863492512,-0.12224508825876994,-0.022470438060151816,-0.012044754747130716,0.182280359940474,0.03531019643091252,-0.13320221950004527,-0.14544230433554795,-0.18672615037695905,-0.02079259996951452,-0.08144726521660119,0.034785003381204944,-0.09316499803259244,0.1144212320292474,-0.0461919786057183
ZP3,0.09951800960909955,0.04763036147864798,0.018108155028552005,0.0014730358838183858,0.055184669911003154,0.044857498872170526,0.053953112403404606,0.06858780518568056,-0.03058282973283442,0.02059458313168995,0.014000503070702367,-0.04676408443812219,0.07681860927309359,-0.018258202016269064,0.05489865233472049,-0.003629920139694121,0.020617211539416532,0.04984858637669151,0.021815766520706555,-0.004353672000348141,0.09050831336688743,0.05727785216957212,0.05915677121196794
ANGPT4,,,0.028069076066045688,0.0005896836789029744,,,,,,,,,,,,,,0.04233594243531549,,,,,
NRG2,0.01614866920834905,-0.047513510927738936,0.04272760234724371,0.06398590973900288,0.11452151487109852,0.010156911778088256,0.04779439614846464,0.10169971679621026,0.06353119747638283,0.04574639078040633,0.04872453819165983,0.042302539481312816,,-0.015928872757301534,-0.042612114365779316,0.10078271306914713,0.10845639238615519,0.09594742825542191,-0.032472113603527836,-0.015601518621952935,0.09679972593165075,0.13172489755306083,-0.06171848502804466
MELTF,-0.01046851991890731,-0.02990276037905739,-0.051786055493438926,0.020353306658775064,0.02818031148761352,0.0024473763015259884,0.023665149830075824,0.09830646261051819,-0.025930459718753088,0.04054268686472989,0.027070349114082633,-0.056992290581049515,-0.08928262558197222,-0.017991087702945222,-0.02449437396578575,0.07340070737024217,0.04167132234775944,0.0859900192325107,0.047823627978187885,0.04588080310837641,0.06086819238326307,0.13159757079581513,-0.038808710187654194
NLGN1,-0.045667033044468126,-0.010538274226634212,0.029646395548595356,-0.03076926317944891,0.05620194286173805,0.041052091980397304,0.07511646378342819,0.13395077487046378,-0.008763885423688101,0.041466446926439575,-0.01616665204593116,-0.022241347624789257,0.01415231673092449,0.047457246081376074,-0.010986602364995341,0.12236959523135948,0.12634981536627662,0.0561719523277009,0.059874422738056925,0.12540278773851105,0.04662064574762781,0.11299664401760359,0.0365844793473744
SLIT3,-0.035329122723889606,0.1997039057638799,0.0670006159460508,0.11273599286692386,-0.013873587660470206,0.003348615319612726,-0.0182036454606189,-0.09442472781705882,0.060953259135087576,0.04835281801815256,-0.023006907250702913,0.05948501616271688,0.015070309429829388,0.030564205312999106,-0.0387935969640405,0.05530681672743151,0.08213140795060453,-0.0930307933449507,-0.006738104348690114,-0.025114101430105864,0.11392496176220872,0.019617178316912936,-0.03286026450778103
CCL8,,-0.010873817207598824,-0.06397327927588049,0.03223305112075403,-0.004561332307898211,-0.02512153880252891,0.06987348898980254,0.032130893299868776,-0.023835892745053388,-0.04063549219382791,0.030162188938382396,-0.026116127426167667,0.006099517081467202,-0.011425743342138752,0.1868218001021274,0.027843471410431583,-0.012981282688330216,,-0.0230807745306245,-0.08941446006239606,-0.022368271633294676,0.00881826866257522,-0.04616991649351605
S100A4,-0.013989559994358972,-0.11804654102018709,-0.14458189006537425,-0.019993300602159737,0.03317917961800419,-0.042969702264737904,-0.0745697036679675,0.1252639302586172,-0.06871390181883989,-0.002462095130571184,0.017125849256210256,-0.03629441561507822,0.0732122156775453,0.030260169891330815,0.11674843995643883,0.016089951652088895,0.0774043717570745,-0.04276752656424645,0.016918846559362474,0.057032202737641105,-0.025645501845223132,0.03728308645048851,-0.03957249386971686
TNFSF13B,-0.008849457259049304,-0.05126529219689793,-0.05311705344117847,-0.03102743439693068,0.020554706519812994,0.038337043163240894,-0.02859065670208752,0.12477891311663991,-0.000983702648001593,0.0833062332193355,0.05637090493935963,-0.04756525836871797,0.02359788482614508,0.05604510295518043,-0.02621974117267844,0.04457525302382205,0.0725690223854348,0.08060397248429492,-0.004309333862258863,0.19217663815007952,0.04435057330273285,0.1158321831516135,-0.03381590767424377
HSPG2,0.032127332164241205,-0.0034459976285138388,-0.04354201556776623,0.0499699775573579,0.036591743968312974,0.04424273023574974,0.056960025634994006,0.16924941264520166,-0.023111787394339542,-0.07176349447660281,0.02757359902408168,-0.0752644135181708,-0.12216913628561575,-0.09800990189201454,-0.05182388633084609,0.058479854174030885,-0.004383543640765915,0.1984886084646982,-0.07590141344884942,0.15976256802386185,-0.0035161538320722784,0.002411168039611194,-0.04893067105804894
FAM3C,0.07532086893869747,-0.12103364742605054,0.08212116301073712,0.01966918088981613,-0.010374576905948505,-0.0016204915756029932,-0.03616340379191261,-0.006393027799585241,-0.07807836740806945,0.007384820298208889,-0.023449930026782303,0.0642189269722837,0.041538691366972434,0.02434837630665541,0.08271439100703942,0.08805575995333713,0.07727835480598559,0.21377696198625823,0.02308744607070541,-0.0032753740073225212,-0.026126553287136478,0.11302153196241996,0.003248554927738277
FLT3LG,0.0035617898071690674,-0.05871932351518315,-0.011721467900050575,-0.010830347333855185,0.02302029888335365,0.007809317259371268,0.017235231276522923,0.15843541423002108,-0.05107223011283819,0.045516279308475245,0.017207678400837232,-0.06713260567692118,0.0919790325260908,0.02171451381268658,-0.009764090778294088,0.026639166117850752,0.10280048864517458,0.04008579319127076,0.0007394767166589838,0.12840645108820878,0.05230414692332271,0.11466770368778924,
A2M,-0.08359037070483366,-0.04035689879094224,-0.0785544756319521,0.01817807220268536,-0.01208452800161509,0.014487975884802674,-0.03368236118609224,0.1225930569612139,-0.06910958077925165,-0.033309255297952395,-0.015752170660624492,-0.08420507836382717,0.25268375789926195,-0.06896796642408874,-0.02781656343499188,0.042507290055099914,0.03215853541692761,0.1912433680496115,-0.048692590467475184,0.11844565852942548,-0.023480682946903347,0.04336755587445814,0.04872532619256899
