,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IL7,-0.029993500566678693,-0.015862473524750884,,0.09252087602732686,0.1367921186525725,,0.0033325057631530125,0.009684354143677609,-0.03936195441885338,-0.027675352250216025,-0.020393450166930085,-0.01729702594227071,0.02447288858430155,0.07090426424991651,0.06410796303576446,-0.00925952647771733,-0.01921003995960228,0.013870024484785675
FABP5,0.03556765732213886,-0.015021596100164684,0.058179851872626656,0.015347451021485973,0.003065791586684561,0.08685429771182428,0.04754389107438876,0.0053780956031917624,0.0032904498525270637,-0.018163744132655698,0.10297483481652309,-0.008768723359002379,-0.012559375307103488,-0.02208661479757664,0.016166668107717733,0.001255981880418089,0.02719266762661954,0.058167755254945656
CCL4,-0.03326292322716558,0.006345809893114177,-0.035721512692024684,-0.010775078913683442,-0.04900361064822991,0.10829471247633317,-0.01610512899497098,0.024519466712563737,0.007112885955651181,0.1054156577412591,0.09384566322880955,0.014645145594059116,0.04788765982201662,0.0084250847105731,-0.05899328835114718,-0.04084338612733771,0.051501755133755836,0.0213067488694115
FBN1,0.042507443599264935,0.00495247784010158,0.02384317911220509,-0.002860726261463769,-0.031307158380144015,0.061599494999362216,0.09396113487248939,0.010609439294871384,-0.03360756615321392,0.0152828433140427,-0.05790090357035974,-0.0031643893614632635,0.04206740789087077,-0.018916360927104334,-0.02694552415227857,0.0014309746230954535,0.05598747495200973,0.04631148011798155
TCTN1,-0.00019626706012140812,-0.029752187999165094,-0.0054705302856373995,-0.027516306228081627,-0.004920232929309003,0.03617436146704282,0.056314518446539084,0.011579107383664782,0.06152284748172146,0.0434381730450601,0.015165342615120703,0.018539012380045825,6.333058777161623e-05,0.0005345222793145699,-0.012346636917904996,0.026703577864611267,0.05767434785734958,0.014475181883800241
NCR3LG1,,,,,,,,,,,,,0.02509789083310977,-0.0015933687386294202,0.09021157116586358,0.05286626052677601,,-0.030499107465820557
BMP7,0.07195046941150475,0.011170508868337384,-0.04678019820890085,-0.0346891732880218,0.03414631073992127,-0.008529129555372725,0.06200477560040347,0.026055503597965397,0.0053284086539458686,0.08486126741287958,-0.026423420832545893,0.016304474292511435,0.02647616423355711,0.0035704574411492334,0.019758461513373717,-0.0029316271995393473,0.0015847015744480486,0.0446132961604276
NLGN2,0.03763843547076387,0.015984827099174922,-0.007544100284375229,0.017383337465635182,-0.06426041994951932,0.05636119959009649,0.02367062001899561,0.05815997606921233,-0.0067616580925981785,-0.0015706083626243945,-0.030414952542899946,0.007250507887364639,0.03174831351526861,0.03734949349117951,-0.027957001171955383,0.023998395631619235,-0.015505622355726587,-0.026833218517038737
CCL25,,0.04582450660517927,,-0.02369713377615194,,,-0.02773062824386817,,,,,0.0491799661096252,-0.02828941334860236,0.0003815626816337029,,0.043988763077408614,-0.0323034365727122,-0.031373471332882596
NPNT,0.14132642970100612,-0.016828181482967157,-0.011721305661950007,0.008465730404072757,-0.010646731434297861,0.010286025421116722,0.057741104029080406,-0.02009810964856175,0.03666039870620918,-0.042346483833742406,-0.006191780436958365,0.04887042654129839,0.01381589433819512,-0.03391082883078185,-0.0034509243518653287,-0.03972195285859431,0.0436227671217499,0.0047591354528637485
KITLG,0.09208256874659884,0.07483544201683863,-0.007807447695826116,-0.007551267252232725,-0.04096781139613594,0.019224240935387066,0.07936449378895331,-0.00806094381107973,0.036401990352035826,-0.0399064241567349,0.04441541885330884,-0.023294196161433363,-0.010362222778603736,0.003226664173902067,-0.08509136226038413,-0.00921422188186438,-0.0011507048004760676,0.020351313981938103
MADCAM1,0.0725598987976018,-0.03287700342608721,-0.032478085904323196,0.005156849614992375,-0.019434649028769818,0.054767905919426464,-0.0031633586080648877,-0.032689552695676125,-0.02093647092348719,0.04965054197965074,,0.029037045799496838,0.11473678631932455,0.04774976973427816,-0.030365000970942253,0.040034929789275,0.04470562409304384,0.09446853705569022
F12,0.00846584730882489,0.05258322611638795,-0.05108076091059697,0.032856135184122684,-0.01904024191560596,0.0004821997361465346,-0.03990665427829535,0.03232351363716654,-0.0389176874273747,-0.04346063091285493,0.01057670368154541,-0.014486923740843451,0.003151144786191616,0.03850366204740014,0.0029618274788564694,-0.028538935533577833,-0.05070233087173235,0.046965912338535774
S100B,0.07075879772871743,0.11771976761754517,-0.09851869360977607,0.04471784539860281,0.08532635423658307,-0.03501104239200682,0.028558380122192552,0.0024489771084080544,-0.022214876854885438,0.13267718125417252,0.10948417259319618,-0.07421218422547941,-0.007967520771753693,0.01759875417378604,-0.057166269279157314,0.01720812710318969,0.05098667607245777,0.01910449944644626
IL27,,-0.02076968832719485,,-0.030069332999782036,-0.01815999108817962,,,-0.0208301068395416,,,,,,-0.03423415480543184,,0.010412544380640489,-0.024919816926625808,-0.006522931498317197
CD99,0.05696334978069111,-0.026517991117279115,-0.004365530170966099,-0.033513077431853604,-0.06095158905903613,0.07092986829105576,0.06377907577871439,0.0420653337507647,0.05224409358033185,0.03708796074661194,-0.004065086007813824,0.011603225324052707,0.017210235873794333,0.019843661272022726,0.025304679761727254,-0.0680668124016433,0.004748909405188369,0.06604853410282005
PDGFB,0.03587066615768517,0.03398569624144918,-0.02110308977487561,-0.06216946382854834,0.028126402597168094,0.009562864142404367,0.03955744347943205,0.05921138568420591,0.04461448233382645,0.00431024691531929,-0.011918106158622667,0.023848219130553162,0.03552526205617664,0.03196029263478197,0.07802379693967731,0.012767949486104727,0.03800856985796644,0.01866849828961512
CLEC2D,-0.04260618729386949,-0.01799520223263058,-0.06589216189101585,0.0074586801121954245,0.09055454932616053,0.09928658988658981,0.023474657866941775,0.038032601415897906,0.008791568056815295,0.05976083036931914,-0.0012333778578210498,0.02072027624012515,0.0282087357396106,0.03841221907981476,-0.03965452222543447,0.04436422530578762,0.015971842566181206,0.024441506311412616
F8,0.035016821558493075,0.013769179519805755,0.03462860571244725,0.04788633211791217,0.00837005316707629,0.03576023101172451,0.062364756039996014,0.004621324326666191,0.04867460591573941,0.057948036136071884,-0.047495223068269816,-0.0008173065055147029,0.015073571695407168,0.02896236215288791,-0.019639794574627157,0.007038792929351842,0.053216032406192965,0.041889219990580914
C3,-0.05723807599082439,-0.011013656666463983,-0.05781320079516721,0.027314324407429647,-0.053438185875339876,-0.019437476931883385,0.00678885322309045,-0.007417114007193919,0.03287317569264313,0.024435427247515417,0.06736860711232069,0.00497008297314776,-0.006183255889270973,0.018645019583916584,0.005626404720647134,0.009404089931730853,0.009507465723506909,-0.07224114922836014
DLK2,-0.005762600945005225,0.08965120288950057,-0.01949181916252067,-0.007699566413215577,0.06969715232672302,0.05783601904755213,-0.012584783809290167,0.03147058053171523,0.0002897229786597805,-0.03709536869397275,-0.028317943847687283,0.03485360214062536,0.08502844176985144,0.034677303087528595,-0.024465627351998896,0.061903841943944674,0.0849046016447066,-0.03307270396988374
TSLP,0.010006591393953613,0.016790997019026106,0.030095537341177498,0.023872235975415688,-0.026174317170104905,-0.025413031089045992,0.005962860799275031,-0.018068388927946242,0.009849217238274621,0.012045379982935877,-0.015037420540236096,-0.020130846759146743,-0.019138463089508326,0.019048352594032245,-0.02776076959541313,0.029112273086486062,-0.013058146092934387,0.09506983071838662
OSM,-0.07643821498301234,-0.021276173066016254,-0.02485112717897762,0.0003376640856007597,-0.02871806395465538,0.03540272791964385,-0.0028529851187930836,-0.0073894914368402564,,0.029939875944290543,-0.022979264998918086,0.01740090546484325,0.03925893496408156,0.018996241245191517,0.02361899330824141,-0.04514863212317337,-0.016209843737243823,0.08958919693346103
PRND,,-0.01525022365293791,,,,,0.0395681144833221,,,,0.03869991174178212,,,,,,0.003114289685892511,
SLPI,-0.066258567291558,-0.04800834786383035,0.017175037484940734,-0.029333745169909282,-0.06626732992300989,0.19699443613178885,0.028286492698222032,0.006762520787786015,-0.026601138202995735,0.042528758211336476,-0.013428279508704448,-0.009712555860190895,0.01882818402806244,0.011221336380409222,0.012111933124885205,-0.016702323996204815,0.0179276484432865,-0.006776282394124313
AFDN,0.0778507109941327,0.02133908332461242,-0.06303397494630229,-0.02989157794835622,0.013467444486972872,0.04411203713722814,0.07396506511353958,0.029052785418382375,0.017615569967018137,-0.022542218403980237,-0.012231625145532313,0.021094086084471494,-0.01555815303151725,0.01945351738371935,0.0633782442662275,0.019330572786910402,0.020582335893591028,0.05985480952341923
KISS1,,,,-0.022369461024363435,,,,,,,,-0.017116794471523818,-0.03531681544886124,-0.027001428696620807,,0.02116707885592682,,
ULBP2,-0.026416746263958242,0.015048727232463829,0.001859467849186239,-0.05710500452385921,-0.01948796903392597,0.03490720609573114,0.04261810545052527,-0.04110810346874175,-0.02863021809703121,-0.014305013993742165,0.009373863852111884,0.07999469687670163,0.06554117307033694,0.006152441416415607,0.06842255212758278,-0.06113139336707841,0.006055695211917759,0.11657262280380558
ICAM4,,0.03484747366471885,,-0.013920011797910794,-0.015823083945400187,,,-0.0010465169555660282,,,,,,-0.023688441740839474,,,-0.024860561564920284,-0.01086996139367589
TDGF1,,,,,,-0.021755208485801425,,-0.018005385018205092,-0.02136558626981877,-0.018468495110946524,,,,,,,,
ANGPTL1,0.038160348527130246,0.022309325477012025,,0.02686352344227618,-0.016557036937616305,0.022292803878863055,0.08579225965432194,0.007977676989615377,0.03733555148828291,-0.03351212627045054,0.08621381134875135,-0.022214610746478743,0.021730876921143536,0.0194314822409131,-0.007303071902503538,0.09465901456162402,-0.036825765859017486,0.15631334088801033
LTBP1,0.022194467875167524,-0.009440278843397066,0.05418870393449977,-0.008615801323607921,-0.008228961348878502,0.0750289536817636,0.0025306179781966628,-0.058294977914690585,0.030756753801298067,0.07595576983179185,-0.049492674538164305,0.0257462081116622,0.08938803957782877,0.013862638623486271,-0.02919340957736365,-0.037981206014058785,0.07311203105740201,0.025917041156174932
NTN4,0.05313933152541051,0.00787356276337813,-0.034468072323659074,0.008720202850670093,0.04789528841651909,0.03101903091296026,-0.028911035296584786,-0.0012946315501086774,0.007783104549760465,-0.006522240851281762,-0.06495429260833199,-0.04254984610699126,0.05185334489094713,-0.0055303537745507465,-0.03967151156922247,0.038369407854176314,0.06385531677475818,0.022259423377362888
APP,0.09279382904461565,0.055117891227862446,-0.0070459007620029416,0.01394161636818982,0.02572523808729321,-0.1222172082798434,-0.04848150474483116,0.0029557643414215495,-0.026489277458701898,-0.018652037999056122,-0.023279087118609418,0.014583428450269498,0.046500968562563985,0.004083725026429311,0.020148638438132447,-0.028589078731567994,-0.04523295706260623,-0.0916992466193099
RIMS2,0.017210972740882485,0.010578911750679787,0.0021689727024336823,-0.03462612054107414,0.0417899319735577,-0.031203885485921116,-0.03539314814444033,0.015154690459828533,0.0018990631699284516,0.030415441106471364,-0.04062982653182606,-0.04134601619977176,-0.06099060870878274,-0.030045475664795086,-0.0322705771632189,0.019959310063730005,0.023490125408056436,-0.08623621094467172
WNT7A,0.03870199911335288,0.025697371395478653,-0.03406003981413078,-0.06531854706096432,0.015064473893984546,0.053181876191296086,0.04044417343125123,0.024891752227740975,-0.02256674559662242,-0.03178166132599672,,0.012341065398990679,-0.0217943162433096,0.05090640531010474,-0.017184054271527333,-0.04219387060448079,0.02377729999015842,0.05496741791831567
GAST,,,,,,,,,,,,,,0.037047945555885586,0.08760327508801483,,0.07823033768324703,0.10205030811484994
GPI,0.026756793285433577,-0.027354767566293795,0.058597874429708326,0.03264350475511532,-0.060423966968524756,-0.04343130503180311,-0.025203313954567576,-0.036675020002261347,0.004257055703503919,-0.09270632034764424,0.048511047307619466,0.07920513456354931,-0.011757670588898426,-0.008962474619278602,-0.009610104828093794,-0.017713294265202222,-0.08386412466448945,-0.0149840588600947
IL1B,-0.05804488641978508,-0.0010526795691009447,-0.03747665514851644,-0.01124667482903084,-0.026935295943560658,0.0705758399858671,0.1023133337406071,0.020830391140484454,-0.02418058376912991,0.03743532917109321,0.055712809758456425,0.03131667869421778,0.028697532991896993,-0.02120386151155905,-0.034960481105454265,-0.021930665530623953,0.020092014183620104,0.014578778997259897
SFTPA2,,,,,,,,,,,,-0.013717284660505464,0.11018071855312571,-0.006003348178626646,,-0.02378139683036589,,0.059053959867497584
HAS2,-0.07895573329054219,-0.07970101379773394,-0.04242753826369364,0.03081187422024025,0.033110826747804634,0.1411479396832193,0.030537699378141856,0.022803867752877943,0.009193171134611534,-0.04851348904237482,-0.029439384748637863,0.12966679777497833,0.006926143837255875,0.0062333158243903335,-0.07010284358988303,0.03539930920432181,-0.001049725989066516,0.03368296684525711
IL11,,-0.003913213958065786,0.012187919391269848,-0.02687367546842171,0.005982630682731887,-0.02303460221539932,-0.014439086284260813,0.029807694976602933,,-0.027675358644625916,-0.012046284373012665,-0.015406036574278796,0.022381893191553523,0.05953671506265534,-0.02782341120017912,-0.0032755702445306538,0.042835417683224054,-0.015272329612516742
SEMA4B,0.01242280188578699,-0.018551590085486975,0.02956169169331917,-0.054647843321867305,-0.011763277976583872,0.07867048813801006,0.0670576041082398,0.07143984095459471,0.012185609390707203,0.02033529335522437,-0.02448491899701866,0.041475313563550414,0.0886006270721972,0.03671772555947897,-0.003963195620314844,0.015910188581224314,0.008956862390619423,0.04307920007229744
FGF12,0.022890428713449238,0.061560492254568056,0.019205742513480985,-0.01727987570418698,0.030774640352959695,-0.03162659283627807,0.013913263747344525,-0.009748620534916609,0.0017573873409407414,-0.0421306645488702,-0.03150424629693419,-0.019179802328097,-0.019064894331139018,-0.04053192162929297,0.04290704368028816,-0.027715239622845448,0.0236615601952317,-0.04150379593351194
CP,-0.03750688057067326,-0.025631604674377518,-0.03584915448530874,0.02131946049398762,-0.04014667311621909,0.07975966974485708,0.0855730598634298,0.04743059624968,0.05316093089717824,0.01896367044806874,0.1077804672489968,0.024364273785054527,-0.012681904792431855,-0.01859537454594062,-0.11312497447578927,-0.06729410304471688,0.029051616245192584,-0.0782066201431736
NLGN3,0.0645800533279232,0.029865639046627816,-0.0651100354751752,-0.0037325596123125005,0.04484111418138284,0.0268721335526343,0.0432126442987018,0.0071049992286577705,0.01647708006228066,0.05150122670126654,-0.021917642823802156,-0.019810723632286163,0.07060408491416059,0.03571793281465683,-0.04478653596806955,0.056118583016895464,0.007298029760609853,0.03247854023536079
GZMB,,-0.028514052449795678,-0.031306396553776795,0.014551380820848107,-0.02906946527560903,0.013969702596918682,,0.043912998683813965,0.01388993871968377,0.0011376645374384605,0.024236827545368888,,0.011781855335704207,0.029993690514771913,,-0.03453277318736295,0.09650638532062028,-0.06420451279104815
