,UKF243,UKF260,UKF266,UKF269,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PDGFB,-0.03912264232501072,-0.004118139480765445,0.01755045630086404,0.04501464528161008,0.02301365351080275,0.05439145826081496,0.09784920740229039,-0.022649304805680462,-0.02397250881977543,-0.10768989785794361,0.088814442390419,0.009762355774769835,0.005779349875978082,0.004634354125674305,0.05406964534788463,0.010719204061877489
CLEC2D,0.09962065833754637,-0.07006558245440989,0.045966753300742395,0.054012108948965555,-0.004576244051042119,-0.04968528136264902,0.005764668162810192,0.036018382476066396,-0.005160841399149237,-0.07788133681234774,0.019117786296567348,0.07526192717104566,0.008704620531330408,0.028751850340230676,0.013056857778295159,-0.009148977158856129
F8,0.050188483772228565,0.047725718203989034,0.03188478538648733,0.0826568331279544,0.004690271756354469,-0.007680908907442653,0.03598201055725759,0.06572395384036493,-0.04341598757415533,0.00878602450289588,0.049980480610133896,0.03405773066160836,-0.05952365037529286,0.034282425912075185,0.11628054586102807,-0.022486623117228755
C3,-0.10230844759446654,-0.014165696787841964,0.016786130235489128,0.061783969007303347,-0.028002925870053135,-0.05478818122636321,0.006630546668414059,0.008719054388572754,-0.011668682585345903,-0.03173228748693401,-0.06606658755045046,-0.035651670329762165,0.09090609364819531,-0.03492199349811325,0.02273325433208541,0.01508972144015827
DLK2,-0.02031895221126162,0.030272154373009636,0.027487788675527536,-0.042051853692002684,0.021835958225951742,0.021730439145383487,-0.028749178558039122,0.033019195841702674,0.143691630065543,0.05793040256970537,0.01297808024512167,0.06036013110238487,0.10417214410405491,0.03392728289004714,-0.020216815630426373,0.1008607116739537
TSLP,0.01675838683512367,-0.004888438023619447,-0.02259164055076191,0.06247979817545,-0.03160686738060324,0.004042662613410756,-0.015266415192036602,-0.017340901279900667,0.03703409341271101,-0.0027780904611168908,-0.04024015003608985,0.04794910169556559,-0.027350971653318106,-0.019005566997855772,-0.04017542536035726,0.07230283749468483
OSM,0.10809857377457956,0.0011608677185494713,0.030893043453904055,0.04679543281919488,,-0.08348345163184868,0.0576792334312223,0.0860973794529866,-0.07445329308690082,0.0699037301927212,0.025044702166173206,0.05308912639805535,0.058318327737422015,0.024826670017646213,0.04502120237666991,-0.005539558763808135
PRND,,,,0.09024567794233118,,,-0.0028780489881517417,,,,,,,,-0.023623369401792698,
SLPI,-0.06720187361610984,-0.007585045864830385,0.07408561571058625,0.11051397257471282,-0.02244662370665012,-0.007924586565529013,0.023829789962552958,-0.05735890152633783,-0.03908050795893633,0.03197872893218777,-0.0672208215962628,-0.06911311883055721,0.08213773062499719,-0.04925156146402721,0.020848785711615372,0.02999047766047255
AFDN,0.023391910906335366,0.036287058485671944,0.012838247631255888,0.09080763930405732,-0.004492276949491144,-0.03503344029189753,0.06964588230345553,0.04752934744885287,0.05716456958360683,-0.09204805578305769,-0.0004974425772669778,0.021987753107820755,0.002346818685786645,-0.007666036597772634,-0.02841926711818239,0.03652184352648155
KISS1,,,,,,,,-0.014744568209689403,,0.05890975279969394,0.024590262596517084,0.10633923571878903,,-0.02232449101040271,,
ULBP2,0.0720056167388427,0.013610153371560808,0.020127338017281723,0.03898383260268988,0.0009342721477533253,0.024730842649411104,0.06341264495566859,-0.010395712579355213,-0.011445181646133661,-0.0872924996629886,0.07946293034891042,0.07643979515731723,0.030149479375752745,0.025298110841322125,0.03162899154057367,-0.03692745477552216
ICAM4,,-0.016090386191518032,,,,,,,,,,0.02156048099176755,,,-0.021638891987045706,0.0536586379377943
TDGF1,,,0.019896552064281467,,0.01283255126291696,0.09165996726859238,,,,,,,,,,
ANGPTL1,0.05678125319361209,-0.01683673798563909,-0.017556487347160043,0.06852933263949433,0.02910193374759308,-0.019491230561965216,0.028713141547896615,-0.0017046756150211819,-0.025130076044433142,,-0.05029416856546869,0.027324065029768932,0.002941951934958263,0.014352409112797775,-0.004883385535831383,0.006933135929500991
LTBP1,0.020574932898621123,-0.013801917199861197,-0.019194309259821643,0.014897502286432376,-0.032053201955472864,-0.0011254766205386095,0.008361603380983138,0.03025990229108742,0.012254397256840193,-0.07969701974255669,0.02085801131035706,0.024529248022336535,0.016629116427443087,0.07745265616236588,-0.007491154771608727,0.07449016477152508
NTN4,-0.03672518456073338,0.029283806555978044,-0.03562386596597412,-0.036454851123256804,0.022428723422992857,-0.020952479172522968,0.015324637730287563,0.055721296459067614,-0.006226228793553724,0.10230449320848571,0.08847048259202851,-0.0008041228486665443,0.008307401909067341,0.07574740934440372,0.03664912794145892,0.013179036343140346
APP,0.08442195646528589,0.026176581904549558,-0.07248966956983348,-0.11967971951222418,0.03744390286152388,0.07676153166266847,0.021509628357092605,0.04075762908103239,0.044867341677941944,-0.17159541766331962,-0.013793357563609526,-0.05286920273123874,0.05770395455690083,0.0640198837922694,0.013505129227634353,-0.011043144364323689
RIMS2,-0.023342151946485732,0.00961308251342097,-0.03880633857053098,-0.012171715610180451,0.00838876041460292,0.039227193288464704,-0.03398916607906363,-0.022596050786894372,-0.012194810657700663,-0.012711191291035435,0.05311550895371645,-0.02238676648812698,-0.03138668379450664,0.000539243216900973,0.05495645565904676,0.045650143597537544
WNT7A,0.06638573178289399,-0.01514260279975638,-0.01660326870769869,0.036894250951858665,0.014148168276151786,-0.041329807904951284,,0.031830585259369125,-0.03964328620818493,0.09943908917646627,-0.0314872482925118,-0.047675960270216006,0.02466907652398389,0.005099110167389021,-0.03453100566479561,0.026535012829238428
GAST,,,,,,,,,,,,-0.022290454079935927,-0.02574636784392761,,0.009157572428758178,0.014515658658336199
GPI,-0.02527589869991098,0.0060800078570535186,-0.04498587956715873,-0.007352603430547104,0.07386716987394434,0.05640953997007312,-0.03281691359906347,-0.04032571244434831,0.03778090701817514,0.043976183813072216,-0.013064647818864204,-0.10156426077352748,0.011726554661988558,0.04712865693452317,-0.017107436076073002,0.009425655781717621
IL1B,0.035579665470686764,0.02281993141529158,0.04116006407516731,0.06774855736792931,-0.028128779220738222,-0.05709701648336808,-0.006332032437976838,0.04397617253907909,-0.010875279377433666,0.031162303436929516,0.015276103963423455,-0.030962175195193675,-0.027583922936019616,-0.00031474846794548233,0.03680959855904213,-0.03218606814084197
SFTPA2,,,,,,,,-0.011816198393047785,,,-0.03007668883495398,0.06599974753756241,,-0.01816179246507204,,-0.03468469980945186
HAS2,0.0803706936584883,-0.005412512060039121,0.07295560678760923,0.07776646944714463,-0.011211085728046641,-0.03786971628759079,-0.0032838674749396364,-0.014951594730183934,0.009338320463333204,0.09720993494524484,0.04624993118703201,-0.024725989248355406,0.012693695660746877,0.01717853329880208,0.006349879400763416,0.009632204081341711
IL11,,0.07068009944861398,0.017197120285565384,0.012781190314306707,,0.07888632259344346,-0.012229729046127102,-0.01327090522050306,0.01334775530975754,0.009573358635595147,0.047292459131866395,0.020582261018640604,-0.007619331068082047,-0.033643670709232104,-0.0009788987189584158,0.012620914341250804
SEMA4B,0.030585890313642238,0.014873808909298097,0.05432140933954218,0.08770056374035286,0.052305184457355984,-0.019728398033475276,-0.025997311421405732,0.01921420655589868,-0.05316050875576965,0.03139045136334777,0.0660180898343412,-0.09735429746284784,0.0034808567423561653,0.006392094759453069,0.03449594678561066,-0.002161651067670928
FGF12,0.045458365280522633,-0.039670661015794445,0.0250698197091764,-0.024040269757531235,-0.02659876526497107,0.015093139482436152,-0.00662785222237268,-0.0385310751474524,0.043521898480538924,-0.013306142180062878,0.003116541560716469,0.058180326207346596,0.02000059873760932,0.006735563144861933,0.0645180594527079,0.01762687502357386
CP,-0.04510035014908043,0.02083538112483565,0.029911641445442304,0.07280185181528534,-0.01410662686613287,-0.008107901112637919,0.054663558524782795,0.027255894690424366,-0.051976834870292005,0.08510375294395145,-0.050395724604851005,-0.07473169508928952,-0.09306084992829254,-0.024228582810237206,0.0022767838615600144,0.06408734635264167
NLGN3,0.10330532528316352,-0.004405626409926708,0.0005349335709987614,0.0788594398309535,0.04528786643114289,0.14061724987036436,-0.004640066486295908,0.05788834980689421,-0.026509938608303724,0.0009950992639266595,0.018885368812184694,0.0715205323894149,0.04874855719964578,0.045801597345642285,0.03174322944199538,0.06615131363764305
GZMB,,0.017108733809661616,0.04327273181523209,,-0.015330016607832028,-0.036836180036012994,-0.018375984506257607,,,,-0.03223003469536247,-0.0276324883483799,,-0.03846151602884332,0.04330345955781731,0.00487268808813294
PROC,0.12566625765410547,-0.018015282861447893,0.033329613040502186,0.06748202953030638,-0.012084075463038068,-0.018342223577321282,,0.04972869987774462,-0.004710690251466687,-0.030489274095212186,-0.042602361050849705,-0.005885067483669318,0.0029919204809292117,0.05870811194436446,-0.0006331259696819958,-0.041760251814103234
TNFSF11,,,,,,,-0.020704006721588786,,0.026282906330912015,,-0.013470260364919447,-0.023546299555597474,,,-0.0005611419540280394,-0.03616713137251879
AGT,0.0402095403762947,-0.02523266398753849,0.01579487510242296,0.07610656386271236,-0.014733275852530784,0.039159402248551134,0.026535459994194058,0.05533213273926157,0.023757202604423024,-0.06587577576411874,-0.01738448528910213,-0.09695279433841837,-0.025164804435705877,-0.05768377563215876,0.04123893102886778,-0.013464139679727476
PTHLH,0.04438197051702933,0.025544568565609153,-0.027571211434796596,0.022782297103824928,0.07819644644657898,0.01929082114016876,-0.04288407890282819,-0.010318189990175194,-0.007503431235685952,-0.07925232066151831,0.05420956703404582,0.03624498352315948,0.015441166686474984,-0.007742092827563343,-0.08502280341611834,0.09999819988445428
COL1A1,0.05904592166466717,-0.03446230928349188,0.06385467297043769,0.10559299984597677,-0.034192018687734436,-0.06843204667217166,-0.051559165081789066,-0.039552872314510275,-0.01372234733148892,-0.07521014397561361,-0.046901053711979265,0.0276070042936289,0.09313005149971278,0.04488397142169389,-0.03839895248926638,-0.012213563504443754
LAMB2,-0.02728141300947508,0.004437343332244944,0.09065653888295022,0.10095959561864754,-0.028285601811367952,-0.02445863977816048,-0.06971333142402789,0.04199294253574527,0.014923678680373887,0.01479712714491523,-0.037378930700823466,-0.022755995344143843,0.06336815010293344,0.0419626277838713,-0.02027081416485862,-0.017571468883332192
DSC2,0.03174045688804224,-0.013242896971896368,0.1272172322727413,-0.02773282111130516,0.014336331800997852,0.07167208631720765,0.021673820449146147,-0.0012298955821905245,-0.04022038570503156,0.02134217866358256,-0.019010665174014438,0.054227691370770874,-0.01475240942802596,0.01860565420103205,0.0328652080300106,0.01370985092417389
WNT5B,0.1025194155918463,0.1182358472324527,-0.02453363335471517,-0.015898502324348075,-0.027223279476481316,-0.042279395263587864,-0.01949742044198886,-0.026229284714871594,-0.0337205005623553,-0.019619469073629825,0.05332532543821187,-0.017941923536359955,0.01025745076658997,-0.007193207808980173,0.04303101547571415,0.05086705348128573
LEFTY1,,0.06512661716950631,0.005887142343205839,0.0345482928279175,-0.021648101336206645,-0.02566813093015352,,0.029453809451482738,0.08913296984746867,0.07060929466252365,0.056317740152969684,0.05495328776137459,0.0056915439226555295,0.029139101793945504,-0.037367754653055696,0.08133915579544725
FGL1,,0.021286804883257078,-0.029046460260719425,-0.02847059535026374,,-0.03820943732726636,,-0.013611408052235298,,,-0.04173765294766959,0.06308423795499635,-0.019817362224098075,-0.011040702568919212,,0.023861785669026855
CXCL5,0.045598012208100155,0.011937414138110367,0.02925593729732325,-0.014053770976334878,-0.048867976923147795,-0.014530993328761966,-0.02270918258119369,,-0.030705748062977444,0.04212316756574644,-0.005872121486498676,-0.0680574887346828,0.014564024056595081,-0.04170600542505477,-0.024397195078215805,-0.07893296951123416
S100A1,-0.01372797938485371,0.031547757418658506,0.006779789534166002,-0.10285007335467375,-0.050792125198984406,-0.014201834959784576,-0.014605547626741,0.0026670240815063815,0.03692664168084679,0.03839237590480303,0.07736441426950373,0.0766050510380551,-0.08107078392995466,-0.04596961642052556,0.03174597824654558,-0.007271398962124329
C4BPA,,,,,,,,,-0.023376382925919828,,,,,,-0.018160454695912796,
NPTX1,0.022774376283603966,0.00013386703325225837,-0.038796130249737874,-0.049265557155593706,0.04646036604717051,-0.012371130354094796,-0.01202860991584954,-0.03797633515399741,-0.031248442837827968,-0.011355904910338513,-0.04778930606554706,0.034943994370099866,-0.021367651637713137,0.04635576631312166,,0.024463628392085393
TGS1,0.008516813652087033,-0.04565659230250527,-0.007579189353180218,0.11908941825137301,-0.011316395986054805,-0.013148582710993787,0.0323449972063086,0.018048727652888716,0.021564341098110968,-0.10128600004797837,0.003851581112867887,-0.004395884549136309,-0.03369825551691969,0.03471543671180643,0.08457477116332099,0.018654286900547542
SST,-0.02430577751869969,0.023888793494245244,-0.022126235532839163,-0.03622009644497279,0.0324113856978302,0.036247579304464275,,-0.050753465202340496,,,0.029223740699738095,0.002624031879779401,-0.045188146197554326,0.060930423163215765,,0.07217019198169065
IL34,0.023278719688328408,0.0014710927039275031,-0.013394672418127961,-0.06086978164160459,-0.007624926305852573,0.0035213327678927215,-0.032328507207173215,-0.004420918071381471,0.03065002494613883,-0.04149892968612516,0.04911815163093921,0.03673765952444647,0.003310514161665795,0.005729504705323107,0.07262070271283753,0.02522654580958419
DHH,,,,,,-0.02187750119670124,,,0.0982001927966821,,-0.028473439573940763,0.0981004869258746,0.004228812014579688,-0.014295134231254081,0.005437410210667772,
XCL2,,-0.02482333058098142,,,,,0.07969132952880445,,,,,,,,-0.018956179630147854,0.08920139152881713
RSPO1,,,,,,,,0.04079035843319529,,,,,,,,
TF,-0.02230989250974374,-0.02758195376989735,0.023566217862123713,-0.1551416121301754,-0.01582403572752182,0.021415074910641783,0.008767761268986797,0.0731122502024705,0.024175381022049375,-0.015503026399674748,0.003926243806600562,0.03766873433663533,-0.0921129293541963,0.005052615022151488,0.01953237607606549,-0.0006266621444374628
IL33,0.008555302648238642,0.014851807556775789,-0.01428878534580632,0.11363817014015463,-0.015400385767017872,-0.04604306569026801,-0.025099977673239328,0.02543623555163791,0.04274618475760755,-0.05889386033962725,-0.002882382306884926,-0.03253763446777326,0.003010875381745583,-0.04343617005735027,0.02582006263053698,0.03440644991807756
RBP4,-0.030997959828273476,0.05542417444815157,-0.009834361938723724,-0.028252680078054468,0.014245485008087054,0.08780875725152902,0.02254123857375189,-0.04929074359441401,-0.0005891153562260855,0.06700299595596608,0.06805128380119686,0.07260524283339566,-0.010258108085135583,-0.029345083894843152,-0.033485909508377605,0.0020642235937361223
CCL19,,,-0.020477274241807772,,-0.02612020235836337,0.008628915630270299,0.0022497184031223336,,,,,,,,0.04217781393367148,0.05870879482252459
CCL20,-0.05457688925258282,0.0045907262052464525,,0.04198120579255937,,-0.009813980044024196,-0.01851213238440593,-0.012380854472890434,,0.029292986747609103,-0.05107226272123344,-0.061038169266541036,0.019913172656857447,0.015758040107007078,0.05169137267822302,-0.009576650167728368
