,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CALM3,-0.03290237060188726,0.08437565587448179,0.020107582184260966,0.041386184786322056,-0.09113299933703167,-0.011513888905292794,0.059306176230922505,-0.045413337556366666,0.039891592755940834,-0.036647021820166756,0.045562111433223786,0.07704026986854486,0.07766197194886797,-0.03464342203847483,-0.05613899794110008,0.017404293629946083,0.06960510744001054,0.04670565059934603,0.0018218098747821271,0.05152531969194899,0.04846836893666091,-0.037186073263382406,0.08548704508752458
THBS2,0.015558280679612764,0.03816393981377952,0.01145971713330214,0.04016645362712066,-0.037136313801038115,0.03442455424751472,0.036753025011834854,0.023265272871083265,0.05657075839953354,-0.013150789444736372,0.03678101583950922,0.028483916896259235,-0.03548931797359583,-0.008381340148552768,-0.06065577876020794,-0.05795017400458753,0.003483881883050254,0.021413928132856575,0.04436045531860125,-0.053167749553758255,0.06460448342196141,0.07518735000105489,0.10830913268673822
SERPINE2,0.08818238467846795,-0.0505192460115114,-0.02860477019558863,-0.0008729109116430243,-0.02060811693683377,-0.04741469875257768,-0.0540163639902307,0.03225158826260702,0.015584443689558148,-0.01829344670826639,0.0031843389696405242,-0.02339998327928656,0.0010493119368806725,0.029980783794154493,-0.0023098187088405903,0.019366838876841944,0.008360929052043713,0.04893963335627459,0.018603081284501537,-0.11693715964968548,-0.023491753022975872,-0.002863849587583253,0.020121185479259972
EFNB2,0.07293125743255711,-0.06329075489047026,0.09949385997292648,-0.019819512043426375,0.02848218791007026,-0.009715785270181236,0.0023220161309990776,0.010253251213479099,-0.001459053598692131,0.006827021905771702,-0.06383455760789636,0.02070233945644733,0.004238476258720123,-0.04860723057051042,-0.08390484761391971,0.029365678579228695,-0.03028559017923567,-0.019482410804114673,0.08800980733401767,0.05209496663854963,-0.026945366476219434,0.04825108317441774,-0.04137564095791199
PROK1,,,0.05666393266222946,-0.014123136937744918,-0.020457047040510407,-0.014662938563840504,-0.009661938191259389,0.011434006187227935,0.036148239666997456,,,,,,,,0.06200347164590378,0.032760221820467644,-0.04445874234748885,-0.029545161290243514,,0.017592732877470714,
LACRT,,,,,,,,,,0.011050516033462302,,,,,,,,,,,,,
MMP9,-0.0023534089028463072,-0.024802039623761055,0.06645363650049174,-0.010966478019788695,-0.024397754400465356,0.019454304060079763,-0.08122155170860668,0.05655990073780216,0.0364534594671637,,0.02696353154684888,0.0820060631222403,0.1812290223597578,0.05941056191500026,-0.042364827557544296,0.015854182719654667,0.000275868648124707,0.06357694987068306,0.06236309764913577,-0.0029007252369999126,0.15082857787881263,0.04639184928095251,
DMP1,,,0.050302815705926575,,,,,,,,,,,-0.04232330411304614,,,,,,,,0.05661940034013489,
NPPA,-0.02855473303726774,-0.030919896483714293,-0.006755310328730365,-0.019086151214471627,-0.020979971364160202,-0.011400945797739563,0.06793101612945569,0.012403112041158694,0.02281920744903662,0.011035280806505818,-0.023508119154933945,,0.0013143291224513084,-0.04348204315632914,-0.11748113083098097,-0.029040110880341703,-0.0033480650090792637,0.06468594377321925,0.027680206668816838,0.05275891402544312,-0.045070852048278626,-0.029417401644834827,
APOB,,,,-0.011128338984123248,,,0.014839414580557075,,-0.015333966249538245,0.08525652977873881,,,,,,-0.029170787892930993,,,0.030568059177981777,,0.01632086412339759,-0.020090843683784554,
C4B,,-0.0065023915465811846,,-0.012779961302362473,,0.057724295410184784,,,-0.021572845112586836,,,0.04318951449405921,-0.0028806703378999416,-0.020940824279278708,-0.024146317669666385,,,,-0.005943827137705553,-0.014156315589769531,-0.0048077045628694744,,
NTNG2,0.01903309947201286,0.0006254689712654049,0.02674196734057196,-0.016728326344715962,0.05658704489687759,0.06955606200860322,0.08651218868727525,0.012266274218011559,-0.04391710676488509,-0.002766273311857836,-0.04016559479765557,0.0008733797517193932,0.02062514189184981,-0.04866660086276138,-0.059854858568230515,0.08093907752856008,0.001707257861346279,0.0684712551377312,-0.012435903329471722,0.01386298184973444,0.08723329919894716,-0.045051477537360315,-0.015049799690842766
LAMA1,-0.027554598863634067,-0.042799819460658924,0.020177798547355325,-0.04347622080427135,0.006657639128084784,0.020360659182578306,0.01901880571106543,-0.016647947707920094,-0.010071806529779756,-0.013671548133919399,-0.03605417890744882,-0.011605763535768384,0.01282346145538271,-0.006898249267545125,,0.09569041241446753,-0.04206967782364038,0.04695421262699598,0.02826672702278901,-0.03482851078153302,0.03462170040220295,0.08005367760726752,-0.014538434281637078
UCN,-0.002336564507873952,0.12022269531681842,-0.02801551604055156,0.03529922523804648,-0.04814049854533882,0.031003914126734325,0.046717807069648835,0.0076510855589441455,-0.02367221855434111,-0.030419810075282033,0.018272932655841286,-0.010114721955910233,-0.02569470909026467,-0.04560385173359492,0.010282125847108288,0.08078845773951088,0.037896317864654604,-0.012904945247865509,0.07724227821024286,0.017643676179591748,-0.020504535524949158,-0.012373927424823945,-0.04707877939583744
ARTN,,0.08198763632561418,0.09432661906160804,,-0.04280278546565663,0.006090303002634943,-0.026448995960237805,-0.00745210591459664,0.03440472913646586,,-0.030538914121992614,0.020688494031983615,-0.01887049108750644,,,0.20287134056959882,0.03789605396074542,-0.019691333527466402,0.03393725404356706,0.011122361907386849,-0.05527940345698915,-0.03403104798420609,
PDGFD,0.06100530067106743,0.018913733549746105,0.06032932588714908,-0.022714896960364356,0.02094763426786526,-0.010134211900005293,0.002762384560885009,0.024867002496465136,-0.023180559476239378,-0.013375851856154473,-0.009544861364075168,-0.018867991078065187,0.007890770907261712,-0.012656906444073678,0.08906297036006894,0.06560257792951087,0.12257796018900054,0.010279613736126467,0.0884203154969955,-0.03273050081614978,0.13853109345605344,-0.016837894846550797,0.076610431826496
EDN1,0.053628723423258674,0.04354356753792056,0.012161164338999044,0.008845172173612066,-0.07161229075529017,-0.036018932109466564,0.03970610239787555,0.051266589661683994,-0.022584853988494004,-0.02779119208243213,0.11984798231755367,-0.0040984099912344946,0.010192406110510765,0.053415162398287044,0.05425077767305476,0.14785298339216654,0.03896258623469729,-0.02947723301271597,-0.024442479575726803,0.11590982132747284,0.07341952170890237,0.002430584278472966,-0.017965493245837006
ARPC5,0.03340901661463788,-0.03695944604432889,0.1134655050723817,-0.001517672434469598,-0.015564561292626383,0.0015026990148513009,0.035673426269805984,0.03723190335334475,-0.00765855706628967,0.04750349646163971,-0.023613003717352685,0.05131180122523384,-0.0016930443153003391,0.07386653271897513,-0.08866188562473887,0.0012959166801922036,-0.009706015532500533,-0.02207545293698591,-0.0013875447692910296,0.05231919466554044,0.10964317523450656,0.009781519146097173,0.04269020260398803
GSTO1,-0.08016700104214473,0.050243215582589346,0.022029519488646312,0.009677496850398058,-0.030077464577654183,-0.001289591320887599,-0.0013870811182222418,-0.05961262800000803,0.017674887824403292,0.00213245282763143,0.01639514223490658,0.009413902780359586,0.029682314439230983,-0.0346764249890698,-0.061955029942837074,0.009676378362494253,-0.004767988216547671,0.03899308072987116,0.05080706211517869,-0.015535985309704585,0.10532537822443377,0.03588994643359542,0.10218373580195045
PROK2,,,,,,,,,,0.017542429640478325,,,,,,,-0.01855792058949156,-0.03724370347236714,,,-0.03114970520505725,,
SYK,-0.013782418020419743,0.06204864332042179,0.05002142155176104,-0.016193318025960208,-0.02027111105741236,-0.04220382307386938,0.03612367966145152,-0.011735462671672399,-0.018106803717117953,0.04969389507661924,-0.02870175916773766,-0.023202564577408935,0.07316242448802182,-0.07344450711396085,-0.01255731815825594,0.015286292089896666,-0.02802042354896482,0.030920735010405112,-0.0003224690415695531,0.049744830344651936,0.06541911744463011,-0.005535374084295749,0.055747685512142264
CD40LG,,,,,,,,,,,,,,,,,,,,,0.09496620665731056,,
ST6GAL1,-0.06176837921078395,-0.0056378495900381185,-0.013377922911115971,0.014657368793932915,0.0152961085371662,-0.008543329360339209,0.02255746939541806,0.0036864591045229246,0.041904439190707396,0.058956293926457695,0.018966367493198723,0.044417793147568795,0.07074503074409902,-0.03919261815420687,-0.020740152792201524,0.0766156641608546,-0.007185157697379133,0.020184710705581532,-0.0008517609963546593,0.07381465032368993,0.04778798061583973,-0.04106886089419613,-0.059312099958652005
WNT3,0.013261626932174989,0.04358844208224142,0.05720656102522168,-0.00772464656140046,-0.05265383480295805,0.03734299357171609,0.058110010779851784,-0.007200687287845024,0.01873165639605354,-0.001388015252865986,-0.025834996406502213,-0.027688943858545104,-0.04331095865355153,0.10656119678324925,-0.059095866597986574,-0.001984403219816489,0.11479154290822545,0.009558879912277267,-0.006877285935418483,0.01366108388812707,0.006021243960511366,-0.022969522678946388,0.029843919846401584
HSP90B1,0.06158064896622608,-0.03707760305740243,0.005145746395145446,-0.011591771568245831,0.026316447619687485,-0.008586329088719768,-0.0052091672586187686,0.04291926816605242,-0.02982594224593478,-0.0429140823001162,-0.04167945700613435,0.03952542918399525,-0.047851801264710205,0.01769820056190423,-0.03303041069563379,0.05260247569072446,-0.07526560492872324,-0.042600279861757226,-0.04711516651032354,-0.09474083009090033,0.059226970578465925,0.012663059127411367,0.08547696209758497
ZP3,0.02678400968811037,0.06652707053256797,0.007257552089712091,-0.009763465789072496,-0.0030659325136829976,-0.021016564348498818,0.04241675779004018,-0.021331910905496725,0.0012601368623236034,-0.0214763433278855,-0.027229633872691193,0.08548710948845825,-0.046006431814738395,0.015129794876818316,0.1001018716582717,0.08835652249171863,0.01638222841471802,-0.0369771625602762,0.001533065000093826,-0.005804157563194788,0.009830676543960769,0.053576929827878185,0.04919402345329727
ANGPT4,,,0.0008280420419261373,-0.015592520201881453,,,,,,,,,,,,,,,0.00967494076625263,,,,
NRG2,0.0197070137353916,-0.030509662612472045,0.03661519765591172,-0.022966268548805756,0.09803546737774595,0.0014006830937141736,-0.008820373105607432,0.060380794420476835,-0.01682027793521931,-0.03407700318290108,-0.03451428051221133,,-0.021571621074108698,-0.01655372449270918,-0.05544277601341388,0.023440630609056063,0.008945195111844526,0.036173446977595156,-0.012262624462726027,0.020182008626654948,0.07840873554462638,0.014868558304168408,-0.00792703019883113
MELTF,0.008400245151408378,0.04400839578019341,0.09074404347692215,0.032804264992935005,-0.03413986469870996,0.0236208205749907,-0.015057523055826335,0.028675259616002872,0.03538330366848568,-0.003608404196745741,-0.005057395015783612,-0.039929964494810434,0.03997856480899825,0.061905193643624935,0.05289199111650166,0.03259539454155258,-0.016824599011847633,0.051879088479896585,0.007343232134493195,0.013791210350391336,0.10390382488443427,0.03268063163666655,0.17103060184456373
NLGN1,-0.025694132643941853,0.004220070165902814,-0.010029232242502926,0.045226377853190676,0.010673568118896134,-0.009253020005438622,0.04069277651843045,-0.003843580049174416,0.036587903332669466,-0.0012419060499281882,0.044731512560074786,0.058523202654814685,0.03369953381069334,0.004381492000648689,-0.09704410179186353,0.029187623068721257,0.08436441148129076,0.0033859699239691195,0.03219797358910172,-0.023441500515426303,-0.03168985876083189,0.06630156959712585,0.0556517143822149
SLIT3,-0.03180252494532437,-0.010809753819110752,-0.012044880191006866,-0.007368588763724113,-0.018886410733430857,0.004998612098306997,0.06897766193150327,-0.03332751757177263,0.012836173226570418,-0.023439434622844448,0.04430383864850352,-0.03740469910429557,0.061248465415028236,-0.08092418508723329,-0.06276157884533497,-0.05127899648104512,0.03916214717736037,-0.012824013369568961,-0.05392805850292591,0.0012236527486368823,0.12870655382402985,0.019914692061116977,0.06450469407831537
CCL8,,0.013327159445592384,-0.009977586819822604,-0.010120083259160674,-0.03181910503663022,-0.007786744021575776,-0.02322256036220524,0.010113539217199638,-0.028834418611776116,-0.004435005966184857,0.003298018973727094,-0.0165434917494382,0.0013402128041744086,-0.007549157888165506,-0.0394052424029797,-0.027287774814710734,0.02060324014207186,0.0004656517066979113,,0.0237937761777247,0.0885933037445063,0.024894736087624155,-0.04858282850432647
S100A4,-0.059194362493173586,0.03313207555133502,0.04034586641186083,0.023198410266882706,0.0509430701536956,0.04708249415207204,0.011169162363876411,0.010883195795594413,0.006584837438570628,-0.05625248315840206,-0.005583208493214931,0.008868248961190385,0.05474648187783068,-0.05165022018641681,-0.027031302988828675,0.07138784594386095,-0.061811118470413526,0.07187151978606252,-0.052436283566633435,-0.042538562082150004,0.07174680755518281,-0.01449441549493699,0.07179182905479793
TNFSF13B,-0.03211869612459253,-0.10931136702331287,-0.03481379604643056,-0.008939601647655835,0.05094259060699764,0.0002469758820571148,0.0270567642598383,0.025585458330912768,-0.03730592398645651,-0.009380505028823467,-0.02222904051745467,0.03268748344198357,-0.02623751614986898,0.07014614648756791,0.04882548983103488,0.057553301756301765,-0.02146061444696694,0.0488494017024208,0.0901658494922094,0.008129389445765824,0.03195767974239852,0.03279629554167175,0.22680822468763814
HSPG2,0.02907036718092084,-0.0006035229233450495,0.0990830485238199,-0.005019218794895342,0.010473787861449006,0.03034584943612612,0.030656488780919,0.08150518104790894,-0.02926568883589461,-0.015272734158143455,0.08779214999089872,-0.01761587924262175,0.11934387437216928,0.053366932896599856,0.031557354479000016,0.05178012979998571,0.015312232907300988,0.0528631130463005,0.10105213313368712,0.0036113752555671803,0.15626224792286764,0.07914275742167942,-0.051487864418135715
FAM3C,0.08027126707353624,-0.06938150554177881,-0.04707562444264104,-0.037466206257282385,-0.002533581264817729,-0.0347596572468429,0.008121724628722272,0.00592299074289039,-0.01591260219491528,0.005734938924179504,0.00563054708974307,-0.030735514947849246,0.0019976452057528455,0.010793152432131348,-0.03366352679592612,0.052161255958517304,-0.03596892928404806,-0.022716403755582502,0.08022240840598156,-0.047817829312475,-0.0814906355662765,-0.010566703120579437,0.044335338386955934
FLT3LG,0.013219924614392616,-0.09566067013974613,-0.00016247895675420827,0.04772917298985637,-0.039487645901028726,-0.03610410855965045,0.0026885022382763762,-0.030661919375720128,0.007888966211916173,-0.020867070278262713,0.10538208634847365,-0.05548383255945617,0.017829257102051663,-0.05443364207979452,-0.010627369997150166,0.007504003509484659,-0.025233122794435344,0.019037888858168924,0.04746429016926007,0.054292665913852914,0.06451821867073051,-0.0009940734914442387,
A2M,-0.08716462396974987,-0.07992616470667063,0.06969614583270367,0.013962466352888557,-0.017329173583752955,0.0582424911785273,0.02934097055149854,0.0555714854679875,-0.037104651939903144,-0.04545965477307703,0.0359389351155971,0.05791656878620364,0.14561838158016954,0.022792963192316988,-0.02743121138736036,0.06296459838112826,-0.09927376734092141,0.03722339013074484,0.09396959618574457,0.052943435224428695,0.11067031739396171,0.061590390453313854,0.029967881940294958
VCL,0.030394347158611175,-0.08901042578755083,0.01067000045216728,-0.033767142312326255,0.05402206414320823,-0.031945219917199515,0.0005328282906536222,0.016202510440425553,-0.040480214087805645,0.10444779767662968,0.06376717221543383,0.03641121935215094,0.07462952562117202,-0.014825146187092686,0.0332627740124473,0.03782664948521715,-0.024258954621548607,0.024157162185073546,0.0071801992490701716,-0.0609735357182227,0.09157684529250308,-0.01789149969873382,0.009526641456860791
