,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CALM3,0.09243395045445779,-0.011613298245903753,0.027771098666593077,0.04516312848161079,-0.028353489051386,0.006934747858842318,-0.14880740188423278,0.000582213880097506,0.0342946502824213,-0.007627838552801014,0.0906243754019733,0.008643246190095695,0.005956868003407687,-0.06155912849454317,-0.051839175462494204,-0.05228306235098215
THBS2,0.0951154814608478,-0.015341373366561254,0.03108308223694537,-0.019223581274793563,-0.03884871225490095,-0.048264831614177606,0.09127691009659086,-0.011032186411001024,-0.07394687362401299,-0.006922848884265421,0.05142775542405209,0.024796079214573656,-0.0558038795507881,0.007477229723687711,-0.039686248474704165,0.05460712364805377
SERPINE2,0.09142496451416399,-0.007668410251918618,0.052037904896348575,0.045826039290577054,-0.02160929651980648,0.003025705253582708,-0.01505511468850995,0.05396993269974629,0.019747581119373445,-0.018247519504005924,0.036990804455247016,0.016269403698549723,-0.05183858649177642,0.022117122923783632,0.0037934288987560984,0.1004566096552853
EFNB2,0.10248914850978257,0.011364976245556883,-0.00429617563050132,0.010731654666129247,0.06231019350602852,-0.006984631232589726,0.013371919155628518,0.009050626866075138,-0.03370452705131906,0.03899354178416886,0.1423297500722625,-0.052054225728947294,-0.0011952630634123604,0.006537238641316818,-0.014840866456288323,0.06778179223529258
PROK1,,,0.015492949113112078,0.06863982068940308,-0.01448192728126998,-0.018618434511792244,-0.010703773057556732,,0.03713043231712898,,,0.1067290070290186,-0.020586609387630517,-0.015449809289974517,,0.024364774344633203
MMP9,-0.007183847593728909,0.0013728003515891493,-0.03498215722851453,0.015468648435450878,0.013574499105593465,-0.01189150411849567,-0.030972893969614553,0.10506095491597733,0.012019566405064156,0.027411448114226977,0.09489227806343614,0.03655888039122272,-0.009437634097502732,0.06830704453167148,-0.03906989297133513,0.04744473162666035
DMP1,,,-0.01018743049554426,,,,,,,,-0.026335571575880033,,,,,0.03372087931330786
NPPA,0.000773870546033389,-0.04313253537765517,0.0698115179626379,-0.018098227062832345,-0.018928200424451005,0.029239011006523808,0.044493042862652925,0.08158525677300921,0.0501528261292173,0.031689948943194504,-0.06608784295283757,0.012623712124741981,0.0020392723145007782,0.08786612959340319,0.0595191901083271,0.007310027680028201
APOB,,,,0.014609900609179433,,-0.02450837267549476,,0.0888541845637053,0.01015169552121003,,,,,,-0.018858777273266458,-0.02436195801628701
C4B,,-0.03799646253689599,,-0.013845185310474732,-0.018604479515109587,,,,0.016704702935237768,-0.02599632145796442,-0.02471252625236658,,,-0.01907279068290754,-0.020882855687740644,
NTNG2,-0.037527322091605766,-0.043680434147734794,0.0282544854726705,0.01411203915272066,0.02723769721221632,0.054951722959153196,-0.007034852977162295,-0.006294378558572155,-0.03534972658759679,0.061784468254937316,-0.004507524777583943,0.04373435877735653,0.057869404093009995,0.04117786484451056,0.0986322170656931,0.036019013842972354
LAMA1,0.08822282553824072,0.0044144959499720126,-0.016961826348889836,-0.021905008275611784,-0.009063960388843667,0.08473858414051039,0.09565471431556814,0.039896351262828464,-0.03300331610703567,-0.028981679837293405,0.003976248116908507,0.0388045694149943,0.0076397350793740385,0.010837135500784858,-0.002188169232452831,0.04091366988072191
UCN,0.029267305690904636,-0.022283629939716366,0.03476204755053389,-0.0004986456650954556,-0.024934033778223653,0.04581809987423931,0.0032724077135559103,-0.02431436393644516,-0.025683791786489052,-0.030986322112213027,0.11340909994288953,0.03476301488893575,0.014057461257128949,-0.02672552985759355,-0.008545806423802422,-0.021966296166311027
ARTN,,0.04233821705184572,0.028669698367348433,,-0.018508593971771986,-0.020135356616571298,0.012660976972535081,-0.004670261767943865,-0.02782861187970366,-0.017399091406283866,,0.0069787767963849215,-0.032434548457306416,-0.029809232343768276,0.026166377253313982,-0.03952767140993629
PDGFD,0.10974526126143438,-0.04942830150626277,-0.02327327534701772,-0.024608208920511163,0.045174627234269245,-0.015810350412218514,-0.018121385508860534,0.018799596224108598,-0.005979539387524571,0.014196105500924684,0.10918226767222143,0.026877946180335115,-0.014910298144070782,-2.1761365952379267e-05,0.06777807237471621,0.022958304845514116
EDN1,0.022822974382965624,0.0295366555078706,-0.030611144119944856,0.012922757532255665,0.02158569571191643,-0.033912627576193066,0.05074057475169519,0.06118452056952302,0.0423908737898747,0.07089943601656817,0.026057469329769423,0.005213096512674001,-0.01775377200291747,-0.04797886386379216,-0.03428345100148235,-0.028510173406024034
ARPC5,0.025109646305034084,0.009953461442877818,0.009862418851575572,-0.034260497902669926,0.03634165025992254,-0.03929843971709247,0.05374653990630864,-0.054401535393783514,-0.022461586279716603,0.0017577182491745236,0.03570779611870671,-0.047187930298184674,0.024369563662407265,-0.04117190312443193,0.03152845879002331,0.11348283376693534
GSTO1,-0.08257227423030615,0.024350718084353306,-0.001961939931194814,0.031205164621534002,-0.010205986668986302,-0.01721735043219953,-0.11827807170515031,0.005656795069405927,0.023852003312960123,-0.00019509720087208885,0.09517774982752694,0.03878967988717408,0.005930889223730955,0.06505761239669058,-0.03766072365308802,0.022883282469332803
PROK2,,,,,,,,,,,,-0.012387209627741607,-0.020994744929210992,,-0.017194816958675353,
SYK,0.008570569751299054,-0.06635065751002167,0.03134969037829661,-0.00282642052574419,-0.004770171614099548,0.013687274151941656,0.0397056159795254,0.04712742079235961,-0.012903324147672162,0.1137183687254973,-0.03103839955925558,-0.02221653992323247,0.02622991131974073,0.04043287754535176,0.029083558427045558,0.020284386152254464
CD40LG,,,,,,,,,,,,,,,-0.020394492108465685,
ST6GAL1,-0.045878917268182946,-6.859566866198306e-05,-0.03893190034559601,0.0330844921353517,0.0172462324734312,-0.06046623454317194,0.00859809193928566,0.012297747589257878,-0.00430725030483104,0.05391127847489964,0.008538133097908485,-0.010004295540947963,-0.0005702781254780634,-0.024839559877394817,0.06258198531383506,-0.023535302601865402
WNT3,-0.007741506552384184,0.030986547809588903,-0.014263338371675406,-0.001675889729827639,-0.055895665866904615,-0.06504710964522589,0.02263247509225774,0.03949130991606604,-0.002333480923087771,-0.018820232002932265,-0.026018169952564202,-0.002780769485445483,-0.0013586667111778795,-0.04373920692035222,0.04904370138995686,-0.06567845220922677
HSP90B1,0.046644072929394105,0.0904423954488562,0.076793559599879,-0.03227501443378914,0.01172822103171748,-0.03238068027230724,0.13122749081519225,0.033160176588720676,-0.031728575419416115,-0.0192876003731716,0.04363591835226984,0.005589973216525113,0.008913086526294365,0.09245358107355046,-0.059945897297798416,0.14923292299978255
ZP3,0.007701640238172254,-0.0502303164501504,-0.015092239264300266,-0.026207013495767633,-0.03611953036883666,-0.030644368391730112,0.03566438258818545,0.05909245459486237,-0.03269378182188229,-0.008181609529844399,-0.03921252859958071,-0.004526474330573355,-0.029710872060405055,0.06968218960420046,0.025124062816017215,-0.03881799267823031
ANGPT4,,,-0.024545313192227476,0.002306945607894529,,,,,,,,,,,,
NRG2,0.045141965355844374,-0.05395359766301386,-0.006533127951544972,-0.024880532610811874,0.04596284005305793,-0.03529178698133517,-0.012605261042545779,0.018335989199205722,-0.0295894332140639,0.00881067206174498,0.13748843754251253,0.03537102376336703,-0.020186234609970325,0.018962966706819098,0.029393249837976254,0.0024256236992474703
MELTF,-0.03702702680320334,-0.030480224694109236,0.026213881053058653,-0.009780955987922542,-0.042510795730857635,-0.028777808896088004,0.1555954677471284,0.0024445083357100103,0.054624793080469726,0.00833888355354326,-0.00011708255933584075,0.012290761913458962,0.01041226492035671,-0.041034167134490755,-0.009212847750610579,0.10369661037761516
NLGN1,0.10429142451517019,-0.02255110014910523,-0.002503112613275595,-0.010108830383181815,0.031639182010968186,0.0017974928688939203,0.15948909164535013,0.029649214136111844,0.05166542623444171,0.039742793217286784,-0.013467640222177932,0.036213839920231194,0.015085459448945977,0.021920295103912527,0.09671750965858314,0.01153581803733471
SLIT3,-0.014750437279271637,0.007969708336699091,0.014807193029496495,0.003223714077757996,-0.025540365709407886,-0.010380721454830637,-0.026565944484828897,-0.02773665781454947,0.009322744890301188,-0.02524000092612098,0.04191696273633512,0.061804428938678435,-0.006915746289346192,0.014236366331306587,-0.08679188014786321,0.03371190050248806
CCL8,,-0.05533753581500428,-0.05567888320372274,-0.010963603469958191,0.01990481852555801,0.02286838547306333,-0.019771494885761624,0.06154186770146207,0.009243885418197005,0.025026331111295548,-0.03367588897598458,0.028202241979227646,-0.03498324138061172,0.027326732762840793,0.0014450130781738842,0.012713913978091785
S100A4,-0.07182026292554097,-0.032517775596970326,0.010200773136844912,-0.00986710446520543,0.015023618112728402,-0.012342704176311472,0.10910676567722306,0.0868090376270663,0.04481839405167386,0.020298716532151026,0.015146175704698624,-0.03490783546701555,-0.042080428022849795,0.06937934891738738,-0.04613642203718799,0.07032131076771254
TNFSF13B,0.006734895057427139,-0.04232635577232814,-0.05849326726347142,0.010157570903136138,0.007060789321799977,0.02557062635340968,0.0121641723876266,0.040684346848497324,0.06231300236979178,-0.003343512613037736,0.08421505711062344,-0.02813339495969333,0.01773787302713609,0.07268329686499338,-0.01305523690929202,0.07148851983384008
HSPG2,0.1196051081470304,-0.06417987092954944,0.018726410952097268,0.013944594715131134,0.061071618469274266,-0.0110928990673172,0.09000718298640256,0.1005220087488067,0.017593498958714076,0.04921106791149839,0.0602222900524715,0.008394475461072255,-0.03290991627003632,0.06498986822005752,-0.0744234287261192,-0.03794903845659105
FAM3C,0.05891516242859535,-0.005205706250612529,0.004258369349656463,-0.03563561673377433,-0.012703731520926947,-0.06037415566940628,0.05020502329738074,-0.017240148465172463,-0.0064069287062457625,0.042646908175580034,-0.004271950180925748,0.04899688034958968,-0.01272268562269029,0.016687821477129675,-0.004242056700702222,0.11281060941018721
FLT3LG,0.05191967270049876,0.002952305980940519,-0.042446085804816826,0.01577307347999986,0.019059294681540658,-0.02677628497620235,0.08742862229394494,0.003568925938405004,0.014634519402952977,0.07506979236814057,-0.016519472715013504,0.04699500123622228,0.009239027904263267,-0.04185289237064806,0.04325187482319113,0.044480338660047324
A2M,-0.11535646460409127,-0.08113460358286251,-0.018174383683333354,0.03587979323647448,0.04636476084267307,-0.06059081115890989,0.10793975744694828,0.05384555461404511,-0.010987647739794085,0.06920955157706145,0.021517548213122878,-0.0011282090204499495,-0.015290271379282816,0.06388474420577349,-0.04202360681438476,0.08187145997445902
VCL,0.003136946194629653,0.02261818089008252,0.0464828801736707,-0.018260648749818875,-0.02221896977028409,-0.0209160594533079,0.004689902805278593,0.05004874283761113,-0.0319267215203243,0.06662446099947657,-0.00017435155663634368,0.07539410352110014,0.03049224214488665,0.08659534752478246,-0.056742211827921524,-0.0021472027580326726
FGF2,-0.030746988798493764,-0.021607426923363048,-0.021101395958852326,-0.02525682670963194,-0.013360552255231844,-0.06472953968003456,-0.02331953654060924,-0.035949826831585006,0.04267111346497109,-0.0165088765022768,-0.0011659089186454644,0.00991129231090905,-0.013118973509797623,-0.04637668245105336,0.038973313344985196,-0.0826843433047407
AGRP,0.0729376121513516,,,,-0.02205639290329795,0.004588257322583967,-0.023712935736591677,,-0.019755881040752665,,-0.03210855400692338,-0.01468767479401618,-0.01598650043392705,-0.015867634681220065,,0.08903775480459634
CNTN3,,-0.053480655869741336,0.02172609144514525,-0.01239947785538819,-0.00433376137350747,-0.023398117962088606,0.04377568275716968,0.0370702226592711,0.034976027487475324,-0.018199984612229058,,0.08993048165166317,0.013051170071049657,0.033630082092646826,,0.0368552704581772
RNASE2,0.04415062778029114,-0.038020675525387224,0.007504383500380613,0.01083704633922637,0.02146810684543113,-0.03413674441572613,0.049030576423391974,0.09123254842460865,0.03601829328033711,0.03746712523513612,0.0340504648825111,0.03283179624170415,-0.00020610952042615833,0.006378039802244569,0.06203005265055327,0.024903122272973272
ADM2,,0.06532818013406215,0.005482883307985393,-0.020589009974818953,-0.01669895535805532,,,,,,,,,0.05500930112437751,-0.019383372551339494,0.02928965304325413
GAL,,-0.03907058550081055,-0.017450188739119948,3.8932937349312995e-05,-0.02611957842515215,-0.04925743392863166,0.009436487320973986,-0.022412333708933776,-0.006259354103064931,0.006348243865957277,-0.049231741184140455,0.04843960123531875,0.019056227998407532,-0.020419343641715968,-0.019122770039173814,0.012139065742753035
IL36B,,,,,,,,,,,,,,,,0.02209225916726617
CXCL6,,-0.03420207321909337,-0.02617299532210092,,,0.004023472794071826,,,,,,0.0800295328311757,0.032151633257789414,0.0337470047075995,-0.010761580608029134,0.13161590198254544
PDGFC,0.04387507229964551,0.021739733426566384,0.008618903121261843,0.009557689684765433,0.03240227942454978,-0.0024142709377353243,0.11661428970023338,0.009459273201467956,-0.0053126369032349165,-0.007131804184115826,0.03159661138248359,0.0678023260727079,0.08436055452447465,0.02147764131932474,0.10348721789850399,0.04801852545755776
COL8A2,0.010511767351118645,-0.04393957605096693,0.02589716368740954,0.04497886842151348,0.055207093563333504,-0.006028133940116815,-0.01944789263239019,0.0163712228905534,0.038687418538401665,0.024481058672660316,0.0060557583566760555,0.011949209951894437,0.009515013794408368,0.012754695307440205,0.07403487963577282,-0.028579750358793836
SPON2,-0.03247815856783167,-0.010892282545233134,0.033499777299812586,0.03396572889580137,0.04598313570371856,-0.03815706324318303,0.05420119907765577,0.06977656988920426,0.0380028642287605,0.043168885966053144,0.06876343402587705,0.01909717120939829,-0.02465375150149133,-0.012302825869218652,-0.06873877591131786,-0.016473571595135943
LCN2,,0.11375592789098159,,,-0.01637982778839495,,,,,,,-0.03104800121260714,-0.03366108520742859,,,
SEMA3D,-0.027361599665828403,,-0.024878931683429913,-0.0302881056722887,0.020020420733219964,0.00044859661389835896,-0.011871254794047272,0.07283049844609377,0.02834615240652097,-0.017586102412421194,-0.023691351830993825,,,,,0.09292760452818148
BMP6,,,0.05221387711547725,-0.01188054691000593,-0.011666952253689016,-0.020549512866829427,0.018291500920172128,-0.016111284999782836,-0.0030704952279203487,,,-0.025948084300329306,0.10546150103162753,-0.029454914947380062,0.03489087307852451,0.01553536909802971
TIMP2,-0.01007368912519761,-0.033904784614966314,0.04117393435099433,0.010051888724158478,-0.0012925988268790863,0.014771915639321153,0.11336293014255154,-0.0162772692296899,0.07643383909575695,-0.01905972897051742,0.0010842382676783948,-0.022872368494452375,-0.07058778363808592,-0.01086062925410073,-0.04694125387637343,0.09955836237035723
EFNA1,-0.03031249796181806,0.06829097907202283,0.0520381095381144,0.025156507054351775,-0.003343710900795671,-0.004338220825458827,0.15589305713569312,-0.0006552937463990517,-0.007171935820097242,0.06579829272569354,0.018583056369569317,0.06639157493053278,-0.012261741389523448,0.0667608702736014,0.030728729123886227,0.06276692371704762
S100A12,,,0.01266733388985174,,0.029749392579959833,,,,,,,-0.01571834574288699,,,0.018911473632580524,0.015522053417897419
TFPI,0.0685670866097788,-0.028244102064851975,0.025031038376093703,0.04131605960923707,0.02598094628545103,0.008232577381428446,0.09382005668346027,0.09202911123294505,-0.02280585355936725,-3.7283980350047115e-05,-0.03980726925007657,0.049793562648261826,0.046835765743009586,0.0031775761474135003,-0.048137874521608164,0.023160367834553025
