,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CFH,-0.05164030174982614,0.21478559817995896,-0.016069419661928885,0.10225639269105452,-0.010190959688243994,0.054434127783217635,0.12119118607461551,0.0143585231279346,0.037284137063706965,0.05136670313847477,-0.0028582357392318947,0.11507811977938152,0.15498049855863213,0.10350670103674925,0.05227226453073035,0.14573741019673944,0.032272024568619204,0.11436024500967851,0.09345060286252993,0.030838007428977385
COL4A5,-0.038695127017496986,0.014545469268352797,-0.027629811499930487,0.016838235844898828,0.01930108045654711,0.05506248249602433,0.08829355584180124,-0.05577524050182332,0.010030288416665119,0.11712503961592391,-0.00016700581354620392,0.04201557527855485,0.06594906808407362,0.004381906797778978,-0.011251598249292262,0.06865607890929114,0.0227404423690859,0.004996832720839697,0.036368968911739956,0.005213321921561651
LTBP3,0.05711147294802766,-0.03316497410565845,0.07942408014241178,0.01587781519826502,0.025196324911823807,0.058671942602963996,0.05458096006046062,-0.010827782094564864,-0.00983876972521779,0.0691350693611137,-0.0005272827563255825,-0.049338497124565645,-0.15173738481720594,0.04199343117335012,-0.016198491477606394,0.01821772969871406,0.04633437537692321,-0.005923522142487037,-0.12545925450551296,0.046104327997609926
GNB3,0.034042203635238785,0.007229223012983257,0.025752036753477654,-0.0001618703807075317,-0.03616332058118403,-0.045306204245080764,0.13424632621625704,0.06099816599000914,-0.01897491146099626,0.018492122426231068,-0.04693325322149281,-0.018288674898860238,-0.05652875588307299,0.12024258755172339,0.018013753950071945,0.008699971260621437,-0.03450660278864381,0.041089238997124695,0.03221004427210374,-0.04833246253122345
COL6A2,0.040467831482035484,0.14562373479582844,-0.04823558162672914,-0.003360682988222744,-0.03628024529283914,0.10061032665605595,0.1971545451729897,-0.010074521720636487,0.018717947637776518,-0.0770057202456509,0.045942703874655724,0.1327231054702081,0.037873959944392216,0.1517309654387254,0.0880641431198266,0.008802942903029937,0.010784509487389892,0.07230519969218821,0.11371513155253891,0.09290259740564571
PLG,,,,,,,,,,,0.03275114752244694,,,,,,,,,
GDF9,0.05055088776157448,-0.00652501749488943,-0.0348342607816395,-0.04455018535101199,-0.039971698355001056,0.035096172163729684,0.11015680476982323,-0.019759886554022624,-0.024081223429890296,0.06649214432848576,-0.011981832617127564,-0.05508962951524705,-0.03861995568392894,0.04544313334811507,0.008119980241418337,0.06948478580032937,0.15775212590309248,0.044825203581854114,0.02396799066980621,0.028610127053263577
NCAM1,0.013210836327144334,-0.07649903693083418,0.07628532134737295,-0.026086869145436155,0.04270602018366122,-0.032222006399959625,-0.06364483844240276,-0.055472588106710186,0.04225806786103508,0.03411091210919462,0.003871704514153473,-0.06643253347638375,-0.000795965977793912,-0.08707596510056814,-0.05377428817097149,-0.03657024429112308,-0.08673561186282913,-0.07583855686147048,-0.05156864298299188,-0.052777616777126016
APOC2,-0.10277959950118742,-0.0018855800341344854,0.021476419934793788,0.003881709636141153,0.004756917739835536,-0.0208669217632379,0.05022320900880642,0.03641715420453559,0.0045395703219323685,0.07015615691190738,0.07677980220065328,0.019396608536622437,-0.03491927318501884,0.044902345917214675,0.037042678989477856,0.028493719423436075,-0.024268847528225473,0.014480265707376434,0.11140302568496395,-0.047993335724540835
BST2,0.1352180679894165,0.060770350167222556,0.07559091447360439,-0.008070017339044045,-0.026599667571775922,0.07042227372114311,0.1768812210235288,-0.04820985496897302,-0.003348190200005668,0.13738617099721312,0.003221109321097684,0.039009379882243546,-0.11819509530786738,0.12056975629895872,0.041137628700313816,0.03365898203099997,0.058957385451359125,0.09687724643033525,0.11580127026201657,0.029394700043267594
COL5A1,0.027237708374274673,0.15145584493012787,0.030892616816108165,0.028444204731011072,0.0005206301412669079,0.05641774663151813,0.1261522459783408,-0.004030363611049951,0.017861038696877846,-0.11386132380430153,-0.03789684157396699,0.11036360734504286,0.1181753799543026,0.03569667963990545,0.061339258202784824,0.028435474138887792,0.048644457025582954,0.08234260473494104,0.06988884402192685,0.10686260247040384
CALM3,0.017346868597717488,0.027445937447947634,-0.02046951945177228,0.07823172081782188,0.061280653403326064,-0.07135118635868251,-0.1719324858395949,-0.017191229354359402,0.050308522904738286,0.03959286410530491,0.009152472671318084,-0.035149854297493524,-0.10808815971657541,-0.038725632691402355,-0.015757109733108416,0.06631408665937831,0.0229548404302537,-0.023690903122567244,0.098154565012767,-0.06550471552966118
THBS2,0.058542376651940696,-0.00705551554511038,0.02588720759915544,-0.07321396623137685,-0.017912680114464133,0.05005514234670148,0.08180033045197786,-0.003977548140324497,-0.0030566749760138176,-0.12308564867149241,-0.0056941815235854966,-0.03784651296291325,0.057658872108206735,-0.04049958009208251,0.022046618497906203,0.04326461899265196,0.01217522261442505,0.07968896535050625,0.06526139853611705,0.10030473051646394
SERPINE2,0.10077068489174987,-0.10620161533779357,-0.0035005459269010788,0.017523445448271707,-0.06901747128058144,0.06350593153586774,0.01390417792156309,0.016203319402967948,0.01703705960054147,0.00972114222358584,0.02190270132405679,-0.011914283314876617,0.20222589554001277,0.049174583766969523,-0.06219577121459036,0.0008552060923782243,0.06241896106082938,-0.06952583937676912,0.036181845818309605,-0.03491848764753325
EFNB2,0.10588604779294933,0.07739484670223203,0.002437579877568246,0.015663307498929486,-0.01137501949392705,0.04604019237802531,0.056941918546650046,-0.01824231834501368,0.00017562291507657,0.058391358927103024,0.026068451478313718,0.10303793771181748,-0.022525949451338186,0.0388359516731067,-0.03876055903956383,-0.007864081353969543,0.06659538269119603,0.0422583911122604,0.06907277313984056,0.12677913153081627
PROK1,,0.009847169513683708,0.07703317475795349,0.03275324384632876,0.027993936633428945,-0.025852307239631205,,-0.0153228879769502,,,,,,,-0.02106179083861744,0.004758125487744768,-0.02019584149331563,-0.015612749584867455,,-0.06006554583524786
LACRT,,,,,,,,,-0.013703730997161984,,,,,,,,,,,
MMP9,0.10421085194103336,0.23101311772874827,-0.021712496536739893,0.0786830749732336,-0.0644105402405273,0.16550512270755371,0.20324503469989627,-0.015838264188133815,,0.02804445715352099,0.0450136636466776,0.13343390637616356,0.29644779108534913,0.17124706770598416,-0.07368465873831419,0.00686736863268633,0.032714179391396946,-0.0017682216730783907,0.10273678508608748,0.09432506593315046
DMP1,,0.06098581048022412,,,,,,,,,,-0.003852104007511179,,,,,,,,0.0708556068700088
NPPA,-0.01354045365164269,-0.026928137298230778,-0.008877941016815686,-0.03146197015182895,-0.0007273211819529567,-0.02988566509463125,0.026906829050072207,-0.04687480605876154,-0.015259078188454556,,0.05824544547012099,-0.05486239194199442,-0.06280459824316321,-0.07174753761856803,0.027520779472515747,0.045046683481458585,0.028507209740072023,0.09053576234169387,-0.0046676400911190566,-0.02775386336838952
APOB,,,-0.022032964568609904,,-0.016983584911530663,,-0.027596602996917807,-0.019241020562880205,-0.0019899239889693897,,,,,-0.030202096550176576,,,0.001100830693173083,,-0.032845579618122914,0.03597128525748854
C4B,,,-0.0126555142655916,-0.008148267084455135,,,,0.07599536402966295,,-0.024379949192385512,0.023255475348764845,0.09823111337018585,-0.04040158947601563,,,,-0.02242927898682644,0.09562536818285407,-0.004882864281755013,
NTNG2,-0.004808556087472322,-0.04575068226492912,0.02069999749477235,-0.023073475775061046,-0.023107133742894262,-0.051507450217668525,-0.007594335900139836,-0.020967347997218704,0.010775597696169276,-0.03958250653838335,-0.0016197125358079958,-0.0007302661553518044,-0.000588960392064017,0.08739770049201577,0.03780585314470656,0.024348682538682824,-0.003098492911040204,0.0322743780475316,0.07489089736215701,0.004720689426913884
LAMA1,0.06522941178662217,-0.02704610631465648,-0.0486688832633451,0.038811822853036596,0.04660318492919397,0.030552951996758972,0.18782413319326552,-0.010105923208846762,0.03697319866240382,0.07274224198288155,0.0029220490869765244,-0.06635504759527716,,-0.006198809342552343,-0.008357684314205185,0.06838221200839999,0.01859452805024023,0.017644631521706873,0.12832837719040593,0.06444325817829079
UCN,-0.03296062572477485,-0.007472901513323449,-0.02150262772139566,-0.04917245038252282,-0.013647460523720923,0.03843479581043649,-0.012460300603554747,0.0035241149391724786,0.0026613914692055294,-0.05977524521547156,0.041071645871485686,-0.08347463687059936,-0.02092900271158332,0.0044447256891630305,0.01653801360761368,-0.014602425546831516,-0.031110158450538817,0.008009947616920456,0.06545786258839852,0.032830215156663504
ARTN,,0.20297681157737402,,0.05293919403327753,-0.030319995583160092,0.021346847128640635,0.08733499344737053,0.053962525289149334,,-0.009405921081826,-0.0147670271453307,,,-0.03414104196096982,-0.005701865016041844,0.16040609466554556,-0.027945530398019985,0.020682714343281998,0.06098397100427115,-0.05882390903859916
PDGFD,0.016236528443593325,0.1480630252137757,0.08432389097675999,0.020507821326018527,0.0027177393127919723,-0.046268153662163476,0.10584473332303179,-0.05063505686823023,-0.03197684890732746,0.03577009378876808,0.03791703461526211,0.06466620283817646,0.10907450895041135,0.02857495984774821,-0.03237776964626503,0.11123338173940482,0.009244517737290408,0.07240235216713806,0.11101935037145966,0.08592097000103983
EDN1,0.046494494935569126,0.12311727448865263,0.024047456887036994,0.09219442787591568,0.026161875713869586,0.0210921030988623,0.1275351203282899,-0.006954021563714309,-0.028250113940398114,0.05347726319077965,-0.04282817429469362,0.09533969918889791,0.11754682837900185,0.10176570450307844,0.012565686234016228,-0.01942614646036075,0.06677621906511388,0.12250026801130756,0.07982679944768378,-0.024587205303750227
ARPC5,0.005596180690393221,0.09730409163454021,0.04866855649445734,0.03722225399218299,-0.021796221399404604,0.02146162933072535,0.054820174304179015,-0.056565779636731366,-0.037206548428429395,0.0838049699668532,-0.016960231753881817,0.031462469445900774,0.10009850319672264,0.027713161226437577,0.03866600524471049,-0.08596155876571789,-0.027305502861711052,-0.009650962354411638,0.10347025410726683,0.02531229948503951
GSTO1,-0.10455828935312565,0.051633894176471025,0.009118737846649686,0.036116335330737014,-0.050018884358012855,-0.006946055963035409,-0.12901843994043366,0.029094669443195862,0.015499553941206917,-0.05891546690519211,-0.025925971155784315,0.09782881710087525,0.03602460248836041,0.059500103667941416,-0.053707896380909344,0.008020948140969375,-0.027738876767975734,0.05720078306199934,0.1036002455383026,0.03829805878974356
PROK2,,,,,,,,,0.06701979119974215,,,,,,-0.01830104957026581,-0.01831559558946489,,,0.05507664309163466,
SYK,0.0392084793425606,0.013837532968852422,0.028194220852598553,0.06080790527195426,0.006993821063043732,-0.0029572173897508005,0.1470090058715939,-0.03628965025481249,-0.017956061721897277,0.07400941687436131,-0.02776160489881441,0.03320645463883945,-0.0782843785174792,0.11023159209344241,-0.0683149581170015,0.016695608494705277,-0.004971293991657978,0.0067189312740287815,0.1639217000488932,-0.0437975252638387
CD40LG,,,,,,,,,,,,,,,,,,,0.033389045804696,
ST6GAL1,-0.024766470476368475,0.020795873100749495,-0.027698495298901425,-0.02832444441220487,0.022910552046931015,0.010392520197871178,0.11692302698797657,-0.003765087978526886,0.010381803578802452,0.019314729436704127,-0.011021001514546182,0.0139326111607602,0.09698538841456524,-0.011747091918152668,-0.02361024485111335,0.08319163154916118,0.0044455095437985455,0.014744738305446455,0.045744826453286584,-0.03164700079980225
WNT3,0.0020806774531996757,0.017815026150911167,0.020175076567469804,-0.00031682424081081053,0.04850770814334562,0.0006725756251092048,0.01591271919426193,-0.020320306761120042,-0.029656829025200632,0.10140701539234713,-0.01626628454449737,0.04867061921042398,0.013940025324239134,0.07020219902355623,0.030933035996362553,0.030188045257385714,-0.024523791305786014,0.01051770353738152,0.05825029756411092,-0.010991178809792156
HSP90B1,0.00905970393905178,-0.043423868424833,-0.0372142125018189,0.03852569134560073,-0.0798953462694779,0.040041887288265604,0.0865139995114323,0.0387531868408523,0.023891895180051612,-0.025973200606455842,-0.04627745667558632,0.06673249006856301,-0.09616057285205383,0.022320884100666964,-0.00017982022819139376,-0.06431982516438214,-0.0011766971049457437,-0.008500665458867136,0.03543623833314749,0.04313568856709262
ZP3,0.0355656504781852,0.04950700401310314,0.0011634478004193482,0.0025082002509773573,-0.04614455715779637,0.013651475311696117,0.04066551713541419,-0.002699159876529857,0.021652857430897572,-0.023710687174298906,0.010949792394840492,0.022944124277147426,-0.05513607537599892,0.04266036863734983,-0.008782552017889746,0.005538543646004458,0.07492463415778712,0.0010283988665022374,0.08153812789458381,0.09876686838074748
ANGPT4,,-0.010847449227552028,-0.030871583408227286,,,,,,,,,,,,,,-0.027945529147959496,,,
NRG2,0.006994315741508357,0.033892753082937536,0.015264049162379993,-0.012785947571786829,-0.04167937674685446,0.014878248813437332,-0.012247252010219197,0.03341767624291759,-0.008213989590194875,,0.005253843201188034,0.07237670251233644,0.07008561238615073,0.06349051574201053,0.023860174214135728,0.05276465372756189,0.04454296815805475,-0.012866550657365803,0.11587215492900849,0.03835311458493598
MELTF,0.028514007036999446,0.0630143331357359,0.008781339373598568,-0.01913118281973269,-0.021263484290426616,0.05270071630231321,0.08113119503666555,0.001396557638153705,-0.0031243963440543555,0.013088260038085007,-0.013709349925107103,0.07684646165228319,0.07500867823428474,0.07702795273232978,-0.005361651368127445,-0.02406385010584453,0.10088161633842178,-0.04065285577379815,0.09925906987570406,0.01388355484737159
NLGN1,0.02865937286111003,0.01998027874235357,0.02145522784475485,-0.01705135325729396,0.0798550481673213,0.03590559357554465,0.0763502601035286,0.028409191594696924,0.0003913389394676726,0.0028138261129869104,0.012167556311234203,-0.022779604653142,0.008000736440014696,0.02196182851969174,0.028773417864095888,0.04441539040386492,0.017949441666463575,-0.004339083872961042,0.02057806912875141,0.020716740095082554
SLIT3,0.04802390374791433,0.10024910454501763,0.10272781075493945,0.022969563018968124,-0.020332562008416884,0.006950465762216964,-0.08193930129739518,0.0066463295618040905,0.09463231299007238,-0.04548115266180192,-0.015578002354983723,0.09211683860484188,0.16863804720632727,-0.0013298308446633685,0.048324428746738486,0.040681767357772895,-0.010688913766482953,0.09624290887851264,0.11037518571182449,0.0668715267612056
CCL8,,0.11285736186888853,0.014496268505526906,0.10496038162624413,0.022151523972476578,-0.004780834669085663,0.07266996911149701,-0.027253703558116828,0.02332585993368188,0.028099872101229217,-0.013778669817388789,-0.0757231942179094,-0.09043630426265252,0.020120883876462204,-0.04315414878117454,-0.016595723267525623,,0.12951668130568833,-0.0159578817526851,-0.013895465100691073
S100A4,-0.030482873460198102,0.06587681548682627,-0.07833191825754501,-0.04443844785426237,0.002713111998899195,0.0009884960308128232,0.1278087778821602,-0.06598108336253983,0.08016138802530193,-0.07911345982380275,0.007381061638305799,0.036270277876731156,-0.1449378568120439,0.0018177047029642628,0.08520664870559855,0.003412334136226541,0.013321539508034342,0.05054373001868016,0.08870929606519584,0.00517334714079927
