,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
EPO,,0.02526653835159532,0.02689338617012095,,,0.0630965379272907,-0.02726585008118919,,,0.02460218686362622,,,-0.027139987309122805,,,-0.03640724686882566,0.07951581099985484,,0.016494203798860095,-0.03655860416933077,
EDN3,-0.03082086819508989,0.08967755613693915,0.08282735040880897,0.008961109876382902,-0.026858232291837075,0.01344173299549119,0.06417083331123238,-0.01960650863743619,-0.025513116829687595,-0.021942107873102034,-0.043009939418969946,-0.02816375457893836,-0.02742003158772058,,,0.07615988124220924,-0.029377705597860834,0.0321727283827051,0.04332114698467321,0.009468402398092185,-0.020244426061639714
CCL22,,,,-0.0138642567562348,,,,,,0.006660361583127708,,,,,,-0.01996120631376647,0.0013070274721116994,-0.010049481486653212,0.059873980013292805,0.015565368061677175,
CCL2,-0.05196013022736555,0.05859813062226061,0.05650530174825783,0.012352120061301555,-0.043103946882625796,0.003811491354863201,0.017647096625602297,0.018670833411177104,-0.009098441556263126,0.08672733860504389,-0.01402091451607009,0.05236762357869928,0.05972190767648738,0.03818479861057968,0.07072109928759,0.11623571105680433,-0.04603880148787442,-0.003689289697299138,0.06820411679800321,0.09493343672152714,0.041789104622601235
DSCAM,-0.004895649355592967,0.03560193125144383,-0.016248257068753973,0.016321116448457098,0.04092663283537138,0.018150004782833934,0.00784662056390301,-0.012568700097267778,0.032683479399807,-0.02948035698312712,0.02122402594784215,-0.04708882908109404,-0.02215780514786635,0.1067155970534842,0.03803858651707881,0.03957877036122005,0.05762201927300829,-0.02119405555475724,-0.0022343082736197774,0.0020239920320423883,0.06327999160645939
GPHA2,,,0.04681752997020778,,,,,,,,,,,,,,,,,,
ANG,-0.03508567213279823,-0.0293363659147289,-0.001297524669772017,0.02446658444204749,-0.029873462928689153,0.08155263214417094,0.049292755703199145,-0.007541939226798285,-0.0284321240351268,-0.046135076200047885,-0.006892758375965357,-0.02809330107563952,0.04070526234064729,-0.04065276556524482,-0.0799075552588623,0.0410081643574512,-0.04622779900582652,0.01921553929085746,0.005404086470601931,0.019100365940194566,-0.024548243765429776
FBLN2,-0.026937367387158326,0.05510666751725319,-0.037793295806004976,-0.02521256057353699,-0.03122160146494773,-0.01687576597648767,0.029957286849794717,0.03592865948408525,0.0034119406418790426,0.016973966152181996,-0.039397572021960335,0.0621650842751091,-0.0566084547898753,0.024420805634800348,-0.006716707201660843,0.044454308011908264,-0.003250923364698498,0.09929506234673947,0.024740864754029368,0.05697496642199593,0.010894203756409319
VTN,,0.0001786767967280458,-0.011271460701170832,,0.03173603503480472,0.09758098269535222,0.029190704653191603,0.05317865888671376,0.0717701917979786,-0.024560262483141016,-0.022670189470228825,,-0.00739144668485926,-0.03022450695518782,0.039508664313850826,0.0673852140843078,-0.02124699573667329,,0.03567191523721917,0.028160107022423938,-0.024352679792938786
VEGFA,0.058642555161617545,-0.004731195393403723,-0.06153928594308645,0.003951925274910558,0.04117584593074317,0.03727632805850884,0.07066454594710046,-0.051448554050331344,-0.026932449506994548,0.04425932304520656,0.03734487315572206,0.02642719103688886,0.04858109269456645,0.03550679654044232,-0.032021553483023796,-0.014797520798914892,-0.08695891223439339,-0.015368361771934368,0.0012212162676670272,-0.09185205205934514,0.06203674966942256
F10,,,,-0.015825172184915057,,,-0.025648428092318775,0.05532482964343518,-0.02201549494048317,-0.025955030367840946,-0.015575791829544721,-0.02582581718198284,,-0.03278543730978896,,,0.06756349062033631,-0.03321493594862926,0.07146818731240268,0.15285548318142153,-0.03637577826393463
SERPINA1,-0.06313704918635692,0.03792425577601313,-0.00420419953859753,0.04001206176517648,-0.0631340775014909,0.00996170254615237,0.05394479021626982,-0.032690952716953374,-0.022210703035301572,0.014384572874418532,0.008161760207590631,-0.024589495804416845,0.019531305715890963,0.005116547335178602,-0.035863580123538075,0.07952555672156407,-0.03625287840468816,0.012317395746347876,0.0608323658953076,0.10145021125449423,-0.0021397087751122406
VWF,0.026521300936471627,-0.02170685548329695,0.07891932972357561,-0.04271373121462434,-0.03232742295130244,0.03479334037038627,-0.03327563856870678,-0.008988888428829445,-0.0035955485455079744,0.048077101585268595,-0.010544920274826472,0.03786474186490397,0.05819765426993667,0.0010580695914629817,0.01283892100557754,0.028756658145349234,-0.015525082871518561,0.12420783020344181,0.04789326716441697,0.00784790322536894,-0.052217599932407516
GDNF,,,-0.018255355987485598,,0.026370140115928583,0.08637467083315577,,0.10304622379323672,,,,,-0.0024440990163868115,,,0.001728930545974744,-0.01841564251053376,,-0.006407715350038895,,
VASP,0.0441381940674198,0.00706325750134559,0.09337888494092864,0.01918100577735133,-0.012928781055215876,0.009093381463858996,0.017452023169059704,-0.016166719359931737,0.04214517629308525,0.01934850930265103,0.00903958614253426,0.009796954244254101,0.05728596920670662,0.1561972664505171,-0.09153167103442798,-0.023249134313011992,-0.0009759241381420997,0.0931628405716514,0.09298975990947461,0.04117168112495879,0.03774342121732929
ADAM15,-0.04643598431235431,0.04266943536777271,0.024711358371395677,-0.04598906399705612,-0.00942289662415572,0.02568326003355248,0.0032241778343666963,0.029403814375796408,-0.013710035474551595,0.027189681030268312,0.042177477977485466,-0.028791895072418573,0.061696098329751925,-0.050096872414375666,0.06232371958784838,-0.015395509105973431,-0.03664281311370505,0.0063507913823671845,0.040864285396612916,0.02264035153749784,-0.020165334148599227
WNT2,,-0.008128932401998176,-0.020962470279872913,,-0.026948843221484726,,-0.0056841930000079924,-0.02590078051762324,0.017241192580536052,,-0.019288833029089382,-0.02662469558509533,-0.02539900230584855,,0.08466144145893355,0.0728337123115872,-0.031032927350666813,,-0.008302998335766972,0.10859372810968777,-0.01738025831185738
CALCB,,-0.007890556885018926,,0.01218666672415285,-0.02725434547516967,,-0.010344300291432051,-0.015953645463379188,0.002242146776096501,,,-0.017824424502533753,,,,0.027693307726319675,0.03428897095595788,,-0.03310792418555042,,0.05028459141164534
OLFM2,0.07287153295150475,0.04322599717853608,0.0587360692424508,0.02820743640753948,-0.014972691027483553,-0.01590667418815083,-0.019620383470350916,0.018969416339014587,-0.023266509726599025,0.009284093403721749,0.043980029697580886,-0.0471146248241036,-0.015117727432934715,-0.03678145844350422,0.02616663046817634,-0.03820700096855018,0.07735148782866841,0.09725518612122508,-0.005458173711571111,-0.010375984258465044,0.055638576244922085
MFAP2,0.01581025319677297,-0.004663347991016022,0.07881040543207221,-0.007655232441476244,,0.08913588578872325,0.007031275629291685,0.022465097498511357,0.038240309366468925,0.042665583494667654,0.0026031583170358034,0.0809641390403346,0.017125294925274214,0.052277850345319496,-0.023700539402359506,-0.010482841214766522,-0.036793615293675884,0.09889811255121972,-0.012463679110725368,0.09803660006083237,0.020923484243370344
HLA-C,0.10052936543235874,0.06493374191627929,0.007392016507544864,-0.0465287570329547,-0.008402917808914083,0.02311732584937244,0.03909501415529384,-0.007183262967036835,-0.021154312178489017,-0.01063145805393722,0.015755737963630008,0.06910009976998098,0.05458098035393158,0.011355960586716897,0.020397951989014642,0.13001874803854352,-0.04067618709998765,0.07509718519372505,0.08671284192297782,0.0707841187369509,-0.0041375477306303575
THBS1,0.005555816515068003,0.07836700698801963,0.040390682068301,0.0651314248772865,-0.09343966858251615,-0.010922782504200573,0.051615529553112695,-0.06646817515724886,0.06421039874501291,0.0772834542088746,0.027538568534347378,-0.006060057494535083,-0.003935530324499707,0.05083486026481544,-0.05152425716969202,0.01576682600854084,-0.04548798852183854,0.09413983208160512,0.03472179681834823,0.022770352852523375,0.016666182591432748
HSPA4,0.0060050052024781244,0.05906923843390494,-0.04497696680687663,-0.009797851204593642,0.014404126643926977,0.012225185033709708,-0.03176047692062179,0.07766851901631658,-0.02407735297678045,0.034856808077987474,0.0194677930917246,-0.02265307797533369,-0.04699049578061758,-0.050102677786902805,-0.13808422707554008,0.03142491528818775,0.008316759438660446,-0.04519228605154176,0.013702596963979564,-0.00862227325656254,-0.05600465869984218
LMAN1,0.051323243542668914,0.05093776407328691,-0.04003289622721927,-0.009793896840133907,0.011338270047639426,0.029677079809394897,-0.012955476801178291,0.05191372812596867,-0.039573202549516934,-0.017440404156642764,0.016304658513504867,0.003341959340721138,0.04329815637865939,0.05150421930577068,-0.13636688690794366,0.03967080976798023,-0.021718639992143664,0.06960339033100278,-0.05677446961750052,0.021191921251102305,-0.02670524809117183
LYPD3,,,-0.026349117482925198,-0.012779959444604992,0.03525463745424516,-0.02146013917870748,-0.027489780393730748,-0.00037955927252651325,0.011646706573753782,0.040696726735995455,-0.022526668385731606,-0.02144857687387127,,0.028532046357035972,0.009343070540639958,-0.005965923054006988,0.00450932008284456,,-0.034428946870679336,0.002203365553689039,0.051277580717059346
APOE,-0.021648576541129217,-0.013859827666222046,-0.03768137515307788,0.06971023943478967,0.045468438069619026,-0.05997666260283802,-0.06758476633264807,-0.032693660924826146,-0.0006380410204447457,0.012196002511520023,0.0042130360959861755,0.07084142328810894,0.002678225580586736,-0.08642856301125688,-0.0188567147921143,-0.03774882421067787,0.03333207881974058,0.050920089021552324,-0.04438411793776973,0.08566739207713389,0.0037631144214465514
SOSTDC1,0.037120268759984074,-0.02203807432302651,-0.02518878150088432,,,,0.06299109421221102,0.01481535710110123,-0.03296931375406817,0.04260723689144145,-3.5796211221989735e-05,0.023251675056239294,-0.04126873202869788,,,0.027530771580831847,-0.0018583889298851338,,0.04276053829529889,0.02986747331263002,-0.06999645076424542
ANXA1,-0.021806412245339662,0.056549878775677125,0.023799863250423648,-0.019550818969761234,-0.005354592577344052,0.02188940508605595,0.03520768752167568,-0.00943489919422525,-0.020141206329807683,-0.0035809876461315887,0.004580426066651664,0.08107641042703748,0.07066152639347503,0.06448047113191405,-0.11983032926555946,-0.05323683920706909,-0.02670389267434886,0.07991175693487651,0.005940166869097583,0.07163658366067918,0.04127761149447928
WNT2B,-0.010882629113215652,-0.002609403441592484,-0.023105579982200936,-0.0003001073450446751,-0.031221635748524657,-0.026625749251189528,-0.01998739814585405,0.01823685156956912,-0.03034694412007983,0.009297588869080437,-0.023213555761036404,-0.03308486300871922,0.001010842733354732,0.06166393618800572,0.10618311529664479,0.07090942372441796,0.012438566912097297,-0.029323082532860784,-0.039179525646151826,0.11544474147701092,0.06203923168094778
AMH,,0.02161963447709088,-0.0048307464048659,-0.017160592330043977,0.05583696112527439,-0.0202633514275376,-0.0341354773853068,0.01176092848482987,0.09331968794779,0.040432954707760024,-0.01912200754668018,,-0.03667294719134634,,,0.08143695720134642,0.013211762184867727,-0.030927455559619767,-0.05517993307912025,0.058635587394725,0.00982727318267794
GDF10,,0.029695343852153906,-0.036182631466022346,-0.014377663418139551,,,-0.008739757709450298,-0.0330269269322527,0.03973899254243875,-0.01484305867235385,-0.01713983104993568,-0.008829030480118152,-0.04580034272937032,0.11384673017719003,-0.024572088348677062,0.09127950539853824,0.019996077994909663,0.04673925149206626,0.013785352856006986,0.010622079394827344,-0.05162141371737134
EFNB3,-0.017265793889730995,-0.01499590665415958,0.012796579004395434,-0.0409031360513628,0.005296134351330121,-0.017737924926288527,0.029335589793422927,0.005592117156916016,0.009125202046117551,0.01114821228904326,0.05887522255486132,-0.07255357347178383,-0.07622207690935161,0.04549574652388786,0.15719057039768103,-0.024550322670217423,0.08726670565799012,0.08574145381649068,-0.0026050810655285834,-0.06595354445065554,-0.04221368593375042
LTB,0.029969873155867178,-0.018428868359182518,-0.003745847583877451,-0.020975359492103555,,-0.003972740021652276,0.01993621904711372,0.07352216387960091,0.09946081005026795,0.06078674832674082,-0.03837348218174728,-0.009492952154032846,0.05171217193084809,0.07178705331377672,-0.005358748490539739,0.0016713449828122653,0.05979612918792849,-0.016694399884580102,-0.012762966766087397,0.043213757097021153,-0.07335228954446972
ANGPT2,0.04636716751735139,-0.07564367941733992,0.09995596618296589,0.03986581140685548,-0.08239253492885266,0.04266206389650469,-0.02967071531602263,-0.011366380882928547,0.024041753244143003,0.028553926157912725,0.012340858816465917,0.020080577840085087,0.03752568429749268,0.07419343540249525,-0.03648222188426544,-0.0002034188987341167,-0.013986357877007093,0.14799945388225466,0.0866917124490193,-0.05783178536243823,-0.027669523766913128
NRTN,,,,,,,,,,,,,,,,,,0.055468774112652795,0.0829284251387867,,
ADAM17,-0.12663834903593918,0.042991503390084444,-0.05790121666238351,0.0070888332947742615,0.018439463127518162,0.014824430557755664,0.001751676070783785,-0.033467534938732724,0.032931307730854946,0.016225596672799398,0.009739459357518906,0.03099695286121467,0.05464671629932707,0.006512213778002303,0.0081012762532113,0.038060747480244544,-0.03765116808465194,0.020024376276868153,-0.0016493855542966606,-0.02375392472855537,-0.019095285302325984
LRPAP1,0.024533312706681198,0.000756479555052563,0.06647183075473516,0.012808771104736664,0.055918487787013096,-0.019287720480267657,-0.04007680645686317,0.06566626242971155,-0.04185602769007005,0.013017341553475866,0.024015300949389813,-0.05553636532931665,0.012775438063628018,-0.025752022966121495,0.126355883035715,0.033067950666497745,0.06855994268204127,-0.0018777860834097361,-0.06676250748057405,0.03114264800349415,-0.013354989432796697
NID1,0.03860142920733802,0.05206248863732814,0.09201282894864421,-0.01316275425981889,-0.04483297796813712,0.023150886240329557,-0.0312660811902194,0.017770723649337142,0.05041412673690635,0.00580676252605391,-0.010196999749826515,-0.024776934226811962,0.01659044400675355,0.0649211938328661,-0.03996467251024063,-0.015617385886655876,-0.06692851302876458,0.11262712232466895,0.057404096404958145,-0.0075303674224479296,-0.013012983402219791
MST1,0.060148880812574905,0.03371080592361556,6.168057094248962e-05,0.0038297206870684716,0.013017517047367061,0.005790223253566586,0.03355057313090347,-0.004653688533620939,-0.0010185872825790516,0.016265338807617075,0.08087536983817628,-0.038056651476193644,0.05041144668170685,-0.0693390493796332,0.016367421143124786,0.0515734346745794,0.009958371236374637,0.09870394355400204,0.04909503323387877,0.042523141778808116,-0.002275883244604683
IL13,,,,,,,,,0.05463097441975091,,,,-0.02096483887562246,,0.029805005128310677,,,,,,
DCN,0.015094671615378528,0.00605926775594499,0.01947221369620655,0.025409622101193935,0.00879446624354332,0.013074151420925096,0.018354820002151433,-0.032536422072365935,0.008748577073834926,0.04548525554323018,-0.03719033994563034,0.00890233769521864,0.02202880050146971,0.04269309243778321,-0.048609696132169845,-0.022293900331018714,-0.044424678609425235,0.1358798359626856,0.03165732096264358,0.09437557238524973,-0.017064336414270957
