,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SLIT1,0.06248141492696165,0.23373394185028326,0.09251019842701418,0.010057163926759188,0.0016041811567694493,-0.00462825601145266,0.10862444765998032,-0.004529132848270755,-0.08907891919969918,0.035875463643456985,0.06318385467744023,0.18558513206299182,0.03189443914395219,-0.03750598574932158,-0.10367986785596071,0.10639918858586016,0.030556725133463268,-0.021162142414431588,0.09218067544301466,-0.004713716293746716,-0.03078172614402412,0.27854553095751633,0.06791959981719102
LPA,,,,,,,,0.029799645179804563,,,,,,,,,,,,,,,
CNTF,0.018511832318493168,,,,,-0.012151940972444307,-0.029563547169232846,,-0.015450369762892937,-0.01624173208253286,0.014871685526426672,-0.1006346307715729,-0.02335930064431727,,,,,-0.020414587397027104,-0.018289425923122535,,,,0.021696057514233258
BST1,0.03726224022626237,0.038027776478380584,0.020585809782904696,-0.0544749245965081,-0.016938569762871607,0.008745617743090657,-0.020517952911830846,-0.04237072877707894,-0.09592953618533047,0.05690357420607352,-0.00323504934185865,-0.07626518753116537,-0.012587259205153073,-0.04870045344563445,-0.023760503600163158,0.023934648113300233,0.06884615201428446,0.02262339908832278,0.050051240730132625,-0.08972344745492032,0.1560486632114691,-0.04504024220591535,-0.04756198269318697
AGTRAP,-0.011038718368385951,-0.042592668607247475,0.04898289692178215,-0.00515998313257639,0.014833593874418481,0.00395049394343581,-0.07788374861400475,-0.0744900223636862,-0.13280370533453023,0.037884959426897846,-0.08192913147564505,-0.17126849823762205,-0.06685055214842343,-0.07239569711885496,-0.06120615457341632,-0.025160709309735855,-0.025714530978257467,-0.018773401945749026,0.01731615431854962,-0.08218197331868074,0.10981942355437081,-0.03950971089238628,-0.019701408910018283
LAMC1,0.03306095450202362,0.030176265451755033,-0.012683623334103186,0.04423187302114902,0.000687142601566985,-0.023307185688687795,-0.11303989050514136,-0.0854756267958959,-0.1057672027637883,-0.10106330338772297,-0.04578623969398402,-0.07165645168755864,-0.0866978702143621,-0.02838327132355157,-0.01274042403914338,-0.03892625092435577,-0.03627119198785903,0.03421161145846154,0.08776592018911471,-0.044183318939234696,0.03319880358955515,0.03018013271663715,0.03164896580999032
COL6A3,0.01068263268513934,0.02994157644214423,-0.012675136508302839,-0.03462270253221243,0.027171879216801607,0.022001706522465102,-0.009166995507058226,0.0017111419604354655,0.09241718275504532,-0.005591130583955187,0.01899487588458888,-0.09408238293114313,0.04614536408459545,-0.09846007129468447,-0.012968648369298409,-0.04376178554963064,-0.03741064762815692,0.01053412143254296,0.06800770744652462,-0.004660463475557982,0.062167489485341156,0.0654043443951498,0.08854577642677197
FN1,0.050015111824903834,-0.31101890808983773,-0.02433952862770452,0.049413572198215704,0.026854919592574016,-0.030349535794623506,-0.22359905648031433,-0.08019558544792572,-0.11149920324565893,-0.040156820582358574,0.023704234349740373,-0.17274186747679085,-0.09767677242451445,0.0013381035889523582,-0.12912625264235778,-0.19081652841003172,-0.11177204977095104,0.06680166511393493,0.02515257440997454,-0.043544075719459376,-0.0371347182252822,0.02032797654476028,-0.01254058986983348
MIF,-0.021231311502557092,-0.2522756752982222,-0.03891122708779965,-0.005271016596676662,0.06794067775019301,-0.006349523949417597,0.02578101166035868,-0.051449611112238704,0.006360761803863674,0.013226570130535758,0.1479273836694376,-0.21373809916824016,-0.008555643752931129,-0.05057029232073874,-0.023160243488230408,0.01004006260625004,-0.04805850107685202,0.024804747959769193,0.041312064337399354,-0.09055001951003436,-0.02803834950358672,-0.20966217606319823,-0.029967378663538182
JAG1,0.09995378709023843,-0.11164687174860899,0.031166318783509596,0.0005124140315818306,-0.059868003785532885,-0.004230534131184814,-0.07230645366975552,-0.04007787304735249,-0.15423602651633958,-0.09866680685127363,-0.07742201360960609,-0.0480047296073918,-0.14098597423966885,-0.07859522815715103,0.018801802757707126,0.048975650004339476,-0.002754782786010507,0.0864134030007357,0.03191477305328031,0.1345900724562395,-0.05873822415372909,-0.07403852096047463,-0.008612063296954712
NID2,0.07410543853996009,0.09408682707677501,0.011978830949609125,-0.025229232167754474,0.02195730824445193,-0.04923434572882422,0.015250978737491141,-0.11744467931561929,-0.0742128689174563,0.012790488538813967,0.03873084984459574,-0.0851728853444643,0.060053235552098065,-0.04414100274640301,-0.1105578247275628,0.0021247185982451815,-0.018583284802657408,-0.03995948363760737,0.029806991039492223,-0.017399991017241486,0.049276769902308754,0.10761742701638062,0.03484780322528219
EFNB1,-0.004796547051668507,0.04184094242720544,0.018236655398851994,0.04431228512542207,0.035548553834464286,-0.05234199544161735,-0.01384790684817449,-0.08459488168219122,-0.0305845299199311,-0.06609455185692646,0.04137187321440376,0.030770734890113963,-0.07552035539818754,-0.04505808149856695,0.007286684000847092,0.10930643776534985,0.1080896698308839,0.06285798304806964,-0.06327679494911868,0.02740459784995188,0.13478139814535198,-0.03889082375119377,0.07208838126750367
COL4A2,0.03708341305699518,0.10577738826540521,0.0061386065493713796,0.024206500096393014,0.060765229890875176,0.013519367336642834,-0.09818253024958658,-0.13141967465114357,-0.15651474320106062,-0.0747192604560333,0.02813291255155884,-0.20880540554908367,-0.05955439763369585,0.028177948661652803,-0.06796799438277316,-0.06835303696801263,0.019829931117984433,0.0817320426953781,0.01771145906859781,0.0798450354974023,-0.0006650494808105628,0.12922126696813874,0.04127092310189623
SPP1,-0.016027951711194095,-0.25892382264902136,-0.0870222081770225,0.07339742809396972,-0.04473746337088793,0.03269160213880994,-0.30828203184410846,-0.1934279832748885,-0.24494669680074305,-0.1784657905274442,-0.05970818358430668,-0.2679476658718505,-0.18025644719296982,-0.04442106023585936,0.06161533011817638,0.08597058281802358,0.010138500916384265,-0.08010052135089406,0.011028490044064383,0.03918943464651464,-0.08376956408010218,-0.14634249748248573,-0.22308780242040985
PODXL2,-0.005122798431201674,0.12456742832502336,0.002313911011606233,0.04793060146639066,0.08897730612902077,-0.026972999171241983,0.006405914068678857,-0.06852668222338859,0.02833119661453713,0.04572028212317024,-0.015010556138277032,0.1311464557786286,0.03307711753102953,0.0654010168141458,0.006524835191712476,0.09929613325875151,0.020920792915132602,-0.019255826669674285,0.10222772961678464,-0.005242365334168724,0.11084822361224438,0.12583899136888338,0.11311522375192978
IFNE,,,,,,,,,,,-0.005521669220444292,,,,,,,,,,,,
FGF9,-0.027594986129289435,0.28476277299371405,0.07626405462620485,0.006463635346179854,-0.007003791989721506,-0.0332724138824285,0.2905287349954263,0.05156308162584745,0.13923000366812952,0.09239737646268614,0.008930200622875263,0.1406207873777446,0.08634616114659856,,,0.08345942583462394,0.10760194853894352,,0.05778046001842705,,0.03821066138842783,0.20100330600201818,0.10469747802919556
ITIH2,0.036919649649444705,-0.0458440552804256,0.030054723454143978,,,-0.01623546225332795,0.1386698235393401,-0.005054148630933471,-0.03607916803151691,,-0.011072288546814957,0.00953902606108403,0.03280033818571951,,0.06428544351182078,-0.013970917723511729,-0.00036648006596563316,0.026120628726034503,0.06854855226473656,0.02434994941972292,0.1299656492632391,-0.03178407489824624,
ADAM10,0.06091204478872131,-0.04969593731004018,0.03671573146529394,0.03234494460621944,-0.019300607203787234,-0.03189696690095842,0.04702941846006144,-0.015362865092915156,-0.11120473753058197,0.02715214496139416,0.024950604516901845,-0.09153736002649598,-0.0719769182732793,0.022177149867103625,-0.02157758203056007,0.041723227158638854,0.028425590773166233,-0.027973280811625482,-0.023055151432465774,-0.07328186996839191,0.03211867735139974,-0.03192637581737757,-0.09661646856591943
CFH,-0.020047371102248013,0.10130553083037065,0.011833059437128092,-0.011351190203189827,0.006988973184027212,-0.01125797424025774,0.15229949074255375,-0.020949896656174284,-0.020909000353575923,-0.026406128121690315,-0.0023296269069336827,0.01744052801112701,-0.007561510852947263,-0.011343531843700877,-0.018788299080487618,-0.016947917774632337,0.047468142123971116,0.06632989030454356,0.07608502674555256,-0.022390719694420143,0.11742469684876251,0.011578618633732966,0.06185297119795904
COL4A5,-0.01604066702382369,0.008019530579119187,0.01327802733663683,-0.015016558614030359,0.009487706196624741,-0.007186760320899054,-0.08092014362135798,-0.08879572297860057,-0.06119149503025892,0.012472796998437547,0.008786151087776535,-0.00784892280362603,-0.07675806674970538,0.03350096253210244,-0.03896718604858862,0.09224380924954027,0.03320542890774511,0.07363215241940005,0.05963616118199083,-0.07246765478620777,0.10564044425656188,-0.028514927538727374,0.0357313204854392
LTBP3,0.0003568835646457064,-0.1421001426346599,-0.06046515618852429,-0.03803735511992777,0.04610413729396241,0.027226808099189936,-0.06296004410467951,-0.07040631868942161,-0.07009042182092172,-0.09899776639765744,-0.09762779146907782,-0.0295353137817791,-0.06927127560396493,-0.09235765604866562,-0.040202310246100305,-0.07464870480829447,-0.07225976664037788,0.0990475994796201,-0.020980523593338872,0.04662722706745648,0.08007099340354618,-0.09414213662729208,-0.02837636552586994
GNB3,-0.032170476267267614,-0.07172500969103814,0.009668290437557863,0.034502545996570655,0.03910693358226603,-0.03250937398634031,0.004891994262904845,-0.12367625074975075,-0.07854210010174315,-0.04903182221680993,0.015896016701012847,0.028498309500562983,-9.302352623040598e-05,-0.017343272246524887,-0.010451986182110807,0.025410637660856033,-0.005486736911616494,-0.03488031786212764,-0.003311815068320311,,0.05286238559527054,-0.014686183893273756,
COL6A2,-0.013214399180763574,-0.19539154498541852,-0.009174094140356172,-0.015894546118985317,-0.008696000614714346,-0.002871284501589727,0.07605677707048952,-0.062398520736602375,-0.11593030739691407,-0.09116425754625726,-0.06170461993099201,-0.07408157870416546,0.08321143712220812,-0.02375168230457547,-0.046948443705818466,-0.14663111727006017,-0.0626110228463752,0.01750052761833087,0.059105544507029255,-0.09157376665577881,0.026143464836510085,0.04166020981757582,-0.05705028423676939
PLG,,,,,,,,,,,,,-0.09003055845377439,,,,,,,,,,
GDF9,-0.029625831284908498,-0.03170640112769067,-0.0007296393403824149,-0.032388502464062656,0.031064595492665593,-0.023786699820599073,-0.0650768170818301,-0.05902586218011342,-0.03794194386279229,0.03250797115922919,0.03583167137839086,,-0.038096194613016374,-0.012650880639239364,-0.002208257215054196,0.10075342546629101,-0.008082123929076479,0.021848692436989954,0.018919085523230354,,0.05429128086775342,-0.05519159157247784,0.0371121548724812
NCAM1,-0.05100022479370778,0.12332083441658048,0.06865854682671653,0.05009099986934281,0.002141890974003761,-0.018156963679456465,0.016238332147039288,-0.015799172482501643,-0.05045906887583534,0.0770435294292504,-0.01030463991411556,0.07236783750480529,-0.05888183969909765,0.08445596744418638,-0.10265233084239976,0.1741845469865307,0.06360167076084966,-0.004262408115627812,0.07796970077198066,0.02303946622755382,-0.09687555084833924,0.2856661650041653,0.010700737795791107
APOC2,-0.0392010214019294,0.18212198672818564,-0.007609716666226809,0.04975448272147249,-0.014278378808951817,0.019465454823011288,0.007033173540016371,-0.04405784113480921,-0.07457388083608732,-0.014756125186285891,0.02434503524536821,-0.1920519016608838,-0.0339751542245785,-0.053242099947255296,0.05786062588293037,0.08479717476103536,0.10058779074423185,-0.023071086159979885,0.03446736116476306,-0.011801475099497753,0.049937487527902745,-0.0354171427245348,-0.034815389985901515
BST2,-0.03768439434052068,-0.05427824865358961,0.009895676292292597,0.0407208046365376,-0.015384305850285069,0.010018918963109915,-0.16642776429248413,-0.04300333659672629,-0.17025156420979332,0.03226281904386282,-0.026761002544442667,-0.14808009708855638,-0.1415121426740475,-0.017995400970889114,0.00807625816669375,0.03609836630674524,0.12436277208913903,0.012557283103727635,-0.02454978323302979,-0.05204217163852292,0.10303361468551579,0.016301625611908323,0.021266551348213786
COL5A1,0.027805418662003603,-0.14389785683969789,-0.020889805430593083,0.00877868401516112,0.00919278212856101,-0.030992587820734708,-0.0977045561301957,-0.07312291650993556,-0.06089517043672211,-0.07963796561603745,-0.0034691252454807486,-0.10452399993834584,-0.03463273855269761,0.002723161157274195,-0.10287691428998044,-0.08459993010623768,-0.05185291370870908,0.07879234415608125,0.034502202785307697,0.008405693727652342,0.045397525036371275,0.0104511500401858,0.01598010235526167
CALM3,0.03973365020958004,0.3182327978418981,0.15285141324634968,0.09344527830233067,0.04774736604357292,-0.00686529170208224,0.32597606099766385,0.18527686621348316,0.2197500794522008,0.1701980585716286,0.09775209956348457,0.24016890693005483,0.17897459570540683,0.054947976408149024,-0.06373970099144226,0.16860653443691948,0.1468439453964752,-0.031834188140508125,0.12917044887330587,0.12145939250233029,0.04546453401876519,0.24225073115417992,0.2966260488786966
THBS2,-0.024316049985335136,-0.006506455648012393,-0.009352850148401558,-0.06605342800935488,-0.020228060865169494,-0.011105544147893297,-0.13967431068573194,-0.1047132160893467,-0.22911335794148258,-0.024360373956187526,-0.014853607800458026,-0.11403308443214032,-0.18265306100472078,0.056156416381561484,-0.006565377719157494,0.018992195329823408,-0.020668212265498417,-0.05457101760878567,0.009542597024594698,-0.03864466791803101,0.07031038941853146,-0.030061350984997317,-0.12703926232010082
SERPINE2,-0.020952245910659032,0.15455975564715016,0.07869400382939312,0.028496632869011888,0.05284574179925102,-0.012472114039389437,-0.2216097042184538,0.010833338422142035,0.17670022933940543,0.04247881528244901,0.018831267328345516,0.17245797490772885,0.05245616127607224,-0.002302045987998519,-0.02486906755526763,-0.06908640791935378,-0.015427780641726983,-0.0056878838226186185,-0.00796013240851372,-0.11448977294124342,0.03659750220539355,0.025546569558110712,-0.04232919783633483
EFNB2,0.0015190234856991174,-0.09306096245214225,0.038240622529173054,-0.017099041110705,-0.03538467815668722,-0.03972948416333129,0.05504834097202915,0.00701166773263998,0.004461044487024973,0.006783836989991345,-0.12233842382101931,0.051652950501983,0.05323300617482863,0.024691257256989875,0.058384095888667456,0.05563093137902337,0.029609672263188728,-0.04012831522142718,0.042479171973434995,-0.047025576365680964,0.03655393953880874,-0.033774290647160095,0.08104310097745061
PROK1,,,-0.04488354883650271,-0.035481639036722544,-0.03754725394162451,-0.029501934054760003,0.02283910933735055,-0.019755571449531658,,0.10490352763428502,,,,,,-0.004578456291652767,-0.030706054080488307,-0.020414567469731547,-0.002711683353264799,,,0.05093375083367237,
LACRT,,,,,,,,,,,0.00040929318363891915,,,,,,,,,,,,
MMP9,-0.01717834785348537,-0.060633836164141974,0.04370393644791364,-0.02755114648519611,0.11648303193939649,-0.016546605909954864,-0.11923954254053465,-0.020054772275296905,-0.07798178085079316,-0.0027103267312469964,,-0.06469385650759558,0.06994091032650566,-0.039591021294265526,-0.04477375565066409,-0.12538908041924318,-0.05875875304218461,-0.01619291346488471,-0.0012462801638589767,,0.011491878201006755,0.020697997842922065,
DMP1,,,0.10706816342805779,,,,,,,,,,,-0.013714598537376353,,,,,,,,-0.009701502641857462,
NPPA,0.01820657341291814,0.0889438259231215,0.09895531574952011,-0.03621749135987481,0.08654908803295051,-0.016680336297437818,0.2042529638924847,0.0015924971762437147,0.04604736915783848,0.01164250253515483,-0.01253480611262347,-0.03946199607284901,0.010714423646864075,-0.036293156814609324,0.07057387343779475,-0.012643241571414826,-0.028806454802906868,-0.06241008582970558,-0.00949453764575239,-0.0056754978111456305,0.031366013123619224,0.08416797353352788,
APOB,,,,-0.027957790726908852,,,-0.0005673939260162521,,0.044567961546004925,0.03058016633132629,0.047083800635431,,,,,,,-0.0004809178138155691,,,0.05166713203273479,-0.020678313052998498,
C4B,,0.03953262651730455,,0.04234985027158533,,0.020186298403078902,,,,-0.01899297486904136,,,0.024977430646307922,-0.0583707055167546,,,,0.0005325462156750218,-0.025980496680736327,-0.000324839804444669,0.03600777679737388,,
