,UKF243,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
EFNB2,0.01777676753130129,-0.006406883324659122,-0.001306117004377908,0.07949562715026959,0.024900994122939533,-0.07504903729626913,0.016984029986490835,0.00791720757586423,-0.027033242814223948,-0.05248578865909406,0.044705271512346795,-0.01870198087588209,0.026062771144279885,0.05823113450181017,0.07294063404897139,-0.00012808617009852548
PROK1,,0.0365815893950633,-0.022049747436720803,0.06509837109049492,-0.01965016281529435,-0.026218430952516043,,-0.022624052984022633,,,-0.023198371861389545,0.06686321436773233,0.03030847094758275,-0.0196715381792477,,-0.028923181777958416
MMP9,-0.06214094348176271,-0.007068183599814999,-0.017121413725051722,0.012735450128730043,0.08882569504916776,0.029702646629864462,0.07401712771811227,0.01968986984069158,-0.021927580970267195,0.17342132619494433,-0.05003450020811058,0.018273869938071476,0.022850709821355224,0.004702176327643584,-0.0070023241531788445,-0.028141656637473474
DMP1,,-0.0021659338125983954,,,,,,,,,,,,,,0.05519102349403572
NPPA,-0.023200668782033446,-0.018778321547135927,-0.05350396354757363,-0.014675806240280625,-0.010938101022592257,0.02364484050633176,0.06359855572132847,0.016123221398147036,0.042807682394564964,0.016981872363486444,0.048958214938103685,0.11485638395451822,-0.023154002248404637,-0.009545312895406043,0.06107424766319529,-0.04323202823468615
APOB,,,0.020661528028188023,,0.017755981390121925,,0.018586164322212294,-0.01113425972094685,,-0.02384204202175134,,,-0.02216150278759797,,-0.027349530350744052,0.1439825352475419
C4B,-0.023631379072334414,,-0.01995271448618787,,,,,-0.004175149265590235,-0.045650301928065844,,,,-0.022429267122723813,-0.024284515301239314,-0.030284905917611824,
NTNG2,0.028393164465592424,0.04102236683739723,0.02867881229414076,-0.051072077255708996,-0.05318584805782431,-0.0036370549336937376,0.07564615639998591,0.019947635254576747,0.0697055869766592,-0.04536074457654235,0.044329398457803044,0.032373991671934624,0.01884084193659461,0.016211581861611132,-0.01874655681579874,-0.032557622543396794
LAMA1,0.02624179140666743,0.010913226980052733,0.0513337833062358,0.006552381387970987,-0.03664971673126945,0.04462733233093977,0.1014822607067153,-0.03514721548020349,,0.013750886898865337,0.012280875933920177,0.08622597570166256,-0.04819415157473078,0.04936416626306522,0.030355804246182973,0.09396057944401548
UCN,-0.013996554551821323,-0.02380818553316806,0.02691229785095521,0.0005239594591206994,0.06424073611165919,0.012240584662574498,0.050803420231109085,0.010156627563204247,-0.028010642516001206,0.015457908861032002,0.02744670322526994,0.00986332351987958,0.0022937775235103283,-0.01393755391435331,0.0721233996795616,0.0128020889271946
ARTN,-0.05116680378680981,-0.025951607522205242,,0.012010055614313819,0.047457293744054455,0.04442900618010236,-0.012437291647870557,0.018581860132211157,,0.02745941961053654,0.008540544587371909,-0.010373300033733109,0.042365177582150124,-0.037954737248764456,0.040050796420598125,-0.04171123714760413
PDGFD,0.14935084157264278,0.04046353641699879,-0.03546363270673948,-0.0183956453172799,0.02887782190986843,0.026893957256131643,0.019843199265093443,0.010687773059664367,0.005349392980143541,-0.0537773710776217,-0.031937090987240443,0.11254236483212139,0.0012398956759196041,-0.0506131843349258,0.0516705743760537,-0.04358022045934635
EDN1,0.029872430134470825,0.05823139063899198,-0.020298452612515873,-0.01536978184064159,0.13349907872027947,0.00872370413661802,0.07000271447133417,0.03682894922780618,-0.07850527712114759,0.05893902793487157,0.01936635928000253,0.027772945533375868,0.06979963997303885,0.00135004995179282,-0.012162060720176645,-0.035614046053984896
ARPC5,0.03474883446061328,0.05508264814216347,-0.006909714937654762,-0.013754538730524433,0.09248977420600778,0.08348608416080645,0.04522893105546154,0.03527407304577992,-0.09751857444677131,-0.012154232800863286,0.027552092506483723,-0.07693420967256291,0.09613084815322225,-0.005272183845914571,0.0674145574410328,0.0269656111470437
GSTO1,-0.08614397041074447,0.027949635169725415,-0.008988429788517617,-0.012679057849285967,0.01968120021121286,-0.09117205112311952,-0.17220165997802636,-0.0524569401581446,-0.03468183950154074,-0.026641605012813294,0.010437577524032288,0.03854152551580746,0.06443471309658617,0.011450205688890772,-0.009860148509735088,-0.035176863224026154
PROK2,,,,,,,,,,,-0.020157571435298643,0.023115394704562812,,,-0.02493640820253063,
SYK,0.007484699753744862,0.06633077548644334,0.03553521709007154,0.13453505905777557,-0.030393778367994666,0.024342035030806005,0.0837278471422144,0.02278292959339405,-0.12952267388493183,-0.06657296982460244,-0.004322006506848251,-0.052239319765630086,-0.005139081756969632,-0.021267878649695066,-0.010404407564996145,0.02219786096028939
CD40LG,,,,,,,,,,,,,,,0.08345102998311206,
ST6GAL1,0.028506083932506428,0.0008871552144306993,0.0027455347408174456,0.09377410038529775,0.006092152033133874,0.030123254784135987,0.03397252127884554,-0.0398386848362002,0.03149517457995745,-0.06832322797313443,0.014013027205309118,0.032869904655973475,0.033332345830258264,0.06701364882079201,0.00510343434029566,0.014979397334482529
WNT3,0.01592921870105572,0.038858971148553564,-0.010159573736805627,-0.009859497683531438,0.017474995835259157,0.03983034434800482,-0.07070974280511291,-0.011525227596839901,-0.04301272693041273,0.058678129489270724,0.01670679624828785,0.0731345170001943,0.038971234107219796,-0.01488347548147811,0.04922022830465615,0.0062516581865500334
HSP90B1,-0.07478884607321966,0.0609821764022033,0.00015691486918236242,-0.0578088957757214,0.11582842776326162,0.038780762889424364,0.06178844582500548,0.05380845936000849,0.024768759816915262,0.020412454186156195,-0.03457382075059989,-0.12468199896341044,-0.08381275596718846,-0.007572547738604749,-0.03056418293246793,-0.0145761825966973
ZP3,-0.0272361005431332,0.05248789121760605,-0.037767718242176,0.14795442935787093,0.015106128578581953,0.02199856366669117,0.016270072227875382,0.005472367235461591,-0.06229899666539479,0.026838594089317692,0.030806013409031777,0.03231151098728221,-0.0032558882828635006,0.009820373230664644,0.01738351076789842,0.047672715445369086
ANGPT4,,-0.015307118148906848,-0.024343822046686902,,,,,,,,,,0.06618025731317223,,,
NRG2,0.09525579936353666,-0.04239251946161571,-0.017684674853731156,0.0576228013553938,-0.0009412172047983734,0.0006866339760719009,0.02303558630109916,0.044428229541397135,-0.007583848363518499,0.07034819515803849,0.005343059909852096,0.08260704782304366,0.0626808499302105,0.07256010209077668,0.08760665604586539,0.05787638046411974
MELTF,0.06353391571757688,0.07065310932220357,-0.02942286463098997,0.09940479882752401,-0.011222813412056463,0.0720916511936729,0.1409603001376186,-0.008996640707679106,-0.023492952264813877,-0.025241880436817684,0.01489955900026501,0.026124555612768705,-0.02871635172167036,-0.05125600612048544,0.06712395347331901,0.03356857205681856
NLGN1,0.09964157275431346,0.0004249925569884965,-0.004685280207176773,0.06664573553537671,0.06979003687921703,0.07353057146021336,0.06530173172876595,0.028753646216944557,0.04742379210507183,-0.03687395413897111,0.01922507446441257,0.013532765359542448,-0.04103727429766909,-0.0013449297717133498,0.03390066022410584,0.01904763290273296
SLIT3,-0.057554999548382696,-0.03811538831593458,0.040203242916939996,0.0388431505314999,-0.038976037322554336,-0.07179498928384646,-0.08017080802114622,-0.0029851854384701634,0.04406907722893117,0.014504421213756695,0.0718929615420786,0.031222183867592443,-0.028379758820455,0.0291368321878705,0.04225989382477063,0.016417249055520115
CCL8,0.05319880539366006,0.07852862615223723,0.04529423437389987,-0.026877237415847598,-0.0003232775585347498,-0.008136463817566287,-0.013486793642400512,0.025882887958369134,0.007296055783077142,-0.022303006562605778,0.001327970573654053,0.009599908418674315,,-0.0423872870258571,-0.02230877768950226,0.06454682895248201
S100A4,-0.07114138810571814,0.05481087602675219,-0.05816254302482749,0.023843670607815916,0.010655862198536134,0.05222212348177043,0.12295773184612287,-0.05163928068155563,-0.08053552551140428,0.13533645887242057,0.08652319365164152,0.02387070186710652,0.03486363944114177,0.05482383892998757,0.03663703497232689,0.03831670479364633
TNFSF13B,0.19867504937157707,0.002998904752033878,-0.02032422853384261,0.049801525954873,0.07800263473565973,0.036333234158114826,0.07029327971091469,-0.021120267342431668,-0.03147912196059914,0.012762856584593819,0.0841033526443027,0.059745661807280415,-0.04097117760340995,-0.0024934674990850043,0.04437982089008222,0.08004938187614868
HSPG2,0.11013794619341032,0.07099213871368228,-0.025174934973436168,-0.008119217108334319,0.021943187806730158,0.0287335979245727,0.1395584736812298,0.09256699866432093,0.006058841572925665,-0.03283232595924974,0.01954959146134034,0.017757089525373377,0.051602188358715245,0.03585897137379054,0.009855495861594019,-0.000979573644100307
FAM3C,0.12897947748173805,-0.029956242051272758,0.04501073622780257,0.08355002529644162,0.04342209177153035,-0.018489664019596834,0.06165295275071009,0.024204572381205467,0.04175017099047944,0.05063225606423646,0.08286047170153339,-0.015953973930178465,-0.0018281621399601343,-0.004320727531072169,0.06797545010105802,0.04476323364288042
FLT3LG,0.08117676985797845,-0.004468042017815835,-0.022084985491404523,0.11835969553893069,0.019372684786077145,0.04251293947104396,0.11388907461339806,0.006628658181868714,0.04178078384820215,-0.014379661569950027,0.09079380260326235,0.039283412999207755,0.06319362583242379,-0.028360638870702285,-0.012045212559658949,0.050716697631318995
A2M,0.13958500336791982,0.061342045971433,0.01832928171070632,-0.08139601820446876,-0.03644295363567093,0.04344216530171926,0.10586949441705065,0.046735483596690774,0.10529101279961502,-0.1260808154968793,0.10757598950653616,-0.005540339538859267,-0.012135687056672107,0.03583294070110917,0.03292141203579886,0.15467137744074544
VCL,0.017989240132068745,-0.0014091343721029032,0.010825286858249699,-0.005349114943303791,0.06444691684324315,0.0007531734826894978,0.013804567189266651,0.05462976981632838,0.010458688821883944,0.035249834569605024,0.024784835975420902,-0.00043770159800944635,0.010967636333346402,-0.00892406598020474,-0.03024944199786834,0.010509017517302698
FGF2,0.1109005472157572,-0.015744379065065775,0.009265124376672249,0.04707705819234852,0.12546463167330255,0.017862752547904828,0.07436064441203659,-0.00424797915174474,0.023985364831124126,0.002939701046748086,0.049266267025743715,0.060502832702980444,0.013864712731325455,0.01559613242655251,0.04526870234905159,0.029172086097521626
AGRP,,,,,-0.01791567155846644,-0.018966385095587054,,0.03744841550415201,0.15270733979688755,0.07911703038966166,-0.023901093367772006,0.08083910047570571,,-0.0017688826458009134,,0.14352042863376827
CNTN3,-0.06943799657645888,-0.0289812226284858,-0.01786926183206763,,-0.0492322102933878,-0.0416996551863955,-0.014165417965546052,-0.05387847441526763,,,0.04637048555984573,0.043976511753137194,0.03036794972318586,-0.002758393882011251,,-0.06423371437066312
RNASE2,-0.008845211508522566,0.05028663122598829,-0.005482157066222171,0.16410389302854728,-0.04563720625142774,-0.014433381993866637,0.09694444950703572,0.009457121958646814,0.13377464227456318,-0.02906940815573712,-0.0007706615115896028,-0.04436612794141659,0.03733540938719629,0.07756733961725204,0.062387125083351286,0.0030978382334326464
ADM2,-0.033258500845269705,-0.021781368941407635,-0.02967144378125703,,,,,,,,,,,-0.011612502050923859,-0.028110313209124476,0.021007762956363866
GAL,-0.07017354383732394,0.0505744283655444,-0.019333211142179244,-0.022887460150323193,0.10598332912829153,-0.009107229527055914,-0.004657017762046751,-0.05870335559021433,-0.021581359432523144,0.04089517822420056,-0.055734988253217654,-0.019531521865392483,,-0.025999019826338374,0.04565709706376919,0.11629657946371831
IL36B,,,,,,,,,,,,,,,,-0.03101978017385451
CXCL6,-0.050358182077702415,-0.016322184547763262,,,-0.01791566128967395,,,,,,-0.01305710351275955,-0.056354539958398765,,0.03995744393136414,0.01789174058047181,0.0034300353148806395
PDGFC,0.12689035473429708,0.031365419722098095,-0.02317777983794402,0.054619249531944865,-0.038585321329681954,0.03367257151992505,0.10040741894421426,0.07555840237270248,-0.06428072950283245,0.058376920118488454,0.014923627644117591,0.09434443256748726,-0.004512669845439906,-0.017815115387066007,-0.02304550793609665,0.05071288677303788
COL8A2,0.1494583874462384,0.037471554921771476,0.11428241803194422,-0.05344915040586453,0.010026423023317755,0.00921930129155065,0.04858210254723553,-0.009331134200335678,0.011665560519104197,0.034679534130806364,0.06648752515256563,-0.01666832737985955,0.10797342753026896,-0.05406454463432202,0.04126718894920671,0.1163179116928109
SPON2,0.04745775997027243,-0.005681698146123795,-0.02604351457301388,0.028252038335512316,-0.0026620034945706327,-0.00941664158018321,0.09082444300222037,-0.006317799890013434,-0.013476777967927364,-0.06604761203086446,0.053763245023112353,0.018833604239731953,0.01096822745868886,-0.02137008196624105,0.020028120372428314,-0.028418802741061015
LCN2,-0.05303554591442869,,,,,,,,,,-0.015936516192945054,0.026902707349138067,,,,
SEMA3D,,-0.015515171622150485,-0.004016990859947732,0.1741233988429852,-0.0035451098330937614,-0.023524180313665103,0.03007900329653522,0.010622685862002988,,-0.028522362962176123,,,0.011441513085624551,,,0.12232476311066966
BMP6,,-0.018718659249688376,-0.01712141478205912,,0.04727270121767193,-0.024800775702172265,-0.003187953082635689,0.03189085326546683,,,-0.011489689306490494,0.10519485616714404,-0.02660561798024571,-0.015387441700831828,-0.019583729344607132,-0.023688991916647164
TIMP2,0.16386656868899227,0.06502195306813532,0.01949389123543562,0.07314776819263796,-0.039607888989381335,0.06350139349664286,0.09663841216887867,-0.022570155026751245,0.068522839648109,0.0010351423357663654,0.014848789124748015,-0.07810009518984473,0.06646432838467577,-0.04149795394098971,0.027911920473585945,0.027961527009157373
EFNA1,0.031675464742794104,0.02353219207303807,-0.02232212634536515,0.07868063114500395,0.08573647218652716,0.05905704926166267,0.08148512425835676,0.032853868150956735,-0.022272577949023507,0.049303160643737486,0.04132605516084688,0.0947099675680232,0.035707436942340055,-0.01894256799491113,0.04042203020176027,-0.028150530059989326
S100A12,,0.038242358347435404,,,,,,,,,0.08087732159215409,,0.06929529903330349,,-0.030633282512264274,0.02902880937485596
TFPI,0.14521601967958314,0.00014621582922129606,-0.009742738721755006,0.0022515785369267224,0.029778848625927105,0.007384567206489685,0.12927177320732228,0.021790477561144255,0.1143626640544721,0.028491605464823083,0.03780633754889952,0.026852039977966938,-0.027772327191110537,-0.02960478786008021,-0.010586653924009466,-0.05365844858183897
GPC3,0.11405616498499298,-0.01839835531066605,0.0588152116785257,0.09888871989668782,-0.029801526958122763,0.08304062825632617,0.009380979593669375,-0.02794214744591497,,0.011145753880566782,-0.0018634633117829006,0.02419839908733797,0.01962080870676366,0.0342049832835106,0.06554263963034487,-6.497690195801469e-05
NMU,0.00919356157458592,0.007055718789720468,,-0.036847136857203415,0.01166039873072776,0.025862345844872,-0.03196721954712499,,-0.026462396031182,0.011021450276291377,0.11769903400049143,0.14412164860684426,,0.09667793529106007,-0.011641861521734794,-0.03969727085580176
