,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NPNT,0.08913959571662008,0.08206951257891724,0.05660927326518826,0.02263434401077493,0.023253611237631425,0.11044448060775218,-0.03718372660804406,0.024778122146300756,-0.02462558759005665,0.0381692581010014,0.0072932080348802435,0.09065924578437315,-0.024853878295357092,0.08296053990182914,0.0610510470533416,-0.010654890804275185,-0.06355885804424312,-0.011085144989304893,-0.05100854903704248
KITLG,-0.07437590206996207,0.010037799970165216,0.01348691641319869,-0.011233984188359036,-0.03728855633911732,0.0321724013991012,-0.0011903000677694988,0.0332413669572955,-0.05576355191120745,-0.016947170475082617,0.02455125932880963,0.06002618220614782,-0.04981057472058695,0.023426447155664866,0.02723004313585687,0.003150062554433906,-0.08267601430214037,0.026775824697266165,0.007973620887588411
MADCAM1,0.057497424949118754,-0.03855973656603678,-0.023647317297565234,0.004794799472147144,-0.014777316631878186,0.0016190060211595987,-0.0201987414523903,0.13185929218819226,-0.02716519218124833,0.052522445172151086,0.04038138125026461,-0.012139160966674983,-0.08085082504259643,0.07470516153542686,0.059934018811659655,0.05868367271446128,0.004018509650627707,0.0029878425574776765,0.02759484484925157
F12,-0.013174760133417713,0.003948192048962521,-0.029767654251546743,-0.0029812420815862415,-0.02841910549899123,-0.03271485104762116,0.013092149527695687,-0.022798424254337202,-0.033588599702292936,0.01739637617747428,-0.0026787678722568183,0.023727346651039392,0.05192543818678833,-0.05474254887580326,0.02221827937028371,-0.04604003183050143,0.1070896872789774,-0.01350750085385898,0.04933465460673973
S100B,0.018959442404679047,0.08562242490013915,0.09667772594552633,0.032978322372601995,0.005839521169605358,0.08278929271619179,-0.009877359305266712,0.09749451994452749,0.06159069454537088,-0.039538254481644164,-0.04338009653692123,0.08785321866051705,0.09326539194494386,-0.0015376703924741863,0.0235567975011874,0.06278773649371205,-0.08139962587020315,0.04114092170582962,-0.10130031098858612
IL27,,-0.02435969300717492,,0.0013741827382457927,-0.013808118579597668,,-0.012870838166385175,,,,0.003659318746133993,0.09965248846707608,,,0.04040157661891545,,-0.016248132686890782,0.0140308825383717,0.17917447071647166
CD99,0.08955035410338366,0.027807068419857098,-0.10129231410411453,0.031953364505951036,0.0529831399680756,0.10930344312959676,0.0026684012134331756,0.029519966620346606,0.06604283500381125,0.00192248706844179,0.1000104252213189,0.10254788400877927,0.09492080213361548,0.03413623045611407,0.07122016543552376,-0.018239616112779963,-0.03935880536027513,0.0442820596641558,0.04877349970361052
PDGFB,0.013473756432060077,0.02223659545133577,-0.02018923715082939,0.04782124152855472,0.002863993207060457,-0.006787478115058401,0.04503369808005686,-0.02567742337730948,-0.008686450315948708,-0.03853092554054342,-0.0031111211339402835,0.01001831513287004,-0.04947083543315021,0.06870300281522987,-0.007662618318695944,-0.09180952662980325,0.051502857942692,0.008841844977444982,-0.013566062291891784
CLEC2D,0.04516177437179977,0.0873753490926226,-0.029786380737907445,0.06469201879626824,0.03049778228924002,0.07472567700313956,-0.013264432810459867,-0.022484690745743958,0.010369202684131655,-0.0202342650977128,0.009165413963529441,0.03898705474182569,-0.05126146945982508,0.11229882701568723,0.04668628005257855,-0.03531792348609974,-0.022141176047871452,0.014929517696782501,0.0365405459299845
F8,0.14325503912259602,-0.028338348365758707,-0.025210316169480756,0.027246490059334473,-0.026673035290073883,0.0062203857219043125,-0.01089777421653614,-0.021173643620395664,0.012324272091115075,0.009515326327343006,0.06663610440509,-0.06877660193095064,0.09960345165225631,0.014703570856168262,0.08566025378480387,-0.02606070712232929,0.012101203235755278,0.031711586556226724,-0.008228659113340144
C3,-0.011327859895539662,0.05695585424809539,-0.02573127518254664,0.030974810360048025,0.006913984124798735,0.10840192993158684,0.08746702060025982,-0.029166674231573236,0.07712558311920306,0.06663910303448191,0.03542612559609422,0.061707695855829935,-0.005414139290289699,0.12354745533937161,-0.005152148325127796,0.02553246511203056,0.04680075161836631,0.04301210009073254,-0.05514708346487381
DLK2,,-0.020073481446126768,-0.014321185125065899,-0.01120705405887301,-0.022833244207497234,-0.009966266200894325,-0.028689949548595037,-0.007617992150567001,-0.035821636930800725,-0.017624046927484656,-0.023691391330611766,-0.09025322258996447,-0.04717105259583405,0.06765899121720752,0.03858129113663786,0.0829928897826545,-0.02143697008473527,0.18511788494218226,0.02711716839775696
TSLP,-0.01820588724281374,-0.04145710734677644,-0.013058956719176399,-0.049480709317841265,-0.03397615470197951,0.1052579441472325,-0.024803805921674443,0.02957204865763802,0.16192581860493477,0.028925553176454608,-0.0341629352629873,-0.025740073972217357,,-0.03893660089368927,0.05606633158874583,0.00023829958385441303,-0.006430185339233958,0.003446513106429053,0.10008571470129202
OSM,-0.01737229786095002,0.05643781081583413,-0.017775147098926802,0.06053355688435147,-0.02205652432911089,0.06055323555661798,0.0089244044788018,,0.04209176398302441,-0.03258943588023381,-0.020955661370207834,0.021504397734460064,-0.02106322500446464,-0.0019212393914554851,0.03308218447748046,0.06788527978452404,-0.02405510920197836,0.05209937304768925,0.1410337730067042
PRND,-0.01847588368952565,-0.01788619841684927,,,,0.09645738822847366,,,,,,,-0.010715186625174195,,,,,0.038521073781072356,
SLPI,0.04554987940798849,-0.0163951352704034,-0.02136418792694748,0.022954837960272534,-0.0307427017332269,0.14455355992643287,0.037182924887708343,0.08693691837040302,0.09403018143683001,-0.02864001045598436,0.06908068256623878,0.07892643350021823,0.1222901056738391,0.004613250074543245,0.013504908285599476,0.04583776886752279,0.02343176985690138,-0.0053594628749652875,0.04401235898477072
AFDN,0.016172297046021515,-0.00487097108498363,0.018389849708493163,0.033957465591902915,0.0654446471305915,0.07851312226767226,0.020800285090343956,0.05659430457671666,-0.05927699490024749,-0.022906175524133512,0.0064036898422345735,-0.024821932236337572,-0.025718487807312573,-0.03982929661907081,0.04401423198981855,0.002915016756345367,0.017106841023011164,0.01537557116917479,0.05270022899114574
KISS1,,,-0.0327242486112778,0.020907791003604053,,,,,,-0.013006859298828888,,0.0009113198935786884,,-0.03359680660053526,0.09752349290938789,,-0.021370563077110168,,
ULBP2,-0.03472852471479484,-0.021464110095046403,0.013225588821134287,-0.013653249394546992,0.08581210530925291,0.008297825269032196,-0.017324895494401048,0.08852603964811508,-0.04061961950443107,0.011180972794612023,-0.004233312159942817,-0.026368007329502757,0.07929301589778986,-0.0175528519500894,0.016449066395753553,-0.03399368545406773,0.030104656953283394,0.02961469687977145,0.018473536114679407
ICAM4,,-0.01607145464342531,-0.01897340820371722,-0.015424091935528706,-0.012031229440152513,,-0.014933359464185158,,,,,,0.04069252262874594,,-0.023316389796592094,,,-0.023477648141044822,-0.01941873875470436
TDGF1,,,,,,,-0.011125454059258865,0.002550782904754545,-0.004904517184729487,,,,,,,,,,
ANGPTL1,-0.018621811853841555,-0.03303633407715429,0.01798969154324543,0.061368535128703904,0.04527008590530972,0.123483562633547,-0.04075612709542051,-0.0007603516018387006,-0.03399767763147132,0.003761386115405556,-0.026740686700986,,0.07116716266596436,0.07849919593199937,0.011536112817883611,0.09289640995687105,0.019860733183911353,-0.022098830696628942,-0.019624791524718455
LTBP1,0.04615707447192363,0.04974955208703573,0.005702438968998749,0.0018596762329662535,0.035140582643766925,0.019717870125179494,0.05463576857987281,0.027897673883063887,0.045875630703960966,0.04504320482318964,-0.013882066523784419,0.06106136939462511,0.06157662550490505,-0.012749562555232942,-0.013438260096163527,-0.04425823032461453,0.0029114146706353586,0.022267176153381738,0.03080110751439087
CD160,,,-0.014830858653247462,,,,,,,,,,,,,,,,
NTN4,0.05300716743758569,0.023668383011926523,-0.007440694480715087,0.01242529014345783,-0.014790033744229969,0.06481559076078997,-0.007130994662877444,-0.044345214421452436,-0.07697875368814154,0.011962658478226907,0.10675001555007355,0.12000321977769088,-0.10533522120840545,-0.0027688380649846414,0.05943827237806846,0.03843445385276796,-0.008646472828327222,0.02292071145473653,0.06505173261101022
APP,0.0014134030817146695,0.055854996463935415,-0.022277452939925748,0.08038340993090497,-0.0026401775777212208,-0.10348261269942392,-0.06534733348542272,-0.0014900735129840818,-0.02228300503173735,-0.04954829016087434,0.022350303090508235,-0.006280395616517138,-0.01676857148913862,-0.011052572107830113,-0.005147076449914156,0.05199056266287357,0.03180526768212424,-0.008304182661646937,-0.05126593362419107
RIMS2,-0.018475882154957626,-0.015711884192389506,0.023838006919417835,0.02351554475170509,-0.04167766796545017,-0.07528731099979206,-0.008054130726631945,-0.00835615740335752,-0.0836449169375191,-0.008409798556449959,0.0453076910685215,0.04810965368198632,,-0.013197682729272105,0.03194262289825294,-0.016433486893923297,0.018184848429209952,-0.024214882402660412,-0.06651914627651127
WNT7A,-0.019005056757324137,-0.007324041669438077,-0.03003760175628852,0.03545026888216187,-0.023209891315119975,0.08498135064964477,-0.02267152758083115,-0.023534876089583774,-0.03927163961555587,-0.027987465647417442,0.2302428642303281,0.09139318577323643,0.2037799020941389,-0.03169263632788288,0.03861419756239368,0.13093986348706885,-0.011494791714538268,0.08550865142554909,-0.009306616345323877
GAST,,,,,,,,,,,,,,,0.005491037937109925,-0.026231730455984596,,-0.02697872865034259,0.08592273228277868
GPI,-0.014975663548656155,-0.09440589535107886,-0.007045090714114636,-0.08464763822658557,0.046473915175084875,0.009761248013057076,-0.022011413840974176,-0.035468425975350576,-0.07854009024705365,-0.004204497251572841,-0.10394469467225317,0.012509085610391758,-0.04307036351307676,-0.024474383071576872,-0.024013929985634123,-0.09548348751068911,0.013474538453927145,-0.05672489235366672,0.06658214791388022
IL1B,-0.023048660413369965,0.009566600945543614,-0.003341632690507814,0.06897730199021315,-0.026313075958728404,0.026949055078636465,0.013328565425108055,0.04945501147722737,0.02594080347625457,0.026413993359259386,0.09467999518436308,0.07941267929475997,0.02155649232622754,-0.035285552508318205,0.009479919889810891,-0.02801612753155166,0.06699621234611061,0.041095303235422986,0.04040577684332584
SFTPA2,,,,,,,,,,-0.010423610088793379,,,,-0.02387947834505552,0.10407618300612274,,0.0669425410843548,,-0.016529273827758904
HAS2,-0.042622037705986236,0.03915648879360734,-0.02900456208672824,-0.053630734575594426,-0.017290537238014176,0.08292203721986166,0.0620216706641732,-0.04839845296527256,0.08736628201394027,-0.024665885252513814,-0.004805737713938085,-0.05355367139471158,0.003291467122361274,0.028969700433800885,0.016914063648550158,-0.02730965544263625,0.011901646305250015,0.026478837464644692,0.07212467033531372
IL11,,0.03230227038714301,,-0.029777420241318343,-0.012405930042332229,-0.020618145370220164,-0.0015704609672122618,,-0.02052761275288039,-0.011706873644339375,0.0589849321174549,-0.003304656521022227,-0.025372330115045184,0.032333088583552744,-0.06351368356057327,0.009932712081379049,-0.015289321774054336,-0.05141227548208857,0.14173315341368947
SEMA4B,0.026105619965679075,0.032935196557821046,-0.016082914279395556,-0.014771514676824575,-0.019232967115563684,0.1005657741609797,0.007598548462526118,0.020207382578062094,-0.052384961116426404,0.025090171691005827,0.025821451556405167,0.04189792625535979,0.03075139213028425,0.03045363259965395,-0.005491035410428998,-0.0514783501414132,0.046794241182115254,0.04924629765240395,0.07564187814498635
FGF12,-0.038106083730659525,-0.006677429787300666,-0.030829837989065977,0.030970511330521075,0.06068759310428839,-0.07680068565246895,-0.03624387966458784,-0.003065393225196494,-0.03277404153541005,-0.008505368912698444,-0.023528523086859036,0.007213090052273315,0.010542595853391368,0.0794078635207502,-0.00013298708053309838,0.04624581495105272,-0.025868685810602084,0.014433978744856074,-0.08216647911008702
CP,0.07553880391469076,0.03482894403777558,0.07612830248151908,0.02465110223581889,0.04350428669452001,0.03099884397535298,0.025404140379180963,0.06966914244350737,0.039277849332400264,0.019178285854365432,0.020432461997869772,0.09423357119954796,-0.05642002905897924,-0.021895296811158205,0.03517457365287823,-0.04320810330885098,-0.03872136671744344,0.003861506967199583,0.025431881355583077
NLGN3,0.01763619278721981,0.010161859549224677,-0.014205012724594304,0.03598886783685053,0.018583081043016623,0.08353473565281867,-0.021537580879677526,-0.021380160699566646,-0.000777878290234622,-0.028208960193188023,-0.04395766195751385,0.042709737132542946,0.06233103070497687,-0.04158557860785159,0.00031726387583600314,-0.019306466074765122,0.040183130029276766,0.02737101559966127,-0.012441863123187845
GZMB,0.09660794557341976,-0.013439459334620749,-0.013058956719176399,0.0105323088556998,-0.0020042037009617548,,0.030849538129837113,-0.013293791528822244,-0.019276651433247475,,,,,0.043657781158149674,0.10802427847175931,,-0.03681805125826485,0.023435246494899958,-0.02618615544337786
PROC,0.030286168405292288,-0.012507904452579184,-0.02665562763903298,0.00972044499592492,-0.013470528236891138,0.08001801801256223,-0.021555889937075915,0.016547527691455684,-0.017428805760072705,-0.02371016874938308,-0.024814956293959193,0.0988505213878155,-0.06328907709824379,0.029546437238946666,-0.028074723130083912,-0.06105078228569203,0.05474259488300904,0.08861898974622008,0.11341537177366924
TNFSF11,,-0.016542877891051005,,,,,,,,,-0.02917316749114489,,,-0.022602692491540385,-0.028074712343274418,,,0.09379989104405902,0.040533306366297636
AGT,-0.04239837776510658,0.018192483165130488,-0.041901183732414714,0.002741087547468038,0.008345372243145067,0.0991660032668813,0.03589100417909528,0.004900757378094474,0.023157542829645456,0.07159314727070822,0.0722927226899226,0.06490045991895885,0.09775051723438152,-0.025115319348578007,0.028527456520072304,0.005837122058311708,-0.026134949571748473,0.001035289317929368,-0.014205055165694699
PTHLH,0.0879620744799484,-0.013384710757258073,-0.02534453012609406,-0.023896230585476345,0.037531677754317205,-0.016642506759018294,-0.011639005669852499,0.008995713759571028,-0.01914096407203642,-0.022028033022554,0.12774737456075447,0.07762302484934255,-0.003502829068297661,-0.05976391763350088,-0.015185371458991131,0.0023005753521681514,0.05821514770857999,0.023286750048380035,0.07432488968128999
COL1A1,0.023903816316201143,0.08988649360002332,-0.025033787457668596,-0.031602173626278054,-0.01978751105497611,0.01723036268613928,0.017710647790962646,-0.033053763744378024,0.07041643500893673,0.030794515000020024,0.007051418780381587,0.00587782734796582,-0.013420658711140659,0.007835593154192038,-0.0245683973309501,-0.058993253105244094,0.0049763464883566585,-0.04501641328789178,0.07518057445537904
LAMB2,-0.05113302209547112,0.02868872743735604,-0.03522877563908512,-0.009093608079918596,-0.006020088675232756,0.07498739912257854,0.03042777956337427,-0.05459242477276784,-0.0054793622899966836,0.026862182532289173,0.0250898436874554,0.011642286362503432,-0.06673587179560678,-0.029030015497329007,-0.026572998152370284,-0.05429189159203004,-0.05299399742206703,-0.04823252032499206,0.03841344522802178
DSC2,0.00931276317590429,0.00774114222410854,-0.015686996148221836,-0.015624813972750987,-0.026423845290427038,-0.010781302574371513,-0.0309090856490069,0.09335533904530822,0.010827394768375067,-0.025378679506131256,0.13939139649039178,0.04630633654460603,0.00023900794101699405,0.020145255588929687,0.08328126425006055,0.030618740482625997,-0.0091934513631277,0.01607089677059616,0.08183265399542738
