,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
C1QB,0.0350448045798124,0.07003870535555494,0.060909434759223335,-0.02084951258102044,-0.09724093938138013,-0.1800866413825737,-0.16526807010415284,-0.05034047469485723,-0.05462729318829584,-0.22344297733272142,-0.10814767954445666,0.032598646689559425,0.21501970606045268,-0.06564474399931876,0.04948861276688829,0.023970673789099273,0.09106467954401051,-0.06533475791649859,-0.021987548521121402,0.08743528827194466,0.08960766322411969,-0.04760563970652511
HLA-B,0.20192525577987325,0.015425002325107373,-0.016508319532913436,0.027912252664000825,-0.17007386613380698,0.037333967619878054,-0.18769709765635312,0.06834448158098799,-0.09742069205448242,-0.20577153947739057,-0.13400088498402207,0.04947167460670474,0.05001252484827361,-0.040137786767648884,-0.11071599158977753,-0.1190701216077571,0.05306305955666197,-0.2510501428847521,0.0926622346597304,-0.04233682398128158,0.07016906492576479,-0.011159783452827353
PDGFA,0.2101422712334633,0.030706654764771166,-0.0015872556990965635,0.015229996336969347,0.014042908408348067,-0.021548559060174402,-0.09136411096164279,-0.008234406089212153,0.02359663664414626,0.014698261199421808,-0.08274893870914941,-0.029821810600882587,0.036245939966412476,-0.07145086478780953,-0.06851575758795525,-0.13577602510244324,-0.022901311609729552,0.06367417437817521,0.12025023731266078,-0.09776427584483853,0.05915701419568542,-0.023555420017818702
LAMA3,0.10978088058906005,-0.002717935690575972,0.05402540855963792,-0.026261149022252333,-0.0037409700760000393,-0.007019691318722273,0.1081713506847099,-0.0007097106295839232,-0.025974360902242883,0.021149690521735546,-0.022714620937933944,,,-0.03101366056070786,,-0.0007455938308431941,-0.017708767401734576,-0.05797137968787635,,0.07349357200712522,-0.029116957608317954,
DKK1,,0.037704218804724375,,,0.0043169997761148765,-0.039745387611300934,0.018168447314176776,-0.0025639116858145743,-0.03666901799135738,-0.07242539123610864,,0.00637225850064775,-0.17055168620286545,0.028797457323882492,0.014325382217896655,0.06780592914502655,-0.029870175729943074,-0.0626616041603506,,0.1095401228348595,-0.01502175953648796,-0.03551415824284463
INHBA,0.07782436201584819,-0.059058468947915894,-0.009993096314108151,0.035423653172203216,0.10371447005212069,0.10545803677017461,0.13740404899475306,0.049196835873815306,0.0021116499670186966,-0.04072102219794341,-0.042800299629826136,0.04620801070198819,0.04336851550783373,0.0021153187751083765,0.018978975976671038,0.019718421720666464,0.07845382720498785,-0.06478389996800653,-0.01226291986073052,-0.06574943142387323,0.07603500434116306,0.06884526696924056
LEP,,,,,,,,,,,,,,,,,,,,-0.03555362361689662,,
IL7,0.08361225708992281,0.004612312933278932,-0.0017438539424684857,0.002541485079074291,0.004261950958474385,,-0.028503668619512052,-0.044395054116006846,-0.04829735068958651,-0.04749617223624871,0.03558188385460918,0.04060682612790408,,-0.02493428631164056,-0.02187657196000213,0.018319085982933726,0.038988738089126146,0.08706023598155758,,0.07053030897955158,0.07092883120274794,
FABP5,0.1401584921518342,0.019772856881077393,0.036834769829949085,-0.0037987267632551796,-0.05178442636081099,-0.23022826255323378,-0.11194710602723608,-0.0020597294211560837,-0.02865323676359455,-0.06703670652599317,-0.1513104104878324,0.14994818105764587,0.24188728311067115,0.05857393874855705,0.12964596699371025,0.09074750529711077,0.020183760059977005,0.18117538997269572,-0.073662212603596,0.12075539781330744,0.01837767085129574,-0.07005692993462273
CCL4,0.11115832013427973,0.030103285307972384,-0.0254450393682482,0.05886276841251083,-0.13998284221731197,-0.09704401242435769,-0.06609304285958725,-0.0690517039405292,-0.028806110614389608,-0.1618718674930219,-0.08116989865032674,-0.010243264695620435,0.013189812249200007,0.0492806556094536,0.0035578567972094385,-0.05010611949380018,-0.015517784585788416,-0.04406641431881867,-0.048803900400972225,0.08217496510111749,0.003504373676850138,0.04130597622541647
FBN1,0.11554797295807506,-0.014166746959927746,-0.034241849911350764,-0.0018081974321309568,-0.008461298637243191,-0.1424077143963197,-0.08933342822787105,-0.029502617643273756,-0.0043381318299936045,0.028199680840480655,-0.034935415744426865,0.05120260698660619,-0.01644142759350937,0.04542037245823451,0.03537349134787449,-0.02793826994909288,0.019063947425310483,-0.07489839422044949,-0.04186467452507686,-0.032687223741428295,0.029756356787254298,-0.032465972059273526
TCTN1,0.07373610829585896,-0.025369026553426193,0.03053535407831631,0.03431760112879272,-0.014971722236260991,-0.08605253159851724,-0.12198381385768048,-0.004700169021218626,-0.009384922462202442,0.020292495142055444,-0.0410212969121607,0.0546852990005766,0.04883427472200876,-0.0391106087618917,0.04716836305332058,0.07009637672734234,-0.010247988166995937,0.052081925386049124,-0.009570444402423956,0.060882965297157116,-0.038263565655704886,0.11252666740894239
NCR3LG1,,,,,,,,,,,,,,,-0.024780910857998818,-0.03530295607035427,-0.014154752713742055,0.06997038538647384,,,-0.04816637963278692,
BMP7,0.0516544908878662,0.04267743292943148,-0.051034343893775605,-0.002004354439494628,-0.06066385587954185,0.010039834790450928,-0.11141931647513935,-0.07701175629957843,-0.054137367991587665,0.034704007599465694,-0.08926944323765207,-0.009636686700198112,-0.07785354626265863,-0.029054409852218074,0.08678983185668077,-0.01839605111328678,0.05933328544692613,-0.18802555935817114,-0.021708581322183656,0.060336053356710204,0.05225837307793094,-0.06252232666646809
NLGN2,-0.06289084284831316,0.024363119593873835,0.11594069512220213,0.03776263609667423,0.0205559502045607,-0.07716611030599893,0.0021003453297156996,-0.020221184835863413,0.04073080477139725,0.08860020414042422,-0.020437869543577417,0.023641703038566258,0.0909319813705048,-0.014543226271610133,0.09330884652573061,0.0764767085179072,0.0490164381414743,0.13992592706520363,0.12383308539496579,0.10102706687942918,0.08175380035013287,-0.005353504036608911
CCL25,,0.03391794892632524,,-0.023359076325663142,,,0.022830212271084806,,,,-0.04259340755059869,0.14638796094364348,-0.015946720635018535,,0.012606766758538104,0.06254336565044714,,0.07409997330647912,,-0.02309396315942048,0.010660215657939896,
NPNT,0.08704831035652263,0.025414286321146635,0.010272361593702775,-0.04868738570683893,-0.03961032464656273,-0.036474453493539914,-0.1572211351996758,-0.05241956294758178,-0.0432594072794194,0.045526230634991706,-0.07539492328249212,0.03250236773737423,0.23641169121905645,0.11556717733380259,0.1589125955481592,0.09213065869787929,0.1023862941742719,0.002032256130261861,0.08242298643132528,0.04988763279903765,0.025147074119034753,0.025730568349888586
KITLG,0.1321533802955677,-0.013965357530335804,0.035671804261754,0.013467775633993519,0.035355506157140934,0.04648347832832441,0.02342012895418972,0.0036784351718060354,-0.02383627668614774,0.02020968629978432,0.04114504096444426,0.032586870494310576,0.04103183749371841,0.06970238272179792,0.032112056778643865,0.06478149140232159,0.03081167147486313,0.05631077374141841,-0.026139760323902812,0.03682024630377165,-0.03470265736768084,0.11223014442080378
MADCAM1,-0.04779194079291972,-0.03019686808125314,0.05311675144806473,-0.03920349470226727,0.00862207649446973,0.03233819305490908,0.058110087560845236,0.0008133126019378865,0.05231943941892442,0.04712861523557916,0.003915973365565874,-0.029254732128293805,0.052460486747856125,-0.036441389384871715,0.09112762987490898,0.02384374060869701,-0.017356242966684306,0.008224754309228071,,0.07035916399107392,0.019666807022313167,
F12,0.05798056828976643,0.039448135692544434,-0.023466613600839056,-0.03550179530414004,0.12661677467807414,0.05326254186647405,0.10762908794184986,0.05073431056020552,0.025328928519742618,0.23509216402709712,0.05868506482509202,0.07293830906983344,0.06623297556067534,-0.03644140357001523,0.1372460898133421,0.11193956591499823,-0.022208200637753216,0.17633802502798035,-0.05867907170626279,0.08454338355889417,0.05048756804944408,0.28808664506941556
S100B,0.2383181902581729,0.1384983767189826,0.003186818713317988,0.0017865858255747189,0.0030573445761429095,-0.2460847526658271,-0.16287649666715637,-0.04904677111666858,-0.09270841535883573,-0.139747307723283,0.13734571296713405,-0.15306281927098694,0.2885462906495792,0.10485467462980246,0.058825672105085075,0.22951918454417297,-0.035852772261256535,-0.17744160559751807,-0.10245145881949365,0.18335458609483804,0.054452884994746174,-0.09775402037364478
IL27,,0.012296927918171245,,-0.029640371330922535,-0.02131365413190004,,,0.04874382977978258,,,,-0.012560994667451749,-0.01815918486648499,,,0.012241250093779877,,0.08167294456365451,,0.056768435259352504,0.012715201248590952,
CD99,0.20626217800410745,0.01622340595732407,-0.006377107462044451,0.0004398127508917574,-0.12766382904973142,-0.23961571927307004,-0.18539876952793863,-0.045731074898958696,-0.09674586585160194,-0.2230599952603505,-0.17731317829474258,0.17357018716131395,0.19849708274913322,-0.01659924498902873,0.08964348988050783,0.08523705098926025,0.02703639301018545,-0.21428998689510628,0.049985066208437956,0.05060158981353466,-0.0509213560536104,-0.04711535391591954
PDGFB,0.061409902113611844,0.03563020939943928,-0.04023950722456751,-0.009239665020311346,0.06762186539749641,0.08854217831759259,0.0589477935529676,-0.05992278669340291,0.06691290594873062,0.08796160102920347,0.10483865282107745,-0.06020412678135983,-0.018126348648958738,0.041140519055531094,0.052505695548267305,0.02322861240882796,0.0017443524112071543,0.009027339902459196,0.10020317445703866,-8.57472071666157e-05,0.054911317188845205,0.05307077848868605
CLEC2D,0.09824863506152369,0.01665574214417415,0.043101658114551036,0.017194837345511697,-0.029097620649969742,-0.1790999886897409,-0.07606050230320027,0.05738159798805763,-0.002023948908618662,-0.06470123120858753,-0.05229721416383918,-0.014871868990291836,-0.041204187174570014,0.02009240621072104,0.03194663062346586,0.14499299015397227,0.002131333429609739,-0.0036851830567413255,0.045805092689680776,0.01604300516760069,0.0365084071268711,0.04630435163902304
F8,0.07172271139665175,-0.02346241106619355,-0.008332724601280926,0.06078007437110222,0.024246840572209983,-0.00650408343595378,-0.02840208530514193,0.053641725058171275,0.03185682409666362,0.06980296632777078,0.04083899452375583,0.008781153771782233,0.14171693861690177,0.045762915384179134,0.15909899551711185,0.07524549936591253,-0.011750383618278943,0.031086841610175286,0.1509655955601963,0.13442507879607574,-0.02433289401667073,0.0653157559011467
C3,-0.08496960905630349,0.0700573219202673,9.277275015928758e-05,-0.025701655573906614,-0.07263519359237884,-0.16052079600034672,-0.15546263684708436,0.06507200671143591,-0.07402581962373815,-0.22285367988718338,-0.06967254250835155,-0.09692238251634064,0.3198189997438116,0.011338079295603976,0.013495140090272136,-0.02133913954474397,0.05319625250662502,-0.16682357185776733,0.013568803213734977,0.15986392335890356,-0.03584409390945336,-0.0451516819640749
DLK2,0.028830025996961467,-0.010775464926903025,-0.011289761524240462,0.035304987064982696,0.0393099999794397,0.07610804970285015,-0.06110823780852135,0.0015519754195968288,-0.0069181542768472016,0.17100256341215103,-0.023045838934612987,0.003465745277774159,-0.08132879071421382,-0.0246647649230611,0.06320585327851794,0.08018794478798366,-0.033264111705803706,0.09946541068313446,-0.06038474281967896,-0.017412604523101068,0.039775449123099514,0.061591263372868084
TSLP,-0.06572931915927842,-0.026581720875220288,-0.010294714147422961,0.028793538058111075,-0.0226280403875433,0.02451878855553843,-0.07904487425017288,-0.005466722519315872,0.03826561225701307,-0.047496193861539554,-0.035281526604696675,-0.002107422911966076,-0.10363771254635633,,0.08482165968319332,0.06989661253829238,-0.0006200333152055188,0.07749147144743132,,-0.03037387751239042,0.0018093504033309853,0.020791436004999376
OSM,0.2025620823578283,0.036735199598029136,-0.023395339314726815,-0.02591125992735232,-0.05267882279146475,-0.0881568523241868,-0.08974251322721058,-0.03871540238344658,,-0.1316079223117232,-0.04808926316141983,0.13097507891820973,-0.009579175732912724,-0.033690024918993255,0.10498280159412242,0.06444407164626385,0.01691070831307416,-0.06784094685537768,-0.024084676308540758,0.04391232983032976,0.01889261673917855,0.024072512111725036
PRND,,-0.01492470007854403,,,,,-0.025881640291528642,,,,,,,-0.028949520547293956,,,,,,-0.0006228474084369552,,
SLPI,-0.18819054520647796,-0.04981996040268722,-0.016841943229414433,0.04414408698809255,0.1072435397490083,-0.07868802730804743,-0.11550372046808893,0.01732076887264014,-0.0465903577400595,-0.06207753924627119,-0.031127736082895534,0.1464975648058934,0.03898538516169128,-0.03575184259165516,-0.0016412181418228471,-0.19311327605568968,0.009441915104650587,-0.2317798316868329,,0.03375384179387914,0.010114559939925888,
AFDN,-0.021812657512776605,0.03593628282592541,0.021378345329482917,0.011499529382261394,0.031432407943759164,0.013784170622155013,-0.01087954267459663,-0.06027650089179258,-0.0781950985519761,0.04296697473660428,-0.07570812374066155,-0.07960802059328571,-0.002077373443686712,0.05752148315055567,0.09769844274283618,0.06014285278711677,0.08297505860113158,0.24533779581854637,0.06354180349323067,0.010742095023611781,0.0360467788182658,-0.10126944839322582
KISS1,,,-0.025797373587095742,-0.0220503438250372,,,,,,,0.014398182984200337,,0.048373286634575144,,0.0800794957158371,0.06699151600479965,,-0.015349599668742478,,,,
ULBP2,0.08417359456711553,0.02745896252689767,-0.02499397108122929,0.03245533302606062,0.02410705501832423,-0.027369769703671807,-0.00926260984346827,-0.017051372230561353,0.14366138031515824,0.12735471981236393,-0.011627621177679159,0.0394084476301649,-0.02838911783523801,-0.029184827792396298,0.06850743257378898,0.12140897286260893,0.042576054784740226,0.15780433329785784,,-0.033544105808720685,0.10861904327445493,
ICAM4,,0.033321211690135126,-0.014957229590386253,0.13634458111866846,-0.018570919824503398,,,-0.04135272885132557,,,,,,,,-0.018187506076156722,,,,0.053838295513272696,-0.010835343935655453,
TDGF1,,,,,,0.0028368679585735685,,-0.001431033626066635,-0.01378071969084491,-0.05996515202574769,,,,,,,,,,,,
ANGPTL1,0.061957887424946165,0.016470486497203743,0.009126478736569976,-0.009326344617994357,-0.01943233105258212,0.006039840127511871,-0.1425824689653193,-0.06240895454733181,0.022344353228689915,-0.0038145143738540694,0.0331996788213661,-0.027063946339340113,,-0.018915285631766723,0.03380334436242737,0.00933545070149053,-0.030826444308143377,-0.0005136074003062343,,0.009923035417601318,0.019142162811091556,0.138907069701566
LTBP1,0.04406030365400009,0.005047190184957042,-0.04536107357096018,-0.02397469016643153,0.0491894079978993,-0.03843997627245935,-0.032718609093330873,0.016567663038006997,-0.03769395983065597,-0.0304265788654129,-0.12677312628370307,0.014373910448587783,-7.922930600864079e-05,0.043855129750560516,-0.008092425910187113,0.038014951936642984,-0.014226804341517072,-0.012746270802226825,0.07303449997058295,-0.003919393245519911,0.013770741218523385,-0.08210496252813297
CD160,,,-0.011691550380270047,,,,,,,,,,,,,,,,,,,
NTN4,0.07436635263057663,0.05830322950625423,-0.008391808093671642,0.14669772333416964,0.06327714973647483,-0.037348363334207546,0.06641355395812533,0.0825876543670869,-0.009388547740632773,0.10154603676849445,0.08512771068555061,0.01907407550533451,0.06997989852300575,-0.027991919276904777,0.03895045733288999,0.1518615886303884,0.05300301149140568,-0.010545815633689882,-0.06027214917529273,0.006161875104096575,0.10383247677084538,0.051395539731581764
APP,0.16354236654812251,-0.0090559526161606,-0.02134687266719799,0.06913143467316529,0.09550993459908044,0.20987545414183056,0.09951575239821564,0.0735278621041901,0.018991052947578926,0.22214046377368038,0.13939245915285453,-0.07116340887580884,0.12064447775829577,0.003552116808261716,0.0673001830148011,-0.02139422060966404,0.010716790638783395,0.1101506869314824,-0.010591648441828515,-0.02850458157692024,0.09595334948962607,-0.020067726653118005
