,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CD274,-0.018537073693902457,0.08263522666319122,0.028979616917540026,-0.023213734509515662,-0.015085959236463081,-0.11140871948720989,-0.010169370625170418,-0.05986845037222415,0.02563814966932972,-0.009595041899666335,0.03795569904787962,-0.06381350497723619,0.07687803858489256,0.21186752951368668,0.09250638327348067,0.0530292685499218,0.01811812047429843,0.11075944150052804,0.0659863025302488,0.002100802822003687,-0.03654148382281588,0.2503382432771991,
FGF10,,,,,,,,,,-0.018708757155280583,,,,,0.008618993174284606,,,,,,,,
CD14,0.07498691140509768,0.1286990684035337,-0.09270317424832658,0.06741405544939795,-0.03477336542299176,0.04684446298126462,0.2585910063087935,-0.12190762756686493,0.04729883221473971,0.025507020091294342,-0.007911604796472576,-0.049800235211104354,0.046586785753021574,0.19163785634736527,-0.01720978225496556,0.050018731486854935,-0.03791939609613446,-0.06561553700398576,0.04965091892297829,0.27758672820356833,-0.07713650038158251,0.12034711019706702,-0.013837597274542071
SFTPD,,-0.022867544325244474,0.043431717290466756,,,-0.0066094309437700035,-0.08835291669660288,,0.05928622350183016,0.026728312938819658,,,0.012182669255109666,-0.10004503303425953,-0.06405685389404732,0.1002840583438662,0.07808657949599716,0.06893683945974642,0.04009176118358784,-0.030236541502762965,-0.02080529258030394,0.022065853028405545,0.038843284669927605
SLIT1,-0.002926808327015125,0.006182385119416242,0.12535442223297774,0.2354660289857599,0.024821213968078,0.12630161997964906,0.1885278182034298,0.010881918770745716,-4.059246081919348e-05,-0.05229214308418018,0.011206582644570555,-0.0452862727443146,0.03370779182479968,0.05001419203142087,0.02590590311189985,0.043728227553252036,0.06506291451446251,0.011606216143709566,0.06351781183965953,-0.04086707159779543,0.07914942225162112,-0.1506125916798907,0.04451731614515952
LPA,,,,,,,-0.0011084332912044876,,,,,,,,,,,,,,,,
CNTF,-0.012533321633710872,,,,0.022189370196877282,-0.0013456817117280273,,-0.03399588595670626,0.006505937246494008,0.036140861374624904,0.03765322547586542,,-0.03998027835659808,,,,,,0.03606097557411583,0.011083517124948893,,,-0.05589912002792437
BST1,0.042707169438578566,0.04526253681375046,0.019928860258102903,0.05556786933198898,-0.07625342062404585,-0.03577180127476673,0.03962946848874703,-0.06273027508332417,0.0027864044981304433,-0.023497147685798917,0.05591351563586774,0.010737201546362188,0.004583455014625323,0.05490742200641069,0.07141398544616592,0.08650574935542897,0.06358235213125542,0.08970019610915254,0.012193219017409763,0.14035770010440368,0.15925883896384355,0.24797165772067492,-0.01324937515505691
AGTRAP,-0.014921445477799156,0.047375356435718316,-0.012800342340522719,-0.013699457916850238,-0.02303759606898195,0.027381299786498337,0.2941786507559003,-0.031067000221392638,0.02295115266799757,-0.010752375150421763,-0.09718764232995215,0.07333893804364745,0.030626256482415053,0.024441443617733163,0.14470030100408673,0.027897338256615906,0.15048672627133164,0.1388247400601603,0.016874393304947465,0.08936436599024468,0.11171570926508953,0.18127408789766078,-0.008952462814939364
LAMC1,0.004943266907542893,0.11983088096112117,0.08780027732134194,-0.0037634055995093203,0.059094722456764635,0.007752046296834176,0.37302322527921866,-0.071104834408334,0.03297825066070647,0.0544547131959988,0.0044291617197940196,-0.10971836637151447,0.09776722634463536,0.05595020287626681,0.12425696479169868,-0.038493671479128855,0.06763033650235974,0.0945439521378182,0.03344558953414871,0.29385674110133525,0.0744926451747574,0.21469449604349128,-0.024579822106823274
COL6A3,0.030432927066377773,0.1109376940192359,-0.004589425239101236,0.036542123855889834,-0.00732919430185354,-0.012986697307756074,0.1898261713276406,-0.03217350564125989,0.01777137443818871,0.0193614898556065,0.11792195175014053,-0.02130527965931563,0.17612806206601198,0.15005967788009159,0.18546953095104357,-0.008401592149188217,0.05662927138684244,0.12449929859671376,0.0925010737539915,0.21118570201369297,0.11216313909277298,0.19974964922153587,-0.030767475094316654
FN1,0.001135163743343717,0.15943087602774628,0.08702325457814643,-0.13151152100803065,-0.025847727270239592,-0.06777825579579348,0.4084896902707309,-0.1002326008774268,0.04373634916298241,0.040401054620518816,0.0676933451151995,0.10041033413793223,0.12424816134774176,0.1187314593929227,0.060284555010348344,0.011927157327768148,-0.044443053017596185,0.007884795885270498,0.0009890074045371816,0.23970249321795276,0.0403021247453408,0.10100762628594692,-0.05755910160445004
MIF,0.09178894447580212,-0.06135303669495778,0.09202109274745672,-0.10463679940524835,0.004291674848314424,-0.06787025375307772,0.2759936109696673,-0.007801574066823471,0.04666373762163911,-0.04038796364661196,0.014908939809013219,0.12718643739202387,-0.04986033770135427,-0.10934746505929485,-0.05211551742285103,-5.3653814750025824e-05,0.14701214804052354,0.17854449888326743,-0.022310676388631167,0.09375898994298783,-0.08785868481149015,0.18461063641856637,0.03204053865805026
JAG1,-0.029850282496927255,0.10057201988233633,0.036337434290214486,-0.045696859818686125,0.018671966909321006,0.04583831951487477,0.32390362734272043,-0.01679012328752555,0.03957396164560801,0.0033948719895764996,0.003586314847946041,-0.07386173751579111,0.05165963007930707,0.06771017348443757,0.06790360054522154,0.036200610651839854,-0.037879335172239015,-0.06609530620118274,-0.0010990962157215525,0.11555127893942554,-0.009688375326812588,0.15543910525671206,-0.0589115974347616
NID2,-0.010718986856614869,0.1383081043162559,0.0854118251130679,0.06671959315627922,-0.01873515130536795,0.018563177245122853,0.5752332783309836,-0.05340112856845282,-0.03895642038241007,-0.00010496897923385794,0.04772410339498074,-0.14583277039410505,0.13818186891220488,0.13837152280813061,-0.034067083841554255,0.03991498879635901,-0.05043165215949389,0.03394149121849205,-0.03794778162877386,0.17737713509995942,0.0712045260312929,0.07135005781905954,0.023558670071056442
EFNB1,0.08726729209581555,0.047314238906458035,0.07123794553866836,0.09701548051909309,-0.0014626908380908437,-0.007099185119160259,0.34467107679400566,-0.032231294350661764,0.08766558889557378,0.047433089592114196,0.02579275035661505,-0.12974241568241435,0.04657839104307655,0.11086690591384442,-0.009288415414654331,-0.03623588021974893,0.07565478105914016,0.11513543668215277,0.12513790669270194,-0.017096654380485136,0.11943233567316171,0.1591677896463104,0.03306948527188035
COL4A2,0.010978782802923557,0.13242057962093495,0.041236216936712575,-0.02594041415801284,-0.01542484567241431,0.07817146343819388,0.42577087102181976,-0.09033812959034951,0.034460933829072816,0.009829351230278862,0.03603109108477822,-0.12261191493948284,0.15110843329366225,0.0827319995458849,-0.012715472196474911,0.0181567346520898,-0.0321285891491467,-0.04602804343374221,0.02669809127388438,0.19306122022522484,0.022969151270316953,-0.022847155141182032,0.08691722654348939
SPP1,0.11021750154191724,-0.010162011642365595,-0.18992230435743213,0.10519891416296596,0.07810932917078195,-0.055500942270450986,0.6215831426371373,-0.12249923435862521,-0.029399629972534508,0.08613732734433036,-0.09110022377344078,0.07093526523420787,0.08951821453566616,0.3606955849651122,-0.01658625492261115,0.05521523633827077,0.02446749083931211,-0.00618438106132874,0.06253324003080694,0.29264089965992546,-0.16428241605825378,0.2949379904276348,-0.08082871400664357
PODXL2,-0.06547370090730237,-0.0020892679886535164,0.05123762925542047,-0.006007823280009452,-0.0069294137951831794,0.041153833270044765,0.2947849832474784,-0.011544455129906116,-0.0025276015799544807,-5.566474616294436e-05,0.08131819867073604,0.06809679072702642,-0.06600659047105382,0.05036224649428263,0.044893573404008444,0.0903479985203886,0.055875996807267354,-0.011697502244907008,0.04263829315523673,-0.08073286766596413,0.108593484279003,-0.05347795488829972,0.0720004820260285
IFNE,,,,,,,,,,-0.00432135861234152,,,,,,,,,,,,,
FGF9,-0.026431901827543448,-0.00851326495751704,0.05869247729746016,0.030996774638631364,-0.023810926418249122,-0.14471385392895011,-0.05573147653025359,0.05391501922688198,0.014335879861213903,-0.02294876296009673,0.040857773665528285,,-0.04260528174227446,,,,-0.012362599152526077,0.009535828205761885,,-0.025556774249342648,-0.0005718568169951934,-0.06675542480867455,0.09532744416236963
ITIH2,-0.0767543304254521,0.13800645148438107,,,0.009141299997056207,-0.07658763067889914,-0.029600484451237863,-0.033101649432862236,,0.04522014988426909,-0.016162066535219365,,0.048125813761026925,,,0.07036100108843527,-0.04083123382874443,-0.00014167114854251502,0.02836266959119738,0.09722009258944801,0.17260093165144888,0.25951639322287173,
ADAM10,0.04933724768350096,0.021303403543352327,0.0030342134636748975,0.05395341581168022,-0.0034887371367436797,-0.011643655708282422,0.1069274747578884,0.01108281099440078,0.057428316695884385,0.030007455463575305,0.014640876824376698,-0.05639799372441833,0.08181106993819331,0.04956576948076146,0.05161081821973547,0.04265628149007069,0.11502123948208559,-0.07562823105297022,0.029728676003747165,0.09700750493139768,0.011176812759227765,0.1335770693985536,-0.13444823521915367
CFH,0.019943098203393534,0.12274097638162976,0.002638740607408954,-0.09357741668359985,0.008284606390513143,-0.06908989684918758,0.07143106346326623,-0.08305389798444943,0.03482655723883492,0.05970547772154609,0.020059874554213018,0.04716514330634753,0.048890992550842956,0.11301091356017158,0.09030044752333766,0.06425950754086114,-0.018853061537916015,0.06424765647122165,0.02560986123442125,0.12365820671683324,0.1960354222079903,0.1378992000723683,0.013038096908072795
COL4A5,0.05450016065867265,0.05249513373788365,0.06730125366093165,-0.009094215054440778,0.06338001318447702,0.18183563521355747,0.34431936908477656,-0.017957424648306353,0.03583163519817579,0.021668297640182466,-0.07040854085674521,0.050507195565135596,0.042260202092618784,0.09777628992447067,0.032368182832792504,-0.0011708590249538474,0.057643628288769545,0.0067344700052828724,0.014541972410702934,-0.07428736529821524,0.04076876804489123,0.21160672578306994,-0.03459970878065154
LTBP3,-0.05344023361967812,0.03373155964003924,0.0481842318465297,0.04768033025102186,-0.0025920236743627906,0.0451751367864176,0.19419439295021365,0.00035966353865198893,0.007102962442483311,0.017520843132320312,0.007964825101660846,0.03988808031045662,0.05135664111194595,0.004780313794545621,0.0049193501788663465,-0.007090689491465405,0.09557469821884315,0.054028472440123015,0.11706172309269884,0.14479262432677434,-0.12231387737478112,0.24251245062358612,0.07506141909970376
GNB3,-0.04121908946756659,0.06441669505516215,0.08510468584887868,-0.003986031887200553,0.01531894551787216,0.08259197811196825,0.28131970032094106,-0.05234726812859006,0.02170711257136489,-0.039478472005500205,0.06257310238350614,-0.02849796281933315,-0.005320506228230497,0.058509729581799924,0.03890399531451353,-0.023447035033909793,0.034472965683314066,0.06473891878960032,0.02351085245436833,-0.06134304412083927,0.08833983709453683,0.05296940154331447,
COL6A2,0.04745004559034896,0.14451477374483296,-0.055929787415842286,-0.10106377145762116,0.04808340779768136,-0.06287862591457297,0.268580107661657,-0.12360106678918739,0.04483060776672769,0.08387967410480217,0.038110391660678186,0.019738238049609166,0.10987657201284687,0.09060567579996914,0.13619419988985434,-0.004806560196703355,0.10614915969816262,0.18382343794411982,0.07734875533643029,0.3439975780522004,0.034029398999931106,0.12421162125795708,-0.0934488731636254
PLG,,,,,,,,,,,,,0.06075670467333587,,,,,,,,,,
GDF9,-0.02837715012477995,0.058332957393617706,-0.001636961488671055,-0.04595193750097634,0.03920299805843634,0.011927506563142565,0.18316475549680747,-0.06429092787658303,0.0030599773772069343,-0.05664951474997495,,0.004351960075315677,0.07615890872240542,0.00872931308321733,0.049801626957547376,-0.0571859590506464,0.0621059371411217,0.063818447877894,0.0313796993324608,-0.07382747206738023,0.026545841275972985,0.018439888234636676,-0.05914266774805188
NCAM1,-0.01909416851000903,-0.048921214137182534,0.04607019802718405,0.16272077010297564,-0.03603212496140552,0.18967822835239898,0.08556678056423579,0.10145538432342,0.03624395259532714,-0.00936607281461385,0.021836729183830464,-0.00390632064555593,0.011665816598701893,-0.10668936263746263,-0.011994786520038261,-0.08892416594220438,0.04541137491326038,-0.10429510613380723,-0.05445466708659108,0.012461044342723448,0.06959140719677948,-0.2737053653957127,-0.05858662129750161
APOC2,0.0038377284388180087,-0.02303225584771359,-0.10764935857059041,-0.010239560696457194,0.004574958939168478,-0.037553216179072584,0.20637057061749903,-0.07693901339595091,-0.044713844183196176,0.010877825447518781,-0.07619404467405763,-0.04313342342845423,0.018817710750933504,0.17323349227450174,0.04692736895233303,-0.007089394860754428,0.0812735051706238,-0.042300307699474335,-0.019504857096750976,0.0016842758273379818,-0.04114062626704751,0.08802807184228094,0.0864847765769022
BST2,-0.13503328773696002,0.09740815536503869,-0.06493428269067751,0.0013580240069483826,0.013292246571895105,-0.0019770778014392906,0.09553717035493231,-0.09722615534703016,0.014771487941155405,0.010826573038958254,0.006339794231913597,-0.0021550431230751644,0.06845266156543442,0.04641560088703087,0.2089910203507725,0.05339267526961805,-0.03369665151814874,0.004132211140612689,-0.000241900212435272,-0.015883656099697694,0.09352930558660653,0.13528005632838647,0.019003828055057237
COL5A1,0.030403427336970483,0.18838636998935537,0.05957672987782284,0.037377263284535285,-0.01160032499434445,-0.018523394854134883,0.40151905119200143,-0.04437289482227998,0.09293422050419119,0.02731689732995372,0.016498710009706374,0.1029681617210964,0.12654415301467667,0.1410891550969974,0.05521217984184211,0.07532819122609133,0.10277006534757853,0.11640447364696,0.05840357439955738,0.3368994246672594,0.13953769956228385,0.22110325144184118,0.09273058733774388
CALM3,-0.005184371978392861,-0.04287647660039034,-0.10868951102802953,0.039423536320976185,-0.05017277530655195,-0.05459321471251059,-0.5735438897488865,0.07625305912118134,0.001564706030855796,-0.059128585949541665,0.08451887589388551,0.039251638067100546,-0.030301685524666243,-0.1545365175624289,0.06729575378586525,0.01907968005735027,-0.023677325239980278,-0.045276073601577364,0.0047083176673570135,-0.17255349487488245,0.14913940355850083,-0.33377375277981713,0.04934813373866885
THBS2,-0.048870379042153696,0.11263011562067762,0.10995830814296972,0.10642318778750862,0.06218075670865792,0.11233074844156256,0.4099286073883864,-0.02127696785556299,-0.006554214551274313,0.008183870396349043,0.004275599958685122,0.15552423941153734,0.020007674077957813,0.02509588649647174,0.08810728757615055,0.03257222691736435,0.10442814653335902,0.023846702703250348,-0.023786908957590315,0.09617825040217275,0.26709045990667374,0.26398364816518716,0.025985250733899477
SERPINE2,-0.035132702322012335,0.023590830152315875,-0.03526097981444143,-0.06185761548420233,0.09073899217865648,0.020322423856312284,-0.0310289147137127,-0.018891841316719105,0.04631867021560958,-0.05196926080300147,-0.017811686121314306,-0.0021763564298508393,0.011814509152816538,0.05596554357633381,-0.0698303788166099,-0.024709168744423783,0.16636597998330194,0.08587470536979905,0.09285451828896178,0.2784043724785588,0.022149115483839937,0.09513559518985032,0.11621968987813884
EFNB2,-0.027530046227718076,0.018644488236948545,0.04518777640891995,0.07111966732890439,0.013594564015199689,-0.03480759492807996,-0.031475158154814865,0.011202338566853905,0.059240322387903444,-0.008359810359567716,0.13922904412221818,0.017520314256283892,0.011832487839377364,0.11615705825291972,0.09341234351770088,0.04200017760008952,0.012989425222578194,0.06559203215940868,0.06734614605813294,0.049592782399071285,0.16896088125229983,0.16889948978315092,-0.09958813691046968
