,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
THBS2,-0.0358642587760111,-0.015088670386798475,0.02449265002678234,0.0320644248504757,0.038668412525286494,0.018805834952099483,-0.024175643529621118,-0.05943222031554356,0.03480551949581696,-0.0032881605434873736,0.04810792797902696,-0.03439245902674563,0.07566373972745813,0.037363348408570175,0.003110777331000883,0.0435550635292147,0.029416678449641496
SERPINE2,0.004400199569490289,0.028871860615336423,0.02505193470071852,0.08934687490214265,0.04389905520649178,-0.042749959474184425,-0.048517366746150946,0.050518172799471836,0.004622765935257014,0.14673935929014595,-0.06721519672139474,0.017627297053726745,0.007617513426956671,-0.0015773796115346693,-0.06044777345164491,0.039440838813751745,-0.07894627055001043
EFNB2,0.036755455662705154,-0.03232861970566985,-0.019783093790738414,0.04031221335967529,0.0156965733487722,-0.006957021463197431,-0.024966885822918543,0.043930434330195195,-0.016301039934328167,0.11236232266749507,-0.007808037432046023,0.026504251367817477,0.015619982709257501,-0.03537042341479676,-0.019245416054584904,0.047701531824120895,0.09983809949319383
PROK1,-0.01012529001727767,0.006574470141906762,0.010282024342943496,-0.0067361676816542655,,-0.021772360144466627,,,,,,,-0.017168265884115328,-0.0050835198619159135,-0.01390354041758399,,-0.032320024661321195
LACRT,,,,,,,-0.014560493430389882,,,,,,,,,,
MMP9,0.011417085061562547,0.0018282171423719264,-0.01144128893296097,0.04948593286380304,0.10825266724520058,0.10312794033326038,,0.1683785847122572,0.009047078554101785,-0.023494185340091546,0.058828211781731754,0.1465045164550292,-0.04639496441721293,0.05338343737922407,-0.043753811233076485,-0.01996763039483075,0.02735084479248167
DMP1,-0.02008077782623426,,,,,,,,,,,,,,,,0.008696356164450485
NPPA,-0.047823734256930206,0.009743057933567247,-0.002727766972558165,-0.04734647899116651,0.029655016738750255,0.1074240910969175,-0.026530850584795047,,-0.00010487419676727695,0.020196086489531667,0.059707064388800336,0.028602602373371658,-0.007615036428256118,0.08078785670747513,0.08483216124549589,0.03132878193303211,0.026466350091868634
APOB,,,,-0.03356839237475777,-0.016337613202752333,-0.007134435231667609,-0.010743763003668081,,,,,0.029284234436348554,,,,-0.021331694152162968,-0.016554025377928255
C4B,,,-0.02834322197178999,,,-0.002429567775488957,,0.008784763951595137,-0.0018999796870081175,-0.044369878989405684,,,,,-0.017163921648405134,0.01179351868012587,
NTNG2,-0.03892743166577365,0.003584403001509519,0.010719249281980201,-0.02883055659116155,0.07371119869416279,-0.048914592408516894,-0.007867470341473604,0.10269663708812915,0.007809829529855989,0.08947080151541033,-0.0024584957037857196,-0.056617126924953895,-0.006850152980687519,0.07231328213049547,0.0054806643777258685,0.07238419448806734,0.06968872997810685
LAMA1,0.03669771036207269,-0.02423199828300032,-0.04513279778452019,0.050801323161866474,0.04013021057322718,0.02039957797335686,-0.0017852868116499838,-0.04645520994900426,0.01660753957467615,,0.03729422053366885,0.01910520286642104,0.06142738584257858,0.09686852815804668,0.03495167860676035,0.09554720863160311,0.06139181972583019
UCN,0.02428036196084308,-0.03629935181454626,-0.017897576343914954,0.045778396272487386,0.1302710505577461,-0.011732776554683116,-0.01521782615232527,-0.01583618373796247,0.00926728470088656,0.16318187158647443,-0.055560109029478257,0.014305330710487986,0.019110579961033422,0.02490478216766002,0.045399251133004165,0.06346868739868983,0.04673255138384656
ARTN,0.009542509837674117,0.06282542436574202,0.05879027602294958,0.06278944716410235,0.051250495975761146,-0.02250466269540481,,0.004523635964455056,0.019104754815003927,,0.042460455432075106,-0.032151443170162816,0.06025670968185813,0.0828597144870791,-0.026825824120539528,0.04065738908593091,-0.0255316305310265
PDGFD,0.017494123922072762,-0.018853219076819545,0.007091576010725791,0.002573996848805105,-0.010838076542526193,-0.009531475836542857,-0.016005383859477435,0.007622962728293923,-0.02493811208712577,0.06554235755954123,0.11148752044567103,0.13291407679764392,-0.023270414362134402,0.061772874852486705,-0.0006578884581530376,-0.004873801033264528,0.11868419117943299
EDN1,-0.0032941774609031955,-0.0470282603647646,0.049313716385213285,-0.028849670786519822,0.09991238543103995,0.015337462315955716,0.04913058910158094,-0.016302864340395386,0.062013955175951735,0.05674551481341709,-0.027196873792833982,0.11912026943995564,-0.03142948021698803,0.08458872658021972,-0.03155402465769724,0.03324493248861736,0.02901630946511434
ARPC5,-0.018647486826460617,0.03382501753502212,0.0031824360434378174,0.05196016736966479,0.06065584524440541,0.026603656097927995,-0.00780700031105273,0.05626451608150068,0.015934833237079796,-0.10447390067856521,0.0972836024576653,0.06417106132945438,0.0075795232343852425,0.004957075602746395,0.032409733646456114,-0.013519363496722168,0.01760000535512508
GSTO1,-0.007930381071896295,-0.07558809829383092,0.00532685649139992,-0.03227372115391877,-0.05208030028656665,-0.0014245138775169541,-0.007447306623222259,0.05024865768548993,-0.022871552080159264,-0.11598674169848872,0.021689702244042555,0.02984878388738138,0.08368261893261625,0.03507890111870768,0.03243523974072509,0.014931169818711055,0.035061212731364
PROK2,,,,,,,-0.017557263536295466,,,,,,-0.014917880791248185,0.13728002131129785,,-0.01944954177304181,
SYK,-0.039266982959012625,-0.04038896527802148,-0.02117997582394525,-0.022908498909075477,0.06924640143968956,-0.028933676936681484,0.014415592788718809,-0.0147245331296837,-0.020385307840590047,-0.008529932671258959,-0.042786371597905,0.044521497800767924,-0.03275660678704808,0.03371621710343262,0.001157661382936184,-0.015001898218332296,-0.02891539527462697
CD40LG,,,,,,,,,,,,,,,,0.04777138915477354,
ST6GAL1,-0.007851941199381528,-0.05590280484625585,-0.0029238797808611764,-0.008371277498349181,0.003890007384436755,-0.006305446631742889,0.0030119808372990396,0.0715023474394874,-0.028311905637317326,0.03638448954050384,0.09871065081753266,0.0032382485201111763,-0.01604216901159043,0.013291586120240242,0.017550549844571703,0.021630423697592886,-0.039303658543785286
WNT3,-0.028023332343597333,-0.04858130252539626,0.024248536921052114,0.026016925266953175,-0.048448402445128956,0.02557354820773311,0.029668172775224624,0.011382804755996321,-0.010902524100097262,-0.0008016913453037175,0.0586997124488001,0.08933313168194733,0.1015107963170377,0.02102607140318401,-0.002153165360086187,-0.021955749734146345,-0.012675537396019922
HSP90B1,-0.046040661162811615,-0.023583123542123625,0.007096512576436637,0.05163351943501512,0.01795388109579199,0.048306030758564364,-0.007217290665533681,0.05066460390501243,0.028769037970538466,0.0630013857102314,0.051514751006336776,0.013634714803172411,-0.04150290714142965,-0.05500377395045936,-0.06035557632722973,-0.0031615455474438277,0.01335949239875907
ZP3,-0.031624669697381744,0.0006989532320068072,0.0043928264700751575,-0.006309077823807973,0.0010592346789636336,-0.0201751004907395,-0.010743763959820914,0.09041208290554303,-0.016980508441098264,0.062279724820420566,-0.045473513623468007,0.0006418779007985034,-0.027688185122968913,-0.007687357458986664,0.00717368708241427,0.04647017375406853,0.10333636838576794
ANGPT4,-0.02472833150690632,,,,,,,,,,,,,,,,
NRG2,0.022304386605621136,-0.02354409728650679,-0.011974161868603261,0.07034437717574003,-0.028850376559761894,0.02277149435227005,-0.02773909354286935,,-0.006914065339004845,-0.03374042162070997,-0.013379674344090759,0.017187846425116796,0.08777118348547228,0.043335134071959346,-0.024947773049186727,0.021657694321747897,0.031259534643230995
MELTF,-0.008789705159335404,-0.02560291092885105,0.07506760773334545,-0.03995623793565206,0.04113737771709788,0.017936955562390226,0.042693988980030254,0.0031521112908447562,0.014936884280951407,-0.04872163968569662,-0.09669038372356685,0.015865660170937778,0.050250336394856064,0.027978901301223515,0.038575313013928574,0.024438396295443858,0.00665736445020402
NLGN1,0.004519484971322122,-0.027010732472026563,-0.009824281362957626,0.01808889303939683,0.07184015772692899,0.03197443941421851,0.030734091304583006,0.051391774801867754,0.07681259643140396,0.04250432864949938,-0.07340083339241016,0.048568946743335034,0.005421805175186202,0.040313172155083975,-0.012587981050528194,0.013769981728278887,0.010578753092843568
SLIT3,0.003841326748071408,0.019662788908833,0.054050234993343015,-0.006415571334302571,-0.03353028031155179,-0.026806684916498347,-0.024908951011325516,0.03922445192807511,-0.04060554565009921,0.07245502563513387,0.01315243052276581,0.07047069186659284,0.02020094326537541,-0.012491583460526944,-0.030201419676620173,0.07811248248612057,0.0006169046474463237
CCL8,-0.06272488035799537,-0.01788713019025804,0.00368482324657176,0.03512771585710795,0.03288673677430333,0.02149920691294925,-0.009694925208307167,-0.027515600211587502,-0.01693382638697314,-0.07620231399496633,0.039329726322181055,0.07987208419280944,0.03296180086535625,0.06050673974965172,-0.02995868208096961,0.00123168930867454,0.14176963002275417
S100A4,-0.0028710015140677695,-0.005759888150782755,0.0005962749291892295,0.026029975788439918,0.06928350367303193,0.03926149382808377,-0.023180367860074248,0.11859884488567964,0.1078632264759615,-0.13602267255206438,0.09254364425411694,0.08117417577506943,0.0020513131987468596,0.043671027109194,-0.05390486860830509,-0.05827085478715668,0.047884087264956146
TNFSF13B,0.05412790006955326,0.011666100275396663,-0.004616186944759623,0.016011495375947735,0.055081699120777615,0.027886477863253635,0.002314307922221578,0.05723742930192465,0.010617223094426295,0.007930000905141546,0.0773372366859235,0.07621311794048427,-0.009451468303179444,0.07223002070706776,-0.04694870939300631,0.023880796497927095,-0.023205268268060856
HSPG2,0.0014856951569507198,-0.044752076019058944,0.016008096117796567,0.017023200685870907,0.12187889717299447,0.04234552900941683,-0.029629183097071504,0.01834289928783313,0.0167736295364729,0.1357488835632291,0.1507405046171984,0.13795380797375556,0.04108020400283819,0.004695157254186939,-0.03430233059343021,0.03309726294104844,0.08961413253743132
FAM3C,-0.03599101589831409,0.10644183189981529,0.02617501791752184,0.005803591533230791,0.06883844956578748,-0.01941122420569814,-0.046220252160925554,-0.011824055951810335,-0.0695527868970461,0.09821561723500176,0.02384290764374035,-0.0009706271670975812,0.029436104413160837,0.012937336992040199,0.07744517864446321,0.04558222233738879,0.046690989669977624
FLT3LG,-0.020618340746049138,0.03396448661564094,0.05233150735887065,0.05474293967265097,0.050188454220058194,-0.01242886313666077,-0.02518377902008277,0.02708132023888935,0.019114313427180767,0.17753725944616422,0.034428825526504454,0.044087161316289696,-0.025321689973015767,-0.000264657712898206,0.021560873331839907,0.08975457280107332,0.08043473010450729
A2M,-0.0013936197582115526,0.051781211954970284,-0.05853923573034729,-0.004282999305352781,0.13925347551117176,0.07947651657933044,0.02313854496406396,0.13204595873561636,-0.03881640751837857,0.18096704866127367,0.11726402262104861,0.04154880869670037,0.12406609885386552,-0.01635990938090085,-0.024189443631476522,0.05315329956943602,0.083801953862341
VCL,0.014430618328678901,-0.009613940978777767,0.04365099222178749,0.025981844962070618,0.019562290665043638,0.03299735045527799,-0.019243692032653543,0.07354299836934261,-0.007597387405137075,0.05873204091905815,0.02472040624631478,0.13043790856158918,-0.02266059258405513,0.008251408730870923,0.002567143797320034,0.019023721784305725,0.03993914915990196
FGF2,0.04052398705667661,0.039863778673252824,-0.02100380859753463,0.039220718980975795,0.04572238077013121,0.03330325631642005,0.020674359027713515,-0.015740612719219692,0.06662687043774991,-0.10155165083616294,-0.11477016151702647,0.022806269687262442,-0.0068594685818321125,0.0483807418871245,-0.02299144299722473,-0.050287406808661256,-0.011757821213701142
AGRP,,,-0.015618483552941487,-0.01066525777647677,,-0.01597634265749859,,-0.005399226903548519,,0.0316930722568089,-0.0325647775354506,-0.020597213240953566,-0.017688324349258735,0.09613446796042326,0.06416082147859976,,-0.024123407349037902
CNTN3,-0.019920606855578518,,-0.039792190949258725,-0.03370699612493424,-0.05096005004240655,-0.011143409888239812,0.022502046292453757,,-0.004191021695829429,,-0.02834891093486827,,-0.013394036650509871,0.0070456297541952985,0.023659420249740028,,-0.04939690727529012
RNASE2,-0.0634940574128833,-0.057183632562727606,0.011016708486522891,0.027383091457497198,0.03194672059615644,0.04705908532516835,-0.005156118264606328,0.05126312030850694,-0.007133929635327408,0.0775921686893403,0.079182532719333,0.007429427603108706,0.04878840443830721,0.016379305242538236,-0.014020867297509374,0.02002647668074557,0.050664349678877764
ADM2,-0.035187349219998436,,0.12219553347259368,,,,,-0.006395937320084974,,,-0.010913629915776319,,,,0.022073966303003234,-0.021925078646999017,0.03278960949171682
GAL,-0.02191133021310971,0.02151940385630713,0.004827114828193218,0.038454750837693466,0.02313680555873879,-0.03259279544629526,-0.01762818340943606,0.09059357681773553,-0.023959043963349483,-0.07117490930409527,-0.013063320553061333,-0.006375560705946105,-0.030971915844015954,-0.035229833750066976,-0.018375707058556373,-0.021630303805329723,-0.004849474190142486
IL36B,,,,,,,,,,,,,,,,,0.050398101327933
CXCL6,-0.026368150195719114,,,0.006226798675362118,,,-0.012594613991571316,,,,,,-0.02161313785630576,0.03496101192582461,-0.0318500581328682,-0.00681326823173837,0.06804073839237794
PDGFC,-0.027183087326843734,-0.007557278351869148,-0.015973780735337638,0.03315176489431014,0.03917430751035605,0.008490885849585225,-0.03163757011174624,-0.039648048573179606,0.00981599273240821,0.026159667085423485,-0.04842657420907198,0.10448461199062199,0.00020225649576405705,0.09256081555707243,0.0653835942454541,0.042265582543697215,0.06721345088965142
COL8A2,-0.039872197253576096,-0.052419567412942916,-0.009337641357308423,0.028231901043052152,0.058941212135267505,-0.014192501049435672,-0.0306316730472969,-0.11299244204002262,0.009758454567481634,-0.022424315830375244,0.04672282269040397,0.001767001114589178,-0.005721925980487178,0.016584397868405116,0.01147266794593122,0.06417525067467153,-0.010086643363838358
SPON2,0.01732852627629928,0.014307017534245469,-0.021795103317952175,-0.006081557027625504,0.12270989231065974,0.03510554744648054,-0.00011311298735771631,0.1153716599119489,0.036287698165086625,0.07018141428538031,0.10534327879540203,0.11769021333359685,0.026106889109639878,-0.03850319340056027,0.0003207291846687659,0.05034866443023442,0.13564940592312574
LCN2,,,0.05426187980537249,,,,,,,,,,0.04493987723205505,0.04622136799676914,,,
SEMA3D,-0.025064437572560445,-0.02152752139818905,-0.03202272418830133,0.03877523312527443,0.011767652727227702,-0.04008946266603509,0.04292823303315075,-0.02776981682892379,-0.018343572106598077,,0.038668521133851726,-0.009978216351793726,,,,,-0.03727309796251174
BMP6,0.07830772353540623,,-0.01777416117403462,-0.04206621460241539,-0.01813594333747423,-0.0145983227082277,0.03788332907543727,,,,,,0.03964087741694014,0.06109585250391856,-0.026506968000772842,-0.004000498942177436,0.012652596090953483
TIMP2,0.002083278523338006,0.0013939709562512286,-0.03753133857066962,0.0010187833705597824,0.06065296886014173,-0.007157410086946843,-0.02847495970454854,-0.03242122294912629,-0.051071794526209954,0.014207741241697337,0.01569975595050043,-0.017229792103941172,-0.0066936253178049125,-0.03687575989577477,-0.031540618122013725,0.03489466145754908,0.01812778640389721
EFNA1,0.015121101922425518,0.006175308382863878,-0.013710133698336274,0.10825944770372367,0.01861989635712568,0.011634845752536824,0.07445921540027735,0.13401635561921033,-0.016350524351076545,0.08280386981704146,-0.010014058010740096,0.1168008480619732,0.05492405539281205,0.04985059085320909,0.055555927446107545,0.054812839643831095,0.03996706643781918
