,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
LAMA3,0.034292659247920396,-0.036163210918457304,-0.01436228388013112,-0.02822033538530033,-0.011083291485408925,0.019553025150935724,-0.008536852250384542,-0.007908406576813305,0.05459639517785977,-0.02901538278795613,0.0443877929908322,,,0.02508622969314448,-0.040355364203263584,,-0.02127677910304196,0.023857877892792093,-0.01630009886663931,,-0.015195724583385185,-0.046413418949941006
DKK1,,-0.01852882687627212,,,-0.035625680606943676,-0.021148360709974293,-0.012554557260515202,0.007458656712356511,-0.07009672692773376,0.031680893102846594,,0.11468229844205452,0.021338115876739117,0.030953225087130335,-0.05396866045737368,0.009324114602943757,0.05777158719375021,0.0003850537566163773,0.01843101939315744,,-0.0908997192376945,0.028884706039883343
INHBA,-0.004784996679767795,-0.006512475601543486,-0.0186376057938077,-0.020237778700262454,0.0010138268095449526,0.02712222213008418,-0.06254144570793367,-0.026833741161054765,0.044630036474141786,-0.02577915716957393,0.03259905724404787,0.014085326089203506,0.04508643515259008,0.11306023825518541,-0.03433179073591529,-0.026236814704126494,-0.012607635092556984,0.038962323684720405,0.006445653109969226,-0.03956974355412977,0.00796143358142109,-0.030102491779570036
LEP,,,,,,,,,,,,,,,,,,,,,0.04671405993629417,
IL7,0.004309904261994504,-0.015752920439558987,0.036042984674914326,-0.03134205155912443,0.011601344777961044,,0.029082014323460886,-0.05093581943131119,0.025615950840570643,-0.02160342021191223,-0.014899816437948441,-0.029023397545145255,,0.061321732742625985,-0.051780724022210345,0.008202326053180008,0.011265953733440493,-0.03274292305181321,-0.013144983071777428,,0.024199033071267445,-0.06190461830645067
FABP5,-0.029535486156258516,0.04043062886720307,-0.005601018509686758,0.0379418442831845,0.018456325437258638,-0.06747636155139365,0.0532106200896641,0.06939917393797275,0.03361603391207099,0.1445599581749384,-0.04598735566871935,0.036809614572453526,0.0285538721628606,-0.020310284772033168,0.05206039193826224,0.09786913093499011,0.024520098000900575,0.03234502875452599,0.015708682988192738,-0.05642111097838932,0.027897942337379685,0.08635138047488748
CCL4,-0.03866297893976973,0.023152292357173566,0.03213120466224566,0.023182636578364016,0.014797355312814122,-0.025086550948249117,-0.010993000663734731,0.01736678203123418,-0.0024528325925529068,0.047242697444570735,-0.023009224557968565,0.027540314220687107,-0.07151118879511012,0.02555823490658716,-0.036557577313347654,-0.051380195092168915,-0.006951993183694828,-0.057587757310925074,0.01930300166088945,0.06824024060024057,0.04997280156342262,-0.008124641929201362
FBN1,-0.024457809329972206,-0.03669253444518921,0.01579566557229805,-0.0028516364938350265,-0.0031869063467643084,0.03896238780643047,0.02289359584215709,-0.05625695422923394,-0.039983330039099,-0.018937718659869644,-0.014448165530077123,-0.0020173713338325085,-0.07519900307017839,-0.009364242312059685,-0.01676520664273214,0.0035086905027434914,-0.01654166652040864,0.03828432523611476,0.010709346541229523,-0.03315293225119698,-0.021277082207125347,-0.060657334361035486
TCTN1,-0.040310796630531685,-0.058644527390069,0.0415525266099198,-0.017799266293048427,0.006783914550865805,0.0032806644341428558,0.06215847297645495,0.011903525395737193,0.028545941623233085,-0.00031790901896133083,-0.049788467978832525,0.0652137249274374,-0.02810264860683441,-0.01360430196896099,0.01392903556203466,0.009915963078708928,0.0228890848500205,0.0072042869444416,0.011695697021013854,0.04344662412756265,0.0712407336839569,-0.0005050074080170049
NCR3LG1,,,,,,,,,,,,,,,,0.04586897865750062,-0.032036141836117506,-0.032742940437165,-0.02084539594999813,,,-0.0361419231754141
BMP7,0.009517660610736528,-0.02858546151320237,-0.04167066268865429,-0.02730388479115267,0.02616376163220475,0.037943188308301484,0.05444513813546085,0.016223825808172353,0.02983759101095009,0.0018200470277511618,-0.013200185042223667,-0.03216875852460377,-0.01252891068977881,-0.017923459577300706,0.04785465765837366,-0.044850174652075074,-0.07846033968840842,0.04257324774704197,0.029295944373947773,0.10612400261711334,0.12990521850562026,0.0583470690626317
NLGN2,0.035590607770166004,-0.028309876995322905,0.024387957765029784,-0.025744605204763876,0.002433895952767645,0.006419628668370914,-0.021299162358634154,-0.039892603799497696,0.035783602449416675,-0.01629522481438453,0.019302308786177086,-0.06304202322582063,-0.018552629949284666,-0.042958297367236095,-0.033614732453959975,0.03271808909102224,0.05087213998352756,0.010342414289599455,0.06228525342330413,-0.06553445965443273,0.09945193421662113,-0.02919587222691793
CCL25,,-0.03784597699884621,,0.03387573759283487,,,-0.01758575695133339,,,,-0.02945892765342487,0.07454167902637451,0.012226220224837115,,,0.06312802166412372,-0.003774866072106369,,-0.020105445525453812,,0.14465185573591952,0.020007368708935463
NPNT,0.04137671032040501,0.03282832345423795,-0.0038372107759576854,0.07438626625731704,-0.047529050226018575,-0.028084867629899115,0.09270206675181322,-0.020117422281790562,0.0005944441441684214,-0.00975715835761413,0.0015357731714874213,0.07224021150763542,0.0390896947629363,0.01635182092270439,0.026941128077729463,0.050211013753239844,-0.011297847596952201,0.0204150096903604,0.014295550598791907,0.11344354184915346,0.04487241341895996,0.09913857865656464
KITLG,0.04397592122383859,0.018216059647809205,-0.01697809584063851,-0.0013538550125206555,-0.0136259209200029,0.07176138780289691,0.04733515989855482,0.037503305031532305,0.03221986636756004,-0.016669011073542905,0.01336550975730782,0.006715232277661874,0.025484417366800984,-0.025345742862282517,0.02351089757071765,-0.02120075478657908,0.08067446041046206,0.055250406611227446,-0.008082935624978208,0.07001090927410852,0.017277261844060976,-0.04474797471487101
MADCAM1,-0.04441521804962177,-0.04785604452869392,-0.015787368784319036,0.06808837303406784,0.0011734353976671425,0.015568828122544053,-0.022770035277831314,-0.013528965965271436,0.06304234607903475,-0.02858886732170941,0.010130275115486217,-0.011012906356563115,0.02676670867422934,-0.008401251176079715,-0.016477916739897052,-0.025382003571695445,0.023672187249569134,-0.0433502788331507,0.03452376637504411,,0.0171658124730195,-0.04042363132672828
F12,-0.02914156144946179,0.02086884429407656,0.009421007490248634,-0.004713733379508743,0.06303991290002235,0.027668165649871273,-0.029818279134267867,-0.03277496042912481,-0.00894020393955699,0.008294148502536174,-0.016970319079340882,-0.00012720296623803707,0.021099640877724802,0.08021094058570154,-0.0337371755667653,0.09525109140718492,-0.007112517320162655,0.07394478851178303,0.09923467772348772,-0.0585477643474181,-0.0422657310689165,-0.015073374483704128
S100B,0.05612238148174773,-0.009349857166626861,0.07425119110636039,-0.039062893665181286,0.044486923438544865,-0.054259527396992996,0.045147717812184636,0.04495808246592758,0.05887851402790299,0.08148028022639298,0.03607276349933129,-0.1317558907725918,0.05899049947241627,0.012343205198470198,0.090398806185574,0.0697989776327124,0.10923392644828825,-0.0012876178762175655,-0.05125672055297301,0.0693063990987815,0.10594085097860477,0.05785456404148807
IL27,,-0.030232534168386175,,-0.004899710799484631,-0.024574865101737033,,,-0.009711971174148036,,,,0.07870454133597826,0.008378055668642892,,,,-0.03030038100973165,,0.09255974040794344,,-0.0007630485363294736,-0.030897087342399588
CD99,0.01010598049673868,0.05762620899312962,0.013868392317627463,-0.03525580997142219,0.03346451946575953,-0.041762408250223086,0.08502835967950106,-0.02386661511499683,0.058385581626079944,0.1304671308862987,-0.05361429099335717,0.13820198628517363,0.12153773317469121,-0.051660294878437735,0.016023293006055477,0.029801726065451787,0.08814202735176954,0.000834817799668791,-0.04533442604994771,0.16368546599415879,0.03590419788698985,0.08001907271948334
PDGFB,0.02149581476994421,-0.034798041854163145,-0.03414157355575184,-0.00026687683501119423,0.004871510917258158,0.036092481319601834,-0.0483641814782509,0.022620781489363213,-0.0393810076192453,-0.02315776412577139,0.024635584687779797,0.11763464764836205,0.02450809695511062,0.003352454653925681,-0.008597292883657272,-0.024432106003504282,0.024678185087208405,-0.01034713928744674,0.007029837843814536,0.034841662868382556,0.0025065757470347154,-0.04505723427302541
CLEC2D,0.059528921680313464,-0.0065743611750849595,-0.006617690326715826,0.012123672705260357,-0.00896039885497074,-0.020666174444143013,-0.054451974326708175,0.0030456359238728225,0.04248352868001635,0.07977057660464504,-0.07229626324158547,-0.013714258404108176,0.1346931993805398,0.07069612104488258,0.0283005538374425,0.02029594076351765,0.11258135459912917,-0.02358582330091962,-0.05648986026287583,-0.007095161408418462,0.06006597221159135,0.08679105374998279
F8,0.03238648150471306,0.00651307032934403,0.052433539522120605,0.019605351725932776,-0.029374130971914915,0.028315036621354883,0.04793740200233562,0.0021845705616199483,0.014976102782706596,0.005085299287423278,-0.005032374808263277,0.03757291678395069,0.13679059452885567,0.0469441189622558,-0.003756035873485816,0.03245655290379301,0.07270575812120735,0.028489781413309788,0.007876210305043787,0.046236972890672814,0.08281411430326249,0.0528614387928154
C3,0.002903647820021249,0.02639041269725664,0.03622059000144832,-0.07789444841131692,0.01812955760507402,-0.05990904111515368,0.04965296251463914,0.023446551183004417,-0.04696611023444409,0.1056656796207051,-0.007640076498136715,-0.0550139860389406,-0.02689835551010815,0.08657321787644054,0.04085661224853619,0.053550586788765106,-0.10599199946806812,0.08484473258263994,-0.05606164969773024,0.11180279182172397,-0.08639174616058634,-0.039140153665672216
DLK2,-0.0369158123530075,0.01939655979426884,-0.00476673549051087,0.046448421691316015,-0.0406372448932585,0.019267933186428544,0.009629613289151524,-0.01436687922035973,0.043751693724008084,0.018287757764101274,-0.0030910716667932425,0.03378813952090171,-0.04616998636880012,-0.01691149825740884,-0.023236768711731495,0.09897727216180117,0.004445376587689768,0.008770486992111678,0.03447267398464665,-0.04134859486523075,0.04176014874427038,-0.032051235944727356
TSLP,-0.051193095406809566,0.008320458734644562,-0.019200137575850824,0.06137993512030591,0.012976932237315286,-0.026344295836493926,0.0103680306177459,0.027036694081683757,0.05204777535393686,-0.021603430048078458,-0.017340895622914212,0.1303369444754659,-0.02150948851563824,,,0.01843486488305946,0.03024072175783119,-0.02461839374966841,0.0915559633359801,,-0.016010571279304015,0.021400435836076596
OSM,-0.05298834245030913,0.04922144605247781,-0.006469864990341473,0.013232159952668833,-0.0258430853599083,-0.031340654132412486,0.024528601868400533,0.05117262180546557,,0.08868627147542295,-0.036943353691795563,-0.027401533159515698,0.09484263266663086,0.03321038082453959,-0.06801602163798671,0.005468758656513819,0.04025683851850447,-0.01767952846435481,0.034323239062417465,0.03426978493448575,-0.026909351515519545,-0.00021592040477923767
PRND,,0.007903739680550186,,,,,0.009186239288615262,,,,,,,-0.05206538701875295,-0.00873379227003974,,,,,,0.027407436723200538,
SLPI,-0.05156230409337526,0.007435903300885608,0.020939217441916343,0.03111170918807787,0.016661754242237883,0.012964920577365577,-0.008005037582330208,0.04776416598388587,0.05357864139665207,0.057257547332979525,-0.013154610945829051,0.06014276998885293,0.012742037661984599,-0.053834226892719286,0.038930437512350397,-0.011285663514211683,-0.08376827127998258,0.022591414129817446,0.03776159795645381,,-0.04044107712746793,-0.02485919707993514
AFDN,0.013944882554188194,0.007587205291350006,0.03537334302310202,-0.024503697808355752,-0.028993008890029592,0.02028646809577642,0.05966038266213719,-0.015578839621686411,0.006323578872619293,0.003996651081535761,0.02574397686798527,0.01563892326372899,-0.05008182377912056,-0.03413260774029055,-0.11672414763791374,0.0005334806651963545,0.01391025899257894,-0.014673906578091282,0.015924932049547848,-0.05539863504983601,0.023317801191204062,-0.08391871745826097
KISS1,,,-0.04811334388452627,-0.011618010792160634,,,,,,,-0.014744563399684359,,0.15604473104018976,,,0.14003020433374683,-0.007171881864343984,,-0.018460464121709996,,,
ULBP2,-0.034473355563124454,0.013076130325843071,0.035483296140834876,0.0077417207237625045,0.04610453306382434,0.008113928800242117,-0.04589573383834737,-0.014508066357434962,-0.002165412716567768,-0.030102311332545668,-0.024098760239723866,0.024130293586990974,-0.005773806653314601,-0.03591994203210301,-0.060607770949044515,0.04685759292634125,0.06259381805317218,-0.038466849224904405,0.05808201709630843,,-0.03443345051353836,0.009899561452900298
ICAM4,,0.06877653040339479,-0.027895953377286523,0.06087668111997765,-0.004236989883974566,,,0.018248629686803172,,,,,,-0.04287611442245056,,,-0.020966453366635492,,,,-0.027749489353513644,-0.03435278071426575
TDGF1,,,,,,-0.022552431716088967,,-0.02488233052889847,0.0021572742140301064,0.1086821892013303,,,,,,,,,,,,
ANGPTL1,0.046364836684616016,-0.0287767709974473,-0.01805584849141257,0.020440487447826738,0.1266877289333944,0.020702872569919924,0.10664169821834638,-0.030857528646548935,0.06363385136676013,-0.03577943010921548,-0.019135868990872197,0.1513375588818318,,-0.07604318156322597,-0.007472461458817333,0.017280136716292985,0.04323501873934385,-0.04031410287641336,0.056265648927772825,,-0.04110511321199387,-0.0347172990134857
LTBP1,0.0402120614049662,0.031986303701104515,0.0061838646856607745,-0.033120801116238,0.030403745225497037,-0.03711162353264187,0.029588548677373386,0.004394029667778874,-0.017696020246008894,0.0016507999897350904,-0.012389790684693596,0.035495509854369924,0.048477841794414035,-0.006333136273190297,-0.009093692328140912,0.007334333730882243,-0.03386319205019078,0.02124458588755356,0.056020413793817586,-0.03850696190522676,0.0744615937594363,-0.05588268732142252
CD160,,,-0.02180530440783235,,,,,,,,,,,,,,,,,,,
NTN4,-0.04427771490754647,0.073034828463464,-0.011879546552703178,0.010381883973025745,-0.049578514786046024,-0.052506110362338855,-0.04371880676295023,-0.02094698248793529,-0.014580771460042304,-0.08101306116655997,0.06257899472762639,-0.021687627593919616,0.06177342079177133,-0.007873946577296667,-0.034657337087460625,0.022509179721452603,0.01908687666166147,-0.028454348997505596,-0.03224127335894827,0.014566933015668186,-0.02219945731507423,0.020658603295807276
APP,-0.006877989057921902,0.010964884055216003,0.010254272714239666,-0.03516126412407309,-0.022097322991529764,0.034085697743311695,-0.05629555410172494,-0.06747074900992431,0.03991134807744132,-0.08694788196933298,-0.013404132700439025,0.009528625665510418,-0.0645304891725797,-0.05150300651398472,0.0007680252665237324,0.031432236733105245,-0.04399069917190722,0.06871439742617512,0.04168684881235066,-0.03362983540790744,-0.017327748331612585,-0.09617136603700005
RIMS2,0.17439534645950558,-0.059199218201930366,-0.02184643272057925,0.0021671217586617317,-0.03773974224375481,0.10046571189725158,-0.05867321992451398,0.004964894138809996,0.030463334844638312,-0.10712647551728742,0.11279837691772678,0.07514834764269664,0.052802556351620476,,-0.009142428426084159,0.07488017897640814,0.006259371849794481,-0.000942403733685495,0.006410897855139575,0.045854243308287336,-0.028620865999540713,-0.1017719009589396
WNT7A,0.023346347012211728,-0.006694305940848247,-0.013939479258174637,-0.011752441852364785,0.02912760777015799,0.0627307165367879,0.015198985991921663,-0.05153553318469314,0.0629963330763092,-0.04132979023244741,0.0257436082315142,-0.04517795665278606,-0.01179489388396216,0.08238642584664384,0.013595305878994225,0.014640870799213173,0.01864497861082825,0.005794170083827446,-0.006033982868383576,0.04214517298467503,0.10076734386262455,0.006583530596427264
