,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
COL4A5,0.009001786799629296,0.07947096814079883,-0.020545498128276912,-0.018889170933386892,0.01798782249971173,-0.016784449308796197,-0.03076990788451201,0.09999820590817511,0.10852186623380759,-0.01505997140637265,0.01107320902142017,-0.1419370227623443,0.09562123340386529,-0.004185349854807319,0.033595694962607635,0.01920410052073206,-0.07917327001650125,0.05563027752610779,0.07505052362300069,-0.03972929288199517,-0.0022625009803817217,-0.005048490775561843,0.06693621641598178,0.06034647921661109
LTBP3,-0.0019929581198648216,-0.04683860573727955,-0.00815961511429351,-0.00830356369091999,-0.02036962640707231,-0.0027878389587041212,-0.013550976947663869,0.053574692370057735,0.054979336922889095,-0.009985391952638522,-0.004446011921002655,0.02000602201244684,0.08663479651722092,0.07114656423731898,0.08871543984267363,0.008345295868026457,-0.018139942262752177,0.0018668100285474834,-0.08190988772871331,-0.008484809633248082,-0.015512030522258467,0.09374736327850887,-0.04398513461673565,0.09555265728602227
GNB3,0.01011852639015307,0.003875738065225454,0.008930192878884252,0.053638795325899276,0.05549631856364028,0.05350854182074197,-0.010584495758659667,0.13924629192345234,0.06772469771812534,0.0067469651939750346,-0.01620961717886775,0.012713526493910863,0.0650711535419728,0.040397053373189135,0.01810028608372325,0.026281015672734102,-0.010134840787059056,0.0186437038561588,0.10073801196622141,-0.001102285271514552,0.10652625289475764,,0.08237594720519817,0.065114313899503
COL6A2,-0.06063750795220555,-0.012399400695128944,0.056099489299050516,-0.01712227770604088,0.05548105065737092,0.008619285237499285,0.029176124417765757,0.10226920251071911,0.07801993120963933,0.00523040194089385,-0.002832321172679317,-0.04216937970527849,-0.19507812627007434,0.06323001180544675,0.13073396084884217,-0.07897967401178856,0.07780927342974725,0.05815673048297642,-0.04574388871652142,0.07106504974996201,-0.023450560562556056,0.06369676472433664,0.03068399715267112,5.3668968358547274e-05
PLG,,,,,,,,,,,,,,0.016410602076211225,,,,,,,,,,
GDF9,-0.027078214077606803,-0.0218241445863941,-0.03454162951638448,0.007793464975760279,0.002148695694473235,0.06357395933050822,-0.0001631575315095668,0.06988878459258106,0.0020024469865477005,0.06700791035200813,-0.016800755494728172,,0.06947925398890838,-0.006576600350016998,-0.03506601271782297,-0.03077698087132157,0.060868697539539454,0.04184526699638343,0.06954578942644221,-0.011737446167251182,0.036302018195755466,,0.022568011229557264,0.01977738167976655
NCAM1,-0.016352725346902186,0.04844625070810514,-0.07344019945631439,0.039913511831590705,-0.0225195790025966,-0.07566295186808863,-0.014276573970240403,-0.009223271732817081,-0.04713656687655172,0.05813484694188403,-0.0048524702566811115,0.059394932024518766,0.07075553525342067,-0.003098355700380033,0.08137999615465816,-0.07418427621020061,-0.09164064927366875,-0.08604465736057142,-0.04767875594206663,-0.040076680928505054,-0.014940929385894832,0.009272604443008349,-0.03957455413734631,-0.05007309750167664
APOC2,-0.03352979874757491,-0.0318653664551649,0.10274204257424092,-0.057369179682345096,0.033596827946657304,0.042823311313333126,0.026194474112685003,0.07382538947167061,0.03871856769377497,-0.00724953163563836,0.0014462290624473531,-0.10007684373265555,0.14510625316555964,0.08211143950004918,-0.028500231528454316,0.04194227203003359,0.039210938936910744,0.03560497042616112,0.17689929961917156,-0.02228173837350679,0.06823628782246481,0.0310622175418641,0.10620309910854994,0.029604458345459942
BST2,0.0036214900393931994,0.05043876913912961,-0.022739360482856803,0.04861396800693722,-0.01358510254945536,-0.0012882798016407748,0.06365570536725904,0.03779068714509224,0.1142811999901482,0.08736410607413085,0.008059962708719465,-0.014372850333247467,0.17235124225197732,0.06766006837360425,0.10732887474568777,-0.012346522012641302,-0.06088647357409937,0.046099833069445637,0.10751856033478553,0.0008653667574218185,0.03422060308799626,-0.012367869294778953,0.07047467460864097,0.058735030375629035
COL5A1,-0.038255188151585476,-0.04358374643151144,0.08763849124228604,-0.029720180651497202,0.02672816564255914,0.013598138411949269,0.035927319115589634,0.08185072012486087,0.08115257250869108,-0.07182663951253046,-0.02023695915940721,-0.004510382299834361,-0.18995752549037373,0.06644858241692961,0.02513549703334708,0.020684019780566453,0.013025737324177484,0.05067201360016975,0.025628749236063147,0.04540252837247341,0.03153534132296168,-0.03984808993620883,0.027154383370791558,0.1007001307970017
CALM3,-0.0005025623514212306,-0.052169437871538674,-0.04928326651527798,0.01655779094021141,0.004980757049546197,-0.08160729233962784,-0.04639998026464893,-0.13132276438209214,-0.10260488684537364,-0.05101518109697538,-0.02584961248476366,0.08232374405049586,0.05960195279689165,-0.10325415082789499,0.09511517875716033,0.048537348616825286,0.012148445967279334,0.002665431517315481,0.07351540488395587,0.07541416984446978,0.0069598242981451265,-0.026955188785626194,0.01715638917119079,-0.08360992409827336
THBS2,0.0440571774595223,0.05215664942343316,0.01284853864770594,-0.015230225303020543,0.004646442716123476,0.023680597679372577,0.05713432215455081,0.10171635772220992,0.07879022277174108,-0.0016168012978826413,0.04594071989867916,-0.049965127168609715,-0.20037905308132506,0.0420864970209215,0.051585657383744925,0.04037564387419819,0.10641628658869795,-0.032658356920702625,0.022838573191652584,0.05498578428810234,-0.004205398350313949,0.050391432611945494,0.05530658903832236,0.054514301214058196
SERPINE2,-0.00812146110138167,0.015350354847144887,-0.015476520201229233,-0.021103524603659995,0.044726284985188866,0.029645086712588323,0.06895358384761616,-0.025792183157558705,-0.011053357748861941,-0.04091403341455296,-0.03635109606252195,0.07750702736662117,0.06291457948155148,-0.015524287117801504,-0.12964124355431839,0.04381313128872468,0.0479045745757993,0.05084733271506555,0.030545297664173555,-0.026862758914874395,-0.0854972740901959,-0.01730728047340681,0.02389836268654394,0.010515045799214652
EFNB2,0.02080960725893932,-0.011248640593360568,-0.015858162820022455,0.003335851711411222,-0.001323614388671652,-0.0364563673303199,-0.004061984956700415,0.025370389780842106,0.02724521561530285,-0.041929781600871144,0.035303111645611965,-0.03268528884306576,0.08910743717843245,0.04378312737376797,-0.04509409774810663,0.053458332988925286,0.03838210821128664,-0.04764876538935133,0.038794183727436087,-0.0036317383378877658,0.1056006301185864,0.051357371439003915,0.026357695996440975,-0.029072812124740048
PROK1,,,-0.04322596233045259,0.003990997045281875,-0.012614258390284148,0.026446318483709125,-0.030984027811672667,0.0616464237835635,,-0.02187056000943273,,,,,,,,0.06781164757539951,0.14826880271074658,0.0177114247593742,0.04774983612130081,,,0.1012150355909662
LACRT,,,,,,,,,,,-0.015509447117548082,,,,,,,,,,,,,
MMP9,0.015878993279428502,-0.036585534636936326,0.06047330620764245,-0.018631664206349603,-0.02394708935891284,-0.06338448396461419,0.028408458597476535,0.06807873744758018,0.12855484728828714,-0.03236716182474281,,-0.035115101335972364,0.16212949135241647,0.02540568785915594,-0.06685434520075732,-0.057063653505548026,0.07743019251877843,0.007654497370705243,-0.021578105350841186,-0.02637665600840937,-0.02296417598027247,,-0.05070606190518616,0.00980089998685366
DMP1,,,0.08759904609009214,,,,,,,,,,,,,,,,,,,,,0.06089894843978587
NPPA,0.03653369117153793,0.03428744249267012,0.024099069674684177,-0.03011133088208057,-0.049425941802102386,0.05502192598512967,0.027609522004106348,0.06557212592034323,-0.007778002466787318,0.07653049964201943,-0.006283998726192107,0.0006278883782466195,,0.05017725030425181,0.014561810401892493,0.002879127477652244,-0.07267431164781327,0.12786692598672558,0.10954865978293873,0.03923578477929767,0.02322481331830799,0.08508085798753899,0.03711884479462634,-0.01044862387631744
APOB,,,,-0.01890666034733083,,,0.04781018236332489,,0.03530311779695478,0.089296291771411,-0.011443968224392644,,,,,,-0.04288732370314569,,,-0.04205205458729466,,,-0.02434911360840022,-0.05281228856699076
C4B,,-0.04017891629294648,,-0.021712709141995617,,0.03151006073875612,,,,0.0625596061659555,,,0.04666176828394217,0.0216009904774842,0.08097592751711609,,,,,-0.017689931141441063,0.02471185436529863,0.06897515939501646,0.05482349193866014,
NTNG2,-0.01420214358484167,0.0038839709588533613,-0.028113260732646306,-0.04031122725393793,-0.04675663740629331,0.03384956073060297,-0.012782605517096531,-0.0049081433756118405,0.0399028000339477,-0.0002670288938043151,0.008667305476148164,0.0037140253369010506,-0.07365850658318236,0.016425830866383526,0.0003945323188969404,-0.03385329434080684,0.03671666431075525,0.04639418961168908,0.06825087837136481,0.02887836504801801,0.0033374650733023364,0.03436509711379665,0.12844243426953844,0.056417998941877295
LAMA1,-0.007144212099660814,-0.006135320763256417,-0.030907661721052793,0.022348428081068714,0.06543027558335193,-0.09944695060447196,0.0019091367392145167,0.18790829540536746,0.12591265683820352,-0.022708135507033014,-0.013002516165069629,0.02500911405408984,0.09277393591509753,-0.03509335392433684,,0.06917688140874914,-0.05117167067315925,0.06408620856967749,0.04085778450241427,-0.014228801633852378,0.0008262906744958892,,0.10324162882958439,0.04209858358214447
UCN,0.044231883954272994,-0.018333102438688836,-0.025402006480321634,-0.018723393353277083,-0.016940934223651928,-0.030784873213657967,-0.06587750478063747,0.006177654008203157,0.045215525966288174,0.041986709982394614,-0.01620962030455098,0.031833583881143254,0.07726028192328586,0.02329408594541688,0.06617912997285995,-0.004237090725667983,0.03971715588945449,0.07812911331046053,0.02631691941333042,0.004193586429435697,-0.020173262410232477,0.07524657330207489,0.07373926418721266,0.03301473131716292
ARTN,,-0.032342433463154456,0.008111863493078571,,0.03439790907569477,-0.0022715057852783585,0.13264497534831296,0.043033553287426925,0.09640438313890475,0.02819000115030684,,-0.012338925725615436,-0.0057377091578677515,-9.8448872518096e-05,,0.029573943118049548,-0.04848067139015329,0.10208829643309277,-0.008205908374762278,0.14991904644731927,-0.02708208480430574,,-0.012387775980691134,-0.01006910264670149
PDGFD,0.036661116169990335,0.02478861723333291,0.005184004737364921,-0.004113211941912844,0.04200993669521717,-0.036385672859885046,0.04934265134056405,0.040742889341832386,-0.026355746555137102,0.0008034411749828422,0.048268728790312125,-0.028380918672501112,0.05901540353522363,0.1121252447240581,0.026525996246670246,-0.0014274919963598223,0.010184408896654017,0.013857345630252598,0.04574185153895702,0.08087694341939991,0.030903292660643605,-0.038775225590686836,0.08128060711606128,0.016284105817179893
EDN1,-0.012484766243957569,-0.03367568849794894,0.09178266414964546,-0.029442960850393878,-0.03269090217771663,0.02588961235015417,0.013540308678211174,0.0826710096192214,0.06982883662276797,0.06928806413912726,-0.04060950107648427,-0.00900821542090492,-0.00700047586111321,0.029337592540873567,-0.013692497193718844,0.06153568318352884,-0.005941827273082444,0.004968329969199847,-0.002916083005130335,-0.006248277015642817,0.01688255993546367,-0.0653820468762707,0.053717202413126657,-4.776069098069421e-06
ARPC5,-0.02790861573811242,-0.01859071580153658,0.07420211359237995,0.004083614168022669,0.09948432318536604,0.03242320558698409,0.012041462689379796,0.11926185898234196,0.05250073023803732,0.02492664099389059,0.037825831718639784,-0.09979741673333307,0.16051968456642585,0.05481849392584494,-0.08554852333259964,-0.03127781051946858,-0.009817817562591943,-0.029675341529989175,-0.0024582386860039183,-0.07556225000254806,0.06886419431112378,0.03259480771660527,0.011030739808773615,-0.023567968528960825
GSTO1,-0.08159074622060974,-0.04312067173265952,0.07902885558704104,0.014160945492695021,0.05044844560642271,-0.022597712189213966,0.022292170331327694,-0.17145126438755118,-0.09756300689005729,-0.033809659605891,-0.02431066414030152,-0.11905928488608364,-0.03910732544465165,0.029702784674013653,0.07103900253978884,-0.07238735379900653,0.11269601800444584,0.07333289450627656,0.031976888417976725,-0.06757160583758803,-0.06207992153714298,0.1193916387774183,0.05654288887894369,0.03959418922019484
PROK2,,,,,,,,,,,-0.0038585180259133084,,,,,,,-0.03799666513616937,0.011521149636777346,,,,-0.04172871221512219,
SYK,0.029989908037854732,-0.11514603213675706,2.1718809013015882e-05,0.061095471885798794,0.07278174694841093,-0.016501942237991937,0.008333011969970473,0.19682542676922737,0.15194613970018953,0.019610419699371003,-0.010667112322854314,-0.06790505833526544,0.0498344791396191,0.01411491933836486,-0.04653617966689484,0.08592999991208938,-0.034790007017769166,0.038602309509091895,0.01714428061803807,-0.05889843892825336,-0.04357087270956287,0.11564857567499455,0.10466063721650476,-0.012352626484714616
CD40LG,,,,,,,,,,,,,,,,,,,,,,,0.039392462797821305,
ST6GAL1,0.015941007791686758,-0.055134247200720826,0.012469396388961553,0.02964941490493214,-0.07788440831200098,-0.023082907925924767,0.02282681284020213,0.046490984718727264,0.049169194772001934,-0.031094651337828353,0.02877996928208009,-0.11079133429818536,0.0994325918742539,0.05143089143982207,0.05907425591318524,0.023809720214003433,0.02933812207128639,-0.0353225286929284,0.10693921620160271,0.023749622104095258,-0.006694840758384226,0.03276018215322215,0.11909814743312318,0.012685067362829842
WNT3,-0.011918871124768098,-0.0021038545114057416,-0.01224335565018289,0.05250541121719647,0.01926591925518247,0.08044970659957919,0.0037926469049541054,0.016119447932896717,-0.03993775701896218,0.02933599741721259,-0.04199717595168601,0.07067525712824538,0.09273430425986653,-0.004598810497256851,0.08551515625337507,0.01876305491655018,0.06550577552680656,0.03660024008281025,0.07159663251287694,-0.029507558256256148,0.003663422353964625,-0.015137116176679071,0.10676494909970867,0.052838184185420606
HSP90B1,0.019098309492971324,-0.043842199641046686,0.03513502409112675,0.029835389990433135,0.09821882568801174,-0.005157899080608461,0.04028565093877427,0.1283375544594198,0.05275840741476815,0.00902430901843298,0.06527732093316434,-0.044962642605778085,0.1619971338930598,0.0697769717939556,0.01218021125188842,-0.04451191585569114,0.02542157748794326,0.00030404423910349623,-0.09137700374600019,0.007153119226687262,-0.028834691229546537,0.006858737011292904,-0.08256940953991375,0.05447082901065846
ZP3,-0.0126297263108944,0.0521324914190361,-0.010329944103480792,0.008690120379120921,0.00937753911218726,0.056066814112632396,0.012256037282303697,0.12235568153409566,0.043548971597099646,0.0044242295216123245,-0.011443969242860997,-0.026973910529608992,0.07830901606406131,-0.0018305975084615725,0.022703165094446316,-0.034150727547227304,-0.10039213651917886,0.09685045576837102,-0.04634260330956193,0.04478990433899731,0.035851496734185674,-0.017961349650655028,0.07084867153374662,-0.005158425291243126
ANGPT4,,,0.01609647253623096,0.024210835194098865,,,,,,,,,,,,,,,,0.01786274227698929,,,,
NRG2,-0.023825301166181593,0.12428360791600673,0.016386619686393874,0.020762986154423055,0.13655441940927382,0.021034964871592586,-0.03160517474110484,0.11612144355294675,0.04464919753019556,0.045467157265410674,-0.02954693853258596,-0.01832228983263558,,0.009009447995444769,0.10893712508676094,0.06999582247236777,0.004067253533211395,0.016559215519698956,0.028206689579880314,-0.004090537659287436,-0.014043361340998178,-0.026360433983985236,0.08672719449944247,0.05871738284193606
MELTF,0.0138165387617491,-0.012386132920938533,0.03258644515192732,0.03894751108733623,-0.03438527436226081,0.046205560574310925,0.022078166416463,0.09725681497869605,0.07537200857018504,0.03807424582223461,-0.026760100083510843,-0.02964688635381981,-0.04875902591635864,0.0028437206625322956,0.07951008179178476,0.06744210104326741,-0.09634798369852435,0.042534506410270026,0.01923990238578127,-0.022115498419270376,0.003102561884282326,0.0019828998928565684,0.11793365465318191,-0.00353426085003566
