,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
LTBP3,-0.07176740913351207,0.07657372258978098,0.03805601387562037,-0.026260852379546548,0.0007144878014756405,-0.04622729684139938,-0.015037473942633748,0.06438232109774465,-0.020632093467119063,-0.004440749559757357,-0.021009398045593167,-0.03926660313769534,-0.033988034205280716,0.011254543894167223,0.09971056102043972,0.03380683429348763,-0.030596329067345475,-0.04172090217505061,0.046440562967753216,0.02456538140056826,-0.007207942338130731
GNB3,0.026571425600085786,0.03905076106563463,-0.017987378165684607,-0.01298937196767448,0.038664860445274445,-0.018481215855363744,0.031823014412623654,0.03906842262421957,0.040647081443893264,-0.029050079140629063,0.010030669127154654,-0.02578609690964275,-0.03192735564993224,0.037100653964549785,0.011588543475934958,0.007479065409036087,-0.019186474634896304,0.11016710506342348,-0.03257948215864145,0.05229221584139794,0.006324087878324749
COL6A2,0.03176324821094764,0.026319841908069356,0.11343820413972658,0.024176743119682424,-0.04837489557563871,-0.027982519592462535,0.051175584766376826,0.112035724763693,0.01400387346218201,0.017454033995069524,0.0053921614044394935,-0.07642344071039656,-0.039254324415276015,-0.028510900228131568,0.10868342444026502,0.0013645554517907233,-0.042420721724328044,-0.13947588327055435,0.0380347445591523,-0.016778981493740228,0.046588925335532015
PLG,,,,,,,,,,,,,0.042577458662764724,,,,,,,,
GDF9,-0.022531786060665235,-0.047893481959777794,0.0448085276723578,0.06205204853864725,0.03593799756330597,-0.0009037306011872422,0.034111356185244385,0.04594678093393707,-0.021321467435438366,0.02034351424154293,,-0.029640672072120296,-0.0040670930231057455,0.03332721730025476,0.08808821006259489,0.13111862333673702,0.00612394725629977,0.013251829123169702,0.04565786288798547,-0.01175777235993457,-0.057154994657406796
NCAM1,0.026819268152102744,0.04459392964534744,-0.08911827800769158,0.005003425403252156,-0.05385039651055258,0.0039450373195125,-0.0525646181678856,-0.03810799554413472,-0.008267753723436747,0.02785264099492048,0.05665668794321974,-0.010564978360972447,0.019133863855189965,0.1247843221171384,0.03967858451246673,-0.010204897522150843,0.02505311295384181,0.07015433909293997,-0.02339274847145174,0.03329118515164676,-0.09083600923933546
APOC2,0.004975881224966824,0.03567129216371268,0.04529588847343768,-0.011138017503251498,0.01767724320828983,-0.022047854974899715,0.032562652227919556,0.022856057234012572,-0.015451895745349106,-0.010945666589951185,0.05078972239785415,0.11675624627176996,0.032882677463237774,-0.006761106178079649,0.025883933232197658,0.04892822366334725,0.04951765083018938,0.06646305679344122,0.04672293301010332,0.04680894429400861,0.05636251622073398
BST2,0.03907542544828544,0.013155558547249018,-0.015703139167645368,0.11169750735783399,0.0018747005102882632,0.015145382565557943,0.05628794627157482,0.0747625286880291,0.034399697452131915,0.03360156399867432,0.006100753880482228,0.05817429951893798,0.042610679463426074,0.1077311137879026,-0.08117947596533334,-0.009442495450404063,-0.01899106508074282,-0.013841429339063715,0.06396749531994742,0.04125562907328046,0.06642047330340478
COL5A1,0.03747254310020147,0.0013094358402305105,0.12060197385335514,-0.02635220839761956,-0.02129723626246586,-0.01211004527882112,-0.039908526012500424,0.05740103591233963,0.013443649116493457,0.05318775609610473,-0.06168298915360808,-0.07613177020723817,-0.047316790003526864,-0.01732516839100051,-0.0004159868056447069,0.021017642787090035,-0.07332065972044959,-0.035421500875250346,-0.026529903323684677,-0.019775261390767095,-0.012082976606906009
CALM3,0.019851057709956994,-0.047592181823414806,-0.02653369070919415,0.0026796139752111323,-0.03522428971860217,0.01727015128577997,0.044538742871491205,-0.04500752067488488,0.026790352479767562,0.007461189615453682,-0.04394240943284127,-0.024793526208720645,0.01891148816499468,0.02082673717335209,-0.049729497100947984,0.06348106899117743,0.09533730054411854,0.03872872919991622,0.0343621078659953,0.038063975580127106,-0.1174161922145939
THBS2,0.020599787719602573,0.02630490185056953,0.051825693810736435,-0.02043317639012059,0.04660747593629499,-0.017594545615442825,0.015399816608211471,0.033366229235558376,-0.05397120931726456,0.017143651722484905,-0.015342646965703878,-0.041224157455528695,0.04902000912823784,0.04171147510232393,-0.04521105711547567,0.01265155546661015,-0.03539100984084479,-0.052146982889888144,0.008850097544710242,-0.016871933477688953,0.11982089066789449
SERPINE2,0.035317255738193123,0.008874699824311246,0.009870473488401886,-0.03440279052925677,0.053351856519261456,-0.052374748855361385,-0.0020448255391757294,-0.04227101626310652,-0.0358704237687536,0.0625817967379333,0.0071112357426525614,0.015815453397667486,0.045335803505523714,-0.029557258051724798,-0.08342304928805877,0.09594294486554877,-0.03962935437843716,-0.04876529352912722,0.05632312923269126,0.031199788174610943,-0.12419685755038046
EFNB2,0.021992370373224074,-0.007340873385090355,0.04323607665282966,0.05760191185424514,-0.02892140655724415,0.015848656319320385,0.03527760333203614,0.01734966062899847,0.027909732293452002,0.0014872892619035081,0.0005972903917617966,0.011595104419532303,0.022884178279193982,-0.04382502967970853,0.015362214973753093,0.06350825699504449,-0.04183124465555915,-0.01594075455384016,0.040041761500776006,0.011395894310706072,-0.011457769536954307
PROK1,,,0.023576689094200142,-0.014123134516997819,0.052952880301335874,-0.014202219714351531,0.0013113980198660438,,-0.016880098450979226,,,,,,,,-0.018878714436869826,-0.021593655307545645,-0.019067946550414012,,-0.029278689987764304
LACRT,,,,,,,,,,0.035220986309154025,,,,,,,,,,,
MMP9,-0.04170619919710378,-0.008290864021276117,0.05767336385519348,-0.010966476140102193,-0.029782940753029598,-0.014387125639819039,0.030155611958217438,0.04188853056829909,0.01117570177605489,,-0.03305520653003076,0.07599307612803019,-0.013431538108216212,-0.07844599214268415,-0.02945978844313495,0.07379843690793542,-0.014070047789344804,-0.01812192350731847,-0.014569290814993136,0.0432701443743159,-0.01222372158053956
DMP1,,,0.08354982925291743,,,,,,,,,,,,,,,,,,-0.03228367381811971
NPPA,-0.05061474316102678,-0.048240614222893975,0.03494934631624787,-0.03650075946378656,-0.016776655225052218,-0.03281740984626898,-0.0413075757497137,0.019467001779548267,-0.013873709745339408,0.014089970109876167,-0.021921281701396178,,0.0031881334059615605,0.1387997617061081,-0.05324384120305351,-0.03773126256699839,0.055370368784409076,0.06729931983922909,-0.03461692277170174,-0.009170986404151489,0.044510132793396086
APOB,,,,0.01799659074373623,,-0.018695089179389866,,-0.01827610896042726,0.03919573891907164,-0.020509317335073066,,,,,,-0.026246112022365695,,,0.07295421823070843,0.06896261136215916,-0.009139425184629742
C4B,,0.06838347645566009,,-0.012779959111839618,-0.02864507208027842,,,,-0.022419254270017962,,,-0.02235260851902162,-0.028406014356467744,0.21133061204447937,,,,,-0.021176651293618207,0.014734255812679667,
NTNG2,-0.011482633383036362,-0.027633667302196647,0.026083376635738117,0.045379255515131604,0.07982546323174024,-0.010893968275984267,-0.0007981582587694846,0.02779492635934878,0.027713268259498398,0.00557583002004641,-0.014401542627899094,0.008186303050912917,0.0014242645519177038,0.00993388097859157,0.0920725128473548,0.11028696017544065,0.009131859174820272,0.0033008986360866036,-0.026133747759602914,0.007498252568274532,0.060254645192786824
LAMA1,0.077474870174549,-0.041726473266587454,-0.014266808153652635,0.008462025457357336,-0.01310026666072685,-0.012119989172526421,0.021328001436801247,0.08459585964493671,-0.028129821740372738,0.0209864438198332,0.12457866660466131,-0.018078846297481167,0.0002744152424017043,,0.025758085021752128,0.05514319215813541,0.06205753016979708,0.06295345443566523,-0.009975120584699525,0.03220822743575898,0.08862913083644915
UCN,0.074445764683249,-0.03600402890655482,-0.048508199737060165,-0.03473216598833243,-0.017581073304483365,-0.026069138609008728,0.006879159472178704,0.0838286003245986,-0.0281579566775706,0.05931438028656401,-0.03596253458541804,0.06300204246435191,0.024080929740334957,0.06333709963435513,0.07427262593388945,0.031414621775766254,0.03605750731651075,-0.04512511544464754,-0.027712256115567952,0.10258042417716264,-0.008185160629312061
ARTN,,0.004710268477906935,0.05157030626689831,,0.011744486780656501,-0.015359334240171827,-0.02146701346634586,-0.013704554321577763,-0.028496690602065642,,-0.02847748622128451,-0.0011303286877263807,0.016830312904899464,,0.07326393157562766,0.11606666276748112,0.015318136505563615,0.10739338095344844,-0.026384831755031406,0.05586626447596703,0.05151023537544364
PDGFD,0.011087129295133539,-0.0050437498206767515,0.07906852386169061,-0.022714893066964382,-0.004360747959346528,-0.02664207162633511,0.03291585118624661,0.13952529731074606,-0.029999522877487084,-0.01185805378637122,-0.02671605926053504,0.022526147052500146,0.052740272323084446,0.0576486524538725,0.06144624283787712,0.18992416643362134,0.06360394979002229,-0.03618111398493883,0.060637259691178905,0.010865739786387418,0.11484886416248559
EDN1,-0.029176418660312994,-0.009559564820641108,0.012726580954579092,0.00022371011809406294,0.03788026475235868,0.04564929730514729,0.04923353953321709,0.029815224626501782,0.05576390246169114,-0.017128102774232132,-0.002680536406728912,0.009115634147125901,0.03595739499115053,-0.018668988688174955,0.10185199255016442,0.07407320638092188,0.0558563273046681,0.03112801484542535,-0.04564295889337924,0.055670469340000785,0.03288039489918484
ARPC5,0.028210248888758366,-0.024717747331548107,0.11600648990823245,0.03735017284669587,0.039757842678318715,-0.038618866261790716,-0.023031655287975124,0.04666614361235288,0.010985348728144101,0.04564530531770999,0.02599432005811721,0.044837438322648214,0.033860853241062396,-0.03351460755579939,-0.04698628128435565,-0.03478560061961474,-0.08588051175145378,0.01708821459858866,-0.042533403834718715,-0.02782863397067141,-0.03508743516880174
GSTO1,-0.05785854985499367,0.024603058791115958,0.08553739438380349,0.018900876708809838,0.027180977722250328,-0.05717083940554889,0.03843485128911051,-0.020628240135264403,0.018837249176436314,0.013708228631387077,-0.05539493841423689,0.006543247135927265,-0.0015996126129027136,-0.0723555375476335,0.004621113884726207,0.02998012203446566,0.00651914599867075,-0.008082841306305842,-0.025359361699862474,0.01460322828072235,0.040558886922559434
PROK2,,,,,,,,,,-0.0066870938530479256,,,,,,,-0.016404126856039335,-0.022021755828505775,,-0.02822457977996548,
SYK,0.06401486979651126,-0.06793094887861076,0.024967347615323293,0.0376258196339161,-0.03022157748454295,0.00744127999295218,-0.037162445457845424,0.049577433621585267,0.005613522429344402,-0.035995820228204675,0.061834414982617374,0.06904894128559935,0.04955507724788413,-0.024951219695395654,-0.03894250751630956,0.01712760810241038,-0.00726427093604791,0.051691479146975264,-0.006076664384387208,0.03017267809441371,-0.008525438499735161
CD40LG,,,,,,,,,,,,,,,,,,,,0.017156350440386766,
ST6GAL1,-0.023685179518715075,-0.06868081700853734,0.017813200763066136,0.057861555616687994,-0.0320026000102128,-0.032595441332370585,0.009140504441969021,-0.015791254563101424,0.029634363786150503,0.018089639425094423,0.017857376671018076,0.015623929468132586,-0.008460324104962396,0.06960738163796644,-0.052569462372416276,0.05773181732977204,0.04252889616289919,0.055470649919628946,0.03904988587258226,0.08542522184169982,0.04802334368710216
WNT3,-0.0314691081192595,0.06210172997974639,-0.02291221587925748,0.011528875374605792,0.038914117405423006,-0.025076966171810988,0.013477760343759979,-0.01267101146204144,-0.03444558048662669,0.00542364063173032,-0.042148134765646515,-0.040622984920697096,-0.028688232307894097,0.14910889470859273,0.04772636668554051,0.07388626773860806,-0.06528360242036174,0.03431712678484041,0.06606178255603798,0.058471321705369554,0.10296087864455479
HSP90B1,-0.021484630489677907,-0.059648944460028885,0.02417711609594157,-0.016183128633683628,0.0014528822383995583,-0.006807674183540497,-0.0053001634160182816,0.032371181007112414,-0.022918153833541097,0.004802247832853261,0.0025878023816232067,0.023571095345208834,0.07607265342546554,0.06463753119556379,0.05506513988640365,-0.05122205273326894,-0.15261983116320083,-0.06968846772730083,-0.07418885856510817,-0.030002421375369393,-0.09127543072764017
ZP3,-0.015485939432335503,-0.02302776495630421,-0.015055019772511974,-0.024190688200175146,0.014827247779378907,-0.007137068112721208,-0.026976385836353443,0.032486139948288584,-0.031592643955653206,-0.02050931916032199,-0.0041548549807265975,-0.0010286140297210216,0.051249667337742576,-0.05905201642939963,-0.09603822329262275,0.03323204337425333,-0.030446717434365552,-0.005192405472686464,-0.014454712269822617,0.10057921772429816,0.1017678954493637
ANGPT4,,,-0.0069588487192602175,-0.01559251752927775,,,,,,,,,,,,,,,0.04925378529924852,,
NRG2,0.03815010641251464,0.03908025575087911,-0.024553156634025512,0.0070632956599877275,0.03672070895194322,-0.03334556245056792,-0.008884703215287644,0.008292957507219617,-0.03770530987703105,0.005634160782543555,0.05176065215959124,,0.029385704397698865,0.014070356307236347,-0.051202197420180354,0.06365825802305618,0.045312693362940505,0.04468303534690339,-0.03207739540030093,0.04990880784331958,0.03253785713123978
MELTF,0.09970201049568386,-0.028958717913347254,0.053672383922267336,-0.035159582095288425,0.01525911762984223,-0.029306150251117952,0.012454957678644917,-0.01957497851899185,0.03293034170747036,0.04207537751415552,-0.06535291777939786,-0.0066291260058811705,0.045114457018802775,-0.08578599910187895,-0.03689569211641675,0.04948081037417419,0.0033799255250607403,0.041203655896431074,0.02355247723201098,0.07205420471799233,0.04608394629485026
NLGN1,0.007206027013407564,0.0018485748639352237,-0.03040534289979413,0.01796291825329765,-0.052839988991454444,-0.057463400545958276,0.03483243479837023,0.021997142829550058,0.018752109329305915,0.013287521554479566,-0.08741422792739491,0.020722845323777186,0.056253888814359845,0.1404367467020695,0.055625686322127575,0.07775966893140833,0.0032332562835746554,0.01767979819419097,0.009450965499747785,0.05267741036180496,0.021078349263098126
SLIT3,-0.026681538182361714,-0.061629668998048004,0.03106913930374823,-0.022546024019518152,-0.039324164704983455,-0.033729485961581276,0.0014328218025505398,-0.00793167306516465,-0.015107974135411853,0.002613343697019754,0.04174769724873225,-0.028280428134960484,-0.02442708106870394,-0.10057963367763167,-0.04363183242113304,-0.04613774201012084,-0.01545990950333791,0.10316582141381678,-0.007800719961947111,-0.004599305934626254,0.07343206213706922
CCL8,,-0.07172326260735568,-0.0024699874342594278,0.11503484785846128,0.0056698474869712155,0.035231029018100206,-0.022587046076613666,-0.008103565999312006,0.009599765505327405,0.04403308196327936,-0.03130745149315794,0.048168486394142215,0.059025579369638724,0.029546489574157706,0.053482374405420544,-0.02455189065364754,0.019570054364114086,-0.03669453486437107,,-0.014427074372074784,0.12698427820149907
S100A4,-0.032993663067253126,-0.05953105667653845,0.008602229279231903,0.06933346040690068,0.0007622844808426124,-0.014717826379024721,-0.032215552098763166,0.0620523490699176,0.01626928621938029,0.04728499404055745,0.009415727377919781,-0.10194134096549097,-0.0349493293341878,0.039252354777757424,-0.08040666717175507,0.06107625350238573,-0.010238904256703107,-0.007291401292590063,0.06828255096827318,-0.03198635598638648,0.028090689487561958
TNFSF13B,-0.012886541615521349,0.03260111297634454,0.0345277032339901,-0.029234299067648437,0.0966556185481171,0.004075056306306426,-0.028835305202833637,0.06958169340622043,0.009298630426123743,0.02131726928392445,0.018864428322203253,0.04283071434639798,-0.032451100279575894,-0.11467210485810708,0.04244528976064268,-0.0025217729559744084,0.0004175443119657307,0.06665114772002081,-0.0028093626061836984,0.0926814515838678,0.0340949243087993
