,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
DLL4,0.03075096927445334,0.059231617907243,-0.036748038067867195,0.06297666191061539,-0.017361912145710905,-0.02564613902036761,-0.0389815258118826,0.0013297898426608728,-0.019093654163110995,-0.017810842390348035,-0.02319986923852295,-0.05097651280683611,0.0018540161991681238,-0.018196877074937612,-0.0269402900997136,0.08206081139657191,0.04574617001760601,-0.036140351671356125,-0.012304643749009234,-0.03664270887801596,0.05468711741227935,0.10153886324818666,-0.011544704459204766
SEMA3A,0.0243335913666156,0.023203064957185396,0.019924997341630387,0.06446544658151865,-0.022448882433346515,0.14293634442392833,0.010824739431137051,-0.00415024412293121,-0.009891351858983885,-0.001402792083763404,0.09467340264665405,0.07251290783830655,-0.014721642602037045,0.020089850516633954,0.005293996026242656,0.038369792853506564,0.016564971351923214,-0.04067912225233061,0.12317640136260001,0.055681401241599225,-0.001923407100105065,0.05124566195893937,-0.06522069590527677
RLN2,,,-0.02958904806037879,-0.04510610093460797,0.05271757776014549,-0.02496010791343136,-0.035813096271350285,0.06526367800693293,0.024852773907048493,0.0802117360541546,-0.05610599611300747,,-0.024639086271123097,,0.04812962920011636,-0.05544126557465209,,-0.016151815297978836,0.05490683900533464,,-0.06239378051752414,-0.05118624528025387,
C5,0.0010008563987973648,0.07349925797715674,0.011633904030140542,-0.053286587088232286,0.039613197751613934,-0.00897279579629982,0.029080074301432335,-0.05503306968439693,-0.05347925483514583,-0.00434859144903977,-0.037427323299692374,0.03865921695993522,-0.04874525608831691,0.009887666998204507,0.05647709516921005,0.07897173959688453,0.0236441469477251,-0.0391227295711824,0.027309508784992487,0.05309076350959508,0.06664332075493894,0.05785455975468701,-0.030913207688760713
COMP,,,,,,,,,,,,0.05506450065634704,,,,,,-0.0390251820198987,,,-0.010859800988639956,,
EDN2,-0.02156142840592923,0.02253022663049721,,,,-0.021401596093032143,,-0.018025888960652464,0.15115759803360573,,,0.03476336538436406,-0.0022700889062587733,,,,,,,,,,
C1QA,-0.012392749429784898,0.07298805019620419,0.035482344422269885,-0.1316177993994859,-0.07099547782673211,-0.06212617315394001,-0.01526509455050847,-0.10784195725458984,0.06567178868190113,-0.005878152217389784,-0.19296209612921003,-0.0943558431247005,-0.03539844771229086,0.001845328611907003,0.08808679516608943,0.03936573620371453,-0.051617751201968494,0.03227224002404814,0.03299094262175653,0.03857262854446168,0.07061973679336347,-0.05995007760097544,-0.12226081514671402
UTS2B,0.052245527830885985,-0.005127603864498326,-0.03365828372123495,,-0.019921981650310762,0.06329406465504346,-0.026658004572948986,,-0.010869774304487833,-0.020255652790989943,,,,,,,,,,,0.0016985765763776175,,
COL9A3,0.11956940756946624,0.07101587858875004,-0.04551139827879287,-0.11858506347253292,-0.023268055137357663,-0.08981130564367788,0.00553393652444553,-0.059701095803592036,-0.06600123450821305,0.03139786029535229,-0.021087171501931,-0.10960785554399136,-0.06878753303353653,0.08404126913934296,0.10007881654962185,0.05001423403603317,0.025346126121133915,0.009836188040892927,-0.02255410760222143,0.07704986934483646,0.06323627910087862,0.012643792772614992,-0.01463434676358209
DLK1,,,,,-0.033157954512706735,-0.014536776062277096,-0.008772618031781634,,0.0728476275657637,,,0.013828181809761074,,0.09828369858482147,-0.08318417326470481,,,,,,,-0.03755529611678042,
HGF,-0.005691002675648837,0.039388417660580426,0.02133919870001833,-0.0008188749393223763,-0.033372387559758264,-0.03703847948185558,-0.03552723380168661,0.08113381751232623,0.014657863678658201,0.06823683558702406,0.00047732690555523304,0.061259947264452934,0.010795849412842104,-0.048334976401482946,0.027793009106510676,0.041960213186429625,-0.010750203221386277,-0.04983983727756849,-0.008955366868723637,-0.058677262983869376,0.1253457819979116,0.040615017578185586,0.0840334402103137
GIP,,,,,,,,,,,,-0.001166636994084838,,,,,,,,,,,
P4HB,-0.06956561882163496,-0.04559339290954026,0.07396555431570566,0.1319990468055462,0.058584063652971634,0.1215328994280652,0.008669074228274343,-0.06197880225882283,0.0281664941442766,0.049475152197642584,-0.11153132175044941,0.10594240929012418,-0.009454619670536731,-0.017428233865416417,-0.052656771249052686,-0.10086330984809835,-0.1395294895697847,-0.06173481699471415,0.017339770230852283,0.0013766463322340558,0.054239760388468575,0.27237777309759176,0.007369821949095124
ADCYAP1,,-0.029292301478811657,0.10888736844266529,0.005258358434952542,-0.03204172043842515,-0.029376892701019033,-0.04530631295633996,-0.01853878804600324,-0.017457942135937696,-0.031823641445644486,0.056261086207204915,,-0.036306391746369404,-0.0007229455673005004,,0.07009622079745112,0.07001785373532386,-0.025235568304124247,0.11700954417153074,,0.12984259656568164,0.006249630809697188,0.035058299112428346
GREM1,0.11031310989212637,0.00017453699762676547,0.06695572303730486,,0.049713218519244116,-0.035583178537089276,-0.013046405489335583,0.0019984806370682553,0.013592740004913314,-0.023153685070317235,-0.1443129660252261,0.09117036821513921,0.03226609969190069,-0.011727524967221799,-0.05948604756388549,0.010162439260016413,0.01149156459731995,0.03492528950777782,-0.024840803115429386,0.05610281871798062,0.05830459776316196,0.02996422288922906,-0.007725313654144357
EGF,0.03085766076148328,0.0143483647652474,-0.015885446855524774,,0.04802384972803125,-0.03316490350540719,0.06212731052191501,-0.007332066175058888,0.01662887682833487,0.07084019438971342,-0.062286955044873825,-0.021457487653541007,-0.021875822334904257,-0.04093159528479554,-0.06339325734911758,-0.07170959527012762,-0.0014424155390523055,-0.01846524764283262,0.03261921434034924,,0.06687417765176125,0.014065764716371358,-0.003909396942604839
VEGFB,-0.0239546650058096,0.017048325918862933,-0.009087216852499799,0.05776271887745286,0.06281412056821155,-0.034821877670018694,0.015425587235213626,-0.12808505162264713,0.028984935113422854,0.018803563866115845,0.005206400135514439,0.07074411371621094,-0.035443774487033515,0.039519534045891196,0.007502494662730133,0.011840305510094466,-0.09385876497891688,-0.06082222028754407,0.016201165978896096,-0.002873754919149239,0.041539459717202874,0.02347899794851307,-0.02874585345693884
FARP2,0.010764265596593998,0.059283750639349805,-0.005394605484815907,-0.05962830250176117,0.01536320461371087,-0.05335274509150442,-0.0070039289964920915,0.025173094553779092,-0.018054551219872827,0.01914920458593733,-0.05090294182280395,0.06881367915790382,-0.00417282524638871,0.10532335170331601,-0.0006668939970681077,0.029086160022200845,0.08195779352769805,0.05433531224124906,0.030664786459593935,-0.04385070024359756,0.07437203427223582,0.01961146753499325,0.10695866704883727
BMP3,,,,,,,-0.004901776484041234,,,-0.01708737665179201,0.04577435584563458,,,,,,,,,,,,
IHH,,,,,,,,,,-0.03500556777230967,,,,,,0.01115671085058481,0.05293415050970364,,0.012315202016694027,,,,
LAMA2,0.04719424651513455,-0.010039422703966764,-0.0011298945174904478,-0.08662001605879645,-0.043302877573164034,-0.02666675823592782,-0.012237413310274158,-0.048455706278742676,-0.04251010046755356,0.02654695331443101,0.06345749148258485,-0.09375976294490754,-0.02124092031926301,0.0569865584613437,0.00707606203537971,0.04874333447407619,0.04843917027485655,-0.0425132905035592,0.009485111763454016,0.050608414539693516,0.11083494053915263,0.08563270086604573,-0.028328762393452483
SERPINC1,,,,,,,,,0.019883051705361407,,,,,,,,0.049784948592742365,,0.025834212083900944,,,,
NRG1,-0.06775100820609314,0.022129061818655472,-0.05751838408572658,-0.040385403168385486,-0.026572235045617055,-0.03291527092397187,0.022475330732367235,-1.4512627934686998e-05,0.06582833376535313,0.029726839050754034,0.06899243561724486,0.02492349217827681,-0.04297125559292622,0.033395837022456805,-0.028383308358152812,0.049503020237568564,0.011989845015531797,,0.059648403768767184,,0.06293212594496947,0.04498492589528865,
SPINK1,-0.08486903416362655,0.025034392407200935,,0.11107683763857988,0.07147860740981653,0.009507214813904102,,,,,,-0.018006647001814452,-0.024639086271123097,,,-0.024285746430191754,-0.057086348775721246,,-0.06009023629274373,,0.08567943500346845,0.17990469648624108,
EFEMP2,0.0739504320052388,-0.012940202578201375,0.07661271769187729,0.12082612551347476,0.0075758744824796125,0.03530617009701083,-0.004233308306859578,-0.11812701458377202,-0.03963609108457547,-0.033221114875923365,-0.09324072716277888,-0.03130640918074988,-0.02122595238328132,0.0093605074202929,0.04983315523639376,0.026390150082436257,-0.08698714409946842,-0.04485716984733771,-0.04209542787547201,0.10581328303435936,0.07324301446783528,0.10776097200078315,0.1266119226250945
SELPLG,0.010302376526109045,0.08485279874972028,0.0028502052351947514,-0.025767490902405033,-0.06252156304980529,0.02255558671990444,-0.01599448995311654,0.007353518331857522,-0.01772171150744521,0.012025553290587812,-0.11443143100754063,-0.006121607613081373,0.015445166314702129,0.024697708323556406,0.07739879581673995,0.028438536853094745,0.1099542559754146,-0.01271098637673863,-0.03699065781000306,-0.05613491631042262,0.0980872042828388,0.0745700798696831,-0.020093882004806652
GDF6,0.04058974835653455,0.0033200202081462354,,-0.013424860361552096,0.06651750935392754,,-0.05319810240130392,-0.028803848309671424,,,,,,,,-0.004828531061631453,-0.002166135603496985,,-0.0014772730738090276,,,,
HLA-E,0.014962441311408193,0.06337480935195317,-0.0630554954474072,-0.04056471968596157,-0.06196085463288061,-0.00951949019146876,-0.021094812348766763,-0.0547064448512793,0.020028582600821184,-0.005448364976380806,-0.18717773197652599,0.014129561195512428,0.008048149139891514,-0.058418211500970374,0.09444508217196501,-0.02119290665834229,-0.07855530262528626,-0.05205544586037613,-0.10251409345518742,0.046884525544009514,0.03417742542404491,-0.031538050791978633,-0.14235878282498227
PTN,0.14035460983665898,0.011307179480180231,-0.012362958985466589,-0.17198081131040663,-0.13275468850430866,-0.08795567741250508,0.01754949345240428,-0.06641079697426547,-0.04669800477196828,-0.014788555373733744,-0.07071866827474144,0.0019475246907266687,-0.04163131660242384,0.14879647039454524,-0.051291665219612405,0.12797061928200512,0.02430629582435908,-0.050401123100839294,-0.040455438768073615,0.08753219264514313,0.01014307833167405,-0.05424915735497992,-0.08149971271997132
CD274,-0.01872401787948121,-0.008788508655592355,-0.04180493431756235,0.1332758234945736,0.03404469145994853,0.012679314137019398,-0.04504552322043742,-0.01347391929753591,0.004782225318895635,-0.027464577515189204,0.03605726783176364,-0.01496388536516842,-0.04054956002764514,0.048144143973133775,-0.06622401273579281,0.023583852757454605,0.016665471509914057,-0.03588277292810122,0.03458405312856328,-0.04918839627758714,0.04646876357044468,0.12037954313347374,
FGF10,,,,,,,,,,-0.025868609708081743,,,,,-0.02183830771944244,,,,,,,,
CD14,0.021678333811280082,0.03625024088950994,-0.02648342176814129,-0.1503020072125936,-0.02112689361803963,0.0025056385025700556,-0.017860256370362648,-0.09862609423761332,-0.030056735602927435,-0.027865846962183298,-0.17917757310262844,-0.07168980148480886,-0.053632035803652445,0.034749176852243116,-0.03982987681554415,0.025431700900205557,-0.07251015934417757,-0.05967690225991565,0.010659383258673398,0.03281865472420798,0.0996326707450819,0.06268026766976245,-0.05926193135320812
SFTPD,-0.03725777058011299,-0.007779153295638355,-0.018632306980197525,,,-0.01827489542818097,-0.030963750918630694,,-0.0029507237021947582,-0.0302911190099395,,,0.06022065762163504,0.041574342284872126,-0.045478582265019114,0.06685855760937126,0.01607566147314702,-0.03015128499473618,0.021318077056402082,-0.03419311403558187,0.01730859190032668,-0.002449430438379887,-0.0033811747876474527
SLIT1,0.16188023158886378,0.010513492412340052,0.02638699796038052,-0.05725726288387814,-0.0669219836683929,-0.07927464098782802,0.04505730706421699,-0.006494984882909663,0.03661798492014877,0.012313719327626076,0.17070668275707443,0.023844916164464366,0.038402735966760825,0.019839681774466156,-0.002708204007995919,0.07026254609910053,0.0005185586997892894,0.01462863144579792,0.15517388966262718,-0.033208149292185275,-0.028807015220829464,-0.04010065413084925,0.08930536669050021
LPA,,,,,,,-0.026658011256216974,,,,,,,,,,,,,,,,
CNTF,,,,,-0.015703048219697216,-0.0162729107226969,,-0.03013614053109322,-0.02148511707744251,-0.023153683069198856,-0.04138278573519869,,-0.004353894173290876,,,,,0.12285083396543409,0.024379471138706248,,,,-0.03615082245728963
BST1,0.009538984637406605,-0.040455867209719235,0.0128289615685639,-0.05571948719809862,0.013395857337110474,-0.023689166731664414,0.0008164419097513007,-0.04600357331358413,0.006722364139698456,-0.0224129492046065,-0.008671256970573152,-0.026078066299673547,0.02782836506958927,0.04562016501395196,0.0050495698150098915,0.030402180974796817,0.07446554081444333,0.08113803834817904,0.028654358862426014,-0.04244661934764775,0.04951823210767506,0.0008983896654075986,-0.037212022946060026
AGTRAP,0.09004387707607305,0.045849013234815966,-0.01962494277950523,-0.020552957005159137,0.05313314213141392,-0.0027845646378694697,0.038056983513422155,-0.023147658482094106,-0.010457897986034559,0.03855507420954672,-0.08926383162671184,-0.01935120001141564,-0.04893040665951368,0.0094345602937361,0.1184717025641598,0.022090714712680617,-0.0015145938937668397,-0.01418074521015626,-0.01755882018973319,0.035158034847558715,0.08607990247237075,0.08610887900757543,0.002876982656883949
LAMC1,0.027736213742928745,-0.0031809651020228446,0.05323358904243517,0.06936395193337107,0.06660116759368516,0.08645276801407445,0.02031532799701977,-0.05386455767805093,-0.03883373596083587,0.032429651304327574,0.010437548601800049,0.011887338337637486,-0.01864852149730999,-0.027070313706238747,-0.004953548830142337,0.01029741911492204,-0.006741007221975339,-0.04569877506561415,0.005231098077367121,-0.013039017626034273,0.05622504876220889,0.06641653628679603,-0.016445623506901878
COL6A3,0.02966301673810427,0.014605413514812855,0.04561508343193437,0.08740851419446462,0.03864148608030251,0.004256729035881015,0.05166527545902977,0.012522950789384832,-0.044545432852536905,-0.005718884733017334,-0.049100322942273664,0.19806007085507052,-0.06282794428809234,0.09491015956717305,-0.021323251265900556,0.04892373211994882,0.02823741290319833,-0.060666966076078736,-0.05150567626686512,-0.048773178179462286,0.07053531175913244,0.16921936427616235,0.03704096296866457
FN1,-0.0703108264458299,-0.012468308659238736,0.005940555628202372,0.20329023694819987,0.057305232877058056,0.14033128601093425,0.012734638251912725,-0.05770291390603031,0.010933126689974601,-0.00835130962808709,-0.06262258991467012,0.16504658298104105,0.03778340093167236,-0.0842524661738342,-0.035552396698856466,-0.10035621459608254,-0.09930990221204768,-0.10215886609247865,-0.08372928849919899,0.0018449263472908718,-0.0019170706752052184,0.2198170702437854,-0.0312809557837672
MIF,-0.047108056656908814,-0.05561516013363971,0.031040768684919697,0.2096662466410535,0.10185069646218295,0.11962773348601044,0.00871601033957539,-0.01655730224988315,0.004476866357139318,-0.030702755516232007,-0.030904787434479775,-0.018277529293634586,-0.009104043071971475,0.07658614231766743,-0.0017178263223060692,-0.018718393854612336,-0.10569743295974579,0.039901219773435345,0.1335762778021621,0.07854867772016746,0.0026458146103361686,0.12212419833090515,0.09979619874235532
JAG1,0.07965593041914963,0.007524248209934895,0.06738415688008541,0.03862920406305018,0.007630946886299199,0.017552887824755687,0.04158828479246624,-0.07390569475401354,-0.04144717587492609,-0.01816074337833617,0.041598039481199625,0.0038349828169349973,-0.019354508373473023,0.021483097327762893,0.047986768389848965,0.022433447568666415,0.05505435105842223,-0.031132186244138875,0.08041771932844854,-0.046918320382203595,-0.00048756548753961005,0.1605130458202341,-0.006947611172976363
NID2,0.06028878484759776,-0.014867396374425636,-0.030214890485295066,-0.08403578748701594,-0.0320640988394826,-0.054873492908191886,-0.01521843383365807,-0.017681923718460744,0.05011551417488007,-0.002048822511800693,-0.019567917846165385,0.037949750276607894,0.02197678121463398,0.03572278689014732,-0.08115480851263228,0.05854757864506422,0.07759117580417606,-0.10114035928341351,-0.005892471589826823,-0.045317278465632174,0.04378215939524562,0.05962447072043205,-0.056863004776146475
