,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LTBP3,0.01777299183028428,0.05823287566483185,-0.018407534712875106,-0.013761945855584752,0.08649843229308575,0.026740178255138043,0.0876207179233331,-0.01944858458011939,-0.02374521266066216,0.08311050106208949,0.01504429659529605,-0.062454555431130925,-0.0025304572406307257,0.05765695114414848,-0.014416327453570247,0.04128940637350427,-0.01307879094401577,0.04862132429152965,0.017863939944780027,-0.0021368887161897303,0.07444091485809827,-0.015137319233804293
GNB3,0.0038408820043920704,0.016346210064770234,-0.04747413577262248,0.0367580692879507,0.06267413987735243,0.04672750419812514,0.04744820548252684,-0.052393976880463385,0.04583075727908361,0.009392875055083247,0.05442871216601435,-0.06721590294169286,-0.000736412086667513,0.06089374553109177,0.057719822251501386,0.04951248421826007,-0.025300418684291084,0.007087098560838853,,0.04274090021583581,-0.05494411393552423,
COL6A2,0.08027325351786473,-0.029402859105888815,0.025136740633873455,0.011724197852757714,0.1842912077688751,0.005328148916197084,0.03174793492946734,0.09094204010394968,-0.028910067789712578,-0.009943642151166627,0.06792744759701348,0.026182973888936315,0.059564060456871744,0.08758848998297797,0.022241279453725518,0.10783749339372009,0.04544027305591217,0.10301519304217302,0.11123592223282917,0.030048419508131797,0.06964598693441748,0.03955852615064307
PLG,,,,,,,,,,0.08980975009185387,,,,,,,,,,,,
GDF9,0.00692879087801377,-0.040956806640344026,0.004166570636274389,-0.004729536719161027,0.08148207645518728,-0.0019871181017193295,0.01239406900572738,,0.10319142931597741,0.01948185892501324,0.09905089535922579,-0.06369175132009404,-0.06489575704269081,-0.013062776217381913,-0.050040269838206516,0.027452707186336318,0.008792180741348047,0.009349449105025436,,0.0022965632101632507,0.02489873751717685,-0.04038687342831046
NCAM1,-0.12127775698755557,0.024913052763482702,-0.0019245792571708812,-0.021147643099217843,-0.1507920269072129,0.02399298944206586,0.05713718771867916,0.0655169608264305,0.0448748379546621,0.03591465874709508,-0.11564999294746046,0.0886692121621519,-0.00679686795028626,0.017711100197760305,0.05680588587190845,-0.10436886472905463,-0.10431444769074637,-0.03360316712925644,-0.06791687278926263,0.055943605484046595,-0.10842300344727931,-0.03982665908524311
APOC2,0.0046071470584832415,-0.036281285177487944,-0.0040431912124246315,0.03016353592305955,0.046984604639293714,-0.02537598692735661,-0.011023983029649726,0.026338682146670223,0.08346216093250754,-0.0011754453621741073,0.01777497306248399,0.01082666924964909,-0.05948608101361843,0.03287831445862926,0.05907417807902524,-0.05386237160133524,0.020960028396524666,-0.026833063128453,0.12833813806228625,0.023801172928829745,0.03225599744705064,0.1424932465505392
BST2,0.00833942722738106,0.004993735331143577,-0.0020529136533243572,0.0757198918967151,0.2018792927646791,0.007037227399885561,0.0003857356975977931,0.05109610097761602,0.07786938237745744,0.04852092619961254,0.07483845818974694,0.03492696881410127,0.01171696883405852,0.12056880828688123,0.09828581324893601,0.04785507487329055,0.05444843360578318,0.016962275607274778,0.11770671173020596,0.08111533095461307,0.052308052474208354,-0.036885149838741395
COL5A1,0.09306335816704028,0.03330014836739417,-0.015745169253453952,-0.02465518687461521,0.12434347298673451,-0.0010890640425080674,-0.01738231351113733,0.07261379904062058,-0.07498103904850342,-0.01024709090056878,0.04663554768368782,0.06965736455505031,-0.010430038217996025,0.13137090160050707,0.022793153724006934,0.08548290427847897,0.11856456512702165,0.08003269012741998,-0.03934002436714507,0.026327176027494296,0.10211311549126306,-0.03141018296085525
CALM3,-0.008403902289339753,-0.05199700965442306,-0.009220231128509896,-0.013045771023313722,-0.18263430587295726,-0.021468342555778532,-0.03454353790151559,-0.06638850530941764,-0.013575480532449731,-0.032073425471162105,-0.06416939849227549,-0.0237630161466781,0.04593104297747545,-0.010032233854084286,0.026017016008580585,-0.06217308394443489,-0.02754680742297764,-0.03820110220450535,-0.06300915843247187,-0.007130071626521673,-0.13271972713507785,0.0868914311854538
THBS2,-0.016081940348326548,-0.027481590204840433,-0.028700919092055126,0.04051038837399791,0.08066114878893485,-0.0024609661691543153,0.018080010654684543,0.0998470731898476,-0.13539873750169104,0.027811164434189826,-0.02403965501665708,-0.013703880131109741,0.012791842225994379,-0.049194497187148745,0.03235919113396869,0.029275151603942846,-0.02397264318974595,0.08213824987322557,-0.008412816440783058,0.010388324293323018,0.08256574960995389,-0.06707553830995484
SERPINE2,-0.05600158015070358,-0.01783240706134009,-0.02298356199471108,-0.04067167730312927,-0.00026403554844776385,-0.03072421295638463,0.004410520588891946,0.023762456085652313,-0.03587149169429658,0.05716204949383229,-0.024731836961949805,0.0390036521328167,-0.014297424678663805,0.045283357151806876,0.014359667477123365,-0.020858244733249463,0.051201386170584194,0.05474441990990822,0.01205307620239807,-0.00033782017473857275,0.002255547947173238,0.006462958760127369
EFNB2,0.04895130048836001,-0.06490189149498551,-0.023146885815645068,0.013153975043185535,0.04398166038806244,0.03149868210135732,0.043412576112966644,-0.05580896701946334,0.05714727823919344,0.05321725068534702,0.05338639638097105,-0.02497489261801329,-0.028979451748114674,0.0709012086094049,0.11156911134617961,0.029736609727974265,0.008254540768474936,-0.02447103102149413,0.033445235526185585,0.07062128216059764,0.016186641938122616,0.10586806235153523
PROK1,0.028725605667876096,-0.019936827393130883,-0.04050983914056838,0.032265066263690856,,0.040873396400543285,,,,,,,,,0.04740713146399542,-0.026265934439416192,-0.031381292683710524,0.06261395149313512,,,-0.04418280823199836,
LACRT,,,,,,,0.006399622745134735,,,,,,,,,,,,,,,
MMP9,0.038872482748310615,-0.015480751928898405,0.009094561726538185,0.06003800259373123,0.17710653598159132,-0.026020487859675905,,-0.014121230820232485,0.1589521263218647,0.0199588075134865,0.03597823190714879,-0.05994865530116882,-0.03122261954151518,0.06718576384240303,0.022809265912718018,0.07819470561120345,0.13470340566038377,0.06338518202891347,,0.08442731904263452,0.013891788855258198,
DMP1,0.09824919234361733,,,,,,,,,,-0.01892227324697948,,,,,,,,,,0.07900594256597528,
NPPA,-0.07623388835190198,0.007620541961623059,-0.002918291065366481,0.03433565451397662,-0.027800253510069796,0.042635977546561385,-0.035722006525539196,-0.020721198669735843,,0.004106849722284638,-0.004058739087096933,-0.046606814374820456,0.022319114145337007,-0.0013478408121960044,0.03090251448622001,0.05570199615106762,-0.053177639591770194,-0.028056714616045954,0.0054955918833962565,-0.05442456221265415,0.023114116407057267,
APOB,,0.026603421126083673,,,0.005594215805446542,0.0836653588650068,-0.019292663422555874,,,,,,,0.06603660174436707,,,0.13002522897052884,,,-0.011791218147608674,0.07306302261300571,
C4B,,0.07314226354296753,-0.03221596773851547,,,0.15747432229542876,,,-0.02747101576743199,-0.030047246392997606,-0.03593935333411608,0.1319485964061498,,,,,-0.03485171780552747,-0.023293709662701605,0.08972293787055453,0.07381208200930275,,
NTNG2,-0.04932991254259217,-0.03127164937025614,-0.030847343136896195,0.007950937733833596,0.0638462001397493,-0.026458519923939983,-0.01064985100055392,-0.04465718002237951,-0.02700241060969781,0.03292142137049709,0.025356418484856067,-0.031824352462385706,0.06665762994754798,0.0679801888231535,0.012829930821495758,0.01962431783652758,0.018546755343812133,0.022744642838668328,-0.03825317733387039,0.04712183889555191,0.00016836002108713586,0.12166858927419559
LAMA1,0.013816070168948728,0.021135155902265022,0.030544109121851723,0.01656488079144544,0.19251474023473644,0.06328270358222016,-0.0019479147084183494,0.012283811645398214,0.010876864978580673,0.017252178126754333,-0.0010714996359767342,,0.0549914510853477,0.07054454917485696,0.012145881807051354,0.07206052165598384,-0.011423981323512489,0.09712043117028984,,-0.009195360400512241,0.0741658267045614,0.13944199490898013
UCN,-0.010358174516528125,-0.049029427388485286,0.032633258352342605,0.0018413565867337841,0.028748711535002015,-0.01380884600052562,-0.02732677534673308,-0.03399376158576677,-0.0359046739119312,0.007557409327417422,0.019725743576798002,0.050636557838438054,-0.05377434662836974,0.0758081048758852,-0.017964116643745556,-0.007648787233971968,-0.041648750587741604,-0.044461399403121486,-0.037195863290637225,0.035586701241481535,0.10409505876690957,0.1450763008985256
ARTN,0.005997433737614826,,-0.02313349333760122,-0.023854363050485265,0.05876184263100358,-0.02602049038550063,,-0.026918483035976788,0.029542686632225222,-0.020110337046887507,,,0.17171064579131506,0.09036919107919358,-0.006567356823358743,0.06032389482263297,-0.00904939358722706,-0.036406188010337875,,-0.02068045909913363,0.03704750322388988,
PDGFD,0.03979970244140532,-0.032065325284868856,0.014738719112307445,0.00464649564915288,0.022277617414150366,0.04666932175474546,-0.0287409991866241,0.07917302351567751,0.0024852888687584276,-0.0010633004281936284,0.0359405277835487,0.03658650056933279,0.028858903526066203,0.029400786211692995,0.07496321846604889,0.03274417777310579,0.10825907368166612,0.02755981262963885,-0.010339923365609162,0.07242315695551127,0.13230334953494152,0.0816670775269392
EDN1,0.09571593671980835,-0.00027719859235217885,0.02724594104132748,0.033541720630769226,0.0990723924115597,0.006215343058337083,0.04672595939974265,0.01063051363837192,0.05809221226280151,0.02444109825734353,0.06843401713987496,0.12937292012741916,-0.014393071493248031,-0.004402889318682173,-0.002429622178489718,-0.00618044837231516,0.09596786228416178,0.004789905113201021,0.002023151092192101,0.00785379440931642,-0.06620591328517637,0.009786179524368823
ARPC5,0.06840093771293654,0.05310828470265926,-0.01641353595302014,0.0037137081068788842,0.018622809692378967,-0.01799578764381723,-0.009520672224861531,0.11304241809464104,0.13098987408051582,0.04979585006516378,-0.025851495991282735,-0.10419075379849425,-0.013823682706232531,-0.014275251536076628,0.012380390533183485,0.06953344563818457,0.04232578704387572,-0.01702439473301202,0.04417931855604421,0.03806841157781589,0.04383583006667128,0.14391875686803127
GSTO1,0.04046007193634028,-0.03522940931319648,0.024562687386050282,-0.053507701223202704,-0.14704030710157556,0.020352253845315145,-0.001624933153149883,0.026515555540264503,0.07491781748945607,-0.03485381974383721,0.09217191291526745,-0.07816516819498026,-0.010000924390586696,0.02858643334021817,0.03537483904140887,0.03677074063942167,-0.010328083943507559,-0.039586269828296904,-0.03007177112980206,0.0965520898988212,0.019290946393523318,0.03930004082005491
PROK2,,,,,,,-0.031527722261856975,,,,,,,,-0.021203785888595034,0.06564636023102388,,,,-0.011746239895859583,,
SYK,0.006703314108181862,-0.0429241598646197,-0.03418472831796043,0.08802446551688202,0.09776416563611555,0.030071593526385457,-0.02298604397458823,0.09560365746878956,0.05097379794765154,0.09226697608792676,0.02419218729120271,0.035347900310519764,0.11198798068677195,0.06356881681477183,0.03151127178571911,-0.009560162659488685,0.08937562635799129,-0.003991966002336262,0.009384186321553953,0.037634247082838676,-0.0009416504988433758,0.1488964752728594
CD40LG,,,,,,,,,,,,,,,,,,,,0.03530221307476027,,
ST6GAL1,-0.0580427510526372,0.06333289059381193,-0.05872891680237406,0.0024455586478259812,0.04829842046478697,0.04369138380271073,-0.02603095498932775,-0.006127614097978899,0.11422667287892033,0.013113807255014247,0.044092016204632004,-0.02855753012041664,-0.08611679916562594,-0.05632732817721709,0.05988382179276286,-0.04040685815882891,-0.11254812349505793,-0.01793806391067398,0.007929603898760965,0.0035504822939959133,-0.042483434656891424,-0.012259905482837119
WNT3,-0.04252950953985487,-0.012403685937772803,0.02890059052198658,0.008473447520345201,-0.028983328345137498,0.004015426590200686,-0.015291952448669925,-0.02690774748882638,0.007787995762372465,-0.044684530306543034,-0.03783814707906442,-0.02357157291085457,0.05419626302234037,0.0034456537513862812,-0.013841854962501003,0.03379103942690171,-0.03634681459703201,0.022787595140061227,-0.03934001088762309,0.038363572678750714,0.06366493176204349,-0.055087739436126965
HSP90B1,0.000522633097191776,0.020666189237803025,-0.001703603969793212,0.054224516383751566,0.11528672708320535,-0.010782470418998564,-0.00837533551651616,0.10354516654895315,0.04073314356825425,-0.007812235411424348,0.04694973444737282,0.024690966600075578,-0.10465027642847892,0.049086241015358516,-0.011077419351296955,0.030810601760173143,0.0318232413862983,-0.016980048337193007,0.09699142523239329,0.009800626396034594,0.023710416564264886,0.02457089840824155
ZP3,-0.008279428699419824,-0.03414862151086133,0.01707202578508982,-0.005248198856744616,0.09764438892000606,-0.012039653791703736,-0.019292665139527362,-0.0013382061876737617,0.07149495027199057,0.05976563956107014,-0.03099739370975293,-0.03570241878909091,-0.02627704473377098,0.14016990723878725,0.10083357656480328,-0.037907350500630564,0.18780096002379168,0.0021290097525693023,0.15116616241892822,0.04749151723178204,0.06606140373866036,-0.046985990291905484
ANGPT4,-0.025091073174654963,-0.022011071991946116,,,,,,,,,,,,,,,0.0026499786842500077,,,,,
NRG2,-0.015509823203785163,-0.0017635747583286945,-0.006410059854235224,0.06617633125850515,-0.01113511022501703,-0.009918431015245347,0.08184378214456228,-0.011600866729865088,,0.05631769289512275,0.08209320688036868,0.13436892511762114,-0.028012310086179517,0.05886525669534463,-0.025322169031787356,-0.07215034098741027,0.04375270047934563,0.059095695555056095,0.08652475442891577,0.09124321703752424,0.04542205201822985,0.1221601532700769
MELTF,-0.02046502484825109,0.01737933269013331,0.05965383570577358,-0.021475955568886623,0.07872477705884356,-0.011666286365682252,0.024225198184249345,0.016845311663822127,-0.006197602589838076,0.05112164620336881,0.08126024701710595,-0.04501732906515744,0.07488761847529841,-0.0038250024844935456,0.09153218024562772,0.044990388868167794,0.042247219613284794,-0.05865568532707862,-0.04704688136676198,0.045602528730323035,0.07093403764063408,-0.05963990042544474
NLGN1,0.05078892675295073,-0.023870628786221055,-0.017705946511265676,0.04908050383937994,0.0669539937110906,-0.011335127567121165,-0.048513905574375626,0.010961579881759808,0.018420042146268276,0.041939690570232835,-0.028953336489071245,-0.024463121778564786,0.023401235414329286,0.03229412132654918,0.043674765132630515,0.02010084125403273,0.011265623652616475,0.015668708241614038,0.044445894767315024,0.018878053830924297,0.07127008063975733,0.028351441277403414
SLIT3,0.022624592944028483,-0.031826942435302,0.007392814815999922,0.0009359455001120556,-0.11964148467430191,-0.027192382577328443,-0.013122358866703501,-0.012684802345324209,0.04855886402287476,-0.003780621232769486,0.09189679274349441,0.04875036502263344,-0.048606301026958315,0.0775354198413912,0.041975821497778176,-0.032133050390541706,-0.044097889618397494,0.015626493561673345,-0.04615219398357228,0.05115431335520761,-0.027179605510471667,0.031880120447997894
CCL8,0.03914617041166193,-0.014285944690005659,0.0011018337641609066,0.033711462924183665,0.04349998672399081,0.007674617447248913,-0.01740925678338809,0.035900188237743415,0.004587362726526029,0.05266727602763027,0.05909457327926864,0.058722429695261424,0.0036716093787879135,-0.041520445634885265,0.020303168115506365,0.06592130183721741,,0.08676538244804756,-0.0388135240043264,0.021925211025434505,0.160106379162604,0.004173675715430617
S100A4,0.11377077637854194,-0.01946103345905314,-0.0006898504737487603,-0.027640046947163353,0.17279411091471727,0.031630103683164414,0.04238661167261289,0.05326802446445882,0.03100101142409185,0.006063128908285375,0.10505512842370494,-0.06383982114174123,0.004383133589290041,0.08109246668584318,0.0002549519122556376,0.06017104607063297,-0.024828423773208468,0.012437055224866548,0.04825811041545671,0.101409424652863,0.0953041419626712,-0.06044220883339283
