,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
IL1A,-0.028347203841010235,-0.03181822881198924,-0.03740014286645638,-0.007668773231782139,0.037823045340723845,0.002690605980214921,-0.04991629334920762,-0.011402869669168026,0.02981809027392474,-0.0009554498091223796,0.014896953127599836,-0.03682552187371665,0.04172170108865136,0.053422392133690995,0.05661375739146164,-0.040747997356605406,0.039061434370768165,0.03406264114901871,-0.061742193191222025,0.018239847944952953,-0.07222604734498297
HLA-G,,0.07043073758379571,,,-0.03135891947143423,,-0.006236146778670279,,,,,,,0.0003946027788231431,-0.014515735390919497,0.05398713471738575,,0.018153464763212585,,,
PGF,0.06546981636166381,0.014857686222346634,-0.012506721686356937,-0.047931237030725826,0.012675623605089103,0.06744567166934164,0.05783085241165175,-0.04174485090956751,-0.005642606424385847,-0.007053786935746333,-0.012729154908287271,-0.007267906429628753,-0.032468435106863265,-0.060866294251753564,0.0479510549506544,0.1196303288666646,-0.06561236833284544,-0.04132069856330259,-0.01167280602104559,0.046349437822165794,-0.00048826304954762117
LGALS8,0.02092984158528877,0.03809988343116929,-0.03033479935220008,0.03441354600694741,-0.0066737354270757394,-0.04039971282385724,0.06220829150960929,-0.015262016562720464,-0.009274585139827941,0.01114871631421748,-0.030856433153550907,0.05318887799000528,0.11434329201744825,-0.03376326410748837,-0.012126918938220878,0.036242377570265404,0.03561575120833216,0.07153693907742488,0.00376315252658926,0.10984416140500881,-0.00743741545385081
DKK3,0.008484208715442476,0.029172336891141286,-0.037111241634560845,0.13095969750609926,-0.07377582126856677,0.0026612184113136354,-0.085390790264318,0.06484491900628252,0.0384475796145275,0.008829782032584364,-0.13114563409768334,0.019535822350964075,-0.037397884011802274,-0.018166199058713597,0.09967128748513883,0.030888147839721585,-0.0741196188862314,0.020283529569027778,0.08173078411458683,0.07835742624313366,-0.07995374642622786
COL16A1,0.04903282144777507,0.05773153601321089,0.036700718288145764,0.08657680053984601,0.0260464078095915,0.2312101237962908,0.10243050979051682,0.0053828372462636324,0.04287609393026296,0.025724096534484597,-0.020552549706903164,0.05370480120620364,-0.024802642103725445,-0.01964368722949342,0.03377883097042478,0.07270176414541832,-0.007537398096183111,-0.04169934293553456,0.04447391711562456,0.06146118170350165,0.023977197394257327
TPH1,-0.005470830294618989,0.04596575955899962,,0.07385984066799044,0.1039382117429709,-0.007465486189860484,0.005475515775699569,0.01707426634489647,-0.028259699787263542,,,-0.03185288050398567,,0.15545647895074138,-0.045838624439447,-0.017839540275646285,-0.02791282986304755,-0.013707504951190717,,0.03594451971791579,0.07181792613004734
TNC,0.027970205803544562,-0.017793043062788064,-0.05344489636362343,-0.044908433920662946,0.06067474772623663,-0.15078232405919695,0.032542706298765774,-0.07993164666550771,-0.135644393834088,0.02059510068005911,0.07576856314329478,0.03566759578197947,0.16625881554698344,-0.0700705205175719,-0.13014977827096022,-0.19840946924706568,0.014184918219172829,-0.031888872236567896,-0.014433735160730229,-0.01492925759699874,0.03006240447486557
TNFSF9,-0.005787835892450785,-0.012228985656191455,-0.028078999825149224,-0.009017133365104468,0.00979009736290184,-0.052420963858166296,0.005495686921320973,0.034640800500067216,0.005393227705187084,0.003007399915385916,0.027798413415835478,-0.02078688668196354,,,0.013203187214538779,0.012335874086526996,-0.0038651447812961277,-0.004306909914332322,-0.04415998465514858,0.004499500760905133,0.01577465378353667
C4A,,,-0.00750006171268505,,0.03591974225254414,,,,-0.02093743205580127,,0.03168031181287031,-0.015230569643867589,,-0.048864736256807616,-0.003152805006485586,,-0.017618037861773597,0.010519457939226038,0.10278271595014841,,
CNTN2,0.055170245510095924,-0.01872349157682589,-0.06663663031447664,0.030754499948187315,0.007638089771950841,0.0659515772427372,0.07866426963706208,-0.0007061848196301558,0.03469142015839164,-0.010812557266447195,0.10262150625107921,0.018203849146350568,0.02673076965929173,0.05871598224692867,0.11324447372579619,0.15364173238574697,0.032180078816615845,0.030359914483510112,0.03549628391863565,0.07398258495928169,0.035117280298608826
F7,,-0.0016292593645911078,,,,,0.09801358669374079,-0.004432143799047663,,,,,,,-0.018271386701089843,,,-0.03508311369400184,,0.03215556841573631,
LUM,0.033762951858880376,-0.026494964043166855,-0.032510318540564395,0.07575171811915381,0.01364025735973879,0.06282638981005041,0.020916827286094848,-0.05462543837418146,-0.006798767041841283,0.015456194251494658,0.0924557098925895,0.0822445102151002,0.011865211174040702,-0.002728579606854623,0.11933212306321025,0.03550107782633242,-0.029232076160949617,0.003016521899166569,-0.02468310500587941,0.07719786781884413,
IZUMO1,-0.02331068249536557,,,,,,,,,,,,,,,,,,,,
BTC,,0.0812738138434362,-0.03450533604088738,,0.007743684326898028,-0.002891808142595386,,,,0.050146034243676335,0.010063914208016953,,,,-0.043626887413718236,0.01816415197672944,-0.006898638047603802,0.00017487797903190122,,0.039523792056870004,
APOC1,0.007405783861344429,0.06352910190296387,-0.11265389770892302,0.0679031447142696,0.08295408587081783,-0.054081542959855566,0.04671879568980659,-0.11959828337390055,-0.022288545348125147,-0.028813540711320404,0.14953789510629212,0.015618675997557748,0.11191252452759011,-0.1320094615147146,0.06168081311385863,0.06610043880704645,0.008820994289259835,0.00757997899198524,-0.03790038015630335,-0.006508465437268346,0.028499703470046416
PKM,0.02803308026286588,-0.06802099503244305,-0.007551833213686772,-0.0829282951335505,-0.040401694590493524,-0.1385473039546203,0.031118148877775868,-0.032758455078492406,-0.06782916523741137,0.03402198776736255,-0.07997371229086603,-0.0787128537312721,-0.09642179697057192,-0.024994659158420144,-0.1133751989513279,-0.13651902877238473,-0.03841068368878268,-0.0609222122778399,-0.008327121613793845,-0.013274807063636101,-0.10256027049033276
TNF,,-0.0117451476859397,-0.0051581192565828176,,0.0559686381072889,0.0511505419575856,-0.012118532924202891,-0.032407912200175054,-0.02856728870415587,-0.026805830746690056,0.0397756578284209,0.057182408941967376,0.08261531338503912,-0.044793289086595925,-0.042344200116126836,-0.04642273057821748,,,,0.06300183828925379,-0.021393498840527853
GNAS,-0.03195689963919693,-0.04481444274903931,0.05427383407432163,0.017802127693924127,-0.03188404717344561,0.08144879794274615,-0.023696288790652623,0.10067707265680886,0.04680933687111964,-0.03214643113464957,-0.15285169371702967,-0.017839202643893663,0.07725172420116998,-0.06660307038670772,-0.06441321675979905,-0.0746890432747157,-0.036280355765186616,0.09854611208572325,0.007018650858472593,0.16992529196691536,-0.00409209587970564
BMP8B,-0.005339588262432285,0.05951028491449443,0.032728056382887075,-0.01484294488585974,0.010406053287470641,0.0683888858835792,0.0383985248632211,-0.005304744053293186,-0.019845925815726,-0.023628146991497706,0.09585006329804242,0.03313896148704643,-0.07537540846114178,0.12435898471762181,0.03537178836404616,0.013812981688399374,0.025692500905265984,0.03389546961309178,0.14328783523548944,0.039681550603137716,-0.010054132451977742
LIPH,,-0.015292454562852319,,0.04641899182829099,0.009524098148134076,,,,0.068315141777087,,,,,-0.031046172050570708,0.10209437916174445,0.054270541221119364,,-0.01926549031975383,,-0.012217405856976652,
CCL28,,-0.0388355547073959,,,,,0.012273092571788845,,0.08657808732996172,0.012461350054593406,-0.001816992631830222,0.058983350675635864,,-0.05727926568958851,,,0.08085836308198284,,,0.029498006781547525,
PTPN11,-0.05915665516312181,-0.035214844789104416,-0.026803161513655107,0.005005309560763141,-0.0293598938356623,0.06176762925022464,0.0031249478031748993,-0.004432009883787492,0.014358806096294611,-0.02947829826314072,0.037626132497665644,0.03588975858558929,-0.034133538148746104,-0.012749628306574133,-0.04143503957926416,-0.026106364631460415,0.007957983105813412,-0.016096160811827725,0.05258059149678749,0.011226819705494884,-0.0292961135549605
ADAM12,-0.010179099050060574,-0.014257284311668558,-0.0006237914523074368,0.04596721043537666,-0.037834838111446376,0.02211022466538669,-0.018592601123770487,-0.013146354796240921,-0.06803242205690459,-0.016538654777474515,0.028289447631459595,0.05181126906417624,0.021221420522301124,-0.06005386994563365,-0.03369636505034669,-0.018235891770352727,-0.03832515071843234,-0.03266314335217459,-0.01631839201369498,0.0761715172489708,
EPO,,-0.006065251977425282,,,-0.018564209857446213,0.05829713108780792,,,0.021325113879451442,,,0.055780486229105655,,,0.013775781053537365,0.010760833537144283,,0.011465818905728151,,,
EDN3,0.1346080888834933,-0.02520832242824672,0.01019359467652845,-0.0388980412376636,0.025022391084062578,-0.024111586179048725,0.02730094909975963,-0.028403324649314988,0.012242780401581069,-0.0573012365703141,-0.06619796176181023,0.014173312680897183,,,-0.0002612611377668531,-0.009330074468504382,-0.02567005220314095,0.04803974689650291,,-0.006049172184835641,-0.005974633110503443
CCL22,,,-0.027877294644321832,,,,,,-0.009917709706055315,,,,,,0.011237578301280379,-0.026610615668749706,-0.011731060785627292,-0.00386728289470734,-0.0592654883898572,,
CCL2,0.037303342072791776,0.003081885777445159,-0.03660741804455918,0.03055859439865471,0.00586034828173111,-0.08318063833865144,0.009191935399533115,-0.021965439456579392,0.05145411528007295,0.04497539998648233,0.09896914990800702,0.0634953474596098,0.08046591566911224,-0.08332030915869905,-0.020003386224505676,-0.08609480775524193,0.023470708461004828,-0.03803317360722534,-0.02264335351306959,-0.023562932207892243,0.03284820322188437
DSCAM,0.0024106445976219554,0.03102851919188475,-0.0039296412992712295,0.06788827180988326,-0.02160969406573003,0.08254448340496165,-0.0005866201152767473,0.014855255678307065,0.01807063438284704,0.05151983961615229,-0.03646504156308443,0.026081479637760953,0.1088465094601049,-0.014233731002632418,0.06601036860067289,0.14536792729505682,0.07714742747531851,0.06846330800140943,-0.029357774251147953,0.17011613410871998,0.07646148561686902
GPHA2,,0.060139001283042885,,,,,,,,,,,,,,,,,,,
ANG,0.042265145285764194,-0.02643129341891838,-0.02694954036926031,-0.06619128780995492,-0.026279284783965226,-0.061327575573632005,0.027907857185805848,-0.07351669024196508,0.03924299358941123,0.019782462611307384,0.06912582559146374,0.025470520099614383,0.026945659832142255,0.04344378688557711,-0.012507171104060895,0.002311606225192354,0.07700860539558774,-0.005351534251493917,0.00672894221670977,-0.023354823559991623,
FBLN2,0.06072860797229131,-0.009133836971820792,-0.0013164948528190503,0.018411603300252585,0.003405085063192945,-0.03853124915425676,0.042434846005180084,-0.029190997912602292,0.06126936812387193,-0.027989991202752862,0.07289795190677027,-0.024917679653412243,0.0391732228004025,0.029226804137781736,0.0457256265010023,0.024064465769225437,-0.0723724623013152,0.015792969549812585,0.004889646000178868,0.022180880259048283,0.12016452656745644
VTN,,-0.01681082265229934,,-0.03847230101939519,0.08613523079209745,0.011157172426382466,-0.01092333805335461,0.03728976287368514,-0.034100499523099605,-0.03726655849621621,,0.09325801651022904,-0.0474273829280016,0.08327158425958654,0.02743421208105398,-0.04445076111665012,,-0.015917269833875484,,0.05567672626205196,
VEGFA,0.02638407522075199,-0.0979963240536603,0.08008884037910882,-0.18934070010946016,-0.005710158044412835,-0.16222740055489374,0.05398421629104797,-0.023813073365622727,-0.03665870624584733,-0.015869618756712098,-0.008901101984521336,-0.02475378638978047,0.022146420295657623,-0.04980538713878094,-0.14393134612516462,-0.11068378832828546,-0.044766444825917025,-0.048067753607054335,0.09467619153257477,-0.07960079301231847,-0.057872019195968565
F10,,,-0.03182016862156069,,,-0.02417741193996287,0.01567245292022673,0.02869038468279961,0.03482424077134693,0.015251739297988691,0.07858294772237932,,-0.03678245396112739,,,-0.018400389325304543,-0.02840213066998335,-0.01675594574650129,0.16115998919564456,0.0019216195686565535,
SERPINA1,0.04769934183003466,0.0010147208340988705,-0.02048558029073367,0.057425130705631634,0.0322667927916911,-0.02558766131595285,-0.01857311374971189,-0.04856015451979605,0.009778924504491438,0.010053729588762023,0.14702288136946737,-0.02613526383651027,0.01752646051329316,0.07932296702831415,-0.1140384920017551,-0.13758591641845533,0.019814570375646576,0.017585100320999945,-0.01265788362743607,0.028318252087862983,0.0903849966058649
VWF,0.10406844877110724,-0.01664862501289764,-0.009477835552963039,0.05211368123567375,-0.013748171588626672,0.03480058014712493,0.0002817008281309847,-0.08321010138071762,-0.004033475066614413,0.05087571442987339,0.06265360857299569,0.07877555062605948,-0.040280438736470754,0.014946519578649637,0.11811131790676459,0.07600475884366674,-0.018036159926977047,0.00815120043064299,-0.06799873000684958,0.028980875127088704,0.022756410080552944
GDNF,,0.04647016051146307,,-0.02157018582671451,-0.0028597242143923057,,0.0063797054534584004,,,,,0.07710271890264192,,,0.0010509384401018358,0.020701583928334648,,0.012154178278311613,,,0.07781604092825622
VASP,0.021279745646982914,0.010524168321685895,0.0033294231817426866,-0.059570737919184026,-0.009927892551487745,0.019845503614103626,0.07100400500292404,-0.0823828042800281,-0.01697433285560409,0.04101094835539398,0.13262323985414795,0.032053476158885874,-0.06556993661648307,0.08348398365439033,0.046556028041232544,-0.013446224594046647,-0.03610827563998551,0.046503948546316495,0.03602421341138422,0.03607745713116855,0.00970819860842436
ADAM15,0.054885633071107796,0.028644561996303716,-0.03791167151413446,-0.025408053735763454,-0.012782854851340683,0.05237377670413111,0.1013350751129774,-0.01767157449682079,-0.009207617860493877,0.044934286839831215,0.09878485222403886,0.02095607022102388,0.005802864412961548,0.01860490554171848,-0.026986046210548828,-0.01705945242154051,-0.04290205005456192,-0.005755966381696825,-0.09353192546521463,0.0033171452233692923,0.06406817876759792
WNT2,,-0.011135585210123653,,-0.021542846417685113,,-0.04567367025976273,0.036187035247056756,0.02346490688377528,,-0.03170809072179542,0.0964909426950917,-0.007620623582395124,,0.06100615580547283,-0.006716801995331702,-0.003256554810104371,,0.005697552067112966,,0.014152337068020061,
CALCB,,,0.0031336134747793863,0.051039402907997335,,-0.059441444936038625,0.01941948000803001,0.042154499665509625,,,0.009921978558786322,,,,-0.05068375700183178,0.010035884003633968,,0.08454605407060443,,0.09942974543207769,
OLFM2,0.02001539576726584,0.027971686479339595,0.010712929633396248,0.08020579992688809,-0.004936176715906514,0.10017079533451943,0.10334296644037803,-0.0020973157914043546,-0.03372886265572576,0.03314596696295615,-0.04393703609950523,0.05190151868328803,-0.03842983417166593,0.0167026894830229,0.10949793660893058,0.0554038962532404,-0.009740284990121485,0.057451369856645985,-0.008615902999585284,0.047372563168087495,0.02174689277771948
MFAP2,0.08151641787681926,-0.012120379071112868,0.03399956715858542,,-0.0046788331146418735,0.0076945347699128395,0.04939444901543561,-0.016834891006433497,-0.037549485624991046,0.01282816747639611,0.08134097552027435,0.06335762278485368,-0.045867812930223135,-0.007952204230885539,0.12775438737568454,0.12488683274837825,-0.03893293436036152,-0.009524184336627023,,0.04110312211913468,
HLA-C,-0.005146330716119786,-0.053628458265309556,-0.09337817381902073,0.04832255824013248,0.05701026628856699,-0.14099392494441726,-0.01809524283916329,-0.06235544796903354,0.019660572803247414,-0.022368395963191907,0.1389936209637082,0.06519379619960089,-0.019488665459814616,-0.009233854121827515,-0.06558881106562289,-0.1098816558309597,-0.007327003507490355,-0.08108535950793645,0.030941723163930956,0.06375648924492999,0.025966085945128742
