,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
S100B,-0.03728557515161726,-0.0013153568672726026,0.1001283271437373,0.06878372959945762,-0.021939770074332447,0.0382193958245801,0.13892695566448424,0.10649088818288457,-0.008360750118837856,0.15486792312244194,0.0846236290020761,0.14771581216564272,0.11989584087935494,0.030937244616838198,-0.02668457935751859,-0.06926608583509582,-0.09996244109979575,-0.000373828389698977
IL27,,-0.008181431222990969,,,-0.0014274796948911025,,,,-0.02674070628652637,,,,0.01580877146251826,,-0.031187362870227386,-0.004626290025064274,-0.024588689469752515,
CD99,-0.028678854336536892,-0.04823835903062123,0.1399367416795143,0.0947768246635105,-0.043985717192114596,0.016852871089921576,0.04683297133580003,-0.1100152982009499,-0.021506086364221192,0.12047234089767982,0.021447127254747914,0.08017852580927604,0.03100247497526305,-0.03430677126594294,0.05752194937875169,0.20895948490564434,0.11294637728242689,0.04492406884256136
PDGFB,0.04247973487966188,0.03964821769385956,-0.028680126298068487,0.09736279572513064,0.06175131251014525,0.019076962661723304,-0.017506473964144426,0.020176992058413345,-0.03281221309032489,0.06940443517832569,-0.04622159901089429,-0.02300582455180363,-0.0027855643385713033,-0.0836532645975124,0.019317934192907005,0.06690029317623568,-0.012802924038920874,0.04644142556765936
CLEC2D,0.015625029672376563,0.040790625798559674,0.11681752502548105,0.11999534883285361,0.09590694438717327,-0.022636547376798027,0.18232838418429795,0.009066581502381687,-0.029451353348853484,-0.06743371033439861,0.011968765030467968,0.037273552108594066,0.12749674862456492,-0.05119752683072116,0.046574944295494504,0.05053939645503292,0.037085013034646744,0.03435788535520567
F8,-0.02512107070715431,0.0587911682889256,0.010386934416870964,0.04386396853099012,0.006227716508523791,0.013953108419701538,-0.013603593855006217,-0.020704812650192878,-0.04600926715133515,0.01594981886008145,0.13150189236499216,0.06918864326875622,0.13476387349196056,0.015041473692359105,0.02501618855073207,0.09074436499506144,0.04165472720627664,0.007952046838827215
C3,0.01916081107797055,-0.041002817058949044,0.04183927568724534,0.1022856329272428,0.09126232330236385,0.014113695817606433,0.0667836857769982,-0.0046037155413477205,-0.029197550225845696,0.05257769610446672,0.05007451272833949,-0.13998848982397263,-0.014210792996471124,-0.06099371231462273,-0.012881044439604711,0.16435849895579926,0.030190352265074483,0.03554400078019479
DLK2,0.07570983102873276,0.007143311944212781,0.0010475081454858312,0.014694992679668775,-0.038383537036476435,-0.023892984132107074,-0.0012822892215133487,0.04874475768712692,-0.02471255137039397,-0.03257764499590927,0.0652399675196924,-0.05283594225356342,0.02135765358288143,0.12339598254602814,-0.04266636267594646,0.001726734894892146,-0.05926310432180716,0.008933778395972198
TSLP,-0.01319637060525687,-0.05156922553255224,0.020186036220529932,0.038174068700396864,-0.03318436658898855,0.03157876245890973,0.03559090651818303,-0.0273469194608233,0.052725350028492775,,,0.04517981550526078,0.06420567047606965,-0.018485003905648688,0.05007654077677359,0.08798832935204104,0.11270257399604142,-0.022377948599953085
OSM,-0.008652366675618186,-0.007427440260232732,0.09438603691562511,0.014116452927505229,0.16162540443817625,,0.020352815555460053,-0.04601029859627387,-0.04952874180851512,0.059628848725128684,0.08935166793730978,0.07451845904349128,0.004648763017494943,-0.06627653555477471,0.030916004997383246,0.06056880209748377,0.12411542797661854,-0.013461490880859718
PRND,,,,0.06462182190557601,,,,,,-0.019711503107627308,-0.03447276908970286,,,,,0.020816932310353524,,
SLPI,-0.02158899425329699,-0.04614363430538385,0.08657083295961288,0.0772930257860135,0.13840435996296574,-0.018365433246525,0.004553328046614349,-0.004679334882955276,-0.03933467802832238,-0.04733458235158275,0.02165977859463642,-0.09666248069744507,-0.10900417489600317,0.02197127035391527,0.07671121233987706,0.20085908377450234,0.1500437897062158,
AFDN,0.021427590412072536,-0.03489915033723261,-0.002757695057527984,0.06796206172118151,0.05359826142134742,0.012259780606123963,-0.06148308224076692,0.03145493475650469,0.006665851740198463,-0.014802196568318257,0.08896854486481422,-0.03196580598067014,0.03459312795606802,-0.05836289445792742,-0.017034793849533776,0.01372808005128663,-0.05045411806480686,-0.05430388680606529
KISS1,0.04033445550686586,,,,,,,0.037386971537404425,,,,-0.026565847170272945,0.012139276801557266,,-0.022758754804195303,,,
ULBP2,-0.009776919746051497,0.058349738646100865,0.07797087693730949,0.028947860721165473,-0.009677180324251277,0.007251133206791977,-0.062996423731089,0.037843875225878516,-0.03758750711781069,0.04208456730158324,0.030532246821730436,0.046194550791096196,0.07752394022525787,0.0166611591946859,0.030906203979608908,0.06643528790870673,0.13637797911102367,
ICAM4,0.04696435754404572,-0.020786728259452755,,,0.03517663052156733,,,,,-0.03257768796293653,,,-0.027811914018406273,,,-0.04059898637189594,0.00585274938831267,
TDGF1,,,0.01806967264092792,,-0.01488445552014196,-0.028312896656368033,0.014743114520031264,,,,,,,,,,,
ANGPTL1,0.019691824291483973,-0.021750919655836254,-0.005774927474654034,0.018896712933304038,-0.03806618574925817,0.007275464937754473,0.012452110850523756,-0.0184558351100266,-0.02789327923193202,-0.06781929012956114,-0.010479388975931585,0.1304600896845478,0.011266699292913726,-0.019444799984081888,-0.03038901644956401,-0.01437466999746022,-0.019332694928266586,-0.012938447202682207
LTBP1,0.026720052378584706,0.10595575374275434,0.016727991521685807,0.09041511327197671,-0.037934292377806926,-0.0475695967598123,-0.005126286659645885,-0.01794092738583832,0.00017392485283103235,-0.016604090851808712,-0.006254020334828436,0.08492615707631829,0.09588574573836073,0.009166804500464233,0.003875681753610307,0.0179565597750304,-0.038869635363527597,-0.00972522067017271
CD160,-0.014986917515013985,,,,,,,,,,,,,,,,,
NTN4,-0.029529331474693478,0.05135658765905432,0.046493313776856414,-0.03652276748277763,-0.01859388827280355,-0.03370490121181331,-0.07638200411557937,-0.028153637631814193,-0.049192545253646254,-0.011011173172103903,0.05083085887326402,0.18230041114653453,0.053558435887002015,0.0358270071431982,0.036574188415284335,0.028718307924195958,0.060488213779764814,0.06394074159336711
APP,0.018982718310341505,0.031075396638596604,-0.10747800375462768,-0.07297479094676826,-0.10355097691457195,0.0018809940705797354,-0.06386684740854268,-0.026742680607265968,-0.03831409276375847,-0.0009706696728096377,-0.044985882996104266,-0.032332942585900325,-0.00797785857923176,0.027528659837439143,-0.018403025889610878,0.12198382760710144,-0.04647080143900912,0.04519741560317011
RIMS2,-0.015203442966551708,0.11841394150338586,-0.06794207635819419,-0.07063504648061339,-0.04160874645994771,0.0158741514554946,-0.01177642395295078,0.059061333912133966,0.03610831532824313,,0.004309788751531388,-0.0175864597940622,0.015324331588014642,-0.0557551064526016,-0.009014337592813242,-0.008492279348729525,-0.08000034059731313,0.015893734659456128
WNT7A,0.03674148623459001,0.04824347403649664,0.030977563337083586,0.039733971928503684,-0.03611204229459921,-0.03496878077094655,-0.0510071464775418,-0.008980839010213222,-0.04400230424775241,-0.025602692944861737,-0.034472779606294884,-0.01854307557131922,0.007379233207107571,-0.03591651601011605,-0.015080641328488688,0.0983319804692922,0.05152903358739167,-0.028509174508351925
GAST,,,,,,,,,,,,,-0.0249181768271541,0.03989985043359752,,-0.025218945443706172,-0.02370330559274287,
GPI,-7.588044346736862e-05,-0.0691548927654304,-0.09698695047971077,-0.0729685815832904,-0.06931985956330539,-0.06472307880524847,-0.12795632650793162,-0.05017660272083401,-0.01259052762443791,-0.004830224385430071,0.04206506435922026,-0.10360870553041972,-0.112706945895913,-0.002548514674613069,-0.025226444423611136,-0.022782017603800653,0.12507499430076718,-0.051300163315018944
IL1B,0.004710875607086424,-0.07690102012843551,0.0626351171725713,0.010132894719728695,0.12849393546438276,0.047719661118552296,0.04804989132940594,-0.03164836303192817,-0.021211023332047132,0.1160960550650051,0.07049942445256115,-0.06345150021879352,-0.003267030365351108,0.00014202703675997985,-0.013874357461919966,-0.009445274058838965,0.028312990349840233,0.014587071692261358
SFTPA2,,,,,,,,-0.018634361650067505,,,,0.0902781318269287,0.015524065195077957,,0.01426676080601761,,-0.021473023372473282,
HAS2,0.013507494535841897,-0.03665752955885379,0.1943352644881635,0.10777037983372117,0.10261086839214521,-0.04352932382415004,-0.012043081817099585,-0.03633818030833685,-0.0026014456196700297,-0.003311760830970327,0.02900127387556529,-0.07970202937029626,-0.051703267411336185,0.010074340833264242,0.06803394197789553,0.12577354778406233,0.1261430081453217,
IL11,,0.04759052106446355,0.05610431219109985,0.028127756477206,-0.01725553312532376,,0.03852199883235913,-0.02092846100553982,-0.03064203234072871,-0.03160434608581124,,0.028575926831983924,0.01548431322623751,-0.030574025105148225,0.050475501017260914,-0.061664027870273315,0.0004056725637728441,
SEMA4B,-0.05286285214471759,-0.047986734343066786,0.06552871081745403,0.08708588430379176,0.026843737323964462,-0.049086906482296265,-0.07058527773540589,0.056396310674133976,-0.008232339752757606,-0.07931180636643757,0.03890698435250089,-0.03858417302132448,-0.033594367553095285,-0.04400892775036307,0.018056007062755203,0.11106425013979017,0.1198128656923549,-0.030799485688979878
FGF12,-0.002416125285410955,0.003658834050571491,0.011026017017068178,-0.090416168835783,-0.0652854700724398,-0.010518076178542073,-0.12413042281036313,0.0171441170350888,-0.038805866415344864,-0.034396941179412034,0.017246610605232318,0.05643917509181854,0.07018190367316206,0.022088411960332916,-0.029357782010785836,0.10129828858940375,-0.06488146441534089,0.048669569461949176
CP,-0.04139959506355346,-0.042167888433356844,0.13582458823162197,0.07317039572000601,0.02994707477787087,-0.027727881856353345,0.07506902621539456,0.04863074930094122,-0.03361631671427099,0.04785195787982472,0.0029668918269716016,-0.0689944507151905,0.0167417584659515,0.02357115661040964,0.03848786965943771,0.19049719961355166,-0.01548029732222899,0.07266324450896632
NLGN3,-0.0087021293073031,-0.03847879612228557,0.08560172566293371,0.032956429506923235,-0.022386962818679374,-0.008594876411158428,0.08561134264201944,0.07495312175209849,0.009209075479575668,-0.0010247665866979531,-0.008503437393776469,0.029579769055221625,0.0706921472041725,0.04095426151660105,0.02264344162199623,0.02533528866024058,-0.009395372087110204,0.027994878120688994
GZMB,0.034670209860739126,-0.014244249406052322,-0.027716142568607827,,-0.03379241052694762,-1.7593756897718482e-06,0.07393817742626071,,,,,-0.004588407937805644,0.01617844755130855,,-0.008822953108987982,-0.004038644580694558,0.007830654681298567,
PROC,0.06860313633621846,0.12271926234175023,-0.04464029336496369,0.02993314325489758,0.0281051143731866,-0.01897719898949486,-0.006874581543061835,-0.0018983120488382979,0.04248727827232456,-0.00019290184929258322,0.06644558161653091,0.016642006145868412,-0.008452730151514496,-0.03208965580314861,-0.06262000665663045,0.005612138079201263,0.013125431882394453,
TNFSF11,,,,,,,,,-0.005685489728052561,,,0.01527590752185228,-0.0005879369255681072,,,0.09830684160080908,-0.02333011427796849,
AGT,-0.03262148456441269,-0.02417240493091646,0.004427529800409269,0.11115968545392074,0.02760136577153917,0.03628897934103019,0.01919203894739122,0.02312518396979607,0.06675510500258919,0.05849251061766993,0.049711941929972185,-0.06554286138772332,-0.0021626660690916917,0.10923057430504113,-0.00420895882580809,-0.06233020065656087,0.04695069190497865,0.13923865728866555
PTHLH,0.11715040548951142,0.03166194897548946,0.01057540237644347,0.005852682929916889,0.07211683056200933,-0.030014553794520536,-0.023478388358829292,0.004052289700519874,0.01018066650252936,0.10239903859676666,-0.047272990467277065,0.06462912255182801,0.09265232142124863,0.04532522000954042,0.009219306847390089,0.13707390409382153,0.15689234387515993,-0.004970299372489139
COL1A1,0.0003450576758401913,0.002472048823501826,0.08595954613570347,0.10765810892463377,0.04524675243261909,0.028775925523209286,-0.013772122963070853,0.009243921007499293,-0.029869519678147105,-0.01520940684163053,0.0007800051608709978,0.0066866028140987474,0.04263456067317498,-0.0714391284174782,0.07539670422625512,0.06959051607188743,0.059248903257014984,-0.05473064717980903
LAMB2,0.07789891881591626,0.010086861539655297,0.0731852186358541,0.08392428507815236,0.06226453405022629,0.04240726086604093,0.008279791222007067,-0.012303537311991271,-0.0032191062044684003,0.05144215188310542,0.03323936557661421,0.0370411696132428,0.05255920728454447,-0.016719461757142954,0.037102983638856536,0.06950213094721011,0.0423751346562516,-0.02939632885638729
DSC2,-0.019538000383268406,0.07603568696974589,-0.027683704798218946,0.10081795410574736,0.002361736146424439,-0.034242860238055596,0.0035376925596675543,0.004508178879455617,-0.029103654720393328,-0.09440517934431926,0.03070074489816956,0.014856873219838583,0.08389764491851245,0.03801386968389603,0.07496969701757221,0.03613285834780639,0.022329928882946635,0.08798977805042744
WNT5B,0.044671826884325014,0.08399175882693877,0.03154822894868152,-0.030549570272844537,0.013295357156137467,-0.0064444358688098245,-0.03384095322446677,0.003203437202681606,-0.03742827265477594,0.006474788974975588,-0.042211160188609285,0.15333209149620347,0.005732110293153069,-0.07441354488617784,-0.004827682053186915,0.0951766329640834,0.02718823378760034,-0.05005144918627827
LEFTY1,0.0654396504870627,-0.017769586568749128,-0.021136570987627126,0.07419498079234603,0.012390453819852175,-0.03399683559230757,-0.03782595812762462,0.014910951119295206,-0.028638556941692407,-0.046459230176513114,-0.01682607354735271,-0.045003200222555606,0.0032148753396805422,-0.02752659310155798,0.022599823132163778,0.01554047264898814,0.017083410085585848,
FGL1,,-0.02356677853649501,-0.028867453642491377,0.04187547568606145,,,0.026398377660753692,-0.02146544021816914,,,,0.08868477207459705,-0.005044648117423923,0.01813740326971407,-0.029122560694743477,,0.11235827013332439,0.037173945559988604
CXCL5,-0.040086689405543004,0.012363462622299313,0.047341159622815966,-0.01823117659714049,-0.018133243190034704,0.022178104537115894,0.081735767032239,,0.010882706080964701,,,0.015722622959625933,0.01918120022368101,0.13225382997214424,-0.014156286667431081,0.14713963420343773,0.11740642761172838,-0.05005150562184526
S100A1,-0.017340176894219975,0.038472881919154635,-0.1461307832352919,-0.08992349453180583,-0.028132778086413044,0.006061543008936003,0.07592048904315662,0.04116051503635717,0.05933262852639854,-0.01578948422877417,-0.07590861240108432,0.04145077255239208,0.07107299641056855,-0.027363121219875868,0.0202844778751804,0.0019275375791895884,-0.06617590309568219,0.0719958523136166
C4BPA,,,,,0.03006351960083698,,,,-0.02594675699478003,,,,,,,0.046399783694751576,,
NPTX1,0.02541795099483214,0.10223977511578876,-0.1659898342070388,-0.07631215949310713,-0.045735251103248165,-0.04242708776973783,-0.14775404253360275,-0.02437268516942291,0.020056590795608537,-0.11171990367438589,0.009961742267244498,-0.057679113362011925,0.025979884957327573,-0.021459096806678603,0.04044840106843832,,-0.0970819363174282,-0.013234832131427739
TGS1,-0.026867550416853674,0.01710874805487881,0.032700828698559156,0.023685475184413267,0.05108738779466392,-0.015282584264728274,0.0015870412395569567,0.039843364240228225,0.007246608901504777,0.05308945888079237,0.06270406929029813,-0.0013207501441153532,0.05295397729283038,0.02972847492610136,-0.0001110918313700142,0.1519402211045993,0.13719460682260048,-0.07471331845581328
