,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
CFH,0.02171679632969705,-0.006735300683700861,-0.0436012380429081,0.12632076352292307,-0.006709526586584393,0.0193189685983528,0.002561155661328155,-0.13889211231147824,-0.028239767786189425,-0.0010606219230771964,0.018111889073791725,-0.04840574117006683,-0.0012514511483266762,-0.03603589422871608,0.0020130969043651,-0.045473983736160156,-0.057025385743540345,-0.04226590416280628,-0.007808676126824575
COL4A5,-0.04680635236950999,-0.022837068161503448,0.012473967525332806,0.06867346100611754,0.024652635513800234,0.027383546686707012,-0.11172890053157464,-0.1887600471355015,-0.04164458169417128,-0.024411353517075116,-0.21023308232165983,-0.09823643891647674,-0.005651595614599171,0.02507937507770373,0.07701286871582969,0.033355413404494896,-0.017681269006616217,-0.0227751871176063,-0.021510955661747586
LTBP3,-0.10490853085528436,-0.00971755850162273,-0.04470543200888055,-0.00944359123812999,-0.01625842871032715,0.036939913040360685,-0.0731870886403859,-0.047438453424453374,-0.05053637616297723,-0.052244055421276844,0.057952608657837384,-0.07349988842498388,-0.01026773380047657,-0.04767857881130441,0.05867882427376094,0.014597728236151812,0.050877390642075075,-0.10832682637817713,0.01131442234377097
GNB3,-0.04411196411899976,-0.00011625121130471603,0.012299446097267897,0.016673689351735983,0.05593705835052871,0.007198917672687378,-0.05175514590546798,-0.08657768880846499,-0.018746025639646075,0.11715433684807319,0.1643082959788537,-0.04835299327067253,-0.01271953683295389,-0.00896920001985549,0.04182746711072474,-0.029383098131421658,,0.038468691202934585,
COL6A2,-0.1407979555496037,-0.053126243352018224,0.03264473260382636,-0.005100970118305682,-0.06677440634760363,-0.10924004181849749,-0.026907599632945027,-0.18416536861613475,-0.08641257313039563,-0.020918006183919896,-0.08793889022654018,-0.0037938211825994917,-0.052080936711871605,-0.012876889351900433,0.03449528649949882,-0.02599624562981717,-0.04029023745046527,0.024782055723580314,-0.028006363248100637
PLG,,,,,,,,,,,,-0.14638925091106256,,,,,,,
GDF9,0.002766310646086375,0.015101201160798057,-0.023513374967722604,-0.03579185865442784,-0.010478577217722981,-0.07829539141567851,-0.03950584443754324,-0.0902584504008862,0.03369747531746598,0.06855342043820928,,-0.09134285231938344,0.025093194967354425,0.004757114442775719,0.06175961729889708,-0.027829986478658107,,-0.03967258408999517,-0.05493976992390615
NCAM1,0.11408525872860521,0.06772477994064198,-0.030942433118295587,0.03348862560103144,0.013107252680779806,0.06657269459438737,-0.03379686207421198,-0.03593741019663334,0.05495037892626045,0.04584391654016484,-0.035169018863374736,0.019202266031302085,0.06122576645933734,0.07865558484632303,-0.008047527133497767,0.11338207214216048,0.03639558319994135,0.2947830795881515,-0.021828219820687018
APOC2,0.09168692846791653,-0.042280648821798154,0.04451584372434357,0.00550367787945816,0.04562715164674122,0.014536637288069955,-0.05377814148451014,-0.11623331064698465,-0.03122646603519804,-0.003741620740837363,-0.26562872040646573,-0.09166524132148766,0.013412246698500167,0.030011411645410473,0.008827480642998688,-0.0005108176051822401,-0.03156526243616465,-0.033561398329626804,0.08553166511680939
BST2,-0.12178335143682739,0.0027528546765495585,-0.04962257993052148,0.049067452603328766,0.05239740226215201,0.010906862899607968,-0.044971071336671664,-0.2800009648791928,0.011635053621157193,0.014805067658367825,-0.12470740484121637,-0.2680428693482696,0.06864326415047384,-0.004527782110595021,0.026426812223774687,-0.013672810435663853,-0.01373822141356709,-0.08357811898877786,-0.00033626482107625193
COL5A1,-0.13502269811817152,-0.04721318267608678,-0.03092396922076285,0.05399453344586249,-0.023494737467845177,-0.141128301019769,-0.12856004848476316,-0.13361309234365468,-0.03416694706620128,-0.0361129577510849,-0.12549898408233517,-0.08831437337293876,-0.02019086536130314,-0.051863725451413184,0.06907309105572232,-0.02780783943191044,0.16316378032914614,-0.11738556637072697,0.24896360353270555
CALM3,0.25020181825982224,0.13830156873758315,0.005705740482162724,0.01186892031927236,-0.044638228573947884,0.20559102207165508,0.2611575448386751,0.3212295466686698,0.16770528688032857,0.09536771604286273,0.42570770430196625,0.30946671728913205,0.018871532309489486,0.018651639288047018,-0.006785048751652623,0.12387411764186597,0.13209725935207403,0.2805885046169484,0.14524180321637692
THBS2,-0.06610429532581495,-0.03240894109207184,-0.023286227988693044,0.024211350726914615,-0.006366279359094599,-0.02417884355391757,-0.16063481244129346,-0.23096244529098897,-0.056053801053809534,-0.011457472586452567,-0.1382505628407973,-0.24589338009642175,0.01865581947407698,0.00411125275835046,0.04275087767644621,-0.014259519675164459,-0.0015107401060472866,-0.013397693867580223,-0.09724518884315063
SERPINE2,0.1449073513005591,-0.002993170062622104,0.03491458997122212,0.06856142108599426,0.016316648528706058,-0.14410283002295557,0.020906278498438666,0.03501812360043763,-0.00743264319552977,-0.002397779937952261,0.10690293284832948,0.1415009938186153,0.013460409665343372,0.00803189925041797,0.049011009755769795,-0.025723491651346707,-0.005661079162891248,0.019462904261425308,0.07952371865422118
EFNB2,-0.1000908721856984,0.03462694617399976,0.02364265472136087,0.0005018479064129009,-0.020047781671923337,0.06845719488905344,0.05166692346954146,0.06619978724518541,0.014206145428822183,-0.013506556904054598,0.15780111609408567,0.059189141856641155,0.046029030096180465,-0.02189010265090085,-0.022036442615472922,0.034354331411414384,0.10031421903772003,-0.05393195919157839,0.07839232195233745
PROK1,,0.005625233678656631,-0.016573312206493697,-0.02781042707686493,0.016692161243565498,0.055448596899370976,0.024439782801854822,,0.044188430896816434,,,,-0.023873655827337956,0.04883973915598054,-0.016603052990558736,-0.0008259270812119179,,0.044730666840180504,
LACRT,,,,,,,,,,0.0001046264783731203,,,,,,,,,
MMP9,-0.0352708804124729,0.01745057816039386,-0.012869015207370034,-0.03348971119326244,-0.030301081941402356,-0.124522310323794,-0.0020871000043554263,-0.15278756636284732,-0.02889095694013695,,-0.05384699612861668,0.018691478516680494,-0.10381079932296595,-0.0039436422995162415,0.012712771111191484,-0.0007903252682521443,,0.02832510481156554,
DMP1,,-0.03149376884805987,,,,,,,,,,,,,,,,-0.0376540352555755,
NPPA,0.055070724926201554,0.03426092374142199,-0.02101359923895214,-0.029608902009893294,0.026973240540341677,0.056399944483695945,0.07438198731443345,-0.019159644639230877,-0.008587076125225242,-0.022831645942903475,0.018855989059635994,0.0037154590534788654,-0.035375277893647396,0.02407933580795573,-0.004292166063682824,0.07025886988632817,0.04131733775167901,0.14727320266925337,
APOB,,,-0.013058956883060467,,,-0.03665768978719334,,-0.03315738327297987,0.023300362692945525,-0.027803292782732584,,,,,-0.018219037809512794,,,-0.009915713703673787,
C4B,0.023669933690031304,,-0.014997113572190626,,-0.02393732735913093,,,,-0.022729438364049434,,,-0.04505808033319935,,,-0.01843916767130298,-0.013956672639059461,0.03848102545202017,,
NTNG2,0.06393639149332903,0.017498683658992185,0.02709749305132977,-0.012480065335053853,-0.02458033918873264,0.07467355255118947,-0.02872625314562548,-0.041549300561140715,0.013048357829021497,-0.021569058913608236,0.141751144949818,0.0015429799876435276,-0.022066409405230372,0.012247264301240256,0.010105220258146306,-0.003983886394799811,-0.011268722523556403,0.08759343265438368,0.07061752129629634
LAMA1,0.028303086531925266,-0.04206230994698661,-0.010175629581089734,0.02918289685048035,0.012009475149158833,-0.022498016295478297,-0.048462606586513676,-0.25422829308940664,-0.013327593003975928,-0.03202626095112858,0.10726601788539303,-0.012535841595949134,-0.001553117227460644,0.015704670412174805,-0.03962055633829968,-0.028477907849363594,,-0.09294423857239802,0.010974613018042418
UCN,0.02081394755693117,-0.03831952412081259,-0.0132867056758249,0.02252957879389824,-0.02831531330340526,0.06197871277336497,-0.019211169782098133,-0.023449073545113344,-0.005718018057693436,0.0879100318417424,0.022590172085693524,-0.02952376398357298,0.0359827533997732,0.1749626931519104,0.05562931735821773,0.1422277683827696,0.008569197251898121,0.018294731772038726,0.05644377867547758
ARTN,-0.044301073470807625,-0.025302074880134275,,-0.0033578652353633055,0.06349987307241017,0.03166958877227427,-5.262472409053629e-05,-0.04227949205968884,4.2309114779637466e-05,,0.09124900053950627,-0.03015694584238318,0.03929672985603031,0.03465372069520366,0.06547855778485052,0.003639975973664498,,-0.07552914206837212,
PDGFD,-0.05430089692828965,0.014030511333022836,-0.026655627621675084,-0.0015840817696054026,0.0362833611875015,0.0646051113931024,0.06244548972889746,-0.03474361945701863,-0.019651414912561574,0.022510928401733674,0.014626326275678262,-0.07153368784321419,0.003383193101390312,0.03554571866578436,0.07382775019682943,0.030440019402280697,-0.0420978399805234,-0.0332065324446264,0.13059582972850625
EDN1,0.17288586639477146,-0.030233693420205165,-0.02007246699825325,0.03653197197645241,-0.003252424534168656,0.06082868501264452,-0.026040415337908945,-0.05241179503520614,-0.07716191539733198,-0.06482271184269014,-0.022800925888421957,-0.07886661763555676,0.004724020245674312,0.0178490514180519,0.11698342288854303,-0.004625723918212543,0.04348010369479812,0.13001392623604335,0.014986630308031402
ARPC5,-0.12323090372168752,-0.04916342351478729,-0.015192960273704526,-0.03759741682785381,0.025719437499872048,-0.0985222430613379,-0.10586351058872832,-0.1543592243339542,-0.025310588971608143,0.04022822675227881,-0.2570804456452974,-0.2044501398351238,0.0754287164714369,0.011218201448663048,-0.02780450214106754,-0.02742585652386266,0.002496144217618242,-0.07682676801421925,-0.11013582593928521
GSTO1,0.08933769828526066,0.06277584084774987,0.02780709028492485,0.03190675445346631,0.0334974790784107,-0.02205461543158135,0.2163095938347917,0.28417604306372957,0.09359447793973245,0.05537619986361808,-0.11983546318734607,0.16667076154454838,-0.05773318118836726,-0.01907242390470873,-0.005820688794374671,0.006524325614268947,0.13609356626719665,-0.03874425329611055,0.008881234280409205
PROK2,,,,,,,,,,0.07759300645668002,,,-0.02074434040615786,-0.02300677581194865,,,,,
SYK,0.03360388962848811,-0.007191869021076518,0.07014871058410989,0.017487332906801375,-0.04629563154622582,0.014566652701834548,0.0178041466687578,-0.08491820816064484,0.033749986168030106,-0.014147669296937603,-0.14737976242420733,-0.08454000557016658,0.0362217592799075,0.01268496906411609,0.014680942512391474,-0.0066154928710874935,-0.029407315648997207,0.04843113846699051,-0.0641201239365372
ST6GAL1,0.15867069934954897,0.0255405912032938,-0.07123604189697404,0.08091268991950663,-0.03611781451456309,0.05529493174587004,-0.05557215805505467,-0.17011801382014943,0.038642574367973935,-0.012467165239580032,-0.1930182007343594,0.03943531705286082,0.03179323300150725,0.03988411032124208,-0.0026010088890212942,0.04501987606360257,0.06764275722737398,0.17340038153294282,-0.07480889634215575
WNT3,0.06387133553723708,0.07852127509515078,-0.059621230110193414,0.06636657296083026,-0.01503612208722703,0.0176850029818298,-0.011518579916149848,0.0977137720612769,0.0435412936582996,-0.009242687371431238,0.26241627699507764,0.2052852936066695,0.02566938314376255,0.0016328789012178976,-0.0066403795168687735,-0.016424484647869973,0.031100382987391935,0.008024710001783949,0.0068941397474121015
HSP90B1,-0.13427428634394747,-0.059917200133110575,-0.00973251558549861,0.04732080388657641,-0.05404427132835224,-0.19820044819481603,-0.16957740125823056,-0.11145788063682234,-0.05279639416909196,-0.017819381777399595,-0.14940822777647597,-0.2829726327082558,0.01559596958940412,-0.03446307402924868,-0.04631485855983838,-0.05115254617103667,-0.002295860374921593,-0.08568045670041942,-0.01264148130949077
ZP3,-0.044565681794344524,0.0009287781211423372,-0.003977520455655993,-0.032346455974462306,-0.010999575187050773,-0.02753121286867567,0.05016061941565599,-0.137067003518256,-0.05437604316542856,-0.007485084454502085,0.041354323590071115,-0.043597314138019566,-0.02717268040850847,0.004989478903688924,-0.00882937973408978,0.015825280674417023,-0.04496130832699897,-0.06257121880822572,-0.042758777353537905
ANGPT4,,-0.024636967076302547,-0.01829761380428165,,,,,,,,,,,,-0.022974091049701616,,,,
NRG2,-0.025830171614961976,0.018076180078742118,0.024084914303598663,0.05093178580945095,0.03358754582631831,0.04935598405689309,-0.042630793182814986,-0.0808921467376104,-0.028531860688707267,-0.035460097543055076,0.011075123672443989,-0.013064277735017402,-0.03934512978541345,0.0058715313605202015,0.016523336676059305,0.059586721021545504,0.15225826134246434,0.029434622197054634,0.017335008403747965
MELTF,-0.03502209716709349,-0.003206687864835782,-0.006602790855857715,-0.0446802145355811,0.029890704559417194,-0.031133379078874833,-0.0862926817945119,-0.07174601102084724,0.08600602999548997,0.06062128948763752,0.07529937901408819,-0.021278496464669828,0.0030172116479337467,-0.025037130964410216,0.08166364527631284,0.04046116093225188,0.07380493085343906,-0.01092022538369918,-0.02486406336708448
NLGN1,-0.11173170197265493,-0.0012473888352093029,-0.0025326668301166285,0.04174058729417275,0.008725978440113516,0.002199500441116476,-0.12380521326969947,-0.1325626951514478,0.02480525553972854,0.030734749501691278,0.05738463465237106,-0.07927033408233929,0.05513151111166576,0.008983920835006497,-0.032123303666647667,-0.013455724314198149,-0.006665014064196078,-0.0042995157198762604,0.026471522236249212
SLIT3,0.20313734724063331,0.017564474932649794,0.0873745008753016,0.03703494792169383,0.06619911864866328,0.05681634838946003,0.018729939820566432,0.25035608515184427,0.07178429270813344,0.030507092208885776,0.18011676593261325,0.07039604304715132,0.03845022863253805,0.041022311954623525,0.06361820797401256,-0.020658259496254886,0.1640961673426603,0.09249804686580279,0.05090876171465186
CCL8,-0.03578979781905776,0.03563678685458607,-0.01187578228187604,-0.004909749659266521,0.016133685202840847,-0.06457143110364703,0.015362252161596639,-0.04324422696708628,-0.04381350357369237,-0.025089053433255192,-0.06802133635827512,-0.02813854104645977,-0.027091854271700577,-0.03833585948925678,,-0.02959068044599383,-0.017070700473567076,-0.12003792574448947,0.0838701347471146
S100A4,-0.16110296369370936,-0.03130270040561146,0.04284350969012973,0.038699739520635934,-0.017659710772312005,-0.12678513281296128,-0.10630897489098846,-0.2752935735132146,0.0044935417208710905,-0.03343666826609268,-0.22907948047112123,-0.1593492182696702,-0.003390273863522344,0.060718288314364266,0.05466272776848349,-0.031605384435811124,-0.019085929629144148,-0.15988195421522125,-0.006979740761190811
TNFSF13B,-0.051038147612266126,0.030157928780239877,0.024221867644896863,-0.001008499058209007,-0.0032869943712947308,-0.03865310116823693,-0.062172307607078654,-0.16791511035035703,0.010102779854531604,-0.019414147100314368,-0.19753320808538258,-0.03610254954767639,0.058215328295030816,0.024576810024234997,-0.0033008092793184772,-0.0767996183953539,-0.036752496617866226,0.004943250762385249,0.018504437808915863
HSPG2,-0.04685098906421047,0.022467280679824057,0.001124104174726238,0.005102947067211596,-0.07227641447345154,-0.03564483158083471,-0.12746852872867276,-0.20118640980779728,-0.07319291983680659,-0.02288270871923529,-0.07964846734069715,-0.09239912693976401,-0.020750601849448196,-0.022744658427121686,0.014237358588253219,-0.023891172175305467,-0.05276224789975433,0.10590065693358211,0.013174022522120436
FAM3C,-0.012562844656299045,0.01563815808247281,-0.055346691542888585,-0.026188145110732024,-0.021743189747257415,0.004969522685462198,0.1080939954868344,-0.13004529955978472,-0.012605253702184117,0.031416603946485336,0.36655506883381433,0.043511087718910935,0.06835686715938663,0.0621938030081367,0.12548894804712385,0.03504160706690926,0.07929133933008506,-0.058340989631759585,0.22671974861252114
